16-122097,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9yYWRvL2poMDI3MzUwMTAwLmpwZz9maXRpbj03MDA6NzAw,NTI0NDQuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDEuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfanVuZ2hhbnMuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+44OQ44Km44OP44Km44K55pyA5b6M44Gu5beo5Yyg44Gr44KI44KL5YKR5L2c44Km44Kp44OD44OBPC9iPjwvdGg+PC90cj48dHI+PHRkPuODkOOCpuODj+OCpuOCueacgOW+jOOBruW3qOWMoOOBqOOBl+OBpuensOOBiOOCieOCjOOCi+ODnuODg+OCr+OCueODu+ODk+ODq++8iDE5MDggIDE5OTTlubTvvInjga8yMOS4lue0gOOCkuS7o+ihqOOBmeOCi+ODl+ODreODgOOCr+ODiOODh+OCtuOCpOODiuODvOOBruS4gOS6uuOAguOBneOBruWQjeOCkuWGoOOBl+OBn+ODpuODs+ODj+ODs+OCueOBruODnuODg+OCr+OCueODk+ODq+S4gOeVquOBrueJueW+tOOBr+OAgealtemZkOOBvuOBp+iWhOOBj+S7leS4iuOBkuOCieOCjOOBn+ODmeOCvOODq+OBqOimi+S6i+OBquODieODvOODoOOCt+OCp+OCpOODl+miqOmYsuOAguapn+iDvee+juOCkui/veaxguOBl+OBn+OCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBquOBjOOCieWkp+OBjeOBqumWi+WPo+mDqOOBjOimluiqjeaAp+OCkumrmOOCgeOAgemjveOBjeOBruOBk+OBquOBhOODrOODiOODreOBquWRs+OCj+OBhOOBjOWNiuS4lue0gOS7peS4iue1jOOBpuOCguaEm+OBleOCjOOCi+S6uuawl+OBruWCkeS9nOODouODh+ODq+OBp+OBmeOAguS4reOBp+OCguWFieayouOCseODvOOCueOBqOODgOOCpOODpOODq+OBruOCt+ODq+ODkOODvOOBq+m7kuOBhOODrOOCtuODvOODmeODq+ODiOOCkue1hOOBv+WQiOOCj+OBm+OBpuOCt+ODg+OCr+OBquOBk+OBrjM444Of44Oq44Oi44OH44Or44Gv6IWV44Gr44GX44Gj44GP44KK5Y+O44G+44KL44K144Kk44K644Go6Ieq5YuV5be744GN44Og44O844OW44Oh44Oz44OI44KS5pCt6LyJ44GX44Gm44GE44KL44Gu44GM6a2F5Yqb44CC44Kq44Oz44Kq44OV5ZWP44KP44Ga5rS76LqN44GX44Gm5omL5YWD44KS44GK5rSS6JC944Gr5b2p44KK44G+44GZ44CCPGJyIC8+PGJyIC8+4oC744OQ44Km44OP44Km44K544GvMTkxOeW5tOOBq+ioreeri+OBleOCjOOBn+ODieOCpOODhOOBrumAoOW9ouWtpuagoeOAguW3peiKuOOAgee+juihk+OAgeW7uuevieOBquOBqee3j+WQiOaVmeiCsuOCkuihjOOBhOOAgeOCj+OBmuOBizE05bm044Go44GE44GG55+t44GE5rS75YuV5pyf6ZaT44Gq44GM44KJ44Oi44OA44Oz44OH44K244Kk44Oz44Gu56SO44KS56+J44GE44Gf5q205Y+y55qE44Gr5pyJ5ZCN44Gq5a2m5qCh44Gn44GZ44CCPC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuKWvDxiPjM2MMKwUk9MTCBWSUVXPC9iPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0LzIwMTIwNV8zNjAvamgwMjczNTAxMDAuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSJyb2xsX3ZpZXciIC8+PC90ZD48L3RyPjxiciAvPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvcmFkb19tb2RlbC9qaDAyNzM1MDEwMG0uanBnIiB3aWR0aD0iMTAwJSI+PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuOCueODmuODg+OCrzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNjY2MiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMzUlIj7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBjb2xzcGFuPSIyIj4wMjcvMzUwMS4wMDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7jg6Djg7zjg5bjg6Hjg7Pjg4g8L3RoPjx0ZCBjb2xzcGFuPSIyIj7oh6rli5Xlt7vjgY08L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+LTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj7pmLLmsZc8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44Os44K244O844CB44OX44Os44Kt44K344Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SEMzhtbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTBtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE3LjUmZW5zcDsmIzEyMzE2OyZlbnNwOzIxLjVjbTwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiOW5hTwvdGQ+PHRkPue0hDE4JmVuc3A7JiMxMjMxNjsmZW5zcDsyMG1tPC90ZD48L3RyPjx0cj48dGQ+6YeN44GVPC90ZD48dGQ+57SENDVnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544Kx44O844K544O76Im244GC44KK44Gu44K344Or44OQ44O844K544OG44Oz44Os44K544OZ44K844Or44O744K344Or44OQ44O85paH5a2X55uk44O76JuN5YWJ5aGX5paZ44KS5pa944GX44Gf44K344Or44OQ44O844Gu5oyH6Yed44O744OQ44O844Kk44Oz44OH44OD44Kv44K544O7MTLmmYLkvY3nva7jgavjg5bjg6njg7Pjg4njg63jgrTjg7vjg5bjg6njg4Pjgq/jga7pnanjg5njg6vjg4jjg7vnqbTnlZnjgoHlvI/jg5Djg4Pjgq/jg6vjg7vohZXlkajjgoroqr/mlbTjga/ntIQ2bW3luYXjga7plpPpmpTjgac45q616ZqO5Y+v6IO944O76KOP6JOL44Gr44OW44Op44Oz44OJ44Ot44K044Go44K344Oq44Ki44Or44OK44Oz44OQ44O8PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC9qdW5naGFuc2JveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44Om44Oz44OP44Oz44K544Gu5LuY5bGe5ZOB77ya44Om44Oz44OP44Oz44K544Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrnjgIHoqqzmmI7mm7jjgIHkv53oqLzmm7g8YnIgLz7igLvku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDEuMDDvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Om44Oz44OP44Oz44K5IEpVTkdIQU5TIOODnuODg+OCr+OCueODk+ODqyDjg6Hjg7PjgrogMDI3LzM1MDEuMDA=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg6bjg7Pjg4/jg7PjgrldW+aZguioiF3jgILjg6bjg7Pjg4/jg7PjgrkgSlVOR0hBTlMg44Oe44OD44Kv44K544OT44OrIOODoeODs+OCuiAwMjcvMzUwMS4wMA==[rn]
