16-122098,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9icmVpdGxpbmcvaDMyNTE1MTM1LmpwZz9maXRpbj03MDA6NzAw,NDE4NDQuODAwMA==,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOODk+ODpeODvOODnuODgeODg+OCryDjg6Hjg7PjgrogSDMyNTE1MTM1,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuOCt+ODs+ODl+ODq+OBq+agvOWlveOBhOOBhOODk+ODpeODvOODnuODgeODg+OCryA0MG1tPC9iPjwvdGg+PC90cj48dHI+PHRkPuODj+ODn+ODq+ODiOODs+OCkuS7o+ihqOOBmeOCi+OCuOODo+OCuuODnuOCueOCv+ODvOOAguS4reOBp+OCguODk+ODpeODvOODnuODgeODg+OCr+OBr+S4geWvp+OBquS7leS4iuOBkuOBjOaWveOBleOCjOOBn+S4iuizquaEn+a8guOBhuODh+OCo+ODhuODvOODq++8iOe0sOmDqO+8ieOBqOW5heW6g+OBhOijheOBhOOBq+aYoOOBiOOCi+OCt+ODs+ODl+ODq+OBquODh+OCtuOCpOODs+OBjOS6uuawl+OBp+OBmeOAguWFieayouOBqOODhOODpOa2iOOBl+OCkumnhuS9v+OBl+OBn+ODoeOCv+ODq+OCseODvOOCueOBqEjlnovjg5bjg6zjgrnjgavjg5bjg6njg4Pjgq/jg4DjgqTjg6Tjg6vjgpLntYTjgb/lkIjjgo/jgZvjgabnsr7mgo3jgarjgZPjga40MOODn+ODquODouODh+ODq+OBr+OAgeiFleOBq+OBl+OBo+OBj+OCiuWPjuOBvuOCi+OCteOCpOOCuuOBqDPmmYLkvY3nva7jga7nqpPjgavml6Xku5jjgpLooajnpLrjgZnjgovoh6rli5Xlt7vjgY3jg6Djg7zjg5bjg6Hjg7Pjg4jjgpLmkK3ovInjgZfjgabjgYTjgovjga7jgYzprYXlipvjgILjgrHjg7zjgrnoo4/ok4vjgYvjgonmqZ/morDjga7nsr7nt7vjgarmhI/ljKDjgYzpkZHos57jgafjgY3jgovjga7jgoLjg6Hjgqvlpb3jgY3jgavjga/jgZ/jgb7jgorjgb7jgZvjgpPjgILkuK3lpK7jgavjgq7jg6fjg7zjgrfjgqfmqKHmp5jjgYzmlr3jgZXjgozjgZ/jg4DjgqTjg6Tjg6vjga/jgrfjg6vjg5Djg7zjga7mjIfph53jgajjgqLjg6njg5PjgqLmlbDlrZfvvIbjgY/jgZXjgbPjgavmmpfmiYDjgafjgoLoppboqo3mgKfjgpLnmbrmj67jgZnjgovom43lhYnloZfmlpnjgYzmlr3jgZXjgozjgablrp/nlKjmgKfjgoLmipznvqTjgafjgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxNjEwXzM2MC9oMzI1MTUxMzUuZ2lmIiB3aWR0aD0iMTAwJSIgYWx0PSJyb2xsX3ZpZXciIC8+PC90ZD48L3RyPjxiciAvPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvYnJlaXRsaW5nX21vZGVsL2gzMjUxNTEzNW0uanBnIiB3aWR0aD0iMTAwJSI+PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuOCueODmuODg+OCrzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNjY2MiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiB3aWR0aD0iMzUlIj7jg6Hjg7zjgqvjg7zlk4Hnlao8L3RoPjx0ZCBjb2xzcGFuPSIyIj5IMzI1MTUxMzU8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+44Og44O844OW44Oh44Oz44OIPC90aD48dGQgY29sc3Bhbj0iMiI+6Ieq5YuV5be744GNPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuapn+iDvTwvdGg+PHRkIGNvbHNwYW49IjIiPuODkOODg+OCr+OCueOCseODq+ODiOODs+OAgeOCq+ODrOODs+ODgOODvOapn+iDvSjml6Xku5gpPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPumYsuawtDwvdGg+PHRkIGNvbHNwYW49IjIiPuaXpeW4uOeUn+a0u+mYsuawtDwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7ntKDmnZA8L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgrnjg4bjg7Pjg6zjgrnjgIHjgrXjg5XjgqHjgqTjg6Tjgqzjg6njgrk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI0Ij7jgqvjg6njg7w8L3RoPjx0ZCB3aWR0aD0iMjUlIj7mloflrZfnm6Q8L3RkPjx0ZD7jg5bjg6njg4Pjgq88L3RkPjwvdHI+PHRyPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njgrzjg6s8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4g8L3RkPjx0ZD7jgrfjg6vjg5Djg7w8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiByb3dzcGFuPSI1Ij7jgrXjgqTjgro8L3RoPjx0ZD7jgrHjg7zjgrk8L3RkPjx0ZD7ntIQ0MG1tKOODquODpeODvOOCuumZpOOBjyk8L3RkPjwvdHI+PHRyPjx0ZD7mnKzkvZPljprjgZU8L3RkPjx0ZD7ntIQxMW1tPC90ZD48L3RyPjx0cj48dGQ+6IWV5ZGo44KKPC90ZD48dGQ+57SEMTQmZW5zcDsmIzEyMzE2OyZlbnNwOzIwLjVjbTwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiOW5hTwvdGQ+PHRkPue0hDIwbW08L3RkPjwvdHI+PHRyPjx0ZD7ph43jgZU8L3RkPjx0ZD7ntIQxNjVnPC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuWCmeiAgzwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+6Im244Gq44GXKOS4gOmDqOiJtuOBguOCiinjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjgq7jg6fjg7zjgrfjgqfmqKHmp5jjgYzlhaXjgaPjgZ/jg5bjg6njg4Pjgq/mloflrZfnm6Tjg7vom43lhYnloZfmlpnjgpLmlr3jgZfjgZ/jgrfjg6vjg5Djg7zjga7mjIfph53jg7vjgqLjg6njg5PjgqLjgajjgY/jgZXjgbMo44OI44Op44Kk44Ki44Oz44Kw44OrKeOCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7M+aZguS9jee9ruOBq+aXpeS7mOihqOekuuODu+iJtuOBguOCiuOBqOiJtuOBquOBl+OCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCkue1hOOBv+WQiOOCj+OBm+OBn+ODluODrOOCueODu+ODl+ODg+OCt+ODpeW8j+OBruS4oemWi+OBjeODkOODg+OCr+ODq+ODu+ODquODpeODvOOCuuOCrOODvOODieODu+ODkOODg+OCr+OCueOCseODq+ODiOODs+ODu+aMr+OCiuWtkOOBq+ODluODqeODs+ODieODreOCtDxiciAvPuOAkOWFpeiNt+aZguacn+OBq+OCiOOCiuODkOODg+OCr+ODq+OBruS7leanmOOAgeOCguOBl+OBj+OBr+ijj+iTi+OBrumYsuawtOihqOiomOOBjOeVsOOBquOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAkTwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7ku5jlsZ7lk4E8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiICA+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC9ib3gvaGFtaWx0b25ib3guanBnIiB3aWR0aD0iMTAwJSIgPjwvdGQ+PC90cj48dHI+PHRkPuKWoOODj+ODn+ODq+ODiOODs+OBruS7mOWxnuWTge+8muODj+ODn+ODq+ODiOODs+OBruS7mOWxnuWTge+8muOCruODo+ODqeODs+ODhuOCo+ODvCjlm73pmpvkv53oqLzmm7gp44CB44Oh44O844Kr44O857SU5q2j44Oc44OD44Kv44K5PGJyIC8+4oC75LuY5bGe5ZOB44Gr6Zai44GX44Gm44Gv5YWl6I235pmC5pyf44Gr44KI44KK5LuV5qeY44GM55Ww44Gq44KL5Y+v6IO95oCn44GM44GC44KK44G+44GZ44CCPC90ZD48L3RyPjx0cj48dGQ+6Kmz57Sw44Gv44GT44Gh44KJ44KI44KK44GU6Kan44GE44Gf44Gg44GR44G+44GZ44CCKFBD44Oa44O844K4KTwvdGQ+PC90cj48L3RhYmxlPjwhLS3jgYLjgZnmpb3ooajoqJgtLT48Zm9udCBjb2xvcj0iI0ZGMDAwMCI+PGI+44GT44Gh44KJ44Gv44CQ44GC44GZ5qW944CR5a++5b+c5ZWG5ZOB44Gn44GZ44CCPGJyPuKAu+W5s+aXpTEz5pmC44G+44Gn44Gu5Luj6YeR5byV5o+b44Gn44Gu44GU5rOo5paH44GM5a++6LGh44Go44Gq44KK44G+44GZ44CCPC9iPjwvZm9udD4=,44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOODk+ODpeODvOODnuODgeODg+OCryDjg6Hjg7PjgrogSDMyNTE1MTM177ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44OP44Of44Or44OI44OzIEhhbWlsdG9u44K444Oj44K644Oe44K544K/44O8IOODk+ODpeODvOODnuODgeODg+OCryDjg6Hjg7PjgrogSDMyNTE1MTM1,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjg4/jg5/jg6vjg4jjg7NdW+aZguioiF3jgILjg4/jg5/jg6vjg4jjg7MgSGFtaWx0b27jgrjjg6Pjgrrjg57jgrnjgr/jg7wg44OT44Ol44O844Oe44OB44OD44KvIOODoeODs+OCuiBIMzI1MTUxMzU=[rn]
