16-122099,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC90YWdoZXVlci90YWd3YXIyMTFhYmEwNzgyLmpwZz9maXRpbj03MDA6NzAw,MTIxNDgxLjYwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44K/44Kw44Ob44Kk44Ok44O8IFRBR0hFVUVSIOOCq+ODrOODqSDjg6Hjg7PjgrogV0FSMjExQS5CQTA3ODI=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgr/jgrDjg5vjgqTjg6Tjg7xdW+aZguioiF0=,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfYWxsLmdpZiIgd2lkdGg9IjEwMCUiPjwvdGQ+PC90cj48dHI+PHRkPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iMTAwJSIgIGJnY29sb3I9IiMwMTQwOTkiPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRoPjxiPuiHquekvuijveOCreODo+ODquODkOODvDXmkK3ovInjga4z6Yed44Kr44Os44OpIDM5bW08L2I+PC90aD48L3RyPjx0cj48dGQ+44Kr44Os44Op44Gv44K/44Kw44Ob44Kk44Ok44O844KS5Luj6KGo44GZ44KL44Ko44Os44Ks44Oz44OI44Gq44K544Od44O844OE44Oi44OH44Or44CCMTAw772N6Ziy5rC044Kx44O844K544KE5oyH6Yed77yG44Kk44Oz44OH44OD44Kv44K557Sw6YOo44Gu5LuV5LiK44GS44Gr44KC6auY57Sa5oSf44KS44G+44Go44KP44Gb44Gf44K344Oz44OX44Or44Gn5rSX57e044GV44KM44Gf44OH44K244Kk44Oz44GM5Lq65rCX44Gn44GZ44CC5Lit44Gn44KC6IWV44Gr44GX44Gj44GP44KK6aa05p+T44KAMznjg5/jg6rjgrHjg7zjgrnjgahI5Z6L44OW44Os44K544Gr44OW44Op44OD44Kv44OA44Kk44Ok44Or44KS57WE44G/5ZCI44KP44Gb44Gm57K+5oKN44Gq44GT44GuM+mHneODouODh+ODq+OBr+OAgTPmmYLkvY3nva7jgavml6Xku5jooajnpLrjgZnjgovoh6rli5Xlt7vjgY3jgq3jg6Pjg6rjg5Djg7w144KS5pCt6LyJ44GX44CB6KOP6JOL44GL44KJ6Ieq56S+6KO944Og44O844OW44Oh44Oz44OI44Gu57K+57e744Gq5oSP5Yyg44GM6ZGR6LOe44Gn44GN44KL44Gu44KC6a2F5Yqb44CC5oyH6Yed44Go44OQ44O844Kk44Oz44OH44OD44Kv44K544Gu44K344Or44OQ44O844GM5omL5YWD44Gn44Kt44Op44Oq44Go5YWJ44KS5Y+N5bCE44GV44Gb44KL44Ko44OD44K444Gu5Yq544GE44Gf5LuV5LiK44GS576O44GX44GP44CB5omL5YWD44Gr44Kv44Op44K55oSf44KS5LiO44GI44Gm44Kq44Oz44Kq44OV5ZWP44KP44Ga5rS76LqN44GX44G+44GZ44CCPC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuKWvDxiPjM2MMKwUk9MTCBWSUVXPC9iPjwvdGQ+PC90cj48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0LzIwMTQxMF8zNjAvdGFnd2FyMjExYWJhMDc4Mi5naWYiIHdpZHRoPSIxMDAlIiBhbHQ9InJvbGxfdmlldyIgLz48L3RkPjwvdHI+PGJyIC8+PHRyPjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmx1ZWsvY2FiaW5ldC90YWdoZXVlcl9tb2RlbC90YWd3YXIyMTFhYmEwNzgybS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPldBUjIxMUEuQkEwNzgyPC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPuODoOODvOODluODoeODs+ODiDwvdGg+PHRkIGNvbHNwYW49IjIiPuiHquWLleW3u+OBjTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7mqZ/og708L3RoPjx0ZCBjb2xzcGFuPSIyIj7jgqvjg6zjg7Pjg4Djg7zmqZ/og70o5pel5LuYKeOAgeODkOODg+OCr+OCueOCseODq+ODiOODszwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiID7pmLLmsLQ8L3RoPjx0ZCBjb2xzcGFuPSIyIj4xMDBt6Ziy5rC0KOa9nOawtOS4jeWPryk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+57Sg5p2QPC90aD48dGQgY29sc3Bhbj0iMiI+44K544OG44Oz44Os44K544CB44K144OV44Kh44Kk44Ok44Ks44Op44K5PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNCI+44Kr44Op44O8PC90aD48dGQgd2lkdGg9IjI1JSI+5paH5a2X55ukPC90ZD48dGQ+44OW44Op44OD44KvPC90ZD48L3RyPjx0cj48dGQ+44Kx44O844K5PC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44K844OrPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGQ+44OZ44Or44OIPC90ZD48dGQ+44K344Or44OQ44O8PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgcm93c3Bhbj0iNSI+44K144Kk44K6PC90aD48dGQ+44Kx44O844K5PC90ZD48dGQ+57SEMzltbSjjg6rjg6Xjg7zjgrrpmaTjgY8pPC90ZD48L3RyPjx0cj48dGQ+5pys5L2T5Y6a44GVPC90ZD48dGQ+57SEMTJtbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDExLjUmZW5zcDsmIzEyMzE2OyZlbnNwOzE5Y208L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4jluYU8L3RkPjx0ZD7ntIQxNyZlbnNwOyYjMTIzMTY7JmVuc3A7MThtbTwvdGQ+PC90cj48dHI+PHRkPumHjeOBlTwvdGQ+PHRkPue0hDEzMGc8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5YKZ6ICDPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjYiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjRjRGNEY0IiA+PHRyPjx0ZD7oibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgrHjg7zjgrnjg7voibbjgYLjgorjga7jgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjg5njgrzjg6vjg7vjg5bjg6njg4Pjgq/mloflrZfnm6Tjg7vom43lhYnloZfmlpnjgpLmlr3jgZfjgZ/jgrfjg6vjg5Djg7zjga7mjIfph53jg7vjg5Djg7zjgqTjg7Pjg4fjg4Pjgq/jgrnjg7sxMuaZguS9jee9ruOBq+ODluODqeODs+ODieODreOCtOODuzPmmYLkvY3nva7jgavml6Xku5jooajnpLrjg7voibbjgYLjgorjgajoibbjgarjgZfjgrfjg6vjg5Djg7zjgrnjg4bjg7Pjg6zjgrnjgpLntYTjgb/lkIjjgo/jgZvjgZ8z6YCj44OW44Os44K544O744OX44OD44K344Ol5byP44Gu54mH6ZaL44GN44OQ44OD44Kv44Or44O744K544Kv44Oq44Ol44O844OQ44OD44Kv44O744OQ44OD44Kv44K544Kx44Or44OI44Oz44O744OQ44OD44Kv44Or6YOo5YiG44CB5oyv44KK5a2Q44Gr44OW44Op44Oz44OJ44Ot44K044O76KOP6JOL44Gr44K344Oq44Ki44Or44OK44Oz44OQ44O8PGJyIC8+PC90ZD48L3RyPjwvdGFibGU+PGJyPuKWvDxiPuS7mOWxnuWTgTwvYj48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgID48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L2JveC90YWdoZXVlcmJveC5qcGciIHdpZHRoPSIxMDAlIiA+PC90ZD48L3RyPjx0cj48dGQ+4pag44K/44Kw44Ob44Kk44Ok44O844Gu5LuY5bGe5ZOB77ya44K/44Kw44Ob44Kk44Ok44O844Gu5LuY5bGe5ZOB77ya44Ku44Oj44Op44Oz44OG44Kj44O8KOWbvemam+S/neiovOabuCnjgIHoqqzmmI7mm7jjgIHjg6Hjg7zjgqvjg7zntJTmraPjg5zjg4Pjgq/jgrk8YnIgLz7igLvku5jlsZ7lk4HjgavplqLjgZfjgabjga/lhaXojbfmmYLmnJ/jgavjgojjgorku5Xmp5jjgYznlbDjgarjgovlj6/og73mgKfjgYzjgYLjgorjgb7jgZnjgII8L3RkPjwvdHI+PHRyPjx0ZD7oqbPntLDjga/jgZPjgaHjgonjgojjgorjgZTopqfjgYTjgZ/jgaDjgZHjgb7jgZnjgIIoUEPjg5rjg7zjgrgpPC90ZD48L3RyPjwvdGFibGU+PCEtLeOBguOBmealveihqOiomC0tPjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj7jgZPjgaHjgonjga/jgJDjgYLjgZnmpb3jgJHlr77lv5zllYblk4HjgafjgZnjgII8YnI+4oC75bmz5pelMTPmmYLjgb7jgafjga7ku6Pph5HlvJXmj5vjgafjga7jgZTms6jmlofjgYzlr77osaHjgajjgarjgorjgb7jgZnjgII8L2I+PC9mb250Pg==,44K/44Kw44Ob44Kk44Ok44O8IFRBR0hFVUVSIOOCq+ODrOODqSDjg6Hjg7PjgrogV0FSMjExQS5CQTA3ODLvvJrjg5bjg6vjg7zjgq/jgqbjgqnjg4Pjg4Hjgqvjg7Pjg5Hjg4vjg7w=,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44K/44Kw44Ob44Kk44Ok44O8IFRBR0hFVUVSIOOCq+ODrOODqSDjg6Hjg7PjgrogV0FSMjExQS5CQTA3ODI=,W+mAgeaWmeeEoeaWmV1b44GC44GZ5qW9XVvjgr/jgrDjg5vjgqTjg6Tjg7xdW+aZguioiF3jgILjgr/jgrDjg5vjgqTjg6Tjg7wgVEFHSEVVRVIg44Kr44Os44OpIOODoeODs+OCuiBXQVIyMTFBLkJBMDc4Mg==[rn]
16-122100,aHR0cDovL3RzaG9wLnIxMHMuanAvYmx1ZWsvY2FiaW5ldC9vbWVnYWQvNDI0LTEzLTQwLTIwLTAyLTAwMS5qcGc/Zml0aW49NzAwOjcwMA==,MjAxNDgxLjYwMDA=,,6IWV5pmC6KiIID4g44Oh44Oz44K66IWV5pmC6KiI,44Kq44Oh44KsIE9NRUdBIOODh+ODk+ODqyDjg5fjg6zjgrnjg4bjg7zjgrgg44Ki44Oq44Ky44O844K/44O844Os44K244O8IOODoeODs+OCuiA0MjQuMTMuNDAuMjAuMDIuMDAx,W+mAgeaWmeeEoeaWmV1b44Kq44Oh44KsXVvmmYLoqIhd,PHRhYmxlIHdpZHRoPSIxMDAlIj48dHIgYmdjb2xvcj0iI2NkMDAyNSIgaGVpZ2h0PSI2MCI+PHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ibHVlay9zZWFyY2gvaW1nL3NhbGVfb21lZ2EuZ2lmIiB3aWR0aD0iMTAwJSI+PC90ZD48L3RyPjx0cj48dGQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSIxMDAlIiAgYmdjb2xvcj0iIzAxNDA5OSI+PHRyPjx0ZD48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGg+PGI+PC9iPjwvdGg+PC90cj48dHI+PHRkPuawl+WTgea8guOBhuOCt+ODq+ODkOODvOODgOOCpOODpOODq+OBqOOAgemrmOe0muaEn+OBguOBteOCjOOCi+ODluODqeODg+OCr+OCouODquOCsuODvOOCv+ODvOODrOOCtuODvOODmeODq+ODiOOBjOagvOiqv+mrmOOBj+OCqOODrOOCrOODs+ODiOOBquaJi+WFg+OCkuOBpOOBj+OCizQw44Of44Oq44Kq44Oh44Ks44OH44OT44Or44OX44Os44K544OG44O844K46Ieq5YuV5be744GN44Kz44O844Ki44Kv44K344Oj44Or44Kv44Ot44OO44Oh44O844K/44O844Gn44GZ44CCM+aZguS9jee9ruOBq+aXpeS7mOeqk+OCkuWCmeOBiOOBn+ODgOOCpOODpOODq+OBr+OAgemdnuW4uOOBq+aflOOCieOBi+OBquiJsuWQiOOBhOOBruOCt+ODq+ODkOODvOOBp+S7leS4iuOBkuOCieOCjOOAgeOCt+ODq+ODkOODvOOCseODvOOCueOBqOWQjOOBmOOCt+ODq+ODkOODvOaMh+mHneOAgeODreODvOODnuODs++8huODkOODvOOCpOODs+ODh+ODg+OCr+OCueOBruOCt+ODq+ODkOODvOOBjOOCreODqeODquOBqOaYoOOBiOOBpuOAgemdnuW4uOOBq+OCt+ODs+ODl+ODq+OBp+e+juOBl+OBhOihqOaDheOCkuimi+OBm+OBpuOBhOOBvuOBmeOAguOCseODvOOCueWOmjEw44Of44Oq44Gu6JaE5Z6L44Gn44CB6YeN44GVNjDjgrDjg6njg6DjgajnnYDjgZHlv4PlnLDjgoLou73lv6vjgILmmYLoqIjjgpLplbfjgY/mhJvnlKjjgZfjgZ/jgYTkurrjgavjgYrjgZnjgZnjgoHjgafjgZnjgII8L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjEwMCUiIGNlbGxzcGFjaW5nPSI2IiBjZWxscGFkZGluZz0iMCIgYmdjb2xvcj0iI0Y0RjRGNCIgPjx0cj48dGQ+4pa8PGI+MzYwwrBST0xMIFZJRVc8L2I+PC90ZD48L3RyPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvMjAxNDA2XzM2MC80MjQtMTMtNDAtMjAtMDItMDAxLmdpZiIgd2lkdGg9IjEwMCUiIGFsdD0icm9sbF92aWV3IiAvPjwvdGQ+PC90cj48YnIgLz48dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ibHVlay9jYWJpbmV0L29tZWdhZF9tb2RlbC80MjQtMTMtNDAtMjAtMDItMDAxbS5qcGciIHdpZHRoPSIxMDAlIj48YnIgLz48L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+44K544Oa44OD44KvPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIxIiBib3JkZXJjb2xvcj0iI2NjYyIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI1Ij48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHdpZHRoPSIzNSUiPuODoeODvOOCq+ODvOWTgeeVqjwvdGg+PHRkIGNvbHNwYW49IjIiPjQyNC4xMy40MC4yMC4wMi4wMDE8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+44Og44O844OW44Oh44Oz44OIPC90aD48dGQgY29sc3Bhbj0iMiI+6Ieq5YuV5be744GNKOOCr+ODreODjuODoeODvOOCv+ODvCk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+5qmf6IO9PC90aD48dGQgY29sc3Bhbj0iMiI+44Kz44O844Ki44Kv44K344Oj44Or44CB44Kr44Os44Oz44OA44O85qmf6IO9KOaXpeS7mCk8L3RkPjwvdHI+PHRyPjx0aCBiZ2NvbG9yPSIjRjRGNEY0IiA+6Ziy5rC0PC90aD48dGQgY29sc3Bhbj0iMiI+5pel5bi455Sf5rS76Ziy5rC0PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI0Y0RjRGNCIgPue0oOadkDwvdGg+PHRkIGNvbHNwYW49IjIiPuOCueODhuODs+ODrOOCueOAgeOCouODquOCsuODvOOCv+ODvOODrOOCtuODvOOAgeOCteODleOCoeOCpOODpOOCrOODqeOCuTwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjQiPuOCq+ODqeODvDwvdGg+PHRkIHdpZHRoPSIyNSUiPuaWh+Wtl+ebpDwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuOCseODvOOCuTwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeOCvOODqzwvdGQ+PHRkPuOCt+ODq+ODkOODvDwvdGQ+PC90cj48dHI+PHRkPuODmeODq+ODiDwvdGQ+PHRkPuODluODqeODg+OCrzwvdGQ+PC90cj48dHI+PHRoIGJnY29sb3I9IiNGNEY0RjQiIHJvd3NwYW49IjUiPuOCteOCpOOCujwvdGg+PHRkPuOCseODvOOCuTwvdGQ+PHRkPue0hDQwbW0o44Oq44Ol44O844K66Zmk44GPKTwvdGQ+PC90cj48dHI+PHRkPuacrOS9k+WOmuOBlTwvdGQ+PHRkPue0hDltbTwvdGQ+PC90cj48dHI+PHRkPuiFleWRqOOCijwvdGQ+PHRkPue0hDE3LjUmZW5zcDsmIzEyMzE2OyZlbnNwOzIxY208L3RkPjwvdHI+PHRyPjx0ZD7jg5njg6vjg4jluYU8L3RkPjx0ZD7ntIQxOCZlbnNwOyYjMTIzMTY7JmVuc3A7MjBtbTwvdGQ+PC90cj48dHI+PHRkPumHjeOBlTwvdGQ+PHRkPue0hDYwZzwvdGQ+PC90cj48L3RhYmxlPjxicj7ilrw8Yj7lgpnogIM8L2I+PHRhYmxlIHdpZHRoPSIxMDAlIiBjZWxsc3BhY2luZz0iNiIgY2VsbHBhZGRpbmc9IjAiIGJnY29sb3I9IiNGNEY0RjQiID48dHI+PHRkPuiJtuOBguOCiuOBruOCt+ODq+ODkOODvOOCueODhuODs+ODrOOCueOCseODvOOCueODu+iJtuOBguOCiuOBruOCt+ODq+ODkOODvOODmeOCvOODq+ODu+OCt+ODq+ODkOODvOaWh+Wtl+ebpOODu+OCt+ODq+ODkOODvOOBruaMh+mHneODu+ODreODvOODnuODs+OBqOODkOODvOOCpOODs+ODh+ODg+OCr+OCueODuzEy5pmC5L2N572u44Gr44OW44Op44Oz44OJ44Ot44K044O7M+aZguS9jee9ruOBq+aXpeS7mOihqOekuuODu+ODluODqeODg+OCr+OBrumdqeODmeODq+ODiOODu+eptOeVmeOCgeW8j+ODkOODg+OCr+ODq+ODu+iFleWRqOOCiuiqv+aVtOOBr+e0hDZtbeW5heOBrumWk+malOOBpzfmrrXpmo7lj6/og73jg7vjg5Djg4Pjgq/jg6vpg6jliIbjgIHoo4/ok4vjgavjg5bjg6njg7Pjg4njg63jgrTjg7voo4/ok4vjgavjgrfjg6rjgqLjg6vjg4rjg7Pjg5Djg7w8L3RkPjwvdHI+PC90YWJsZT48YnI+4pa8PGI+5LuY5bGe5ZOBPC9iPjx0YWJsZSB3aWR0aD0iMTAwJSIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiAgPjx0cj48dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JsdWVrL2NhYmluZXQvYm94L29tZWdhYm94LmpwZyIgd2lkdGg9IjEwMCUiID48L3RkPjwvdHI+PHRyPjx0ZD7ilqDjgqrjg6Hjgqzjga7ku5jlsZ7lk4HvvJrjgqrjg6Hjgqzjga7ku5jlsZ7lk4HvvJrjgq7jg6Pjg6njg7Pjg4bjgqPjg7wo5Zu96Zqb5L+d6Ki85pu4KeOAgeiqrOaYjuabuOOAgeODoeODvOOCq+ODvOe0lOato+ODnOODg+OCr+OCuTxiciAvPuKAu+ODnOODg+OCr+OCueOAgeOCruODo+ODqeODs+ODhuOCo+ODvOOBquOBqeOBruS7mOWxnuWTgeOBq+mWouOBl+OBpuOBr+WFpeiNt+aZguacn+OBq+OCiOOCiuS7leanmOOBjOeVsOOBquOCi+WPr+iDveaAp+OBjOOBguOCiuOBvuOBmeOAgjwvdGQ+PC90cj48dHI+PHRkPuips+e0sOOBr+OBk+OBoeOCieOCiOOCiuOBlOimp+OBhOOBn+OBoOOBkeOBvuOBmeOAgihQQ+ODmuODvOOCuCk8L3RkPjwvdHI+PC90YWJsZT4=,44Kq44Oh44KsIE9NRUdBIOODh+ODk+ODqyDjg5fjg6zjgrnjg4bjg7zjgrgg44Ki44Oq44Ky44O844K/44O844Os44K244O8IOODoeODs+OCuiA0MjQuMTMuNDAuMjAuMDIuMDAx77ya44OW44Or44O844Kv44Km44Kp44OD44OB44Kr44Oz44OR44OL44O8,44Ot44Os44OD44Kv44K544Kq44Oh44Ks44OV44Op44Oz44Kv44Of44Ol44Op44O844Km44OW44Ot44OP44Oq44O844Km44Kj44Oz44K544OI44Oz44OP44Of44Or44OI44Oz44Ks44Ks44Of44Op44OO44OW44Or44Ks44Oq44Kw44OD44OB44K844OL44K544Oc44OD44OG44Ks44O044Kn44ON44K/44OX44Op44OA44K344Oj44ON44Or44Or44Kk44O044Kj44OI44Oz44Kv44Ot44Ko44K744Oq44O844OM44OV44Kn44Op44Ks44Oi44Ot44Ko44OZ44Kq44Ot44OT44Ki44Oz44Kz44K144Oz44Ot44O844Op44Oz44Kq44Oh44KsIE9NRUdBIOODh+ODk+ODqyDjg5fjg6zjgrnjg4bjg7zjgrgg44Ki44Oq44Ky44O844K/44O844Os44K244O8IOODoeODs+OCuiA0MjQuMTMuNDAuMjAuMDIuMDAx,W+mAgeaWmeeEoeaWmV1b44Kq44Oh44KsXVvmmYLoqIhd44CC44Kq44Oh44KsIE9NRUdBIOODh+ODk+ODqyDjg5fjg6zjgrnjg4bjg7zjgrgg44Ki44Oq44Ky44O844K/44O844Os44K244O8IOODoeODs+OCuiA0MjQuMTMuNDAuMjAuMDIuMDAx[rn]
