16-187105,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTA0MDAwXzEwNTk5OS8xMDQyNDguanBnP2ZpdGluPTcwMDo3MDA=,NTU4NC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIFNhbXN1bmcgR2VhciBWUiBTTS1SMzIyTlpXQVhKUCBbRnJvc3QgV2hpdGVd44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuOCteOCpOOCujwvdGg+PHRkPue0hDIwMS45KFcpeDExNi40KEwpeDkyLjYoSCk8L3RkPjwvdHI+PHRyPjx0aD7mkK3ovInjgrvjg7PjgrXjg7w8L3RoPjx0ZD7liqDpgJ/luqbjgrvjg7PjgrXjg7w8Zm9udCBzaXplPSItMSI+LzwvZm9udD7jgrjjg6PjgqTjg63jgrvjg7PjgrXjg7w8Zm9udCBzaXplPSItMSI+LzwvZm9udD7ov5HmjqXjgrvjg7PjgrXjg7w8L3RkPjwvdHI+PHRyPjx0aD7oppbph47op5I8L3RoPjx0ZD45NuW6pjwvdGQ+PC90cj48dHI+PHRoPuWvvuW/nOODh+ODkOOCpOOCuTwvdGg+PHRkPkdhbGF4eVM3ZWRnZSBHYWxheHlTNjxmb250IHNpemU9Ii0xIj4vPC9mb250PlM2ZWRnZTxmb250IHNpemU9Ii0xIj4vPC9mb250PlM2ZWRnZSsgR2FsYXh5Tm90ZTUo5rOoOueuseOBqEhQ44Gr6KiY6LyJ44GV44KM44Gf54mp44Gn44GC44KK5YWo44Gm44Gu56uv5pyr44Gn44Gu5YuV5L2c56K66KqN44Gv44GX44Gm44GK44KK44G+44Gb44KTKTwvdGQ+PC90cj48dHI+PHRoPumHjeOBlTwvdGg+PHRkPue0hDMxOGc8L3RkPjwvdHI+PHRyPjx0aD7nmbrlo7Lml6U8L3RoPjx0ZD4yMDE15bm0MTLmnIgxOOaXpTwvdGQ+PC90cj48L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8dGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAIGNsYXNzPSJjX190YWJsZSBjX190YWJsZS1ib3JkZXJlZCI+ICA8dHI+PHRoPuS7mOWxnuWTgTwvdGg+PHRkPueuseOAgOODiOODg+ODl+ODmOODg+ODieOCueODiOODqeODg+ODl+OAgOODoeOCpOODs+OCueODiOODqeODg+ODl+OAgOWPluaJseiqrOaYjuabuDwvdGQ+PC90cj4gIDx0cj48dGg+5L+d6Ki85pyf6ZaTPC90aD48dGQ+5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8PGJyPuS/neiovOOBruips+OBl+OBhOWGheWuueOBr+OBk+OBoeOCieOBp+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvdGQ+PC90cj4gIDx0cj48dGg+44Gd44Gu5LuW54m56KiY5LqL6aCFPC90aD48dGQ+T2N1bHVzIFZS56S+44Go5YWx5ZCM6ZaL55m644GX44Gf44OY44OD44OJ44Oe44Km44Oz44OI44OH44Kj44K544OX44Os44Kk44CCPC90ZD48L3RyPiAgPHRyPjx0aD7llYblk4HnirbmhYvjga7oqqzmmI48L3RoPjx0ZD7plovlsIHjgZfjgabjgYTjgb7jgZnjgYzjgIHkvb/nlKjjgZXjgozjgabjgYTjgarjgYTnianjgajjgarjgorjgb7jgZnjgILjgrHjg7zjgr/jgqTmnKrkvb/nlKjlk4HjgavplqLjgZfjgb7jgZfjgabjga/jgIHpgJrpm7vnorroqo3lj4rjgbPliJ3mnJ/ljJbjga7kvZzmpa3jgYzooYzjgarjgo/jgozjgabjgYrjgorjgb7jgZnjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIFNhbXN1bmcgR2VhciBWUiBTTS1SMzIyTlpXQVhKUCBbRnJvc3QgV2hpdGVd44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR77ya5Lit5Y+k44OR44K944Kz44Oz44Go55m944Ot44Og44Gu44Kk44Kq44K344K5,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIFNhbXN1bmcgR2VhciBWUiBTTS1SMzIyTlpXQVhKUCBbRnJvc3QgV2hpdGVd44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIFNhbXN1bmcgR2VhciBWUiBTTS1SMzIyTlpXQVhKUCBbRnJvc3QgV2hpdGVd44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR[rn]
16-187106,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,MTEwNDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBhdSBTYW1zdW5nIEdlYXIgUzIgU00tUjcyMCBEYXJrR3JheeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPkNQVTwvdGg+PHRkPjEuMEdIeijjg4fjg6XjgqLjg6vjgrPjgqIpPC90ZD48L3RyPjx0cj48dGg+44K544OI44Os44O844K4PC90aD48dGQ+NEdCPC90ZD48L3RyPjx0cj48dGg+44Oh44Oi44OqPC90aD48dGQ+NTEyTUI8L3RkPjwvdHI+PHRyPjx0aD7jg4fjgqPjgrnjg5fjg6zjgqQ8L3RoPjx0ZD4xLjLjgqTjg7Pjg4EoMzYweDM2MCk8L3RkPjwvdHI+PHRyPjx0aD7jg5Djg4Pjg4bjg6rjg7w8L3RoPjx0ZD4yNTBtQWg8L3RkPjwvdHI+PHRyPjx0aD5XaUZpPC90aD48dGQ+Yjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+6YeN6YePPC90aD48dGQ+NDdnPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+Qmx1ZXRvb3RoNC4xPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+44Ov44Kk44Ok44Os44K55YWF6Zu75a++5b+cPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+TkZDPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6ICQ5rC0PGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+6ICQ5aG1KElQNjgpPC90ZD48L3RyPjx0cj48dGg+5a++5b+cPC90aD48dGQ+QW5kcm9pZE9TNC405Lul5LiK44CBMS41R0JSQU3ku6XkuIo8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrEv5bCC55So44Ov44Kk44Ok44Os44K55YWF6Zu744OJ44OD44KvL+OCueODiOODqeODg+ODly/jgq/jgqTjg4Pjgq/jgrnjgr/jg7zjg4jjgqzjgqTjg4k8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8keODtuaciOmWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPueuseOBqOS4rei6q+OBjOmBleOBhOOBvuOBmeOAgjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+55uu56uL44Gk44Kt44K6562J44CB5aSW6KOF54q25oWL44Gr57WM5bm05Yqj5YyW5Lul5aSW44Gu55eH54q244GM44G/44KJ44KM44KL5ZWG5ZOB44Go44Gq44KK44G+44GZ44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBhdSBTYW1zdW5nIEdlYXIgUzIgU00tUjcyMCBEYXJrR3JheeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAke+8muS4reWPpOODkeOCveOCs+ODs+OBqOeZveODreODoOOBruOCpOOCquOCt+OCuQ==,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBhdSBTYW1zdW5nIEdlYXIgUzIgU00tUjcyMCBEYXJrR3JheeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBhdSBTYW1zdW5nIEdlYXIgUzIgU00tUjcyMCBEYXJrR3JheeOAkOWRqOi+uuapn+WZqOOAkeS4reWPpOOAkOS4reWPpOOAkSDjgJAg44OR44K944Kz44Oz77yG55m944Ot44Og44Gu44Kk44Kq44K344K5IOOAkQ==[rn]
16-187107,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvMTEwMDAwXzExMTk5OS8xMTA5NDAuanBnP2ZpdGluPTcwMDo3MDA=,Nzk4NC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBTYW1zdW5nIEdlYXIyIE5lbyBTTS1SMzgxIE1vY2hhIEdyZXnjgJDlm73lhoXniYjjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPk9TPC90aD48dGQ+VElaRU48L3RkPjwvdHI+PHRyPjx0aD5DUFU8L3RoPjx0ZD4xLjBHSHooRHVhbC1Db3JlKTwvdGQ+PC90cj48dHI+PHRoPua2suaZtjwvdGg+PHRkPjEuNjPjgqTjg7Pjg4FTdXBlciBBTU9MRUQoMzIweDMyMCk8L3RkPjwvdHI+PHRyPjx0aD5SQU08L3RoPjx0ZD41MTJNQjwvdGQ+PC90cj48dHI+PHRoPlJPTTwvdGg+PHRkPjRHQjwvdGQ+PC90cj48dHI+PHRoPumAmuS/oTwvdGg+PHRkPkJsdWV0b290aDQuMDwvdGQ+PC90cj48dHI+PHRoPuOCteOCpOOCujwvdGg+PHRkPjM3Ljl4NTguOHgxMC4wbW08L3RkPjwvdHI+PHRyPjx0aD7ph43jgZU8L3RoPjx0ZD41NWc8L3RkPjwvdHI+PHRyPjx0aD7jg5Djg4Pjg4bjg6rjg7w8L3RoPjx0ZD4zMDBtQWg8L3RkPjwvdHI+PHRyPjx0aD7jgZ3jga7ku5Y8L3RoPjx0ZD5JUDY344Gu6ICQ5Z+D44GK44KI44Gz6Ziy5rC05oCnPC90ZD48L3RyPjx0cj48dGg+55m65aOy5pelPC90aD48dGQ+MjAxNOW5tDTmnIg8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrEg5YWF6Zu744OJ44OD44KvIOODnuODi+ODpeOCouODqzwvdGQ+PC90cj4gIDx0cj48dGg+5L+d6Ki85pyf6ZaTPC90aD48dGQ+5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8PGJyPuS/neiovOOBruips+OBl+OBhOWGheWuueOBr+OBk+OBoeOCieOBp+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvdGQ+PC90cj4gIDx0cj48dGg+44Gd44Gu5LuW54m56KiY5LqL6aCFPC90aD48dGQ+PC90ZD48L3RyPiAgPHRyPjx0aD7llYblk4HnirbmhYvjga7oqqzmmI48L3RoPjx0ZD7nm67nq4vjgaTjgq3jgrrnrYnjgIHlpJboo4XnirbmhYvjgavntYzlubTliqPljJbku6XlpJbjga7nl4fnirbjgYzjgb/jgonjgozjgovllYblk4Hjgajjgarjgorjgb7jgZnjgII8L3RkPjwvdHI+ICA8L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8aHI+PHRhYmxlIHdpZHRoPScxMDAlJyBjZWxsc3BhY2luZz0nNScgY2VsbHBhZGRpbmc9JzUnPjx0cj48dGggYmdjb2xvcj0nI0QwMDgwOCc+PGZvbnQgY29sb3I9JyNmZmZmZmYnPu+8geOBlOazqOaWh+WJjeOBq+OBlOeiuuiqjeOBj+OBoOOBleOBhDwvZm9udD48L3RoPjwvdHI+PHRyPjx0ZD7lrp/pmpvjga7llYblk4HjgajnlbDjgarjgovjgqTjg6Hjg7zjgrjnlLvlg4/jgpLliKnnlKjjgZfjgabjgYTjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjgII8YnI+5b2T5bqX44CB5a6f5bqX6IiX44Go6Ieq56S+44K144Kk44OI44KS5ZCr44KA5YWx5pyJ5Zyo5bqr44Go44Gq44KK44CB44GU5rOo5paH44Gu44K/44Kk44Of44Oz44Kw44Gr44KI44Gj44Gm44Gv5ZWG5ZOB44KS44GU55So5oSP44Gn44GN44Gq44GE5aC05ZCI44GM44GU44GW44GE44G+44GZ44CC44GU55So5oSP5Ye65p2l44Gq44GL44Gj44Gf5aC05ZCI44Gr44Gk44GN44G+44GX44Gm44Gv44CB44GU5rOo5paH44Gu44Kt44Oj44Oz44K744Or44Go44GV44Gb44Gm6aCC44GN44G+44GZ44CC44Gd44Gu5LuW44CB5b2T5bqX44Gu44GU5rOo5paH44Gu5rWB44KM44KS44Oa44O844K45LiL6YOo44Gr44Gm44CB5LqI44KB44GU56K66KqN44GP44Gg44GV44GE44CCPC90ZD48L3RyPjwvdGFibGU+PGJyPg==,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBTYW1zdW5nIEdlYXIyIE5lbyBTTS1SMzgxIE1vY2hhIEdyZXnjgJDlm73lhoXniYjjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBTYW1zdW5nIEdlYXIyIE5lbyBTTS1SMzgxIE1vY2hhIEdyZXnjgJDlm73lhoXniYjjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpEPjg6njg7Pjgq9d4pagU0FNU1VORyBTYW1zdW5nIEdlYXIyIE5lbyBTTS1SMzgxIE1vY2hhIEdyZXnjgJDlm73lhoXniYjjgJHjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
