16-187118,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvODgwMDBfODk5OTkvODg4MDEuanBnP2ZpdGluPTcwMDo3MDA=,Mjc4NDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJEg44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuOCteOCpOOCujwvdGg+PHRkPjQzOC42IHggMzMuMyB4IDEwLjUgbW08L3RkPjwvdHI+PHRyPjx0aD7jgrHjg7zjgrnph43jgZU8L3RoPjx0ZD7ntIQyNWc8L3RkPjwvdHI+PHRyPjx0aD7jg4fjgqPjgrnjg5fjg6zjgqQ8L3RoPjx0ZD7mhJ/lnKfjgr/jg4Pjg4Hjgavlr77lv5zjgZfjgZ9SZXRpbmHjg4fjgqPjgrnjg5fjg6zjgqQ8L3RkPjwvdHI+PHRyPjx0aD5XaXJlbGVzczwvdGg+PHRkPldpLUZpICg4MDIuMTFiPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+Zzxmb250IHNpemU9Ii0xIj4vPC9mb250Pm4gMi40R0h6KTxmb250IHNpemU9Ii0xIj4vPC9mb250PkJsdWV0b290aCA0LjAg5b+D5ouN44K744Oz44K144O844CB5Yqg6YCf5bqm44K744Oz44K144O844CB44K444Oj44Kk44Ot44K544Kz44O844OXPC90ZD48L3RyPjx0cj48dGg+6Ziy5rC0PC90aD48dGQ+SVBYNzwvdGQ+PC90cj48L3RhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCA+ICA8dGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAIGNsYXNzPSJjX190YWJsZSBjX190YWJsZS1ib3JkZXJlZCI+ICA8dHI+PHRoPuS7mOWxnuWTgTwvdGg+PHRkPueusS/jg57jg4vjg6XjgqLjg6svQUPjgqLjg4Djg5fjgr8v44Oe44Kw44ON44OD44OI5byP5YWF6Zu744Kx44O844OW44OrPC90ZD48L3RyPiAgPHRyPjx0aD7kv53oqLzmnJ/plpM8L3RoPjx0ZD7lvZPnpL7vvJHjg7bmnIjplpPkv53oqLw8YnI+5L+d6Ki844Gu6Kmz44GX44GE5YaF5a6544Gv44GT44Gh44KJ44Gn44GU56K66KqN44GP44Gg44GV44GEPC90ZD48L3RyPiAgPHRyPjx0aD7jgZ3jga7ku5bnibnoqJjkuovpoIU8L3RoPjx0ZD48L3RkPjwvdHI+ICA8dHI+PHRoPuWVhuWTgeeKtuaFi+OBruiqrOaYjjwvdGg+PHRkPuS4reWPpOWVhuWTgeeJueacieOBrue1jOW5tOWKo+WMluOBjOimi+OCieOCjOOCi+eKtuaFi+OBp+OBmeOBjOOAgemAmuW4uOS9v+eUqOOBq+OBr+WVj+mhjOacieOCiuOBvuOBm+OCk+OAgjxCUj7ntYzlubTliqPljJbjga7oqbPjgZfjgYToqqzmmI7jga/jgZPjgaHjgonjgavjgabjgZTnorroqo3kuIvjgZXjgYQ8QlI+6KSH5pWw5Y+w5Zyo5bqr44GX44Gm44GE44KL5ZWG5ZOB44Gu5YaZ55yf44Gr6Zai44GX44Gm44Gv44CB44Gq44KL44G544GP5qiZ5rqW55qE44Gq5aSW6KOF54q25oWL44Gu44KC44Gu44KS6YG444KT44Gn5pKu5b2x44GX44Gm44GK44KK44G+44GZ44CC5YaZ55yf44Gu5ZWG5ZOB44Gv44GK5omL5YWD44Gr5bGK44GP5YCL5L2T44Go44GE44GG44KP44GR44Gn44Gv5b6h5bqn44GE44G+44Gb44KT44Gu44Gn5LqI44KB44GU5LqG5om/5LiL44GV44GE44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJEg44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR77ya5Lit5Y+k44OR44K944Kz44Oz44Go55m944Ot44Og44Gu44Kk44Kq44K344K5,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJEg44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR,44CQ5b2T56S+77yR44O25pyI6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR44O25pyI6ZaT5L+d6Ki8W+S4reWPpELjg6njg7Pjgq9d4pagQXBwbGUgQXBwbGUgV2F0Y2ggMzhtbSAoTUozMjJKL0EpIOOAkOOCueODhuODs+ODrOOCueOCueODgeODvOODqy/jg5/jg6njg43jg7zjgrzjg6vjg7zjg5fjgJEg44CQ5ZGo6L665qmf5Zmo44CR5Lit5Y+k44CQ5Lit5Y+k44CRIOOAkCDjg5Hjgr3jgrPjg7PvvIbnmb3jg63jg6Djga7jgqTjgqrjgrfjgrkg44CR[rn]
16-187119,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,MzQyNDAuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yW44O25pyI5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIGF1ICsxIGNvbGxlY3Rpb24gR2VhciBTMyBmcm9udGllciBEYXJrIEdyZXkgU00tUjc2ME5EQUFLREnjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yW44O25pyI5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPkNQVTwvdGg+PHRkPjEuMEdIeijjg4fjg6XjgqLjg6vjgrPjgqIpPC90ZD48L3RyPjx0cj48dGg+44K544OI44Os44O844K4PC90aD48dGQ+NEdCPC90ZD48L3RyPjx0cj48dGg+44Oh44Oi44OqPC90aD48dGQ+NzY4TUI8L3RkPjwvdHI+PHRyPjx0aD7jg4fjgqPjgrnjg5fjg6zjgqQ8L3RoPjx0ZD4xLjLjgqTjg7Pjg4EoMzYweDM2MCk8L3RkPjwvdHI+PHRyPjx0aD7jg5Djg4Pjg4bjg6rjg7w8L3RoPjx0ZD4zODBtQWg8L3RkPjwvdHI+PHRyPjx0aD5XaUZpPC90aD48dGQ+Yjxmb250IHNpemU9Ii0xIj4vPC9mb250Pmc8Zm9udCBzaXplPSItMSI+LzwvZm9udD5uPC90ZD48L3RyPjx0cj48dGg+6YeN6YePPC90aD48dGQ+NjNnPC90ZD48L3RyPjx0cj48dGg+44Gd44Gu5LuWPC90aD48dGQ+R1BTPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+R2xvbmFzczxmb250IHNpemU9Ii0xIj4vPC9mb250PkJsdWV0b290aDQuMjxmb250IHNpemU9Ii0xIj4vPC9mb250PuODr+OCpOODpOODrOOCueWFhembu+WvvuW/nDxmb250IHNpemU9Ii0xIj4vPC9mb250Pk5GQzxmb250IHNpemU9Ii0xIj4vPC9mb250PuiAkOawtDxmb250IHNpemU9Ii0xIj4vPC9mb250PuiAkOWhtShJUDY4KTwvdGQ+PC90cj48dHI+PHRoPuWvvuW/nDwvdGg+PHRkPkFuZHJvaWRPUzQuNO+9nigxLjVHQlJBTeS7peS4iuaQrei8ieerr+acqyk8Zm9udCBzaXplPSItMSI+LzwvZm9udD5pT1M5LjDvvZ48L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7nrrEv44Kv44Kk44OD44Kv44K544K/44O844OI44Ks44Kk44OJL+OCteOCpOOCuuS6pOaPm+eUqOODmeODq+ODiC/lsILnlKjjg6/jgqTjg6Tjg6zjgrnlhYXpm7vjg4njg4Pjgq88L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8luODtuaciOS/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPjwvdGQ+PC90cj4gIDx0cj48dGg+5ZWG5ZOB54q25oWL44Gu6Kqs5piOPC90aD48dGQ+6ZaL5bCB44GX44Gm44GE44G+44GZ44GM44CB5L2/55So44GV44KM44Gm44GE44Gq44GE54mp44Go44Gq44KK44G+44GZ44CC44Kx44O844K/44Kk5pyq5L2/55So5ZOB44Gr6Zai44GX44G+44GX44Gm44Gv44CB6YCa6Zu756K66KqN5Y+K44Gz5Yid5pyf5YyW44Gu5L2c5qWt44GM6KGM44Gq44KP44KM44Gm44GK44KK44G+44GZ44CCPC90ZD48L3RyPiAgPC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPGhyPjx0YWJsZSB3aWR0aD0nMTAwJScgY2VsbHNwYWNpbmc9JzUnIGNlbGxwYWRkaW5nPSc1Jz48dHI+PHRoIGJnY29sb3I9JyNEMDA4MDgnPjxmb250IGNvbG9yPScjZmZmZmZmJz7vvIHjgZTms6jmlofliY3jgavjgZTnorroqo3jgY/jgaDjgZXjgYQ8L2ZvbnQ+PC90aD48L3RyPjx0cj48dGQ+5a6f6Zqb44Gu5ZWG5ZOB44Go55Ww44Gq44KL44Kk44Oh44O844K455S75YOP44KS5Yip55So44GX44Gm44GE44KL5aC05ZCI44GM5b6h5bqn44GE44G+44GZ44CCPGJyPuW9k+W6l+OAgeWun+W6l+iIl+OBqOiHquekvuOCteOCpOODiOOCkuWQq+OCgOWFseacieWcqOW6q+OBqOOBquOCiuOAgeOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOBo+OBpuOBr+WVhuWTgeOCkuOBlOeUqOaEj+OBp+OBjeOBquOBhOWgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOAguOBlOeUqOaEj+WHuuadpeOBquOBi+OBo+OBn+WgtOWQiOOBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeOBlOazqOaWh+OBruOCreODo+ODs+OCu+ODq+OBqOOBleOBm+OBpumgguOBjeOBvuOBmeOAguOBneOBruS7luOAgeW9k+W6l+OBruOBlOazqOaWh+OBrua1geOCjOOCkuODmuODvOOCuOS4i+mDqOOBq+OBpuOAgeS6iOOCgeOBlOeiuuiqjeOBj+OBoOOBleOBhOOAgjwvdGQ+PC90cj48L3RhYmxlPjxicj4=,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yW44O25pyI5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIGF1ICsxIGNvbGxlY3Rpb24gR2VhciBTMyBmcm9udGllciBEYXJrIEdyZXkgU00tUjc2ME5EQUFLREnjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yW44O25pyI5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIGF1ICsxIGNvbGxlY3Rpb24gR2VhciBTMyBmcm9udGllciBEYXJrIEdyZXkgU00tUjc2ME5EQUFLREnjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yW44O25pyI5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yW44O25pyI5L+d6Ki8W+acquS9v+eUqOWTgV3ilqBTQU1TVU5HIGF1ICsxIGNvbGxlY3Rpb24gR2VhciBTMyBmcm9udGllciBEYXJrIEdyZXkgU00tUjc2ME5EQUFLREnjgJDlkajovrrmqZ/lmajjgJHkuK3lj6TjgJDkuK3lj6TjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
