16-187152,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,Nzg0LjAwMDA=,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMldIKOODm+ODr+OCpOODiCnjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR6YCx6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuijveWTgeOCv+OCpOODlzwvdGg+PHRkPkxpZ2h0bmluZ+OCseODvOODluODq+WFhembu+OAgeODh+ODvOOCv+mAmuS/oeS4oeWvvuW/nDxmb250IHNpemU9Ii0xIj4vPC9mb250PuOCseODvOODluODq+mVtzrntIQxLjJtPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5a++5b+c5qmf56iuTGlnaHRuaW5n44Kz44ON44Kv44K/44KS5pCt6LyJ44GX44GfaVBob25lPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+aVBvZDxmb250IHNpemU9Ii0xIj4vPC9mb250PmlQYWQ8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7jgarjgZc8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8kemAsemWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPuaMgeOBoemBi+OBs+OBq+S+v+WIqeOBquW3u+OBjeWPluOCiuOCv+OCpOODl+OAgjbmrrXpmo7jga7plbfjgZXoqr/nr4DjgYzlj6/og73jgII8L3RkPjwvdHI+ICA8dHI+PHRoPuWVhuWTgeeKtuaFi+OBruiqrOaYjjwvdGg+PHRkPuaWsOWTgeOBruWVhuWTgeOBqOOBquOCiuOBvuOBmeOAgjwvdGQ+PC90cj4gIDwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDxocj48dGFibGUgd2lkdGg9JzEwMCUnIGNlbGxzcGFjaW5nPSc1JyBjZWxscGFkZGluZz0nNSc+PHRyPjx0aCBiZ2NvbG9yPScjRDAwODA4Jz48Zm9udCBjb2xvcj0nI2ZmZmZmZic+77yB44GU5rOo5paH5YmN44Gr44GU56K66KqN44GP44Gg44GV44GEPC9mb250PjwvdGg+PC90cj48dHI+PHRkPuWun+mam+OBruWVhuWTgeOBqOeVsOOBquOCi+OCpOODoeODvOOCuOeUu+WDj+OCkuWIqeeUqOOBl+OBpuOBhOOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAgjxicj7lvZPlupfjgIHlrp/lupfoiJfjgajoh6rnpL7jgrXjgqTjg4jjgpLlkKvjgoDlhbHmnInlnKjluqvjgajjgarjgorjgIHjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgaPjgabjga/llYblk4HjgpLjgZTnlKjmhI/jgafjgY3jgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTnlKjmhI/lh7rmnaXjgarjgYvjgaPjgZ/loLTlkIjjgavjgaTjgY3jgb7jgZfjgabjga/jgIHjgZTms6jmlofjga7jgq3jg6Pjg7Pjgrvjg6vjgajjgZXjgZvjgabpoILjgY3jgb7jgZnjgILjgZ3jga7ku5bjgIHlvZPlupfjga7jgZTms6jmlofjga7mtYHjgozjgpLjg5rjg7zjgrjkuIvpg6jjgavjgabjgIHkuojjgoHjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8L3RkPjwvdHI+PC90YWJsZT48YnI+,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMldIKOODm+ODr+OCpOODiCnjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMldIKOODm+ODr+OCpOODiCnjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR6YCx6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMldIKOODm+ODr+OCpOODiCnjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
16-187153,aHR0cDovL3RzaG9wLnIxMHMuanAvcGMtZ29vZC9jYWJpbmV0L2lvc3lzX2cvbm9faXRlbS5qcGc/Zml0aW49NzAwOjcwMA==,Nzg0LjAwMDA=,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMkJLKOODluODqeODg+OCrynjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR6YCx6ZaT5L+d6Ki844CR,PGxpbmsg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcGMtZ29vZC9hc3NldHMvc3R5bGVzaGVldHMvaXRlbXMvc3R5bGUuY3NzIj4gIDx0YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgY2xhc3M9ImNfX3RhYmxlIGNfX3RhYmxlLWJvcmRlcmVkIj48dHI+PHRoPuijveWTgeOCv+OCpOODlzwvdGg+PHRkPkxpZ2h0bmluZ+OCseODvOODluODq+WFhembu+OAgeODh+ODvOOCv+mAmuS/oeS4oeWvvuW/nDxmb250IHNpemU9Ii0xIj4vPC9mb250PuOCseODvOODluODq+mVtzrntIQxLjJtPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+5a++5b+c5qmf56iuTGlnaHRuaW5n44Kz44ON44Kv44K/44KS5pCt6LyJ44GX44GfaVBob25lPGZvbnQgc2l6ZT0iLTEiPi88L2ZvbnQ+aVBvZDxmb250IHNpemU9Ii0xIj4vPC9mb250PmlQYWQ8L3RkPjwvdHI+PC90YWJsZSDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIDjgIAgPiAgPHRhYmxlIOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgOOAgCBjbGFzcz0iY19fdGFibGUgY19fdGFibGUtYm9yZGVyZWQiPiAgPHRyPjx0aD7ku5jlsZ7lk4E8L3RoPjx0ZD7jgarjgZc8L3RkPjwvdHI+ICA8dHI+PHRoPuS/neiovOacn+mWkzwvdGg+PHRkPuW9k+ekvu+8kemAsemWk+S/neiovDxicj7kv53oqLzjga7oqbPjgZfjgYTlhoXlrrnjga/jgZPjgaHjgonjgafjgZTnorroqo3jgY/jgaDjgZXjgYQ8L3RkPjwvdHI+ICA8dHI+PHRoPuOBneOBruS7lueJueiomOS6i+mghTwvdGg+PHRkPuaMgeOBoemBi+OBs+OBq+S+v+WIqeOBquW3u+OBjeWPluOCiuOCv+OCpOODl+OAgjbmrrXpmo7jga7plbfjgZXoqr/nr4DjgYzlj6/og73jgII8L3RkPjwvdHI+ICA8dHI+PHRoPuWVhuWTgeeKtuaFi+OBruiqrOaYjjwvdGg+PHRkPuaWsOWTgeOBruWVhuWTgeOBqOOBquOCiuOBvuOBmeOAgjwvdGQ+PC90cj4gIDwvdGFibGUg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAID4gIDxocj48dGFibGUgd2lkdGg9JzEwMCUnIGNlbGxzcGFjaW5nPSc1JyBjZWxscGFkZGluZz0nNSc+PHRyPjx0aCBiZ2NvbG9yPScjRDAwODA4Jz48Zm9udCBjb2xvcj0nI2ZmZmZmZic+77yB44GU5rOo5paH5YmN44Gr44GU56K66KqN44GP44Gg44GV44GEPC9mb250PjwvdGg+PC90cj48dHI+PHRkPuWun+mam+OBruWVhuWTgeOBqOeVsOOBquOCi+OCpOODoeODvOOCuOeUu+WDj+OCkuWIqeeUqOOBl+OBpuOBhOOCi+WgtOWQiOOBjOW+oeW6p+OBhOOBvuOBmeOAgjxicj7lvZPlupfjgIHlrp/lupfoiJfjgajoh6rnpL7jgrXjgqTjg4jjgpLlkKvjgoDlhbHmnInlnKjluqvjgajjgarjgorjgIHjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgaPjgabjga/llYblk4HjgpLjgZTnlKjmhI/jgafjgY3jgarjgYTloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgZTnlKjmhI/lh7rmnaXjgarjgYvjgaPjgZ/loLTlkIjjgavjgaTjgY3jgb7jgZfjgabjga/jgIHjgZTms6jmlofjga7jgq3jg6Pjg7Pjgrvjg6vjgajjgZXjgZvjgabpoILjgY3jgb7jgZnjgILjgZ3jga7ku5bjgIHlvZPlupfjga7jgZTms6jmlofjga7mtYHjgozjgpLjg5rjg7zjgrjkuIvpg6jjgavjgabjgIHkuojjgoHjgZTnorroqo3jgY/jgaDjgZXjgYTjgII8L3RkPjwvdHI+PC90YWJsZT48YnI+,44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMkJLKOODluODqeODg+OCrynjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJHvvJrkuK3lj6Tjg5Hjgr3jgrPjg7Pjgajnmb3jg63jg6Djga7jgqTjgqrjgrfjgrk=,44K544Oe44O844OI44OV44Kp44Oz44K544Oe44ObU0lN44OV44Oq44O855m944Ot44OgaVBob25lQW5kcm9pZOOCv+ODluODrOODg+ODiGlQYWTmkLrluK/pm7voqbHkuK3lj6Tjg5Hjgr3jgrPjg7Pjg47jg7zjg4jjg5Hjgr3jgrPjg7NpcG9kZG9jb21vc29mdGJhbmthdeODh+OCueOCr+ODiOODg+ODl+ODkeOCveOCs+ODs09mZmljZeS4reWPpFBD44Ki44Km44OI44Os44OD44OI44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMkJLKOODluODqeODg+OCrynjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=,44CQ5b2T56S+77yR6YCx6ZaT5L+d6Ki844CR44CC44CQ6YCB5paZ54Sh5paZ44CR5b2T56S+77yR6YCx6ZaT5L+d6Ki8W+aWsOWTgV3ilqBMb2dpdGVjaCDjgJDjgqLjg4Pjg5fjg6voqo3oqLzlk4HjgJHlt7vjgY3lj5bjgorjgr/jgqTjg5dMaWdodG5pbmfjgrHjg7zjg5bjg6sgTEhDLVRVQUxSTE4xMkJLKOODluODqeODg+OCrynjgJDlkajovrrmqZ/lmajjgJEg44CQIOODkeOCveOCs+ODs++8hueZveODreODoOOBruOCpOOCquOCt+OCuSDjgJE=[rn]
