16-187195,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbGJyZWV6ZS9jYWJpbmV0LzAwMDQ3LTEuanBnP2ZpdGluPTcwMDo3MDA=,NTA0LjAwMDA=,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,6Zu756OB5rOi5bmy5riJ6Ziy5q2i44K344O844OIIOmdnuaOpeinpuWeiyBJQ+OCq+ODvOODiSDjgrfjg7zjg6sg44Ko44Op44O86Ziy5q2iIGlQaG9uZTZzIGlQaG9uZTZzcGx1cyBpUGhvbmU2IGlQaG9uZTZwbHVzIGlQaG9uZTUgaVBob25lNXMgaVBob25lNWMgaVBob25lU0Ug44K544Oe44ObIOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg5a++5b+cIOmYsuejgeOCt+ODvOODiCDoqqTkvZzli5XpmLLmraI=,44CQ44Oh44O844Or5L6/44KS6YG45oqe44Gn6YCB5paZ54Sh5paZ44CRSUPmlLnmnK3lj6Pjgafjga7oqq3lj5bjgorjgqjjg6njg7zpmLLmraLjgavvvIE=,PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JlbGxicmVlemUvaW1nL3NldHVtZWkxLmdpZiIgd2lkdGg9MTAwJT48YnI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsYnJlZXplL2ltZy9jdXRzaGVldC5qcGciIHdpZHRoPTEwMCU+PGJyPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmVsbGJyZWV6ZS9pbWcvc2V0dW1laTIuZ2lmIiB3aWR0aD0xMDAlPjxicj4KaVBob25l44GoSUPjgqvjg7zjg4njga7pm7vno4Hms6LlubLmuInjgavjgojjgovoqq3jgb/lj5bjgorjgqjjg6njg7zjgpLpmLLmraLjgZnjgovjgrfjg7zjg4jvvIE8YnI+PGJyPgril4/llYblk4HlkI3vvJrpm7vno4Hms6LlubLmuInpmLLmraLjgrfjg7zjg4g8YnI+CuKXj+OCv+OCpOODl++8muW8seeymOedgOOCt+ODvOODq+OCv+OCpOODlzxicj4K4peP44K144Kk44K677yaSUPjgqvjg7zjg4njgrXjgqTjgrrjgIA4Ne+9je+9je+9mDU0772N772NPGJyPgril4/lr77lv5zmqZ/nqK7vvJpBcHBsZSDjgqLjg4Pjg5fjg6sgaVBob25lNy9pUGhvbmU3UGx1cy9pUGhvbmU2cy9pUGhvbmU2c3BsdXMvaVBob25lNi9pUGhvbmU2cGx1cy9pUGhvbmUgU0UvaVBob25lNS9pUGhvbmU1cy9pUGhvbmU1Yy/jgqLjgqTjg5Xjgqnjg7M3L+OCouOCpOODleOCqeODszYv44Ki44Kk44OV44Kp44OzNuODl+ODqeOCuS/jgqLjgqTjg5Xjgqnjg7M1L+OCouOCpOODleOCqeODszVzL+OCouOCpOODleOCqeODszVj44KEQW5kcm9pZCBHYWxheHnnrYnjgIHlkITnqK7jgrnjg57jg7zjg4jjg5Xjgqnjg7Pjgavlr77lv5w8YnI+CuKXj+WvvuW/nOmdnuaOpeinpuWei0lD44Kr44O844OJ77yaU3VpY2HjgIFQQVNNT+OAgUlDT0NB44CB5qW95aSpRWR544CBV0FPTuOAgW5hbmFjb+OAgWlE44Gq44GpIDxicj48YnI+CuKXj+ijveWTgeeJueW+tO+8mumdnuaOpeinpuWei0lD44Kr44O844OJ44GoaVBob25l44Gq44Gp44Gu44K544Oe44Ob44Go44Gu6Zu756OB5rOi5bmy5riJ44KS6Ziy5q2i44GX44CB6Kqt44G/5Y+W44KK44Ko44Op44O844KS6Ziy44GQ44CB6Zu756OB5rOi5bmy5riJ6Ziy5q2i44K344O844OI44Gn44GZ44CCPGJyPgrpnZ7mjqXop6blnotJQ+OCq+ODvOODieOBqGlQaG9uZeOChOWQhOeoruOCueODnuODvOODiOODleOCqeODs+OBrumWk+OBq+aMn+OCgOOBk+OBqOOBpyDpm7vno4Hms6LlubLmuInjgpLpmLLmraLjgZnjgovlirnmnpzjgpLlvpfjgonjgozjgb7jgZnjgIIKPGJyPuOCt+ODvOODiOOBrueJh+mdouOBr+W8seeymOedgOOBruOCt+ODvOODq+OBqOOBquOBo+OBpuOBiuOCimlQaG9uZeiDjOmdouOBq+iyvOOBo+OBpuS9v+eUqOOBmeOCi+OBk+OBqOOCguOBp+OBjeOBvuOBmeOAgjxicj7mnKzoo73lk4Hjga9JQ+OCq+ODvOODieOBqOWQjOOBmOOCteOCpOOCuuOBp+alteiWhOOBqOOBquOBo+OBpuOBiuOCiuOAgeOCueODnuODm+OCseODvOOCueOBruOCq+ODvOODieODneOCseODg+ODiOOBq+OAgVN1aWNh44KEUEFTTU/jgarjganjga7lkITnqK7pnZ7mjqXop6blnotJQ+OCq+ODvOODieOBqOacrOijveWTgeOCkuS4gOe3kuOBq+S9v+eUqOOBmeOCi+OBk+OBqOOBjOOBp+OBjeOBvuOBmeOAgjxicj4K6aeF44GuSUPmlLnmnK3jgafpoLvnuYHjgavjgqjjg6njg7zjgYzlh7rjgovloLTlkIjjga/mmK/pnZ7jgYroqabjgZfjgY/jgaDjgZXjgYTjgII8YnI+4oC75pys6KO95ZOB44Gu5L2/55So5Lit44Gr55m655Sf44GX44Gf5pys6KO95ZOB44CBaVBob25l44Gu5pWF6Zqc44CB56C05pCN44CB5pCN5YK344Gr44Gk44GE44Gm44CB5b2T5bqX44Gn44Gv6LKs5Lu744KS6LKg44GE44GL44Gt44G+44GZ44CC5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CC,6Zu756OB5rOi5bmy5riJ6Ziy5q2i44K344O844OIIOmdnuaOpeinpuWeiyBJQ+OCq+ODvOODiSDjgrfjg7zjg6sg44Ko44Op44O86Ziy5q2iIGlQaG9uZTZzIGlQaG9uZTZzcGx1cyBpUGhvbmU2IGlQaG9uZTZwbHVzIGlQaG9uZTUgaVBob25lNXMgaVBob25lNWMgaVBob25lU0Ug44K544Oe44ObIOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg5a++5b+cIOmYsuejgeOCt+ODvOODiCDoqqTkvZzli5XpmLLmraLvvJpCZWxsQnJlZXpl,Sk9ZUk9PTWlQaG9uZTdpUGhvbmU3IHBsdXNpUGhvbmU2c2lQaG9uZTZzIHBsdXNpUGhvbmU2aVBob25lNnBsdXNpUGhvbmU1aVBob25lNXNpUGhvbmU1Y2lQaG9uZVNFaVBob25lIFNF5omL5biz44Oq44Oz44Kw5LuY44Kx44O844K5UElDT0NJQ0lLTE9HSeaJi+W4s+Wei+OCseODvOOCueaJi+W4s+Wei2lQaG9uZTfjgrHjg7zjgrlpUGhvbmU3UGx1c+OCseODvOOCuWlQaG9uZTZz44Kx44O844K5aVBob25lNnNQbHVz44Kx44O844K5aVBob25lNuOCseODvOOCuWlQaG9uZTZwbHVz44Kx44O844K5aVBob25lNeOCseODvOOCuWlQaG9uZTVz44Kx44O844K5aVBob25lNWPjgrHjg7zjgrnjgqLjgqTjg5Xjgqnjg7M344Ki44Kk44OV44Kp44OzN+ODl+ODqeOCueOCouOCpOODleOCqeODszZz44Ki44Kk44OV44Kp44OzNnPjg5fjg6njgrnjgqLjgqTjg5Xjgqnjg7M244Ki44Kk44OV44Kp44OzNuODl+ODqeOCueOCouOCpOODleOCqeODszXjgqLjgqTjg5Xjgqnjg7M1c+OCouOCpOODleOCqeODszVj5omL5biz44K/44Kk44OX44Kr44OQ44O844OA44Kk44Ki44Oq44O844Kx44O844K544OV44Oq44OD44OX44Kx44O844K544K344Oq44Kz44Oz44Kx44O844K544Ki44Or44Of44OQ44Oz44OR44O844OP44O844OJ44Kx44O844K5VFBV44Kx44O844K544Os44K244O844Kx44O844K55pys6Z2p5pys55qu44Op44Oh44Kt44Op44Kt44Op5aSc5YWJTEVE5YWJ44KL44GL44KP44GE44GE44GK44GX44KD44KM44OW44Op44Oz44OJ6LKh5biD5LiA5L2T5Z6LQXBwbGXjgqLjg4Pjg5fjg6vjgqLjgqTjg5Xjgqnjg7NpUGhvbmVpUG9kaVBvZCB0b3VjaGlQYWRpUGFkIG1pbmlBaXJXYXRjaOW8t+WMluOCrOODqeOCueODleOCo+ODq+ODoDAuMTVtbeODouODkOOCpOODq+ODkOODg+ODhuODquODvOWFhembu+OCseODvOODluODq+OCu+ODq+OCq+ODrOODs+OCuuOCu+ODq+OCq+ajkuiHquaSruOCiuajkumYsuawtOOCseODvOOCuUlQWDhRaeOCueODnuODm+OCouOCr+OCu+OCteODquODvOeMq0hlbGxvRGVlcmVSRU1BWExlaWVyc0ppaXpp44Kv44Ot44Ku44Kr44Ot44O844OB6YCB5paZ54Sh5paZ6ZaL44GL44Ga5pON5L2c56qT5LuY44GN44ON44OD44Kv44K544OI44Op44OD44OX44K544OI44Op44OD44OX44Kr44O844OJ5YWl44KM44K544K/44Oz44OJ5a++5b+c6Zu756OB5rOi5bmy5riJ6Ziy5q2i44K344O844OIIOmdnuaOpeinpuWeiyBJQ+OCq+ODvOODiSDjgrfjg7zjg6sg44Ko44Op44O86Ziy5q2iIGlQaG9uZTZzIGlQaG9uZTZzcGx1cyBpUGhvbmU2IGlQaG9uZTZwbHVzIGlQaG9uZTUgaVBob25lNXMgaVBob25lNWMgaVBob25lU0Ug44K544Oe44ObIOOCueODnuODvOODiOODleOCqeODsyDjgrHjg7zjgrkg5a++5b+cIOmYsuejgeOCt+ODvOODiCDoqqTkvZzli5XpmLLmraI=,44CQ44Oh44O844Or5L6/44KS6YG45oqe44Gn6YCB5paZ54Sh5paZ44CRSUPmlLnmnK3lj6Pjgafjga7oqq3lj5bjgorjgqjjg6njg7zpmLLmraLjgavvvIHjgILpm7vno4Hms6LlubLmuInpmLLmraLjgrfjg7zjg4gg6Z2e5o6l6Kem5Z6LIElD44Kr44O844OJIOOCt+ODvOODqyDjgqjjg6njg7zpmLLmraIgaVBob25lNnMgaVBob25lNnNwbHVzIGlQaG9uZTYgaVBob25lNnBsdXMgaVBob25lNSBpUGhvbmU1cyBpUGhvbmU1YyBpUGhvbmVTRSDjgrnjg57jg5sg44K544Oe44O844OI44OV44Kp44OzIOOCseODvOOCuSDlr77lv5wg6Ziy56OB44K344O844OIIOiqpOS9nOWLlemYsuatog==[rn]
16-187196,aHR0cDovL3RzaG9wLnIxMHMuanAvZW5ldGFubWluL2NhYmluZXQvdGFzeWEyLzk4NDk2NzItYWxsLmpwZz9maXRpbj03MDA6NzAw,MTUwOC44MDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,aUJlbGwgaVBob25l44Gr6KOF552A44GZ44KL5by35Yqb55uu6Kaa44G+44GX44OZ44Or44Ki44Op44O844OgIOOCouOCpOODmeODqyBOLTAxNCDjg5bjg6njg4Pjgq/jg7vjg5vjg6/jgqTjg4jjgJBUQ+OAkeOAkEhE44CR,5Lq65rCX5ZWG5ZOB44Od44Kk44Oz44OI5pyA5aSnMTDlgI3vvIEg772eNC8xOA==,,aUJlbGwgaVBob25l44Gr6KOF552A44GZ44KL5by35Yqb55uu6Kaa44G+44GX44OZ44Or44Ki44Op44O844OgIOOCouOCpOODmeODqyBOLTAxNCDjg5bjg6njg4Pjgq/jg7vjg5vjg6/jgqTjg4jjgJBUQ+OAkeOAkEhE44CR77ya5a+d5YW344Go5a6J55yg44Kw44OD44K65bCC6ZaA5bqXIGFubWlu,5a+d5YW344OZ44OD44OJ44Oe44OD44OI44Os44K557695q+b5biD5Zuj5biD5Zuj44K744OD44OI5p6V6KW/5bed5o6b44GR5biD5Zuj44Ki44Kk44Oq44K544Kq44O844Ok44Oe5Y+O57SN5pW35biD5Zuj44Ko44Ki44Oq44O8IOODnuODg+ODiOODrOOCueODleODqeODs+OCueODmeODg+ODiUZhYiB0aGUgaG9tZeW6p+akheWtkOWutuWFt+aKmOOCiuOBn+OBn+OBv+ODmeODg+ODieODmeODk+ODvOOBteOBqOOCk+OCouOCpuODiOODqeOCueODiOODqeODg+OCr2lCZWxsIGlQaG9uZeOBq+ijheedgOOBmeOCi+W8t+WKm+ebruimmuOBvuOBl+ODmeODq+OCouODqeODvOODoCDjgqLjgqTjg5njg6sgTi0wMTQg44OW44Op44OD44Kv44O744Ob44Ov44Kk44OI44CQVEPjgJHjgJBIROOAkQ==,5Lq65rCX5ZWG5ZOB44Od44Kk44Oz44OI5pyA5aSnMTDlgI3vvIEg772eNC8xOOOAgmlCZWxsIGlQaG9uZeOBq+ijheedgOOBmeOCi+W8t+WKm+ebruimmuOBvuOBl+ODmeODq+OCouODqeODvOODoCDjgqLjgqTjg5njg6sgTi0wMTQg44OW44Op44OD44Kv44O744Ob44Ov44Kk44OI44CQVEPjgJHjgJBIROOAkQ==[rn]
