16-187197,aHR0cDovL3RzaG9wLnIxMHMuanAvc2VsZW5lLS9jYWJpbmV0L2xpYjQ3L3Boby0wMTEuanBnP2ZpdGluPTcwMDo3MDA=,MjU5Mi4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,aVBob25lIEFuZHJvaWQg44K544Oe44Ob55SoIDLlj7DlkIzmmYLlhYXpm7vjgoLlj6/og73jgarlhYXpm7vlmagg6JOE6Zu75rGgIFVNSSBVU0hJIFRhYmxldCA1NTAwIOOCpuODn+OCpuOCtyDjgr/jg5bjg6zjg4Pjg4ggNTUwMCDlhYXpm7vlmaggVS1UNTUwMC1CTFV85YaF56Wd44GEX+OBiui/lOOBl1/ntZDlqZrnpZ3jgYRf44GK6KqV55Sf5pelX+WHuueUo+elneOBhHzjgq7jg5Xjg4h844GK5L6b44GIfDEwODAw5YaG772e6YCB5paZ54Sh5paZfOaYpeWkj1/otIjjgornialf5q+N44Gu5pelfA==,5b6M5omV44GEKOOCs+ODs+ODk+ODi+axuua4iOOCgk9LKeWni+OCgeOBvuOBl+OBnw==,OOeorumhnuOBruOCouODgOODl+OCv+ODvOS7mOOAgm1pY3JvVVNCKOOCueODnuODvOODiOODleOCqeODs+eUqCnjgIFpUGhvbmUvaVBhZC9pUG9k44CBRk9NQS9Tb2Z0QmFua+OAgWF144CBbWluaVVTQihQb2NrZXQgd2lmaS1EMjVIVyDnrYkp44CBUFNQ44CBTmludGVuZG8gRHNp44CBTmludGVuZG8gRFMgTGl0ZeeUqOOBruOCouODgOODl+OCv+ODvOOBjOS7mOWxnuOBl+OBpuOBhOOBvuOBmeOAgjxicj7jgrXjgqTjgrrvvJoxMTTDlzczw5cxOG1tPGJyPumHjemHj++8mjE2MGc8YnI+44OQ44OD44OG44Oq44O85a656YeP77yaMy43Vi8177yMNTAwbUFoPGJyPuWumuagvOWFpeWKm++8mjUuMFYgMUE8YnI+5a6a5qC85Ye65Yqb77yaNS4wViAxQcOXMjxicj7ku5jlsZ7lk4HvvJrjgqLjg4Djg5fjgr/jg7zvvJjnqK7vvIwg5YWF6Zu755So44Kx44O844OW44Or77yM5Y+O57SN44Od44O844OBPGJyPuS/neitt+apn+iDve+8mumBjumbu+a1geOAgemBjuWFhembu+OAgemBjuaUvumbu+S/neittzxicj7ok4Tpm7vmmYLplpPvvJrntIQ4772eOeaZgumWkzxicj48YnI+4oC75LiK6KiY44Gv55uu5a6J5pmC6ZaT44Gn44GZ44CCPGJyPjxicj7plqLpgKPjg6/jg7zjg4nvvJrjg4vjg4Pjgrvjg7PlvozmiZXjgYQgY29t44CB44Oh44Oz44K644CB6aOf5ZOB44CB44K544Kk44O844OE44CB5q+N44Gu5pel44CB5a2Q5L6b44Gu5pel44CB44Kz44Oz44OT44OLIOW+jOaJleOBhOOAgemAmuiyqeOAgeaWmemHkeW+jOaJleOBhOOAgeeGqOaWl+OAgeOAkOW4sOecgeWcn+eUo+OAkSDjgJDluLDnnIFf5p2x5YyX44CRIOOAkOW4sOecgV/kuK3lm73jgJEg44CQ5biw55yBX+Wbm+WbveOAkSDjgJDluLDnnIFf5YyX5rW36YGT44CRIOOAkOW4sOecgV/kuZ3lt57jgJEg44CQ5biw55yBX+mWouadseOAkSDjgJDluLDnnIFf5p2x5Lqs44CR,aVBob25lIEFuZHJvaWQg44K544Oe44Ob55SoIDLlj7DlkIzmmYLlhYXpm7vjgoLlj6/og73jgarlhYXpm7vlmagg6JOE6Zu75rGgIFVNSSBVU0hJIFRhYmxldCA1NTAwIOOCpuODn+OCpuOCtyDjgr/jg5bjg6zjg4Pjg4ggNTUwMCDlhYXpm7vlmaggVS1UNTUwMC1CTFV85YaF56Wd44GEX+OBiui/lOOBl1/ntZDlqZrnpZ3jgYRf44GK6KqV55Sf5pelX+WHuueUo+elneOBhHzjgq7jg5Xjg4h844GK5L6b44GIfDEwODAw5YaG772e6YCB5paZ54Sh5paZfOaYpeWkj1/otIjjgornialf5q+N44Gu5pelfO+8muODrOODh+OCo+ODvOOCuemAmuiyqeOBruOCveODqeODvOODqQ==,5qCq5byP5Lya56S+44Kk44Kq44K544OI44Os44O844OH44Kj44Oz44Kw44Gu6YCa6LKp44Ki44OKIOOCueOCpO+8iEFOTkEgU1VJ77yJ44Gu5pyA5paw5oOF5aCx44KE5Lq65rCX44Ki44Kk44OG44OgIOacgOaWsOODleOCoeODg+OCt+ODp+ODs+OCkuaPkOS+m+OBmeOCi+mAmuiyqeOCsOODg+ODgeODvOODiyhHdWNjaW55JmFtcDtjbynjga7jg6zjg4fjgqPjg7zjgrnjg7vjg6Hjg7PjgrrosqHluIPjgoQg44Kr44O844OJ44Kx44O844K544CB44Ks44K444Kn44OD44OI44Kx44O844K544Gu5pyA5paw44OV44Kh44OD44K344On44Oz44KS5o+Q5L6b44GZ44KL6YCa6LKp44K144Oz44OI44Oq44O844Gu5YGl5bq36aOf5ZOB44O744K144OX44Oq44Oh44Oz44OI77yP5YyW57Kn5ZOBIOmAmuiyqeOCkuOCquODs+ODqeOCpOODs+OBp+OBiuWxiuOBkeOAguipsemhjOOBruaIkOWIhiDjgrvjgrXjg5/jg7PjgIHjgqLjg6njgq3jg4njg7PphbgoQVJBKeOAgURIQeOAgeOCsOODq+OCs+OCteODn+ODs+OAgemdkuaxgeOAgeODl+ODreODhuOCr+ODiOS5s+mFuOiPjOOAgeODnuOCq+OAgSDjgqjjg5XjgqHjg7zjgrjjg6XjgarjganjgIHoh6rnhLbjga7mgbXjgb/jgpLnlJ/jgYvjgZnmioDooZPjgajnp5HlrabnmoTmoLnmi6Djgavoo4/ku5jjgZHjgonjgozjgZ/lgaXlurfpo5/lk4Hohbjjgb7jgaflsYrjgY/jg6njgq/jg4jjg5Xjgqfjg6rjg7Pjga7lirnmnpzjgpLnorrjgYvjgoHjgovjgarjgonjg6njgqTjgqrjg7Pjga7pgJrosqnjgrXjgqTjg4jjgILlrrbml48g44Gu5YGl5bq344KS6ICD44GI44KL44Kr44Or44OU44K556S+44Gq44KJ44Gn44Gv44GuIOWuieW/g+OBl+OBpuOBlOWIqeeUqOOBhOOBn+OBoOOBkeOCi+OCteODl+ODquODoeODs+ODiOOBp+OBmeOAguiHquWuheOBp+ewoeWNmOOBq+eCremFuOawtOOCkuS9nOOCjOOCi+S4lueVjOS4reOBp+Wkp+S6uuawl+OBruOCveODvOODgOODoeODvOOCq+ODvOOAgXNvZGFzdHJlYW0g44K944O844OAIOOCueODiOODquODvOODoOOCrOODiOODvOODqeOCueOCr+OAjOOCsOODvOODhuODu+ODh+ODu+ODreODr+OAjeOCkuOBr+OBmOOCgeOBqOOBmeOCi+OCrOODiOODvOODleOCp+OCueOCv+ODu+ODj+ODqeODgOOBruS6uuawl+OBrueEvOOBjeiPk+WtkOOBiuWPluOCiuWvhOOBm+OCueOCpOODvOODhOODu+OCsOODq+ODoeOCs+ODs+ODieODvOODoOOBrumAmuiyqeOCkuOBiuaOouOBl+OBquOCieOBruOCveODqeODvOODqeOBp+WuieW/g+OBqOS/oemgvOOAgeOBneOBl+OBpua/gOWuieS+oeagvOOCkuiqh+OCi+Wkp+S6uuOBrumAmuiyqeOCt+ODp+ODg+ODl+alreWLmeeUqOWVhuWTgeOCkuOBiuW+l+OBq+iyt+OBhuOBquOCieOAgeOCveODqeODvOODqeOBp+OAgummmeawtOa/gOWuiemAmuiyqeOCteOCpOODiOWls+aAp+eUqOa9pOa7keOCvOODquODvOODu+a9pOa7keODreODvOOCt+ODp+ODs+OBruOCpuOCp+ODg+ODiOODiOODqeOCueODiOOAgOaAp+S6pOeXm+WvvuetluOBi+OCieODh+ODquOCseODvOODiOOCvuODvOODs+OBruOCseOCouOBvuOBp+OCpuOCo+ODg+OCsCDjg5zjg5Yg44OV44Or44Km44Kj44OD44KwMeaXpeOBmuOBo+OBqOOAgee+juiEmuOBp+i7veOChOOBi+OAguOCueODquODoOOCpuOCqeODvOOCr+OCveODqeODvOODqeOBr+WMlueyp+WTgeODu+OCs+OCueODoeOBrumAmuiyqeODu+i8uOWFpeWNuOOCteOCpOODiOOBp+OBmeOAguODjOODvOODluODqeOCkuiyt+OBhuOBquOCieOCs+OCsyHjgrnjg4jjg6njg4Pjg5fjgoLogqnntJDjga7jgarjgYTlv6vpganjgrfjg6rjgrPjg7Pjg5bjg6njgYrmgKXjgY7llYblk4HjgpLmnIDnn63nv4zml6XjgavjgYrlsYrjgZHjgZfjgb7jgZnjgILjg5Xjg6njg6/jg7zjg5Pjgq3jg4vjgIHjg6/jg7Pjg5Tjg7zjgrnmsLTnnYDjgIHjg5Hjg6zjgqrku5jjgIDmsLTnnYDjga7pgJrosqnjgarjgonjgr3jg6njg7zjg6nvvIFpUGhvbmUgQW5kcm9pZCDjgrnjg57jg5vnlKggMuWPsOWQjOaZguWFhembu+OCguWPr+iDveOBquWFhembu+WZqCDok4Tpm7vmsaAgVU1JIFVTSEkgVGFibGV0IDU1MDAg44Km44Of44Km44K3IOOCv+ODluODrOODg+ODiCA1NTAwIOWFhembu+WZqCBVLVQ1NTAwLUJMVXzlhoXnpZ3jgYRf44GK6L+U44GXX+e1kOWpmuelneOBhF/jgYroqpXnlJ/ml6Vf5Ye655Sj56Wd44GEfOOCruODleODiHzjgYrkvpvjgYh8MTA4MDDlhobvvZ7pgIHmlpnnhKHmlpl85pil5aSPX+i0iOOCiueJqV/mr43jga7ml6V8,5b6M5omV44GEKOOCs+ODs+ODk+ODi+axuua4iOOCgk9LKeWni+OCgeOBvuOBl+OBn+OAgmlQaG9uZSBBbmRyb2lkIOOCueODnuODm+eUqCAy5Y+w5ZCM5pmC5YWF6Zu744KC5Y+v6IO944Gq5YWF6Zu75ZmoIOiThOmbu+axoCBVTUkgVVNISSBUYWJsZXQgNTUwMCDjgqbjg5/jgqbjgrcg44K/44OW44Os44OD44OIIDU1MDAg5YWF6Zu75ZmoIFUtVDU1MDAtQkxVfOWGheelneOBhF/jgYrov5TjgZdf57WQ5ama56Wd44GEX+OBiuiqleeUn+aXpV/lh7rnlKPnpZ3jgYR844Ku44OV44OIfOOBiuS+m+OBiHwxMDgwMOWGhu+9numAgeaWmeeEoeaWmXzmmKXlpI9f6LSI44KK54mpX+avjeOBruaXpXw=[rn]
16-187198,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFtYWJhYnkvY2FiaW5ldC90YXN5YTEwLzkyMjY1NjQtZS5qcGc/Zml0aW49NzAwOjcwMA==,NzI2LjQwMDA=,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,RFJFVEVDW+ODieODquODhuODg+OCr10gVVNC6Zu75rqQ44Ki44OA44OX44K/44O8IEFELTgwMiBXVCDjgJBLTeOAkeOAkFRD44CR44CU44Kz44Oz44OR44Kv44OI44O7aVBob25l44O7aVBvZOODu+OCpuOCqeODvOOCr+ODnuODs+ODu+OCueODnuODvOODiOODleOCqeODs+ODu+OCueODnuODm+ODu+OCv+ODluODrOODg+ODiOOAlQ==,5bqX5YaF5LiA6YOo5ZWG5ZOB44Od44Kk44Oz44OIVVDimIbmnIDlpKcxMOWAje+8gQ==,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjxiPi0t5Lq65rCX5oCl5LiK5piH44Ki44Kk44OG44OgLS08L2I+PC9jZW50ZXI+PC9mb250PjxpZnJhbWUgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tYW1hYmFieS9jYXJ0Lmh0bWwiIHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjQwMCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiID0iIj48L2lmcmFtZSDjgIA+PGJyPjwhLS3ilrLjgqvjgrTkuIvjg5Djg4rjg7wtLT4KPGZvbnQgY29sb3I9ImRlZXBwaW5rIj48Yj7jg5Hjgr3jgrPjg7PjgpLkvb/jgo/jgZrjgatpUGhvbmXjgoRpUG9k44K544Oe44O844OI44OV44Kp44Oz44KS5YWF6Zu74pmqPC9iPjwvZm9udD48YnI+Cjxicj4K5Y+v5YuV5byP44OX44Op44Kw44Gn44Kz44Oz44OR44Kv44OI44Gr5Y+O57SN44CC5oyB44Gh6YGL44Gz44Gr5L6/5Yip44Gn44GZ44CCPGJyPgrjg5Hjgr3jgrPjg7PjgpLkvb/jgo/jgZrjgatpUGhvbmXjgoRpUG9044CB44K544Oe44O844OI44OV44Kp44Oz44KS5YWF6Zu744Gn44GN44G+44GZ44CCPGJyPgrigLtpUGhvbmUvaVBvdC9QREEv5pC65biv6Zu76KmxL+OCpuOCqeODvOOCr+ODnuODsy9NUDPjg5fjg6zjg7zjg6Tjg7zjgrLjg7zjg6DmqZ/jgarjgak8YnI+Cjxicj4K4peP5ZWG5ZOB44K144Kk44K677yI57SE77yJ77ya5bmFMi44w5flpaXooYwyLjjDl+mrmOOBlTIuOGNtPGJyPgril4/ph43ph4/vvJrntIQyNWc8YnI+CuKXj+adkOizqu+8mlBDPGJyPgril4/lh7rlipvpm7vlnKfvvJpEQzVWPGJyPgril4/lh7rlipvpm7vmtYHvvJrmnIDlpKcxLjAwMO+9jUE8YnI+CuKXj+ODneODvOODiO+8mlVTQiBBLe+9lHlwZTxicj4K4peP5YWl5Yqb6Zu75Zyn77yaQUMxMDBWLTI0MFY8YnI+CuKAuyBVU0LjgrHjg7zjg5bjg6vjga/ku5jlsZ7jgZfjgb7jgZvjgpM8YnI+,RFJFVEVDW+ODieODquODhuODg+OCr10gVVNC6Zu75rqQ44Ki44OA44OX44K/44O8IEFELTgwMiBXVCDjgJBLTeOAkeOAkFRD44CR44CU44Kz44Oz44OR44Kv44OI44O7aVBob25l44O7aVBvZOODu+OCpuOCqeODvOOCr+ODnuODs+ODu+OCueODnuODvOODiOODleOCqeODs+ODu+OCueODnuODm+ODu+OCv+ODluODrOODg+ODiOOAle+8muWtkOiCsuOBpuODnuODnuOBruW6l+OAgOODmeODk+ODvOODu+OCreODg+OCug==,44Kt44OD44K644OB44Kn44K544OI44OZ44OT44O85a2Q5L6b44GK44KC44Gh44KD5Y+O57SN5a2Q5L6b6YOo5bGL5Y+O57SN44GK44KA44Gk44OH44Kj44K644OL44O844OZ44OT44O844Kr44O844OB44Oj44Kk44Or44OJ44K344O844OI5Ye655Sj44OZ44OT44O844Ku44OV44OI44Kt44OD44K644GT44Gp44KC44OZ44OT44O844OB44Kn44Ki44OZ44OT44O844OI44Kk44Os44Kt44OD44K644Or44O844Og5q2p6KGM5Zmo54mp5bmy44GX44Of44Or44KvRFJFVEVDW+ODieODquODhuODg+OCr10gVVNC6Zu75rqQ44Ki44OA44OX44K/44O8IEFELTgwMiBXVCDjgJBLTeOAkeOAkFRD44CR44CU44Kz44Oz44OR44Kv44OI44O7aVBob25l44O7aVBvZOODu+OCpuOCqeODvOOCr+ODnuODs+ODu+OCueODnuODvOODiOODleOCqeODs+ODu+OCueODnuODm+ODu+OCv+ODluODrOODg+ODiOOAlQ==,5bqX5YaF5LiA6YOo5ZWG5ZOB44Od44Kk44Oz44OIVVDimIbmnIDlpKcxMOWAje+8geOAgkRSRVRFQ1vjg4njg6rjg4bjg4Pjgq9dIFVTQumbu+a6kOOCouODgOODl+OCv+ODvCBBRC04MDIgV1Qg44CQS03jgJHjgJBUQ+OAkeOAlOOCs+ODs+ODkeOCr+ODiOODu2lQaG9uZeODu2lQb2Tjg7vjgqbjgqnjg7zjgq/jg57jg7Pjg7vjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg7vjgrnjg57jg5vjg7vjgr/jg5bjg6zjg4Pjg4jjgJU=[rn]
16-187199,aHR0cDovL3RzaG9wLnIxMHMuanAva3VyYXNoaWtlbmtvdS9jYWJpbmV0L3Rhc3lhMTAvOTIyNjU2NC1lLmpwZz9maXRpbj03MDA6NzAw,NzI2LjQwMDA=,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,RFJFVEVDW+ODieODquODhuODg+OCr10gVVNC6Zu75rqQ44Ki44OA44OX44K/44O8IEFELTgwMiBXVCDjgJBLTeOAkeOAkFRD44CR44CU44Kz44Oz44OR44Kv44OI44O7aVBob25l44O7aVBvZOODu+OCpuOCqeODvOOCr+ODnuODs+ODu+OCueODnuODvOODiOODleOCqeODs+ODu+OCueODnuODm+ODu+OCv+ODluODrOODg+ODiOOAlQ==,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkQ==,PCEtLeKWvOOCq+OCtOS4i+ODkOODiuODvC0tPjxjZW50ZXI+PGZvbnQgY29sb3I9IiNmZjE0OTMiIHNpemU9IjYiPjwvY2VudGVyPjwvZm9udD48aWZyYW1lIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQva3VyYXNoaWtlbmtvdS9jYXJ0XzE2MTAxOC5odG1sIiB3aWR0aD0iMTAwJSIgaGVpZ2h0PSI2NzAiIHNjcm9sbGluZz0ibm8iIGZyYW1lYm9yZGVyPSIwIiA9IiI+PC9pZnJhbWUg44CAPjwhLS3ilrLjgqvjgrTjg7vvvbrjg5Djg4rjg7wtLT48YnI+CgoKCgoKCgoKCgoKCgoKCgoKCgo8Zm9udCBjb2xvcj0iZGVlcHBpbmsiPjxiPuODkeOCveOCs+ODs+OCkuS9v+OCj+OBmuOBq2lQaG9uZeOChGlQb2Tjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpLlhYXpm7vimao8L2I+PC9mb250Pjxicj4KPGJyPgrlj6/li5XlvI/jg5fjg6njgrDjgafjgrPjg7Pjg5Hjgq/jg4jjgavlj47ntI3jgILmjIHjgaHpgYvjgbPjgavkvr/liKnjgafjgZnjgII8YnI+CuODkeOCveOCs+ODs+OCkuS9v+OCj+OBmuOBq2lQaG9uZeOChGlQb3TjgIHjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpLlhYXpm7vjgafjgY3jgb7jgZnjgII8YnI+CuKAu2lQaG9uZS9pUG90L1BEQS/mkLrluK/pm7voqbEv44Km44Kp44O844Kv44Oe44OzL01QM+ODl+ODrOODvOODpOODvOOCsuODvOODoOapn+OBquOBqTxicj4KPGJyPgril4/llYblk4HjgrXjgqTjgrrvvIjntITvvInvvJrluYUyLjjDl+WlpeihjDIuOMOX6auY44GVMi44Y208YnI+CuKXj+mHjemHj++8mue0hDI1Zzxicj4K4peP5p2Q6LOq77yaUEM8YnI+CuKXj+WHuuWKm+mbu+Wcp++8mkRDNVY8YnI+CuKXj+WHuuWKm+mbu+a1ge+8muacgOWkpzEuMDAw772NQTxicj4K4peP44Od44O844OI77yaVVNCIEEt772UeXBlPGJyPgril4/lhaXlipvpm7vlnKfvvJpBQzEwMFYtMjQwVjxicj4K4oC7IFVTQuOCseODvOODluODq+OBr+S7mOWxnuOBl+OBvuOBm+OCkzxicj4=,RFJFVEVDW+ODieODquODhuODg+OCr10gVVNC6Zu75rqQ44Ki44OA44OX44K/44O8IEFELTgwMiBXVCDjgJBLTeOAkeOAkFRD44CR44CU44Kz44Oz44OR44Kv44OI44O7aVBob25l44O7aVBvZOODu+OCpuOCqeODvOOCr+ODnuODs+ODu+OCueODnuODvOODiOODleOCqeODs+ODu+OCueODnuODm+ODu+OCv+ODluODrOODg+ODiOOAle+8muaaruOCieOBl+WBpeW6t+ODjeODg+ODiOmkqA==,44Kt44OD44OB44Oz44OQ44K56Kq/55CG5Zmo5YW35rSX5Ymk44Kv44Oq44K544K/44Or44Ks44Kk44K244O8NTAwbWzmn5Tou5/liaTlrqTlhoXnianlubLjgZfnianlubLjgZflgaXlurfpo5/lk4HjgqLjgqTjg6rjgrnjgqrjg7zjg6Tjg57mjoPpmaTjg4/jg7Pjgqzjg7zmtJfmv6/lj47ntI3nsbPjg4DjgqTjgqjjg4Pjg4jmsLTjg4Djgqbjg4vjg7zjg5Xjg6njgqTjg5Hjg7PnibnojLZEUkVURUNb44OJ44Oq44OG44OD44KvXSBVU0Lpm7vmupDjgqLjg4Djg5fjgr/jg7wgQUQtODAyIFdUIOOAkEtN44CR44CQVEPjgJHjgJTjgrPjg7Pjg5Hjgq/jg4jjg7tpUGhvbmXjg7tpUG9k44O744Km44Kp44O844Kv44Oe44Oz44O744K544Oe44O844OI44OV44Kp44Oz44O744K544Oe44Ob44O744K/44OW44Os44OD44OI44CV,44CQ56iO6L68Mzk5MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAkeOAgkRSRVRFQ1vjg4njg6rjg4bjg4Pjgq9dIFVTQumbu+a6kOOCouODgOODl+OCv+ODvCBBRC04MDIgV1Qg44CQS03jgJHjgJBUQ+OAkeOAlOOCs+ODs+ODkeOCr+ODiOODu2lQaG9uZeODu2lQb2Tjg7vjgqbjgqnjg7zjgq/jg57jg7Pjg7vjgrnjg57jg7zjg4jjg5Xjgqnjg7Pjg7vjgrnjg57jg5vjg7vjgr/jg5bjg6zjg4Pjg4jjgJU=[rn]
16-187200,aHR0cDovL3RzaG9wLnIxMHMuanAvZWRpb24vY2FiaW5ldC9nb29kcy9sbC9pbWdfMTQ3LzQ5Njk4ODc2MzUyOTJfbGwuanBnP2ZpdGluPTcwMDo3MDA=,MTI3OC40MDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44K544Oe44O844OI44OV44Kp44Oz44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44K144Oz44Ov44K144OX44Op44KkIOOCueODnuODm+OCr+ODquODg+ODlyDjg5bjg6njg4Pjgq8gQ1ItTEFTUDFCSyBbQ1JMQVNQMUJLXQ==,,4pah5ZWG5ZOB6Kqs5piOPGJyPuKXj+OCueODnuODvOODiOODleOCqeODs+OChOOCv+ODluODrOODg+ODiOOCkua2suaZtuODh+OCo+OCueODl+ODrOOCpOOChOODjuODvOODiOODkeOCveOCs+ODs+OBrue4geOBq+WPluOCiuS7mOOBkeOCieOCjOOCi+OCr+ODquODg+ODl+OBp+OBmeOAgjxicj7il4/ljprjgb/jga7jgYLjgovmtrLmmbbjg4fjgqPjgrnjg5fjg6zjgqTjgavlj5bjgorku5jjgZHjgovjgZ/jgoHjga7jgqLjgr/jg4Pjg4Hjg6Hjg7Pjg4jjgYzku5jlsZ7jgZfjgabjgYTjgb7jgZnjgII8YnI+4peP5oyf44G/6L6844G/6YOo5YiG44Gr44Gv44Ko44Op44K544OI44Oe44GM6LK844KJ44KM44Gm44GK44KK44CB5qmf5Zmo44KS5YK344Gk44GR44G+44Gb44KT44CCPGJyPuKXj+Wkp+Wei+OCueODnuODvOODiOODleOCqeODs+OAgTfvvZ4444Kk44Oz44OB56iL5bqm44Gu44K/44OW44Os44OD44OI44KS5Y+W44KK5LuY44GR44KJ44KM44G+44GZ44CCKOWOmuOBlTEybW3jgIHph43jgZU0MDBn44G+44Gn44Gu5qmf56iu44Gr5a++5b+c44GX44G+44GZ44CCKTxicj7il4/nlLvpnaLjga7lt6blj7PjganjgaHjgonjgavjgoLlj5bjgorku5jjgZHlj6/og73jgafjgZnjgII8YnI+44CA4oC75Y+W44KK5LuY44GR44Gf6Zqb44Gr5qmf5Zmo44Gv5bCR44GX5YaF5YG044KS5ZCR44GP44KI44GG44Gr44Gq44KK44G+44GZ44CCPGJyPuOAgOKAu+WOmuOBlTEybW3jgb7jgafjga7lr77osaHnianjgpLmjJ/jgb/ovrzjgoHjgb7jgZnjgII8YnI+4pah5ZWG5ZOB5LuV5qeYPGJyPuKXj+WvvuW/nDrljprjgZUxMm1t44CB6YeN44GVNDAwZ+OBvuOBp+OBruOCueODnuODvOODiOODleOCqeODs+OAgTjjgqTjg7Pjg4Hjgb7jgafjga7jgr/jg5bjg6zjg4Pjg4g8YnI+4peP5p2Q6LOqOkFCU+aoueiEgjxicj7il4/lr7jms5U6VzQuMjbDl0gxMS41M8OXRDQuNjVjbTxicj7il4/os6rph486MzJnPGJyPuKXj+aiseWMhTox5YCL5Y+jLzEyLjLDlzE5LjDDlzQuMzVjbeODuzgyZzxicj7il4/lh7rojbflvaLmhYs657WE56uL5Ye66I23PGJyPuKXj+S7mOWxnuWTgTrmtrLmmbbjg6Ljg4vjgr/lj5bjgorku5jjgZHnlKjjgqLjgr/jg4Pjg4Hjg6Hjg7Pjg4go5Lih6Z2i44OG44O844OX5LuY44GNKQ==,44K144Oz44Ov44K144OX44Op44KkIOOCueODnuODm+OCr+ODquODg+ODlyDjg5bjg6njg4Pjgq8gQ1ItTEFTUDFCSyBbQ1JMQVNQMUJLXe+8muOCqOODh+OCo+OCquODs+OAgOalveWkqeW4guWgtOW6lw==,44K144Oz44Ov44K144OX44Op44KkIOOCueODnuODm+OCr+ODquODg+ODlyDjg5bjg6njg4Pjgq8gQ1ItTEFTUDFCSyBbQ1JMQVNQMUJLXQ==,44K144Oz44Ov44K144OX44Op44KkIOOCueODnuODm+OCr+ODquODg+ODlyDjg5bjg6njg4Pjgq8gQ1ItTEFTUDFCSyBbQ1JMQVNQMUJLXQ==[rn]
