19-18301,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wMzg2OTczOC80OTAyOTAxNDQyODAzLmpwZz9maXRpbj03MDA6NzAw,NzQwLjgwMDA=,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5o6D6Zmk55So5YW3ID4g44Gd44Gu5LuW,5LiJ6I+x6Zu75qmfIOe1puawl+ODpuODi+ODg+ODiOeUqOS6pOaPm+eUqOmZpOWhteODleOCo+ODq+OCv+ODvCBQLTA4UFFGIChQMDhQUUYp,,44CQ5a++5b+c5qmf56iu44CRIOe1puawl+eUqOODkeOCpOODl+ODleOCoeODs1YtMDhQUUYy44K/44Kk44OX,5LiJ6I+x6Zu75qmfIOe1puawl+ODpuODi+ODg+ODiOeUqOS6pOaPm+eUqOmZpOWhteODleOCo+ODq+OCv+ODvCBQLTA4UFFGIChQMDhQUUYp77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+S4ieiPsembu+apnyDntabmsJfjg6bjg4vjg4Pjg4jnlKjkuqTmj5vnlKjpmaTlobXjg5XjgqPjg6vjgr/jg7wgUC0wOFBRRiAoUDA4UFFGKQ==,5LiJ6I+x6Zu75qmfIOe1puawl+ODpuODi+ODg+ODiOeUqOS6pOaPm+eUqOmZpOWhteODleOCo+ODq+OCv+ODvCBQLTA4UFFGIChQMDhQUUYp[rn]
19-18383,aHR0cDovL3RzaG9wLnIxMHMuanAvbW9yb2Z1amkvY2FiaW5ldC9zaG9oaW4va2lzZWloaW4vMDUyNjcyMjIvaW1ncmMwMDY2MzY0NTc0LmpwZz9maXRpbj03MDA6NzAw,MTkxMDQuMDAwMA==,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5pel55So5ZOB44O755Sf5rS76ZuR6LKoID4g6KKLID4g44Gd44Gu5LuW,44CQ44OB44Oj44OD44Kv5LuY6KKL44CR44Ki44Or44Of44K544K/44Oz44OJ44OR44OD44KvKEFMLTEyKSAxMjDDlygzMisxODApbW0=,44Ki44Or44Of44K/44Kk44OX44Gu44OB44Oj44OD44Kv5LuY44Op44Of44ON44O844OI44K544K/44Oz44OJ44OR44OD44Kv44Gn44GZIQ==,PHRhYmxlIHdpZHRoPSI0MzMiIGJnY29sb3I9IiMwMDY2RkYiIGNlbGxzcGFjaW5nPSIyIiBjZWxscGFkZGluZz0iMTYiPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj4KPGZvbnQgY29sb3I9IiNGRjAwMDAiPjxiPuiyqeWjsuWNmOS9jTrjgIAx44Kx44O844K5KDEsMjAw5p6aKeWNmOS9jTwvYj7jgafos7zlhaXlj68o4oC75Luj5byV44GN5LiN5Y+v44O744Oh44O844Kr44O855u06YCB5ZWG5ZOB77yJPC9mb250Pjxmb250IGNvbG9yPSIjRkYwMDAwIj48Yj48YnIgLz4KPC9mb250PjwvYj48YnIgLz4KPC90ZD48L3RyPjwvdGFibGU+PGJyPgoKPHRhYmxlIHdpZHRoPSI0MzMiIGJnY29sb3I9IiNjY2NjY2MiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+PHRyPjx0aCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZjBmMGYwIj48Yj4KPGZvbnQgY29sb3I9IiMwMDAwMDAiPuWVhuWTgeiqrOaYjjwvZm9udD48L2I+PC90aD48L3RyPjx0cj48dGggd2lkdGg9Ijg0IiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZjBmMGYwIj48Zm9udCBzaXplPSIyIiAKY29sb3I9IiMwMDAwMDAiPuOCs+ODoeODs+ODiDxiciAvPjwvZm9udD48L3RoPjx0ZCB3aWR0aD0iMzM0IiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+CuOCouODq+ODn+OCv+OCpOODl+OBruODgeODo+ODg+OCr+S7mOODqeODn+ODjeODvOODiOOCueOCv+ODs+ODieODkeODg+OCr+OBp+OBmeOAgjxicj4K44Ks44K544OQ44Oq44Ki5oCn44CB6Ziy5rm/5oCn44CB6YGu5YWJ5oCn44Gr5YSq44KM44CB5Lm+54el6L6y5rC055Sj5Yqg5bel5ZOB44CB5YGl5bq36aOf5ZOB44CB5Yy76Jas5ZOB44CB5pel55So6ZuR6LKo5ZOB44Gq44Gp44Gr44GU5Yip55So6aCC44GR44G+44GZ44CCPGJyPgrovrLnlKPliqDlt6Xlk4HvvIjjgbXjgorjgYvjgZHjgIHog6HpurvjgIHkub7nh6XjgZfjgYTjgZ/jgZHjgIHjg4njg6njgqTjg5Xjg6vjg7zjg4TjgIHjgYrojLbvvInjgoToj5PlrZDpoZ7vvIjpo7TjgIHjgrDjg5/jgIHjg4Hjg6fjgrPjg6zjg7zjg4jvvInjgIHnsonmnKvoqr/lkbPmlpnjgIHolqzvvZ7lgaXlurfpo5/lk4HjgIHjg5rjg4Pjg4jjg5Xjg7zjg4njgarjganjgavjgojjgY/kvb/nlKjjgZXjgozjgabjgYrjgorjgb7jgZnjgII8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggd2lkdGg9Ijg0IiAKYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2YwZjBmMCI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMwMDAwMDAiPuOCteOCpOOCujwvZm9udD48L3RoPjx0ZCB3aWR0aD0iMzM0IiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCAKc2l6ZT0iMiIgY29sb3I9IiMwMDAwMDAiPuW3vjEyMMOXKOODgeODo+ODg+OCr+S4ijMy77yL44OB44Oj44OD44Kv5LiLMTgwKShtbSkK4oC744Ks44K844OD44OIMzVtbeOBp+OBmeOAgjwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iODQiIAphbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZjBmMGYwIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+6ImyPC9mb250PjwvdGg+PHRkIHdpZHRoPSIzMzQiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IHNpemU9IjIiIApjb2xvcj0iIzAwMDAwMCI+44Ki44Or44Of44K/44Kk44OXPC9mb250PjwvdGQ+PC90cj48dHI+PHRoIHdpZHRoPSI4NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2YwZjBmMCI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMwMDAwMDAiPuadkOizqgo8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjMzNCIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMwMDAwMDAiPlBFVDEyL1BFMTUvQUw3L1BFMjAvUEU2MDxiciAvPgo8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggd2lkdGg9Ijg0IiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZjBmMGYwIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+6LKp5aOy5Y2Y5L2NPC9mb250PjwvdGg+PHRkIAp3aWR0aD0iMzM0IiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+MeOCseODvOOCuSgxLDIwMOaeminljZjkvY3jgafos7zlhaXlj6/og73vvIjigLvku6PlvJXjgY3kuI3lj6/jg7vjg6Hjg7zjgqvjg7znm7TpgIHllYblk4HvvIk8YnIgLz48YnIgLz4K4oC744Kr44O844OI44Gr5YWl44KM44KL6Zqb44CB44CM5YCL5pWw44CNMT0xLDIwMOaemuOBqOOBquOCiuOBvuOBmeOBruOBp+OBlOazqOaEj+OBj+OBoOOBleOBhOOAgjwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iODQiIAphbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZjBmMGYwIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+5qKx5YyF5b2i5oWLPC9mb250PjwvdGg+PHRkIHdpZHRoPSIzMzQiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IApzaXplPSIyIiBjb2xvcj0iIzAwMDAwMCI+MeOCseODvOOCuTEsMjAw5p6a5YWl44KKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT4=,44CQ44OB44Oj44OD44Kv5LuY6KKL44CR44Ki44Or44Of44K544K/44Oz44OJ44OR44OD44KvKEFMLTEyKSAxMjAmdGltZXM7KDMyKzE4MCltbe+8muiii+OBrue3j+WQiOeZvuiyqOW6l+OAgOOCpOODgeOCq+ODqQ==,44Od44Oq6KKL44K044Of6KKL44OB44Oj44OD44Kv5LuY44Os44K46KKL5bCP5Yik5oqc44GN6KKL44Oc44O844OJ44Oz6KKL5L+d5Ya36KKL6IKl5paZ6KKL44Oi44Ot44OV44K444Kk44OB44Kr44Op6KeS5bqV6KKL44Om44OL44OR44OD44Kv57SZ6KKLT1BQ6KKL44OI44Os44O86Ziy5puH6KKL44OP44OD44OU44O844K/44OD44Kv44OT44OL44O844Or6KKL5LiN57mU5biD44OQ44OD44Kw44K344O844Or44CQ44OB44Oj44OD44Kv5LuY6KKL44CR44Ki44Or44Of44K544K/44Oz44OJ44OR44OD44KvKEFMLTEyKSAxMjAmdGltZXM7KDMyKzE4MCltbQ==,44Ki44Or44Of44K/44Kk44OX44Gu44OB44Oj44OD44Kv5LuY44Op44Of44ON44O844OI44K544K/44Oz44OJ44OR44OD44Kv44Gn44GZIeOAguOAkOODgeODo+ODg+OCr+S7mOiii+OAkeOCouODq+ODn+OCueOCv+ODs+ODieODkeODg+OCryhBTC0xMikgMTIwJnRpbWVzOygzMisxODApbW0=[rn]
