2-78681,aHR0cDovL3RzaG9wLnIxMHMuanAvZHRjL2NhYmluZXQvMDIyMzQ3MzkvNDk3NzE4NzY1Mzk3Ny5qcGc/Zml0aW49NzAwOjcwMA==,OTUuMjAwMA==,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5paH5oi/5YW344O75LqL5YuZ55So5ZOBID4g44Ki44Or44OQ44Og,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA,4pag5YaZ55yf44KS5beu6L6844KA44Gg44GR44Gu44GK5omL6Lu95YaZ55yf5Y+w57SZ4pag44OV44Op44Oz44K56Kqe44Gn44CM5Y2B5Lq65Y2B6Imy44CN44Gu5oSP5ZGz44KS6L6844KB44Gf566U5oq844GX44GM44GL44KP44GE44GP6KGo57SZ44KS6aO+44KK44G+44GZ4pag5ZWG5ZOB44OR44OD44Kx44O844K444Gu5biv44Gv5YiH44KK5Y+W44KK5byP44Gu44Oh44OD44K744O844K444Kr44O844OJ44Go44Gq44Gj44Gm44GE44G+44GZ4pag55S76Z2i5a+45rOV77yaIDc4w5cxMTdtbeKWoOWkluW9ouWvuOazle+8miAxMDTDlzE0M21tPCEtLQo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjE4MHB4OyAgbWFyZ2luOjA7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPgoKPGRpdiBzdHlsZT0id2lkdGg6IDcwMHB4OyBtYXJnaW46IDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTUuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjEwMHB4OyBtYXJnaW46MCA1cHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Cgo8IS0tCjxkaXYgc3R5bGU9IndpZHRoOiA3MDBweDsgbWFyZ2luOiAwIDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTIuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjcxMHB4OyBoZWlnaHQ6MzAwcHg7ICBtYXJnaW46MCAwIDIwcHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPg==,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5NzfvvJrjgr3jg5Xjg57jg4Pjg5fmpb3lpKnluILloLTlupc=,44K944OV44Oe44OD44OXU29mbWFw44OR44K944Kz44Oz44K/44OW44Os44OD44OIUENIRETjgqLjgrvjg7Pjg5bjg6rjg5Hjg7zjg4Tjg5Hjgr3jgrPjg7Pjg5Hjg7zjg4Tjg4bjg6zjg5PjgrLjg7zjg6Djg5bjg6vjg7zjg6zjgqTjgr3jg5Xjg4hEVkTjgr3jg5Xjg4jmtrLmmbbjg4bjg6zjg5Pjg5bjg6vjg7zjg6zjgqTjg4fjgqPjgrnjgq/jg6zjgrPjg7zjg4Djg7zjg4fjgrjjgr/jg6vkuIDnnLzjg6zjg5Xjgqvjg6Hjg6njg4fjgrjjgr/jg6vjgqvjg6Hjg6nlrrbpm7vmmYLoqIjkuK3lj6TjgqLjgqbjg4jjg6zjg4Pjg4hpUGFkaVBob25l44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA44CC44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=[rn]
2-78740,aHR0cDovL3RzaG9wLnIxMHMuanAvcGlua21vbmtleS9jYWJpbmV0L2J5Y2ljbGUvcHQ2OTE2LmpwZz9maXRpbj03MDA6NzAw,NDAwLjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,6Ieq6Lui6LuK55SoIOOCouODq+ODn+ijveODnOODiOODq+OCseODvOOCuC8g44K144Kk44Kv44Oq44Oz44KwIOODreODvOODieODkOOCpOOCryBNVEIg44Oe44Km44Oz44OG44Oz44OQ44Kk44KvIOODnOODiOODq+OCsuODvOOCuCDjg4njg6rjg7Pjgq/jg5vjg6vjg4Djg7wg6Lu96YePIOOCouOCpuODiOODieOCog==,NTAwY2Pjg5rjg4Pjg4jjg5zjg4jjg6vlsILnlKjjgIJNVELjgoTjg63jg7zjg4njg5DjgqTjgq/jgavnsKHljZjlj5bjgorku5jjgZHvvIE=,PHRhYmxlIGNlbGxzcGFjaW5nPSIyIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQ+PHNwYW4gY2xhc3M9Iml0ZW1fZGVzYyI+PGRpdiBhbGlnbj0iY2VudGVyIj48dGFibGUgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSIjNjY2NjY2IiB3aWR0aD0iNjAwIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTExIj48Zm9udCBzaXplPSItMSIgY29sb3I9IiMzMzMzMzMiPuWVhuWTgeWQjTwvZm9udD48L3RkPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjQ2NiI+PEZPTlQgc2l6ZT0tMT4g6Ieq6Lui6LuK55SoIOOCouODq+ODn+ijveODnOODiOODq+OCseODvOOCuDwvRk9OVD48L3RkPgogICAgICAgIDwvVFI+CiAgICA8VFI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTExIj48Zm9udCBzaXplPSItMSIgY29sb3I9IiMzMzMzMzMiPuOCteOCpOOCujwvZm9udD48L3RkPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjQ2NiI+PEZPTlQgc2l6ZT0tMT4o57SEKUgxNcOXVzjDl0Q4Y208L0ZPTlQ+PC90ZD4KICAgICAgICA8L1RSPgogICAgPFRSPgogICAgICA8dGQgYmdjb2xvcj0iI2YwZjBmMCIgYWxpZ249ImNlbnRlciIgd2lkdGg9IjExMSI+PGZvbnQgc2l6ZT0iLTEiIGNvbG9yPSIjMzMzMzMzIj7ph43ph488L2ZvbnQ+PC90ZD4KICAgICAgPHRkIGJnY29sb3I9IiNmZmZmZmYiIHdpZHRoPSI0NjYiPjxGT05UIHNpemU9LTE+KOe0hCk2MWc8L0ZPTlQ+PC90ZD4KICAgICAgICA8L1RSPgogICA8VFI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTExIj48Zm9udCBzaXplPSItMSIgY29sb3I9IiMzMzMzMzMiPue0oOadkDwvZm9udD48L3RkPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjQ2NiI+PEZPTlQgc2l6ZT0tMT7jgqLjg6vjg5/jg4vjgqbjg6A8L0ZPTlQ+PC90ZD4KICAgICAgICA8L1RSPgogICA8VFI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTExIj48Zm9udCBzaXplPSItMSIgY29sb3I9IiMzMzMzMzMiPuOCq+ODqeODvDwvZm9udD48L3RkPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjQ2NiI+PEZPTlQgc2l6ZT0tMT7jgrfjg6vjg5Djg7w8L0ZPTlQ+PC90ZD4KICAgICAgICA8L1RSPgogICAgICA8VFI+CiAgICAgIDx0ZCBiZ2NvbG9yPSIjZjBmMGYwIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMTExIj48Zm9udCBzaXplPSItMSIgY29sb3I9IiMzMzMzMzMiPuWCmeiAgzwvZm9udD48L3RkPgogICAgICA8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgd2lkdGg9IjQ2NiI+Cjxmb250IHNpemU9Ii0xIiBjb2xvcj0iI2ZmMDAwMCI+4oC744OR44K944Kz44Oz44Gu55Kw5aKD54q25rOB44Gr44KI44KK44CB5a6f6Zqb44Gu44GK6Imy44Go55Ww44Gq44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44Gu44Gn5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPGJyPgrigLvmrKDlk4HjgZnjgovloLTlkIjjgYzlvqHluqfjgYTjgb7jgZnjga7jgafjgIHkuojjgoHjgZTkuobmib/jgYrpoZjjgYToh7TjgZfjgb7jgZnjgII8YnI+CuKAu+ODnOODiOODq+OCseODvOOCuOWPluS7mOeUqOODnOODq+ODiOOBr+S7mOWxnuOBl+OBpuOBhOOBvuOBm+OCk+OAgjxicj7igLvoh6rou6Lou4rjga7jg5Xjg6zjg7zjg6Djgavjg5zjg4jjg6vjgrHjg7zjgrjlj5bjgorku5jjgZHlrZTjgYzjgYLjgYTjgabjgYTjgarjgYTjgoLjga7jgavjga/jgIHln7rmnKznmoTjgavlj5bjgorku5jjgZHjgYzjgafjgY3jgb7jgZvjgpPjgII8YnI+CiAgICAgIDwvZm9udD48L3RkPgogICAgICAgIDwvVFI+CiAgPC9UQk9EWT4KPC90YWJsZT48c3R5bGU+CgovKuWVhuWTgeODmuODvOOCuCovCgpzcGFuLnByaWNlMSB7CglkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwoJZm9udC1zaXplOiAxMnB4ICFpbXBvcnRhbnQ7Cgljb2xvcjogI2ZmMDAwMCAhaW1wb3J0YW50OwoJdmVydGljYWwtYWxpZ246IGJvdHRvbSAhaW1wb3J0YW50OwoJbGluZS1oZWlnaHQ6IDEuMmVtICFpbXBvcnRhbnQ7CglwYWRkaW5nLXRvcDogMC42ZW0gIWltcG9ydGFudDsKCXBhZGRpbmctcmlnaHQ6IDFlbSAhaW1wb3J0YW50Owp9CgpzcGFuLnByaWNlMiB7Cglmb250LXNpemU6IDIwcHggIWltcG9ydGFudDsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cgljb2xvcjogI2ZmMDAwMCAhaW1wb3J0YW50OwoJdmVydGljYWwtYWxpZ246IGJvdHRvbSAhaW1wb3J0YW50OwoJbGluZS1oZWlnaHQ6IDEuMmVtIWltcG9ydGFudDsKfQoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOB55m76Yyy55S75YOP5aSJ5pu0ICovCmJvZHkgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYmttewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKfQpib2R5IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9waW5rbW9ua2V5L2NhYmluZXQvZmF2X2J1dHRvbl9hZnRlcjIuZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KYm9keSBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+eZu+mMsueUu+WDj+WkieabtCAqLwpib2R5ICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCa217CndpZHRoOiAzMDZweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CmJvZHkgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9waW5rbW9ua2V5L2NhYmluZXQvZmF2c2hvcF9idXR0b25fYWZ0ZXIuZ2lmKSBuby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KYm9keSBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gewp3aWR0aDogMzA2cHggIWltcG9ydGFudDsKaGVpZ2h0OiA0OHB4ICFpbXBvcnRhbnQ7Cn0KCgovKiDlgIvmlbDlhaXlipvmrITjga7lpKfjgY3jgZUgKi8KaW5wdXQjdW5pdHMgewpwYWRkaW5nOiAxcHggMHB4Owp9CgovKiDjgYrosrfjgYTnianjgYvjgZTjg5zjgr/jg7Pjga7lpKfjgY3jgZUgKi8KaW5wdXQgewpmb250LXNpemU6IDE3cHg7CnBhZGRpbmc6MTBweCA0MHB4Owp3aWR0aDogYXV0bzsKZm9udC1mYW1pbHk6IuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIuODoeOCpOODquOCqiIsIE1laXJ5bywgT3Nha2EsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmCn0KCi8qIOOAjOWVhuWTgeOBq+OBpOOBhOOBpuOBruWVj+OBhOWQiOOCj+OBm+OAjeODnOOCv+ODs+OBruWkp+OBjeOBlSovCmZvbnQgaW5wdXQgewpmb250LXNpemU6IDEycHg7CnBhZGRpbmc6MnB4Owp3aWR0aDogMTUwcHg7Cn0KCi8q44CM6aCF55uu6YG45oqe6IKi6YOo5YiG44CNKi8KLmludmVudG9yeSBpbnB1dHsKZm9udC1zaXplOiAxMnB4OwpiYWNrZ3JvdW5kOiNmZmY7Cn0KCgovKiDpoIXnm67pgbjmip7ogqLntI3mnJ/jg5Xjgqnjg7Pjg4jjgrXjgqTjgroqLwoKdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEycHg7Y29sb3I6I2ZmMDAwMDt9CgovKiDpoIXnm67pgbjmip7ogqIqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzZWxlY3QgewptYXJnaW46NXB4IDBweDsKcGFkZGluZzo1cHg7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2U6YmVmb3J7CmNvbnRlbnQ6IHVybCgpOwp9CgovKiDov73lvpPjgqvjg7zjg4jkuIvjgYvjgonjga7pq5jjgZUqLwoKZGl2ICNzY3JvbGxVcHsKYm90dG9tOiAzMHB4Owp9CgovKiDmpb3lpKnmpJzntKLjg5Djg7zjgIDjgq3jg7zjg6/jg7zjg4kgKi8KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKPC9zdHlsZT4KCgo8IS0tIOOCt+ODp+ODg+ODlOODs+OCsOOCrOOCpOODiSAtLT4KCjwhLS0gL+OCt+ODp+ODg+ODlOODs+OCsOOCrOOCpOODiSAtLT4KCgoKCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjgqvjg6vjg4jjg4rjg7zjgrjjg6UK6Z2p44Gy44KCCuOCs+ODvOODiuODvOmHkeWFtwrjgrfjg6rjgrPjg7Plnosg44Os44K444OzCuWIh+OCiuaWh+WtlyDmnKjoo70g44Gy44KJ44GM44GqCuOCv+ODg+OCu+ODqwrjg5zjgr/jg7Mg44Op44OD44OX44OW44Os44K5CjwvZGl2Pgo8IS0tIOalveWkqeaknOe0ouODkOODvOOAgOOCreODvOODr+ODvOODiUVORCAtLT4=,6Ieq6Lui6LuK55SoIOOCouODq+ODn+ijveODnOODiOODq+OCseODvOOCuC8g44K144Kk44Kv44Oq44Oz44KwIOODreODvOODieODkOOCpOOCryBNVEIg44Oe44Km44Oz44OG44Oz44OQ44Kk44KvIOODnOODiOODq+OCsuODvOOCuCDjg4njg6rjg7Pjgq/jg5vjg6vjg4Djg7wg6Lu96YePIOOCouOCpuODiOODieOCou+8muaJi+iKuOadkOaWmeOBruOBiuW6lyDjgqLjg7Pjgrfjg6Pjg7Pjg4blt6XmiL8=,6Z2p57SQIOmAmuiyqeODrOOCuOODsyDmnZDmlpnjg6zjgrjjg7Mg5Z6L44Os44K444OzIOODkeODvOODhOODj+ODs+ODieODoeOCpOODiSDmnZDmlpkg6LKp5aOy44OP44Oz44OJ44Oh44Kk44OJIOOCouOCr+OCu+OCteODquODvCDmnZDmlpnjg4/jg7Pjg4njg6HjgqTjg4kg5p2Q5paZIOa/gOWuieODj+ODs+ODieODoeOCpOODiSDjg5TjgqLjgrkg5p2Q5paZ44OP44Oz44OJ44Oh44Kk44OJIOODluODrOOCueODrOODg+ODiCDmnZDmlpnjgqvjg6vjg4jjg4rjg7zjgrjjg6Ug5p2Q5paZIOmAmuiyqeOCt+ODquOCs+ODs+ODouODvOODq+ODiSDjg6zjgrjjg7PpnanntJAgIOacrOmdqemdqee0kCDntLDjgYTjg6zjgrbjg7zjgrPjg7zjg4kgMW1t44Os44K244O844Kz44O844OJIOW5s+OCouOCr+OCu+OCteODquODvCDjg5Hjg7zjg4Qg6YCa6LKpIOOBiuOBmeOBmeOCgeOCouOCr+OCu+OCteODquODvCDph5Hlhbfjg5TjgqLjgrkg5Y+w57SZ44OU44Ki44K5IOODh+OCo+OCueODl+ODrOOCpOODrOOCuOODsyDlsIHlhaUg57Sg5p2Q6Ieq6Lui6LuK55SoIOOCouODq+ODn+ijveODnOODiOODq+OCseODvOOCuC8g44K144Kk44Kv44Oq44Oz44KwIOODreODvOODieODkOOCpOOCryBNVEIg44Oe44Km44Oz44OG44Oz44OQ44Kk44KvIOODnOODiOODq+OCsuODvOOCuCDjg4njg6rjg7Pjgq/jg5vjg6vjg4Djg7wg6Lu96YePIOOCouOCpuODiOODieOCog==,NTAwY2Pjg5rjg4Pjg4jjg5zjg4jjg6vlsILnlKjjgIJNVELjgoTjg63jg7zjg4njg5DjgqTjgq/jgavnsKHljZjlj5bjgorku5jjgZHvvIHjgILoh6rou6Lou4rnlKgg44Ki44Or44Of6KO944Oc44OI44Or44Kx44O844K4LyDjgrXjgqTjgq/jg6rjg7PjgrAg44Ot44O844OJ44OQ44Kk44KvIE1UQiDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8g44Oc44OI44Or44Ky44O844K4IOODieODquODs+OCr+ODm+ODq+ODgOODvCDou73ph48g44Ki44Km44OI44OJ44Ki[rn]
2-78741,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFwc3BvcnRzLXN5dXBwaW4vY2FiaW5ldC9uZXcwMy8yOTk5OTAwMDk5OTAxXzEuanBnP2ZpdGluPTcwMDo3MDA=,NTUyMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,QVJVTkRFTCAo44Ki44Op44Oz44OH44OrKSBEYXZlLU8g44OH44Kk44OWLeOCquODvCDjg5zjg4jjg6vjgrHjg7zjgrgg44Ob44Ov44Kk44OI44Ki44Km44OIIOOAkOiHqui7oui7iuOAkQ==,LQ==,PHN0eWxlIHR5cGU9InRleHQvY3NzIj48IS0tUC5zZXR1bWVpe3dpZHRoOjY0MHB4OyBsaW5lLWhlaWdodDogMTUwJTt9dGFibGUjdGFibGUtMDEgeyAgICB3aWR0aDogNjQwcHg7ICAgIGJvcmRlcjogMXB4ICM5OTk5OTkgc29saWQ7ICAgIGJvcmRlci1jb2xsYXBzZTogY29sbGFwc2U7ICAgIGJvcmRlci1zcGFjaW5nOiAwO30jdGQxIHsgICAgcGFkZGluZzogNXB4OyAgICBiYWNrZ3JvdW5kOiAjRTNFM0UzOyAgICBib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOyAgICBib3JkZXI6IDFweCAjOTk5OTk5IHNvbGlkO3RleHQtYWxpZ246Y2VudGVyO30jdGQyIHsgICAgcGFkZGluZzogNXB4OyAgICBiYWNrZ3JvdW5kOiAjRjNGM0YzOyAgICBib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOyAgICBib3JkZXI6IDFweCAjOTk5OTk5IHNvbGlkO3RleHQtYWxpZ246Y2VudGVyO30jdGQzIHsgICAgcGFkZGluZzogNXB4OyAgICBiYWNrZ3JvdW5kOiAjRkZGRkZGOyAgICBib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOyAgICBib3JkZXI6IDFweCAjOTk5OTk5IHNvbGlkO3RleHQtYWxpZ246Y2VudGVyO30jdGQ0IHsgICAgcGFkZGluZzogNXB4OyAgICBiYWNrZ3JvdW5kOiAjRkZGRkZGOyAgICBib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOyAgICBib3JkZXI6IDFweCAjOTk5OTk5IHNvbGlkOyAgICB0ZXh0LWFsaWduOmNlbnRlcjt9LS0+PC9zdHlsZT48QlI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hcHNwb3J0cy1zeXVwcGluL2NhYmluZXQvbmV3MDMvYXJ1bmRlbF82NDAuanBnIiAvPjxicj48cCBjbGFzcz0ic2V0dW1laSI+PGZvbnQgc2l6ZT0yPuOCouODoeODquOCq+OAgOODleOCqeODvOODiOODr+ODvOOCueOBq+acrOaLoOWcsOOCkue9ruOBj0FydW5kZWwgQmljeWNsZSBDby4o44Ki44Op44Oz44OH44OrKeOBi+OCiemAgeOCiuWHuuOBleOCjOOCi+ijveWTgee+pOOBp+OBmeOAguW9vOOCieOBruiogOiRieOCkuWAn+OCiuOCi+OBqOOAgUFydW5kZWzjgajjgYTjgYboo73lk4HjgavjgZ/jganjgornnYDjgYTjgZ/mmYLngrnjgafjgIHnp4HjgZ/jgaHjgajlkIzjgZjjgI7oh6rou6Lou4rjgqjjg7Pjgrnjg7zjgI/jgaDjgIHjgajjgYTjgYbjgY/jgonjgYTjgIHlvbzjgonjgoLoh6rou6Lou4rjgpLmhJvjgZfjgabjgYTjgb7jgZnjgILjg6zjg7zjgrnjgrfjg7zjg7PjgafjgoIyMDE044Gv44CB5byV44GN57aa44GNUHJvIFRvdXLjg4Hjg7zjg6DjgafjgYLjgotHYXJtaW4gU2hhcnDjgatNYW5kaWJsZeetieOBruODnOODiOODq+OCseODvOOCuOOCkuS+m+e1puOBl+OBvuOBmeOAgjwvZm9udD48YnI+PGJyPjxiPkRhdmUtTy/jg4fjgqTjg5Yt44Kq44O844CA44Oc44OI44Or44Kx44O844K4PC9iPjxiciAvPue0hDMwZ+OBrui7vemHj+ODleODq+OCq+ODvOODnOODs+ODnOODiOODq+OCseODvOOCuOOAgjxiciAvPuOCr+ODqeOCt+OCq+ODq+OBquODh+OCtuOCpOODs+OBqOixiuWvjOOBquOCq+ODqeODvOODkOODquOCqOODvOOCt+ODp+ODs+OCgumtheWKm+OAgjxiciAvPjwvcD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFwc3BvcnRzLXN5dXBwaW4vY2FiaW5ldC90b3AvYWJvdXQtYXR0ZW50aW9uNjQwLmpwZyIgYm9yZGVyPSIwIj48YnI+PHRhYmxlIHdpZHRoPSI2NDAiIGJnY29sb3I9IiNkYWQ3ZDIiPjx0ciB2YWxpZ249InRvcCI+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj48Zm9udCBzaXplPSItMSI+4peGPC9mb250PjwvYj48L2ZvbnQ+PC90ZD48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPuWujOaIkOi7iuOBruWgtOWQiOOBr+e1hOS4iuOBkuS9nOalreOBrumWouS/guOBq+OCiOOCiuOAgeeZuumAgeOBr+WVhuWTgeWFpeiNt+aXpeOBi+OCieacgOmVt+OBp+e0hDHpgLHplpPvvZ4xMOaXpeW+jOOBqOOBquOCiuOBvuOBmeOAgjxicj7kuojjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgII8L2I+PC9mb250PjwvdGQ+PC90cj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7lvZPlupfjgavmjrLovInjgZXjgozjgabjgYTjgovllYblk4Hjga/jgIHlvZPlupflnKjluqvjgIHlj4rjgbPjg6Hjg7zjgqvjg7zlnKjluqvjgpLjgoLjgajjgavpgYvllrbjgZfjgabjgYrjgorjgb7jgZnjgII8YnI+5ZWG5ZOB44Oa44O844K444Gu5Zyo5bqr54q25rOB44Gv44Oq44Ki44Or44K/44Kk44Og44Gu5pu05paw44Gn44Gv44Gq44GE54K644CB44GU5rOo5paH44GM5Y+v6IO944Gq54q25oWL44Gn44GC44Gj44Gm44KC5aOy44KK5YiH44KM44Gr44Gq44Gj44Gm44GX44G+44GG5Y+v6IO95oCn44GM44GU44GW44GE44G+44GZ44CCPGJyPjwvYj48L2ZvbnQ+PC90ZD48L3RyPjx0ciB2YWxpZ249InRvcCI+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj48Zm9udCBzaXplPSItMSI+4peGPC9mb250PjwvYj48L2ZvbnQ+PC90ZD48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPuODoeODvOOCq+ODvOOBiuOCiOOBs+S7o+eQhuW6l+OBq+OBpuWujOWjsuOBvuOBn+OBr+e0jeacn+acquWumuOBqOOBquOBo+OBpuOBl+OBvuOBo+OBn+WgtOWQiOOBr+OAgeOBneOBruaXqOOCkuOBlOmAo+e1oeOBruS4iuOAgeiqoOOBq+eUs+OBl+ios+OBlOOBluOBhOOBvuOBm+OCk+OBjOOAgeOBlOazqOaWh+OCkuWkieabtOOBvuOBn+OBr+OCreODo+ODs+OCu+ODq+OBruOBlOWvvuW/nOOBqOOBleOBm+OBpuOBhOOBn+OBoOOBhOOBpuOBiuOCiuOBvuOBmeOAgjxicj48L2I+PC9mb250PjwvdGQ+PC90cj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7jgZTms6jmloflvowv55m66YCB5b6M44Kt44Oj44Oz44K744Or44O75Lqk5o+b44O76L+U5ZOB562J44Gv5Z+65pys55qE44Gr44Gv5Ye65p2l44GL44Gt44G+44GZ44CCPGJyPuOBiuWuouanmOOBlOmDveWQiOOBp+OBrui/lOWTgeODu+S6pOaPm+OCkuW8t+OBj+OBlOW4jOacm+OBleOCjOOCi+WgtOWQiOOBq+mWouOBl+OBvuOBl+OBpuOBr+OAgeOBlOizvOWFpemHkemhjeOBrue0hDMw77yF55u45b2T44Gu6YeR6aGN44Gn44Gu44CB6LK35Y+WKOiyt+OBhOaIu+OBlynjga7jgb/jga7jgZTlr77lv5zjgajjgZXjgZvjgabjgYTjgZ/jgaDjgYTjgabjgYrjgorjgb7jgZnjgII8YnI+44K144Kk44K644KE5LqS5o+b5oCn44Gq44Gp5bCR44GX44Gn44KC44GU5LiN5piO44Gq54K544GM44GU44GW44GE44G+44GX44Gf44KJ44CB5Lqb57Sw44Gq5LqL44Gn44KC44GK5rCX6Lu944Gr44GK5ZWP44GE5ZCI44KP44Gb5LiL44GV44GE44CCPC9iPjwvZm9udD48L3RkPjwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQp0ZCB7CmZvbnQtc2l6ZToxM3B4OwoKfQoKLS0+Cjwvc3R5bGU+,QVJVTkRFTCAo44Ki44Op44Oz44OH44OrKSBEYXZlLU8g44OH44Kk44OWLeOCquODvCDjg5zjg4jjg6vjgrHjg7zjgrgg44Ob44Ov44Kk44OI44Ki44Km44OIIOOAkOiHqui7oui7iuOAke+8muOCr+ODqeOCpuODs+OCruOCouODvOOCuualveWkqeW4guWgtOW6lw==,QVJVTkRFTCAo44Ki44Op44Oz44OH44OrKSBEYXZlLU8g44OH44Kk44OWLeOCquODvCDjg5zjg4jjg6vjgrHjg7zjgrgg44Ob44Ov44Kk44OI44Ki44Km44OIIOOAkOiHqui7oui7iuOAkQ==,LeOAgkFSVU5ERUwgKOOCouODqeODs+ODh+ODqykgRGF2ZS1PIOODh+OCpOODli3jgqrjg7wg44Oc44OI44Or44Kx44O844K4IOODm+ODr+OCpOODiOOCouOCpuODiCDjgJDoh6rou6Lou4rjgJE=[rn]
