2-78681,aHR0cDovL3RzaG9wLnIxMHMuanAvZHRjL2NhYmluZXQvMDIyMzQ3MzkvNDk3NzE4NzY1Mzk3Ny5qcGc/Zml0aW49NzAwOjcwMA==,OTUuMjAwMA==,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5paH5oi/5YW344O75LqL5YuZ55So5ZOBID4g44Ki44Or44OQ44Og,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA,4pag5YaZ55yf44KS5beu6L6844KA44Gg44GR44Gu44GK5omL6Lu95YaZ55yf5Y+w57SZ4pag44OV44Op44Oz44K56Kqe44Gn44CM5Y2B5Lq65Y2B6Imy44CN44Gu5oSP5ZGz44KS6L6844KB44Gf566U5oq844GX44GM44GL44KP44GE44GP6KGo57SZ44KS6aO+44KK44G+44GZ4pag5ZWG5ZOB44OR44OD44Kx44O844K444Gu5biv44Gv5YiH44KK5Y+W44KK5byP44Gu44Oh44OD44K744O844K444Kr44O844OJ44Go44Gq44Gj44Gm44GE44G+44GZ4pag55S76Z2i5a+45rOV77yaIDc4w5cxMTdtbeKWoOWkluW9ouWvuOazle+8miAxMDTDlzE0M21tPCEtLQo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjE4MHB4OyAgbWFyZ2luOjA7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPgoKPGRpdiBzdHlsZT0id2lkdGg6IDcwMHB4OyBtYXJnaW46IDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTUuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjEwMHB4OyBtYXJnaW46MCA1cHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Cgo8IS0tCjxkaXYgc3R5bGU9IndpZHRoOiA3MDBweDsgbWFyZ2luOiAwIDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTIuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjcxMHB4OyBoZWlnaHQ6MzAwcHg7ICBtYXJnaW46MCAwIDIwcHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPg==,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5NzfvvJrjgr3jg5Xjg57jg4Pjg5fmpb3lpKnluILloLTlupc=,44K944OV44Oe44OD44OXU29mbWFw44OR44K944Kz44Oz44K/44OW44Os44OD44OIUENIRETjgqLjgrvjg7Pjg5bjg6rjg5Hjg7zjg4Tjg5Hjgr3jgrPjg7Pjg5Hjg7zjg4Tjg4bjg6zjg5PjgrLjg7zjg6Djg5bjg6vjg7zjg6zjgqTjgr3jg5Xjg4hEVkTjgr3jg5Xjg4jmtrLmmbbjg4bjg6zjg5Pjg5bjg6vjg7zjg6zjgqTjg4fjgqPjgrnjgq/jg6zjgrPjg7zjg4Djg7zjg4fjgrjjgr/jg6vkuIDnnLzjg6zjg5Xjgqvjg6Hjg6njg4fjgrjjgr/jg6vjgqvjg6Hjg6nlrrbpm7vmmYLoqIjkuK3lj6TjgqLjgqbjg4jjg6zjg4Pjg4hpUGFkaVBob25l44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA44CC44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=[rn]
2-78745,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFwc3BvcnRzLXN5dXBwaW4vY2FiaW5ldC9uZXdfMTEyLzg3MTcwMDkzNjQ3OTlfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTI5Ni4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg6zjg4Pjg4kg44CQ6Ieq6Lui6LuK44CR,44CA,PCEtLeaknOe0ouOCreODvOODr+ODvOODiS0tPjxmb250IGNvbG9yPSIjRkZGRkZGIj4oU0hJTUFOTyBQUk8gMjAxN++8ie+8iOaWsOWTgTAyMTTvvIk8L2ZvbnQ+PGJyPjxiPuKWoOeKtuaFi++8mjwvYj7mlrDlk4E8YnIgLz48YnIgLz4gPCEtLeOCteOCpOOCuuihqOiomOODhuODvOODluODqy0tPiAgPHRhYmxlICBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+ICAgIDx0cj4gICAgIDx0ZCAgIGNvbHNwYW49IjUiIGJnY29sb3I9IiNmZmZmZmYiPjxiPuKWoOODkOODquOCqOODvOOCt+ODp+ODsyA8L2I+IDwvdGQ+ICAgIDwvdHI+ICA8dHI+ICA8dGQgd2lkdGg9IjEwIiAgYmdjb2xvcj0iI2FmZWVlZSIgPiZuYnNwOzwvdGQ+IDx0ZCB3aWR0aD0iODAiICBiZ2NvbG9yPSIjYWZlZWVlIiA+44Kw44Os44KkPC90ZD4gICAgICAgPHRkIHdpZHRoPSI4MCIgIGJnY29sb3I9IiNhZmVlZWUiID7jg5bjg6vjg7w8L3RkPiAgIDx0ZCB3aWR0aD0iODAiICBiZ2NvbG9yPSIjYWZlZWVlIiA+44Ob44Ov44Kk44OIPC90ZD4gICA8dGQgd2lkdGg9IjgwIiAgYmdjb2xvcj0iI2FmZWVlZSIgPuODrOODg+ODiTwvdGQ+ICAgICAgIDwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSI2NDAiPjx0cj4gIDx0ZD4gICA8Yj7ilqDjgrnjg5rjg4Pjgq88L2I+PGJyIC8+ICAgICAg44O757Sg5p2Q77ya44Ki44Or44OfPGJyIC8+ICAgICAg44O76YeN6YePICjlj4LogIPlgKQp77yaNDjvvYc8YnIgLz4gICAgICA8YnIgLz4gICAgICA8YnIgLz4gICAgICA8YnIgLz48YnIgLz4gICAgICAgIDxiciAvPiAgICAgICAgICAgICAgPGJyIC8+ICAgICAgICAgICAgICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hcHNwb3J0cy1zeXVwcGluL2NhYmluZXQvbmV3XzExMC9zaGltYW5vcHJvLmpwZyI+ICAgICAgPGJyIC8+ICAgICAgICAgICAgPC90ZD48L3RyPjwvdGFibGU+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hcHNwb3J0cy1zeXVwcGluL2NhYmluZXQvdG9wL2Fib3V0LWF0dGVudGlvbjY0MC5qcGciIGJvcmRlcj0iMCI+PGJyPjx0YWJsZSB3aWR0aD0iNjQwIiBiZ2NvbG9yPSIjZGFkN2QyIj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7lrozmiJDou4rjga7loLTlkIjjga/ntYTkuIrjgZLkvZzmpa3jga7plqLkv4LjgavjgojjgorjgIHnmbrpgIHjga/llYblk4HlhaXojbfml6XjgYvjgonmnIDplbfjgafntIQx6YCx6ZaT772eMTDml6Xlvozjgajjgarjgorjgb7jgZnjgII8YnI+5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPC9iPjwvZm9udD48L3RkPjwvdHI+PHRyIHZhbGlnbj0idG9wIj48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPjxmb250IHNpemU9Ii0xIj7il4Y8L2ZvbnQ+PC9iPjwvZm9udD48L3RkPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+5b2T5bqX44Gr5o6y6LyJ44GV44KM44Gm44GE44KL5ZWG5ZOB44Gv44CB5b2T5bqX5Zyo5bqr44CB5Y+K44Gz44Oh44O844Kr44O85Zyo5bqr44KS44KC44Go44Gr6YGL5Za244GX44Gm44GK44KK44G+44GZ44CCPGJyPuWVhuWTgeODmuODvOOCuOOBruWcqOW6q+eKtuazgeOBr+ODquOCouODq+OCv+OCpOODoOOBruabtOaWsOOBp+OBr+OBquOBhOeCuuOAgeOBlOazqOaWh+OBjOWPr+iDveOBqueKtuaFi+OBp+OBguOBo+OBpuOCguWjsuOCiuWIh+OCjOOBq+OBquOBo+OBpuOBl+OBvuOBhuWPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAgjxicj48L2I+PC9mb250PjwvdGQ+PC90cj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7jg6Hjg7zjgqvjg7zjgYrjgojjgbPku6PnkIblupfjgavjgablrozlo7Ljgb7jgZ/jga/ntI3mnJ/mnKrlrprjgajjgarjgaPjgabjgZfjgb7jgaPjgZ/loLTlkIjjga/jgIHjgZ3jga7ml6jjgpLjgZTpgKPntaHjga7kuIrjgIHoqqDjgavnlLPjgZfoqLPjgZTjgZbjgYTjgb7jgZvjgpPjgYzjgIHjgZTms6jmlofjgpLlpInmm7Tjgb7jgZ/jga/jgq3jg6Pjg7Pjgrvjg6vjga7jgZTlr77lv5zjgajjgZXjgZvjgabjgYTjgZ/jgaDjgYTjgabjgYrjgorjgb7jgZnjgII8YnI+PC9iPjwvZm9udD48L3RkPjwvdHI+PHRyIHZhbGlnbj0idG9wIj48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPjxmb250IHNpemU9Ii0xIj7il4Y8L2ZvbnQ+PC9iPjwvZm9udD48L3RkPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+44GU5rOo5paH5b6ML+eZuumAgeW+jOOCreODo+ODs+OCu+ODq+ODu+S6pOaPm+ODu+i/lOWTgeetieOBr+WfuuacrOeahOOBq+OBr+WHuuadpeOBi+OBreOBvuOBmeOAgjxicj7jgYrlrqLmp5jjgZTpg73lkIjjgafjga7ov5Tlk4Hjg7vkuqTmj5vjgpLlvLfjgY/jgZTluIzmnJvjgZXjgozjgovloLTlkIjjgavplqLjgZfjgb7jgZfjgabjga/jgIHjgZTos7zlhaXph5HpoY3jga7ntIQzMO+8heebuOW9k+OBrumHkemhjeOBp+OBruOAgeiyt+WPlijosrfjgYTmiLvjgZcp44Gu44G/44Gu44GU5a++5b+c44Go44GV44Gb44Gm44GE44Gf44Gg44GE44Gm44GK44KK44G+44GZ44CCPGJyPuOCteOCpOOCuuOChOS6kuaPm+aAp+OBquOBqeWwkeOBl+OBp+OCguOBlOS4jeaYjuOBqueCueOBjOOBlOOBluOBhOOBvuOBl+OBn+OCieOAgeS6m+e0sOOBquS6i+OBp+OCguOBiuawl+i7veOBq+OBiuWVj+OBhOWQiOOCj+OBm+S4i+OBleOBhOOAgjwvYj48L2ZvbnQ+PC90ZD48L3RyPgo8L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQgewpmb250LXNpemU6MTNweDsKCn0KCi0tPgo8L3N0eWxlPg==,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg6zjg4Pjg4kg44CQ6Ieq6Lui6LuK44CR77ya44Kv44Op44Km44Oz44Ku44Ki44O844K65qW95aSp5biC5aC05bqX,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg6zjg4Pjg4kg44CQ6Ieq6Lui6LuK44CR,44CA44CCU0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg6zjg4Pjg4kg44CQ6Ieq6Lui6LuK44CR[rn]
