2-78681,aHR0cDovL3RzaG9wLnIxMHMuanAvZHRjL2NhYmluZXQvMDIyMzQ3MzkvNDk3NzE4NzY1Mzk3Ny5qcGc/Zml0aW49NzAwOjcwMA==,OTUuMjAwMA==,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5paH5oi/5YW344O75LqL5YuZ55So5ZOBID4g44Ki44Or44OQ44Og,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA,4pag5YaZ55yf44KS5beu6L6844KA44Gg44GR44Gu44GK5omL6Lu95YaZ55yf5Y+w57SZ4pag44OV44Op44Oz44K56Kqe44Gn44CM5Y2B5Lq65Y2B6Imy44CN44Gu5oSP5ZGz44KS6L6844KB44Gf566U5oq844GX44GM44GL44KP44GE44GP6KGo57SZ44KS6aO+44KK44G+44GZ4pag5ZWG5ZOB44OR44OD44Kx44O844K444Gu5biv44Gv5YiH44KK5Y+W44KK5byP44Gu44Oh44OD44K744O844K444Kr44O844OJ44Go44Gq44Gj44Gm44GE44G+44GZ4pag55S76Z2i5a+45rOV77yaIDc4w5cxMTdtbeKWoOWkluW9ouWvuOazle+8miAxMDTDlzE0M21tPCEtLQo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjE4MHB4OyAgbWFyZ2luOjA7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPgoKPGRpdiBzdHlsZT0id2lkdGg6IDcwMHB4OyBtYXJnaW46IDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTUuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3MTBweDsgaGVpZ2h0OjEwMHB4OyBtYXJnaW46MCA1cHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Cgo8IS0tCjxkaXYgc3R5bGU9IndpZHRoOiA3MDBweDsgbWFyZ2luOiAwIDVweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvZHRjL2ZyYW1lL2ltYWdlcy9zeW91aGluc2V0dW1laTIuZ2lmIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjMwIj4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjcxMHB4OyBoZWlnaHQ6MzAwcHg7ICBtYXJnaW46MCAwIDIwcHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+Ci0tPg==,44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5NzfvvJrjgr3jg5Xjg57jg4Pjg5fmpb3lpKnluILloLTlupc=,44K944OV44Oe44OD44OXU29mbWFw44OR44K944Kz44Oz44K/44OW44Os44OD44OIUENIRETjgqLjgrvjg7Pjg5bjg6rjg5Hjg7zjg4Tjg5Hjgr3jgrPjg7Pjg5Hjg7zjg4Tjg4bjg6zjg5PjgrLjg7zjg6Djg5bjg6vjg7zjg6zjgqTjgr3jg5Xjg4hEVkTjgr3jg5Xjg4jmtrLmmbbjg4bjg6zjg5Pjg5bjg6vjg7zjg6zjgqTjg4fjgqPjgrnjgq/jg6zjgrPjg7zjg4Djg7zjg4fjgrjjgr/jg6vkuIDnnLzjg6zjg5Xjgqvjg6Hjg6njg4fjgrjjgr/jg6vjgqvjg6Hjg6nlrrbpm7vmmYLoqIjkuK3lj6TjgqLjgqbjg4jjg6zjg4Pjg4hpUGFkaVBob25l44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=,44CA44CC44OP44Kv44OQ5YaZ55yf55Sj5qWtIOOBiuaJi+i7veWGmeecn+WPsOe0mSDjgIzjg6njg7PjgrkgMumdouOAjSDjgr/jg4YgKEwv44OU44Oz44KvKSA2NTM5Nzc=[rn]
2-78746,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFwc3BvcnRzLXN5dXBwaW4vY2FiaW5ldC9uZXdfMTEyLzg3MTcwMDkzNjQ3NzVfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTI5Ni4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg5vjg6/jgqTjg4gg44CQ6Ieq6Lui6LuK44CR,44CA,PCEtLeaknOe0ouOCreODvOODr+ODvOODiS0tPjxmb250IGNvbG9yPSIjRkZGRkZGIj4oU0hJTUFOTyBQUk8gMjAxN++8ie+8iOaWsOWTgTAyMTTvvIk8L2ZvbnQ+PGJyPjxiPuKWoOeKtuaFi++8mjwvYj7mlrDlk4E8YnIgLz48YnIgLz4gPCEtLeOCteOCpOOCuuihqOiomOODhuODvOODluODqy0tPiAgPHRhYmxlICBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+ICAgIDx0cj4gICAgIDx0ZCAgIGNvbHNwYW49IjUiIGJnY29sb3I9IiNmZmZmZmYiPjxiPuKWoOODkOODquOCqOODvOOCt+ODp+ODsyA8L2I+IDwvdGQ+ICAgIDwvdHI+ICA8dHI+ICA8dGQgd2lkdGg9IjEwIiAgYmdjb2xvcj0iI2FmZWVlZSIgPiZuYnNwOzwvdGQ+IDx0ZCB3aWR0aD0iODAiICBiZ2NvbG9yPSIjYWZlZWVlIiA+44Kw44Os44KkPC90ZD4gICAgICAgPHRkIHdpZHRoPSI4MCIgIGJnY29sb3I9IiNhZmVlZWUiID7jg5bjg6vjg7w8L3RkPiAgIDx0ZCB3aWR0aD0iODAiICBiZ2NvbG9yPSIjYWZlZWVlIiA+44Ob44Ov44Kk44OIPC90ZD4gICA8dGQgd2lkdGg9IjgwIiAgYmdjb2xvcj0iI2FmZWVlZSIgPuODrOODg+ODiTwvdGQ+ICAgICAgIDwvdHI+PC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSI2NDAiPjx0cj4gIDx0ZD4gICA8Yj7ilqDjgrnjg5rjg4Pjgq88L2I+PGJyIC8+ICAgICAg44O757Sg5p2Q77ya44Ki44Or44OfPGJyIC8+ICAgICAg44O76YeN6YePICjlj4LogIPlgKQp77yaNDjvvYc8YnIgLz4gICAgICA8YnIgLz4gICAgICA8YnIgLz4gICAgICA8YnIgLz48YnIgLz4gICAgICAgIDxiciAvPiAgICAgICAgICAgICAgPGJyIC8+ICAgICAgICAgICAgICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hcHNwb3J0cy1zeXVwcGluL2NhYmluZXQvbmV3XzExMC9zaGltYW5vcHJvLmpwZyI+ICAgICAgPGJyIC8+ICAgICAgICAgICAgPC90ZD48L3RyPjwvdGFibGU+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hcHNwb3J0cy1zeXVwcGluL2NhYmluZXQvdG9wL2Fib3V0LWF0dGVudGlvbjY0MC5qcGciIGJvcmRlcj0iMCI+PGJyPjx0YWJsZSB3aWR0aD0iNjQwIiBiZ2NvbG9yPSIjZGFkN2QyIj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7lrozmiJDou4rjga7loLTlkIjjga/ntYTkuIrjgZLkvZzmpa3jga7plqLkv4LjgavjgojjgorjgIHnmbrpgIHjga/llYblk4HlhaXojbfml6XjgYvjgonmnIDplbfjgafntIQx6YCx6ZaT772eMTDml6Xlvozjgajjgarjgorjgb7jgZnjgII8YnI+5LqI44KB44GU5LqG5om/44GP44Gg44GV44GE44CCPC9iPjwvZm9udD48L3RkPjwvdHI+PHRyIHZhbGlnbj0idG9wIj48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPjxmb250IHNpemU9Ii0xIj7il4Y8L2ZvbnQ+PC9iPjwvZm9udD48L3RkPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+5b2T5bqX44Gr5o6y6LyJ44GV44KM44Gm44GE44KL5ZWG5ZOB44Gv44CB5b2T5bqX5Zyo5bqr44CB5Y+K44Gz44Oh44O844Kr44O85Zyo5bqr44KS44KC44Go44Gr6YGL5Za244GX44Gm44GK44KK44G+44GZ44CCPGJyPuWVhuWTgeODmuODvOOCuOOBruWcqOW6q+eKtuazgeOBr+ODquOCouODq+OCv+OCpOODoOOBruabtOaWsOOBp+OBr+OBquOBhOeCuuOAgeOBlOazqOaWh+OBjOWPr+iDveOBqueKtuaFi+OBp+OBguOBo+OBpuOCguWjsuOCiuWIh+OCjOOBq+OBquOBo+OBpuOBl+OBvuOBhuWPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAgjxicj48L2I+PC9mb250PjwvdGQ+PC90cj48dHIgdmFsaWduPSJ0b3AiPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+PGZvbnQgc2l6ZT0iLTEiPuKXhjwvZm9udD48L2I+PC9mb250PjwvdGQ+PHRkPjxmb250IGNvbG9yPSIjOWI4ZTg1IiBzaXplPSIyIj48Yj7jg6Hjg7zjgqvjg7zjgYrjgojjgbPku6PnkIblupfjgavjgablrozlo7Ljgb7jgZ/jga/ntI3mnJ/mnKrlrprjgajjgarjgaPjgabjgZfjgb7jgaPjgZ/loLTlkIjjga/jgIHjgZ3jga7ml6jjgpLjgZTpgKPntaHjga7kuIrjgIHoqqDjgavnlLPjgZfoqLPjgZTjgZbjgYTjgb7jgZvjgpPjgYzjgIHjgZTms6jmlofjgpLlpInmm7Tjgb7jgZ/jga/jgq3jg6Pjg7Pjgrvjg6vjga7jgZTlr77lv5zjgajjgZXjgZvjgabjgYTjgZ/jgaDjgYTjgabjgYrjgorjgb7jgZnjgII8YnI+PC9iPjwvZm9udD48L3RkPjwvdHI+PHRyIHZhbGlnbj0idG9wIj48dGQ+PGZvbnQgY29sb3I9IiM5YjhlODUiIHNpemU9IjIiPjxiPjxmb250IHNpemU9Ii0xIj7il4Y8L2ZvbnQ+PC9iPjwvZm9udD48L3RkPjx0ZD48Zm9udCBjb2xvcj0iIzliOGU4NSIgc2l6ZT0iMiI+PGI+44GU5rOo5paH5b6ML+eZuumAgeW+jOOCreODo+ODs+OCu+ODq+ODu+S6pOaPm+ODu+i/lOWTgeetieOBr+WfuuacrOeahOOBq+OBr+WHuuadpeOBi+OBreOBvuOBmeOAgjxicj7jgYrlrqLmp5jjgZTpg73lkIjjgafjga7ov5Tlk4Hjg7vkuqTmj5vjgpLlvLfjgY/jgZTluIzmnJvjgZXjgozjgovloLTlkIjjgavplqLjgZfjgb7jgZfjgabjga/jgIHjgZTos7zlhaXph5HpoY3jga7ntIQzMO+8heebuOW9k+OBrumHkemhjeOBp+OBruOAgeiyt+WPlijosrfjgYTmiLvjgZcp44Gu44G/44Gu44GU5a++5b+c44Go44GV44Gb44Gm44GE44Gf44Gg44GE44Gm44GK44KK44G+44GZ44CCPGJyPuOCteOCpOOCuuOChOS6kuaPm+aAp+OBquOBqeWwkeOBl+OBp+OCguOBlOS4jeaYjuOBqueCueOBjOOBlOOBluOBhOOBvuOBl+OBn+OCieOAgeS6m+e0sOOBquS6i+OBp+OCguOBiuawl+i7veOBq+OBiuWVj+OBhOWQiOOCj+OBm+S4i+OBleOBhOOAgjwvYj48L2ZvbnQ+PC90ZD48L3RyPgo8L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQgewpmb250LXNpemU6MTNweDsKCn0KCi0tPgo8L3N0eWxlPg==,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg5vjg6/jgqTjg4gg44CQ6Ieq6Lui6LuK44CR77ya44Kv44Op44Km44Oz44Ku44Ki44O844K65qW95aSp5biC5aC05bqX,U0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg5vjg6/jgqTjg4gg44CQ6Ieq6Lui6LuK44CR,44CA44CCU0hJTUFOTyBQUk8gKOOCt+ODnuODjuODl+ODrSkg44Oc44OI44Or44Kx44O844K4IOOCouODreOCpOODluODqeODg+OCryDjg5vjg6/jgqTjg4gg44CQ6Ieq6Lui6LuK44CR[rn]
2-78747,aHR0cDovL3RzaG9wLnIxMHMuanAvYmljeWNsZWxhYi9jYWJpbmV0L2J0YzFfOTkvY3liYzAwODBfbW9iaWxlMDEuanBnP2ZpdGluPTcwMDo3MDA=,ODk2LjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,44CQQURFUFQg44Ki44OH44OX44OI44CRW+ODnOODiOODq+OCseODvOOCuCDoh6rou6Lou4pd44CMRFAgRmxleCBDYWdlIERQIOODleODrOODg+OCr+OCuSDjgrHjg7zjgrjjgI1bV0JDMDc4XSBbbWFdIOODreODvOODieODkOOCpOOCryBNVEIg44Kv44Ot44K544OQ44Kk44KvIOODlOOCueODiOODkOOCpOOCryDjg5/jg4vjg5njg60=,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JpY3ljbGVsYWIvY2FiaW5ldC9vdGhlci9jYXJ0X2JvdHRsZWNhZ2UuZ2lmIiBib3JkZXI9IjAiPjxicj48YnI+PGJyPjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2xpbmUtaGVpZ2h0OjE1MCU7Y29sb3I6Izg4ODg4ODt9Cjwvc3R5bGU+,44CQQURFUFQg44Ki44OH44OX44OI44CRW+ODnOODiOODq+OCseODvOOCuCDoh6rou6Lou4pd44CMRFAgRmxleCBDYWdlIERQIOODleODrOODg+OCr+OCuSDjgrHjg7zjgrjjgI1bV0JDMDc4XSBbbWFdIOODreODvOODieODkOOCpOOCryBNVEIg44Kv44Ot44K544OQ44Kk44KvIOODlOOCueODiOODkOOCpOOCryDjg5/jg4vjg5njg63vvJroh6rou6Lou4rjgarmr47ml6XjgIDjg5DjgqTjgrfjgq/jg6vjg6njg5w=,6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iuODmOODq+ODoeODg+ODiCDjgqvjgq4g44Ot44OD44KvIOODneODs+ODlyDjg6njgqTjg4gg44OE44O844OrIOOCsOODquODg+ODlyDjg5Djg7zjg4bjg7zjg5cg44Kw44Ot44O844OWIOOCv+OCpOODpCDjg4/jg7Pjg4njg6vjg5Djg7wg44OQ44O844Ko44Oz44OJIOOCueODhuODoCDjgrXjgqTjgq/jg6vjgrPjg7Pjg5Tjg6Xjg7zjgr8g44K144OJ44OrIOODmuODgOODqyDjg4jjg7zjgq/jg6rjg4Pjg5cg44Oc44OI44OrIOODnOODiOODq+OCseODvOOCuCDjg5Djg4PjgrAg44OQ44OD44Kv44OR44OD44KvIOOCreODo+ODquOCouODvCDjg5Xjgqfjg7Pjg4Djg7zovKrooYzooosg44OG44Oz44OIIOOCq+ODkOODvCDjg5njg5Pjg7zjgrfjg7zjg4gg44K544K/44Oz44OJIOOCteOCpOODieOCueOCv+ODs+ODiSDjg4Hjg6Xjg7zjg5Yg44Oq44Og44OG44O844OXIOODn+ODqeODvCDjg5njg6sg44OQ44Or44OW44Kt44Oj44OD44OXIOODkeODs+OCr+S/rueQhuOCreODg+ODiCDjgrHjgqIg44Kq44Kk44OrIOOCsOODquOCuSDjgqLjg7Pjg4Djg7zjgqbjgqfjgqLjg5jjg6vjg6Hjg4Pjg4ggTEFaRVIg44Os44O844K244O8IOODrOOCpOOCtuODvCBPR0sg44Kq44O844K444O844Kx44O8IOWkp+S6uueUqCDlrZDkvpvnlKgg6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iiDjgJBBREVQVCDjgqLjg4fjg5fjg4jjgJFb44Oc44OI44Or44Kx44O844K4IOiHqui7oui7il3jgIxEUCBGbGV4IENhZ2UgRFAg44OV44Os44OD44Kv44K5IOOCseODvOOCuOOAjVtXQkMwNzhdIFttYV0g44Ot44O844OJ44OQ44Kk44KvIE1UQiDjgq/jg63jgrnjg5DjgqTjgq8g44OU44K544OI44OQ44Kk44KvIOODn+ODi+ODmeODrQ==,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh44CC44CQQURFUFQg44Ki44OH44OX44OI44CRW+ODnOODiOODq+OCseODvOOCuCDoh6rou6Lou4pd44CMRFAgRmxleCBDYWdlIERQIOODleODrOODg+OCr+OCuSDjgrHjg7zjgrjjgI1bV0JDMDc4XSBbbWFdIOODreODvOODieODkOOCpOOCryBNVEIg44Kv44Ot44K544OQ44Kk44KvIOODlOOCueODiOODkOOCpOOCryDjg5/jg4vjg5njg60=[rn]
2-78748,aHR0cDovL3RzaG9wLnIxMHMuanAvYmljeWNsZWxhYi9jYWJpbmV0L2J0YzFfOTkvY3liYzAwMDhfbW9iaWxlMDEuanBnP2ZpdGluPTcwMDo3MDA=,MzcxMi4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,44CQ44Oc44OI44Or44Kx44O844K4IFRJT0dBIOOCv+OCpOOCquOCrOOAkeOAjFRpIEJvdHRsZSBDYWdlIOODgeOCv+ODs+ODnOODiOODq+OCseODvOOCuOOAjVtXQkMwMzZdIFttYV0g6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRCIOODrOODvOOCueODnOODiOODqyDjg4njg6rjg7Pjgq/jg5zjg4jjg6s=,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JpY3ljbGVsYWIvY2FiaW5ldC9vdGhlci9jYXJ0X2JvdHRsZWNhZ2UuZ2lmIiBib3JkZXI9IjAiPjxicj48YnI+PGJyPjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2xpbmUtaGVpZ2h0OjE1MCU7Y29sb3I6Izg4ODg4ODt9Cjwvc3R5bGU+,44CQ44Oc44OI44Or44Kx44O844K4IFRJT0dBIOOCv+OCpOOCquOCrOOAkeOAjFRpIEJvdHRsZSBDYWdlIOODgeOCv+ODs+ODnOODiOODq+OCseODvOOCuOOAjVtXQkMwMzZdIFttYV0g6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRCIOODrOODvOOCueODnOODiOODqyDjg4njg6rjg7Pjgq/jg5zjg4jjg6vvvJroh6rou6Lou4rjgarmr47ml6XjgIDjg5DjgqTjgrfjgq/jg6vjg6njg5w=,6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iuODmOODq+ODoeODg+ODiCDjgqvjgq4g44Ot44OD44KvIOODneODs+ODlyDjg6njgqTjg4gg44OE44O844OrIOOCsOODquODg+ODlyDjg5Djg7zjg4bjg7zjg5cg44Kw44Ot44O844OWIOOCv+OCpOODpCDjg4/jg7Pjg4njg6vjg5Djg7wg44OQ44O844Ko44Oz44OJIOOCueODhuODoCDjgrXjgqTjgq/jg6vjgrPjg7Pjg5Tjg6Xjg7zjgr8g44K144OJ44OrIOODmuODgOODqyDjg4jjg7zjgq/jg6rjg4Pjg5cg44Oc44OI44OrIOODnOODiOODq+OCseODvOOCuCDjg5Djg4PjgrAg44OQ44OD44Kv44OR44OD44KvIOOCreODo+ODquOCouODvCDjg5Xjgqfjg7Pjg4Djg7zovKrooYzooosg44OG44Oz44OIIOOCq+ODkOODvCDjg5njg5Pjg7zjgrfjg7zjg4gg44K544K/44Oz44OJIOOCteOCpOODieOCueOCv+ODs+ODiSDjg4Hjg6Xjg7zjg5Yg44Oq44Og44OG44O844OXIOODn+ODqeODvCDjg5njg6sg44OQ44Or44OW44Kt44Oj44OD44OXIOODkeODs+OCr+S/rueQhuOCreODg+ODiCDjgrHjgqIg44Kq44Kk44OrIOOCsOODquOCuSDjgqLjg7Pjg4Djg7zjgqbjgqfjgqLjg5jjg6vjg6Hjg4Pjg4ggTEFaRVIg44Os44O844K244O8IOODrOOCpOOCtuODvCBPR0sg44Kq44O844K444O844Kx44O8IOWkp+S6uueUqCDlrZDkvpvnlKgg6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iiDjgJDjg5zjg4jjg6vjgrHjg7zjgrggVElPR0Eg44K/44Kk44Kq44Ks44CR44CMVGkgQm90dGxlIENhZ2Ug44OB44K/44Oz44Oc44OI44Or44Kx44O844K444CNW1dCQzAzNl0gW21hXSDoh6rou6Lou4og44Ot44O844OJ44OQ44Kk44KvIOOCr+ODreOCueODkOOCpOOCryBNVEIg44Os44O844K544Oc44OI44OrIOODieODquODs+OCr+ODnOODiOODqw==,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh44CC44CQ44Oc44OI44Or44Kx44O844K4IFRJT0dBIOOCv+OCpOOCquOCrOOAkeOAjFRpIEJvdHRsZSBDYWdlIOODgeOCv+ODs+ODnOODiOODq+OCseODvOOCuOOAjVtXQkMwMzZdIFttYV0g6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRCIOODrOODvOOCueODnOODiOODqyDjg4njg6rjg7Pjgq/jg5zjg4jjg6s=[rn]
2-78749,aHR0cDovL3RzaG9wLnIxMHMuanAvYmljeWNsZWxhYi9jYWJpbmV0L2J0YzFfOTkvY3liYzAwNzZfbW9iaWxlMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTAyNC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Ieq6Lui6LuK55So44Ki44Kv44K744K144Oq44O8ID4g44Oc44OI44Or44Kx44O844K4,44CQVE9QRUFLIOODiOODlOODvOOCr+OAkVvjg5zjg4jjg6vjgrHjg7zjgrgg6Ieq6Lui6LuKXeOAjE5pbmphIENhZ2UrIOODi+ODs+OCuOODoyDjgrHjg7zjgrjjg5fjg6njgrnjgI1b44OL44Oz44K444Oj44K344Oq44O844K6XSBbV0JDMDc2XSBbbWFdIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRC,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JpY3ljbGVsYWIvY2FiaW5ldC9vdGhlci9jYXJ0X2JvdHRsZWNhZ2UuZ2lmIiBib3JkZXI9IjAiPjxicj48YnI+PGJyPjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2xpbmUtaGVpZ2h0OjE1MCU7Y29sb3I6Izg4ODg4ODt9Cjwvc3R5bGU+,44CQVE9QRUFLIOODiOODlOODvOOCr+OAkVvjg5zjg4jjg6vjgrHjg7zjgrgg6Ieq6Lui6LuKXeOAjE5pbmphIENhZ2UrIOODi+ODs+OCuOODoyDjgrHjg7zjgrjjg5fjg6njgrnjgI1b44OL44Oz44K444Oj44K344Oq44O844K6XSBbV0JDMDc2XSBbbWFdIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRC77ya6Ieq6Lui6LuK44Gq5q+O5pel44CA44OQ44Kk44K344Kv44Or44Op44Oc,6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iuODmOODq+ODoeODg+ODiCDjgqvjgq4g44Ot44OD44KvIOODneODs+ODlyDjg6njgqTjg4gg44OE44O844OrIOOCsOODquODg+ODlyDjg5Djg7zjg4bjg7zjg5cg44Kw44Ot44O844OWIOOCv+OCpOODpCDjg4/jg7Pjg4njg6vjg5Djg7wg44OQ44O844Ko44Oz44OJIOOCueODhuODoCDjgrXjgqTjgq/jg6vjgrPjg7Pjg5Tjg6Xjg7zjgr8g44K144OJ44OrIOODmuODgOODqyDjg4jjg7zjgq/jg6rjg4Pjg5cg44Oc44OI44OrIOODnOODiOODq+OCseODvOOCuCDjg5Djg4PjgrAg44OQ44OD44Kv44OR44OD44KvIOOCreODo+ODquOCouODvCDjg5Xjgqfjg7Pjg4Djg7zovKrooYzooosg44OG44Oz44OIIOOCq+ODkOODvCDjg5njg5Pjg7zjgrfjg7zjg4gg44K544K/44Oz44OJIOOCteOCpOODieOCueOCv+ODs+ODiSDjg4Hjg6Xjg7zjg5Yg44Oq44Og44OG44O844OXIOODn+ODqeODvCDjg5njg6sg44OQ44Or44OW44Kt44Oj44OD44OXIOODkeODs+OCr+S/rueQhuOCreODg+ODiCDjgrHjgqIg44Kq44Kk44OrIOOCsOODquOCuSDjgqLjg7Pjg4Djg7zjgqbjgqfjgqLjg5jjg6vjg6Hjg4Pjg4ggTEFaRVIg44Os44O844K244O8IOODrOOCpOOCtuODvCBPR0sg44Kq44O844K444O844Kx44O8IOWkp+S6uueUqCDlrZDkvpvnlKgg6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iiDjgJBUT1BFQUsg44OI44OU44O844Kv44CRW+ODnOODiOODq+OCseODvOOCuCDoh6rou6Lou4pd44CMTmluamEgQ2FnZSsg44OL44Oz44K444OjIOOCseODvOOCuOODl+ODqeOCueOAjVvjg4vjg7Pjgrjjg6Pjgrfjg6rjg7zjgrpdIFtXQkMwNzZdIFttYV0g44Ot44O844OJ44OQ44Kk44KvIOOCr+ODreOCueODkOOCpOOCryBNVEI=,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh44CC44CQVE9QRUFLIOODiOODlOODvOOCr+OAkVvjg5zjg4jjg6vjgrHjg7zjgrgg6Ieq6Lui6LuKXeOAjE5pbmphIENhZ2UrIOODi+ODs+OCuOODoyDjgrHjg7zjgrjjg5fjg6njgrnjgI1b44OL44Oz44K444Oj44K344Oq44O844K6XSBbV0JDMDc2XSBbbWFdIOODreODvOODieODkOOCpOOCryDjgq/jg63jgrnjg5DjgqTjgq8gTVRC[rn]
