21-63148,aHR0cDovL3RzaG9wLnIxMHMuanAvY3BzLW1tL2NhYmluZXQvb2lsL2ltZ240OTg4NS5qcGc/Zml0aW49NzAwOjcwMA==,NjI5Ni44MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Kq44Kk44Or44O75re75Yqg5YmkID4g44Kq44Kk44OrID4g44Ku44Ki44Kq44Kk44Or,Sljjgqjjg43jg6vjgq7jg7wg44Ku44Ok44Kw44Op44Oz44OJIEdMLTUgODBXLTkwIDIwTOODmuODvOODq+e8tiDlpKflnovou4rlkJHjgZHjg5/jg4Pjgrfjg6fjg7Pjg7vjg4fjg5XlhbznlKjjgq7jg6Tmsrk=,44CQ6YCB5paZ54Sh5paZ44CR,PFRBQkxFIGJvcmRlcj0iMCIgd2lkdGg9Ijc1MCIgY2VsbHNwYWNpbmc9IjAiPgogIDxUQk9EWT4KICAgIDxUUj4KICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9vaWwvaW1nbjQ5ODg1LTAyLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPHRkIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9vaWwvaW1nbjQ5ODg1LTAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC9UUj4KICAgIDxUUj4KICAgICAgPFREIGNvbHNwYW49IjIiPjxGT05UIGNvbG9yPSIjZmYwMDAwIiBzaXplPSIyIj48L0ZPTlQ+PEJSPgogICAgICA8Rk9OVCBzaXplPSIyIj48L0ZPTlQ+PC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT48dGFibGUgd2lkdGg9Ijc1MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iNCI+CiAgPHRib2R5IGFsaWduPSJjZW50ZXIiPgo8dHI+Cjx0ZCBjb2xzcGFuPSIyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2ltZ2JucndybnR5dHRlYy5naWYiIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9pbWdibnJsZW9uaXMuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+Cjx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvaW1nYm5yemFpa28yMDE1MDIuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1reW9laXZhbHZlLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiPjxmb250IHNpemU9IjIiPueEoeOBj+OBquOCiuasoeesrOOAgee1guS6hu+8ge+8gTwvZm9udD48L3RkPgogICAgICA8dGQ+PGZvbnQgc2l6ZT0iMiI+44Ov44Oz44Od44Kk44Oz44OI44OJ44Os44K544Ki44OD44OX4pmqPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtaHlicmlkYWMuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC12YWxlbnRpLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7lhYnop6blqpLjgaflvLflipvmtojoh63vvIHmipfoj4zmgKfmipznvqTvvIE8L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg4/jgqTjg5Hjg7xMRUTjga7lnKflgJLnmoTmmI7jgovjgZXvvIE8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1icmFobXMuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1oYXNlcHJvLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7nnYDmm7/jgYjjg7vku67nnKDjg7vpmLLniq/jg7vou4rkuK3ms4rjg7vmlq3nhrHjgajnlKjpgJTjga/oibLjgIXimao8L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg6njg6rjg7zku5Xmp5jjga7jg4/jg7Pjg4njg6vjgqvjg5Djg7zimao8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1tdWdlbi5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLW5pc21vLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg5vjg7Pjg4Dou4rjgqrjg7zjg4rjg7zjga9NVUdFTjwvZm9udD48L3RkPgogICAgICA8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuODi+ODg+OCteODs+i7iuOCquODvOODiuODvOOBr+ODi+OCueODojwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLWtlZXBlci5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLXNrMjAxNy5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIiB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+6Lqr5L2T44KC5rSX44GI44KL44G744Gp44Gu5qW15LiK576K5q+bPC9mb250PjwvdGQ+CiAgICAgIDx0ZCB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+44Kz44Kz44Ot44GK44Gp44KL5bel5YW344K744OD44OI44K744O844OrPC9mb250PjwvdGQ+CiAgICA8L3RyPgo8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1qZXRtYXguZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1zaWVjbGUuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgaGVpZ2h0PSIyMyIgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuOCqOOCouOCs+ODs+OBruiHreOBhOOBr+WFg+OBi+OCiTwvZm9udD48L3RkPgogICAgICA8dGQgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuODrOOCueODneODs+OCueODquODs+OCsOOBjOi2heS9jumAn+Wfn+OCkuWkieOBiOOCi++8gTwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLW9yaWdpbmFsZ29vZHMuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1jbGVhbmZpbHRlci5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIiB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+44OX44Os44K844Oz44OI44Gr44KC5pyA6YGp4pmqPC9mb250PjwvdGQ+CiAgICAgIDx0ZCB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+5o6S5rCX44Ks44K544O76Iqx57KJ44KS5Y+W6Zmk44GN6LuK5YaF44KS57a66bqX44Gq56m65rCX44GrPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAteWFtLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtdGlyZW1lbnQuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgaGVpZ2h0PSIyMyIgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuODieOCouOCq+ODg+ODl+mDqOWIhuOBr+OBmuOBo+OBqOe2uum6l+OBquOBvuOBvjwvZm9udD48L3RkPgogICAgICA8dGQgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuWuieWFqOOBr+i2s+WFg+OBi+OCieKZqjwvZm9udD48L3RkPgogICAgPC90cj4KPHRyPgogICAgICA8dGQgY29sc3Bhbj0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9tYWlsLWJpbi5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgPC90Ym9keT4KPC90YWJsZT4=,Sljjgqjjg43jg6vjgq7jg7wg44Ku44Ok44Kw44Op44Oz44OJIEdMLTUgODBXLTkwIDIwTOODmuODvOODq+e8tiDlpKflnovou4rlkJHjgZHjg5/jg4Pjgrfjg6fjg7Pjg7vjg4fjg5XlhbznlKjjgq7jg6TmsrnvvJpDYXIgUGFydHMgU2hvcCBNTQ==,44Ob44Kk44O844Or44OQ44OD44OG44Oq44O85YWF6Zu75Zmo44Kr44O855So5ZOB44Kq44O844OH44Kj44Kq44K544OU44O844Kr44O844Kq44Kk44Or44OK44OT44Ky44O844K344On44Oz44OX44Op44Kw44OB44Kn44O844OzZXRj44OP44O844ON44K55Y+W5LuY6YeR5YW35Zyw44OH44K444OJ44Op44Kk44OW44Os44Kz44O844OA44O8VFJE5bel5YW344OE44O844Or44K744OD44OI44Kq44O844OI44Ko44Kw44K8TVVHRU5OSVNNT0pY44Ko44ON44Or44Ku44O8IOOCruODpOOCsOODqeODs+ODiSBHTC01IDgwVy05MCAyMEzjg5rjg7zjg6vnvLYg5aSn5Z6L6LuK5ZCR44GR44Of44OD44K344On44Oz44O744OH44OV5YW855So44Ku44Ok5rK5,44CQ6YCB5paZ54Sh5paZ44CR44CCSljjgqjjg43jg6vjgq7jg7wg44Ku44Ok44Kw44Op44Oz44OJIEdMLTUgODBXLTkwIDIwTOODmuODvOODq+e8tiDlpKflnovou4rlkJHjgZHjg5/jg4Pjgrfjg6fjg7Pjg7vjg4fjg5XlhbznlKjjgq7jg6Tmsrk=[rn]
21-63149,aHR0cDovL3RzaG9wLnIxMHMuanAvcy1haXIvY2FiaW5ldC9pdGVtLzA0NTIxMDMzLmpwZz9maXRpbj03MDA6NzAw,ODcyNi40MDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Kq44Kk44Or44O75re75Yqg5YmkID4g44Kq44Kk44OrID4g44Ku44Ki44Kq44Kk44Or,44CQ6YCB5paZ54Sh5paZ44CRQ1JPU1PvvIjjgq/jg63jgrnvvIkg44Oe44OL44Ol44Ki44Or44OI44Op44Oz44K544Of44OD44K344On44Oz44Kq44Kk44OrIDgwVy05MCAyMEw=,44Oe44Or44OB44K/44Kk44OX44Ku44Ki44Kq44Kk44Or,PHRhYmxlIHdpZHRoPSI4MDAiPjx0cj48dGQ+PGZvbnQgY29sb3I9IiNmZjAwMDAiPuOAkOWPluOCiuWvhOOBm+WVhuWTgeOAkTwvZm9udD48YnI+4pag44Oh44O844Kr44O85ZCN77yaQ1JPU1M8YnI+PGJyPkdMLTXopo/moLzjga7jg57jg6vjg4Hjgr/jgqTjg5fjgq7jg6TjgqrjgqTjg6vjgILjg5/jg4Pjgrfjg6fjg7PjgIHjg4fjg5XjgqrjgqTjg6s8YnI+44Gq44Gp5bmF5bqD44GP5a++5b+c44CCPGJyPjxicj7ilqDjgZPjgaHjgonjga7jgqrjgqTjg6vjga8yMEznvLbjgajjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+PGJyPuOAkOWVhuWTgeips+e0sOOAkTxicj7jg7vnlKjpgJTvvJrjg57jg4vjg6XjgqLjg6vjg5/jg4Pjgrfjg6fjg7PjgqrjgqTjg6s8YnI+44O75rK556iu77ya6Ymx54mp5rK5PGJyPuODu+WuuemHj++8mjIwTDxicj7jg7vjgrDjg6zjg7zjg4nvvJpHTC01PGJyPuODu+eymOW6pu+8mjgwVy05MDxicj7igLvmqZ/morDlvI9MU0Tjgavjga/jgYrli6fjgoHjgYTjgZ/jgZfjgb7jgZvjgpPjgII8YnI+PGJyPuOAkOOBneOBruS7luOAkTxicj7jg7vllYblk4Hjga/jgZnjgbnjgabjgYrlj5bjgorlr4TjgZvjgajjgarjgaPjgabjgYrjgorjgb7jgZnjgII8YnI+44O75Zyo5bqr54q25rOB44Gr44KI44Gj44Gm44Gv5YWl6I2344G+44Gn44GK5pmC6ZaT44GM44GL44GL44KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPuODu+OBlOS9v+eUqOOBrumam+OBr+OBiui7iuOBruOCteODvOODk+OCueODnuODi+ODpeOCouODq+OCkuOBlOeiuuiqjeS4i+OBleOBhDxicj7jg7vllYblk4HnlLvlg4/jga/jgqTjg6Hjg7zjgrjjgafjgZnjgILlrp/pmpvjga7llYblk4HjgajnlbDjgarjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgII8L3RkPjwvdHI+PC90YWJsZT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcy1haXIvY2FiaW5ldC9wYXJ0L21pdHVfYm4uZ2lmIiBhbHQ9IuODmeODs+ODhOOChEJNV+OAgVZX44CB44Ki44Km44OH44Kj44CB44OV44Kp44Or44Kv44K544Ov44O844Ky44Oz44Gq44Gp44Gu6Ly45YWl6LuK6YOo5ZOB44CB44OR44O844OE44Gu44Ko44K544Ko44O844Or44Gu54Sh5paZ6KaL56mN44KK44CA6YCa6LKp44Gq44KJ44GK44G+44GL44GbIj4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zLWFpci9jYWJpbmV0L3BhcnQvMjAxNzAxLWFubmFpLmpwZyIgd2lkdGg9IjcwMCI+CjxCUj48YnI+,44CQ6YCB5paZ54Sh5paZ44CRQ1JPU1PvvIjjgq/jg63jgrnvvIkg44Oe44OL44Ol44Ki44Or44OI44Op44Oz44K544Of44OD44K344On44Oz44Kq44Kk44OrIDgwVy05MCAyMEzvvJrjgqjjgrnjgqjjg7zjg6s=,6Ly45YWl6LuK6YOo5ZOB44Kr44O855So5ZOB44Oc44OD44K344Ol44OQ44OD44OG44Oq44O844OQ44OD44OG44Oq44O86YOo5ZOB44K344Or44OQ44O844OQ44OD44OG44Oq44O844Oc44OH44Kj44Kr44OQ44O844Oc44OH44Kj44O844Kr44OQ44O844K/44Kk44Ok44K544K/44OD44OJ44Os44K544K/44Kk44Ok44OW44Os44O844Kt44OR44OD44OJ44OZ44Oz44OEQk1XVlfjgqLjgqbjg4fjgqPlpJbou4rpg6jlk4HntJTmraPpg6jlk4Hjgqjjgrnjgqjjg7zjg6vjgq/jg6njg7Pjg4Tjgrjjgqzoh6rli5Xou4rjg5Hjg7zjg4TjgJDpgIHmlpnnhKHmlpnjgJFDUk9TU++8iOOCr+ODreOCue+8iSDjg57jg4vjg6XjgqLjg6vjg4jjg6njg7Pjgrnjg5/jg4Pjgrfjg6fjg7PjgqrjgqTjg6sgODBXLTkwIDIwTA==,44Oe44Or44OB44K/44Kk44OX44Ku44Ki44Kq44Kk44Or44CC44CQ6YCB5paZ54Sh5paZ44CRQ1JPU1PvvIjjgq/jg63jgrnvvIkg44Oe44OL44Ol44Ki44Or44OI44Op44Oz44K544Of44OD44K344On44Oz44Kq44Kk44OrIDgwVy05MCAyMEw=[rn]
