22-59927,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFuby1hLW1hbm8vY2FiaW5ldC90aHVtL2FwX3QwMS5qcGc/Zml0aW49NzAwOjcwMA==,OTYwLjAwMDA=,,6IWV5pmC6KiIID4g6IWV5pmC6KiI55So44Ki44Kv44K744K144Oq44O8ID4g6IWV5pmC6KiI55So44OZ44Or44OI44O744OQ44Oz44OJ,44Ki44OD44OX44Or44Km44Kp44OD44OBIOODmeODq+ODiOS6pOaPm+OCouODgOODl+OCv+ODvCDjg6njgrDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sgQVAg6IWV5pmC6KiI44OZ44Or44OIQXBwbGUgV2F0Y2jnlKjjg5Djg7Pjg4nkuqTmj5vjgJDjg43jgrPjg53jgrnpgIHmlpnnhKHmlpnjgJE=,44OR44O844OE44Go44OZ44Or44OI5ZCM5pmC6LO85YWl44Gn5Y+W5LuY44K144O844OT44K554Sh5paZ77yB44CQMzhtbTQybW3jgJE=,PHN0eWxlIHR5cGU9InRleHQvY3NzIiBtZWRpYT0iYWxsIj4KPCEtLQovKmxheW91dCBDb250ZW50Ki8KCiNzdWJDdHQgKntmb250LXNpemU6MTNweDttYXJnaW46MDtwYWRkaW5nOjA7bGluZS1oZWlnaHQ6MS42OyAKZm9udC1mYW1pbHk6ICJGb250QXdlc29tZSIsIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCLjg5Ljg6njgq7jg47op5LjgrQgUHJvTiBXMyIsTWVpcnlvLCLjg6HjgqTjg6rjgqoiLE9zYWthLCJNUyBQR290aGljIiwi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsc2Fucy1zZXJpZjt9CiNzdWJDdHQge3dpZHRoOjQwMHB4O30KCiNzdWJDdHQgdGR7ICBwYWRkaW5nOjEwcHg7fQojc3ViQ3R0IHRkIGJ7IGZvbnQtc2l6ZToxNHB4OyBwYWRkaW5nOjNweCA1cHg7fQojc3ViQ3R0IGhyIHsgYm9yZGVyOiAwOwpib3JkZXItYm90dG9tOiAxcHggZGFzaGVkICNjY2M7CmJhY2tncm91bmQ6ICM5OTk7Cm1hcmdpbjogOHB4IDA7fQoKI3N1YkN0dCAuaXRlbUluZm97IHdpZHRoOjM4MHB4OyBtYXJnaW46MTBweCAwIDAgMDsgcGFkZGluZzoxMHB4OyBib3JkZXI6MXB4ICM5OTk5OTkgc29saWQ7fQojc3ViQ3R0IC5pdGVtSW5mbyBoM3tib3JkZXItbGVmdDo1cHggc29saWQgIzY2NjsgYm9yZGVyLWJvdHRvbTojOTk5IHNvbGlkIDFweDsgZm9udC1zaXplOjE1cHg7IHBhZGRpbmc6M3B4IDAgM3B4IDVweDsgbWFyZ2luOjBweDt9CiNzdWJDdHQgLml0ZW1JbmZvIHB7Zm9udC1zaXplOjEycHg7IG1hcmdpbjo1cHggMCAwIDA7IHBhZGRpbmc6NXB4O30KI3N1YkN0dCAuaXRlbVNwZWN7IHdpZHRoOjM4MHB4OyBtYXJnaW46MTBweCAwIDAgMDsgcGFkZGluZzoxMHB4OyBib3JkZXI6MXB4ICM5OTk5OTkgc29saWQ7fQojc3ViQ3R0IC5pdGVtU3BlYyBoM3tib3JkZXItbGVmdDo1cHggc29saWQgIzY2NjsgYm9yZGVyLWJvdHRvbTojOTk5IHNvbGlkIDFweDsgZm9udC1zaXplOjE1cHg7IHBhZGRpbmc6M3B4IDAgM3B4IDVweDsgbWFyZ2luOjBweDt9CiNzdWJDdHQgLml0ZW1TcGVjIHB7Zm9udC1zaXplOjExcHg7IG1hcmdpbjo2cHggMCA1cHggMDsgcGFkZGluZzo1cHg7IGJvcmRlci1ib3R0b206Izk5OSBkb3R0ZWQgMXB4O30KI3N1YkN0dCBpbWcge2JvcmRlcjpub25lO30KI3N1YkN0dCAudW5kZXJTcGFjZSB7cGFkZGluZzowIDAgMTBweCAwO30KI2FzdXJha3VCb3h7cGFkZGluZzoxMHB4IDAgMTBweCAwOyB3aWR0aDo0MDBweDsgY2xlYXI6Ym90aDsgb3ZlcmZsb3c6aGlkZGVuOyB0ZXh0LWFsaWduOnJpZ2h0OyBjb2xvcjojRjAwOyBmb250LXNpemU6MTJweDsgZm9udC13ZWlnaHQ6Ym9sZDt9CgovKm90aGVyIENvbnRlbnQqLwojc3ViQ3R0IC5yZWQge2ZvbnQtd2VpZ2h0OmJvbGQ7Y29sb3I6I0ZGMDAwMDt9CiNzdWJDdHQgLnRvb2xzZXR7d2lkdGg6NDAwcHg7IG1hcmdpbjoxMHB4IDA7fQotLT4KCi8q44ON44Kz44Od44K5Ki8KCgoKI3N1YkN0dCBwewpsaXN0LXN0eWxlOm5vbmU7Cn0KCgoKCjwvc3R5bGU+CjxkaXYgaWQ9InN1YkN0dCI+CjwhLS3ilrzilrzilrzilrzjgrnjg57jg5vjga7jgrnjg5rjg4Pjgq/ooajjga/jgZPjgZPjgYvjgonjgrPjg5Tjg7zilrzilrzilrwtLT4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIxMCIgd2lkdGg9IjEwMCUiPgo8dHI+Cjx0aCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iIzAwMDAwMCI+PGZvbnQgY29sb3I9IiNGRkZGRkYiPuOAgOWVhuWTgeiqrOaYjjwvZm9udD48L3RoPgo8L3RyPgo8dHI+Cjx0ZD7jgqLjg4Pjg5fjg6vjgqbjgqnjg4Pjg4Hjg5njg6vjg4jkuqTmj5vnlKjjga7jgqLjg4Djg5fjgr/jg7zjgILph5HlsZ7oo73jga7jg5njg6vjg4jjgajlkIjjgo/jgZvjgabjg5/jg6njg43jg7zjgrzjg5bjg6zjgrnjgavjgIHjg4rjgqTjg63jg7Pjg5njg6vjg4jjgajlkIjjgo/jgZvjgabmsZfjgpLjgYvjgY/jgrfjg7zjg7PjgavjgoLjgIJUUE/jgavlkIjjgo/jgZvjgablub7pgJrjgorjgoLjga7jgYrmtJLokL3jgYzluoPjgYzjgorjgb7jgZnjgIIKPC90ZD4KPC90cj4KPC90YWJsZT4KCjx0YWJsZSBib3JkZXI9IjAiIGJnY29sb3I9IiMwMDAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMTAiIHdpZHRoPSIxMDAlIj4KPHRyPgo8dGggYWxpZ249ImxlZnQiIGNvbHNwYW49IjIiIGJnY29sb3I9IiMwMDAwMDAiPjxmb250IGNvbG9yPSIjRkZGRkZGIj7jgIDllYblk4Hjgrnjg5rjg4Pjgq88L2ZvbnQ+PC90aD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI0YyRjJGMiIgd2lkdGg9IjkwIj7jgqvjg6njg7w8L3RoPgoKPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgrfjg6vjg5Djg7zjgIBTaWx2ZXI8YnI+CuODluODqeODg+OCr+OAgEJsYWNrPGJyPgrjgqTjgqjjg63jg7zjgrTjg7zjg6vjg4njgIBZZWxsb3cgR29sZDxicj4K44Ot44O844K644K044O844Or44OJ44CAUm9zZSBHb2xkCjwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aCBiZ2NvbG9yPSIjRjJGMkYyIj7ntKDmnZA8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44K544OG44Oz44Os44K544K544OB44O844OrPC90ZD4KPC90cj4KCjx0cj4KPHRoIGJnY29sb3I9IiNGMkYyRjIiPuOCteOCpOOCuuWxlemWiyA8L3RoPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44CQQXBwbGUgV2F0Y2gg44Kx44O844K544K144Kk44K644CRPGJyPgozOG1tPGJyPgo0Mm1tCjwvdGQ+CjwvdHI+Cgo8L3RhYmxlPgo8YnI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iYW5uZXIvbmVrb3Bvc180MDBweC5qcGc/MSIgYWx0PSLjg43jgrPjg53jgrkiPgoKPCEtLeKWsuKWsuKWsuKWsuOCueODnuODm+OBruOCueODmuODg+OCr+ihqOOBr+OBk+OBk+OBvuOBp+OCs+ODlOODvOKWsuKWsuKWsi0tPgoKPGRpdiBpZD0iYXN1cmFrdUJveCI+4oC744COIOOBguOBmealvSDjgI/lr77lv5zjgavjgaTjgYTjgabjga7oqbPntLDjga/jgZPjgaHjgonjgpLjgZTnorroqo3jgY/jgaDjgZXjgYTvvJ7vvJ7vvJ48L2Rpdj4KCgoKCjwvZGl2PjxsaW5rIHJlbD0ic3R5bGVzaGVldCIg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21hbm8tYS1tYW5vL2Nzcy9qaXNzZWtpX3N0eWxlLmNzcyI+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgouY2xlYXJmaXggewogICAgY2xlYXI6IGJvdGg7Cn0KCi5iYW5uZXIgewogICAgbWFyZ2luLXRvcDogNTBweDsKICAgIHdpZHRoOiAxMDAlOwp9CgoudGl0bGUgaDIgewogICAgYm9yZGVyLXRvcDogM3B4IHNvbGlkICM1YTMxMWI7CiAgICBjb2xvcjogIzRlMmIxODsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmMGVkZWI7CiAgICBmb250LXNpemU6IDJlbTsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIHRleHQtZGVjb3JhdGlvbjogbm9uZTsKICAgIC8qIGZvbnQtc3R5bGU6IGl0YWxpYzsgKi8KICAgIGZvbnQtd2VpZ2h0OiBub3JtYWw7CiAgICBtYXJnaW46IDA7CiAgICBvdmVyZmxvdzogaGlkZGVuOwogICAgZm9udC1mYW1pbHk6ICLmuLjmmI7mnJ0iLCBZdU1pbmNobywgIkhpcmFnaW5vIE1pbmNobyBQcm9OIiwgIkhpcmFnaW5vIE1pbmNobyBQcm8iLCAi77yt77yzIOaYjuacnSIsIHNlcmlmOwp9CgphIHsKICAgIGNvbG9yOiAjNWEzMTFiOwogICAgdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CgppbWcgewogICAgYm9yZGVyOiBub25lOwogICAgdmVydGljYWwtYWxpZ246IGJvdHRvbTsKfQoKLmJhbm5lciBpbWcgewogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMTAwJTsKfQoKLmJhbm5lciB1bCB7CiAgICBsaXN0LXN0eWxlOiBvdXRzaWRlIG5vbmUgbm9uZTsKICAgIG1hcmdpbjogMjBweCAwOwogICAgb3ZlcmZsb3c6IGhpZGRlbjsKICAgIHBhZGRpbmc6IDA7Cn0KCi5iYW5uZXIgdWwgbGkgewogICAgZmxvYXQ6IGxlZnQ7Cn0KCi5iYW5uZXIgbGkuYmFubmVyMDEgewogICAgbWFyZ2luLXJpZ2h0OiAyLjIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjAyIHsKICAgbWFyZ2luOiAyJSAwIDUlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjAzIHsKICAgIG1hcmdpbjogMCAwIDMlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA0IHsKICAgIG1hcmdpbjogMCAwIDIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA1IHsKICAgbWFyZ2luOiAwIDAgMi4yJSAyLjIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA2IHsKICAgIG1hcmdpbjogMCAwIDIuMiU7CiAgICB3aWR0aDogNDguODglOwp9Ci5iYW5uZXIgbGkuYmFubmVyMDcgewogIG1hcmdpbjogMCAwIDIuMiUgMi4yJTsKICAgIHdpZHRoOiA0OC44OCU7Cn0KLmJhbm5lciBsaS5iYW5uZXIwOCB7CiAgIG1hcmdpbjogLTQwLjQlIDAgMDsKICAgIHdpZHRoOiA0OC44OCU7Cn0KLmJhbm5lciBsaS5iYW5uZXIwOSB7CiAgICBtYXJnaW46IC0zNyUgMCAyLjIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjEwIHsKICBtYXJnaW46IC0yMi41JSAwIDA7CiAgICB3aWR0aDogNDguODglOwp9Ci5iYW5uZXIgbGkuYmFubmVyMTEgewogICAgbWFyZ2luOiAwIDAgMi4yJTsKICAgIHdpZHRoOiA0OC44OCU7Cn0KLmJhbm5lciBsaS5iYW5uZXIxMiB7CiAgICBtYXJnaW46IDAgMCAyLjIlIDIuMiU7CiAgICB3aWR0aDogNDguODglOwoKCjwvc3R5bGU+CgoKICAgICAgPCEtLSBiYW5uZXIgLS0+IAo8ZGl2IGNsYXNzPSJiYW5uZXIiPgogICAgICA8ZGl2IGNsYXNzPSJ0aXRsZSI+CiAgICAgICAgICA8aDI+U3BlY2lhbCBDb250ZW50czwvaDI+CiAgICAgICAgPC9kaXY+CiAgICAgICAgPHVsPgogICAgICAgICAgPGxpIGNsYXNzPSJiYW5uZXIwMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvc3BlY2lhbC8wMDAwMDAwMzE4X2QwMC5qcGciIGFsdD0iIj48L2xpPgogICAgICAgICAgPGxpIGNsYXNzPSJiYW5uZXIwMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvc2xpZGVyX21haW4vdG9wXzAwMDAwMDAyNjAuanBnIiBhbHQ9Iuaxl+OChOawtOOBq+W8t+OBhOmYsuawtOODmeODq+ODiCI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDMiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9zcGVjaWFsLzAwMDAwMDAyMzhfZDAxLmpwZyIgYWx0PSJUWVBFIE5BVE8iPjwvbGk+CiAgICAgICAgICA8bGkgY2xhc3M9ImJhbm5lcjA0Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9zbGlkZXJfbWFpbi90b3BfMDAwMDAwMDEwMl8xLmpwZz8xIiBhbHQ9IuODnuODi+ODleOCoeODg+ODhuOCoyI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L3NwZWNpYWwvMDAwMDAwMDI0OF9kMDEuanBnIiBhbHQ9IuODkeODjeODqeOCpOWwgueUqOaZguioiOODmeODq+ODiCI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2Jhbm5lci8wMDAwMDAwMjUzXzEwNzAuanBnIiBhbHQ9IuODj+ODs+ODieODoeOCpOODieOCueODiOODqeODg+ODlyI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2Jhbm5lci8wMDAwMDAwMjg4XzEwNzAuanBnIiBhbHQ9IuODn+ODquOCv+ODquODvOOCueOCv+OCpOODq+OCpuOCqeODg+ODgeOCueODiOODqeODg+ODl+eJuembhiI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2Jhbm5lci9yZXZpZXdfMTA3MC5qcGciIGFsdD0i44Os44OT44Ol44O844KS5pu444GE44GmNTAw5YaG5YiG44Kv44O844Od44OzR0VUIj48L2xpPgogICAgICAgICAgPGxpIGNsYXNzPSJiYW5uZXIwNSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvYmFubmVyL2J1Y2tsZV8xMDcwLmpwZz8xIiBhbHQ9IuODkOODg+OCr+ODq+eJuembhiI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDYiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2Jhbm5lci9lYXN5X2NsaWNrXzEwNzAuanBnIiBhbHQ9IjIwMOWGhuOBp+edgOiEseewoeWNmOOBq++8geOCpOODvOOCuOODvOOCr+ODquODg+OCr+WKoOW3peOCteODvOODk+OCuSI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L3NwZWNpYWwvMDAwMDAwMDMyMV9kMDEuanBnPzEiIGFsdD0i44Ki44OD44OX44Or56S+6KqN5a6a44OR44O844OE5LuY44OQ44Oz44OJIiBib3JkZXI9IjAiPjwvbGk+CiAgICAgICAgIDwhLS0gPGxpIGNsYXNzPSJiYW5uZXIwOCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvYmFubmVyL2Vhc3ljbGlja19iYW5uZXI3MzAuanBnIiBhbHQ9IuOCpOODvOOCuOODvOOCr+ODquODg+OCryI+PC9saT4tLT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMDkiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2Jhbm5lci93cmFwcGluZ18xMDcwLmpwZz8xIiBhbHQ9IuODl+ODrOOCvOODs+ODiOOCruODleODiOWMheijheeEoeaWmSI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMTAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L3NwZWNpYWwvc296YWlfMDFhXzAxLmpwZyIgYWx0PSIiPjwvbGk+CiAgICAgICAgICA8bGkgY2xhc3M9ImJhbm5lcjExIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC92b2ljZS9maXR0aW5nXzAxLmpwZz8xIiBhbHQ9IuWVhuWTgeWIpeaZguioiOODmeODq+ODiOODu+ODkOODg+OCr+ODq+ijheedgOS+iyI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iYmFubmVyMTIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L3ZvaWNlL2JyYW5kX2ZpdHRpbmdfMDEuanBnPzEiIGFsdD0i5pmC6KiI44OW44Op44Oz44OJ5Yil6KOF552A5LqL5L6LIj48L2xpPgogICAgICAgIDwvdWw+CiAgICAgICAgPC9kaXY+CiAgICAgICAgCjxkaXYgY2xhc3M9ImNsZWFyZml4Ij48L2Rpdj4KCiAgICAgICAgCiAgICAgIDwhLS0gbmV3IGl0ZW0gLS0+CiAgICAgIDxkaXYgY2xhc3M9Im5ld2l0ZW0iPgogICAgICA8ZGl2IGNsYXNzPSJ0aXRsZSI+CiAgICAgICAgICA8aDI+TmV3IEl0ZW08L2gyPgogICAgICAgIDwvZGl2PgogICAgICAgIDx1bD4KICAgICAgICAgIDxsaSBjbGFzcz0iaXRlbTAxIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iZWx0X2ltYWdlL3gwMDMwMzMzX2QwMS5qcGciIGFsdD0i44Kr44K344K544CA6IWV5pmC6KiI44OZ44Or44OI44CAVFlQRSBQQU4o44K/44Kk44OXIOODkeODsykiPjwvbGk+CiAgICAgICAgICA8bGkgY2xhc3M9Iml0ZW0wMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvYmVsdF9pbWFnZS91MTAxNDAwOF9kMDEuanBnIiBhbHQ9IuOCq+OCt+OCueOAgOiFleaZguioiOODmeODq+ODiOOAgFRZUEUgUEFOKOOCv+OCpOODlyDjg5Hjg7MpIj48L2xpPgogICAgICAgICAgPGxpIGNsYXNzPSJpdGVtMDMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2JlbHRfaW1hZ2UveDQ0OTdiNDRfZDAxLmpwZyIgYWx0PSLjg6Ljg6zjg6njg7zjg4gg6IWV5pmC6KiI44OZ44Or44OIIFNPQ0NFUijjgrXjg4Pjgqvjg7wpIj48L2xpPgogICAgICAgICAgPGxpIGNsYXNzPSJpdGVtMDQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2JlbHRfaW1hZ2UveDAwMzEzMzFfZDAxLmpwZyIgYWx0PSLjgqvjgrfjgrkg6IWV5pmC6KiI44OZ44Or44OIIEdSRU5PQkxFICjjgrDjg6vjg47jg7zjg5bjg6spICI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iaXRlbTA1Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iZWx0X2ltYWdlL3UwMDI5MTY5X2QwMV8xLmpwZyIgYWx0PSLjgr/jgqTjg5fjg4fjgqPjg7zjg4Djg5bjg6rjg6Xjg7wiPjwvbGk+CiAgICAgICAgICA8bGkgY2xhc3M9Iml0ZW0wNiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21hbm8tYS1tYW5vL2NhYmluZXQvYmVsdF9pbWFnZS94NDgwOGI3MV9kMDEuanBnIiBhbHQ9IuODnuOCteODg+ODgeOCqiI+PC9saT4KICAgICAgICAgIDxsaSBjbGFzcz0iaXRlbTA3Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iZWx0X2ltYWdlL3g0ODA3Yjk1X2QwMS5qcGciIGFsdD0i44Oi44OH44Kj44Oq44Ki44O844OLIj48L2xpPgogICAgICAgICAgPGxpIGNsYXNzPSJpdGVtMDgiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2JlbHRfaW1hZ2UveDEwMjIyMzhfZDAxLmpwZyIgYWx0PSLjgqvjgrfjgrkg6IWV5pmC6KiI44OZ44Or44OIIEFWQUxMT04gKOOCouODkOODreODsykgIj48L2xpPgogICAgICAgIDwvdWw+CiAgICAgIDwvZGl2Pgo8ZGl2IGNsYXNzPSJjbGVhcmZpeCI+PC9kaXY+,44Ki44OD44OX44Or44Km44Kp44OD44OBIOODmeODq+ODiOS6pOaPm+OCouODgOODl+OCv+ODvCDjg6njgrDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sgQVAg6IWV5pmC6KiI44OZ44Or44OIQXBwbGUgV2F0Y2jnlKjjg5Djg7Pjg4nkuqTmj5vjgJDjg43jgrPjg53jgrnpgIHmlpnnhKHmlpnjgJHvvJpNQU5PLUEtTUFOT+OAkOaZguioiOODmeODq+ODiOWwgumWgOW6l+OAkQ==,5pmC6KiI44OZ44Or44OI5pmC6KiI44OQ44Oz44OJ44Oi44Os44Op44O844OI44Oq44Oc44Oz44OZ44Or44OI6IWV5pmC6KiI44OQ44Oz44OJ44OK44OI44O844K/44Kk44OXbW9yZWxsYXRv5pmC6KiI44OZ44Or44OI5Lqk5o+b44Ov44OL44OI44Kr44Ky44OW44Op44Kk44OI44Oq44Oz44Kw6Z2p44OZ44Or44OI6Z2p44OQ44Oz44OJ55qu6Z2p44OQ44Oz44OJ44OZ44Or44OI5pmC6KiI44OR44O844OE5pmC6KiI6YOo5ZOB44Ks44Or44O844K344Oj44OR44ON44Op44Kk44Ki44OD44OX44Or44Km44Kp44OD44OBIOODmeODq+ODiOS6pOaPm+OCouODgOODl+OCv+ODvCDjg6njgrDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sgQVAg6IWV5pmC6KiI44OZ44Or44OIQXBwbGUgV2F0Y2jnlKjjg5Djg7Pjg4nkuqTmj5vjgJDjg43jgrPjg53jgrnpgIHmlpnnhKHmlpnjgJE=,44OR44O844OE44Go44OZ44Or44OI5ZCM5pmC6LO85YWl44Gn5Y+W5LuY44K144O844OT44K554Sh5paZ77yB44CQMzhtbTQybW3jgJHjgILjgqLjg4Pjg5fjg6vjgqbjgqnjg4Pjg4Eg44OZ44Or44OI5Lqk5o+b44Ki44OA44OX44K/44O8IOODqeOCsOOCueODhuODs+ODrOOCueOCueODgeODvOODqyBBUCDohZXmmYLoqIjjg5njg6vjg4hBcHBsZSBXYXRjaOeUqOODkOODs+ODieS6pOaPm+OAkOODjeOCs+ODneOCuemAgeaWmeeEoeaWmeOAkQ==[rn]
