22-59930,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC9sb29mLXNob3AvcGljdHVyZS9ob2NvL3RvcC5qcGc/Zml0aW49NzAwOjcwMA==,NDc4NC4wMDAw,,6IWV5pmC6KiIID4g6IWV5pmC6KiI55So44Ki44Kv44K744K144Oq44O8ID4g6IWV5pmC6KiI55So44OZ44Or44OI44O744OQ44Oz44OJ,aG9jbyBzbGltZml0IEFwcGxlIHdhdGNoIDM4bW0gNDJtbSDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sg44OZ44Or44OIICDpq5jntJog44Ki44Or44OfIOODmeODq+ODiCDkuqTmj5vjg5njg6vjg4gg6YeR5YW3IOS7mOOBjSDjg6njgrAg5LuY44GNIOOCouODgOODl+OCv+ODvCDjgrnjg4bjg7Pjg6zjgrnpi7wg44K544OG44Oz44Os44K5IOODoeODvOOCq+ODvOato+imj+WTgSDplbfjgZXoqr/nr4Dlmajlhbfku5jjgY0g6Lu96YePIOWNs+e0jSAwNVAwM0RlYzE2,44Od44Kk44Oz44OINeWAjeOBguOBmealveWvvuW/nCDplbfjgZXoqr/nr4Dlmajlhbfku5jjgY0=,PGh0bWw+CjxoZWFkPgo8bWV0YSBodHRwLWVxdWl2PSJDb250ZW50LVR5cGUiIGNvbnRlbnQ9InRleHQvaHRtbDsgY2hhcnNldD1ldWMtanAiIC8+Cjx0aXRsZT7llYblk4HoqqzmmI7liIY8L3RpdGxlPgo8L2hlYWQ+CjxzdHlsZT4KCi50b3AgewpiYWNrZ3JvdW5kOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvbG9vZi1zaG9wL2NhYmluZXQvMDM4MTQ0MTkvaW1nNjc5MDU0NDUuZ2lmKTsKICAgIGNvbG9yOiAjRkZGRkZGOwogICAgZm9udC1zaXplOiAxNHB4OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICB0ZXh0LWFsaWduOiBjZW50ZXI7CiAgICB3aWR0aDogODAwcHg7IGRpc3BsYXk6YmxvY2s7IGhlaWdodDoyNXB4OyBsaW5lLWhlaWdodDoyNXB4OyB3aWR0aDo4MTZweDsgbWFyZ2luOjAgMCA1IDAKCn0KCgoKLmRvd24gewpiYWNrZ3JvdW5kOnVybChodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvbG9vZi1zaG9wL2NhYmluZXQvMDM4MTQ0MTkvaW1nNjc5MDU0NDQuZ2lmKTsKICAgIGNvbG9yOiAjRkZGRkZGOwogICAgZm9udC1zaXplOiAxNHB4OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICB0ZXh0LWFsaWduOiBjZW50ZXI7CiAgICB3aWR0aDogODAwcHg7IGRpc3BsYXk6YmxvY2s7IGhlaWdodDoyNXB4OyBsaW5lLWhlaWdodDoyNXB4OyB3aWR0aDo4MTZweDsgbWFyZ2luOjUgMCAwIDAKCn0KCnRhYmxlLm9uZQogIHsKICBib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7CiAgbWFyZ2luOjAgMCAwIDA7CiAgfQoKdGQuZml2ZQogIHsKICBwYWRkaW5nOjJweDsKICB9CiAgCnRkLnNpeAogIHsKICB0ZXh0LWFsaWduOmNlbnRlcjsKICBwYWRkaW5nOjJweDsKICB9CgoKPC9zdHlsZT4KCgo8ZGl2IHN0eWxlPSJ3aWR0aDo4MTZweDsgbWFyZ2luOjBweCAwIDAgMHB4Ij4KPC9kaXY+Cgo8cCBjbGFzcz0idG9wIj4KCuWVhuWTgeiqrOaYjgoKPC9wPgoKPGRpdj4KCjx0YWJsZSBjbGFzcz0ib25lIiB3aWR0aD0iODAwIiBib3JkZXI9IjEiPgogIDx0cj4KICAgIDx0ZCBjbGFzcz0ic2l4IiB3aWR0aD0iMTAwIj48Yj7lr77lv5zmqZ/nqK48L2I+PC90ZD4KICAgIDx0ZCBjbGFzcz0iZml2ZSI+QXBwbGUgd2F0Y2ggMzhtbS80Mm1tIFNQT1JUL0VESVRJT048L3RkPgogIDwvdHI+CiAgCiAgPHRyPgogICAgPHRkICBjbGFzcz0ic2l4Ij48Yj7jgrvjg4Pjg4jlhoXlrrk8L2I+PC90ZD4KICAgIDx0ZCBjbGFzcz0iZml2ZSI+44OZ44Or44OI5pys5L2T44CB6ZW344GV6Kq/56+A5Zmo5YW3PC90ZD4KICA8L3RyPgogIAogICA8dHI+CiAgICA8dGQgaGVpZ2h0PSIzMSIgIGNsYXNzPSJzaXgiID48Yj7mnZDos6o8L2I+PC90ZD4KICAgIDx0ZCAgY2xhc3M9ImZpdmUiPuOCueODhuODs+ODrOOCueOCueODgeODvOODqzwvdGQ+CiAgPC90cj4KICAKICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0MCIgIGNsYXNzPSJzaXgiPjxiPueJueW+tDwvYj48L3RkPgogICAgPHRkICBjbGFzcz0iZml2ZSI+44K344Oz44OX44Or44Gq44OH44K244Kk44Oz44Gr57K+5a+G44Gq6Kit6KiI44CB6ICQ5LmF5oCn44GM5oqc576k44Gq44K544OG44Oz44Os44K544K544OB44O844Or44KS5L2/55So44CB6auY57Sa5oSf44GM5rqi44KM44KLQXBwbGUgV2F0Y2jkuqTmj5vjg5njg6vjg4jjgafjgZnjgII8L3RkPgogIDwvdHI+Cgo8dHI+CiAgICA8dGQgIGNsYXNzPSJzaXgiPjxiPuazqOaEj+S6i+mghTwvYj48L3RkPgogICAgPHRkICBjbGFzcz0iZml2ZSI+PGI+4oC75LiA6YOo6Ly45YWl5ZOB44Gu44OR44OD44Kx44O844K444Gv6Ly45YWl5Zu944Gu6KiA6Kqe44GM6KiY6LyJ44GV44KM44Gm44GK44KK44G+44GZ44CCPGJyPjxicj4KICAgIOKAu+W8iuekvuaMh+WumumFjemAgeaWueazleOBruWgtOWQiOOAgeS9k+epjeOBruWItumZkOOBjOOBguOCiuOAgemFjemAgeOBrumam+OAgeODkeODg+OCseODvOOCuOOBq+WkmuWwkeOBruODgOODoeODvOOCuOOCkuS4juOBiOOCi+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOBruOBp+OAgeOBguOCieOBi+OBmOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjxicj4KCgoKICAgIDxicj4KICAgIOKAu+S4iuiomOS7peWkluOBruapn+eoruOBq+OBlOS9v+eUqOOBl+OBquOBhOOBp+OBj+OBoOOBleOBhOOAgjwvYj48L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8L2Rpdj4KCgo8cCBjbGFzcz0iZG93biI+CgrlhpnnnJ/jgajlrp/nianjga7llYblk4Hjga7oibLlkIjjgYTjgYzjgIHjgZTkvb/nlKjjga5QQ+ODouODi+OCv+ODvOOAgeOCueODnuODvOODiOODleOCqeODs+OBrua2suaZtuOBq+OCiOOCiuOAgeiLpeW5sueVsOOBquOCi+OBk+OBqOOCguOBlOOBluOBhOOBvuOBmeOAgiA8L3A+CgoKPC9odG1sPjxkaXYgc3R5bGU9IndpZHRoOjgwMHB4OyBtYXJnaW46MTVweCAwIDAgMDsiPgo8L2Rpdj4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgoucmVhZG1vcmUgbGFiZWwgewogICAgZm9udDoxOHB4ICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICLjg6HjgqTjg6rjgqoiLCBNZWlyeW8sIE9zYWthLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgc2Fucy1zZXJpZjsKICAgIHdpZHRoOiAyNDBweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgYm9yZGVyLXJhZGl1czogM3B4OwogICAgYmFja2dyb3VuZDogIzlhMDAwMDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogNTAgYXV0bzsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgY3Vyc29yOiBwb2ludGVyOwp9Ci5yZWFkbW9yZSBpbnB1dC5zd2l0Y2h7CiAgICBkaXNwbGF5OiBub25lOwp9Ci5yZWFkbW9yZSAuc2hvd18yIHsKICAgIHRyYW5zaXRpb246IGFsbCAwLjhzOwogICAgaGVpZ2h0OiAwOwogICAgb3ZlcmZsb3c6IGhpZGRlbjsKICAgIG1hcmdpbjoyMHB4IDAgMCAtNXB4Owp9Ci5yZWFkbW9yZSBpbnB1dC5zd2l0Y2g6Y2hlY2tlZCArIGxhYmVsIHsKICAgIGRpc3BsYXk6IG5vbmU7Cn0KLnJlYWRtb3JlIGlucHV0LnN3aXRjaDpjaGVja2VkICsgbGFiZWwgKyAuc2hvd18yewogICAgaGVpZ2h0OiAzMzBweDvjgIAvKuOCr+ODquODg+OCr+OBl+OBpuWHuuOBpuOBj+OCi+mrmOOBlSovCn0KCi0tPgo8L3N0eWxlPgoKPGRpdiBjbGFzcz0icmVhZG1vcmUiPgogICAgPGRpdiBjbGFzcz0ic2hvd18xIj4KCiAgICA8IS0t44GT44GT44Gr5Yid44KB44GL44KJ6KGo56S644GV44Gb44Gm44GK44GP5YaF5a6544KS6KiY6L+wIC0tPgoKICAgIDwvZGl2PgogICAgPGlucHV0IHR5cGU9ImNoZWNrYm94IiBpZD0icmVhZG1vcmVfYnRuIiBjbGFzcz0ic3dpdGNoIiAvPgogICAgPGxhYmVsIGZvcj0icmVhZG1vcmVfYnRuIj7ilr3jgIDjgoLjgaPjgajopovjgovjgIDilr08L2xhYmVsPgogICAgPGRpdiBjbGFzcz0ic2hvd18yIj4KCiAgICA8IS0t44CM44KC44Gj44Go6KaL44KL44CN44KS5oq844GX44Gf44KJ5Ye644Gm44GP44KL5YaF5a6544KS6KiY6L+wIC0tPgoKPGRpdiBzdHlsZT0id2lkdGg6ODAwcHg7IG1hcmdpbjoyMHB4IDAgMCAtOXB4OyI+CiAgCjwvZGl2PgoKICAgIDwvZGl2Pgo8L2Rpdj4KCgoKCjxkaXYgc3R5bGU9IndpZHRoOjgxMHB4OyBtYXJnaW46MjBweCAwIDAgLTdweDsgIj4gPC9kaXY+CgoKPGRpdiBzdHlsZT0id2lkdGg6ODEwcHg7IG1hcmdpbjoyMHB4IDAgMCAtN3B4OyAiPiA8L2Rpdj4KCgoKCgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtjb2xvcjojMDA1YmE4O2ZvbnQ6MTJweCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAi44Oh44Kk44Oq44KqIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9Ci0tPgo8L3N0eWxlPgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLemBuOaKnuiCouODh+OCtuOCpOODswoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSArIHNlbGVjdCB7CiAgICBkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogMnB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OyAgIAp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIHBvc2l0aW9uOnJlbGF0aXZlOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luLWJvdHRvbTogOHB4OwogICAgYmFja2dyb3VuZDogI2Y1ZjVmNTsgLyrlkLnjgY3lh7rjgZfjga7og4zmma/oibIgKi8KICAgIGJvcmRlci1yYWRpdXM6IDJweDsKCWNvbG9yOiAjZTYwMDEyOyAKCWZvbnQtc2l6ZTogMTIwJTsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIiOwogICAgcG9zaXRpb246IGFic29sdXRlOwogICAgYm90dG9tOiAtOHB4OwogICAgbGVmdDogMjRweDsKICAgIG1hcmdpbi1sZWZ0OiAtOHB4OwogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMHB4OwogICAgaGVpZ2h0OiAwcHg7CiAgICBib3JkZXItc3R5bGU6IHNvbGlkOwogICAgYm9yZGVyLXdpZHRoOiA4cHggOHB4IDAgOHB4OwogICAgYm9yZGVyLWNvbG9yOiAjZWVlIHRyYW5zcGFyZW50IHRyYW5zcGFyZW50IHRyYW5zcGFyZW50Owp9Ci0tPgo8L3N0eWxlPgoKCgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpzcGFuLmNhdGNoX2NvcHksCnNwYW4uaXRlbV9uYW1lIHsKICBsaW5lLWhlaWdodDogMTgwJTsKfQoKLyog44Kt44Oj44OD44OB44Kz44OU44O85LiK6YOo44Gr44Op44OZ44Or44GM44Gk44GPICovCnNwYW4uY2F0Y2hfY29weTpiZWZvcmUgewogICAgY29udGVudDogIjLngrnku6XkuIrjgYrosrfjgYTkuIrjgZLjgacxMCVPRkbjgq/jg7zjg53jg7PphY3luIPkuK3vvIEiOyAvKuODqeODmeODq+WGheOBruaWh+iogCovCiAgICB3aWR0aDogNDAwcHg7IC8q44Op44OZ44Or44Gu44K144Kk44K6Ki8KICAgIGJhY2tncm91bmQtY29sb3I6ICNiZjAwMDA7IC8q44Op44OZ44Or44Gu6ImyKi8KICAgIGZvbnQtc2l6ZTogMTRweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogbGVmdDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogMTAwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgoKCgo8L3N0eWxlPgoKCgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9sb29mLXNob3AvVE9QL0NNQkFOQS9DQVJULmNzcyIgIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiLz4KCgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmJvZHkgewpmb250LWZhbWlseTogZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCBNZWlyeW8sICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmOwp9Ci0tPgo8L3N0eWxlPg==,aG9jbyBzbGltZml0IEFwcGxlIHdhdGNoIDM4bW0gNDJtbSDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sg44OZ44Or44OIICDpq5jntJog44Ki44Or44OfIOODmeODq+ODiCDkuqTmj5vjg5njg6vjg4gg6YeR5YW3IOS7mOOBjSDjg6njgrAg5LuY44GNIOOCouODgOODl+OCv+ODvCDjgrnjg4bjg7Pjg6zjgrnpi7wg44K544OG44Oz44Os44K5IOODoeODvOOCq+ODvOato+imj+WTgSDplbfjgZXoqr/nr4Dlmajlhbfku5jjgY0g6Lu96YePIOWNs+e0jSAwNVAwM0RlYzE277yaTE9PRualveWkqeW4guWgtOW6lw==,aVBob25lNuOCseODvOOCuWlQaG9uZTZQbHVzIOOCseODvOOCuWlQaG9uZTYg5omL5biz5Z6L44Kx44O844K5IFhwZXJpYSBYWiDjgrHjg7zjgrlYcGVyaWEgWCBDb21wYWN0IOOCseODvOOCuWlwaG9uZTYg5pyo6KO944Kx44O844K5aXBob25lU0XmiYvluLPlnovjgrHjg7zjgrkgaXBob25lNiDjg5Djg7Pjg5Hjg7zjgrHjg7zjgrlpcGhvbmU2IOOCpuODg+ODieOCseODvOOCuWlQaG9uZTcg44Kx44O844K55omL5biz5Z6LIOacrOmdqSDjgrHjg7zjgrnjgrnjg57jg5sg44Kx44O844K5aVBob25l44Kx44O844K5aVBob25lIDcg5omL5biz5Z6L44Kx44O844K5IGlQaG9uZSA3IOODkOODs+ODkeODvOOCseODvOOCuVhwZXJpYSBYIFBlcmZvcm1hbmNlIOaJi+W4s+Wei+OCseODvOOCuUFwcGxlIFdhdGNoIOODmeODq+ODiEdhbGF4eSBTNyBlZGdlIOaJi+W4s+WeiyDjgrHjg7zjgrnjgqLjg6vjg5/jg4vjgqbjg6Ag44OQ44Oz44OR44O844Ks44Op44K544OV44Kj44Or44OgaG9jbyBzbGltZml0IEFwcGxlIHdhdGNoIDM4bW0gNDJtbSDjgrnjg4bjg7Pjg6zjgrnjgrnjg4Hjg7zjg6sg44OZ44Or44OIICDpq5jntJog44Ki44Or44OfIOODmeODq+ODiCDkuqTmj5vjg5njg6vjg4gg6YeR5YW3IOS7mOOBjSDjg6njgrAg5LuY44GNIOOCouODgOODl+OCv+ODvCDjgrnjg4bjg7Pjg6zjgrnpi7wg44K544OG44Oz44Os44K5IOODoeODvOOCq+ODvOato+imj+WTgSDplbfjgZXoqr/nr4Dlmajlhbfku5jjgY0g6Lu96YePIOWNs+e0jSAwNVAwM0RlYzE2,44Od44Kk44Oz44OINeWAjeOBguOBmealveWvvuW/nCDplbfjgZXoqr/nr4Dlmajlhbfku5jjgY3jgIJob2NvIHNsaW1maXQgQXBwbGUgd2F0Y2ggMzhtbSA0Mm1tIOOCueODhuODs+ODrOOCueOCueODgeODvOODqyDjg5njg6vjg4ggIOmrmOe0miDjgqLjg6vjg58g44OZ44Or44OIIOS6pOaPm+ODmeODq+ODiCDph5Hlhbcg5LuY44GNIOODqeOCsCDku5jjgY0g44Ki44OA44OX44K/44O8IOOCueODhuODs+ODrOOCuemLvCDjgrnjg4bjg7Pjg6zjgrkg44Oh44O844Kr44O85q2j6KaP5ZOBIOmVt+OBleiqv+evgOWZqOWFt+S7mOOBjSDou73ph48g5Y2z57SNIDA1UDAzRGVjMTY=[rn]
