22-59932,aHR0cDovL3RzaG9wLnIxMHMuanAvbWFuby1hLW1hbm8vY2FiaW5ldC90aHVtL3UzNTg2OTc3X2FwX3QwMS5qcGc/Zml0aW49NzAwOjcwMA==,NTYwMC4wMDAw,,6IWV5pmC6KiIID4g6IWV5pmC6KiI55So44Ki44Kv44K744K144Oq44O8ID4g6IWV5pmC6KiI55So44OZ44Or44OI44O744OQ44Oz44OJ,44CQ44Ki44OD44OX44Or56S+6KqN5a6a44OR44O844OE5LuY44OQ44Oz44OJ44CR44Ki44OD44OX44Or44Km44Kp44OD44OB44CAMzhtbeeUqCA0Mm1t55So44CA5bCC55So44OQ44Oz44OJ44CA44Kk44K/44Oq44KiIOODouODrOODqeODvOODiCDnpL7oo73ohZXmmYLoqIjjg5njg6vjg4ggQklLSU5HICjjg5DjgqTjgq3jg7PjgrApIOaZguioiOODmeODq+ODiOOAkE1hZGUgZm9yIEFwcGxlIFdhdGNo44CR44K144O844OJ44OR44O844OG44Kj,4oC744GT44Gh44KJ44GvQXBwbGUgV2F0Y2jjg5Hjg7zjg4Tku5jjgY3jg5njg6vjg4jjgafjgZk=,PHN0eWxlIHR5cGU9InRleHQvY3NzIiBtZWRpYT0iYWxsIj4KPCEtLQovKmxheW91dCBDb250ZW50Ki8KCiNzdWJDdHQgKntmb250LXNpemU6MTNweDttYXJnaW46MDtwYWRkaW5nOjA7bGluZS1oZWlnaHQ6MS42OyAKZm9udC1mYW1pbHk6ICJGb250QXdlc29tZSIsIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCLjg5Ljg6njgq7jg47op5LjgrQgUHJvTiBXMyIsTWVpcnlvLCLjg6HjgqTjg6rjgqoiLE9zYWthLCJNUyBQR290aGljIiwi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsc2Fucy1zZXJpZjt9Cgojc3ViQ3R0IHRkeyAgcGFkZGluZzoxMHB4O30KI3N1YkN0dCB0ZCBieyBmb250LXNpemU6MTRweDsgcGFkZGluZzozcHggNXB4O30KI3N1YkN0dCBociB7IGJvcmRlcjogMDsKICAgIGJvcmRlci1ib3R0b206IDFweCBkYXNoZWQgI2NjYzsKICAgIGJhY2tncm91bmQ6ICM5OTk7Cm1hcmdpbjogOHB4IDA7fQoKI3N1YkN0dCAuaXRlbUluZm97IHdpZHRoOjM4MHB4OyBtYXJnaW46MTBweCAwIDAgMDsgcGFkZGluZzoxMHB4OyBib3JkZXI6MXB4ICM5OTk5OTkgc29saWQ7fQojc3ViQ3R0IC5pdGVtSW5mbyBoM3tib3JkZXItbGVmdDo1cHggc29saWQgIzY2NjsgYm9yZGVyLWJvdHRvbTojOTk5IHNvbGlkIDFweDsgZm9udC1zaXplOjE1cHg7IHBhZGRpbmc6M3B4IDAgM3B4IDVweDsgbWFyZ2luOjBweDt9CiNzdWJDdHQgLml0ZW1JbmZvIHB7Zm9udC1zaXplOjEycHg7IG1hcmdpbjo1cHggMCAwIDA7IHBhZGRpbmc6NXB4O30KI3N1YkN0dCAuaXRlbVNwZWN7IHdpZHRoOjM4MHB4OyBtYXJnaW46MTBweCAwIDAgMDsgcGFkZGluZzoxMHB4OyBib3JkZXI6MXB4ICM5OTk5OTkgc29saWQ7fQojc3ViQ3R0IC5pdGVtU3BlYyBoM3tib3JkZXItbGVmdDo1cHggc29saWQgIzY2NjsgYm9yZGVyLWJvdHRvbTojOTk5IHNvbGlkIDFweDsgZm9udC1zaXplOjE1cHg7IHBhZGRpbmc6M3B4IDAgM3B4IDVweDsgbWFyZ2luOjBweDt9CiNzdWJDdHQgLml0ZW1TcGVjIHB7Zm9udC1zaXplOjExcHg7IG1hcmdpbjo2cHggMCA1cHggMDsgcGFkZGluZzo1cHg7IGJvcmRlci1ib3R0b206Izk5OSBkb3R0ZWQgMXB4O30KI3N1YkN0dCBpbWcge2JvcmRlcjpub25lO30KI3N1YkN0dCAudW5kZXJTcGFjZSB7cGFkZGluZzowIDAgMTBweCAwO30KI2FzdXJha3VCb3h7cGFkZGluZzoxMHB4IDAgMTBweCAwOyB3aWR0aDo0MDBweDsgY2xlYXI6Ym90aDsgb3ZlcmZsb3c6aGlkZGVuOyB0ZXh0LWFsaWduOnJpZ2h0OyBjb2xvcjojRjAwOyBmb250LXNpemU6MTJweDsgZm9udC13ZWlnaHQ6Ym9sZDt9CgovKm90aGVyIENvbnRlbnQqLwojc3ViQ3R0IC5yZWQge2ZvbnQtd2VpZ2h0OmJvbGQ7Y29sb3I6I0ZGMDAwMDt9CiNzdWJDdHQgLnRvb2xzZXR7d2lkdGg6NDAwcHg7IG1hcmdpbjoxMHB4IDA7fQotLT4KPC9zdHlsZT4KPGRpdiBpZD0ic3ViQ3R0Ij4KCjwhLS3ilrzilrzilrzilrzjgrnjg57jg5vjga7jgrnjg5rjg4Pjgq/ooajjga/jgZPjgZPjgYvjgonjgrPjg5Tjg7zilrzilrzilrwtLT4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIxMCIgd2lkdGg9IjEwMCUiPgogIDx0cj4KICAgIDx0aCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iIzAwMDAwMCI+PGZvbnQgY29sb3I9IiNGRkZGRkYiPuOAgOWVhuWTgeiqrOaYjjwvZm9udD48L3RoPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPuihqOmdouOBq+OCq+ODvOODnOODs+OBruWei+aKvOOBl+OCkuaWveOBl+OBn+ODqeODkOODvOOCkuS9v+eUqOOBl+OBn+aZguioiOODmeODq+ODiOOAggrprq7jgoTjgYvjgarjgrnjg4bjg4Pjg4HjgpLmlr3jgZnjgZPjgajjgavjgojjgorjgIHjg6Ljg47jg4jjg7zjg7Pjga7kuK3jgavjgqLjgq/jgrvjg7Pjg4jjgYzliqDjgo/jgorjg5njg6vjg4jjgYzkuIDmrrXjgajkuIros6rjgZXjgpLlgpnjgYjjgb7jgZnjgIIK44G+44Gf44CB6KOP6Z2i44Gr44Gv44K544OG44OD44OB44Go5ZCM6Imy44Gu44Ot44Oq44Kr44GM5L2/55So44GV44KM44CB5rGX44Gr5by344GE5qmf6IO9576O44Go6buS44Gr5pig44GI44KL6Imy5b2p576O44GM6J6N5ZCI44GX44Gf5LiA5pys44Gn44GZ44CCCjxicj4KPGJyPgrjgJDjgqLjg4Pjg5fjg6vnpL7oqo3lrprjg5Hjg7zjg4Tjgajjga/jgJE8YnI+CuOCouODg+ODl+ODq+ekvuOBjOOCteODvOODieODkeODvOODhuOCo+WQkeOBkeOBq+ODquODquODvOOCueOBl+OBn+OAgeODkOODs+ODieijveS9nOOBq+OBpOOBhOOBpuOBruOCrOOCpOODieODqeOCpOODszxicj4K44CMIEJhbmQgRGVzaWduIEd1aWRlbGluZXMgZm9yIEFwcGxlIFdhdGNo44CN44CCPGJyPgrjgZ3jga7ljrPjgZfjgYTln7rmupbjgpLjgq/jg6rjgqLjg7zjgZfjgIHjgqLjg4Pjg5fjg6vnpL7jga7oqo3lrprjgpLlj5fjgZHjgZ9BVk5FVOekvuOBjOijveS9nOOBl+OBn+ODqeOCsOODkeODvOODhOOBq+OBquOCiuOBvuOBmeOAgjxicj4K44Gd44Gu44OR44O844OE44Gr44Os44O844K244O844Gn5Yi744G+44KM44Gf44CMTWFkZSBmb3IgQXBwbGUgV2F0Y2jjgI3jga7mloflrZfjga/jgZ3jga7oqo3lrprjga7oqLzjgpLnpLrjgZnjgoLjga7jgafjgZnjgII8L3RkPgogIDwvdHI+CjwvdGFibGU+Cgo8dGFibGUgYm9yZGVyPSIwIiBiZ2NvbG9yPSIjMDAwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjEwIiB3aWR0aD0iMTAwJSI+CiAgPHRyPgogICAgPHRoIGFsaWduPSJsZWZ0IiBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjMDAwMDAwIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiI+44CA5ZWG5ZOB44K544Oa44OD44KvPC9mb250PjwvdGg+CiAgPC90cj4KICA8dHI+CiAgICA8dGggYmdjb2xvcj0iI0YyRjJGMiIgd2lkdGg9IjkwIj7jgqvjg6njg7w8L3RoPgogICAgPHRkIGJnY29sb3I9IiNGRkZGRkYiPuODluODqeODg+OCr8OX44Ob44Ov44Kk44OI77yI6buSw5fnmb3vvIk8YnI+CuODluODqeODg+OCr8OX44Os44OD44OJ77yI6buSw5fotaTvvIk8YnI+CuODluODqeODg+OCr8OX44Kq44Os44Oz44K477yI6buSw5fmqZnvvIk8YnI+CuODluODqeODg+OCr8OX44Kw44Os44O877yI6buSw5fngbDoibLvvIk8YnI+CuODluODqeODg+OCr8OX44Kk44Ko44Ot44O877yI6buSw5fpu4TvvIkKPC90ZD4KICA8L3RyPgoKICA8dHI+CiAgICA8dGggYmdjb2xvcj0iI0YyRjJGMiI+57Sg5p2QPC90aD4KICAgIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jg6njg5Djg7wo44Kr44O844Oc44Oz5Z6L5oq844GX44O76KOP6Z2i44Ot44Oq44Kr5L2/55SoKTwvdGQ+CiAgPC90cj4KCiAgPHRyPgogICAgPHRoIGJnY29sb3I9IiNGMkYyRjIiPumVt+OBlTwvdGg+CiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+CuWJo+WFiOWBtDEyMG1tIC8g5bC+6Yyg5YG057SENzRtbTwvdGQ+CiAgPC90cj4KCiAgPHRyPgogICAgPHRoIGJnY29sb3I9IiNGMkYyRjIiPuWOmuOBlTwvdGg+CiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+Cue0hDRtbTwvdGQ+CiAgPC90cj4KCiAgPHRyPgogICAgPHRoIGJnY29sb3I9IiNGMkYyRjIiPuOCteOCpOOCuuWxlemWiyA8L3RoPgogICAgPHRkIGJnY29sb3I9IiNGRkZGRkYiPgrjgJAzOG1t44Kx44O844K555So44CRPGJyPgpFMjBtbSAtIEIxOG1tIDxicj4KPGhyIG5vc2hhZGU+CuOAkDQybW3jgrHjg7zjgrnnlKjjgJE8YnI+CkUyNG1tIC0gQjIybW08YnI+CjxociBub3NoYWRlPgo8Zm9udCBjb2xvcj0iI0ZGMDAwMCI+4oC744CQReOAkeOBr+aZguioiOOBq+ijheedgOOBmeOCi+WBtOOBruW5heOAgeOAkELjgJHjga/jg5Djg4Pjgq/jg6vjga7luYXjgafjgZnjgIIgPGJyPgrjgZTms6jmlofjga7pmpvjga9F44K144Kk44K644KS44GU5oyH5a6a5LiL44GV44GE44CCPC9mb250Pjxicj48YnI+IDxmb250PiDigLvmiYvpppbjgYzntLDjgYTmlrnjga/jgIHjg5Djg7Pjg4njga7nqbTjgYLjgZHjgrXjg7zjg5PjgrnjgpLjgZTliKnnlKjjgY/jgaDjgZXjgYTjgII8YnI+IOOBlOS+nemgvOOBruWgtOWQiOOBr+OAgeaJi+mmluWRqOOCiuOCkuOAjOODn+ODquWNmOS9jeOBvuOBp+OAjeOBlOazqOaWh+OBrumam+OBruWCmeiAg+ashOOBuOOBiuabuOOBjea3u+OBiOS4i+OBleOBhOOAgjxicj4g6Kmz57Sw44Gv44GT44Gh44KJ44KS44GU56K66KqN44GP44Gg44GV44GE77ye77yeIDwvZm9udD48L3RkPgogIDwvdHI+Cgo8L3RhYmxlPgoKCjwhLS3ilrLilrLilrLilrLjgrnjg57jg5vjga7jgrnjg5rjg4Pjgq/ooajjga/jgZPjgZPjgb7jgafjgrPjg5Tjg7zilrLilrLilrItLT4KCgoKPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iZWx0X2ltYWdlL2FwX2hlYWQuanBnPzEiIHdpZHRoPSIxMDAlIiAvPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbWFuby1hLW1hbm8vY2FiaW5ldC9iZWx0X2ltYWdlL2FwX2JlbHQuanBnIiB3aWR0aD0iNTAlIiAvPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tYW5vLWEtbWFuby9jYWJpbmV0L2JlbHRfaW1hZ2UvYmVsdF9hcGxpc3QuanBnPzIiIHdpZHRoPSI1MCUiIC8+CgogIAogPGRpdiBpZD0iYXN1cmFrdUJveCI+4oC744COIOOBguOBmealvSDjgI/lr77lv5zjgavjgaTjgYTjgabjga7oqbPntLDjga/jgZPjgaHjgonjgpLjgZTnorroqo3jgY/jgaDjgZXjgYTvvJ7vvJ7vvJ48L2Rpdj4KCjwvZGl2PjxsaW5rIHJlbD0ic3R5bGVzaGVldCIg44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CA44CAPSIiIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21hbm8tYS1tYW5vL2Nzcy9qaXNzZWtpX3N0eWxlLmNzcyI+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgouY2xlYXJmaXggewogICAgY2xlYXI6IGJvdGg7Cn0KCi5iYW5uZXIgewogICAgbWFyZ2luLXRvcDogNTBweDsKICAgIHdpZHRoOiAxMDAlOwp9CgoudGl0bGUgaDIgewogICAgYm9yZGVyLXRvcDogM3B4IHNvbGlkICM1YTMxMWI7CiAgICBjb2xvcjogIzRlMmIxODsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmMGVkZWI7CiAgICBmb250LXNpemU6IDJlbTsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIHRleHQtZGVjb3JhdGlvbjogbm9uZTsKICAgIC8qIGZvbnQtc3R5bGU6IGl0YWxpYzsgKi8KICAgIGZvbnQtd2VpZ2h0OiBub3JtYWw7CiAgICBtYXJnaW46IDA7CiAgICBvdmVyZmxvdzogaGlkZGVuOwogICAgZm9udC1mYW1pbHk6ICLmuLjmmI7mnJ0iLCBZdU1pbmNobywgIkhpcmFnaW5vIE1pbmNobyBQcm9OIiwgIkhpcmFnaW5vIE1pbmNobyBQcm8iLCAi77yt77yzIOaYjuacnSIsIHNlcmlmOwp9CgphIHsKICAgIGNvbG9yOiAjNWEzMTFiOwogICAgdGV4dC1kZWNvcmF0aW9uOiBub25lOwp9CgppbWcgewogICAgYm9yZGVyOiBub25lOwogICAgdmVydGljYWwtYWxpZ246IGJvdHRvbTsKfQoKLmJhbm5lciBpbWcgewogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMTAwJTsKfQoKLmJhbm5lciB1bCB7CiAgICBsaXN0LXN0eWxlOiBvdXRzaWRlIG5vbmUgbm9uZTsKICAgIG1hcmdpbjogMjBweCAwOwogICAgb3ZlcmZsb3c6IGhpZGRlbjsKICAgIHBhZGRpbmc6IDA7Cn0KCi5iYW5uZXIgdWwgbGkgewogICAgZmxvYXQ6IGxlZnQ7Cn0KCi5iYW5uZXIgbGkuYmFubmVyMDEgewogICAgbWFyZ2luLXJpZ2h0OiAyLjIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjAyIHsKICAgbWFyZ2luOiAyJSAwIDUlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjAzIHsKICAgIG1hcmdpbjogMCAwIDMlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA0IHsKICAgIG1hcmdpbjogMCAwIDIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA1IHsKICAgbWFyZ2luOiAwIDAgMi4yJSAyLjIlOwogICAgd2lkdGg6IDQ4Ljg4JTsKfQouYmFubmVyIGxpLmJhbm5lcjA2IHsKICAgIG1hcmdpbjogMCAwIDIuMiU7CiAgICB3aWR0aDogNDguODglOwp9Ci5iYW5uZXIgbGkuYmFubmVyMDcgewogIG1hcmdpbjogMCAwIDIuMiUgMi4yJTsKICAgIHdpZHRoOiA0OC44OCU7Cn0KLmJhbm5lciBsaS5iYW5uZXIwOCB7CiAgIG1hcm