22-59961,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTQzOTA3MS80OTA3OTI0NTI3MDE4LmpwZz9maXRpbj03MDA6NzAw,MTU2ODAuMDAwMA==,,6IWV5pmC6KiIID4g6IWV5pmC6KiI55So44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44CQ6YCB5paZ54Sh5paZ44CR44OQ44Oz44OT57Sz5aOr55So44Kv44Ot44Kz44OA44Kk44OrW+OCt+ODo+OCpOODi+ODs+OCsF3vvIjjgqbjgqfjg6vjg4Djg7zvvIkgQldBMDA1Q1Ag6Iy2,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+PGJyPuOCueODhuODs+ODrOOCuee+jumMoOOAgeODqeODkOODvOOCv+OCpOODl+ijj+mdoijjgrnjg4bjg4Pjg4HjgarjgZcpPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNCIgYm9yZGVyPSIxIiB3aWR0aD0iNzEwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7jgrfjg6rjg7zjgrov5oSb56ewPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuOCsOODrOODvOOCt+ODo+OCuS3jg5Hjg6zjg4Pjg4jjgq/jg63jgrM8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+6ImyPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuiMtjwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7jgqvjg7PluYU8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+MThtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7nvo7pjKDluYU8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+MTZtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7ntKDmnZA8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+44Kv44Ot44Kz44OA44Kk44OrW+OCt+ODo+OCpOODi+ODs+OCsF08L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+l+OBquOCreODo+ODs+ODmuODvOODsyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI0MiIgYm9yZGVyPSIwIj48L2gyPgo8ZGl2IGNsYXNzPSJyYWt1dGVuLWNhbXAiIHN0eWxlPSJtYXJnaW46MCAwIDAgMDsiPgoKCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7NA44GT44GT44G+44GnLS0+,44CQ6YCB5paZ54Sh5paZ44CR44OQ44Oz44OT57Sz5aOr55So44Kv44Ot44Kz44OA44Kk44OrW+OCt+ODo+OCpOODi+ODs+OCsF3vvIjjgqbjgqfjg6vjg4Djg7zvvIkgQldBMDA1Q1Ag6Iy277ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OAkOmAgeaWmeeEoeaWmeOAkeODkOODs+ODk+e0s+Wjq+eUqOOCr+ODreOCs+ODgOOCpOODq1vjgrfjg6PjgqTjg4vjg7PjgrBd77yI44Km44Kn44Or44OA44O877yJIEJXQTAwNUNQIOiMtg==,44CQ6YCB5paZ54Sh5paZ44CR44OQ44Oz44OT57Sz5aOr55So44Kv44Ot44Kz44OA44Kk44OrW+OCt+ODo+OCpOODi+ODs+OCsF3vvIjjgqbjgqfjg6vjg4Djg7zvvIkgQldBMDA1Q1Ag6Iy2[rn]
22-59962,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTQzOTA3MS80OTA3OTI0MjQwODI1LmpwZz9maXRpbj03MDA6NzAw,MTY2NC4wMDAw,,6IWV5pmC6KiIID4g6IWV5pmC6KiI55So44Ki44Kv44K744K144Oq44O8ID4g44Gd44Gu5LuW,44OQ44Oz44OT5pu/44GI44OZ44Or44OI77yIMTktMTVtbeODu+iMtu+8iSBLMDIxQ1I=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+PGJyPuijveWTgeapn+iDve+8muaKl+iPjOmYsuiHreOAgeaSpeawtDxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjQiIGJvcmRlcj0iMSIgd2lkdGg9IjcxMCIgYm9yZGVyY29sb3I9IiNjY2NjY2MiPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44K344Oq44O844K6L+aEm+ensDwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jg5Djg7Pjg5M8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+6ImyPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuiMtjwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7jgqvjg7PluYU8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+MTltbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7nvo7pjKDluYU8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+MTVtbTwvZm9udD48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7ntKDmnZA8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+54mb6Z2p5Z6L5oq844GXPC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuaSpeawtOWKoOW3pTwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7mnIk8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+5oqX6I+M44O76Ziy6IetPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPuaciTwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44OQ44Oz44OT5pu/44GI44OZ44Or44OI77yIMTktMTVtbeODu+iMtu+8iSBLMDIxQ1LvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+ODkOODs+ODk+abv+OBiOODmeODq+ODiO+8iDE5LTE1bW3jg7vojLbvvIkgSzAyMUNS,44OQ44Oz44OT5pu/44GI44OZ44Or44OI77yIMTktMTVtbeODu+iMtu+8iSBLMDIxQ1I=[rn]
22-59963,aHR0cDovL3RzaG9wLnIxMHMuanAvYmljeWNsZWxhYi9jYWJpbmV0L2xvazFfOTkvY3lsazAwNzNfbW9iaWxlMDEuanBnP2ZpdGluPTcwMDo3MDA=,NzY4LjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Zu75YuV44Ki44K344K544OI6Ieq6Lui6LuK,44CQ44Ot44OD44KvIHRhdGUg44K/44OG44CR44CMS2lkcyBEaWFsIExvY2sg44Kt44OD44K6IOODgOOCpOODpOODq+ODreODg+OCr+OAjSBbTEtXMTc3XSBbbWFdIOiHqui7oui7iiDlrZDkvpvlkJHjgZEg44Kt44OD44K644OQ44Kk44KvIOOCuOODpeODi+OCouODkOOCpOOCryDjgrHjg7zjg5bjg6vjg63jg4Pjgq8g44Ov44Kk44Ok44O844Ot44OD44KvIOmNtSDjgqvjgq7jgJBS44CR,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JpY3ljbGVsYWIvY2FiaW5ldC9vdGhlci9jYXJ0X2xvY2suZ2lmIiBib3JkZXI9IjAiPjxicj48YnI+PGJyPjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2xpbmUtaGVpZ2h0OjE1MCU7Y29sb3I6Izg4ODg4ODt9Cjwvc3R5bGU+,44CQ44Ot44OD44KvIHRhdGUg44K/44OG44CR44CMS2lkcyBEaWFsIExvY2sg44Kt44OD44K6IOODgOOCpOODpOODq+ODreODg+OCr+OAjSBbTEtXMTc3XSBbbWFdIOiHqui7oui7iiDlrZDkvpvlkJHjgZEg44Kt44OD44K644OQ44Kk44KvIOOCuOODpeODi+OCouODkOOCpOOCryDjgrHjg7zjg5bjg6vjg63jg4Pjgq8g44Ov44Kk44Ok44O844Ot44OD44KvIOmNtSDjgqvjgq7jgJBS44CR77ya6Ieq6Lui6LuK44Gq5q+O5pel44CA44OQ44Kk44K344Kv44Or44Op44Oc,6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iuODmOODq+ODoeODg+ODiCDjgqvjgq4g44Ot44OD44KvIOODneODs+ODlyDjg6njgqTjg4gg44OE44O844OrIOOCsOODquODg+ODlyDjg5Djg7zjg4bjg7zjg5cg44Kw44Ot44O844OWIOOCv+OCpOODpCDjg4/jg7Pjg4njg6vjg5Djg7wg44OQ44O844Ko44Oz44OJIOOCueODhuODoCDjgrXjgqTjgq/jg6vjgrPjg7Pjg5Tjg6Xjg7zjgr8g44K144OJ44OrIOODmuODgOODqyDjg4jjg7zjgq/jg6rjg4Pjg5cg44Oc44OI44OrIOODnOODiOODq+OCseODvOOCuCDjg5Djg4PjgrAg44OQ44OD44Kv44OR44OD44KvIOOCreODo+ODquOCouODvCDjg5Xjgqfjg7Pjg4Djg7zovKrooYzooosg44OG44Oz44OIIOOCq+ODkOODvCDjg5njg5Pjg7zjgrfjg7zjg4gg44K544K/44Oz44OJIOOCteOCpOODieOCueOCv+ODs+ODiSDjg4Hjg6Xjg7zjg5Yg44Oq44Og44OG44O844OXIOODn+ODqeODvCDjg5njg6sg44OQ44Or44OW44Kt44Oj44OD44OXIOODkeODs+OCr+S/rueQhuOCreODg+ODiCDjgrHjgqIg44Kq44Kk44OrIOOCsOODquOCuSDjgqLjg7Pjg4Djg7zjgqbjgqfjgqLjg5jjg6vjg6Hjg4Pjg4ggTEFaRVIg44Os44O844K244O8IOODrOOCpOOCtuODvCBPR0sg44Kq44O844K444O844Kx44O8IOWkp+S6uueUqCDlrZDkvpvnlKgg6Ieq6Lui6LuKIOODreODvOODieODkOOCpOOCryDjg57jgqbjg7Pjg4bjg7Pjg5DjgqTjgq8gTVRCIEJNWCDjgq/jg63jgrnjg5DjgqTjgq8g44K344OG44Kj44OQ44Kk44KvIOWwj+W+hOi7iiDjgJDjg63jg4Pjgq8gdGF0ZSDjgr/jg4bjgJHjgIxLaWRzIERpYWwgTG9jayDjgq3jg4Pjgrog44OA44Kk44Ok44Or44Ot44OD44Kv44CNIFtMS1cxNzddIFttYV0g6Ieq6Lui6LuKIOWtkOS+m+WQkeOBkSDjgq3jg4Pjgrrjg5DjgqTjgq8g44K444Ol44OL44Ki44OQ44Kk44KvIOOCseODvOODluODq+ODreODg+OCryDjg6/jgqTjg6Tjg7zjg63jg4Pjgq8g6Y21IOOCq+OCruOAkFLjgJE=,5LuK44Gg44GR5YWo5ZOB44Od44Kk44Oz44OIM+WAjSEhIDg2NDDlhoYo56iO6L68KeS7peS4iuOBp+mAgeaWmeeEoeaWmSEh44CC44CQ44Ot44OD44KvIHRhdGUg44K/44OG44CR44CMS2lkcyBEaWFsIExvY2sg44Kt44OD44K6IOODgOOCpOODpOODq+ODreODg+OCr+OAjSBbTEtXMTc3XSBbbWFdIOiHqui7oui7iiDlrZDkvpvlkJHjgZEg44Kt44OD44K644OQ44Kk44KvIOOCuOODpeODi+OCouODkOOCpOOCryDjgrHjg7zjg5bjg6vjg63jg4Pjgq8g44Ov44Kk44Ok44O844Ot44OD44KvIOmNtSDjgqvjgq7jgJBS44CR[rn]
