vZ2luZ2FreXUvY2FiaW5ldC9iYS9va2luaWlyaS5qcGcpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9CgoKLyog44GK5rCX44Gr5YWl44KK5bqX6IiX55m76YyyICovCmJvZHkgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJrbSB7CglwYWRkaW5nOjEwcHggMCA3cHggMHB4ICFpbXBvcnRhbnQ7Cgl3aWR0aDogMzM3cHggIWltcG9ydGFudDsKCWhlaWdodDogNDBweCAhaW1wb3J0YW50Owp9Cgpib2R5IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKCWRpc3BsYXk6aW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgl3aWR0aDogMzM3cHggIWltcG9ydGFudDsKCWhlaWdodDogNDBweCAhaW1wb3J0YW50OwoJYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dpbmdha3l1L2NhYmluZXQvYmEvb2tpbmlpcmlzaG9wLmpwZykgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCgoKCgoKCgo8L3N0eWxlPg==,44CQ6YqA5rKz5a625YW344CR44Of44Og44K0IE1HLUJBVFRFUlk1Ljgg44Ki44K344KJ44GP44OB44Oj44O844Oq44O8IOmbu+WLleOCouOCt+OCueODiOS4iei8qui7iueUqOODquODgeOCpuODoOOCpOOCquODs+ODkOODg+ODhuODquODvCBEMi0wMiDjgJDjgqLjgrfjgrnjg4joh6rou6Lou4rjgIHkuInovKroh6rou6Lou4rjgIHjgrnjgqTjg7PjgrDoh6rou6Lou4rjgJEg44CQ44Oh44O844Kr44O855u06YCB44CR44CQ5ZCM5qKxL+S7o++8mumKgOays+WutuWFtzk5OQ==,44K944OV44Kh44O844OZ44OD44OJ44K944OV44Kh44OZ44OD44OJ44K944OV44Kh44O844K944OV44KhMuS6uuaOm+OBkeOCveODleOCoeODquOCr+ODqeOCpOODi+ODs+OCsOOCveODleOCoeODvOW6p+akheWtkOW6p+OBhOOBmeS9juWPjeeZuiDluqfmpIXlrZDjg6rjgq/jg6njgqTjg4vjg7PjgrDluqfmpIXlrZDjg4DjgqTjg4vjg7PjgrAz54K544K744OD44OI44OA44Kk44OL44Oz44KwNeeCueOCu+ODg+ODiOODgOOCpOODi+ODs+OCsOODhuODvOODluODq+ODqeOCsOODmeODg+ODieODkeOCveOCs+ODs+ODgeOCp+OCouODh+OCueOCr+ODgeOCp+OCouOCquODleOCo+OCueODgeOCp+OCouWFqOi6q+mPoeODj+ODs+OCrOODvOOAkOmKgOays+WutuWFt+OAkeODn+ODoOOCtCBNRy1CQVRURVJZNS44IOOCouOCt+OCieOBj+ODgeODo+ODvOODquODvCDpm7vli5XjgqLjgrfjgrnjg4jkuInovKrou4rnlKjjg6rjg4Hjgqbjg6DjgqTjgqrjg7Pjg5Djg4Pjg4bjg6rjg7wgRDItMDIg44CQ44Ki44K344K544OI6Ieq6Lui6LuK44CB5LiJ6Lyq6Ieq6Lui6LuK44CB44K544Kk44Oz44Kw6Ieq6Lui6LuK44CRIOOAkOODoeODvOOCq+ODvOebtOmAgeOAkeOAkOWQjOaisS/ku6M=,44Of44Og44K0IE1HLUJBVFRFUlk1LjjjgIDjgqLjgrfjgonjgY/jg4Hjg6Pjg7zjg6rjg7zjgIDpm7vli5XjgqLjgrfjgrnjg4jjgILjgJDpioDmsrPlrrblhbfjgJHjg5/jg6DjgrQgTUctQkFUVEVSWTUuOCDjgqLjgrfjgonjgY/jg4Hjg6Pjg7zjg6rjg7wg6Zu75YuV44Ki44K344K544OI5LiJ6Lyq6LuK55So44Oq44OB44Km44Og44Kk44Kq44Oz44OQ44OD44OG44Oq44O8IEQyLTAyIOOAkOOCouOCt+OCueODiOiHqui7oui7iuOAgeS4iei8quiHqui7oui7iuOAgeOCueOCpOODs+OCsOiHqui7oui7iuOAkSDjgJDjg6Hjg7zjgqvjg7znm7TpgIHjgJHjgJDlkIzmorEv5Luj[rn]
22-59969,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jYWwtc3R5bGUvY2FiaW5ldC9jcm9zczcvY2NzbS0wMDEtMDAxLmpwZz9maXRpbj03MDA6NzAw,MzY4ODguODAwMA==,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6Ieq6Lui6LuK44O744K144Kk44Kv44Oq44Oz44KwID4g6Zu75YuV44Ki44K344K544OI6Ieq6Lui6LuK,44OB44OD44Kv44K544Oe44O844OIIEMxIOmbu+WLleS6jOi8qui7iiDnq4vjgaHkuZfjgorkuozovKrou4og44K744Or44OV44OQ44Op44Oz44K544K544Kv44O844K/44O8IElPIEhhd2sgSEFXSyDjgrjjg6PjgqTjg63jg5zjg7zjg4kg5q2j6KaP5ZOBIDLlubTkv53oqLw=,5LiW55WM5Lit44Gn6Kmx6aGM44Gu5paw5oSf6Kaa44Gu5LmX44KK54mp44CMQ0hJQyBTTUFSVOOAjQ==,PHN0eWxlPiAvKuiyt+OBhOeJqeOCq+OCtOODnOOCv+ODsyovICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQgeyAgIHdpZHRoOiAyNTBweDsgICBoZWlnaHQ6IDUwcHg7ICAgYmFja2dyb3VuZDp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbG9jYWwtc3R5bGUvL2ltYWdlcy9ib3R0b24xLmpwZykgI2ZjZmNmYyBuby1yZXBlYXQ7IOOAgOOAgOOAgOOAgOOAgCAgIG92ZXJmbG93OiBoaWRkZW47ICAgYm9yZGVyLXdpZHRoOiAwcHg7ICAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7ICAgdGV4dC1pbmRlbnQ6IDE1MCU7ICAgd2hpdGUtc3BhY2U6IG5vd3JhcDsgICBib3JkZXItcmFkaXVzOiAxMHB4OyAgIG1hcmdpbjogNXB4IDAgMCAwOyB9ICAgLyrlgIvmlbDlhaXlipsqLyAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsgICBib3JkZXI6c29saWQgI2NjYyAxcHg7ICAgYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsgICB3aWR0aDozMHB4OyAgIGhlaWdodDozMHB4OyAgIGN1cnNvcjphdXRvOyAgIHBhZGRpbmc6N3B4IDdweCA3cHggM3B4OyAgIHRleHQtaW5kZW50OiAwcHg7ICAgb3ZlcmZsb3c6IGhpZGRlbjsgfSAgIC8q44GK5ZWP44GE5ZCI44KP44Gb44Oc44K/44OzKi8gI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBmb250IGlucHV0IHsgICB3aWR0aDogMjUwcHg7ICAgaGVpZ2h0OiA1MHB4OyAgIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xvY2FsLXN0eWxlLy9pbWFnZXMvYm90dG9uMi5qcGcpICNmY2ZjZmMgbm8tcmVwZWF0OyAgICBvdmVyZmxvdzogaGlkZGVuOyAgIGJvcmRlci13aWR0aDogMHB4OyAgIGN1cnNvcjogcG9pbnRlcjsgICBib3JkZXItcmFkaXVzOiAxMHB4OyAgIG1hcmdpbi1sZWZ0OiA3NXB4OyAgIGRpc3BsYXk6IGJsb2NrOyAgfSAgICAjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3R5cGU9InJhZGlvIl0geyAgICAgaGVpZ2h0OiAzMXB4OyAgICAgd2lkdGg6IDMxcHg7ICAgICBtYXJnaW46IDEwcHggMTBweCAxMHB4IDEwcHg7IH0gICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdHlwZT0icmFkaW8iXSB7ICAgICBoZWlnaHQ6IDMxcHg7ICAgICB3aWR0aDogMzFweDsgICAgIG1hcmdpbjogMTBweCAxMHB4IDEwcHggMTBweDsgfSAgI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dDpob3ZlciB7ICAgICBvcGFjaXR5OiAwLjg7IH0gICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhciBmb250IGl0OmhvdmVyIHsgICAgIG9wYWNpdHk6IDAuODsgfSAgICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhciBmb250IGl0OmhvdmVyIHsgICAgIG9wYWNpdHk6IDAuODsgfSAgICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7IHdpZHRoOiAzMDBweCAhaW1wb3J0YW50OyB9IDwvc3R5bGU+PGRpdj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xvY2FsLXN0eWxlL2NhYmluZXQvY3Jvc3M3L3BhcnQtaF9jb21lbnQwMDEuanBnIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xvY2FsLXN0eWxlL2NhYmluZXQvY3Jvc3M3L3BhcnQtaF9jb21lbnQwMDIuanBnIj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbG9jYWwtc3R5bGUvY2FiaW5ldC9jcm9zczcvcGFydC1oX2NvbWVudDAwMy5qcGciPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9sb2NhbC1zdHlsZS9jYWJpbmV0L2Nyb3NzNy9wYXJ0LWhfY29tZW50MDA0LmpwZyI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xvY2FsLXN0eWxlL2NhYmluZXQvY3Jvc3M3L3BhcnQtaF9jb21lbnQwMDUuanBnIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2xvY2FsLXN0eWxlL2NhYmluZXQvY3Jvc3M3L3BhcnQtaF9jb21lbnQwMDYuanBnIj4KPGJyPgoKPC9kaXY+PCEtLSDjgZPjgZPjgYvjgokgRy3jgqLjg6njgqTjg5Djg6sgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjc3NXB4OyBvdmVyZmxvdzpoaWRkZW47IGJhY2tncm91bmQtY29sb3I6IzdlNzA2MCIgYWxpZ249ImxlZnQiPgogIDxkaXYgc3R5bGU9InBhZGRpbmc6MHB4IDBweCAwcHggMTBweDsgYm9yZGVyOjFweCBzb2xpZCAjN2U3MDYwIj4KICAgIDxiIHN0eWxlPSJjb2xvcjojZmZmOyBmb250LXNpemU6MTRweDsgbGluZS1oZWlnaHQ6MjVweCI+bmV3IGFycml2YWw8L2I+CiAgPC9kaXY+CjwvZGl2Pgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NzVweDsgaGVpZ2h0OjI0OHB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbi1ib3R0b206MTBweCIgYWxpZ249ImNlbnRlciI+CiAgPGRpdiBzdHlsZT0ibWFyZ2luOjA7IHBhZGRpbmc6MDsgYm9yZGVyOjFweCBzb2xpZCAjZGRkOyBib3JkZXItdG9wOm5vbmUiPgogICAKICA8L2Rpdj4KPC9kaXY+CjwhLS0g44GT44GT44G+44GnIEct44Ki44Op44Kk44OQ44OrIC0tPgoKCjwhLS0g44GT44GT44GL44KJIOODleODquODvOOCu+ODrOOCr+ODiCAtLT4KPGRpdiBzdHlsZT0id2lkdGg6Nzc1cHg7IG1hcmdpbjowOyI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9sb2NhbC1zdHlsZS9hc3AvMV9nZnJlZS9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9Ijc3NXB4Ij4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjc3NXB4OyBoZWlnaHQ6MjIwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luLWJvdHRvbToyMHB4OyI+Cgo8L2Rpdj4KPCEtLSDjgZPjgZPjgb7jgacg44OV44Oq44O844K744Os44Kv44OIIC0tPg==,44OB44OD44Kv44K544Oe44O844OIIEMxIOmbu+WLleS6jOi8qui7iiDnq4vjgaHkuZfjgorkuozovKrou4og44K744Or44OV44OQ44Op44Oz44K544K544Kv44O844K/44O8IElPIEhhd2sgSEFXSyDjgrjjg6PjgqTjg63jg5zjg7zjg4kg5q2j6KaP5ZOBIDLlubTkv53oqLzvvJpMb2NhbCBTdHlsZQ==,TUFJU09OIEtJVFNVTkUg44OI44O844OI44OQ44OD44Kw44Oh44K+44Oz44Kt44OE44ONIOmAmuiyqU1BSVNPTiBLSVRTVU5FIOmAmuiyqU1BSVNPTiBLSVRTVU5FIOOCt+ODp+ODg+ODlOODs+OCsOODkOODg+OCsOODoeOCvuODs+OCreODhOODjSDjg4jjg7zjg4jjg5Djg4PjgrAzRCDjgq/jg6njg5Xjg4jjg5Pjg6Xjg7zjgqLjg7xWUiDjgq/jg6njg5Xjg4jjg5Pjg6Xjg7zjgqLjg7xHb29nbGUgQ2FyZGJvYXJk44Kw44O844Kw44Or44O744Kr44O844OJ44Oc44O844OJ44Kq44Kt44Ol44Op44K5IOODquODleODiOe1kOOBsOOBquOBhOmdtOOBsuOCguOCt+ODquOCouODsyDntZDjgbDjgarjgYTpnbTjgbLjgoLjgrfjg6Xjg7zjg6zjgrkg6Z2057SQR1BTIOOCreODvOODm+ODq+ODgOODvOOCueODnuODm+OBp+i/vei3oei/t+WtkEdQU0xhdXJlbiBNb3NoaeODreODvOODrOODs+ODouOCt+OCreODhOODjSDjgrnjgqbjgqfjg4Pjg4gg44OI44Os44O844OK44O844OT44Oz44OG44O844K4IOOCpOODs+ODhuODquOCouODgeODg+OCr+OCueODnuODvOODiCBDMSDpm7vli5XkuozovKrou4og56uL44Gh5LmX44KK5LqM6Lyq6LuKIOOCu+ODq+ODleODkOODqeODs+OCueOCueOCr+ODvOOCv+ODvCBJTyBIYXdrIEhBV0sg44K444Oj44Kk44Ot44Oc44O844OJIOato+imj+WTgSAy5bm05L+d6Ki8,5LiW55WM5Lit44Gn6Kmx6aGM44Gu5paw5oSf6Kaa44Gu5LmX44KK54mp44CMQ0hJQyBTTUFSVOOAjeOAguODgeODg+OCr+OCueODnuODvOODiCBDMSDpm7vli5XkuozovKrou4og56uL44Gh5LmX44KK5LqM6Lyq6LuKIOOCu+ODq+ODleODkOODqeODs+OCueOCueOCr+ODvOOCv+ODvCBJTyBIYXdrIEhBV0sg44K444Oj44Kk44Ot44Oc44O844OJIOato+imj+WTgSAy5bm05L+d6Ki8[rn]
