gafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrllIC0tPg==,MzPvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDph47nkIPnlKjlk4EgU1NLIOODreODvOODjeODg+OCryDkuLjpppYg6ZW36KKW44Ki44Oz44OA44O844K344Oj44OEIFNDLVNUQU5EQVJEIFNDUzEyMExMIOOCu+ODvOODqyBTQUxFIOWPluWvhO+8mumHjueQg+eUqOWTgeODmeODvOOCueODnOODvOODq+OCv+OCpuODsw==,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkjMz77yFT0ZGIOacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7Mg6YeO55CD55So5ZOBIFNTSyDjg63jg7zjg43jg4Pjgq8g5Li46aaWIOmVt+iiluOCouODs+ODgOODvOOCt+ODo+ODhCBTQy1TVEFOREFSRCBTQ1MxMjBMTCDjgrvjg7zjg6sgU0FMRSDlj5blr4Q=,6YCB5paZNDkw5YaG77yB77yB44CCMzPvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDph47nkIPnlKjlk4EgU1NLIOODreODvOODjeODg+OCryDkuLjpppYg6ZW36KKW44Ki44Oz44OA44O844K344Oj44OEIFNDLVNUQU5EQVJEIFNDUzEyMExMIOOCu+ODvOODqyBTQUxFIOWPluWvhA==[rn]
22-60000,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvMjAxN2NhL3NjYjAxN2hsX18uanBnP2ZpdGluPTcwMDo3MDA=,MTg5OS4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g44Ki44Oz44OA44O844K344Oj44OE,MjTvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjg43jgrPjg53jgrnlj68gU1NLIOmHjueQg+eUqOWTgSDplbfoopbjgqLjg7Pjg4Djg7zjgrfjg6Pjg4QgU0POsuOChOOCj+OCieOBi+ODj+OCpOODjeODg+OCryDjg5XjgqPjg4Pjg4ggU0NCMDE3SEw=,5L2V54K544Gn44KC44ON44Kz44Od44K5Mjkw5YaG,PCEtLSDjg6njg4Pjg5Tjg7PjgrDoqpjlsI4tcyAtLT4KIDxmb250IGNvbG9yPSIjZmYwMDAwIiBzaXplPSI0Ij7ihpPjg6njg4Pjg5Tjg7PjgrAoMjcw5YaGL+eojui+vCnjga7jgZTms6jmlofjga/jgrPjg4Hjg6nihpM8L2ZvbnQ+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL3dyYXBwaW5nXzYxNl8xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMzUwIj48YnI+CjwhLS0g44Op44OD44OU44Oz44Kw6KqY5bCOLWUgLS0+Cjxicj4KPCEtLSDjgq7jg5Xjg4jplqLpgKPmpJzntKLjg6/jg7zjg4ktcyAtLT4KIOOAkOaknOe0ouODr+ODvOODie+8muODqeODg+ODlOODs+OCsCDotIjjgorjgoLjga4g6LSI44KK54mpIOi0iOeJqSDotIjnrZTlk4Eg44OX44Os44K844Oz44OIIOOCruODleODiCDjgYrnpZ3jgYQg6KiY5b+15ZOBIOWNkualrSDljZLlm6PjgJEgCjwhLS0g44Ku44OV44OI6Zai6YCj5qSc57Si44Ov44O844OJLXMgLS0+PGJyPgoKPCEtLeOBiuiyt+OBhOeJqeOCrOOCpOODieOBk+OBk+OBi+OCiSAtLT4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDMvcGNfY2FydF8wNTI1LmdpZiIgYm9yZGVyPSIwIiB3aWR0aD0iNDAwIj48YnI+Cgo8IS0t44GK6LK344GE54mp44Ks44Kk44OJ44GT44GT44G+44GnIC0tPgo8IS0tIGV2aS1zIC0tPgrimIXjg6Hjg7zjgqvjg7zluIzmnJvlsI/lo7LkvqHmoLzjga/jg6Hjg7zjgqvjg7zllYblk4Hjgr/jgrDjgavln7rjgaXjgYTjgabmjrLovInjgZfjgabjgYTjgb7jgZk8QlI+PEJSPgo8IS0tIGV2aS1lIC0tPgoKPCEtLSBhcmVhMCBCIC0tPgo8IS0tIGFyZWEwIEUgLS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI3MDAiIGNlbGxwYWRkaW5nPSIyIiBjZWxsc3BhY2luZz0iMCI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJsZWZ0Ij4KICAgICAgPHRhYmxlIGNlbGxwYWRkaW5nPSIxIiB3aWR0aD0iMTAwJSI+CiAgICAgICAgPHRyPgogICAgICAgICAgPHRkIHZhbGlnbj0idG9wIiBhbGlnbj0ibGVmdCI+CiAgICAgICAgICAgIDx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI0IiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9Ijk1JSI+CiAgICAgICAgICAgICAgPHRyPgogICAgICAgICAgICAgICAgPHRkIGJnY29sb3I9IiMwMDAwOTkiPjxiPjxmb250IGNvbG9yPSIjZmZmZmZmIiBzaXplPSIyIj7llYblk4HoqqzmmI48L2ZvbnQ+PC9iPjwvdGQ+CiAgICAgICAgICAgICAgPC90cj4KICAgICAgICAgICAgICA8IS0tIGFyZWExIEIgLS0+CiAgICAgICAgICAgICAgPHRyPgogICAgICAgICAgICAgICAgPHRkPjxkaXYgY2xhc3M9InRleHQyIiBhbGlnbj0ibGVmdCI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMwMDAwOTkiPuW/q+mBqeOBquedgOW/g+WcsOOCkuOCguOBn+OCieOBmeWQuOaxl+mAn+S5vuOAjERSWSBTUEFSS+OAjeapn+iDveOBqOS8uOe4ruaAp+OCkuOCouODg+ODl+OBleOBm+OBn+W/q+mBqeOBquODleOCo+ODg+ODiOaEn+OBjOaflOOCieOBi+OBj+W/q+mBqeOBquedgOW/g+WcsOOCkuWun+ePvuOAgjwvZm9udD48L2Rpdj48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMSBFIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTIgQiAtLT4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQgYWxpZ249ImxlZnQiPjxmb250IHNpemU9IjIiPgogICAgICAgICAgICAgICAgICDil4/ntKDmnZDvvJrjg53jg6rjgqjjgrnjg4bjg6s4NO+8heODu+ODneODquOCpuODrOOCv+ODszE277yFPGJyPgogICAgICAgICAgICAgICAgICAKICAgICAgICAgICAgICAgICAg4peP44K144Kk44K677yaU+ODu03jg7tM44O7T+ODu1hPPGJyPgogICAgICAgICAgICAgICAgICDil4/jgqvjg6njg7zvvJooMTAp44Ob44Ov44Kk44OI44CBKDIwKeODrOODg+ODieOAgSgyMinjgqjjg7PjgrjjgIEoNTEpROOCsOODquODvOODs+OAgSg2MylE44OW44Or44O844CBKDcwKeODjeOCpOODk+ODvOOAgSg4MCnjg5Hjg7zjg5fjg6vjgIEoOTAp44OW44Op44OD44KvPGJyPgogICAgICAgICAgICAgICAgICAKICAgICAgICAgICAgICAgICAgCiAgICAgICAgICAgICAgICAgIOKXj+WOn+eUo+Wbve+8muaXpeacrDxicj4KICAgICAgICAgICAgICAgICAg4peP44Ko44K544Ko44K544Kx44KkIOmHjueQg+eUqOWTgSDjg5njg7zjgrnjg5zjg7zjg6vjgqbjgqjjgqI8YnI+CiAgICAgICAgICAgICAgICAgIDwvZm9udD48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMiBFIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgQiAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEzIEUgLS0+CiAgICAgICAgICAgIDwvdGFibGU+CiAgICAgICAgICA8L3RkPgogICAgICAgIDwvdHI+CiAgICAgIDwvdGFibGU+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci8q6LK344GE54mp44GL44GU44Gr5YWl44KM44KL44Oc44K/44OzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i6LK344GE54mp44GL44GU44Gr5YWl44KM44KLIl17CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2NhcnQuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDozMzZweDsKaGVpZ2h0OjY3cHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOB5beu44GX5pu/44GI44K/44KwICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CnBhZGRpbmctdG9wOiA1cHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50OwptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9va2luaWlyaV9pdGVtLmdpZiIpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9CgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5flt67jgZfmm7/jgYjjgr/jgrAgKi8KZGl2LmJvb2ttYXJrQXJlYSB7CndpZHRoOjMzNXB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7CndpZHRoOjMzNXB4ICFpbXBvcnRhbnQ7CmhlaWdodDo2N3B4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6IDBweCAwcHggIWltcG9ydGFudDsKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7CndpZHRoOjMzNXB4ICFpbXBvcnRhbnQ7CmhlaWdodDo2N3B4ICFpbXBvcnRhbnQ7Cm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL29raW5paXJpX3Nob3AuZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCjwvc3R5bGU+CjwhLS0vKuiyt+OBhOeJqeOBi+OBlOS4iuODnOOCv+ODsyovCgoKc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9rYWdvX3NvdXJ5b3UyLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMzM1OyBoZWlnaHQ6IDY4OyBtYXJnaW46MTVweCAwOyB9Ci0tPgo8Y2VudGVyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL3NpemVfaW1nLmdpZiIgYm9yZGVyPSIwIj48YnI+PGJyPgoKPCEtLTIwamnjgZPjgZPjgYvjgokgLS0+CjwhLS08dGFibGUgd2lkdGg9IjczMSI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gPHRkIGJnY29sb3I9IiNjYzAwMDAiIGNvbHNwYW49IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvMjBqaV83MzEuZ2lmIiB3aWR0aD0iNzMxIiBoZWlnaHQ9IjY5Ij48L3RkPjwvdHI+CjwvdGFibGU+PGJyPiAtLT4KPCEtLTxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvMjBqaV83MzEuZ2lmIiB3aWR0aD0iNzMxIiBoZWlnaHQ9IjgyIj48YnI+CjxCUj4tLT4KPCEtLTIwamnjgZPjgZPjgb7jgacgLS0+CjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgYvjgokgLS0+Cjxicj48YnI+PGJyPgo8YnI+Cgo8IS0t44Kr44OG44K044Oq44GT44GT44G+44GnIC0tPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgYvjgokgLS0+Cjx0YWJsZSB3aWR0aD0iNzI5IiBib3JkZXI9IjAiPgo8dHIgYWxpZ249ImNlbnRlciI+IAo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL21haWxfc21hLmdpZiIgd2lkdGg9IjM1MCIgaGVpZ2h0PSIxMDAiIGFsdD0i44Oh44Or44Oe44Ks55m76YyyIj48L3RkPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2ZhY2VfcGMuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgb7jgacgLS0+Cgo8L2NlbnRlcj4KCjwhLS0g44Gp44GT44Gn44KC44OV44Oq44O844K544Oa44O844K5cyAtLT4KPGxpbmsgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmJ0b3duL2VjdG9vbC9hbGxfc3R5bGUuY3NzIiByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3NzIj4KPCEtLSDjganjgZPjgafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrllIC0tPg==,MjTvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjg43jgrPjg53jgrnlj68gU1NLIOmHjueQg+eUqOWTgSDplbfoopbjgqLjg7Pjg4Djg7zjgrfjg6Pjg4QgU0POsuOChOOCj+OCieOBi+ODj+OCpOODjeODg+OCryDjg5XjgqPjg4Pjg4ggU0NCMDE3SEzvvJrph47nkIPnlKjlk4Hjg5njg7zjgrnjg5zjg7zjg6vjgr/jgqbjg7M=,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkjI077yFT0ZGIOacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIFNTSyDph47nkIPnlKjlk4Eg6ZW36KKW44Ki44Oz44OA44O844K344Oj44OEIFNDzrLjgoTjgo/jgonjgYvjg4/jgqTjg43jg4Pjgq8g44OV44Kj44OD44OIIFNDQjAxN0hM,5L2V54K544Gn44KC44ON44Kz44Od44K5Mjkw5YaG44CCMjTvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjg43jgrPjg53jgrnlj68gU1NLIOmHjueQg+eUqOWTgSDplbfoopbjgqLjg7Pjg4Djg7zjgrfjg6Pjg4QgU0POsuOChOOCj+OCieOBi+ODj+OCpOODjeODg+OCryDjg5XjgqPjg4Pjg4ggU0NCMDE3SEw=[rn]
