25-79807,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzE4Ny8wMDAwNDgwMTg3XzEuanBnP2ZpdGluPTcwMDo3MDA=,MTEzODMuMjAwMA==,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Kw44Ot44O844OWIDXmnprjgrvjg4Pjg4hb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODoeODs+OCuiDjgrTjg6vjg5XnlKjmiYvooosg44K044Or44OV5omL6KKLIOOCouOCr+OCu+OCteODquODvCBnZG8g44K044Or44OVXQ==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIDXmnprjgrvjg4Pjg4g8L3NwYW4+PGJyPjxzcGFuIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1zdWJ0aXRsZS10ZXh0Ij7jgZ3jga7ku5bjg6Hjg7zjgqvjg7wgLyDjgZ3jga7ku5Y8L3NwYW4+PC9wPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjx0YWJsZSBjbGFzcz0icHJvZHVjdC1kZXRhaWwtc3BlYyI+PHRyPjx0aD7ntKDmnZA8L3RoPjx0ZD7nvorpnak8L3RkPjwvdHI+PHRyPjx0aD7jgrXjgqTjgrrjg5Djg6rjgqjjg7zjgrfjg6fjg7M8L3RoPjx0ZD4yMS0yNmNtPC90ZD48L3RyPjx0cj48dGg+5a++6LGhPC90aD48dGQ+44Oh44Oz44K6PC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjx0cj48dGg+44K744OD44OI5YaF5a65PC90aD48dGQ+NeaemuOCu+ODg+ODiDwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWJvdHRvbSI+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtY29udGVudCI+PHA+44K744OD44OI5ZOBPC9wPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Kw44Ot44O844OWIDXmnprjgrvjg4Pjg4hb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODoeODs+OCuiDjgrTjg6vjg5XnlKjmiYvooosg44K044Or44OV5omL6KKLIOOCouOCr+OCu+OCteODquODvCBnZG8g44K044Or44OVXe+8mkdET+OCtOODq+ODleOCt+ODp+ODg+ODlyDmpb3lpKnluILloLTlupc=,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Kw44Ot44O844OWIDXmnprjgrvjg4Pjg4hb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODoeODs+OCuiDjgrTjg6vjg5XnlKjmiYvooosg44K044Or44OV5omL6KKLIOOCouOCr+OCu+OCteODquODvCBnZG8g44K044Or44OVXQ==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgZ3jga7ku5bjg6Hjg7zjgqvjg7zjgIDjgZ3jga7ku5bjgIDjgrDjg63jg7zjg5YgNeaemuOCu+ODg+ODiFvjgrTjg6vjg5XnlKjlk4Eg44K044Or44OV44Kw44Ot44O844OWIGdvbGYg44Oh44Oz44K6IOOCtOODq+ODleeUqOaJi+iiiyDjgrTjg6vjg5XmiYvooosg44Ki44Kv44K744K144Oq44O8IGdkbyDjgrTjg6vjg5Vd[rn]
25-79808,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzMwMC8wMDAwNDk0MzAwXzEuanBnP2ZpdGluPTcwMDo3MDA=,MjE2MC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Ki44Oz44OA44O844Ki44O844Oe44O844CAVW5kZXIgQXJtb3Vy44CA44Kk44O844Kw44OrIOOCsOODreODvOODlklJSVvjgrTjg6vjg5Ug44Kw44Ot44O844OWIOaJi+iii10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kk44O844Kw44OrIOOCsOODreODvOODlklJSTwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCouODs+ODgOODvOOCouODvOODnuODvCAvIFVuZGVyIEFybW91cjwvc3Bhbj48L3A+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtY29udGVudCI+PHAgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWhlYWQiPuWVhuWTgeOBrueJueW+tDwvcD48cD7jgrDjg6rjg4Pjg5fjgIHjg5XjgqPjg4Pjg4jmgKfjgavlhKrjgozjgZ/jg6Ljg4fjg6s8L3A+PHRhYmxlIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1zcGVjIj48dHI+PHRoPue0oOadkDwvdGg+PHRkPuODneODquOCqOOCueODhuODq+OAgeODneODquOCpuODrOOCv+ODszwvdGQ+PC90cj48dHI+PHRoPuOCteOCpOOCuuODkOODquOCqOODvOOCt+ODp+ODszwvdGg+PHRkPjIxLTI2Y208L3RkPjwvdHI+PHRyPjx0aD7lr77osaE8L3RoPjx0ZD7jg6Hjg7Pjgro8L3RkPjwvdHI+PHRyPjx0aD7oo73pgKDlm708L3RoPjx0ZD7jgqTjg7Pjg4njg43jgrfjgqI8L3RkPjwvdHI+PC90YWJsZT48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1ib3R0b20iPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44Ki44Oz44OA44O844Ki44O844Oe44O844CAVW5kZXIgQXJtb3Vy44CA44Kk44O844Kw44OrIOOCsOODreODvOODlklJSVvjgrTjg6vjg5Ug44Kw44Ot44O844OWIOaJi+iii13vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Ki44Oz44OA44O844Ki44O844Oe44O844CAVW5kZXIgQXJtb3Vy44CA44Kk44O844Kw44OrIOOCsOODreODvOODlklJSVvjgrTjg6vjg5Ug44Kw44Ot44O844OWIOaJi+iii10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgqLjg7Pjg4Djg7zjgqLjg7zjg57jg7zjgIBVbmRlciBBcm1vdXLjgIDjgqTjg7zjgrDjg6sg44Kw44Ot44O844OWSUlJW+OCtOODq+ODlSDjgrDjg63jg7zjg5Yg5omL6KKLXQ==[rn]
25-79809,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzE5NC8wMDAwNDQyMTk0XzEuanBnP2ZpdGluPTcwMDo3MDA=,NTYxNi4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Ko44OB44Kq44OU44Ki44K344O844OX44Kw44Ot44O844OWIOODrOODleODhuOCoyAxMOaemuOCu+ODg+ODiA==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Ko44OB44Kq44OU44Ki44K344O844OX44Kw44Ot44O844OWIOODrOODleODhuOCoyAxMOaemuOCu+ODg+ODiDwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOBneOBruS7luODoeODvOOCq+ODvCAvIOOBneOBruS7ljwvc3Bhbj48L3A+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtY29udGVudCI+PHAgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWhlYWQiPuWVhuWTgeOBrueJueW+tDwvcD48cD7mnIDpq5jntJrjgqjjg4Hjgqrjg5TjgqLjgrfjg7zjg5fjgpLmjqHnlKjjgZfjgIHmsZfjg7vpm6jjgarjganmv6HjgozjgabjgoLlirnmnpzjgZfjgavjgY/jgYTliqDlt6XjgII8L3A+PHRhYmxlIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1zcGVjIj48dHI+PHRoPue0oOadkDwvdGg+PHRkPuOCqOODgeOCquODlOOCouOCt+ODvOODlzwvdGQ+PC90cj48dHI+PHRoPuOCteOCpOOCuuODkOODquOCqOODvOOCt+ODp+ODszwvdGg+PHRkPjIxLTI2Y208L3RkPjwvdHI+PHRyPjx0aD7lr77osaE8L3RoPjx0ZD7jg6Hjg7Pjgro8L3RkPjwvdHI+PHRyPjx0aD7jgrvjg4Pjg4jlhoXlrrk8L3RoPjx0ZD4xMOaemuOCu+ODg+ODiDwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWJvdHRvbSI+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtY29udGVudCI+PHA+44K744OD44OI5ZOBPC9wPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Ko44OB44Kq44OU44Ki44K344O844OX44Kw44Ot44O844OWIOODrOODleODhuOCoyAxMOaemuOCu+ODg+ODiO+8mkdET+OCtOODq+ODleOCt+ODp+ODg+ODlyDmpb3lpKnluILloLTlupc=,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Gd44Gu5LuW44Oh44O844Kr44O844CA44Gd44Gu5LuW44CA44Ko44OB44Kq44OU44Ki44K344O844OX44Kw44Ot44O844OWIOODrOODleODhuOCoyAxMOaemuOCu+ODg+ODiA==,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgZ3jga7ku5bjg6Hjg7zjgqvjg7zjgIDjgZ3jga7ku5bjgIDjgqjjg4Hjgqrjg5TjgqLjgrfjg7zjg5fjgrDjg63jg7zjg5Yg44Os44OV44OG44KjIDEw5p6a44K744OD44OI[rn]
