25-79813,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzAyMi8wMDAwNTEwNTIyXzEuanBnP2ZpdGluPTcwMDo3MDA=,MjU5Mi4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5YgR0wyMjMtMTbjgIDjg6zjg4fjgqPjgrk=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIEdMMjIzLTE2PC9zcGFuPjxicj48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtc3VidGl0bGUtdGV4dCI+44Kw44Ot44O844OW44Kk44OD44OIIC8gR2xvdmUgSXQ8L3NwYW4+PC9wPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjxwIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkIj7llYblk4Hjga7nibnlvrQ8L3A+PHA+5aSp54S2576K6Z2p44Kw44Ot44O844OW44CCVVY1MOOAguWQjOOBmOODl+ODquODs+ODiOOBp+S4oeaJi+OCv+OCpOODl+OAgeWFqOWkqeWAmeOCv+OCpOODlyjkuKHmiYvjga7jgb8p44KC44GC44KK44G+44GZ44CCPC9wPjx0YWJsZSBjbGFzcz0icHJvZHVjdC1kZXRhaWwtc3BlYyI+PHRyPjx0aD7ntKDmnZA8L3RoPjx0ZD7lpKnnhLbnvornmq7jgIHjg6njgqTjgq/jg6k8L3RkPjwvdHI+PHRyPjx0aD7jgrXjgqTjgrrjg5Djg6rjgqjjg7zjgrfjg6fjg7M8L3RoPjx0ZD5TKDE4LTE5Y20p44CBTSgxOS0yMGNtKeOAgUwoMjAtMjFjbSk8L3RkPjwvdHI+PHRyPjx0aD7lr77osaE8L3RoPjx0ZD7jg6zjg4fjgqPjgrk8L3RkPjwvdHI+PHRyPjx0aD7oo73pgKDlm708L3RoPjx0ZD7kuK3lm708L3RkPjwvdHI+PC90YWJsZT48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1ib3R0b20iPjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjxwPnNpc2VpY3A8L3A+PC9kaXY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NjBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9Cgp0ZC5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6IzY2NjY2NjsKfQoKdGQuaW52ZW50b3J5ewoJd29yZC13cmFwOmJyZWFrLXdvcmQ7Cgl3aWR0aDoxMDBweDsKfQoKCi0tPgoKPC9zdHlsZT4KCgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44OX44O844OeCuODq+OCs+ODg+OCrwrjg4rjgqTjgq0K44Ki44OJ44Of44Op44OrCuODnuODs+OCt+ODs+OCsOOCpuOCp+OCouOAgAo8L2Rpdj4KCu+8nO+8nOazqOaEj+S6i+mghe+8nu+8njxicj48YnI+CjxiPuOCsOODreODvOODljwvYj48YnI+CuODu+WVhuWTgeWQjeOBq+ODrOODleODhuOCo+OBruiomOi8ieOBjOOBguOCi+WVhuWTgeOBr+W3pueUqOOBqOOBquOCiuOBvuOBmeOBjOOAgeODrOODleODhuOCo+WVhuWTgeOCguWPs+eUqOOBrueUu+WDj+OCkuaOsui8ieOBl+OBpuOBhOOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+CjxiPui3nemboua4rOWumuWZqOOBruS/neiovOacn+mWkzwvYj48YnI+CuODu+WVhuWTgeOBq+WQjOaiseOBleOCjOOCi+e0jeWTgeabuOiomOi8ieOBruWHuuiNt+aXpeS7mOOBi+OCiTHlubTplpPjga7kv53oqLzjgajjgarjgorjgb7jgZnjgILkv53oqLzjgavjgaTjgYTjgabjga/jgIHoo73lk4Hku5jlsZ7jga7kv53oqLzmm7jjgYrjgojjgbPntI3lk4Hmm7jjgYzlv4XopoHjgajjgarjgorjgb7jgZnjgILjgYrosrfjgYTkuIrjgZLlvozjga/lpKfliIfjgavkv53nrqHjgY/jgaDjgZXjgYTjgII8YnI+CuODu+mbu+WMluijveWTgeOBr+WVhuWTgeOBrueJueaAp+S4iuOAgemAmumbu+W+jOOBrui/lOWTgeODu+S6pOaPm+OCkuOBiuWPl+OBkeOBp+OBjeOBvuOBm+OCk+OAguOBvuOBn+OAgeWVhuWTgeOBq+mWouOBmeOCi+aKgOihk+eahOOBquOBiuWVj+OBhOWQiOOCj+OBm+OBr+OAgeODoeODvOOCq+ODvOOBruOBiuWuouanmOOCu+ODs+OCv+ODvOOBuOebtOaOpeOBiuWVj+OBhOWQiOOCj+OBm+OBj+OBoOOBleOBhOOAggo8YnI+PGJyPjxicj48YnI+CjwhLS0g5rOo5paH6YCf5aCxIC0tPgo8ZGl2IGlkPSJuZXctYXJyaXZhbCI+Cgo8L2Rpdj4KPCEtLSAv5rOo5paH6YCf5aCxIC0tPgo8YnI+PGJyPgo8IS0tIGdkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cgo8IS0tIC9nZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgo8YnI+PGJyPg==,44Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5YgR0wyMjMtMTbjgIDjg6zjg4fjgqPjgrnvvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5YgR0wyMjMtMTbjgIDjg6zjg4fjgqPjgrk=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgrDjg63jg7zjg5bjgqTjg4Pjg4jjgIBHbG92ZSBJdOOAgOOCsOODreODvOODliBHTDIyMy0xNuOAgOODrOODh+OCo+OCuQ==[rn]
25-79814,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzA0My8wMDAwNDk5NTQzXzEuanBnP2ZpdGluPTcwMDo3MDA=,OTkxLjIwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44OS44O844Or44Kv44Oq44O844Kv44CASGVhbCBDcmVla+OAgOOCsOODreODvOODliAwMDMtOTk4MzHjgIDjg6zjg4fjgqPjgrlb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODrOODh+OCo+ODvOOCuSDlpbPmgKfnlKgg44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV0=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIDAwMy05OTgzMTwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuODkuODvOODq+OCr+ODquODvOOCryAvIEhlYWwgQ3JlZWs8L3NwYW4+PC9wPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjx0YWJsZSBjbGFzcz0icHJvZHVjdC1kZXRhaWwtc3BlYyI+PHRyPjx0aD7ntKDmnZA8L3RoPjx0ZD7mjozpg6jliIbvvJrlkIjmiJDnmq7pnanvvI/liIfmm7/pg6jliIbjg7vnlLLpg6jvvJrjg4rjgqTjg63jg7M4MO+8heOAgeODneODquOCpuODrOOCv+ODszIw77yF77yP5oyH5YWI44Kr44OQ44O86YOo5YiG77ya5LiA6YOo5ZCI5oiQ55qu6Z2pPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+MThjbeOAgTE5Y23jgIEyMWNtPC90ZD48L3RyPjx0cj48dGg+5a++6LGhPC90aD48dGQ+44Os44OH44Kj44K5PC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtYm90dG9tIj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48cD7jgqLjgqbjg4jjg6zjg4Pjg4ggaGNhY2NtZCBmaXZlZGF5cyBmaXZlZGF5c20gZmRtYWxsPC9wPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44OS44O844Or44Kv44Oq44O844Kv44CASGVhbCBDcmVla+OAgOOCsOODreODvOODliAwMDMtOTk4MzHjgIDjg6zjg4fjgqPjgrlb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODrOODh+OCo+ODvOOCuSDlpbPmgKfnlKgg44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV3vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644OS44O844Or44Kv44Oq44O844Kv44CASGVhbCBDcmVla+OAgOOCsOODreODvOODliAwMDMtOTk4MzHjgIDjg6zjg4fjgqPjgrlb44K044Or44OV55So5ZOBIOOCtOODq+ODleOCsOODreODvOODliBnb2xmIOODrOODh+OCo+ODvOOCuSDlpbPmgKfnlKgg44K044Or44OV55So5omL6KKLIOOCtOODq+ODleaJi+iiiyDjgqLjgq/jgrvjgrXjg6rjg7wgZ2RvIOOCtOODq+ODlV0=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjg5Ljg7zjg6vjgq/jg6rjg7zjgq/jgIBIZWFsIENyZWVr44CA44Kw44Ot44O844OWIDAwMy05OTgzMeOAgOODrOODh+OCo+OCuVvjgrTjg6vjg5XnlKjlk4Eg44K044Or44OV44Kw44Ot44O844OWIGdvbGYg44Os44OH44Kj44O844K5IOWls+aAp+eUqCDjgrTjg6vjg5XnlKjmiYvooosg44K044Or44OV5omL6KKLIOOCouOCr+OCu+OCteODquODvCBnZG8g44K044Or44OVXQ==[rn]
25-79815,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzAwMi8wMDAwNTAwMDAyXzEuanBnP2ZpdGluPTcwMDo3MDA=,MjIwMy4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44OX44Ot44Ku44Ki44CAUFJHUuOAgOOCsOODreODvOODliBQRy0xMTZQUk9b44K044Or44OVIOOCsOODreODvOODliDmiYvoootd,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIFBHLTExNlBSTzwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuODl+ODreOCruOCoiAvIFBSR1I8L3NwYW4+PC9wPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWNvbnRlbnQiPjxwIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkIj7llYblk4Hjga7nibnlvrQ8L3A+PHA+44O744OX44Ot44Gu5Y6z44GX44GE6KaB5rGC44Gr44GT44Gf44GI44Gf44OX44Ot5L2/55So44Oi44OH44OrPGJyIC8+44O75Y6z6YG444GV44KM44Gf6auY57Sa5aSp54S255qu6Z2pKOe+iumdqSnjgpLmjqHnlKjjgII8YnIgLz7jg7vkuIHlr6fjgarliqDlt6XjgpLmlr3jgZnjgZPjgajjgafpnZ7luLjjgavmn5TjgonjgYvjgY/jgIHjgZfjgaPjgajjgorjgZfjgZ/os6rmhJ/jgafoia/jgY/miYvjgavpprTmn5PjgoDjgII8YnIgLz7jg7vogJDkuYXmgKfjgavjgoLlhKrjgozjgabjgYrjgorjgIHoloTjgY/jgabjgoLljYHliIbjgarlvLfluqbjgYzjgYLjgovjgII8L3A+PHRhYmxlIGNsYXNzPSJwcm9kdWN0LWRldGFpbC1zcGVjIj48dHI+PHRoPue0oOadkDwvdGg+PHRkPuWkqeeEtuearumdqSjnvorpnakpPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+MjEtMjZjbTwvdGQ+PC90cj48dHI+PHRoPuWvvuixoTwvdGg+PHRkPuODoeODs+OCujwvdGQ+PC90cj48dHI+PHRoPuijvemAoOWbvTwvdGg+PHRkPuaXpeacrDwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWJvdHRvbSI+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtY29udGVudCI+PHA+bmljaGViPC9wPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44OX44Ot44Ku44Ki44CAUFJHUuOAgOOCsOODreODvOODliBQRy0xMTZQUk9b44K044Or44OVIOOCsOODreODvOODliDmiYvoootd77yaR0RP44K044Or44OV44K344On44OD44OXIOalveWkqeW4guWgtOW6lw==,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644OX44Ot44Ku44Ki44CAUFJHUuOAgOOCsOODreODvOODliBQRy0xMTZQUk9b44K044Or44OVIOOCsOODreODvOODliDmiYvoootd,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjg5fjg63jgq7jgqLjgIBQUkdS44CA44Kw44Ot44O844OWIFBHLTExNlBST1vjgrTjg6vjg5Ug44Kw44Ot44O844OWIOaJi+iii10=[rn]
