25-79819,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzAyNi8wMDAwNTEwNTI2XzEuanBnP2ZpdGluPTcwMDo3MDA=,NTAxMS4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5Yg5Lih5omL55SoIEdQMjIzLTE244CA44Os44OH44Kj44K5,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kw44Ot44O844OWIOS4oeaJi+eUqCBHUDIyMy0xNjwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCsOODreODvOODluOCpOODg+ODiCAvIEdsb3ZlIEl0PC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48cCBjbGFzcz0icHJvZHVjdC1kZXRhaWwtaGVhZCI+5ZWG5ZOB44Gu54m55b60PC9wPjxwPuWkqeeEtue+iumdqeOCsOODreODvOODluOAglVWNTDjgILlkIzjgZjjg5fjg6rjg7Pjg4jjgafniYfmiYvjgr/jgqTjg5fjgIHlhajlpKnlgJnjgr/jgqTjg5co5Lih5omL44Gu44G/KeOCguOBguOCiuOBvuOBmeOAgjwvcD48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+5aSp54S2576K55qu44CB44Op44Kk44Kv44OpPC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+UygxOC0xOWNtKeOAgU0oMTktMjBjbSnjgIFMKDIwLTIxY20pPC90ZD48L3RyPjx0cj48dGg+5a++6LGhPC90aD48dGQ+44Os44OH44Kj44K5PC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtYm90dG9tIj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48cD5zaXNlaWNwPC9wPjwvZGl2PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKdGQuaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiM2NjY2NjY7Cn0KCnRkLmludmVudG9yeXsKCXdvcmQtd3JhcDpicmVhay13b3JkOwoJd2lkdGg6MTAwcHg7Cn0KCgotLT4KCjwvc3R5bGU+CgoKCjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+CuODl+ODvOODngrjg6vjgrPjg4Pjgq8K44OK44Kk44KtCuOCouODieODn+ODqeODqwrjg57jg7Pjgrfjg7PjgrDjgqbjgqfjgqLjgIAKPC9kaXY+CgrvvJzvvJzms6jmhI/kuovpoIXvvJ7vvJ48YnI+PGJyPgo8Yj7jgrDjg63jg7zjg5Y8L2I+PGJyPgrjg7vllYblk4HlkI3jgavjg6zjg5Xjg4bjgqPjga7oqJjovInjgYzjgYLjgovllYblk4Hjga/lt6bnlKjjgajjgarjgorjgb7jgZnjgYzjgIHjg6zjg5Xjg4bjgqPllYblk4HjgoLlj7PnlKjjga7nlLvlg4/jgpLmjrLovInjgZfjgabjgYTjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPgo8Yj7ot53pm6LmuKzlrprlmajjga7kv53oqLzmnJ/plpM8L2I+PGJyPgrjg7vllYblk4HjgavlkIzmorHjgZXjgozjgovntI3lk4Hmm7joqJjovInjga7lh7rojbfml6Xku5jjgYvjgokx5bm06ZaT44Gu5L+d6Ki844Go44Gq44KK44G+44GZ44CC5L+d6Ki844Gr44Gk44GE44Gm44Gv44CB6KO95ZOB5LuY5bGe44Gu5L+d6Ki85pu444GK44KI44Gz57SN5ZOB5pu444GM5b+F6KaB44Go44Gq44KK44G+44GZ44CC44GK6LK344GE5LiK44GS5b6M44Gv5aSn5YiH44Gr5L+d566h44GP44Gg44GV44GE44CCPGJyPgrjg7vpm7vljJboo73lk4Hjga/llYblk4Hjga7nibnmgKfkuIrjgIHpgJrpm7vlvozjga7ov5Tlk4Hjg7vkuqTmj5vjgpLjgYrlj5fjgZHjgafjgY3jgb7jgZvjgpPjgILjgb7jgZ/jgIHllYblk4HjgavplqLjgZnjgovmioDooZPnmoTjgarjgYrllY/jgYTlkIjjgo/jgZvjga/jgIHjg6Hjg7zjgqvjg7zjga7jgYrlrqLmp5jjgrvjg7Pjgr/jg7zjgbjnm7TmjqXjgYrllY/jgYTlkIjjgo/jgZvjgY/jgaDjgZXjgYTjgIIKPGJyPjxicj48YnI+PGJyPgo8IS0tIOazqOaWh+mAn+WgsSAtLT4KPGRpdiBpZD0ibmV3LWFycml2YWwiPgoKPC9kaXY+CjwhLS0gL+azqOaWh+mAn+WgsSAtLT4KPGJyPjxicj4KPCEtLSBnZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgoKPCEtLSAvZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KPGJyPjxicj4=,44Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5Yg5Lih5omL55SoIEdQMjIzLTE244CA44Os44OH44Kj44K577yaR0RP44K044Or44OV44K344On44OD44OXIOalveWkqeW4guWgtOW6lw==,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644Kw44Ot44O844OW44Kk44OD44OI44CAR2xvdmUgSXTjgIDjgrDjg63jg7zjg5Yg5Lih5omL55SoIEdQMjIzLTE244CA44Os44OH44Kj44K5,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgrDjg63jg7zjg5bjgqTjg4Pjg4jjgIBHbG92ZSBJdOOAgOOCsOODreODvOODliDkuKHmiYvnlKggR1AyMjMtMTbjgIDjg6zjg4fjgqPjgrk=[rn]
25-79820,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA0OTM4NDk2L2ltZ3JjMDA4NTQ0NDQ4MS5qcGc/Zml0aW49NzAwOjcwMA==,NjU5LjIwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44CQ5Zyo5bqr6ZmQ44KK44CR44Ki44OH44Kj44OA44K5IGFkaWRhcyDjg4/jgqQg44OR44Ov44O844OQ44Oz44OJIOOCsOODreODvOODliBbUVI3MTBd44CQ5omL6KKL44CR,56uL5L2T6KOB5pat44Go44OR44Ov44O844OQ44Oz44OJ44Gn6Imv44OV44Kj44OD44OI5oSfIQ==,PHN0eWxlIFRZUEU9InRleHQvY3NzIj4KLmJpZyB7CmRpc3BsYXk6IGJsb2NrOwp3aWR0aDo3NzBweDsKaGVpZ2h0OiBhdXRvOwpjb2xvcjogI2ZmZmZmZjsKZm9udC1zaXplOiAxNHB4OwpsaW5lLWhlaWdodDogMjBweDsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwOwpiYWNrZ3JvdW5kOiAjMDAwMDQwOwpib3JkZXItbGVmdDogM3B4IHNvbGlkICMwMDAwNDA7Cm1hcmdpbjogMCAwIDEwcHg7CnBhZGRpbmc6IDVweCAxMHB4Owp0ZXh0LWFsaWduOiBsZWZ0Owp2ZXJ0aWNhbC1hbGlnbjogYmFzZWxpbmU7CmNsZWFyOiBib3RoOwp9Ci5iaWdiaWcgewp3aWR0aDogYXV0bzsKaGVpZ2h0OiBhdXRvOwpjb2xvcjogIzMzMzMzMzsKZm9udC1zaXplOiAxNXB4OwpsaW5lLWhlaWdodDogMjVweDsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwOwptYXJnaW46IDA7CnBhZGRpbmc6IDA7CnRleHQtYWxpZ246IGxlZnQ7CnZlcnRpY2FsLWFsaWduOiBiYXNlbGluZTsKY2xlYXI6IGJvdGg7Cn0KCmltZyB7IGJvcmRlcjpub25lOyB9CgouZm9udDEgeyBmb250LXNpemU6MTRweDsKICAgICAgICAgY29sb3I6IzMzMzMzMzsKIHdpZHRoOmF1dG87CiBsaW5lLWhlaWdodDoyMHB4OwogfQogCi5jZW50ZXIgeyB0ZXh0LWFsaWduOmNlbnRlcjsgfQo8L3N0eWxlPgoKPGRpdiBjbGFzcz0iZm9udDEiPgo8ZGl2IGNsYXNzPSJiaWciPuOCouODh+OCo+ODgOOCuSBhZGlkYXMg44OP44KkIOODkeODr+ODvOODkOODs+ODiSDjgrDjg63jg7zjg5YgW1FSNzEwXTwvZGl2Pgo8dGl0bGU+44Ki44OH44Kj44OA44K5IGFkaWRhcyDjg4/jgqQg44OR44Ov44O844OQ44Oz44OJIOOCsOODreODvOODliBbUVI3MTBdPC90aXRsZT4KCjxkaXYgYWxpZ249ImNlbnRlciI+PGJyIC8+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDkzODQ5Ni9pbWdyYzAwODU0NDQ0ODIuanBnIj48YnIgLz4KPGJyIC8+CjxiciAvPgoKPC9kaXY+CgoKPGRpdiBjbGFzcz0iYmlnIj7nq4vkvZPoo4Hmlq3jgajjg5Hjg6/jg7zjg5Djg7Pjg4njgafoia/jg5XjgqPjg4Pjg4jmhJ8h5YWo5aSp5YCZ5a++5b+c44Kw44Ot44O844OWITwvZGl2PgrilqDnibnlvrQ6PGJyIC8+CuODu+ODj+OCpOODkeODr+ODvOODkOODs+ODieODmeODq+ODiDxiciAvPgrjg7vjg4/jgqTjgrDjg6rjg4Pjg5fliqDlt6Uo5bmz6YOoKTxiciAvPgrjg7vnq4vkvZPoo4Hmlq08YnIgLz4K44O75YWo5aSp5YCZ5a++5b+cPGJyIC8+CjxiciAvPgo8YnIgLz4K4pag57Sg5p2QOjxiciAvPgrjg7vnlLLpg6g65ZCI5oiQ55qu6Z2pPGJyIC8+CuODu+W5s+mDqDrlkIjmiJDnmq7pnanjgIHkurrlt6Xnmq7pnanjgrnjgqjjg7zjg4k8YnIgLz4K44O744Oh44OD44K344Ol6YOoOuODneODquOCqOOCueODhuODqzxiciAvPgo8YnIgLz4KPGJyIC8+CuKWoOOCteOCpOOCujoyMe+9njI2Y208YnIgLz4K4pag44Kr44Op44O8OjxiciAvPgrjg7vjg5vjg6/jgqTjg4gv44OW44Op44OD44KvPGJyIC8+CuODu+ODm+ODr+OCpOODiC/jg6zjg4Pjg4k8YnIgLz4K44O744OW44Op44OD44KvPGJyIC8+CjxiciAvPgo8YnIgLz4KCgo8L3RyPgo8L3RhYmxlPgo8L2Rpdj4KPCEtLWZvbnQxLS0+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDk4NTU0MC9pbWdyYzAwOTU4OTM0NzEuanBnIj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKdWwubWVudSB7Cm1hcmdpbjogMDsKcGFkZGluZzogNXB4OwpsaXN0LXN0eWxlLXR5cGU6IG5vbmU7Cn0KCnVsLm1lbnUgbGkgewpmbG9hdDpsZWZ0Owp3aWR0aDogOGVtOwptYXJnaW4tbGVmdDogOHB4OwpwYWRkaW5nOiAycHg7CmJvcmRlcjogMXB4ICMxOTE5NzAgc29saWQ7CnRleHQtYWxpZ246IGNlbnRlcjsKZm9udC1zaXplOjEycHg7CmJhY2tncm91bmQtY29sb3I6I2YwZjhmZjsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKbGluZS1oZWlnaHQ6MThweDsKCn0KCi5jbGVhckxlZnQgewpjbGVhcjogbGVmdDsKbWFyZ2luLWJvdHRvbTogNXB4Owp9Cgp1bC5tZW51MiB7Cm1hcmdpbjogMDsKcGFkZGluZzogM3B4OwpsaXN0LXN0eWxlLXR5cGU6IG5vbmU7Cn0KCnVsLm1lbnUyIGxpIHsKZmxvYXQ6bGVmdDsKd2lkdGg6IDEyMHB4OwptYXJnaW4tcmlnaHQ6IDJweDsKcGFkZGluZzogMXB4Owpib3JkZXI6IG5vbmU7CnRleHQtYWxpZ246IGNlbnRlcjsKZm9udC1zaXplOjExcHg7CmxpbmUtaGVpZ2h0OjE4cHg7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7Cn0KCgouc3R5bGU0IHsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKZm9udC1zaXplOiAxOHB4Owpjb2xvcjogI0ZGMDAwMDsKZm9udC13ZWlnaHQ6IGJvbGQ7Cn0KCi5zdHlsZTUgeyBmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpmb250LXNpemU6IDEycHg7CmNvbG9yOiAjRkYwMDAwOwp9CgoKPC9zdHlsZT4KCjwhLS3jgYrjgZnjgZnjgoHlkIzmorHllYbmnZDjgZPjgZPjgYvjgoktLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3MDAxNDAyOC5qcGciIGFsdD0i44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2QIj4KPHRhYmxlIHdpZHRoPSI3NzAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiBzdHlsZT0id2lkdGg6NzcwcHg7YmFja2dyb3VuZC1jb2xvcjojZmZmZmZmO2JvcmRlci13aWR0aDoxcHg7Ym9yZGVyLXN0eWxlOnNvbGlkO2JvcmRlci1jb2xvcjojYmZiZmJmO2JvcmRlci10b3A6bm9uZTsiPgogIDx0cj4KICAgIDx0ZD4KCQoJICA8dWwgY2xhc3M9Im1lbnUiPgo8bGk+44Oc44O844OrPC9saT4KPGxpPuOCsOODreODvOODljwvbGk+CjxsaT7jg4bjgqPjg7w8L2xpPgo8bGk+44K144Oz44Kw44Op44K5PC9saT4KPGxpPuOCt+ODpeODvOOCujwvbGk+CjxsaT7jg5Djg4PjgrA8L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+CgogIDx1bCBjbGFzcz0ibWVudSI+CjxsaT7jgqbjgqjjgqI8L2xpPgo8bGk+57e057+S55So5YW3PC9saT4KPGxpPuODrOOCpOODs+OCsOODg+OCujwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3MDAxNDAzNi5qcGciIGFsdD0i44GK5Yun44KB5ZCM5qKx5ZWG5p2QIj48YnI+Cjx1bCBjbGFzcz0ibWVudTIiPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODg3MDI4NDAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOCreODo+ODreOCpuOCp+OCpDxicj4K44K544O844OR44O844K944OV44OIIOODnOODvOODqzxicj4KMeODgOODvOOCuTEy5YCL5YWl44KKPGJyPgrml6XmnKzku5Xmp5g8YnI+IDxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNjcxNDQ3MTMuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOAkOWcqOW6q+mZkOOCiuOAkTxicj4K44Op44Kk44OIIOOCvOODrTxicj4K44OV44Oq44Kv44K344On44Oz44OG44Kj44O8PGJyPgrjg6zjgq7jg6Xjg6njg7wgNzBtbTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4zODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODMwODQ5NDQuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOCouODh+OCo+ODgOOCuTxicj4K44OP44KkIOODkeODr+ODvOODkOODs+ODiTxicj7jgrDjg63jg7zjg5YgW1FSNzEwXTxicj4K5pel5pys5LuV5qeYPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjg4OTwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4NjczNzQxMC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OK44Kk44Kt44K044Or44OVPGJyPgrjg5Xjgqfjg7zjgrnvvIbjgq/jg6njg5YgPGJyPgrjgrjjg6Pjgqzjg7zjg4njgr/jgqrjg6sgPGJyPgpVU0Hnm7TovLjlhaXlk4E8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwOTEyMDQ0MjAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODl+ODvOODnjxicj4KQk9ZJ1MgTE9XIENVVDxicj4K44K944OD44Kv44K5IDbotrPjg5rjgqI8YnI+ClAxMDQyNDAtNDIxPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzczMjcyOTcuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODgOOCpOODpDxicj4K5Y+v5oSb44GE44Ki44OL44Oe44OrPGJyPuODnOODvOODq+OCr+ODquODvOODiuODvDxicj4KQVMtMDQ0PGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjg2MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KCjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPCEtLeOBiuOBmeOBmeOCgeWQjOaiseWVhuadkOOBk+OBk+OBvuOBpy0tPg==,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44CQ5Zyo5bqr6ZmQ44KK44CR44Ki44OH44Kj44OA44K5IGFkaWRhcyDjg4/jgqQg44OR44Ov44O844OQ44Oz44OJIOOCsOODreODvOODliBbUVI3MTBd44CQ5omL6KKL44CR77yaSllQRVImcnNxdW87U++8iOOCuOODvOODkeODvOOCuu+8iQ==,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjgrDjg63jg7zjg5bjgJHjgJDlnKjluqvpmZDjgorjgJHjgqLjg4fjgqPjg4DjgrkgYWRpZGFzIOODj+OCpCDjg5Hjg6/jg7zjg5Djg7Pjg4kg44Kw44Ot44O844OWIFtRUjcxMF3jgJDmiYvooovjgJE=,56uL5L2T6KOB5pat44Go44OR44Ov44O844OQ44Oz44OJ44Gn6Imv44OV44Kj44OD44OI5oSfIeOAguOAkOOCtOODq+ODleOAkeOAkOOCsOODreODvOODluOAkeOAkOWcqOW6q+mZkOOCiuOAkeOCouODh+OCo+ODgOOCuSBhZGlkYXMg44OP44KkIOODkeODr+ODvOODkOODs+ODiSDjgrDjg63jg7zjg5YgW1FSNzEwXeOAkOaJi+iii+OAkQ==[rn]
