25-79821,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA0NzQ4MDAwL2ltZ3JjMDA4MTc1NDA5NC5qcGc/Zml0aW49NzAwOjcwMA==,ODE1LjIwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44OV44OD44OI44K444On44KkIEZPT1RKT1kg44Km44Kn44K244O844K944OVIFdlYXRoZXJTb2YgKEZHV0YxNSnjgJDmiYvooovjgJE=,5LiW55WMTm8uMeOBruaUr+aMgeOCkumbhuOCgeOCi+OCpuOCp+OCtuODvOOCveODleOBjOW/q+mBqeaAp+OCkuOBleOCieOBq+mrmOOCgeOBpueZu+WgtA==,PHN0eWxlIFRZUEU9InRleHQvY3NzIj4KLmJpZyB7CmRpc3BsYXk6IGJsb2NrOwp3aWR0aDo3NzBweDsKaGVpZ2h0OiBhdXRvOwpjb2xvcjogI2ZmZmZmZjsKZm9udC1zaXplOiAxNHB4OwpsaW5lLWhlaWdodDogMjBweDsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwOwpiYWNrZ3JvdW5kOiAjMDAwMDQwOwpib3JkZXItbGVmdDogM3B4IHNvbGlkICMwMDAwNDA7Cm1hcmdpbjogMCAwIDEwcHg7CnBhZGRpbmc6IDVweCAxMHB4Owp0ZXh0LWFsaWduOiBsZWZ0Owp2ZXJ0aWNhbC1hbGlnbjogYmFzZWxpbmU7CmNsZWFyOiBib3RoOwp9Ci5iaWdiaWcgewp3aWR0aDogYXV0bzsKaGVpZ2h0OiBhdXRvOwpjb2xvcjogIzMzMzMzMzsKZm9udC1zaXplOiAxNXB4OwpsaW5lLWhlaWdodDogMjVweDsKZm9udC13ZWlnaHQ6IGJvbGQ7CmxldHRlci1zcGFjaW5nOiAwOwptYXJnaW46IDA7CnBhZGRpbmc6IDA7CnRleHQtYWxpZ246IGxlZnQ7CnZlcnRpY2FsLWFsaWduOiBiYXNlbGluZTsKY2xlYXI6IGJvdGg7Cn0KCmltZyB7IGJvcmRlcjpub25lOyB9CgouZm9udDEgeyBmb250LXNpemU6MTRweDsKICAgICAgICAgY29sb3I6IzMzMzMzMzsKIHdpZHRoOmF1dG87CiBsaW5lLWhlaWdodDoyMHB4OwogfQogCi5jZW50ZXIgeyB0ZXh0LWFsaWduOmNlbnRlcjsgfQo8L3N0eWxlPgoKPGRpdiBjbGFzcz0iZm9udDEiPgo8ZGl2IGNsYXNzPSJiaWciPuOAgOODleODg+ODiOOCuOODp+OCpCBGb290Sm95IFdlYXRoZXJTb2YgKOOCpuOCp+OCtuODvOOCveODlSkg44Kw44Ot44O844OWPC9kaXY+CjxkaXYgYWxpZ249ImNlbnRlciI+PGJyPgogIAogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NDgwMDAvaW1ncmMwMDgxNzU0MDkzLmpwZyI+PGJyIC8+Cjxicj4KPGJyPgo8YnI+CiAgICAKPC9kaXY+CgoKPGRpdiBjbGFzcz0iYmlnIj7kuJbnlYxOby4x44Gu5pSv5oyB44KS6ZuG44KB44KL44Km44Kn44K244O844K944OV44GM44CB5b+r6YGp5oCn44KS44GV44KJ44Gr6auY44KB44Gm55m75aC044CCPC9kaXY+CjxkaXYgY2xhc3M9ImJpZ2JpZyI+4peP44OR44Ov44O844ON44OD44OIIOODoeODg+OCt+ODpTwvZGl2PgrmiYvjga7nlLLpg6jliIbjga7lj6/li5Xln5/jgavjg5Hjg6/jg7zjg43jg4Pjg4jjg6Hjg4Pjgrfjg6XjgpLmjqHnlKjjgZfjgIHlhKrjgozjgZ/kvLjnuK7mgKfjgajpgJrmsJfmgKfjgpLlrp/nj77jgIIgPGJyIC8+CjxiciAvPgo8ZGl2IGNsYXNzPSJiaWdiaWciPuKXj+WQiOaIkOearumdqSvlpKnnhLbnvorpnak8L2Rpdj4K5omL44Gu44Gy44KJ44Go6Kaq5oyH6YOo5YiG44Gu44Kt44O844Ko44Oq44Ki44Gr44Kt44Oj44OW44Os44OD44K/44Os44K244O844KS5o6h55So44GX44CB6auY44GE6ICQ5LmF5oCn44KS5a6f54++44CCPGJyIC8+CjxiciAvPgo8ZGl2IGNsYXNzPSJiaWdiaWciPuKXjzNE44Kz44Oz44OV44Kp44O844K/44OWPC9kaXY+CumAsuWMluOBl+OBn+ODmeODq+OCr+ODremDqOWIhuODreOCtOOCv+ODlu+8iOOCs+ODs+ODleOCqeODvOOCv+ODlu+8ieOBq+OCiOOCiuOAgeaJi+OBruWLleOBjeOBq+W/oOWun+OBq+ODleOCo+ODg+ODiOOAgumrmOOBhOODleOCo+ODg+ODiOaEn+OBqOW/q+mBqeaAp+OCkuWun+ePvuOAgiA8YnIgLz4KPGJyIC8+CjxiciAvPgoKCjxkaXYgY2xhc3M9ImJpZyI+6KO95ZOB5LuV5qeYPC9kaXY+CjxiPuKXh+OCteOCpOOCujoyMe+9njI2Y208L2I+PGJyIC8+CjxiciAvPgo8Yj7il4fntKDmnZA65ZCI5oiQ55qu6Z2p44CB5aSp54S255qu6Z2pPC9iPjxiciAvPgo8YnIgLz4KPGI+4peH44Kr44Op44O8PC9iPjxiciAvPgo8Yj7jg5vjg6/jgqTjg4g8L2I+PGJyIC8+CjxiPuODm+ODr+OCpOODiC/jg6zjg4Pjg4k8L2I+PGJyIC8+CjxiciAvPgo8YnIgLz4KPGJyIC8+CgoKPC90cj4KPC90YWJsZT4KPC9kaXY+CjwhLS1mb250MS0tPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ5ODU1NDAvaW1ncmMwMDk1ODkzNDcxLmpwZyI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCnVsLm1lbnUgewptYXJnaW46IDA7CnBhZGRpbmc6IDVweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51IGxpIHsKZmxvYXQ6bGVmdDsKd2lkdGg6IDhlbTsKbWFyZ2luLWxlZnQ6IDhweDsKcGFkZGluZzogMnB4Owpib3JkZXI6IDFweCAjMTkxOTcwIHNvbGlkOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMnB4OwpiYWNrZ3JvdW5kLWNvbG9yOiNmMGY4ZmY7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmxpbmUtaGVpZ2h0OjE4cHg7Cgp9CgouY2xlYXJMZWZ0IHsKY2xlYXI6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDVweDsKfQoKdWwubWVudTIgewptYXJnaW46IDA7CnBhZGRpbmc6IDNweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51MiBsaSB7CmZsb2F0OmxlZnQ7CndpZHRoOiAxMjBweDsKbWFyZ2luLXJpZ2h0OiAycHg7CnBhZGRpbmc6IDFweDsKYm9yZGVyOiBub25lOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMXB4OwpsaW5lLWhlaWdodDoxOHB4Owpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwp9CgoKLnN0eWxlNCB7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmZvbnQtc2l6ZTogMThweDsKY29sb3I6ICNGRjAwMDA7CmZvbnQtd2VpZ2h0OiBib2xkOwp9Cgouc3R5bGU1IHsgZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKZm9udC1zaXplOiAxMnB4Owpjb2xvcjogI0ZGMDAwMDsKfQoKCjwvc3R5bGU+Cgo8IS0t44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2Q44GT44GT44GL44KJLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMjguanBnIiBhbHQ9IuOBiuOBmeOBmeOCgeWQjOaiseWVhuadkCI+Cjx0YWJsZSB3aWR0aD0iNzcwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgc3R5bGU9IndpZHRoOjc3MHB4O2JhY2tncm91bmQtY29sb3I6I2ZmZmZmZjtib3JkZXItd2lkdGg6MXB4O2JvcmRlci1zdHlsZTpzb2xpZDtib3JkZXItY29sb3I6I2JmYmZiZjtib3JkZXItdG9wOm5vbmU7Ij4KICA8dHI+CiAgICA8dGQ+CgkKCSAgPHVsIGNsYXNzPSJtZW51Ij4KPGxpPuODnOODvOODqzwvbGk+CjxsaT7jgrDjg63jg7zjg5Y8L2xpPgo8bGk+44OG44Kj44O8PC9saT4KPGxpPuOCteODs+OCsOODqeOCuTwvbGk+CjxsaT7jgrfjg6Xjg7zjgro8L2xpPgo8bGk+44OQ44OD44KwPC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2PgoKICA8dWwgY2xhc3M9Im1lbnUiPgo8bGk+44Km44Ko44KiPC9saT4KPGxpPue3tOe/kueUqOWFtzwvbGk+CjxsaT7jg6zjgqTjg7PjgrDjg4Pjgro8L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMzYuanBnIiBhbHQ9IuOBiuWLp+OCgeWQjOaiseWVhuadkCI+PGJyPgo8dWwgY2xhc3M9Im1lbnUyIj4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDg4NzAyODQwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgq3jg6Pjg63jgqbjgqfjgqQ8YnI+CuOCueODvOODkeODvOOCveODleODiCDjg5zjg7zjg6s8YnI+CjHjg4Djg7zjgrkxMuWAi+WFpeOCijxicj4K5pel5pys5LuV5qeYPGJyPiA8c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDY3MTQ0NzEzLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgJDlnKjluqvpmZDjgorjgJE8YnI+CuODqeOCpOODiCDjgrzjg608YnI+CuODleODquOCr+OCt+ODp+ODs+ODhuOCo+ODvDxicj4K44Os44Ku44Ol44Op44O8IDcwbW08YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MzgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDgzMDg0OTQ0LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgqLjg4fjgqPjg4Djgrk8YnI+CuODj+OCpCDjg5Hjg6/jg7zjg5Djg7Pjg4k8YnI+44Kw44Ot44O844OWIFtRUjcxMF08YnI+CuaXpeacrOS7leanmDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44ODk8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODY3Mzc0MTAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODiuOCpOOCreOCtOODq+ODlTxicj4K44OV44Kn44O844K577yG44Kv44Op44OWIDxicj4K44K444Oj44Ks44O844OJ44K/44Kq44OrIDxicj4KVVNB55u06Ly45YWl5ZOBPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDkxMjA0NDIwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg5fjg7zjg548YnI+CkJPWSdTIExPVyBDVVQ8YnI+CuOCveODg+OCr+OCuSA26Laz44Oa44KiPGJyPgpQMTA0MjQwLTQyMTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDc3MzI3Mjk3LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg4DjgqTjg6Q8YnI+CuWPr+aEm+OBhOOCouODi+ODnuODqzxicj7jg5zjg7zjg6vjgq/jg6rjg7zjg4rjg7w8YnI+CkFTLTA0NDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44NjA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+Cgo8L3RkPgogIDwvdHI+CjwvdGFibGU+CjwhLS3jgYrjgZnjgZnjgoHlkIzmorHllYbmnZDjgZPjgZPjgb7jgactLT4=,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44OV44OD44OI44K444On44KkIEZPT1RKT1kg44Km44Kn44K244O844K944OVIFdlYXRoZXJTb2YgKEZHV0YxNSnjgJDmiYvooovjgJHvvJpKWVBFUiZyc3F1bztT77yI44K444O844OR44O844K677yJ,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjgrDjg63jg7zjg5bjgJHjg5Xjg4Pjg4jjgrjjg6fjgqQgRk9PVEpPWSDjgqbjgqfjgrbjg7zjgr3jg5UgV2VhdGhlclNvZiAoRkdXRjE1KeOAkOaJi+iii+OAkQ==,5LiW55WMTm8uMeOBruaUr+aMgeOCkumbhuOCgeOCi+OCpuOCp+OCtuODvOOCveODleOBjOW/q+mBqeaAp+OCkuOBleOCieOBq+mrmOOCgeOBpueZu+WgtOOAguOAkOOCtOODq+ODleOAkeOAkOOCsOODreODvOODluOAkeODleODg+ODiOOCuOODp+OCpCBGT09USk9ZIOOCpuOCp+OCtuODvOOCveODlSBXZWF0aGVyU29mIChGR1dGMTUp44CQ5omL6KKL44CR[rn]
