25-79823,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA0OTM4NDk2L2ltZ3JjMDA4NzMwMjkxOC5qcGc/Zml0aW49NzAwOjcwMA==,NDM3LjYwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44CQ44Kw44Ot44O844OW6YOo6ZaA5aOy5LiKTm8uMeOAkeOAkDgwJU9GRuOAkeODkeODr+ODvOODk+ODq+ODiCDmnIDpq5jntJrlpKnnhLbnvorpnanjgrDjg63jg7zjg5YgW0dMLU44XQ==,44CQ44Kw44Ot44O844OW6YOo6ZaA5aOy5LiKTm8uMeOAkeOAkDgwJU9GRuOAkeacgOmrmOe0muWkqeeEtue+iumdqeOCsOODreODvOODlg==,PHN0eWxlIFRZUEU9InRleHQvY3NzIj4KLmJpZyB7CmRpc3BsYXk6IGJsb2NrOwp3aWR0aDogODAwcHg7CmhlaWdodDogYXV0bzsKY29sb3I6ICNmZmZmZmY7CmZvbnQtc2l6ZTogMTRweDsKbGluZS1oZWlnaHQ6IDIwcHg7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMDsKYmFja2dyb3VuZDogIzAwMDA0MDsKYm9yZGVyLWxlZnQ6IDNweCBzb2xpZCAjMDAwMDQwOwptYXJnaW46IDAgMCAxMHB4OwpwYWRkaW5nOiA1cHggMTBweDsKdGV4dC1hbGlnbjogbGVmdDsKdmVydGljYWwtYWxpZ246IGJhc2VsaW5lOwpjbGVhcjogYm90aDsKfQouYmlnYmlnIHsKd2lkdGg6IGF1dG87CmhlaWdodDogYXV0bzsKY29sb3I6ICMzMzMzMzM7CmZvbnQtc2l6ZTogMTVweDsKbGluZS1oZWlnaHQ6IDI1cHg7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMDsKbWFyZ2luOiAwOwpwYWRkaW5nOiAwOwp0ZXh0LWFsaWduOiBsZWZ0Owp2ZXJ0aWNhbC1hbGlnbjogYmFzZWxpbmU7CmNsZWFyOiBib3RoOwp9CgppbWcgeyBib3JkZXI6bm9uZTsgfQoKLmZvbnQxIHsgZm9udC1zaXplOjE0cHg7CiAgICAgICAgIGNvbG9yOiMzMzMzMzM7CiB3aWR0aDo4MDBweDsKIGxpbmUtaGVpZ2h0OjIwcHg7CiB9CiAKLmNlbnRlciB7IHRleHQtYWxpZ246Y2VudGVyOyB9Cjwvc3R5bGU+Cgo8ZGl2IGNsYXNzPSJmb250MSI+CjxkaXYgY2xhc3M9ImJpZyI+44CQ44Kw44Ot44O844OW6YOo6ZaA5aOy5LiKTm8uMeOAkeOAkDgwJU9GRuOAkeODkeODr+ODvOODk+ODq+ODiCDmnIDpq5jntJrlpKnnhLbnvorpnanjgrDjg63jg7zjg5YgW0dMLU44XTwvZGl2Pgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxicj4KICAKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzIwMTQxMDE1dG91cm9rdS9qcG5fdG91cm9rdS9leGNlcHRfanBuX2NsdWIvMjAyOTE0MDAxMF8xLmpwZyI+PGJyIC8+CiAgCiAgICA8YnI+CiAgICAKPC9kaXY+Cgo8ZGl2IGNsYXNzPSJiaWciPui1pOWtl+immuaCn+OBruWkp+aUvuWHuiEhISE8L2Rpdj4K4pag5omL44Gr44OU44K/44OD44Go44OV44Kj44OD44OI44GZ44KL44K544OI44Os44OD44OB5qmf6IO944CCPGJyIC8+CuKWoOOCveODleODiOOBquS7leS4iuOBkuOBp+S9v+OBhOW/g+WcsOaKnOe+pOOBruWkqeeEtue+iumdqeOCkuS9v+eUqOOBl+OBn+acgOmrmOe0muOCsOODreODvOODluOAgjxiciAvPgo8YnIgLz4KPGJyIC8+CuKWoOOCteOCpOOCujxiciAvPgpT4oCmMjHvvZ4yMmNtPGJyIC8+Ck3igKYyM++9njI0Y208YnIgLz4KTOKApjI1772eMjZjbTxiciAvPgo8YnIgLz4KPGJyIC8+CuKAu+ePvuWcqOOBruafk+iJsuaKgOihk+OBp+OBr+OAgeaxl+OChOmbqOOBq+a/oeOCjOOCi+OBqOiJsuiQveOBoeOBruaBkOOCjOOBjOOBguOCi+eCuuOAgeiho+acjeetieOBqOS4gOe3kuOBq+WPjue0jeOBl+OBquOBhOOCiOOBhuOBq+OBlOazqOaEj+OBj+OBoOOBleOBhOOAgjxiciAvPgrigLvjg5njg7Pjgrjjg7PnrYnjga7jgZTkvb/nlKjjga/pgb/jgZHjgabjgY/jgaDjgZXjgYTjgII8YnIgLz4K4oC75Lit5oCn5rSX5Ymk44KS5L2/55So44GX44GmMzDihIPku6XkuIvjga7msLTjgafmirzjgZfmtJfjgYTjgpLjgZfjgabjgY/jgaDjgZXjgYTjgII8YnIgLz4K4oC75aGp57Sg57O75ryC55m95Ymk44Gu44GU5L2/55So44Gv57W25a++44Gr44GK44KE44KB44GP44Gg44GV44GE44CCPGJyIC8+CuKAu+WkieW9ouOAgeWkieizquOBmeOCi+OBk+OBqOOBjOOBguOCiuOBvuOBmeOBruOBp+OAgeeBq+OBq+i/keOBpeOBkeOBquOBhOOBp+OBj+OBoOOBleOBhOOAgjxiciAvPgo8YnIgLz4KPGJyIC8+Cgo8YiBzdHlsZT0iZm9udC1zaXplOjEzMCU7Y29sb3I6cmVkOyI+5pys5L2T5L6h5qC8XDIsODAwKOeojui+vFwzLDAyNCnjga7pq5jntJrlk4HjgYzjgarjgpPjgajpqZrmhJXjga44MCVPRkYhIQrjgIA8YnIgLz4KSllQRVInU+Wun+W6l+iIl+OBp+OCguODkOOCq+WjsuOCjOOBruWkp+S6uuawl+WVhuWTgeOAgjxiciAvPgrjgIA8YnIgLz4K5qyh5Zue5YWl6I235pyq5a6a44CB5Zyo5bqr44GM44Gq44GP44Gq44KK5qyh56ys57WC5LqG44Gn44GZITxiciAvPgrjgIA8YnIgLz4K5a6f5bqX6IiX44Go44Gu5YWx5ZCM5Zyo5bqr44Go44Gq44KL44Gf44KB44CB5aOy5YiH44KM5b6h5YWN44Go44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44GT44Go44KS44GU5LqG5om/5LiL44GV44GE44G+44GbITxiciAvPgo8YnIgLz4K44Kw44Ot44O844OW44Gv5raI6ICX5ZOB44CCPGJyIC8+CjxiciAvPgrjgYroqabjgZfmhJ/opprjgafjgoLjgIHjgZzjgbLjgZTmpJzoqI7jgY/jgaDjgZXjgYQhPGJyIC8+CjxiciAvPgo8YnIgLz4KCgoKCjwvdHI+CjwvdGFibGU+CjwvZGl2Pgo8IS0tZm9udDEtLT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0OTg1NTQwL2ltZ3JjMDA5NTg5MzQ3MS5qcGciPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Cgp1bC5tZW51IHsKbWFyZ2luOiAwOwpwYWRkaW5nOiA1cHg7Cmxpc3Qtc3R5bGUtdHlwZTogbm9uZTsKfQoKdWwubWVudSBsaSB7CmZsb2F0OmxlZnQ7CndpZHRoOiA4ZW07Cm1hcmdpbi1sZWZ0OiA4cHg7CnBhZGRpbmc6IDJweDsKYm9yZGVyOiAxcHggIzE5MTk3MCBzb2xpZDsKdGV4dC1hbGlnbjogY2VudGVyOwpmb250LXNpemU6MTJweDsKYmFja2dyb3VuZC1jb2xvcjojZjBmOGZmOwpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpsaW5lLWhlaWdodDoxOHB4OwoKfQoKLmNsZWFyTGVmdCB7CmNsZWFyOiBsZWZ0OwptYXJnaW4tYm90dG9tOiA1cHg7Cn0KCnVsLm1lbnUyIHsKbWFyZ2luOiAwOwpwYWRkaW5nOiAzcHg7Cmxpc3Qtc3R5bGUtdHlwZTogbm9uZTsKfQoKdWwubWVudTIgbGkgewpmbG9hdDpsZWZ0Owp3aWR0aDogMTIwcHg7Cm1hcmdpbi1yaWdodDogMnB4OwpwYWRkaW5nOiAxcHg7CmJvcmRlcjogbm9uZTsKdGV4dC1hbGlnbjogY2VudGVyOwpmb250LXNpemU6MTFweDsKbGluZS1oZWlnaHQ6MThweDsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKfQoKCi5zdHlsZTQgewpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpmb250LXNpemU6IDE4cHg7CmNvbG9yOiAjRkYwMDAwOwpmb250LXdlaWdodDogYm9sZDsKfQoKLnN0eWxlNSB7IGZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmZvbnQtc2l6ZTogMTJweDsKY29sb3I6ICNGRjAwMDA7Cn0KCgo8L3N0eWxlPgoKPCEtLeOBiuOBmeOBmeOCgeWQjOaiseWVhuadkOOBk+OBk+OBi+OCiS0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDcwMDE0MDI4LmpwZyIgYWx0PSLjgYrjgZnjgZnjgoHlkIzmorHllYbmnZAiPgo8dGFibGUgd2lkdGg9Ijc3MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiIHN0eWxlPSJ3aWR0aDo3NzBweDtiYWNrZ3JvdW5kLWNvbG9yOiNmZmZmZmY7Ym9yZGVyLXdpZHRoOjFweDtib3JkZXItc3R5bGU6c29saWQ7Ym9yZGVyLWNvbG9yOiNiZmJmYmY7Ym9yZGVyLXRvcDpub25lOyI+CiAgPHRyPgogICAgPHRkPgoJCgkgIDx1bCBjbGFzcz0ibWVudSI+CjxsaT7jg5zjg7zjg6s8L2xpPgo8bGk+44Kw44Ot44O844OWPC9saT4KPGxpPuODhuOCo+ODvDwvbGk+CjxsaT7jgrXjg7PjgrDjg6njgrk8L2xpPgo8bGk+44K344Ol44O844K6PC9saT4KPGxpPuODkOODg+OCsDwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KCiAgPHVsIGNsYXNzPSJtZW51Ij4KPGxpPuOCpuOCqOOCojwvbGk+CjxsaT7nt7Tnv5LnlKjlhbc8L2xpPgo8bGk+44Os44Kk44Oz44Kw44OD44K6PC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2Pgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDcwMDE0MDM2LmpwZyIgYWx0PSLjgYrli6fjgoHlkIzmorHllYbmnZAiPjxicj4KPHVsIGNsYXNzPSJtZW51MiI+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4ODcwMjg0MC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44Kt44Oj44Ot44Km44Kn44KkPGJyPgrjgrnjg7zjg5Hjg7zjgr3jg5Xjg4gg44Oc44O844OrPGJyPgox44OA44O844K5MTLlgIvlhaXjgoo8YnI+CuaXpeacrOS7leanmDxicj4gPHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA2NzE0NDcxMy5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44CQ5Zyo5bqr6ZmQ44KK44CRPGJyPgrjg6njgqTjg4gg44K844OtPGJyPgrjg5Xjg6rjgq/jgrfjg6fjg7Pjg4bjgqPjg7w8YnI+CuODrOOCruODpeODqeODvCA3MG1tPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjM4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4MzA4NDk0NC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44Ki44OH44Kj44OA44K5PGJyPgrjg4/jgqQg44OR44Ov44O844OQ44Oz44OJPGJyPuOCsOODreODvOODliBbUVI3MTBdPGJyPgrml6XmnKzku5Xmp5g8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+ODg5PC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDg2NzM3NDEwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg4rjgqTjgq3jgrTjg6vjg5U8YnI+CuODleOCp+ODvOOCue+8huOCr+ODqeODliA8YnI+CuOCuOODo+OCrOODvOODieOCv+OCquODqyA8YnI+ClVTQeebtOi8uOWFpeWTgTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA5MTIwNDQyMC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OX44O844OePGJyPgpCT1knUyBMT1cgQ1VUPGJyPgrjgr3jg4Pjgq/jgrkgNui2s+ODmuOCojxicj4KUDEwNDI0MC00MjE8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3NzMyNzI5Ny5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OA44Kk44OkPGJyPgrlj6/mhJvjgYTjgqLjg4vjg57jg6s8YnI+44Oc44O844Or44Kv44Oq44O844OK44O8PGJyPgpBUy0wNDQ8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+ODYwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2PgoKPC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8IS0t44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2Q44GT44GT44G+44GnLS0+,44CQ44Kw44Ot44O844OW6YOo6ZaA5aOy5LiKTm8uMeOAkeOAkDgwJU9GRuOAkeODkeODr+ODvOODk+ODq+ODiCDmnIDpq5jntJrlpKnnhLbnvorpnanjgrDjg63jg7zjg5YgW0dMLU44Xe+8mkpZUEVSJnJzcXVvO1PvvIjjgrjjg7zjg5Hjg7zjgrrvvIk=,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrDjg63jg7zjg5bpg6jploDlo7LkuIpOby4x44CR44CQODAlT0ZG44CR44OR44Ov44O844OT44Or44OIIOacgOmrmOe0muWkqeeEtue+iumdqeOCsOODreODvOODliBbR0wtTjhd,44CQ44Kw44Ot44O844OW6YOo6ZaA5aOy5LiKTm8uMeOAkeOAkDgwJU9GRuOAkeacgOmrmOe0muWkqeeEtue+iumdqeOCsOODreODvOODluOAguOAkOOCsOODreODvOODlumDqOmWgOWjsuS4ik5vLjHjgJHjgJA4MCVPRkbjgJHjg5Hjg6/jg7zjg5Pjg6vjg4gg5pyA6auY57Sa5aSp54S2576K6Z2p44Kw44Ot44O844OWIFtHTC1OOF0=[rn]
