25-79824,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA0MzYxNjY5L2ltZ3JjMDA3MjY5MjQ1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyMi40MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Kw44Ot44O844OW,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44K544Oq44Kv44K944OzIFNSSVhPTiDjgrDjg63jg7zjg5YgW0dHRy1TMDE0XQ==,5aSp54S255qu6Z2p44Go5ZCI5oiQ55qu6Z2p44Gu57WE44G/5ZCI44KP44Gb44Gn5YSq44KM44Gf44OV44Kj44OD44OI5oSf44Go44Kw44Oq44OD44OX5Yqb,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmJpZyB7CmRpc3BsYXk6IGJsb2NrOwp3aWR0aDogNzcwcHg7CmhlaWdodDogYXV0bzsKY29sb3I6ICNmZmZmZmY7CmZvbnQtc2l6ZTogMTRweDsKbGluZS1oZWlnaHQ6IDIwcHg7CmZvbnQtd2VpZ2h0OiBib2xkOwpsZXR0ZXItc3BhY2luZzogMDsKYmFja2dyb3VuZDogIzAwMDA0MDsKbWFyZ2luOiAwIDAgMTBweDsKcGFkZGluZzogNXB4IDE1cHg7CnRleHQtYWxpZ246IGxlZnQ7CnZlcnRpY2FsLWFsaWduOiBiYXNlbGluZTsKY2xlYXI6IGJvdGg7Cn0KLmJpZ2JpZyB7CndpZHRoOiBhdXRvOwpoZWlnaHQ6IGF1dG87CmNvbG9yOiAjRkY2NjAwOwpmb250LXNpemU6IDE1cHg7CmxpbmUtaGVpZ2h0OiAyNXB4Owpmb250LXdlaWdodDogYm9sZDsKbGV0dGVyLXNwYWNpbmc6IDA7Cm1hcmdpbjogMDsKcGFkZGluZzogMDsKdGV4dC1hbGlnbjogbGVmdDsKdmVydGljYWwtYWxpZ246IGJhc2VsaW5lOwpjbGVhcjogYm90aDsKfQoKaW1nIHsgYm9yZGVyOm5vbmU7IH0KCi5mb250MSB7IGZvbnQtc2l6ZToxNHB4OwogICAgICAgICBjb2xvcjojMzMzMzMzOwogd2lkdGg6NzcwcHg7CiBsaW5lLWhlaWdodDoyMHB4OwogZm9udC1mYW1pbHk6IuODoeOCpOODquOCqiIsIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCBPc2FrYSwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiOwoKIH0KIAouY2VudGVyIHsgdGV4dC1hbGlnbjpjZW50ZXI7IH0KCjwvc3R5bGU+CjxkaXYgY2xhc3M9ImZvbnQxIj4KPGRpdiBjbGFzcz0iYmlnIj7jgrnjg6rjgq/jgr3jg7MgU1JJWE9OIOOCsOODreODvOODliBbR0dHLVMwMTRdPC9kaXY+CjxkaXYgYWxpZ249ImNlbnRlciI+PGJyPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQzNjE2NjkvaW1ncmMwMDcyNjkyNDUxLmpwZyI+PGJyIC8+CiAKICAgCjxicj4KICAgCjwvZGl2PgogICAKPGRpdiBjbGFzcz0iYmlnIj7lpKnnhLbnmq7pnanjgajlkIjmiJDnmq7pnanjga7ntYTjgb/lkIjjgo/jgZvjgaflhKrjgozjgZ/jg5XjgqPjg4Pjg4jmhJ/jgajjgrDjg6rjg4Pjg5flipvjgpLnmbrmj648L2Rpdj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDM2MTY2OS9pbWdyYzAwNzI2OTI0NTMuanBnIiBhbHQ9IuOCueODquOCr+OCveODs+OCsOODreODvOODliIgYm9yZGVyPSIwIj48YnIgLz4KPGJyIC8+CjxiIHN0eWxlPSJmb250LXNpemU6MTIwJTsiPuKWoOijveWTgeips+e0sDwvYj48YnIgLz4KPHRhYmxlIHdpZHRoPSI1NzAiIGJvcmRlcj0iMSIgY2VsbHBhZGRpbmc9IjMiIGNlbGxzcGFjaW5nPSIwIiBib3JkZXJjb2xvcj0iIzY2NjY2NiIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4O3dpZHRoOjU3MHB4OyI+Cjx0cj4KIDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZmZmY0IiBzdHlsZT0idmVydGljYWwtYWxpZ246bWlkZGxlOyI+57Sg5p2QPC90ZD4KIDx0ZCBhbGlnbj0ibGVmdCI+ICjmjowp5aSp54S255qu6Z2pKOWxsee+iumdqSnjgIEo55SyKeWQiOaIkOearumdqTwvdGQ+CjwvdHI+Cjx0cj4KIDx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmZmZmY0Ij7jgrXjgqTjgro8L3RkPgogPHRkIGFsaWduPSJsZWZ0Ij4yMS0yNmNtPC90ZD4KPC90cj4KPHRyPgogPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmZmZjQiIHN0eWxlPSJ2ZXJ0aWNhbC1hbGlnbjptaWRkbGU7Ij7nibnlvrQ8L3RkPgogPHRkIGFsaWduPSJsZWZ0Ij7ilqDlhajlpKnlgJnlnos8YnIgLz7ilqDlkIjmiJDnmq7pnak8YnIgLz7ilqBTVVBFUiAzRDwvdGQ+CjwvdHI+CjwvdGFibGU+CjxiciAvPgo8YnIgLz4KICAgIAoKCgoKPC90cj4KPC90YWJsZT4KPC9kaXY+CjwhLS1mb250MS0tPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ5ODU1NDAvaW1ncmMwMDk1ODkzNDcxLmpwZyI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCnVsLm1lbnUgewptYXJnaW46IDA7CnBhZGRpbmc6IDVweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51IGxpIHsKZmxvYXQ6bGVmdDsKd2lkdGg6IDhlbTsKbWFyZ2luLWxlZnQ6IDhweDsKcGFkZGluZzogMnB4Owpib3JkZXI6IDFweCAjMTkxOTcwIHNvbGlkOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMnB4OwpiYWNrZ3JvdW5kLWNvbG9yOiNmMGY4ZmY7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmxpbmUtaGVpZ2h0OjE4cHg7Cgp9CgouY2xlYXJMZWZ0IHsKY2xlYXI6IGxlZnQ7Cm1hcmdpbi1ib3R0b206IDVweDsKfQoKdWwubWVudTIgewptYXJnaW46IDA7CnBhZGRpbmc6IDNweDsKbGlzdC1zdHlsZS10eXBlOiBub25lOwp9Cgp1bC5tZW51MiBsaSB7CmZsb2F0OmxlZnQ7CndpZHRoOiAxMjBweDsKbWFyZ2luLXJpZ2h0OiAycHg7CnBhZGRpbmc6IDFweDsKYm9yZGVyOiBub25lOwp0ZXh0LWFsaWduOiBjZW50ZXI7CmZvbnQtc2l6ZToxMXB4OwpsaW5lLWhlaWdodDoxOHB4Owpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwp9CgoKLnN0eWxlNCB7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmZvbnQtc2l6ZTogMThweDsKY29sb3I6ICNGRjAwMDA7CmZvbnQtd2VpZ2h0OiBib2xkOwp9Cgouc3R5bGU1IHsgZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKZm9udC1zaXplOiAxMnB4Owpjb2xvcjogI0ZGMDAwMDsKfQoKCjwvc3R5bGU+Cgo8IS0t44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2Q44GT44GT44GL44KJLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMjguanBnIiBhbHQ9IuOBiuOBmeOBmeOCgeWQjOaiseWVhuadkCI+Cjx0YWJsZSB3aWR0aD0iNzcwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCIgc3R5bGU9IndpZHRoOjc3MHB4O2JhY2tncm91bmQtY29sb3I6I2ZmZmZmZjtib3JkZXItd2lkdGg6MXB4O2JvcmRlci1zdHlsZTpzb2xpZDtib3JkZXItY29sb3I6I2JmYmZiZjtib3JkZXItdG9wOm5vbmU7Ij4KICA8dHI+CiAgICA8dGQ+CgkKCSAgPHVsIGNsYXNzPSJtZW51Ij4KPGxpPuODnOODvOODqzwvbGk+CjxsaT7jgrDjg63jg7zjg5Y8L2xpPgo8bGk+44OG44Kj44O8PC9saT4KPGxpPuOCteODs+OCsOODqeOCuTwvbGk+CjxsaT7jgrfjg6Xjg7zjgro8L2xpPgo8bGk+44OQ44OD44KwPC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2PgoKICA8dWwgY2xhc3M9Im1lbnUiPgo8bGk+44Km44Ko44KiPC9saT4KPGxpPue3tOe/kueUqOWFtzwvbGk+CjxsaT7jg6zjgqTjg7PjgrDjg4Pjgro8L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzAwMTQwMzYuanBnIiBhbHQ9IuOBiuWLp+OCgeWQjOaiseWVhuadkCI+PGJyPgo8dWwgY2xhc3M9Im1lbnUyIj4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDg4NzAyODQwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgq3jg6Pjg63jgqbjgqfjgqQ8YnI+CuOCueODvOODkeODvOOCveODleODiCDjg5zjg7zjg6s8YnI+CjHjg4Djg7zjgrkxMuWAi+WFpeOCijxicj4K5pel5pys5LuV5qeYPGJyPiA8c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDY3MTQ0NzEzLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgJDlnKjluqvpmZDjgorjgJE8YnI+CuODqeOCpOODiCDjgrzjg608YnI+CuODleODquOCr+OCt+ODp+ODs+ODhuOCo+ODvDxicj4K44Os44Ku44Ol44Op44O8IDcwbW08YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MzgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDgzMDg0OTQ0LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjgqLjg4fjgqPjg4Djgrk8YnI+CuODj+OCpCDjg5Hjg6/jg7zjg5Djg7Pjg4k8YnI+44Kw44Ot44O844OWIFtRUjcxMF08YnI+CuaXpeacrOS7leanmDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44ODk8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODY3Mzc0MTAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODiuOCpOOCreOCtOODq+ODlTxicj4K44OV44Kn44O844K577yG44Kv44Op44OWIDxicj4K44K444Oj44Ks44O844OJ44K/44Kq44OrIDxicj4KVVNB55u06Ly45YWl5ZOBPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDkxMjA0NDIwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg5fjg7zjg548YnI+CkJPWSdTIExPVyBDVVQ8YnI+CuOCveODg+OCr+OCuSA26Laz44Oa44KiPGJyPgpQMTA0MjQwLTQyMTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDc3MzI3Mjk3LmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg4DjgqTjg6Q8YnI+CuWPr+aEm+OBhOOCouODi+ODnuODqzxicj7jg5zjg7zjg6vjgq/jg6rjg7zjg4rjg7w8YnI+CkFTLTA0NDxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij44NjA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+Cgo8L3RkPgogIDwvdHI+CjwvdGFibGU+CjwhLS3jgYrjgZnjgZnjgoHlkIzmorHllYbmnZDjgZPjgZPjgb7jgactLT4=,44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44K544Oq44Kv44K944OzIFNSSVhPTiDjgrDjg63jg7zjg5YgW0dHRy1TMDE0Xe+8mkpZUEVSJnJzcXVvO1PvvIjjgrjjg7zjg5Hjg7zjgrrvvIk=,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjgrDjg63jg7zjg5bjgJHjgrnjg6rjgq/jgr3jg7MgU1JJWE9OIOOCsOODreODvOODliBbR0dHLVMwMTRd,5aSp54S255qu6Z2p44Go5ZCI5oiQ55qu6Z2p44Gu57WE44G/5ZCI44KP44Gb44Gn5YSq44KM44Gf44OV44Kj44OD44OI5oSf44Go44Kw44Oq44OD44OX5Yqb44CC44CQ44K044Or44OV44CR44CQ44Kw44Ot44O844OW44CR44K544Oq44Kv44K944OzIFNSSVhPTiDjgrDjg63jg7zjg5YgW0dHRy1TMDE0XQ==[rn]
