25-79838,aHR0cDovL3RzaG9wLnIxMHMuanAvcHVyZXN1dG8vY2FiaW5ldC9jcm9zczI3L3R3ZzYzMS5qcGc/Zml0aW49NzAwOjcwMA==,MTYwMC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K544Od44O844OE44Km44Kn44Ki44O744Ki44Kv44K744K144Oq44O8ID4g44K544Od44O844OE44K/44Kq44Or,44CQ5Y2z57SN77yB44CR44OW44Oq44OC44K544OI44Oz44K044Or44OVIDIwMTflubTjg6Hjgrjjg6Pjg7zjgrPjg6zjgq/jgrfjg6fjg7Mg44K544Od44O844OE44K/44Kq44OrIFRXRzYzIFtCUklER0VTVE9ORSBHT0xGIE1BSk9SIENPTExFQ1RJT05d44CQ44GC44GZ5qW95a++5b+c44CR,44CQMjAxN+W5tOODouODh+ODq+OAkQ==,PGJyPgo8YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KICAgIAogICAgYm9keXsKCiAgICAgICAgYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcHVyZXN1dG8vY2FiaW5ldC8wMzg3NDA0MC9pbWdyYzAwNjgzOTkyODguanBnIik7CiAgICAgICAgYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwogICAgICAgIGJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwogICAgICAgIGJhY2tncm91bmQtcG9zaXRpb246bGVmdAogICAgfQogICAKICAgIDwvc3R5bGU+CgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNUQ5OUZGO30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjgwcHg7fQotLT4KPC9zdHlsZT4KCjwhLS1pb3Plr77lv5wtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KICAgIC5pZnJtLWNvbnRhaW5lciB7CiAgICAgIHdpZHRoOjk4MHB4OwogICAgICBoZWlnaHQ6NDAwcHg7CiAgICAgIG92ZXJmbG93OmF1dG87CiAgICAgIC13ZWJraXQtb3ZlcmZsb3ctc2Nyb2xsaW5nOnRvdWNoOwogICAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICAgIG1hcmdpbjogMTBweDsKICAgIH0KCiAgICAuaWZybSB7CiAgICAgIHdpZHRoOjEwMCU7CiAgICAgIGhlaWdodDoxMDAlOwogICAgICBib3JkZXI6bm9uZTsKICAgICAgZGlzcGxheTpibG9jazsKICAgIH0KICA8L3N0eWxlPgo8IS0taW9z5a++5b+cLS0+CgoKCjwhLS0g5ZWG5ZOB44Oa44O844K444CO44OR44Oz44GP44Ga44CP44Kr44K544K/44Oe44Kk44K6LS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuc2R0ZXh0IHsKICAgIGZvbnQtZmFtaWx5OiDjg6HjgqTjg6rjgqo7CiAgICBmb250LXNpemU6IDExcHg7IC8q44OG44Kt44K544OI44Gu44K144Kk44K6Ki8KICAgIGJhY2tncm91bmQ6ICNmNGY0ZjQ7IC8q5YWo5L2T44Gu6IOM5pmv6ImyKi8KICAgIHBhZGRpbmc6IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNlZWU7IC8q5p6g57eaKi8KfQp0ZC5zZHRleHQgYSB7CiAgICB0ZXh0LWRlY29yYXRpb246IG5vbmU7CiAgICBjb2xvcjogIzQ0NDsgLyrjg4bjgq3jgrnjg4jjga7oibIqLwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luOiAwIDE2cHg7Cn0KCnRkLnNkdGV4dCBhOmhvdmVyIHsKdGV4dC1kZWNvcmF0aW9uOiB1bmRlcmxpbmU7Cn0KLS0+Cgo8IS0tCmEjcmNfcmlnaHRBcmVhIHsKIHdpZHRoOiA0NjRweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiAxMjBweDsKIHJpZ2h0OiAtMzg2cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWE6aG92ZXJ7CiByaWdodDogMDsKfQoKYSNyY19yaWdodEFyZWEyIHsKIHdpZHRoOiAxMzBweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiAzNTBweDsKIHJpZ2h0OiAtNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhMjpob3ZlcnsKIHJpZ2h0OiAwOwp9CQoJCmEjcmNfcmlnaHRBcmVhMyB7CiB3aWR0aDogMTMwcHg7IC8q55S75YOP44Gu5YWo5L2T5bmFKi8KIHBvc2l0aW9uOiBmaXhlZDsKIHRvcDogNDg1cHg7CiByaWdodDogLTVweDsgLyrjg57jgqbjgrnjgpLkuZfjgZvjgZ/mmYLjgavlh7rjgabjgY/jgovluYUqLwogZGlzcGxheTogaW5saW5lLWJsb2NrOwogdHJhbnNpdGlvbjogYWxsIC4ycyBlYXNlOwogei1pbmRleDogOTk5OTsKfQphI3JjX3JpZ2h0QXJlYTM6aG92ZXJ7CiByaWdodDogMDsKfQkKCQphI3JjX3JpZ2h0QXJlYTQgewogd2lkdGg6IDEzMHB4OyAvKueUu+WDj+OBruWFqOS9k+W5hSovCiBwb3NpdGlvbjogZml4ZWQ7CiB0b3A6IDYyMHB4OwogcmlnaHQ6IC01cHg7IC8q44Oe44Km44K544KS5LmX44Gb44Gf5pmC44Gr5Ye644Gm44GP44KL5bmFKi8KIGRpc3BsYXk6IGlubGluZS1ibG9jazsKIHRyYW5zaXRpb246IGFsbCAuMnMgZWFzZTsKIHotaW5kZXg6IDk5OTk7Cn0KYSNyY19yaWdodEFyZWE0OmhvdmVyewogcmlnaHQ6IDA7Cn0JCgkKYSNyY19yaWdodEFyZWE1IHsKIHdpZHRoOiAxMzBweDsgLyrnlLvlg4/jga7lhajkvZPluYUqLwogcG9zaXRpb246IGZpeGVkOwogdG9wOiA3NTVweDsKIHJpZ2h0OiAtNXB4OyAvKuODnuOCpuOCueOCkuS5l+OBm+OBn+aZguOBq+WHuuOBpuOBj+OCi+W5hSovCiBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiB0cmFuc2l0aW9uOiBhbGwgLjJzIGVhc2U7CiB6LWluZGV4OiA5OTk5Owp9CmEjcmNfcmlnaHRBcmVhNTpob3ZlcnsKIHJpZ2h0OiAwOwp9CQoJCmEjcmNfbGVmdEFyZWEgewogd2lkdGg6IDEyMHB4OyAvKueUu+WDj+OBruWFqOS9k+W5hSovCiBwb3NpdGlvbjogZml4ZWQ7CiBib3R0b206IDBweDsKIGxlZnQ6IDBweDsgLyrjg57jgqbjgrnjgpLkuZfjgZvjgZ/mmYLjgavlh7rjgabjgY/jgovluYUqLwogZGlzcGxheTogaW5saW5lLWJsb2NrOwogdHJhbnNpdGlvbjogYWxsIC4ycyBlYXNlOwogei1pbmRleDogOTk5OTsKfQphI3JjX2xlZnRBcmVhOmhvdmVyewogbGVmdDogMDsKfQkKCi0tPgoKPC9zdHlsZT4KCgoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5jby5qcC9jb20vaW1nL2hvbWUvdC5naWYiIGJvcmRlcj0iMCIgd2lkdGg9Ijk4MCIgaGVpZ2h0PSIxIj4KCgo8ZGl2IGlkPSJuaWdpd2FpIj4KPGRpdiBjbGFzcz0iaWZybS1jb250YWluZXIiPgoKCjwvZGl2PjwvZGl2Pgo8YnI+Cgo8YnI+Cjxicj4KPGJyPjxicj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHVyZXN1dG8vY2FiaW5ldC8wMzg3NDA0MC9pbWdyYzAwNjcyMjQ5MTguanBnIiAvPgoKPCEtLQo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHVyZXN1dG8vY2FiaW5ldC8wMzg3NDA0MC9pbWdyYzAwNjcyMjkwMDQuanBnIiAvPgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wdXJlc3V0by9jYWJpbmV0LzAzODc0MDQwL2ltZ3JjMDA2NzIyOTAwNS5qcGciIC8+CgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3B1cmVzdXRvL2NhYmluZXQvMDM4NzQwNDAvaW1ncmMwMDY3MjI5MDA2LmpwZyIgLz4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHVyZXN1dG8vY2FiaW5ldC8wMzg3NDA0MC9pbWdyYzAwNjcyMjkwMDcuanBnIiAvPgotLT4KCgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wdXJlc3V0by9jYWJpbmV0LzAzODc0MDQwL2ltZ3JjMDA2ODE3MjI4Ny5naWYiIC8+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoJI3NhbXBsZTJfMSB7CiBwYWRkaW5nOjIwcHggMTBweCAwcHggMTBweDsKICAgYmFja2dyb3VuZDojRkZGRkZGOwogd2lkdGg6MTAwJTsKIGhlaWdodDo0NXB4Owp9CiNzYW1wbGUyXzEgLnRleHQgewogZmxvYXQ6bGVmdDsKIHdpZHRoOjIxMnB4OwogaGVpZ2h0OjMwcHg7CiBib3JkZXI6NXB4IHNvbGlkICNDQ0M7CiBib3JkZXItcmFkaXVzOjIwcHg7CiB0ZXh0LWluZGVudDoxMHB4OwogbWFyZ2luLXJpZ2h0OjVweDsKIAp9CiNzYW1wbGUyXzEgLmJ0biB7CiBmbG9hdDpsZWZ0Owp9CiAKI3NhbXBsZTJfMSBpbnB1dCB7CiBmbG9hdDpsZWZ0OwogaGVpZ2h0OjMwcHg7CiBib3JkZXI6NXB4IHNvbGlkICNDQ0M7CiB0ZXh0LWluZGVudDoxMHB4OwogbWFyZ2luLXJpZ2h0OjVweDsKfQojc2FtcGxlMl8xIHNlbGVjdCB7CiBmbG9hdDpsZWZ0OwogaGVpZ2h0OjQwcHg7CiBib3JkZXI6NXB4IHNvbGlkICNDQ0M7CiB0ZXh0LWluZGVudDoxMHB4OwogbWFyZ2luLXJpZ2h0OjVweDsKIGJhY2tncm91bmQtY29sb3I6I2NjYzsKIGNvbG9yOiNmZmY7Cn0KI3NhbXBsZTJfMSAudGV4dDEgewogd2lkdGg6MjEwcHg7Cn0KI3NhbXBsZTJfMSAudGV4dDIgewogd2lkdGg6MTUwcHg7Cn0KI3NhbXBsZTJfMSAudGV4dDMgewogbWFyZ2luLXJpZ2h0OjA7CiB3aWR0aDoxMTBweDsKfQojc2FtcGxlMl8xIC50ZXh0NCB7CiB3aWR0aDoxMTBweDsKfQojc2FtcGxlMl8xIC5zZWxlY3QxIHsKIHdpZHRoOjEyMHB4OwogdGV4dC1pbmRlbnQ6NXB4Owp9CiNzYW1wbGUyXzEgLnNlbGVjdDJ7CiB3aWR0aDoxMjBweDsKIHRleHQtaW5kZW50OjVweDsKfQojc2FtcGxlMl8xIC50ZXh0MyArIHNwYW57CiBkaXNwbGF5OmJsb2NrOwogd2lkdGg6MzBweDsKIGhlaWdodDo0MHB4OwogbGluZS1oZWlnaHQ6NDBweDsKIHRleHQtYWxpZ246Y2VudGVyOwogZmxvYXQ6bGVmdDsKfQojc2FtcGxlMl8xIC5idG4gewogbWFyZ2luLXJpZ2h0OjA7CiB3aWR0aDoxMTVweDsKIGhlaWdodDo0MHB4OwogZmxvYXQ6bGVmdDsKIGJvcmRlcjpub25lOwp9CgkKCQo8L3N0eWxlPgoKCjxkaXYgaWQ9InNhbXBsZTJfMSIgc3R5bGU9InBvc2l0aW9uOmZpeGVkOyB0b3A6NDA7IGxlZnQ6MDsiPgogCgogCjwvZGl2Pg==,44CQ5Y2z57SN77yB44CR44OW44Oq44OC44K544OI44Oz44K044Or44OVIDIwMTflubTjg6Hjgrjjg6Pjg7zjgrPjg6zjgq/jgrfjg6fjg7Mg44K544Od44O844OE44K/44Kq44OrIFRXRzYzIFtCUklER0VTVE9ORSBHT0xGIE1BSk9SIENPTExFQ1RJT05d44CQ44GC44GZ5qW95a++5b+c44CR77ya44K044Or44OV44CA44OX44Os44K544OI,44OG44O844Op44O844Oh44Kk44OJ44Kt44Oj44Ot44Km44Kn44Kk44K/44Kk44OI44Oq44K544OI44Of44K644OO44OA44Oz44Ot44OD44OX44K844Kv44K344KqWFhJT+ODleODg+ODiOOCuOODp+OCpOODluODquODguOCueODiOODs+ODl+ODvOODnuODieODqeOCpOODkOODvOODleOCp+OCouOCpuOCp+OCpOOCpuODg+ODieOCouOCpOOCouODs+ODkeOCv+ODvOOAkOWNs+e0je+8geOAkeODluODquODguOCueODiOODs+OCtOODq+ODlSAyMDE35bm044Oh44K444Oj44O844Kz44Os44Kv44K344On44OzIOOCueODneODvOODhOOCv+OCquODqyBUV0c2MyBbQlJJREdFU1RPTkUgR09MRiBNQUpPUiBDT0xMRUNUSU9OXeOAkOOBguOBmealveWvvuW/nOOAkQ==,44CQMjAxN+W5tOODouODh+ODq+OAkeOAguOAkOWNs+e0je+8geOAkeODluODquODguOCueODiOODs+OCtOODq+ODlSAyMDE35bm044Oh44K444Oj44O844Kz44Os44Kv44K344On44OzIOOCueODneODvOODhOOCv+OCquODqyBUV0c2MyBbQlJJREdFU1RPTkUgR09MRiBNQUpPUiBDT0xMRUNUSU9OXeOAkOOBguOBmealveWvvuW/nOOAkQ==[rn]
25-79839,aHR0cDovL3RzaG9wLnIxMHMuanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L2R1bmxvcC9nb29kcy9nZ2YtMDcxMDUtMi0xLmdpZj9maXRpbj03MDA6NzAw,NDQ4LjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44OA44Oz44Ot44OD44OXIERJU05FWSAt44OH44Kj44K644OL44O8LSDjg4Hjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMDcxMDXjgJE=,44CQMjAxN+W5tOaYpeWkj+ODouODh+ODqyEh44CR,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC9kdW5sb3AvZ29vZHMvZ2dmLTA3MTA1LTEtMS5naWYiPjxicj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hZHZhbmNlc3BvcnRzL2NhYmluZXQvaW1ncmMwMDY1NzE1NDI2LmdpZiI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC90b3JpeW9zZS5naWYiPgo8Zm9udCBjb2xvcj0icmVkInNpemU9IjMiPuOBk+OBoeOCieOBr+ODoeODvOOCq+ODvOWPluOCiuWvhOOBm+WTgeOBp+OBlOOBluOBhOOBvuOBmeOAgjxicj4K44GK5bGK44GR44G+44Gn44GK5pmC6ZaT44KS44GE44Gf44Gg44GN44G+44GZ44Gu44GnPGJyPuOBguOCieOBi+OBmOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvZm9udD48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmJvZHl7CgogICAgIGJhY2tncm91bmQtaW1hZ2U6IHVybCgiIik7CiAgICAgYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwogICAgIGJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwogICAgIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQKfQotLT4KPC9zdHlsZT4gCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQotLT4KPC9zdHlsZT4=,44OA44Oz44Ot44OD44OXIERJU05FWSAt44OH44Kj44K644OL44O8LSDjg4Hjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMDcxMDXjgJHvvJrjgqLjg4njg5Djg7Pjgrnjgrnjg53jg7zjg4Q=,44OA44Oz44Ot44OD44OXIERJU05FWSAt44OH44Kj44K644OL44O8LSDjg4Hjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMDcxMDXjgJE=,44CQMjAxN+W5tOaYpeWkj+ODouODh+ODqyEh44CR44CC44OA44Oz44Ot44OD44OXIERJU05FWSAt44OH44Kj44K644OL44O8LSDjg4Hjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMDcxMDXjgJE=[rn]
25-79840,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW0yMi9nZ2YtMzUxOTUuanBnP2ZpdGluPTcwMDo3MDA=,MjU4NS42MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuKYhkRJU05FWSDjgrnjg6rjgq/jgr3jg7Mg44OH44Kj44K644OL44O8IOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvCBHR0YtMzUxOTUg44Os44OH44Kj44O844K5IDIwMTblubTntpnntprjg6Ljg4fjg6s=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ctem9uZS9jYWJpbmV0L2l0ZW0yMi9nZ2YtMzUxOTVfNC5qcGciPjxicj48YnI+4peP57Sg5p2Q77ya44OB44Kn44O844Oz77yI44K544OG44Oz44Os44K5MzE2L+ODi+ODg+OCseODq+ODoeODg+OCre+8ieOAgTxicj4K44CA44CA44CA44CA44CA44OI44OD44OX77yI6YmEL+ODi+ODg+OCseODq+ODoeODg+OCrS/jgqLjgq/jg6rjg6vmqLnohILvvIk8YnI+CuOAgOOAgOOAgOOAgOOAgOODnuODvOOCq+ODvO+8iOmJhC/jg4vjg4PjgrHjg6vjg6Hjg4Pjgq0v44Ki44Kv44Oq44Or5qi56ISC77yJPGJyPgril4/jg5Hjg4PjgrHjg7zjgrjjgrXjgqTjgrrvvJoxNjDDlzU1bW08YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi90b3JpeW9zZS5naWYiPgo8YnI+PGJyPjxjZW50ZXI+Cgo8IS0t44GK55+l44KJ44GbLS0+Cgo8YnI+Cgo8IS0t44Oh44O844Or5L6/44OQ44OK44O8LS0+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0LzAyOTY5Mjg1Lzk2MjVvcmpwLmdpZiIgd2lkdGgtIjc1MCIgYm9yZGVyPSIwIj48YnI+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NTBweDsiPgoKCjwvZGl2Pgo8Y2VudGVyPgo8IS0t5qKx5YyF5pa55rOVLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQvMDI5NjkyODUvZWNvLWFubmV4LXIuZ2lmIiBib3JkZXI9IjAiPgo8L2NlbnRlcj4KCgoKPCEtLee0jeacn+aDheWgseaWh+Wtl+OCteOCpOOCui0tPgo8c3R5bGUgVFlQRT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9Ci0tPgo8L3N0eWxlPgoKPCEtLeKXjy0tPgo8ZGl2IHN0eWxlPSJtYXJnaW4tdG9wOjE1MHB4OyI+PC9kaXY+CjxkaXYgY2xhc3M9ImZvb3Rlcl9vYmkiPgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi9tYXJhdGhvbl8xMDAwLmdpZiIgPjwvZGl2Pgo8L2Rpdj4KPGRpdiBzdHlsZT0iY2xlYXI6Ym90aCI+PC9kaXY+CgoKPCEtLeWPs+OBrue4puW4r+Wni+OBvuOCii0tPgoKCjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FubmV4c3Avc3R5bGVzaGVldHMvMjAxNGFubmV4c3Atc2lkZXNwczE0NjE2LmNzcyIgbWVkaWE9ImFsbCIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+Cgo8IS0t5Y+z44OQ44OK44O8LS0+CjxkaXYgaWQ9ImZpeGVkIj4KCjwvZGl2Pgo8IS0t44GT44GT44G+44GnLS0+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmZvb3Rlcl9vYmkgewoJYmFja2dyb3VuZDogIzAwYTBlOSBub25lIHJlcGVhdCBzY3JvbGwgMCUgMCU7Cglwb3NpdGlvbjogZml4ZWQ7Cgl6LWluZGV4OiA5OTk7CglsZWZ0OiAwcHg7Cglib3R0b206IDBweDsKCW9wYWNpdHk6IDAuOTsKCXBhZGRpbmc6IDBweCAwcHg7CglkaXNwbGF5OiBibG9jazsKCWNvbG9yOiAjRkZGOwoJd2lkdGg6MTAwJTsKfQouZm9vdGVyX29iaSBpbWcgewoJd2lkdGg6MTAwMHB4Owp9Cjwvc3R5bGU+,4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuKYhkRJU05FWSDjgrnjg6rjgq/jgr3jg7Mg44OH44Kj44K644OL44O8IOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvCBHR0YtMzUxOTUg44Os44OH44Kj44O844K5IDIwMTblubTntpnntprjg6Ljg4fjg6vvvJrjgqLjg43jg4Pjgq/jgrnjgrnjg53jg7zjg4Q=,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+KXj+mAgeaWmeeEoeaWme+8gSDil4dTUklYT07imIZESVNORVkg44K544Oq44Kv44K944OzIOODh+OCo+OCuuODi+ODvCDjg5rjg7Pjg4Djg7Pjg4jjg57jg7zjgqvjg7wgR0dGLTM1MTk1IOODrOODh+OCo+ODvOOCuSAyMDE25bm057aZ57aa44Oi44OH44Or,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuKYhkRJU05FWSDjgrnjg6rjgq/jgr3jg7Mg44OH44Kj44K644OL44O8IOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvCBHR0YtMzUxOTUg44Os44OH44Kj44O844K5IDIwMTblubTntpnntprjg6Ljg4fjg6s=[rn]
