25-79841,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW0xNy9nZ2YtMzAzMzMuanBnP2ZpdGluPTcwMDo3MDA=,MjIxNS4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuOAgOOCueODquOCr+OCveODs+OAgOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvOOAgEdHRi0zMDMzM+OAgOKYhuODrOODh+OCo+ODvOOCueKYhg==,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ctem9uZS9jYWJpbmV0L2l0ZW0xNy9nZ2YtMzAzMzNfNC5qcGciPjxicj48YnI+4peP57Sg5p2Q77ya44OB44Kn44O844Oz4oCm44K544OG44Oz44Os44K5MzE2KOODi+ODg+OCseODq+ODoeODg+OCrSk8YnI+CuOAgOOAgOOAgOOAgOOAgOODiOODg+ODl+KApumJhCjjg4vjg4PjgrHjg6vjg6Hjg4Pjgq0pPGJyPgrjgIDjgIDjgIDjgIDjgIDjg57jg7zjgqvjg7zigKbpiYQv44Ki44Kv44Oq44Or77yI44OL44OD44Kx44Or44Oh44OD44Kt77yJPGJyPgril4/jgqvjg6njg7zvvJrjg5Tjg7Pjgq/jgIHjg5vjg6/jgqTjg4g8YnI+CuKXj+iii+OCteOCpOOCuu+8mjE2NcOXNTVtbTxicj4K4pePTUFEReOAgElO44CAQ0hJTkE8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi90b3JpeW9zZS5naWYiPjxjZW50ZXI+Cgo8IS0t44GK55+l44KJ44GbLS0+Cgo8YnI+Cgo8IS0t44Oh44O844Or5L6/44OQ44OK44O8LS0+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0LzAyOTY5Mjg1Lzk2MjVvcmpwLmdpZiIgd2lkdGgtIjc1MCIgYm9yZGVyPSIwIj48YnI+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NTBweDsiPgoKCjwvZGl2Pgo8Y2VudGVyPgo8IS0t5qKx5YyF5pa55rOVLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQvMDI5NjkyODUvZWNvLWFubmV4LXIuZ2lmIiBib3JkZXI9IjAiPgo8L2NlbnRlcj4KCgoKPCEtLee0jeacn+aDheWgseaWh+Wtl+OCteOCpOOCui0tPgo8c3R5bGUgVFlQRT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9Ci0tPgo8L3N0eWxlPgoKPCEtLeKXjy0tPgo8ZGl2IHN0eWxlPSJtYXJnaW4tdG9wOjE1MHB4OyI+PC9kaXY+CjxkaXYgY2xhc3M9ImZvb3Rlcl9vYmkiPgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi9tYXJhdGhvbl8xMDAwLmdpZiIgPjwvZGl2Pgo8L2Rpdj4KPGRpdiBzdHlsZT0iY2xlYXI6Ym90aCI+PC9kaXY+CgoKPCEtLeWPs+OBrue4puW4r+Wni+OBvuOCii0tPgoKCjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FubmV4c3Avc3R5bGVzaGVldHMvMjAxNGFubmV4c3Atc2lkZXNwczE0NjE2LmNzcyIgbWVkaWE9ImFsbCIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+Cgo8IS0t5Y+z44OQ44OK44O8LS0+CjxkaXYgaWQ9ImZpeGVkIj4KCjwvZGl2Pgo8IS0t44GT44GT44G+44GnLS0+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmZvb3Rlcl9vYmkgewoJYmFja2dyb3VuZDogIzAwYTBlOSBub25lIHJlcGVhdCBzY3JvbGwgMCUgMCU7Cglwb3NpdGlvbjogZml4ZWQ7Cgl6LWluZGV4OiA5OTk7CglsZWZ0OiAwcHg7Cglib3R0b206IDBweDsKCW9wYWNpdHk6IDAuOTsKCXBhZGRpbmc6IDBweCAwcHg7CglkaXNwbGF5OiBibG9jazsKCWNvbG9yOiAjRkZGOwoJd2lkdGg6MTAwJTsKfQouZm9vdGVyX29iaSBpbWcgewoJd2lkdGg6MTAwMHB4Owp9Cjwvc3R5bGU+,4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuOAgOOCueODquOCr+OCveODs+OAgOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvOOAgEdHRi0zMDMzM+OAgOKYhuODrOODh+OCo+ODvOOCueKYhu+8muOCouODjeODg+OCr+OCueOCueODneODvOODhA==,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+KXj+mAgeaWmeeEoeaWme+8gSDil4dTUklYT07jgIDjgrnjg6rjgq/jgr3jg7PjgIDjg5rjg7Pjg4Djg7Pjg4jjg57jg7zjgqvjg7zjgIBHR0YtMzAzMzPjgIDimIbjg6zjg4fjgqPjg7zjgrnimIY=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC4peP6YCB5paZ54Sh5paZ77yBIOKXh1NSSVhPTuOAgOOCueODquOCr+OCveODs+OAgOODmuODs+ODgOODs+ODiOODnuODvOOCq+ODvOOAgEdHRi0zMDMzM+OAgOKYhuODrOODh+OCo+ODvOOCueKYhg==[rn]
25-79842,aHR0cDovL3RzaG9wLnIxMHMuanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L2R1bmxvcC9nb29kcy9nZ2YtMDYxMjVuLTIuZ2lmP2ZpdGluPTcwMDo3MDA=,Mzg0LjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44OA44Oz44Ot44OD44OX44CAU1JJWE9Ow5dEaXNuZXkgLeOCueODquOCr+OCveODsy3jg4Hjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMDYxMjXjgJE=,44CQMjAxNuW5tE5FV+OCq+ODqeODvCEh44CR,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC9kdW5sb3AvZ29vZHMvZ2dmLTA2MTI1bi0xLmdpZiI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC9pbWdyYzAwNjU3MTU0MjYuZ2lmIj48YnI+Cgo8YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC90b3JpeW9zZS5naWYiPgoKCgo8Zm9udCBjb2xvcj0icmVkInNpemU9IjMiPgrjgZPjgaHjgonjga/jg6Hjg7zjgqvjg7zlj5bjgorlr4TjgZvllYblk4HjgafjgZTjgZbjgYTjgb7jgZnjgII8YnI+CuOBlOazqOaWh+OBruOCv+OCpOODn+ODs+OCsOOBq+OCiOOCiuOBvuOBl+OBpuOBr+OAgeWcqOW6q+WujOWjsuOBruOBn+OCgTxicj4K44GK5bGK44GR44GM44Gn44GN44Gq44GE5Y+v6IO95oCn44GM44GU44GW44GE44G+44GZ44CCCjxicj7jgYLjgonjgYvjgZjjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgb7jgZvjgII8YnI+CuOCr+ODreODjeOCs0RN5L6/44Gv44GK5bGK44GR5pel44Gu5oyH5a6a44CB5Luj6YeR5byV5o+b44Go44Gu5L2155So44GMPGJyPgrjgafjgY3jgb7jgZvjgpPjga7jgafjgYLjgonjgYvjgZjjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgIIgCjwvZm9udD48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCmJvZHl7CgogICAgIGJhY2tncm91bmQtaW1hZ2U6IHVybCgiIik7CiAgICAgYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwogICAgIGJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwogICAgIGJhY2tncm91bmQtcG9zaXRpb246cmlnaHQKfQotLT4KPC9zdHlsZT4gCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQotLT4KPC9zdHlsZT4=,44OA44Oz44Ot44OD44OX44CAU1JJWE9OJnRpbWVzO0Rpc25leSAt44K544Oq44Kv44K944OzLeODgeODg+ODl+ODnuODvOOCq+ODvOOAkEdHRi0wNjEyNeOAke+8muOCouODieODkOODs+OCueOCueODneODvOODhA==,44OA44Oz44Ot44OD44OX44CAU1JJWE9OJnRpbWVzO0Rpc25leSAt44K544Oq44Kv44K944OzLeODgeODg+ODl+ODnuODvOOCq+ODvOOAkEdHRi0wNjEyNeOAkQ==,44CQMjAxNuW5tE5FV+OCq+ODqeODvCEh44CR44CC44OA44Oz44Ot44OD44OX44CAU1JJWE9OJnRpbWVzO0Rpc25leSAt44K544Oq44Kv44K944OzLeODgeODg+ODl+ODnuODvOOCq+ODvOOAkEdHRi0wNjEyNeOAkQ==[rn]
25-79843,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW00MC94LTgwNy5qcGc/Zml0aW49NzAwOjcwMA==,NTc2MC44MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44Ov44Oz44OU44O844K5IE9ORSBQSUVDRSDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQk9Y44K744OD44OIIFgtODA3IOOAkOaVsOmHj+mZkOWumuOAkSDiiarjgq3jg6Pjg6njgq/jgr/jg7zjgrfjg6rjg7zjgrriias=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z6b25lL2NhYmluZXQvaXRlbTQwL3gtODA3XzQuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZnpvbmUvY2FiaW5ldC9pdGVtNDAveC04MDdfNS5qcGciPjxicj48YnI+Cjxicj48YnI+CjwhLS3jgYLjgZnmpb0tLT4KPGEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iIFRhcmdldD0iX2JsYW5rIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC9rYW5iYW4vYXN1cmFrdS5qcGciIGJvcmRlcj0iMCI+PC9hPgo8YnI+PGJyPuOAkOODr+ODs+ODlOODvOOCueOCtOODq+ODleOCt+ODquODvOOCuuOAkTxicj4K44Kv44Oq44OD44OX44Oe44O844Kr44O844Oc44OD44Kv44K544K744OD44OIPGJyPgrjg57jg7zjgqvjg7w55YCLK+WPsOW6p+OBrjEw54K544K744OD44OIPGJyPjxicj4KCuOCs+ODs+ODmuaZr+WTgeODu+ODl+ODrOOCvOODs+ODiOOBq++8gTxicj48YnI+PGNlbnRlcj4KCjwhLS3jgYrnn6XjgonjgZstLT4KCjxicj4KCjwhLS3jg6Hjg7zjg6vkvr/jg5Djg4rjg7wtLT4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQvMDI5NjkyODUvOTYyNW9yanAuZ2lmIiB3aWR0aC0iNzUwIiBib3JkZXI9IjAiPjxicj4KCjxkaXYgc3R5bGU9IndpZHRoOjc1MHB4OyI+CgoKPC9kaXY+CjxjZW50ZXI+CjwhLS3morHljIXmlrnms5UtLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC8wMjk2OTI4NS9lY28tYW5uZXgtci5naWYiIGJvcmRlcj0iMCI+CjwvY2VudGVyPgoKCgo8IS0t57SN5pyf5oOF5aCx5paH5a2X44K144Kk44K6LS0+CjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo4MHB4O30KLS0+Cjwvc3R5bGU+Cgo8IS0t4pePLS0+CjxkaXYgc3R5bGU9Im1hcmdpbi10b3A6MTUwcHg7Ij48L2Rpdj4KPGRpdiBjbGFzcz0iZm9vdGVyX29iaSI+CjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQva2FuYmFuL21hcmF0aG9uXzEwMDAuZ2lmIiA+PC9kaXY+CjwvZGl2Pgo8ZGl2IHN0eWxlPSJjbGVhcjpib3RoIj48L2Rpdj4KCgo8IS0t5Y+z44Gu57im5biv5aeL44G+44KKLS0+CgoKPGxpbmsgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYW5uZXhzcC9zdHlsZXNoZWV0cy8yMDE0YW5uZXhzcC1zaWRlc3BzMTQ2MTYuY3NzIiBtZWRpYT0iYWxsIiByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3NzIj4KCjwhLS3lj7Pjg5Djg4rjg7wtLT4KPGRpdiBpZD0iZml4ZWQiPgoKPC9kaXY+CjwhLS3jgZPjgZPjgb7jgactLT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgouZm9vdGVyX29iaSB7CgliYWNrZ3JvdW5kOiAjMDBhMGU5IG5vbmUgcmVwZWF0IHNjcm9sbCAwJSAwJTsKCXBvc2l0aW9uOiBmaXhlZDsKCXotaW5kZXg6IDk5OTsKCWxlZnQ6IDBweDsKCWJvdHRvbTogMHB4OwoJb3BhY2l0eTogMC45OwoJcGFkZGluZzogMHB4IDBweDsKCWRpc3BsYXk6IGJsb2NrOwoJY29sb3I6ICNGRkY7Cgl3aWR0aDoxMDAlOwp9Ci5mb290ZXJfb2JpIGltZyB7Cgl3aWR0aDoxMDAwcHg7Cn0KPC9zdHlsZT4=,44Ov44Oz44OU44O844K5IE9ORSBQSUVDRSDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQk9Y44K744OD44OIIFgtODA3IOOAkOaVsOmHj+mZkOWumuOAkSDiiarjgq3jg6Pjg6njgq/jgr/jg7zjgrfjg6rjg7zjgrriiavvvJrjgqLjg43jg4Pjgq/jgrnjgrnjg53jg7zjg4Q=,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+ODr+ODs+ODlOODvOOCuSBPTkUgUElFQ0Ug44Kv44Oq44OD44OX44Oe44O844Kr44O8IEJPWOOCu+ODg+ODiCBYLTgwNyDjgJDmlbDph4/pmZDlrprjgJEg4omq44Kt44Oj44Op44Kv44K/44O844K344Oq44O844K64omr,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC44Ov44Oz44OU44O844K5IE9ORSBQSUVDRSDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQk9Y44K744OD44OIIFgtODA3IOOAkOaVsOmHj+mZkOWumuOAkSDiiarjgq3jg6Pjg6njgq/jgr/jg7zjgrfjg6rjg7zjgrriias=[rn]
25-79844,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW00OC8zMDE5Nzk5MDAtMTAuanBnP2ZpdGluPTcwMDo3MDA=,MTYyMi40MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44CQ5pWw6YeP6ZmQ5a6a44CRIOOAkDIwMTblubTjg6Ljg4fjg6vjgJEg44Kt44Oj44Ot44Km44Kn44KkIOODmeOCoiDjg57jg7zjgqvjg7wgQ2FsbGF3YXkgQmVhciAxNiBKTQ==,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z6b25lL2NhYmluZXQvaXRlbTQ4LzMwMTk3OTkwMC0xMF80LmpwZyI+PGJyPjxicj7ilqDntKDmnZDvvJrpiYQv56OB55+zL+OCqOODneOCreOCty9QVkMvPGJyPgrilqDljp/nlKPlm73vvJpNYWRlIGluIENoaW5hPGJyPgrilqDjgqvjg6njg7zvvJo8YnI+CjU5MTYxNDkv44Ob44Ov44Kk44OIPGJyPgo1OTE2MTUwL+ODjeOCpOODk+ODvDxicj4KNTkxNjE1MS/jg5bjg6njg4Pjgq88YnI+PGNlbnRlcj4KCjwhLS3jgYrnn6XjgonjgZstLT4KCjxicj4KCjwhLS3jg6Hjg7zjg6vkvr/jg5Djg4rjg7wtLT4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQvMDI5NjkyODUvOTYyNW9yanAuZ2lmIiB3aWR0aC0iNzUwIiBib3JkZXI9IjAiPjxicj4KCjxkaXYgc3R5bGU9IndpZHRoOjc1MHB4OyI+CgoKPC9kaXY+CjxjZW50ZXI+CjwhLS3morHljIXmlrnms5UtLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC8wMjk2OTI4NS9lY28tYW5uZXgtci5naWYiIGJvcmRlcj0iMCI+CjwvY2VudGVyPgoKCgo8IS0t57SN5pyf5oOF5aCx5paH5a2X44K144Kk44K6LS0+CjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CnRkLmludmVudG9yeXt3b3JkLXdyYXA6YnJlYWstd29yZDt3aWR0aDo4MHB4O30KLS0+Cjwvc3R5bGU+Cgo8IS0t4pePLS0+CjxkaXYgc3R5bGU9Im1hcmdpbi10b3A6MTUwcHg7Ij48L2Rpdj4KPGRpdiBjbGFzcz0iZm9vdGVyX29iaSI+CjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQva2FuYmFuL21hcmF0aG9uXzEwMDAuZ2lmIiA+PC9kaXY+CjwvZGl2Pgo8ZGl2IHN0eWxlPSJjbGVhcjpib3RoIj48L2Rpdj4KCgo8IS0t5Y+z44Gu57im5biv5aeL44G+44KKLS0+CgoKPGxpbmsgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYW5uZXhzcC9zdHlsZXNoZWV0cy8yMDE0YW5uZXhzcC1zaWRlc3BzMTQ2MTYuY3NzIiBtZWRpYT0iYWxsIiByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3NzIj4KCjwhLS3lj7Pjg5Djg4rjg7wtLT4KPGRpdiBpZD0iZml4ZWQiPgoKPC9kaXY+CjwhLS3jgZPjgZPjgb7jgactLT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgouZm9vdGVyX29iaSB7CgliYWNrZ3JvdW5kOiAjMDBhMGU5IG5vbmUgcmVwZWF0IHNjcm9sbCAwJSAwJTsKCXBvc2l0aW9uOiBmaXhlZDsKCXotaW5kZXg6IDk5OTsKCWxlZnQ6IDBweDsKCWJvdHRvbTogMHB4OwoJb3BhY2l0eTogMC45OwoJcGFkZGluZzogMHB4IDBweDsKCWRpc3BsYXk6IGJsb2NrOwoJY29sb3I6ICNGRkY7Cgl3aWR0aDoxMDAlOwp9Ci5mb290ZXJfb2JpIGltZyB7Cgl3aWR0aDoxMDAwcHg7Cn0KPC9zdHlsZT4=,44CQ5pWw6YeP6ZmQ5a6a44CRIOOAkDIwMTblubTjg6Ljg4fjg6vjgJEg44Kt44Oj44Ot44Km44Kn44KkIOODmeOCoiDjg57jg7zjgqvjg7wgQ2FsbGF3YXkgQmVhciAxNiBKTe+8muOCouODjeODg+OCr+OCueOCueODneODvOODhA==,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+OAkOaVsOmHj+mZkOWumuOAkSDjgJAyMDE25bm044Oi44OH44Or44CRIOOCreODo+ODreOCpuOCp+OCpCDjg5njgqIg44Oe44O844Kr44O8IENhbGxhd2F5IEJlYXIgMTYgSk0=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC44CQ5pWw6YeP6ZmQ5a6a44CRIOOAkDIwMTblubTjg6Ljg4fjg6vjgJEg44Kt44Oj44Ot44Km44Kn44KkIOODmeOCoiDjg57jg7zjgqvjg7wgQ2FsbGF3YXkgQmVhciAxNiBKTQ==[rn]
