25-79845,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW00NC8xNXNzLWFkbWc1c20zLmpwZz9maXRpbj03MDA6NzAw,MTc2MC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,4piF44GC44GZ5qW95a++5b+c77yG6YCB5paZ54Sh5paZ4piFIOOAkDIwMTXlubTjg6Ljg4fjg6vjgJEg44Ki44OJ44Of44Op44OrIOOCreODo+ODg+ODlyDjg57jg7zjgqvjg7wgQURNRzVTTTM=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z6b25lL2NhYmluZXQvaXRlbTQ0LzE1c3MtYWRtZzVzbTNfNC5qcGciPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mem9uZS9jYWJpbmV0L2l0ZW00NC8xNXNzLWFkbWc1c20zXzUuanBnIj48YnI+PGJyPmFkbWlyYWwgMTkxNCBDQVAgTUFSS0VSPGJyPgo8YnI+CuKWoOe0oOadkOODoeOCv+ODqzxicj4K4pag5Y6f55Sj5Zu9Q0hJTkE8YnI+CuKAu+ODluODquOCueOCv+ODvOODkeODg+OCseODvOOCuOS7mDxicj48YnI+44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O85ZWG5ZOB44K/44Kw44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZPGJyPjxjZW50ZXI+Cgo8IS0t44GK55+l44KJ44GbLS0+Cgo8YnI+Cgo8IS0t44Oh44O844Or5L6/44OQ44OK44O8LS0+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0LzAyOTY5Mjg1Lzk2MjVvcmpwLmdpZiIgd2lkdGgtIjc1MCIgYm9yZGVyPSIwIj48YnI+Cgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NTBweDsiPgoKCjwvZGl2Pgo8Y2VudGVyPgo8IS0t5qKx5YyF5pa55rOVLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hbm5leHNwL2NhYmluZXQvMDI5NjkyODUvZWNvLWFubmV4LXIuZ2lmIiBib3JkZXI9IjAiPgo8L2NlbnRlcj4KCgoKPCEtLee0jeacn+aDheWgseaWh+Wtl+OCteOCpOOCui0tPgo8c3R5bGUgVFlQRT0idGV4dC9jc3MiPgo8IS0tCnRkLmludmVudG9yeSBmb250e2ZvbnQtc2l6ZToxMHB4O2NvbG9yOiM2NjY2NjY7fQp0ZC5pbnZlbnRvcnl7d29yZC13cmFwOmJyZWFrLXdvcmQ7d2lkdGg6ODBweDt9Ci0tPgo8L3N0eWxlPgoKPCEtLeKXjy0tPgo8ZGl2IHN0eWxlPSJtYXJnaW4tdG9wOjE1MHB4OyI+PC9kaXY+CjxkaXYgY2xhc3M9ImZvb3Rlcl9vYmkiPgo8ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi9tYXJhdGhvbl8xMDAwLmdpZiIgPjwvZGl2Pgo8L2Rpdj4KPGRpdiBzdHlsZT0iY2xlYXI6Ym90aCI+PC9kaXY+CgoKPCEtLeWPs+OBrue4puW4r+Wni+OBvuOCii0tPgoKCjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FubmV4c3Avc3R5bGVzaGVldHMvMjAxNGFubmV4c3Atc2lkZXNwczE0NjE2LmNzcyIgbWVkaWE9ImFsbCIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+Cgo8IS0t5Y+z44OQ44OK44O8LS0+CjxkaXYgaWQ9ImZpeGVkIj4KCjwvZGl2Pgo8IS0t44GT44GT44G+44GnLS0+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmZvb3Rlcl9vYmkgewoJYmFja2dyb3VuZDogIzAwYTBlOSBub25lIHJlcGVhdCBzY3JvbGwgMCUgMCU7Cglwb3NpdGlvbjogZml4ZWQ7Cgl6LWluZGV4OiA5OTk7CglsZWZ0OiAwcHg7Cglib3R0b206IDBweDsKCW9wYWNpdHk6IDAuOTsKCXBhZGRpbmc6IDBweCAwcHg7CglkaXNwbGF5OiBibG9jazsKCWNvbG9yOiAjRkZGOwoJd2lkdGg6MTAwJTsKfQouZm9vdGVyX29iaSBpbWcgewoJd2lkdGg6MTAwMHB4Owp9Cjwvc3R5bGU+,4piF44GC44GZ5qW95a++5b+c77yG6YCB5paZ54Sh5paZ4piFIOOAkDIwMTXlubTjg6Ljg4fjg6vjgJEg44Ki44OJ44Of44Op44OrIOOCreODo+ODg+ODlyDjg57jg7zjgqvjg7wgQURNRzVTTTPvvJrjgqLjg43jg4Pjgq/jgrnjgrnjg53jg7zjg4Q=,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+KYheOBguOBmealveWvvuW/nO+8humAgeaWmeeEoeaWmeKYhSDjgJAyMDE15bm044Oi44OH44Or44CRIOOCouODieODn+ODqeODqyDjgq3jg6Pjg4Pjg5cg44Oe44O844Kr44O8IEFETUc1U00z,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC4piF44GC44GZ5qW95a++5b+c77yG6YCB5paZ54Sh5paZ4piFIOOAkDIwMTXlubTjg6Ljg4fjg6vjgJEg44Ki44OJ44Of44Op44OrIOOCreODo+ODg+ODlyDjg57jg7zjgqvjg7wgQURNRzVTTTM=[rn]
25-79846,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW00MS9nZ2YtMTcxMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTE3OC40MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OCueODquOCr+OCveODsyDjg57jg7zjgqvjg7zvvIbjgrDjg6rjg7zjg7Pjg5Xjgqnjg7zjgq/jgrvjg4Pjg4ggR0dGLTE3MTAxIOadvuWxseiLseaoueODl+ODreS9v+eUqOODouODh+ODqyBTUklYT04gMjAxNuW5tOe2mee2muODouODh+ODqw==,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z6b25lL2NhYmluZXQvaXRlbTQxL2dnZi0xNzEwMV80LmpwZyI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0L2thbmJhbi90b3JpeW9zZS5naWYiPjxicj48YnI+CuKXj+e0oOadkO+8muODnuODvOOCq+ODvO+8iOmJhOODu+ebtOW+hDIzLjhtbe+8iTxicj4K44CA44CA44CA44CA44CA44Kw44Oq44O844Oz44OV44Kp44O844Kv77yI44Ki44Or44Of5ZCI6YeR77yJPGJyPgril4/jg5Hjg4PjgrHjg7zjgrjjgrXjgqTjgrrvvJoxNDXDlzYwbW08YnI+CuKXj+S4reWbveijvTxicj48YnI+PGJyPuODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOOCq+OCv+ODreOCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmTxicj48Y2VudGVyPgoKPCEtLeOBiuefpeOCieOBmy0tPgoKPGJyPgoKPCEtLeODoeODvOODq+S+v+ODkOODiuODvC0tPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC8wMjk2OTI4NS85NjI1b3JqcC5naWYiIHdpZHRoLSI3NTAiIGJvcmRlcj0iMCI+PGJyPgoKPGRpdiBzdHlsZT0id2lkdGg6NzUwcHg7Ij4KCgo8L2Rpdj4KPGNlbnRlcj4KPCEtLeaiseWMheaWueazlS0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0LzAyOTY5Mjg1L2Vjby1hbm5leC1yLmdpZiIgYm9yZGVyPSIwIj4KPC9jZW50ZXI+CgoKCjwhLS3ntI3mnJ/mg4XloLHmloflrZfjgrXjgqTjgrotLT4KPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjgwcHg7fQotLT4KPC9zdHlsZT4KCjwhLS3il48tLT4KPGRpdiBzdHlsZT0ibWFyZ2luLXRvcDoxNTBweDsiPjwvZGl2Pgo8ZGl2IGNsYXNzPSJmb290ZXJfb2JpIj4KPGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC9rYW5iYW4vbWFyYXRob25fMTAwMC5naWYiID48L2Rpdj4KPC9kaXY+CjxkaXYgc3R5bGU9ImNsZWFyOmJvdGgiPjwvZGl2PgoKCjwhLS3lj7Pjga7nuKbluK/lp4vjgb7jgootLT4KCgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hbm5leHNwL3N0eWxlc2hlZXRzLzIwMTRhbm5leHNwLXNpZGVzcHMxNDYxNi5jc3MiIG1lZGlhPSJhbGwiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgoKPCEtLeWPs+ODkOODiuODvC0tPgo8ZGl2IGlkPSJmaXhlZCI+Cgo8L2Rpdj4KPCEtLeOBk+OBk+OBvuOBpy0tPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci5mb290ZXJfb2JpIHsKCWJhY2tncm91bmQ6ICMwMGEwZTkgbm9uZSByZXBlYXQgc2Nyb2xsIDAlIDAlOwoJcG9zaXRpb246IGZpeGVkOwoJei1pbmRleDogOTk5OwoJbGVmdDogMHB4OwoJYm90dG9tOiAwcHg7CglvcGFjaXR5OiAwLjk7CglwYWRkaW5nOiAwcHggMHB4OwoJZGlzcGxheTogYmxvY2s7Cgljb2xvcjogI0ZGRjsKCXdpZHRoOjEwMCU7Cn0KLmZvb3Rlcl9vYmkgaW1nIHsKCXdpZHRoOjEwMDBweDsKfQo8L3N0eWxlPg==,4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OCueODquOCr+OCveODsyDjg57jg7zjgqvjg7zvvIbjgrDjg6rjg7zjg7Pjg5Xjgqnjg7zjgq/jgrvjg4Pjg4ggR0dGLTE3MTAxIOadvuWxseiLseaoueODl+ODreS9v+eUqOODouODh+ODqyBTUklYT04gMjAxNuW5tOe2mee2muODouODh+ODq++8muOCouODjeODg+OCr+OCueOCueODneODvOODhA==,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+KYheODoeODvOODq+S+v+mZkOWumumAgeaWmeeEoeaWme+8gSDil4fjgrnjg6rjgq/jgr3jg7Mg44Oe44O844Kr44O877yG44Kw44Oq44O844Oz44OV44Kp44O844Kv44K744OD44OIIEdHRi0xNzEwMSDmnb7lsbHoi7HmqLnjg5fjg63kvb/nlKjjg6Ljg4fjg6sgU1JJWE9OIDIwMTblubTntpnntprjg6Ljg4fjg6s=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OCueODquOCr+OCveODsyDjg57jg7zjgqvjg7zvvIbjgrDjg6rjg7zjg7Pjg5Xjgqnjg7zjgq/jgrvjg4Pjg4ggR0dGLTE3MTAxIOadvuWxseiLseaoueODl+ODreS9v+eUqOODouODh+ODqyBTUklYT04gMjAxNuW5tOe2mee2muODouODh+ODqw==[rn]
25-79847,aHR0cDovL3RzaG9wLnIxMHMuanAvYW5uZXhzcC9jYWJpbmV0L2l0ZW00My9nZ2YtMTgxMTYuanBnP2ZpdGluPTcwMDo3MDA=,MTQ0MC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OAkDIwMTblubTntpnntprjg6Ljg4fjg6vjgJEg44K544Oq44Kv44K944OzIOOCr+ODquODg+ODl+ODnuODvOOCq+ODvO+8huOCsOODquODvOODs+ODleOCqeODvOOCryDjgq7jg5Xjg4ggR0dGLTE4MTE2IFNSSVhPTg==,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z6b25lL2NhYmluZXQvaXRlbTQzL2dnZi0xODExNl80LmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC9rYW5iYW4vdG9yaXlvc2UuZ2lmIj48YnI+PGJyPgrilqDntKDmnZDvvJrjgq/jg6rjg4Pjg5fvvIjpiYTvvInjgIHjg57jg7zjgqvjg7zvvIjpiYTjg7vnm7TlvoQyNm1t77yJPGJyPgrjgIDjgIDjgIDjgIDjgIDjgrDjg6rjg7zjg7Pjg5Xjgqnjg7zjgq/vvIjkupzpiZvlkIjph5HvvIk8YnI+CuKWoOODkeODg+OCseODvOOCuOOCteOCpOOCuu+8mjgww5c5NcOXMThtbTxicj48YnI+PGJyPuODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOOCq+OCv+ODreOCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmTxicj48Y2VudGVyPgoKPCEtLeOBiuefpeOCieOBmy0tPgoKPGJyPgoKPCEtLeODoeODvOODq+S+v+ODkOODiuODvC0tPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC8wMjk2OTI4NS85NjI1b3JqcC5naWYiIHdpZHRoLSI3NTAiIGJvcmRlcj0iMCI+PGJyPgoKPGRpdiBzdHlsZT0id2lkdGg6NzUwcHg7Ij4KCgo8L2Rpdj4KPGNlbnRlcj4KPCEtLeaiseWMheaWueazlS0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYW5uZXhzcC9jYWJpbmV0LzAyOTY5Mjg1L2Vjby1hbm5leC1yLmdpZiIgYm9yZGVyPSIwIj4KPC9jZW50ZXI+CgoKCjwhLS3ntI3mnJ/mg4XloLHmloflrZfjgrXjgqTjgrotLT4KPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KdGQuaW52ZW50b3J5e3dvcmQtd3JhcDpicmVhay13b3JkO3dpZHRoOjgwcHg7fQotLT4KPC9zdHlsZT4KCjwhLS3il48tLT4KPGRpdiBzdHlsZT0ibWFyZ2luLXRvcDoxNTBweDsiPjwvZGl2Pgo8ZGl2IGNsYXNzPSJmb290ZXJfb2JpIj4KPGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FubmV4c3AvY2FiaW5ldC9rYW5iYW4vbWFyYXRob25fMTAwMC5naWYiID48L2Rpdj4KPC9kaXY+CjxkaXYgc3R5bGU9ImNsZWFyOmJvdGgiPjwvZGl2PgoKCjwhLS3lj7Pjga7nuKbluK/lp4vjgb7jgootLT4KCgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hbm5leHNwL3N0eWxlc2hlZXRzLzIwMTRhbm5leHNwLXNpZGVzcHMxNDYxNi5jc3MiIG1lZGlhPSJhbGwiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgoKPCEtLeWPs+ODkOODiuODvC0tPgo8ZGl2IGlkPSJmaXhlZCI+Cgo8L2Rpdj4KPCEtLeOBk+OBk+OBvuOBpy0tPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci5mb290ZXJfb2JpIHsKCWJhY2tncm91bmQ6ICMwMGEwZTkgbm9uZSByZXBlYXQgc2Nyb2xsIDAlIDAlOwoJcG9zaXRpb246IGZpeGVkOwoJei1pbmRleDogOTk5OwoJbGVmdDogMHB4OwoJYm90dG9tOiAwcHg7CglvcGFjaXR5OiAwLjk7CglwYWRkaW5nOiAwcHggMHB4OwoJZGlzcGxheTogYmxvY2s7Cgljb2xvcjogI0ZGRjsKCXdpZHRoOjEwMCU7Cn0KLmZvb3Rlcl9vYmkgaW1nIHsKCXdpZHRoOjEwMDBweDsKfQo8L3N0eWxlPg==,4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OAkDIwMTblubTntpnntprjg6Ljg4fjg6vjgJEg44K544Oq44Kv44K944OzIOOCr+ODquODg+ODl+ODnuODvOOCq+ODvO+8huOCsOODquODvOODs+ODleOCqeODvOOCryDjgq7jg5Xjg4ggR0dGLTE4MTE2IFNSSVhPTu+8muOCouODjeODg+OCr+OCueOCueODneODvOODhA==,44K544Od44O844OEIOOCouOCpuODiOODieOCouOCtOODq+ODleeUqOWTgeOCpOODs+ODiuODvOOCr+ODqeODluOCtOODq+ODleODnOODvOODq+OCouOCpOOCouODs+OCtOODq+ODleOCt+ODpeODvOOCuuOCreODo+ODreOCpuOCp+OCpOOCouODh+OCo+ODgOOCueODiuOCpOOCreODl+ODvOODnuODkuODpeODs+ODoeODq+ODgOODs+OCueOCreODs+OCouODs+ODgOODvOOCouODvOODnuODvOOCquODi+ODhOOCq+OCv+OCpOOCrOODvOOCv+OCpOOCtOODs+OCuOODo+ODvOOCuOODquODvOODnOODg+OCr+ODq+OCs+ODg+OCr+KYheODoeODvOODq+S+v+mZkOWumumAgeaWmeeEoeaWme+8gSDil4fjgJAyMDE25bm057aZ57aa44Oi44OH44Or44CRIOOCueODquOCr+OCveODsyDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7zvvIbjgrDjg6rjg7zjg7Pjg5Xjgqnjg7zjgq8g44Ku44OV44OIIEdHRi0xODExNiBTUklYT04=,4piF44GC44KM44KC44GT44KM44KC5YWo5ZOB6YCB5paZ54Sh5paZ77yB44CC4piF44Oh44O844Or5L6/6ZmQ5a6a6YCB5paZ54Sh5paZ77yBIOKXh+OAkDIwMTblubTntpnntprjg6Ljg4fjg6vjgJEg44K544Oq44Kv44K944OzIOOCr+ODquODg+ODl+ODnuODvOOCq+ODvO+8huOCsOODquODvOODs+ODleOCqeODvOOCryDjgq7jg5Xjg4ggR0dGLTE4MTE2IFNSSVhPTg==[rn]
25-79848,aHR0cDovL3RzaG9wLnIxMHMuanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L2R1bmxvcC9nb29kcy9pbWc1ODAzMjA4OHouZ2lmP2ZpdGluPTcwMDo3MDA=,MTQ3Mi4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44OA44Oz44Ot44OD44OX44CAU1JJWE9OIMOX44OH44Kj44K644OL44O844Os44OH44Kj44O844K544CA44Kv44Oq44OD44OX44Oe44O844Kr44O844CQR0dGLTIzMTAx44CR44CQ44Kv44Ot44ON44KzRE3kvr/jgarjgonpgIHmlpkxNjTlhoYhIeOAkQ==,,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC9kdW5sb3AvZ29vZHMvaW1nNTgwMzIwODd6LmdpZiI+PGJyPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYWR2YW5jZXNwb3J0cy9jLzAwMDAwMDA4MTIvInRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L2R1bmxvcC9nb29kcy9pbWc1ODAzMjYyNnouZ2lmImJvcmRlcj0iMCI+PC9hPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC90b3JpeW9zZS5naWYiPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L2ltZ3JjMDA2NTcxNTQyNi5naWYiPjxmb250IGNvbG9yPSJyZWQic2l6ZT0iMyI+44GT44Gh44KJ44Gv44Oh44O844Kr44O85Y+W44KK5a+E44Gb5ZWG5ZOB44Gn44GU44GW44GE44G+44GZ44CCPGJyPgrjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgorjgb7jgZfjgabjga/jgIHlnKjluqvlrozlo7Ljga7jgZ/jgoE8YnI+44GK5bGK44GR44GM44Gn44GN44Gq44GE5Y+v6IO95oCn44GM44GU44GW44GE44G+44GZ44CCCjxicj7jgYLjgonjgYvjgZjjgoHjgZTkuobmib/jgY/jgaDjgZXjgYTjgb7jgZvjgII8YnI+44Kv44Ot44ON44KzRE3kvr/jgpLjgZTluIzmnJvjga7loLTlkIjjga/jgIHjgZTms6jmlofmmYLjga7phY3pgIHmlrnms5Xjga7mrITjgac8YnI+CuOAjOOCr+ODreODjeOCs0RN5L6/44CN44KS44GK6YG444Gz44GP44Gg44GV44GE44CCPC9mb250PjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KYm9keXsKCiAgICAgYmFja2dyb3VuZC1pbWFnZTogdXJsKCIiKTsKICAgICBiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CiAgICAgYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CiAgICAgYmFja2dyb3VuZC1wb3NpdGlvbjpyaWdodAp9Ci0tPgo8L3N0eWxlPiAKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9Ci0tPgo8L3N0eWxlPg==,44OA44Oz44Ot44OD44OX44CAU1JJWE9OICZ0aW1lczvjg4fjgqPjgrrjg4vjg7zjg6zjg4fjgqPjg7zjgrnjgIDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMjMxMDHjgJHjgJDjgq/jg63jg43jgrNETeS+v+OBquOCiemAgeaWmTE2NOWGhiEh44CR77ya44Ki44OJ44OQ44Oz44K544K544Od44O844OE,44OA44Oz44Ot44OD44OX44CAU1JJWE9OICZ0aW1lczvjg4fjgqPjgrrjg4vjg7zjg6zjg4fjgqPjg7zjgrnjgIDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMjMxMDHjgJHjgJDjgq/jg63jg43jgrNETeS+v+OBquOCiemAgeaWmTE2NOWGhiEh44CR,44OA44Oz44Ot44OD44OX44CAU1JJWE9OICZ0aW1lczvjg4fjgqPjgrrjg4vjg7zjg6zjg4fjgqPjg7zjgrnjgIDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7zjgJBHR0YtMjMxMDHjgJHjgJDjgq/jg63jg43jgrNETeS+v+OBquOCiemAgeaWmTE2NOWGhiEh44CR[rn]
