25-79849,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzQ2NS8wMDAwNDczOTY1XzEuanBnP2ZpdGluPTcwMDo3MDA=,MTcyOC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjgq3jg6Pjg4Pjg5fjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTUxW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Kt44Oj44OD44OX44Kv44Oq44OD44OX44Oe44O844Kr44O8IEFKQk01MTwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCv+OCpOODiOODquOCueODiCAvIFRJVExFSVNUPC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+6YmE44CB56OB55+zPC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+OC43w5c1LjVjbTwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWJvdHRvbSI+PC9kaXY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NjBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9Cgp0ZC5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6IzY2NjY2NjsKfQoKdGQuaW52ZW50b3J5ewoJd29yZC13cmFwOmJyZWFrLXdvcmQ7Cgl3aWR0aDoxMDBweDsKfQoKCi0tPgoKPC9zdHlsZT4KCgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44OX44O844OeCuODq+OCs+ODg+OCrwrjg4rjgqTjgq0K44Ki44OJ44Of44Op44OrCuODnuODs+OCt+ODs+OCsOOCpuOCp+OCouOAgAo8L2Rpdj4KCu+8nO+8nOazqOaEj+S6i+mghe+8nu+8njxicj48YnI+CjxiPuOCsOODreODvOODljwvYj48YnI+CuODu+WVhuWTgeWQjeOBq+ODrOODleODhuOCo+OBruiomOi8ieOBjOOBguOCi+WVhuWTgeOBr+W3pueUqOOBqOOBquOCiuOBvuOBmeOBjOOAgeODrOODleODhuOCo+WVhuWTgeOCguWPs+eUqOOBrueUu+WDj+OCkuaOsui8ieOBl+OBpuOBhOOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+CjxiPui3nemboua4rOWumuWZqOOBruS/neiovOacn+mWkzwvYj48YnI+CuODu+WVhuWTgeOBq+WQjOaiseOBleOCjOOCi+e0jeWTgeabuOiomOi8ieOBruWHuuiNt+aXpeS7mOOBi+OCiTHlubTplpPjga7kv53oqLzjgajjgarjgorjgb7jgZnjgILkv53oqLzjgavjgaTjgYTjgabjga/jgIHoo73lk4Hku5jlsZ7jga7kv53oqLzmm7jjgYrjgojjgbPntI3lk4Hmm7jjgYzlv4XopoHjgajjgarjgorjgb7jgZnjgILjgYrosrfjgYTkuIrjgZLlvozjga/lpKfliIfjgavkv53nrqHjgY/jgaDjgZXjgYTjgII8YnI+CuODu+mbu+WMluijveWTgeOBr+WVhuWTgeOBrueJueaAp+S4iuOAgemAmumbu+W+jOOBrui/lOWTgeODu+S6pOaPm+OCkuOBiuWPl+OBkeOBp+OBjeOBvuOBm+OCk+OAguOBvuOBn+OAgeWVhuWTgeOBq+mWouOBmeOCi+aKgOihk+eahOOBquOBiuWVj+OBhOWQiOOCj+OBm+OBr+OAgeODoeODvOOCq+ODvOOBruOBiuWuouanmOOCu+ODs+OCv+ODvOOBuOebtOaOpeOBiuWVj+OBhOWQiOOCj+OBm+OBj+OBoOOBleOBhOOAggo8YnI+PGJyPjxicj48YnI+CjwhLS0g5rOo5paH6YCf5aCxIC0tPgo8ZGl2IGlkPSJuZXctYXJyaXZhbCI+Cgo8L2Rpdj4KPCEtLSAv5rOo5paH6YCf5aCxIC0tPgo8YnI+PGJyPgo8IS0tIGdkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cgo8IS0tIC9nZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgo8YnI+PGJyPg==,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjgq3jg6Pjg4Pjg5fjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTUxW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb13vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjgq3jg6Pjg4Pjg5fjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTUxW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgr/jgqTjg4jjg6rjgrnjg4jjgIBUSVRMRUlTVOOAgOOCreODo+ODg+ODl+OCr+ODquODg+ODl+ODnuODvOOCq+ODvCBBSkJNNTFb44K044Or44OV55So5ZOBIOOCtOODq+ODleODnuODvOOCq+ODvCDjgrTjg6vjg5Ug44Oe44O844Kr44O8IGdvbGYgZ2RvXQ==[rn]
25-79850,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzA2Mi8wMDAwNDM1NTYyXzEuanBnP2ZpdGluPTcwMDo3MDA=,MjYzMi44MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5njg6vjg4jjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTMzW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44OZ44Or44OI44Kv44Oq44OD44OX44Oe44O844Kr44O8IEFKQk0zMzwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCv+OCpOODiOODquOCueODiCAvIFRJVExFSVNUPC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+6YmE44CB56OB55+zPC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PC9kaXY+PGRpdiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtYm90dG9tIj48L2Rpdj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo2MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCnRkLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjojNjY2NjY2Owp9Cgp0ZC5pbnZlbnRvcnl7Cgl3b3JkLXdyYXA6YnJlYWstd29yZDsKCXdpZHRoOjEwMHB4Owp9CgoKLS0+Cgo8L3N0eWxlPgoKCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjg5fjg7zjg54K44Or44Kz44OD44KvCuODiuOCpOOCrQrjgqLjg4njg5/jg6njg6sK44Oe44Oz44K344Oz44Kw44Km44Kn44Ki44CACjwvZGl2PgoK77yc77yc5rOo5oSP5LqL6aCF77ye77yePGJyPjxicj4KPGI+44Kw44Ot44O844OWPC9iPjxicj4K44O75ZWG5ZOB5ZCN44Gr44Os44OV44OG44Kj44Gu6KiY6LyJ44GM44GC44KL5ZWG5ZOB44Gv5bem55So44Go44Gq44KK44G+44GZ44GM44CB44Os44OV44OG44Kj5ZWG5ZOB44KC5Y+z55So44Gu55S75YOP44KS5o6y6LyJ44GX44Gm44GE44KL5aC05ZCI44GM44GC44KK44G+44GZ44CCPGJyPjxicj4KPGI+6Led6Zui5ris5a6a5Zmo44Gu5L+d6Ki85pyf6ZaTPC9iPjxicj4K44O75ZWG5ZOB44Gr5ZCM5qKx44GV44KM44KL57SN5ZOB5pu46KiY6LyJ44Gu5Ye66I235pel5LuY44GL44KJMeW5tOmWk+OBruS/neiovOOBqOOBquOCiuOBvuOBmeOAguS/neiovOOBq+OBpOOBhOOBpuOBr+OAgeijveWTgeS7mOWxnuOBruS/neiovOabuOOBiuOCiOOBs+e0jeWTgeabuOOBjOW/heimgeOBqOOBquOCiuOBvuOBmeOAguOBiuiyt+OBhOS4iuOBkuW+jOOBr+Wkp+WIh+OBq+S/neeuoeOBj+OBoOOBleOBhOOAgjxicj4K44O76Zu75YyW6KO95ZOB44Gv5ZWG5ZOB44Gu54m55oCn5LiK44CB6YCa6Zu75b6M44Gu6L+U5ZOB44O75Lqk5o+b44KS44GK5Y+X44GR44Gn44GN44G+44Gb44KT44CC44G+44Gf44CB5ZWG5ZOB44Gr6Zai44GZ44KL5oqA6KGT55qE44Gq44GK5ZWP44GE5ZCI44KP44Gb44Gv44CB44Oh44O844Kr44O844Gu44GK5a6i5qeY44K744Oz44K/44O844G455u05o6l44GK5ZWP44GE5ZCI44KP44Gb44GP44Gg44GV44GE44CCCjxicj48YnI+PGJyPjxicj4KPCEtLSDms6jmlofpgJ/loLEgLS0+CjxkaXYgaWQ9Im5ldy1hcnJpdmFsIj4KCjwvZGl2Pgo8IS0tIC/ms6jmlofpgJ/loLEgLS0+Cjxicj48YnI+CjwhLS0gZ2RvIOOBiuOBmeOBmeOCgeWVhuWTgSAtLT4KCjwhLS0gL2dkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cjxicj48YnI+,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5njg6vjg4jjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTMzW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb13vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5njg6vjg4jjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wgQUpCTTMzW+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgr/jgqTjg4jjg6rjgrnjg4jjgIBUSVRMRUlTVOOAgOODmeODq+ODiOOCr+ODquODg+ODl+ODnuODvOOCq+ODvCBBSkJNMzNb44K044Or44OV55So5ZOBIOOCtOODq+ODleODnuODvOOCq+ODvCDjgrTjg6vjg5Ug44Oe44O844Kr44O8IGdvbGYgZ2RvXQ==[rn]
25-79851,aHR0cDovL3RzaG9wLnIxMHMuanAvZ2Rvc2hvcC9jYWJpbmV0LzQ2Ni8wMDAwNDczOTY2XzEuanBnP2ZpdGluPTcwMDo3MDA=,MTI5Ni4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5zjg7zjg6vjg57jg7zjgqvjg7wgQUpCTTU2W+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5w=,PGJyPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsIj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1oZWFkZXIiPjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXRpdGxlIj48cD48c3BhbiBjbGFzcz0icHJvZHVjdC1kZXRhaWwtdGl0bGUtdGV4dCI+44Oc44O844Or44Oe44O844Kr44O8IEFKQk01Njwvc3Bhbj48YnI+PHNwYW4gY2xhc3M9InByb2R1Y3QtZGV0YWlsLXN1YnRpdGxlLXRleHQiPuOCv+OCpOODiOODquOCueODiCAvIFRJVExFSVNUPC9zcGFuPjwvcD48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJwcm9kdWN0LWRldGFpbC1jb250ZW50Ij48dGFibGUgY2xhc3M9InByb2R1Y3QtZGV0YWlsLXNwZWMiPjx0cj48dGg+57Sg5p2QPC90aD48dGQ+5Lqc6Ymb5ZCI6YeRPC90ZD48L3RyPjx0cj48dGg+6KO96YCg5Zu9PC90aD48dGQ+5Lit5Zu9PC90ZD48L3RyPjx0cj48dGg+44K144Kk44K644OQ44Oq44Ko44O844K344On44OzPC90aD48dGQ+Mi4zw5cyLjNjbTwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InByb2R1Y3QtZGV0YWlsLWJvdHRvbSI+PC9kaXY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NjBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9Cgp0ZC5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6IzY2NjY2NjsKfQoKdGQuaW52ZW50b3J5ewoJd29yZC13cmFwOmJyZWFrLXdvcmQ7Cgl3aWR0aDoxMDBweDsKfQoKCi0tPgoKPC9zdHlsZT4KCgoKPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4K44OX44O844OeCuODq+OCs+ODg+OCrwrjg4rjgqTjgq0K44Ki44OJ44Of44Op44OrCuODnuODs+OCt+ODs+OCsOOCpuOCp+OCouOAgAo8L2Rpdj4KCu+8nO+8nOazqOaEj+S6i+mghe+8nu+8njxicj48YnI+CjxiPuOCsOODreODvOODljwvYj48YnI+CuODu+WVhuWTgeWQjeOBq+ODrOODleODhuOCo+OBruiomOi8ieOBjOOBguOCi+WVhuWTgeOBr+W3pueUqOOBqOOBquOCiuOBvuOBmeOBjOOAgeODrOODleODhuOCo+WVhuWTgeOCguWPs+eUqOOBrueUu+WDj+OCkuaOsui8ieOBl+OBpuOBhOOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+CjxiPui3nemboua4rOWumuWZqOOBruS/neiovOacn+mWkzwvYj48YnI+CuODu+WVhuWTgeOBq+WQjOaiseOBleOCjOOCi+e0jeWTgeabuOiomOi8ieOBruWHuuiNt+aXpeS7mOOBi+OCiTHlubTplpPjga7kv53oqLzjgajjgarjgorjgb7jgZnjgILkv53oqLzjgavjgaTjgYTjgabjga/jgIHoo73lk4Hku5jlsZ7jga7kv53oqLzmm7jjgYrjgojjgbPntI3lk4Hmm7jjgYzlv4XopoHjgajjgarjgorjgb7jgZnjgILjgYrosrfjgYTkuIrjgZLlvozjga/lpKfliIfjgavkv53nrqHjgY/jgaDjgZXjgYTjgII8YnI+CuODu+mbu+WMluijveWTgeOBr+WVhuWTgeOBrueJueaAp+S4iuOAgemAmumbu+W+jOOBrui/lOWTgeODu+S6pOaPm+OCkuOBiuWPl+OBkeOBp+OBjeOBvuOBm+OCk+OAguOBvuOBn+OAgeWVhuWTgeOBq+mWouOBmeOCi+aKgOihk+eahOOBquOBiuWVj+OBhOWQiOOCj+OBm+OBr+OAgeODoeODvOOCq+ODvOOBruOBiuWuouanmOOCu+ODs+OCv+ODvOOBuOebtOaOpeOBiuWVj+OBhOWQiOOCj+OBm+OBj+OBoOOBleOBhOOAggo8YnI+PGJyPjxicj48YnI+CjwhLS0g5rOo5paH6YCf5aCxIC0tPgo8ZGl2IGlkPSJuZXctYXJyaXZhbCI+Cgo8L2Rpdj4KPCEtLSAv5rOo5paH6YCf5aCxIC0tPgo8YnI+PGJyPgo8IS0tIGdkbyDjgYrjgZnjgZnjgoHllYblk4EgLS0+Cgo8IS0tIC9nZG8g44GK44GZ44GZ44KB5ZWG5ZOBIC0tPgo8YnI+PGJyPg==,44K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5zjg7zjg6vjg57jg7zjgqvjg7wgQUpCTTU2W+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb13vvJpHRE/jgrTjg6vjg5Xjgrfjg6fjg4Pjg5cg5qW95aSp5biC5aC05bqX,R0RP44K044Or44OV44OA44Kk44K444Kn44K544OI44O744Kq44Oz44Op44Kk44Oz44OJ44Op44Kk44OQ44O844OV44Kn44Ki44Km44Kn44Kk44Km44OD44OJ44Om44O844OG44Kj44Oq44OG44Kj44Ki44Kk44Ki44Oz44K744OD44OI44Km44Kn44OD44K444OR44K/44O844K044Or44OV44Oc44O844Or44K044Or44OV44Km44Kn44Ki44K044Or44OV44OQ44OD44Kw44K044Or44OV44K344Ol44O844K644K/44Kk44OI44Oq44K544OI44CAVElUTEVJU1TjgIDjg5zjg7zjg6vjg57jg7zjgqvjg7wgQUpCTTU2W+OCtOODq+ODleeUqOWTgSDjgrTjg6vjg5Xjg57jg7zjgqvjg7wg44K044Or44OVIOODnuODvOOCq+ODvCBnb2xmIGdkb10=,MTPmmYLjgb7jgafjgafjgYLjgZnmpb3lr77lv5zjgILjgr/jgqTjg4jjg6rjgrnjg4jjgIBUSVRMRUlTVOOAgOODnOODvOODq+ODnuODvOOCq+ODvCBBSkJNNTZb44K044Or44OV55So5ZOBIOOCtOODq+ODleODnuODvOOCq+ODvCDjgrTjg6vjg5Ug44Oe44O844Kr44O8IGdvbGYgZ2RvXQ==[rn]
25-79852,aHR0cDovL3RzaG9wLnIxMHMuanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L3dpbndpbi9tcGdkLTIuZ2lmP2ZpdGluPTcwMDo3MDA=,NzY4LjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,V0lOV0lOIFNUWUxFLeOCpuOCo+ODs+OCpuOCo+ODsyDjgrnjgr/jgqTjg6stTUVHQSBNQVJLRVIt44Oh44Ks44Oe44O844Kr44O8LeOAkE1JR0hUWSBQSE9FTklYIEdPTEQgdmVy44CR44CQ44Kv44Ot44ON44KzRE3kvr/jgarjgonpgIHmlpkxNjTlhoYhIeOAkQ==,44CQMjAxNeW5tOODouODh+ODqyEh44CR,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC93aW53aW4vbXBnZC0xLmdpZiI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FkdmFuY2VzcG9ydHMvY2FiaW5ldC9pbWdyYzAwNjU3MTU0MjYuZ2lmIj48YnI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWR2YW5jZXNwb3J0cy9jYWJpbmV0L3Rvcml5b3NlLmdpZiI+PGZvbnQgY29sb3I9InJlZCJzaXplPSIzIj4K44GT44Gh44KJ44Gv44Oh44O844Kr44O85Y+W44KK5a+E44Gb5ZWG5ZOB44Gn44GU44GW44GE44G+44GZ44CCPGJyPgrjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgorjgb7jgZfjgabjga/jgIHlnKjluqvlrozlo7Ljga7jgZ/jgoE8YnI+CuOBiuWxiuOBkeOBjOOBp+OBjeOBquOBhOWPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAggo8YnI+44GC44KJ44GL44GY44KB44GU5LqG5om/44GP44Gg44GV44GE44G+44Gb44CCPGJyPgrjgq/jg63jg43jgrNETeS+v+OBr+OBiuWxiuOBkeaXpeOBruaMh+WumuOAgeS7o+mHkeW8leaPm+OBqOOBruS9teeUqOOBjDxicj4K44Gn44GN44G+44Gb44KT44Gu44Gn44GC44KJ44GL44GY44KB44GU5LqG5om/44GP44Gg44GV44GE44CCIAo8L2ZvbnQ+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQpib2R5ewoKICAgICBiYWNrZ3JvdW5kLWltYWdlOiB1cmwoIiIpOwogICAgIGJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKICAgICBiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKICAgICBiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0Cn0KLS0+Cjwvc3R5bGU+IAoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTBweDtjb2xvcjojNjY2NjY2O30KLS0+Cjwvc3R5bGU+,V0lOV0lOIFNUWUxFLeOCpuOCo+ODs+OCpuOCo+ODsyDjgrnjgr/jgqTjg6stTUVHQSBNQVJLRVIt44Oh44Ks44Oe44O844Kr44O8LeOAkE1JR0hUWSBQSE9FTklYIEdPTEQgdmVy44CR44CQ44Kv44Ot44ON44KzRE3kvr/jgarjgonpgIHmlpkxNjTlhoYhIeOAke+8muOCouODieODkOODs+OCueOCueODneODvOODhA==,V0lOV0lOIFNUWUxFLeOCpuOCo+ODs+OCpuOCo+ODsyDjgrnjgr/jgqTjg6stTUVHQSBNQVJLRVIt44Oh44Ks44Oe44O844Kr44O8LeOAkE1JR0hUWSBQSE9FTklYIEdPTEQgdmVy44CR44CQ44Kv44Ot44ON44KzRE3kvr/jgarjgonpgIHmlpkxNjTlhoYhIeOAkQ==,44CQMjAxNeW5tOODouODh+ODqyEh44CR44CCV0lOV0lOIFNUWUxFLeOCpuOCo+ODs+OCpuOCo+ODsyDjgrnjgr/jgqTjg6stTUVHQSBNQVJLRVIt44Oh44Ks44Oe44O844Kr44O8LeOAkE1JR0hUWSBQSE9FTklYIEdPTEQgdmVy44CR44CQ44Kv44Ot44ON44KzRE3kvr/jgarjgonpgIHmlpkxNjTlhoYhIeOAkQ==[rn]
