25-79856,aHR0cDovL3RzaG9wLnIxMHMuanAvZnVsbC1zaG90L2NhYmluZXQvMDQwMjQ4NjAvZ2dhMzQ4LmpwZz9maXRpbj03MDA6NzAw,OTYwLjAwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44CQMjAxNuODouODh+ODq+OAkeODiuOCpOOCrSBHR0EzNDgg44OK44Kk44KtIOODnOODvOODq+ODnuODvOOCq+ODvOOCu+ODg+ODiCBOSUtF,6Ieq5YiG44Gu5L2N572u44KS44Oe44O844Kv,PGRpdiBhbGlnbj0iY2VudGVyIj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZnVsbC1zaG90L2NhYmluZXQvMDMyODg4OTIvbmlrZS1sb2dvLmdpZiI+CjxkaXYgc3R5bGU9IndpZHRoOjc0MHB4OyBoZWlnaHQ6NjVweDsgbGluZS1oZWlnaHQ6NjVweDsgdGV4dC1hbGlnbjpsZWZ0OyBmb250LXNpemU6OTAlOyBwYWRkaW5nLWxlZnQ6MTBweDsgYmFja2dyb3VuZC1pbWFnZTp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZnVsbC1zaG90L2NhYmluZXQvMDMyOTE4MDcvdHRsLWJnLmdpZik7IGJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsgbWFyZ2luLWJvdHRvbTozMHB4OyI+CuODiuOCpOOCrSDjg5zjg7zjg6vjg57jg7zjgqvjg7zjgrvjg4Pjg4ggR0dBMzQ4CjwvZGl2PgoKCjxkaXYgc3R5bGU9IndpZHRoOjczNXB4OyBmb250LXNpemU6MTUwJTsgY29sb3I6I2ZmZmZmZjsgdGV4dC1hbGlnbjpsZWZ0OyBmb250LXdlaWdodDpib2xkOyB2ZXJ0aWNhbC1hbGlnbjp0b3A7IGJhY2tncm91bmQtY29sb3I6I2VlOWE1ZTsgcGFkZGluZzo1cHg7IG1hcmdpbi1ib3R0b206MTVweDsgYm9yZGVyLWxlZnQ6c29saWQgNXB4ICM2NjY2NjY7Ij7oh6rliIbjga7kvY3nva7jgpLjg57jg7zjgq88L2Rpdj4KPGRpdiBzdHlsZT0id2lkdGg6NzUwcHg7IGZvbnQtc2l6ZTo5MCU7IGNvbG9yOiMzMzMzMzM7IHRleHQtYWxpZ246bGVmdDsgdmVydGljYWwtYWxpZ246dG9wOyBiYWNrZ3JvdW5kLWNvbG9yOiNmZmZmZmY7IG1hcmdpbi1ib3R0b206MjBweDsiPuODiuOCpOOCrSDjgrTjg6vjg5Ug44Oc44O844OrIOODnuODvOOCq+ODvCDjgrvjg4Pjg4jjga/jgIHkuqTmj5vjgafjgY3jgos044Gk44Gu55Ww44Gq44KL44Kr44Op44O844KS5o6h55So44CC44Oe44O844Kr44O844KS44Kw44Oq44O844Oz44Gn57Ch5Y2Y44Gr6KaL44Gk44GR44KJ44KM44G+44GZ44CCPC9kaXY+CgoKPGRpdiBzdHlsZT0id2lkdGg6NjAwcHg7Ij4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Z1bGwtc2hvdC9jYWJpbmV0LzA0MDI0ODYwL2dnYTM0OF8xLmpwZyIgc3R5bGU9Im1hcmdpbi1ib3R0b206NDBweDsiPgo8L2Rpdj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZnVsbC1zaG90L2NhYmluZXQvMDMyODg4OTIvdHRsLWZlYXR1cmUuZ2lmIj4KPGRpdiBzdHlsZT0id2lkdGg6NzUwcHg7IGZvbnQtc2l6ZTo5MCU7IHRleHQtYWxpZ246bGVmdDsgdmVydGljYWwtYWxpZ246dG9wOyBtYXJnaW4tYm90dG9tOjQwcHg7Ij7ilqA056iu6aGe44Gu5Lqk5o+b5Y+v6IO944Gq44Kr44Op44O844Gn44Oc44O844Or44Gu5L2N572u44KS44Oe44O844KvPGJyPuKWoOODnuODvOOCq+ODvOOCkuWbuuWumuOBmeOCi+ODnuOCsOODjeODg+ODiOe0oOadkOOBruODmeODvOOCueOBp+ODnuODvOOCr+OBjOewoeWNmDwvZGl2PgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mdWxsLXNob3QvY2FiaW5ldC8wMzI4ODg5Mi90dGwtc3BlYy5naWYiPgo8dGFibGUgc3R5bGU9IndpZHRoOjc1MHB4OyBib3JkZXI6MXB4ICMzMzMzMzMgc29saWQ7IGJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsgZm9udC1zaXplOjkwJTsgbWFyZ2luLWJvdHRvbTo0MHB4OyI+Cjx0cj4KPHRkIGFsaWduPSJsZWZ0IiBjb2xzcGFuPSI0IiBzdHlsZT0iYm9yZGVyOjFweCAjMzMzMzMzIHNvbGlkOyBiYWNrZ3JvdW5kLWNvbG9yOiNjY2NjY2M7IHBhZGRpbmc6MTBweDsgdmVydGljYWwtYWxpZ246bWlkZGxlOyI+5Y6f55Sj5Zu9CjwvdGQ+Cjx0ZCB3aWR0aD0iODAlIiBhbGlnbj0ibGVmdCIgc3R5bGU9ImJvcmRlcjoxcHggIzMzMzMzMyBzb2xpZDsgcGFkZGluZzoxMHB4OyB2ZXJ0aWNhbC1hbGlnbjptaWRkbGU7Ij7kuK3lm70KPC90ZD4KPC90cj4KPC90YWJsZT4KCgo8dGFibGUgd2lkdGg9Ijc1MHB4IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIxMCIgY2VsbHNwYWNpbmc9IjAiIGFsaWduPSJjZW50ZXIiIHN0eWxlPSJmb250LXNpemU6OTAlOyBtYXJnaW4tYm90dG9tOjMwcHg7Ij4KPHRyPgo8dGQgaGVpZ2h0PSIyMCIgYmdjb2xvcj0iI2NjY2NjYyIgc3R5bGU9InRleHQtYWxpZ246Y2VudGVyOyI+5Zyo5bqr44Gr44Gk44GN44G+44GX44GmCjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGJnY29sb3I9IiNmMGYwZjAiPgrigLvlnKjluqvjg4fjg7zjgr/jga/lrprmnJ/nmoTjgavmm7TmlrDjgZfjgabjgYrjgorjgb7jgZnjgYzjgIHlrp/lupfoiJfjgajlnKjluqvjgpLlhbHmnInjgZfjgabjgYTjgovllYblk4HjgoLjgZTjgZbjgYTjgb7jgZnjga7jgafjgIHml6XjgIXlnKjluqvjgYzlpInli5XjgZfjgabjgYrjgorjgIHjgZTms6jmlofjga7jgr/jgqTjg5/jg7PjgrDjgavjgojjgaPjgabjga/mrKDlk4Hjg7vlrozlo7Ljga7loLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgII8YnI+CuOBiuWPluOCiuWvhOOBm+OBruWVhuWTgeOBq+OBpOOBjeOBvuOBl+OBpuOCguOAgeODquOCouODq+OCv+OCpOODoOOBruODoeODvOOCq+ODvOWcqOW6q+OBp+OBr+OBlOOBluOBhOOBvuOBm+OCk+OBruOBp+OAgeS6iOOCgeOBlOS6huaJv+S4i+OBleOBhOOAguOBlOazqOaWh+WVhuWTgeOBruWcqOW6q+acieeEoeODu+e0jeacn+OBq+OBpOOBjeOBvuOBl+OBpuOBr+OAgeW9k+W6l+OBi+OCieOBruODoeODvOODq+OBq+OBpuOBiuefpeOCieOBm+OBhOOBn+OBl+OBvuOBmeOAggo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKCjwvZGl2Pjxicj48YnI+,44CQMjAxNuODouODh+ODq+OAkeODiuOCpOOCrSBHR0EzNDgg44OK44Kk44KtIOODnOODvOODq+ODnuODvOOCq+ODvOOCu+ODg+ODiCBOSUtF77ya44OV44Or44K344On44OD44OI5qW95aSp5biC5aC05bqX,44OV44Or44K344On44OD44OI44Kt44Oj44Ot44Km44Kn44Kk44OG44O844Op44O844Oh44Kk44OJ44K/44Kk44OI44Oq44K544OI44K844Kv44K344Kq44K044Or44OV44Or44Kz44OD44Kv44Os44OH44Kj44O844K544Kt44Oj44OH44Kj44OQ44OD44Kw44OJ44Op44Kk44OQ44O844Kq44O844Kv44Oq44O844Oe44Oz44K344Oz44Kw44OX44O844Oe44OK44Kk44Kt44Kz44OW44Op44Ki44OH44Kj44OA44K544Ki44OJ44Of44Op44Or44OW44Oq44OC44K544OI44Oz44Kz44Op44Oz44OI44OD44OG44OA44Kk44OK44Oi44CQMjAxNuODouODh+ODq+OAkeODiuOCpOOCrSBHR0EzNDgg44OK44Kk44KtIOODnOODvOODq+ODnuODvOOCq+ODvOOCu+ODg+ODiCBOSUtF,6Ieq5YiG44Gu5L2N572u44KS44Oe44O844Kv44CC44CQMjAxNuODouODh+ODq+OAkeODiuOCpOOCrSBHR0EzNDgg44OK44Kk44KtIOODnOODvOODq+ODnuODvOOCq+ODvOOCu+ODg+ODiCBOSUtF[rn]
