25-79862,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA1NDU1Mjk3L2ltZ3JjMDEwMDUzODA2MC5qcGc/Zml0aW49NzAwOjcwMA==,MTQzNy42MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CRVGl0bGVpc3Qg44K/44Kk44OI44Oq44K544OIIOODhOOCpOODs+ODnuODvOOCq+ODvCBBSkJNNjEg5pel5pys5q2j6KaP5ZOB,MjAxN+W5tOODouODh+ODqyBUSVRMRUlTVCBHT0xGIOODnuODvOOCq+ODvCDjg5zjg7zjg6vjg57jg7zjgq8=,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmJpZyB7IHdpZHRoOmF1dG87Y29sb3I6ICNmZmZmZmY7Zm9udC1zaXplOiAxNHB4O2xpbmUtaGVpZ2h0OiAyMHB4O2ZvbnQtd2VpZ2h0OiBib2xkO2JhY2tncm91bmQ6ICMwMDAwNDA7bWFyZ2luOiAwIDAgMTBweDtwYWRkaW5nOiA1cHggMTVweDsgfQoKLmJpZ2JpZyB7IHdpZHRoOiBhdXRvO2NvbG9yOiAjQ0MzMzAwO2ZvbnQtc2l6ZTogMTVweDtsaW5lLWhlaWdodDogMjVweDtmb250LXdlaWdodDogYm9sZDsgfQoKaW1nIHsgYm9yZGVyOm5vbmU7IH0KCi5mb250MSB7IGZvbnQtc2l6ZToxNHB4O2NvbG9yOiMzMzMzMzM7d2lkdGg6YXV0bztsaW5lLWhlaWdodDoyMHB4O2ZvbnQtZmFtaWx5OiLjg6HjgqTjg6rjgqoiLCLvvK3vvLMg77yw44K044K344OD44KvIiwgT3Nha2EsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIjsgfQogCi5jZW50ZXIgeyB0ZXh0LWFsaWduOmNlbnRlcjsgfQoKLnJlZCB7IGNvbG9yOiNmZjAwMDA7IH0KCi5yZWQyMCB7IGZvbnQtc2l6ZToyMHB4OyBjb2xvcjojZmYwMDAwOyBmb250LXdlaWdodDpib2xkOyB9CgouYmx1ZSB7IGNvbG9yOiMwMDAwNjY7IH0KCjwvc3R5bGU+CjxkaXYgY2xhc3M9ImZvbnQxIj4KPHRpdGxlPlRpdGxlaXN0IOOCv+OCpOODiOODquOCueODiCDjg4TjgqTjg7Pjg57jg7zjgqvjg7wgQUpCTTYxIOaXpeacrOato+imj+WTgTwvdGl0bGU+Cgo8ZGl2IGNsYXNzPSJjZW50ZXIiPgo8YnI+CiAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDU0NTUyOTcvaW1ncmMwMTAwNTM4MDYxLmpwZyIgPjxiciAvPgo8YnI+CgrigLvjg5Hjgr3jgrPjg7PjgoTjgrnjg57jg5vjgavjgojjgaPjgabjga/lrp/pmpvjga7oibLjgajlpJrlsJHnlbDjgarjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8YnIgLz4KPGJyIC8+CjwvZGl2PgogICAKPGRpdiBjbGFzcz0iYmlnIj5UaXRsZWlzdCDjgr/jgqTjg4jjg6rjgrnjg4gg44OE44Kk44Oz44Oe44O844Kr44O8IEFKQk02MSDml6XmnKzmraPopo/lk4E8L2Rpdj4KCuKWoOWTgeeVqu+8mkFKQk02MTxiciAvPgrilqDntKDmnZDvvJrkupzpiZvlkIjph5HjgIHno4Hnn7M8YnIgLz4K4pag44K144Kk44K677yaVzguOCB4IEgxMi41Y23vvIjlpJboo4XvvIk8YnIgLz4K4pag44Kr44Op44O877ya44Ob44Ov44Kk44OI44CB44OW44Op44OD44KvPGJyIC8+CjxiciAvPgo8YnIgLz4KPC9kaXY+CjwvdHI+CjwvdGFibGU+Cgo8IS0tZm9udDEtLT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0OTg1NTQwL2ltZ3JjMDA5NTg5MzQ3MS5qcGciPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Cgp1bC5tZW51IHsKbWFyZ2luOiAwOwpwYWRkaW5nOiA1cHg7Cmxpc3Qtc3R5bGUtdHlwZTogbm9uZTsKfQoKdWwubWVudSBsaSB7CmZsb2F0OmxlZnQ7CndpZHRoOiA4ZW07Cm1hcmdpbi1sZWZ0OiA4cHg7CnBhZGRpbmc6IDJweDsKYm9yZGVyOiAxcHggIzE5MTk3MCBzb2xpZDsKdGV4dC1hbGlnbjogY2VudGVyOwpmb250LXNpemU6MTJweDsKYmFja2dyb3VuZC1jb2xvcjojZjBmOGZmOwpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpsaW5lLWhlaWdodDoxOHB4OwoKfQoKLmNsZWFyTGVmdCB7CmNsZWFyOiBsZWZ0OwptYXJnaW4tYm90dG9tOiA1cHg7Cn0KCnVsLm1lbnUyIHsKbWFyZ2luOiAwOwpwYWRkaW5nOiAzcHg7Cmxpc3Qtc3R5bGUtdHlwZTogbm9uZTsKfQoKdWwubWVudTIgbGkgewpmbG9hdDpsZWZ0Owp3aWR0aDogMTIwcHg7Cm1hcmdpbi1yaWdodDogMnB4OwpwYWRkaW5nOiAxcHg7CmJvcmRlcjogbm9uZTsKdGV4dC1hbGlnbjogY2VudGVyOwpmb250LXNpemU6MTFweDsKbGluZS1oZWlnaHQ6MThweDsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKfQoKCi5zdHlsZTQgewpmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpmb250LXNpemU6IDE4cHg7CmNvbG9yOiAjRkYwMDAwOwpmb250LXdlaWdodDogYm9sZDsKfQoKLnN0eWxlNSB7IGZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7CmZvbnQtc2l6ZTogMTJweDsKY29sb3I6ICNGRjAwMDA7Cn0KCgo8L3N0eWxlPgoKPCEtLeOBiuOBmeOBmeOCgeWQjOaiseWVhuadkOOBk+OBk+OBi+OCiS0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDcwMDE0MDI4LmpwZyIgYWx0PSLjgYrjgZnjgZnjgoHlkIzmorHllYbmnZAiPgo8dGFibGUgd2lkdGg9Ijc3MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiIHN0eWxlPSJ3aWR0aDo3NzBweDtiYWNrZ3JvdW5kLWNvbG9yOiNmZmZmZmY7Ym9yZGVyLXdpZHRoOjFweDtib3JkZXItc3R5bGU6c29saWQ7Ym9yZGVyLWNvbG9yOiNiZmJmYmY7Ym9yZGVyLXRvcDpub25lOyI+CiAgPHRyPgogICAgPHRkPgoJCgkgIDx1bCBjbGFzcz0ibWVudSI+CjxsaT7jg5zjg7zjg6s8L2xpPgo8bGk+44Kw44Ot44O844OWPC9saT4KPGxpPuODhuOCo+ODvDwvbGk+CjxsaT7jgrXjg7PjgrDjg6njgrk8L2xpPgo8bGk+44K344Ol44O844K6PC9saT4KPGxpPuODkOODg+OCsDwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KCiAgPHVsIGNsYXNzPSJtZW51Ij4KPGxpPuOCpuOCqOOCojwvbGk+CjxsaT7nt7Tnv5LnlKjlhbc8L2xpPgo8bGk+44Os44Kk44Oz44Kw44OD44K6PC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2Pgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0L3RvcC1uZXcvaW1ncmMwMDcwMDE0MDM2LmpwZyIgYWx0PSLjgYrli6fjgoHlkIzmorHllYbmnZAiPjxicj4KPHVsIGNsYXNzPSJtZW51MiI+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4ODcwMjg0MC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44Kt44Oj44Ot44Km44Kn44KkPGJyPgrjgrnjg7zjg5Hjg7zjgr3jg5Xjg4gg44Oc44O844OrPGJyPgox44OA44O844K5MTLlgIvlhaXjgoo8YnI+CuaXpeacrOS7leanmDxicj4gPHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA2NzE0NDcxMy5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44CQ5Zyo5bqr6ZmQ44KK44CRPGJyPgrjg6njgqTjg4gg44K844OtPGJyPgrjg5Xjg6rjgq/jgrfjg6fjg7Pjg4bjgqPjg7w8YnI+CuODrOOCruODpeODqeODvCA3MG1tPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjM4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4MzA4NDk0NC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44Ki44OH44Kj44OA44K5PGJyPgrjg4/jgqQg44OR44Ov44O844OQ44Oz44OJPGJyPuOCsOODreODvOODliBbUVI3MTBdPGJyPgrml6XmnKzku5Xmp5g8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+ODg5PC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvMDQ3NzY5NzAvaW1ncmMwMDg2NzM3NDEwLmpwZyIgd2lkdGg9IjExMCIgaGVpZ2h0PSIxMTAiIGJvcmRlcj0iMCI+PGJyPgrjg4rjgqTjgq3jgrTjg6vjg5U8YnI+CuODleOCp+ODvOOCue+8huOCr+ODqeODliA8YnI+CuOCuOODo+OCrOODvOODieOCv+OCquODqyA8YnI+ClVTQeebtOi8uOWFpeWTgTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4xLDk4MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA5MTIwNDQyMC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OX44O844OePGJyPgpCT1knUyBMT1cgQ1VUPGJyPgrjgr3jg4Pjgq/jgrkgNui2s+ODmuOCojxicj4KUDEwNDI0MC00MjE8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3NzMyNzI5Ny5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OA44Kk44OkPGJyPgrlj6/mhJvjgYTjgqLjg4vjg57jg6s8YnI+44Oc44O844Or44Kv44Oq44O844OK44O8PGJyPgpBUy0wNDQ8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+ODYwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KCjwvdWw+Cgo8ZGl2IGNsYXNzPSJjbGVhckxlZnQiPjwvZGl2PgoKPC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8IS0t44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2Q44GT44GT44G+44GnLS0+,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CRVGl0bGVpc3Qg44K/44Kk44OI44Oq44K544OIIOODhOOCpOODs+ODnuODvOOCq+ODvCBBSkJNNjEg5pel5pys5q2j6KaP5ZOB77yaSllQRVImcnNxdW87U++8iOOCuOODvOODkeODvOOCuu+8iQ==,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjg57jg7zjgqvjg7zjgJFUaXRsZWlzdCDjgr/jgqTjg4jjg6rjgrnjg4gg44OE44Kk44Oz44Oe44O844Kr44O8IEFKQk02MSDml6XmnKzmraPopo/lk4E=,MjAxN+W5tOODouODh+ODqyBUSVRMRUlTVCBHT0xGIOODnuODvOOCq+ODvCDjg5zjg7zjg6vjg57jg7zjgq/jgILjgJDjgrTjg6vjg5XjgJHjgJDjg57jg7zjgqvjg7zjgJFUaXRsZWlzdCDjgr/jgqTjg4jjg6rjgrnjg4gg44OE44Kk44Oz44Oe44O844Kr44O8IEFKQk02MSDml6XmnKzmraPopo/lk4E=[rn]
