25-79864,aHR0cDovL3RzaG9wLnIxMHMuanAvamVlcC9jYWJpbmV0LzA0NTgyMTgyL2ltZ3JjMDA3OTI2NTI0My5qcGc/Zml0aW49NzAwOjcwMA==,MTE0OC44MDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44K044Or44OVID4g44Op44Km44Oz44OJ55So5ZOB44O75bCP54mpID4g44Oe44O844Kr44O844O744OP44OD44OI44Kv44Oq44OD44OX,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CR44Op44Kk44OIIExJVEUg44Ov44Oz44OU44O844K5IOOCr+ODquODg+ODl+ODnuODvOOCq+ODvCDjg6vjg5XjgqMgKFgtNzk4KQ==,5aSn5Lq65rCX5ryr55S744CM44Ov44Oz44OU44O844K544CN44Kt44Oj44Op44Kv44K/44O844Oe44O844Kr44O8,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmJpZyB7CndpZHRoOiA3NzBweDsKY29sb3I6ICNmZmZmZmY7CmZvbnQtc2l6ZTogMTRweDsKbGluZS1oZWlnaHQ6IDIwcHg7CmZvbnQtd2VpZ2h0OiBib2xkOwpiYWNrZ3JvdW5kOiAjMDAwMDQwOwptYXJnaW46IDAgMCAxMHB4OwpwYWRkaW5nOiA1cHggMTVweDsKfQoKLmJpZ2JpZyB7CndpZHRoOiBhdXRvOwpjb2xvcjogI0ZGNjYwMDsKZm9udC1zaXplOiAxNXB4OwpsaW5lLWhlaWdodDogMjVweDsKZm9udC13ZWlnaHQ6IGJvbGQ7Cn0KCmltZyB7IGJvcmRlcjpub25lOyB9CgouZm9udDEgeyBmb250LXNpemU6MTRweDsKICAgICAgICAgY29sb3I6IzMzMzMzMzsKIHdpZHRoOjc3MHB4OwogbGluZS1oZWlnaHQ6MjBweDsKIGZvbnQtZmFtaWx5OiLjg6HjgqTjg6rjgqoiLCLvvK3vvLMg77yw44K044K344OD44KvIiwgT3Nha2EsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIjsKCiB9CiAKLmNlbnRlciB7IHRleHQtYWxpZ246Y2VudGVyOyB9Cgo8L3N0eWxlPgoKCjxkaXYgY2xhc3M9ImZvbnQxIj4KPHRpdGxlPuODqeOCpOODiCBMSVRFIOODr+ODs+ODlOODvOOCuSDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wg44Or44OV44KjIChYLTc5OCk8L3RpdGxlPgo8ZGl2IGNsYXNzPSJiaWciPuODqeOCpOODiCBMSVRFIOODr+ODs+ODlOODvOOCuSDjgq/jg6rjg4Pjg5fjg57jg7zjgqvjg7wg44Or44OV44KjIChYLTc5OCk8L2Rpdj4KPGRpdiBhbGlnbj0iY2VudGVyIj48YnI+CiAgCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDU4MjE4Mi9pbWdyYzAwNzkyNjUyNDMuanBnIj48YnIgLz4KCiAgICA8YnI+CiAgICAKPC9kaXY+CgoKPGRpdiBjbGFzcz0iYmlnIj7puqbjgo/jgonmtbfos4rlm6PoiLnplbfjgIzjg6vjg5XjgqPjgI3jga7mtbfos4rml5fjgpLjg4fjgrbjgqTjg7PjgZfjgZ/jgq/jg6rjg4Pjg5fku5jjg57jg7zjgqvjg7w8L2Rpdj4K6YCx5YiK5bCR5bm044K444Oj44Oz44OX6YCj6LyJ44Gu5aSn5Lq65rCX44Oe44Oz44Ks44CM44Ov44Oz44OU44O844K544CN44CCPGJyIC8+Cua1t+iziueOi+OCkuebruaMh+OBl+OBpuWGkumZuuOCkue2muOBkeOCi+m6puOCj+OCiea1t+iziuWbo+iIuemVt+OAjOODq+ODleOCo+OAjeOBrua1t+iziuaXl+OCkuOCpOODoeODvOOCuOOAgeODh+OCtuOCpOODs+OBl+OBn+ODnuODvOOCq+ODvOOBqOOCr+ODquODg+ODl+OBjOOCu+ODg+ODiOOBq+OBquOBo+OBpuOBhOOBvuOBmeOAgjxiciAvPgo8YnIgLz4KPGJyIC8+CuKWoOOCr+ODquODg+ODl+W5hTo0M21tPGJyIC8+CuKWoOODnuODvOOCq+ODvOW5hTozMG1tPGJyIC8+CjxiciAvPgo8YnIgLz4KCgo8L3RyPgo8L3RhYmxlPgo8L2Rpdj4KPCEtLWZvbnQxLS0+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDk4NTU0MC9pbWdyYzAwOTU4OTM0NzEuanBnIj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKdWwubWVudSB7Cm1hcmdpbjogMDsKcGFkZGluZzogNXB4OwpsaXN0LXN0eWxlLXR5cGU6IG5vbmU7Cn0KCnVsLm1lbnUgbGkgewpmbG9hdDpsZWZ0Owp3aWR0aDogOGVtOwptYXJnaW4tbGVmdDogOHB4OwpwYWRkaW5nOiAycHg7CmJvcmRlcjogMXB4ICMxOTE5NzAgc29saWQ7CnRleHQtYWxpZ246IGNlbnRlcjsKZm9udC1zaXplOjEycHg7CmJhY2tncm91bmQtY29sb3I6I2YwZjhmZjsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKbGluZS1oZWlnaHQ6MThweDsKCn0KCi5jbGVhckxlZnQgewpjbGVhcjogbGVmdDsKbWFyZ2luLWJvdHRvbTogNXB4Owp9Cgp1bC5tZW51MiB7Cm1hcmdpbjogMDsKcGFkZGluZzogM3B4OwpsaXN0LXN0eWxlLXR5cGU6IG5vbmU7Cn0KCnVsLm1lbnUyIGxpIHsKZmxvYXQ6bGVmdDsKd2lkdGg6IDEyMHB4OwptYXJnaW4tcmlnaHQ6IDJweDsKcGFkZGluZzogMXB4Owpib3JkZXI6IG5vbmU7CnRleHQtYWxpZ246IGNlbnRlcjsKZm9udC1zaXplOjExcHg7CmxpbmUtaGVpZ2h0OjE4cHg7CmZvbnQtZmFtaWx5OiAi44Oh44Kk44Oq44KqIiwgIk1laXJ5byIsICLvvK3vvLMg44K044K344OD44KvIiwgIk1TIEdvdGhpYyIsICLjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICJPc2FrYSIsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCAiU2Fucy1TZXJpZiI7Cn0KCgouc3R5bGU0IHsKZm9udC1mYW1pbHk6ICLjg6HjgqTjg6rjgqoiLCAiTWVpcnlvIiwgIu+8re+8syDjgrTjgrfjg4Pjgq8iLCAiTVMgR290aGljIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIk9zYWthIiwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsICJTYW5zLVNlcmlmIjsKZm9udC1zaXplOiAxOHB4Owpjb2xvcjogI0ZGMDAwMDsKZm9udC13ZWlnaHQ6IGJvbGQ7Cn0KCi5zdHlsZTUgeyBmb250LWZhbWlseTogIuODoeOCpOODquOCqiIsICJNZWlyeW8iLCAi77yt77yzIOOCtOOCt+ODg+OCryIsICJNUyBHb3RoaWMiLCAi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAiT3Nha2EiLCAi77yt77yzIO+8sOOCtOOCt+ODg+OCryIsICJNUyBQR290aGljIiwgIlNhbnMtU2VyaWYiOwpmb250LXNpemU6IDEycHg7CmNvbG9yOiAjRkYwMDAwOwp9CgoKPC9zdHlsZT4KCjwhLS3jgYrjgZnjgZnjgoHlkIzmorHllYbmnZDjgZPjgZPjgYvjgoktLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3MDAxNDAyOC5qcGciIGFsdD0i44GK44GZ44GZ44KB5ZCM5qKx5ZWG5p2QIj4KPHRhYmxlIHdpZHRoPSI3NzAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjUiIGNlbGxwYWRkaW5nPSIwIiBzdHlsZT0id2lkdGg6NzcwcHg7YmFja2dyb3VuZC1jb2xvcjojZmZmZmZmO2JvcmRlci13aWR0aDoxcHg7Ym9yZGVyLXN0eWxlOnNvbGlkO2JvcmRlci1jb2xvcjojYmZiZmJmO2JvcmRlci10b3A6bm9uZTsiPgogIDx0cj4KICAgIDx0ZD4KCQoJICA8dWwgY2xhc3M9Im1lbnUiPgo8bGk+44Oc44O844OrPC9saT4KPGxpPuOCsOODreODvOODljwvbGk+CjxsaT7jg4bjgqPjg7w8L2xpPgo8bGk+44K144Oz44Kw44Op44K5PC9saT4KPGxpPuOCt+ODpeODvOOCujwvbGk+CjxsaT7jg5Djg4PjgrA8L2xpPgoKPC91bD4KCjxkaXYgY2xhc3M9ImNsZWFyTGVmdCI+PC9kaXY+CgogIDx1bCBjbGFzcz0ibWVudSI+CjxsaT7jgqbjgqjjgqI8L2xpPgo8bGk+57e057+S55So5YW3PC9saT4KPGxpPuODrOOCpOODs+OCsOODg+OCujwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC90b3AtbmV3L2ltZ3JjMDA3MDAxNDAzNi5qcGciIGFsdD0i44GK5Yun44KB5ZCM5qKx5ZWG5p2QIj48YnI+Cjx1bCBjbGFzcz0ibWVudTIiPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODg3MDI4NDAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOCreODo+ODreOCpuOCp+OCpDxicj4K44K544O844OR44O844K944OV44OIIOODnOODvOODqzxicj4KMeODgOODvOOCuTEy5YCL5YWl44KKPGJyPgrml6XmnKzku5Xmp5g8YnI+IDxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNjcxNDQ3MTMuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOAkOWcqOW6q+mZkOOCiuOAkTxicj4K44Op44Kk44OIIOOCvOODrTxicj4K44OV44Oq44Kv44K344On44Oz44OG44Kj44O8PGJyPgrjg6zjgq7jg6Xjg6njg7wgNzBtbTxicj48c3BhbiBjbGFzcz0ic3R5bGU0Ij4zODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwODMwODQ5NDQuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuOCouODh+OCo+ODgOOCuTxicj4K44OP44KkIOODkeODr+ODvOODkOODs+ODiTxicj7jgrDjg63jg7zjg5YgW1FSNzEwXTxicj4K5pel5pys5LuV5qeYPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjg4OTwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+CjxsaT48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvamVlcC9jYWJpbmV0LzA0Nzc2OTcwL2ltZ3JjMDA4NjczNzQxMC5qcGciIHdpZHRoPSIxMTAiIGhlaWdodD0iMTEwIiBib3JkZXI9IjAiPjxicj4K44OK44Kk44Kt44K044Or44OVPGJyPgrjg5Xjgqfjg7zjgrnvvIbjgq/jg6njg5YgPGJyPgrjgrjjg6Pjgqzjg7zjg4njgr/jgqrjg6sgPGJyPgpVU0Hnm7TovLjlhaXlk4E8YnI+PHNwYW4gY2xhc3M9InN0eWxlNCI+MSw5ODA8L3NwYW4+PHNwYW4gY2xhc3M9InN0eWxlNSI+5YaGKOeojui+vO+8iTwvc3Bhbj48L2xpPgo8bGk+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2plZXAvY2FiaW5ldC8wNDc3Njk3MC9pbWdyYzAwOTEyMDQ0MjAuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODl+ODvOODnjxicj4KQk9ZJ1MgTE9XIENVVDxicj4K44K944OD44Kv44K5IDbotrPjg5rjgqI8YnI+ClAxMDQyNDAtNDIxPGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjEsOTgwPC9zcGFuPjxzcGFuIGNsYXNzPSJzdHlsZTUiPuWGhijnqI7ovrzvvIk8L3NwYW4+PC9saT4KPGxpPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9qZWVwL2NhYmluZXQvdG9wLW5ldy9pbWdyYzAwNzczMjcyOTcuanBnIiB3aWR0aD0iMTEwIiBoZWlnaHQ9IjExMCIgYm9yZGVyPSIwIj48YnI+CuODgOOCpOODpDxicj4K5Y+v5oSb44GE44Ki44OL44Oe44OrPGJyPuODnOODvOODq+OCr+ODquODvOODiuODvDxicj4KQVMtMDQ0PGJyPjxzcGFuIGNsYXNzPSJzdHlsZTQiPjg2MDwvc3Bhbj48c3BhbiBjbGFzcz0ic3R5bGU1Ij7lhoYo56iO6L6877yJPC9zcGFuPjwvbGk+Cgo8L3VsPgoKPGRpdiBjbGFzcz0iY2xlYXJMZWZ0Ij48L2Rpdj4KCjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPCEtLeOBiuOBmeOBmeOCgeWQjOaiseWVhuadkOOBk+OBk+OBvuOBpy0tPg==,44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CR44Op44Kk44OIIExJVEUg44Ov44Oz44OU44O844K5IOOCr+ODquODg+ODl+ODnuODvOOCq+ODvCDjg6vjg5XjgqMgKFgtNzk4Ke+8mkpZUEVSJnJzcXVvO1PvvIjjgrjjg7zjg5Hjg7zjgrrvvIk=,44K044Or44OV44K044Or44OV44Kv44Op44OW44K044Or44OV55So5ZOBSllQRVJT44K444O844OR44O844K6SllQRVInU+a/gOWuiVVTQeebtOi8uOWFpeOCtOODq+ODleOCpuOCqOOCouOCtOODq+ODleOCr+ODqeODluODieODqeOCpOODkOODvOODkeOCv+ODvOOCreODo+ODreOCpuOCp+OCpOODhuODvOODqeODvOODoeOCpOODieOCueODquOCr+OCveODs+OCv+OCpOODiOODquOCueODiOOCtOODq+ODleODnOODvOODq+OCt+ODo+ODleODiEdPTEbjgqLjgqTjgqLjg7PjgJDjgrTjg6vjg5XjgJHjgJDjg57jg7zjgqvjg7zjgJHjg6njgqTjg4ggTElURSDjg6/jg7Pjg5Tjg7zjgrkg44Kv44Oq44OD44OX44Oe44O844Kr44O8IOODq+ODleOCoyAoWC03OTgp,5aSn5Lq65rCX5ryr55S744CM44Ov44Oz44OU44O844K544CN44Kt44Oj44Op44Kv44K/44O844Oe44O844Kr44O844CC44CQ44K044Or44OV44CR44CQ44Oe44O844Kr44O844CR44Op44Kk44OIIExJVEUg4