25-79872,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvZ2VraXlhc3UxMy9iYWU1MTgtYmFlNTRqXy5qcGc/Zml0aW49NzAwOjcwMA==,MTA4OC4wMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g44K944OD44Kv44K5,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgYrlvpfjgaoz6Laz57WE4pmqIOOCouOCt+ODg+OCr+OCuSBhc2ljcyDogJDkuYXmgKfjgqLjg4Pjg5fvvIHjgqLjg7Pjg4Djg7zjgr3jg4Pjgq/jgrkz6Laz57WEIOmHjueQg+eUqOWTgSDkuIDoiKwg5bCR5bm0IOODkeODs+ODgOOCveODg+OCr+OCuSDjgYLjgZnmpb0gQl9BQyDjgrvjg7zjg6sgU0FMRSDlsJHlubTnlKgg44K444Ol44OL44Ki,44Ki44K344OD44Kv44K5IOmHjueQgyDpgIHmlpk0OTDlhobvvIE2NDgw5YaG5Lul5LiK44Gn6YCB5paZ54Sh5paZ,PCEtLSAg44GC44GZ5qW9MeOBk+OBk+OBi+OCiSAtLT4KPEEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvYXN1cmFrdV9uZXcyLmpwZyIgYm9yZGVyPSIwIj48L0E+PEJSPgo8QSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9sb2dpc3RpY3MvIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY29tL2ltZy9ybXMvY2FiaW5ldC9yZWNvbW1lbmRfbmV3L2ltZzAwMDA3NDc4LmpwZyIgYm9yZGVyPSIwIj48L0E+PEJSPjxCUj48QlI+CjwhLS0g44GC44GZ5qW9MeOBk+OBk+OBvuOBpyAtLT4KPGNlbnRlcj4KPEJSPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvcmFua19pbWcvYmFlNTE4LWJhZTU0al8zMTFyYW4uZ2lmIj48QlI+CjxCUj4KPElGUkFNRSBuYW1lPSJCQlRPV04iIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmJ0b3duL25ldy1pZnJhbWUvMTIwNl9vbWFrZV9zb3guaHRtbCIgZnJhbWVib3JkZXI9IjAiIHdpZHRoPSI3NTAiIHNjcm9sbGluZz0iWUVTIiBoZWlnaHQ9IjE5MDAiPjwvSUZSQU1FPjxCUj4KPC9jZW50ZXI+Cjxocj48aHI+PGJyPgo8dGFibGUgd2lkdGg9Ijc1MCIgYm9yZGVyPSIwIj4KPHRyPjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiBhbGlnbj0iY2VudGVyIj4KPGEgbmFtZT0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9hc3VfYWNjX2JuNzUwLmdpZiIgYm9yZGVyPSIwIj48L2E+CjwvdGQ+PC90cj4KPHRyPjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KPElGUkFNRSBuYW1lPSJCQlRPV04iIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYmJ0b3duL2Vjc3RhdGlvbi9zaG93Y2FzZS9hc3VyYWt1X3Jlbl9zYi5odG1sIiBmcmFtZWJvcmRlcj0iMCIgd2lkdGg9Ijc1MCIgc2Nyb2xsaW5nPSJhdXRvIiBoZWlnaHQ9IjEwMDAiPjwvSUZSQU1FPjxicj48YnI+CjwvdGQ+PC90cj4KPC90YWJsZT4KPCEtLSAg44GC44GZ5qW9MuOBk+OBk+OBi+OCiSAtLT4KPEJSPjxCUj4KPEEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvYXN1cmFrdV8wMzI3LmdpZiIgYm9yZGVyPSIwIj48L0E+PEJSPjxCUj4KPCEtLSDjgYLjgZnmpb0y44GT44GT44G+44GnIC0tPjwhLS0gU1Pjgqjjg7Pjg4jjg6rjg7xQQy1zIC0tPjwhLS0gCjxmb250IGNvbG9yPSIjZmYwMDAwIiBzaXplPSI0Ij7ihpPjgqjjg7Pjg4jjg6rjg7zjga7jgYrlv5jjgozjga/jgYLjgorjgb7jgZvjgpPjgYvvvJ/ihpM8L2ZvbnQ+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvc3MxMjAyYmFubmVyL3Jha3V0ZW5fdHVsZV8xMjA1c3MuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIzNTAiPjxicj4KIC0tPjwhLS0gU1Pjgqjjg7Pjg4jjg6rjg7xQQy1lIC0tPgo8YnI+CjwhLS0g44Op44OD44OU44Oz44Kw6KqY5bCOLXMgLS0+CiA8Zm9udCBjb2xvcj0iI2ZmMDAwMCIgc2l6ZT0iNCI+4oaT44Op44OD44OU44Oz44KwKDI3MOWGhi/nqI7ovrwp44Gu44GU5rOo5paH44Gv44Kz44OB44Op4oaTPC9mb250Pjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi93cmFwcGluZ182MTZfMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjM1MCI+PGJyPgo8IS0tIOODqeODg+ODlOODs+OCsOiqmOWwji1lIC0tPgo8YnI+CjwhLS0g44Ku44OV44OI6Zai6YCj5qSc57Si44Ov44O844OJLXMgLS0+CiDjgJDmpJzntKLjg6/jg7zjg4nvvJrjg6njg4Pjg5Tjg7PjgrAg6LSI44KK44KC44GuIOi0iOOCiueJqSDotIjniakg6LSI562U5ZOBIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4gg44GK56Wd44GEIOiomOW/teWTgSDljZLmpa0g5Y2S5Zuj44CRIAo8IS0tIOOCruODleODiOmWoumAo+aknOe0ouODr+ODvOODiS1zIC0tPjxicj4KCjwhLS3jgYrosrfjgYTnianjgqzjgqTjg4njgZPjgZPjgYvjgokgLS0+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AzL3BjX2NhcnRfMDUyNS5naWYiIGJvcmRlcj0iMCIgd2lkdGg9IjQwMCI+PGJyPgoKPCEtLeOBiuiyt+OBhOeJqeOCrOOCpOODieOBk+OBk+OBvuOBpyAtLT4KPCEtLSBldmktcyAtLT7imIXjg6Hjg7zjgqvjg7zluIzmnJvlsI/lo7LkvqHmoLzjga/jg6Hjg7zjgqvjg7zjgqvjgr/jg63jgrDjgavln7rjgaXjgYTjgabmjrLovInjgZfjgabjgYTjgb7jgZk8QlI+PEJSPjwhLS0gZXZpLWUgLS0+PCEtLSBhcmVhMCBCIC0tPgo8IS0tIGFyZWEwIEUgLS0+Cjxicj4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjI2MCIgY2VsbHBhZGRpbmc9IjIiIGNlbGxzcGFjaW5nPSIwIj4KICA8dHI+IAogICAgPHRkIGFsaWduPSJsZWZ0Ij4gPHRhYmxlIGNlbGxwYWRkaW5nPSIxIiB3aWR0aD0iMTAwJSI+CiAgICAgICAgPHRyPiAKICAgICAgICAgIDx0ZCB2YWxpZ249InRvcCIgYWxpZ249ImxlZnQiPiA8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI5NSUiPgogICAgICAgICAgICAgIDx0cj4gCiAgICAgICAgICAgICAgICA8dGQgYmdjb2xvcj0iIzAwMDA5OSI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiIHNpemU9IjIiPuWVhuWTgeiqrOaYjjwvZm9udD48L2I+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDxUUj4gCiAgICAgICAgICAgICAgICA8VEQ+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMwMDAwOTkiPjxiPuiAkOS5heaAp+OBjOOCouODg+ODl+OBl+OBnzPotrPntYTjgqLjg7Pjg4Djg7zjgr3jg4Pjgq/jgrnjgIIgPC9iPjwvZm9udD48L1REPgogICAgICAgICAgICAgIDwvVFI+CiAgICAgICAgICAgICAgPFRSPiAKICAgICAgICAgICAgICAgIDxURD48Zm9udCBzaXplPSIyIj4g4peP57Sg5p2Q77ya44Od44Oq44Ko44K544OG44Or44O757a/44O744Gd44Gu5LuWPGJyPgogICAgICAgICAgICAgICAgICDil4/jgqvjg6njg7zvvJooMDE5MCnjg5vjg6/jgqTjg4jDl+ODluODqeODg+OCrzxicj4KICAgICAgICAgICAgICAgICAg4peP44K144Kk44K677yaPGJyPgogICAgICAgICAgICAgICAgICAyMCgxOS0yMWNtKeOAgTIyKDIxLTIzY20p44CBMjQoMjMtMjVjbSnjgIEyNigyNe+9njI3Y20p44CBMjgoMjfvvZ4yOWNtKTxicj4KICAgICAgICAgICAgICAgICAg4peP55Sf55Sj5Zu977ya5Lit5Zu9PGJyPgogIOKXj2FzaWNzIEJBU0VCQUxM44CBPGJyPuOCuOODpeODi+OCoueUqOOAgeS4gOiIrOeUqOOCveODg+OCr+OCuSDlpKfkurog44Kt44OD44K6IOWtkOS+myDlrZDjganjgoIg6YeO55CDIOOCveODleODiOODnOODvOODqyAz6Laz57WE44K944OD44Kv44K5IDNQ44K944OD44Kv44K5IOOCouODs+ODgOODvOOCueODiOODg+OCreODs+OCsCDjgYrlvpcg44GK6LK344GE5b6XIOOCu+ODg+ODiCBCQUU1NEotMDEgQkFFNTRKLTAxOTAgQkFFNTE4LTAxIEJBRTUxOC0wMTkwPC9mb250PjwvVEQ+CiAgICAgICAgICAgICAgPC9UUj4KICAgICAgICAgICAgICA8IS0tIGFyZWExIEIgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMSBFIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTIgQiAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEUgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMyBCIC0tPgogICAgICAgICAgICAgIDxUUj4gCiAgICAgICAgICAgICAgICA8VEQ+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiNmZjAwMDAiPuKAu+eJueS+oeWTgeOBrueCuuOAgei/lOWTgeODu+S6pOaPm+OBr+WHuuadpeOBvuOBm+OCk+OAguS6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvZm9udD48L1REPgogICAgICAgICAgICAgIDwvVFI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMyBFIC0tPgogICAgICAgICAgICA8L3RhYmxlPjwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgPC90YWJsZT48L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKPC9zdHlsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvY2FydC5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjMzNnB4OwpoZWlnaHQ6NjdweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4Hlt67jgZfmm7/jgYjjgr/jgrAgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKcGFkZGluZy10b3A6IDVweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7Cm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL29raW5paXJpX2l0ZW0uZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+W3ruOBl+abv+OBiOOCv+OCsCAqLwpkaXYuYm9va21hcmtBcmVhIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfc2hvcC5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CjwhLS0vKuiyt+OBhOeJqeOBi+OBlOS4iuODnOOCv+ODsyovCgoKc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9rYWdvX3NvdXJ5b3UyLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMzM1OyBoZWlnaHQ6IDY4OyBtYXJnaW46MTVweCAwOyB9Ci0tPgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIiBzdHlsZT0ibGVmdDogNTBweDsgdG9wOiA4MHB4Ij4gPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPiDjg53jgqTjg7Pjg4gxMOWAjSAKICDpgIHmlpnnhKHmlpkgCiAg44OI44Os44O844OL44Oz44Kw44K344Ol44O844K6IArjg6bjg4vjg5Xjgqnjg7zjg6Djg5Hjg7Pjg4QKMjAxNiAK44Op44Oz44OL44Oz44Kw44K344Ol44O844K6IArjg4vjg6Xjg7zjg5Djg6njg7PjgrkgIAogIOODkOODg+OCr+ODkeODg+OCryAKPC9kaXY+CjxjZW50ZXI+PEJSPgoKPCEtLTIwamnjgZPjgZPjgYvjgokgLS0+CjwhLS08dGFibGUgd2lkdGg9IjczMSI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gPHRkIGJnY29sb3I9IiNjYzAwMDAiIGNvbHNwYW49IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvMjBqaV83MzEuZ2lmIiB3aWR0aD0iNzMxIiBoZWlnaHQ9IjgyIj48L3RkPjwvdHI+CjwvdGFibGU+PGJyPi0tPgo8IS0tPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzAiPjxicj4gLS0+CjwhLS0KPEJSPgogLS0+CjwhLS0yMGpp44GT44GT44G+44GnIC0tPgo8IS0t44Kr44OG44K044Oq44GT44GT44GL44KJIC0tPgo8YnI+PGJyPjxicj4KPGJyPgo8IS0t44Kr44OG44K044Oq44GT44GT44G+44GnIC0tPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgYvjgokgLS0+Cjx0YWJsZSB3aWR0aD0iNzI5IiBib3JkZXI9IjAiPgo8dHIgYWxpZ249ImNlbnRlciI+IAo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL21haWxfc21hLmdpZiIgd2lkdGg9IjM1MCIgaGVpZ2h0PSIxMDAiIGFsdD0i44Oh44Or44Oe44Ks55m76YyyIj48L3RkPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2ZhY2VfcGMuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgb7jgacgLS0+CjwvY2VudGVyPgoKPCEtLSDjganjgZPjgafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrlzIC0tPgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYnRvd24vZWN0b29sL2FsbF9zdHlsZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuWUgLS0+,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgYrlvpfjgaoz6Laz57WE4pmqIOOCouOCt+ODg+OCr+OCuSBhc2ljcyDogJDkuYXmgKfjgqLjg4Pjg5fvvIHjgqLjg7Pjg4Djg7zjgr3jg4Pjgq/jgrkz6Laz57WEIOmHjueQg+eUqOWTgSDkuIDoiKwg5bCR5bm0IOODkeODs+ODgOOCveODg+OCr+OCuSDjgYLjgZnmpb0gQl9BQyDjgrvjg7zjg6sgU0FMRSDlsJHlubTnlKgg44K444Ol44OL44Ki77ya6YeO55CD55So5ZOB44OZ44O844K544Oc44O844Or44K/44Km44Oz,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkuacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7Mg44GK5b6X44GqM+i2s+e1hOKZqiDjgqLjgrfjg4Pjgq/jgrkgYXNpY3Mg6ICQ5LmF5oCn44Ki44OD44OX77yB44Ki44Oz44OA44O844K944OD44Kv44K5M+i2s+e1hCDph47nkIPnlKjlk4Eg5LiA6IisIOWwkeW5tCDjg5Hjg7Pjg4Djgr3jg4Pjgq/jgrkg44GC44GZ5qW9IEJfQUMg44K744O844OrIFNBTEUg5bCR5bm055SoIOOCuOODpeODi+OCog==,44Ki44K344OD44Kv44K5IOmHjueQgyDpgIHmlpk0OTDlhobvvIE2NDgw5YaG5Lul5LiK44Gn6YCB5paZ54Sh5paZ44CC5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgYrlvpfjgaoz6Laz57WE4pmqIOOCouOCt+ODg+OCr+OCuSBhc2ljcyDogJDkuYXmgKfjgqLjg4Pjg5fvvIHjgqLjg7Pjg4Djg7zjgr3jg4Pjgq/jgrkz6Laz57WEIOmHjueQg+eUqOWTgSDkuIDoiKwg5bCR5bm0IOODkeODs+ODgOOCveODg+OCr+OCuSDjgYLjgZnmpb0gQl9BQyDjgrvjg7zjg6sgU0FMRSDlsJHlubTnlKgg44K444Ol44OL44Ki[rn]
