25-79873,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvMjAxN2NhLzY1c3lhMTczMS5qcGc/Zml0aW49NzAwOjcwMA==,Nzk5LjIwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g44K944OD44Kv44K5,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyAz6Laz57WE44K944OD44Kv44K5IOmHjueQg+eUqOWTgSBTU0sg44Ob44Ov44Kk44OIIDE5Y23vvZ4yOWNtIDIwMTcg44K444Ol44OL44Ki55SoIOS4gOiIrOeUqCDnmb0g6Z205LiLIOWtkOOBqeOCgiDlpKfkurog44GC44GZ5qW9IOWwkeW5tOeUqA==,6YCB5paZNDkw5YaG77yBNjQ4MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmQ==,PCEtLeOBiuiyt+OBhOeJqeOCrOOCpOODieOBk+OBk+OBi+OCiSAtLT4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDMvcGNfY2FydF8wNTI1LmdpZiIgYm9yZGVyPSIwIiB3aWR0aD0iNDAwIj48YnI+CjwhLS3jgYrosrfjgYTnianjgqzjgqTjg4njgZPjgZPjgb7jgacgLS0+CjwhLS0gZXZpLXMgLS0+ICAgIAog4piF44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844Kr44K/44Ot44Kw44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZPGJyPgo8YnI+CjwhLS0gZXZpLWUgLS0+CjwhLS0gYXJlYTAgQiAtLT4gICAgIAo8IS0tIGFyZWEwIEUgLS0+ICAgICAKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjcwMCIgY2VsbHBhZGRpbmc9IjIiIGNlbGxzcGFjaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImxlZnQiPgogICAgICA8dGFibGUgY2VsbHBhZGRpbmc9IjEiIHdpZHRoPSIxMDAlIj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgdmFsaWduPSJ0b3AiIGFsaWduPSJsZWZ0Ij4KICAgICAgICAgICAgPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjQiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iOTUlIj4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQgYmdjb2xvcj0iIzAwMDA5OSI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiIHNpemU9IjIiPuWVhuWTgeiqrOaYjjwvZm9udD48L2I+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTEgQiAtLT4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQ+PGRpdiBjbGFzcz0idGV4dDIiIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDA5OSI+PGI+56Oo44KK5rib44KK44KE44GZ44GE44CB44Gk44G+5YWI44CB44GL44GL44Go6YOo44Gr44OI44Oq44OX44Or6KOc5by344KS5pa944GX44GfM+i2s+e1hOOCveODg+OCr+OCueOAgjwvYj48L2ZvbnQ+PC9kaXY+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTEgRSAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEIgLS0+CiAgICAgICAgICAgICAgPHRyPgogICAgICAgICAgICAgICAgPHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIj7il4/jgqvjg6njg7zvvJrjg5vjg6/jgqTjg4goMTApPGJyPgogICAgICAgICAgICAgICAgICDil4/jgrXjgqTjgrrvvJoxOe+9njIxY23jgIEyMe+9njI0Y23jgIEyNO+9njI3Y23jgIEyNu+9njI5Y208YnI+CiAgICAgICAgICAgICAgICAgIOKXj+e0oOadkO+8muODneODquOCqOOCueODhuODq+ODu+e2v+ODu+ODneODquOCpuODrOOCv+ODszxicj4KICAgICAgICAgICAgICAgICAg4peP5Lit5Zu96KO9PGJyPgogICAgICAgICAgICAgICAgICDil4/jgqjjgrnjgqjjgrnjgrHjgqQg6YeO55CD55So5ZOBIOOCveODleODiOODnOODvOODq+eUqOWTgSDjgr3jg4Pjgq/jgrkg6Z205LiLIOS4gOiIrOeUqCDlpKfkurrnlKgg5bCP5a2m55SfIOOCreODg+OCuiDlrZDjganjgoLnlKggM+i2s+e1hOOCveODg+OCr+OCuSAzUOOCveODg+OCr+OCuSDjgqLjg7Pjg4Djg7zjgrnjg4jjg4Pjgq3jg7PjgrAg44GK5b6XIOOBiuiyt+OBhOW+lyDjgrvjg4Pjg4g8YnI+CiAgICAgICAgICAgICAgICAgIDwvZm9udD48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMiBFIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgQiAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEzIEUgLS0+CiAgICAgICAgICAgIDwvdGFibGU+CiAgICAgICAgICA8L3RkPgogICAgICAgIDwvdHI+CiAgICAgIDwvdGFibGU+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjxicj4K44CQ44Oh44O844Kr44O85ZOB55Wq77yaIFlBMTczMS0xMCBZQTE3MzQtMTAgWUExNzM3LTEwIFlBMTczOS0xMCDjgJE8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpzcGFuLmNhdGNoX2NvcHksCnNwYW4uaXRlbV9uYW1lIHsKICBsaW5lLWhlaWdodDogMTgwJTsKfQoKCi8qIOWVhuWTgeWQjeS4i+OBq+Wig+eVjOe3muOBjOWFpeOCiyAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Cgo8L3N0eWxlPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9jYXJ0LmdpZiIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKd2lkdGg6MzM2cHg7CmhlaWdodDo2N3B4Owp0ZXh0LWluZGVudDoxMDAlOwp3aGl0ZS1zcGFjZTpub3dyYXA7Cm92ZXJmbG93OmhpZGRlbjsKYm9yZGVyOiBub25lOwpwYWRkaW5nOjA7Cm1hcmdpbi10b3A6NXB4IDA7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44OwpjdXJzb3I6cG9pbnRlcjsKfQo8L3N0eWxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgeW3ruOBl+abv+OBiOOCv+OCsCAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewpwYWRkaW5nLXRvcDogNXB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfaXRlbS5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OX5beu44GX5pu/44GI44K/44KwICovCmRpdi5ib29rbWFya0FyZWEgewp3aWR0aDozMzVweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewp3aWR0aDozMzVweCAhaW1wb3J0YW50OwpoZWlnaHQ6NjdweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDozMzVweCAhaW1wb3J0YW50OwpoZWlnaHQ6NjdweCAhaW1wb3J0YW50OwptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9va2luaWlyaV9zaG9wLmdpZiIpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9Cgo8L3N0eWxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KPCEtLS8q6LK344GE54mp44GL44GU5LiK44Oc44K/44OzKi8KCgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2thZ29fc291cnlvdTIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAzMzU7IGhlaWdodDogNjg7IG1hcmdpbjoxNXB4IDA7IH0KLS0+CjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiIHN0eWxlPSJsZWZ0OiA1MHB4OyB0b3A6IDgwcHgiPiA8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+IOODneOCpOODs+ODiDEw5YCNIAogIOmAgeaWmeeEoeaWmSAKICDjg4jjg6zjg7zjg4vjg7PjgrDjgrfjg6Xjg7zjgrogCuODpuODi+ODleOCqeODvOODoOODkeODs+ODhAoyMDE2IArjg6njg7Pjg4vjg7PjgrDjgrfjg6Xjg7zjgrogCuODi+ODpeODvOODkOODqeODs+OCuSAgCiAg44OQ44OD44Kv44OR44OD44KvIAo8L2Rpdj4KPGNlbnRlcj48QlI+Cgo8IS0tMjBqaeOBk+OBk+OBi+OCiSAtLT4KPCEtLTx0YWJsZSB3aWR0aD0iNzMxIj4KPHRyIGFsaWduPSJjZW50ZXIiPiA8dGQgYmdjb2xvcj0iI2NjMDAwMCIgY29sc3Bhbj0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzEiIGhlaWdodD0iODIiPjwvdGQ+PC90cj4KPC90YWJsZT48YnI+LS0+CjwhLS08aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyLzIwamlfNzMxLmdpZiIgd2lkdGg9IjczMCI+PGJyPiAtLT4KPCEtLQo8QlI+CiAtLT4KPCEtLTIwamnjgZPjgZPjgb7jgacgLS0+CjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgYvjgokgLS0+Cjxicj48YnI+PGJyPgo8YnI+CjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgb7jgacgLS0+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBi+OCiSAtLT4KPHRhYmxlIHdpZHRoPSI3MjkiIGJvcmRlcj0iMCI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gCjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvbWFpbF9zbWEuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvZmFjZV9wYy5naWYiIHdpZHRoPSIzNTAiIGhlaWdodD0iMTAwIiBhbHQ9IuODoeODq+ODnuOCrOeZu+mMsiI+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBvuOBpyAtLT4KPC9jZW50ZXI+Cgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuXMgLS0+CjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JidG93bi9lY3Rvb2wvYWxsX3N0eWxlLmNzcyIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0g44Gp44GT44Gn44KC44OV44Oq44O844K544Oa44O844K5ZSAtLT4=,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyAz6Laz57WE44K944OD44Kv44K5IOmHjueQg+eUqOWTgSBTU0sg44Ob44Ov44Kk44OIIDE5Y23vvZ4yOWNtIDIwMTcg44K444Ol44OL44Ki55SoIOS4gOiIrOeUqCDnmb0g6Z205LiLIOWtkOOBqeOCgiDlpKfkurog44GC44GZ5qW9IOWwkeW5tOeUqO+8mumHjueQg+eUqOWTgeODmeODvOOCueODnOODvOODq+OCv+OCpuODsw==,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkuacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7MgM+i2s+e1hOOCveODg+OCr+OCuSDph47nkIPnlKjlk4EgU1NLIOODm+ODr+OCpOODiCAxOWNt772eMjljbSAyMDE3IOOCuOODpeODi+OCoueUqCDkuIDoiKznlKgg55m9IOmdtOS4iyDlrZDjganjgoIg5aSn5Lq6IOOBguOBmealvSDlsJHlubTnlKg=,6YCB5paZNDkw5YaG77yBNjQ4MOWGhuS7peS4iuOBp+mAgeaWmeeEoeaWmeOAguacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7MgM+i2s+e1hOOCveODg+OCr+OCuSDph47nkIPnlKjlk4EgU1NLIOODm+ODr+OCpOODiCAxOWNt772eMjljbSAyMDE3IOOCuOODpeODi+OCoueUqCDkuIDoiKznlKgg55m9IOmdtOS4iyDlrZDjganjgoIg5aSn5Lq6IOOBguOBmealvSDlsJHlubTnlKg=[rn]
