25-79874,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvMjAxN19pbWcvYWtqMTIwLXdoLmpwZz9maXRpbj03MDA6NzAw,Njg5LjYwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g44K944OD44Kv44K5,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgr3jg4Pjgq/jgrkg6YeO55CD55So5ZOBIOOCpuOCpOODq+OCveODsyAz6Laz57WE44OZ44O844K544Oc44O844Or44K944OD44Kv44K5IOODm+ODr+OCpOODiCDljprmiYvntKDmnZDkvb/nlKgg44GC44GZ5qW9IEJfQUMg44K744O844OrIFNBTEU=,44Km44Kk44Or44K944OzIOmHjueQgyDjgr3jg4Pjgq/jgrkg6YCB5paZNDkw5YaG77yB,PCEtLSAg44GC44GZ5qW9MeOBk+OBk+OBi+OCiSAtLT4KPEEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvYXN1cmFrdV9uZXcyLmpwZyIgYm9yZGVyPSIwIj48L0E+PEJSPgo8QSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9sb2dpc3RpY3MvIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY29tL2ltZy9ybXMvY2FiaW5ldC9yZWNvbW1lbmRfbmV3L2ltZzAwMDA3NDc4LmpwZyIgYm9yZGVyPSIwIj48L0E+PEJSPjxCUj48QlI+CjwhLS0g44GC44GZ5qW9MeOBk+OBk+OBvuOBpyAtLT4KPHRhYmxlIHdpZHRoPSI3NTAiIGJvcmRlcj0iMCI+Cjx0cj48dGQgYmdjb2xvcj0iI2ZmZmZmZiIgYWxpZ249ImNlbnRlciI+CjxhIG5hbWU9IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvYXN1X2FjY19ibjc1MC5naWYiIGJvcmRlcj0iMCI+PC9hPgo8L3RkPjwvdHI+Cjx0cj48dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+CjxJRlJBTUUgbmFtZT0iQkJUT1dOIiBtYXJnaW53aWR0aD0iMCIgbWFyZ2luaGVpZ2h0PSIwIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JidG93bi9lY3N0YXRpb24vc2hvd2Nhc2UvYXN1cmFrdV9yZW5fc2IuaHRtbCIgZnJhbWVib3JkZXI9IjAiIHdpZHRoPSI3NTAiIHNjcm9sbGluZz0iYXV0byIgaGVpZ2h0PSIxMDAwIj48L0lGUkFNRT48YnI+PGJyPgo8L3RkPjwvdHI+CjwvdGFibGU+CjwhLS0gIOOBguOBmealvTLjgZPjgZPjgYvjgokgLS0+CjxCUj48QlI+CjxBIGhyZWY9Imh0dHA6Ly9ldmVudC5yYWt1dGVuLmNvLmpwL2FzdXJha3UvYWJvdXQvIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2FzdXJha3VfMDMyNy5naWYiIGJvcmRlcj0iMCI+PC9BPjxCUj48QlI+CjwhLS0g44GC44GZ5qW9MuOBk+OBk+OBvuOBpyAtLT48IS0tIFNT44Ko44Oz44OI44Oq44O8UEMtcyAtLT48IS0tIAo8Zm9udCBjb2xvcj0iI2ZmMDAwMCIgc2l6ZT0iNCI+4oaT44Ko44Oz44OI44Oq44O844Gu44GK5b+Y44KM44Gv44GC44KK44G+44Gb44KT44GL77yf4oaTPC9mb250Pjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3NzMTIwMmJhbm5lci9yYWt1dGVuX3R1bGVfMTIwNXNzLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMzUwIj48YnI+CiAtLT48IS0tIFNT44Ko44Oz44OI44Oq44O8UEMtZSAtLT4KPGJyPgo8IS0tIOODqeODg+ODlOODs+OCsOiqmOWwji1zIC0tPgogPGZvbnQgY29sb3I9IiNmZjAwMDAiIHNpemU9IjQiPuKGk+ODqeODg+ODlOODs+OCsCgyNzDlhoYv56iO6L68KeOBruOBlOazqOaWh+OBr+OCs+ODgeODqeKGkzwvZm9udD48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvd3JhcHBpbmdfNjE2XzEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIzNTAiPjxicj4KPCEtLSDjg6njg4Pjg5Tjg7PjgrDoqpjlsI4tZSAtLT4KPGJyPgo8IS0tIOOCruODleODiOmWoumAo+aknOe0ouODr+ODvOODiS1zIC0tPgog44CQ5qSc57Si44Ov44O844OJ77ya44Op44OD44OU44Oz44KwIOi0iOOCiuOCguOBriDotIjjgorniakg6LSI54mpIOi0iOetlOWTgSDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OIIOOBiuelneOBhCDoqJjlv7Xlk4Eg5Y2S5qWtIOWNkuWbo+OAkSAKPCEtLSDjgq7jg5Xjg4jplqLpgKPmpJzntKLjg6/jg7zjg4ktcyAtLT48YnI+Cgo8IS0t44GK6LK344GE54mp44Ks44Kk44OJ44GT44GT44GL44KJIC0tPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMy9wY19jYXJ0XzA1MjUuZ2lmIiBib3JkZXI9IjAiIHdpZHRoPSI0MDAiPjxicj4KCjwhLS3jgYrosrfjgYTnianjgqzjgqTjg4njgZPjgZPjgb7jgacgLS0+CjwhLS0gZXZpLXMgLS0+4piF44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844Kr44K/44Ot44Kw44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZPEJSPjxCUj48IS0tIGV2aS1lIC0tPjwhLS0gYXJlYTAgQiAtLT4KPCEtLSBhcmVhMCBFIC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iMjYwIiBjZWxscGFkZGluZz0iMiIgY2VsbHNwYWNpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0ibGVmdCI+CiAgICAgIDx0YWJsZSBjZWxscGFkZGluZz0iMSIgd2lkdGg9IjEwMCUiPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCB2YWxpZ249InRvcCIgYWxpZ249ImxlZnQiPgogICAgICAgICAgICA8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI5NSUiPgogICAgICAgICAgICAgIAogICAgICAgICAgICAgICAgCiAgICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQgYmdjb2xvcj0iIzAwMDA5OSI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiIHNpemU9IjIiPuWVhuWTgeiqrOaYjjwvZm9udD48L2I+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgICAgPFRSPgogICAgICAgICAgICAgICAgICA8VEQ+PEI+PEZPTlQgY29sb3I9IiMwMDAwOTkiIHNpemU9IjIiPuWOmuaJi+e0oOadkOS9v+eUqO+8geODlOODg+OCv+ODquODleOCo+ODg+ODiO+8geOBpOOBvuWFiOOAgeOBi+OBi+OBqOijnOW8t++8gTwvRk9OVD48L0I+PC9URD4KICAgICAgICAgICAgICAgIDwvVFI+CiAgICAgICAgICAgICAgICA8VFI+CiAgICAgICAgICAgICAgICAgIDxURD48Rk9OVCBzaXplPTI+4peP57Sg5p2QOue2v+ODu+ODneODquOCqOOCueODhuODq+ODu+ODneODquOCpuODrOOCv+ODszxCUj4KICAgICAgICAgICAgICAgICAg4peP44K144Kk44K6OjIx772eMjRjbeOAgTI1772eMjhjbTxCUj4KICAgICAgICAgICAgICAgICAg4peP44Kr44Op44O8OuODm+ODr+OCpOODiDxCUj4KICAgICAgICAgICAgICAgICAg4pePM+i2s+e1hOOCq+ODqeODvOOCveODg+OCr+OCuTwvRk9OVD48L1REPgogICAgICAgICAgICAgICAgPC9UUj4KICAgICAgICAgICAgICAgIDwhLS0gYXJlYTEgQiAtLT48IS0tIGFyZWExIEUgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMiBCIC0tPjwhLS0gYXJlYTIgRSAtLT4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQgYmdjb2xvcj0iIzAwMDA5OSI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiIHNpemU9IjIiPjwvZm9udD48L2I+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgQiAtLT4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQ+PGZvbnQgY29sb3I9IiMwMDAwOTkiIHNpemU9IjIiPjxiPjxicj4KICAgICAgICAgICAgICAgICAgPC9iPjwvZm9udD48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgICA8VFI+CiAgICAgICAgICAgICAgICAgIDxURD48Rk9OVCBjb2xvcj0jZmYwMDAwIHNpemU9Mj7igLvnibnkvqHlk4Hjga7jgZ/jgoHov5Tlk4HjgIHkuqTmj5vjga/jgYrmlq3jgorjgYTjgZ/jgZfjgb7jgZnjgII8L0ZPTlQ+PC9URD4KICAgICAgICAgICAgICAgIDwvVFI+CiAgICAgICAgICAgICAgICA8IS0tIGFyZWEzIEUgLS0+CiAgICAgICAgICAgIDwvdGFibGU+CiAgICAgICAgICA8L3RkPgogICAgICAgIDwvdHI+CiAgICAgIDwvdGFibGU+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKPC9zdHlsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvY2FydC5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjMzNnB4OwpoZWlnaHQ6NjdweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4Hlt67jgZfmm7/jgYjjgr/jgrAgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKcGFkZGluZy10b3A6IDVweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7Cm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL29raW5paXJpX2l0ZW0uZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+W3ruOBl+abv+OBiOOCv+OCsCAqLwpkaXYuYm9va21hcmtBcmVhIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfc2hvcC5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CjwhLS0vKuiyt+OBhOeJqeOBi+OBlOS4iuODnOOCv+ODsyovCgoKc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9rYWdvX3NvdXJ5b3UyLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMzM1OyBoZWlnaHQ6IDY4OyBtYXJnaW46MTVweCAwOyB9Ci0tPgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIiBzdHlsZT0ibGVmdDogNTBweDsgdG9wOiA4MHB4Ij4gPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPiDjg53jgqTjg7Pjg4gxMOWAjSAKICDpgIHmlpnnhKHmlpkgCiAg44OI44Os44O844OL44Oz44Kw44K344Ol44O844K6IArjg6bjg4vjg5Xjgqnjg7zjg6Djg5Hjg7Pjg4QKMjAxNiAK44Op44Oz44OL44Oz44Kw44K344Ol44O844K6IArjg4vjg6Xjg7zjg5Djg6njg7PjgrkgIAogIOODkOODg+OCr+ODkeODg+OCryAKPC9kaXY+CjxjZW50ZXI+PEJSPgoKPCEtLTIwamnjgZPjgZPjgYvjgokgLS0+CjwhLS08dGFibGUgd2lkdGg9IjczMSI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gPHRkIGJnY29sb3I9IiNjYzAwMDAiIGNvbHNwYW49IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvMjBqaV83MzEuZ2lmIiB3aWR0aD0iNzMxIiBoZWlnaHQ9IjgyIj48L3RkPjwvdHI+CjwvdGFibGU+PGJyPi0tPgo8IS0tPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzAiPjxicj4gLS0+CjwhLS0KPEJSPgogLS0+CjwhLS0yMGpp44GT44GT44G+44GnIC0tPgo8IS0t44Kr44OG44K044Oq44GT44GT44GL44KJIC0tPgo8YnI+PGJyPjxicj4KPGJyPgo8IS0t44Kr44OG44K044Oq44GT44GT44G+44GnIC0tPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgYvjgokgLS0+Cjx0YWJsZSB3aWR0aD0iNzI5IiBib3JkZXI9IjAiPgo8dHIgYWxpZ249ImNlbnRlciI+IAo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL21haWxfc21hLmdpZiIgd2lkdGg9IjM1MCIgaGVpZ2h0PSIxMDAiIGFsdD0i44Oh44Or44Oe44Ks55m76YyyIj48L3RkPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2ZhY2VfcGMuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgb7jgacgLS0+CjwvY2VudGVyPgoKPCEtLSDjganjgZPjgafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrlzIC0tPgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYnRvd24vZWN0b29sL2FsbF9zdHlsZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuWUgLS0+,5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgr3jg4Pjgq/jgrkg6YeO55CD55So5ZOBIOOCpuOCpOODq+OCveODsyAz6Laz57WE44OZ44O844K544Oc44O844Or44K944OD44Kv44K5IOODm+ODr+OCpOODiCDljprmiYvntKDmnZDkvb/nlKgg44GC44GZ5qW9IEJfQUMg44K744O844OrIFNBTEXvvJrph47nkIPnlKjlk4Hjg5njg7zjgrnjg5zjg7zjg6vjgr/jgqbjg7M=,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkuacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7Mg44K944OD44Kv44K5IOmHjueQg+eUqOWTgSDjgqbjgqTjg6vjgr3jg7MgM+i2s+e1hOODmeODvOOCueODnOODvOODq+OCveODg+OCr+OCuSDjg5vjg6/jgqTjg4gg5Y6a5omL57Sg5p2Q5L2/55SoIOOBguOBmealvSBCX0FDIOOCu+ODvOODqyBTQUxF,44Km44Kk44Or44K944OzIOmHjueQgyDjgr3jg4Pjgq/jgrkg6YCB5paZNDkw5YaG77yB44CC5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjgr3jg4Pjgq/jgrkg6YeO55CD55So5ZOBIOOCpuOCpOODq+OCveODsyAz6Laz57WE44OZ44O844K544Oc44O844Or44K944OD44Kv44K5IOODm+ODr+OCpOODiCDljprmiYvntKDmnZDkvb/nlKgg44GC44GZ5qW9IEJfQUMg44K744O844OrIFNBTEU=[rn]
