zjgrllIC0tPg==,MjDvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjg43jgrPjg53jgrnlj68gNeacrOaMh+OCveODg+OCr+OCuSDph47nkIPnlKjlk4EgU1NLIDXmnKzmjIfjgqvjg6njg7zjgr3jg4Pjgq/jgrkg6KOP6KOc5by3IDI1772eMjhjbSDjgqjjg7PjgrggWUExNTAxIOOBguOBmealve+8mumHjueQg+eUqOWTgeODmeODvOOCueODnOODvOODq+OCv+OCpuODsw==,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkjIw77yFT0ZGIOacgOWkpzXvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIDXmnKzmjIfjgr3jg4Pjgq/jgrkg6YeO55CD55So5ZOBIFNTSyA15pys5oyH44Kr44Op44O844K944OD44Kv44K5IOijj+ijnOW8tyAyNe+9njI4Y20g44Ko44Oz44K4IFlBMTUwMSDjgYLjgZnmpb0=,U1NLIOmHjueQgyDjgr3jg4Pjgq/jgrkg5L2V54K544Gn44KC44ON44Kz44Od44K5Mjkw5YaG44CCMjDvvIVPRkYg5pyA5aSnNe+8heW8leOCr+ODvOODneODsyDjg43jgrPjg53jgrnlj68gNeacrOaMh+OCveODg+OCr+OCuSDph47nkIPnlKjlk4EgU1NLIDXmnKzmjIfjgqvjg6njg7zjgr3jg4Pjgq/jgrkg6KOP6KOc5by3IDI1772eMjhjbSDjgqjjg7PjgrggWUExNTAxIOOBguOBmealvQ==[rn]
25-79877,aHR0cDovL3RzaG9wLnIxMHMuanAvdHN1Ym9pLXMvY2FiaW5ldC9yYXdsaW5nczAxL2FwcDVzMDEuanBnP2ZpdGluPTcwMDo3MDA=,MzkzOS4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,6YeO55CD55So5ZOBIOODreODvOODquODs+OCsOOCue+8iFJhd2xpbmdz77yJIOOAkEFQUDVTMDHjgJEg44Km44Or44OI44Op44OP44Kk44OR44O844OZ44O844K544Oc44O844Or44OR44Oz44OEIOOCt+ODp+ODvOODiOODleOCo+ODg+ODiCDjgJAyMCVPRkbjgJEg44Om44OL44OV44Kp44O844OgIDE2U1M=,44CQMTA4MDDlhobku6XkuIrpgIHmlpnnhKHmlpnjgJE=,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQouc3R5bGUxIHtjb2xvcjogI0ZGMDAwMDtmb250LXdlaWdodDogYm9sZDt9CiNpdGVtIHtmb250LXNpemU6MTJweDtsaW5lLWhlaWdodDoxLjU7Y29sb3I6IzMzMzMzMzt3aWR0aDo2ODBweDt9Ci0tPgo8L3N0eWxlPgoKPGRpdiBpZD0iYXR0ZW50aW9uIj4KPHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkPgrjgZPjgaHjgonjga7llYblk4Hjga/jg6Hjg7zjgqvjg7zjga7lnKjluqvnirbms4HjgpLjgoLjgajjgavlrprmnJ/nmoTjgavmm7TmlrDjgZfjgabjgYrjgorjgb7jgZnjgII8YnI+CuWcqOW6q+eKtuazgeOBr+W4uOOBq+WkieWLleOBl+OBpuOBiuOCiuOBvuOBmeOBruOBp+OAgeOBlOazqOaWh+OBruWVhuWTgeOBjOWcqOW6q+WIh+OCjOOBqOOBquOBo+OBpuOBhOOCi+WPr+iDveaAp+OBjOOBlOOBluOBhOOBvuOBmeOAgjxicj4K44Gd44Gu5aC05ZCI44Gv5b2T5bqX44GL44KJ44GK6YCB44KK44GZ44KL56K66KqN44Oh44O844Or44Gr44Gm44GK55+l44KJ44Gb44GE44Gf44GX44G+44GZ44Gu44Gn44CB44GU5LqG5om/44GP44Gg44GV44GE44CCCjwvdGQ+PC90cj48L3RhYmxlPgo8L2Rpdj4KPGJyPjxicj4KPHRhYmxlIHdpZHRoPSI2ODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgc3R5bGU9ImZvbnQtc2l6ZToyNXB4OyBwYWRkaW5nLWJvdHRvbToxMHB4OyI+44Km44Or44OI44Op44OP44Kk44OR44O844OZ44O844K544Oc44O844Or44OR44Oz44OEPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RzdWJvaS1zL2NhYmluZXQvcmF3bGluZ3MwMS9hcHA1czAxLmpwZyI+PGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RzdWJvaS1zL2NhYmluZXQvcmF3bGluZ3MwMS9hcHA1czAxLTIuanBnIj48YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdHN1Ym9pLXMvY2FiaW5ldC9zaXplLW1lbnMtdGFuLmdpZiI+PC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPjxicj4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjIwIiBjZWxscGFkZGluZz0iOCIgYmdjb2xvcj0iI0Y1RjVGNSIgaWQ9Iml0ZW0iPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0iYm9yZGVyOjFweCBkYXNoZWQgI0IwQjBCMDsiPjxzcGFuIGNsYXNzPSJzdHlsZTEiPuOAkOazqOaEj+S6i+mgheOAkTwvc3Bhbj48YnI+CuKXj+OBlOazqOaWh+W+jOOBruOCreODo+ODs+OCu+ODq+ODu+i/lOWTgeODu+S6pOaPm+OBr+OBiuWPl+OBkeOBp+OBjeOBi+OBreOBvuOBmeOAguOBguOCieOBi+OBmOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj48YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQojc3BlYyB7d2lkdGg6MzYwcHg7fQojc3BlYyB0YWJsZSB7Ym9yZGVyLXRvcDoxcHggZG90dGVkICM5OTk7d2lkdGg6MzYwcHg7Zm9udC1zaXplOjEycHg7bGluZS1oZWlnaHQ6MS41O30KI3NwZWMgdGgge3RleHQtYWxpZ246bGVmdDtwYWRkaW5nOjdweCAwIDdweCA3cHg7Ym9yZGVyLWJvdHRvbToxcHggZG90dGVkICM5OTk7d2lkdGg6ODBweDt9CiNzcGVjIHRkIHtib3JkZXItYm90dG9tOjFweCBkb3R0ZWQgIzk5OTtwYWRkaW5nOjdweCAwIDdweCAwO30KLS0+Cjwvc3R5bGU+Cgo8ZGl2IGlkPSJzcGVjIj4KPHRhYmxlIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRoPuWVhuWTgeiqrOaYjjwvdGg+Cjx0ZD7jgrnjg4jjg6zjg4Pjg4HmgKfjgIHogJDkuYXmgKfjgpLjgqLjg4Pjg5fjgILlhKrjgozjgZ/jg5XjgqPjg4Pjg4jmhJ/jgpLlrp/nj77jgILmipXjgIHmiZPjgIHotbDjga7kuIDnnqzjga7liKTmlq3jgIHli5XjgY3jgpLjg5Hjg7Pjg4TjgYzjgrXjg53jg7zjg4jjgZfjgb7jgZnjgILjgqbjgqfjgrnjg4jjg5njg6vjg4jjga/ohbDjgpLjgZfjgaPjgYvjgorjgajjgrXjg53jg7zjg4jjgZnjgos2NW1t5be+44Oe44O844OZ44Or44OI44CCM+OBpOOBruODleODg+OCr+ODnOOCv+ODs+OBp+abtOOBq+OCteODneODvOODiOOBl+OBvuOBmTwvdGQ+CjwvdHI+Cjx0cj4KPHRoPuOCq+ODqeODvDwvdGg+Cjx0ZD7jg5vjg6/jgqTjg4g8L3RkPgo8L3RyPgo8dHI+Cjx0aD7jgrXjgqTjgro8L3RoPgo8dGQ+U+OAgU3jgIFM44CBT+OAgVhP44CBMlhPPC90ZD4KPC90cj4KPHRyPgo8dGg+57Sg44CA5p2QPC90aD4KPHRkPuODneODquOCqOOCueODhuODqzkx77yF44CB44Od44Oq44Km44Os44K/44OzOe+8hTwvdGQ+CjwvdHI+Cjx0cj4KPHRoPueJueOAgOmVtzwvdGg+Cjx0ZD7jg7vjgZfjgaPjgYvjgorjg5vjg7zjg6vjg4njgafjgY3jgosz44Gk44Oc44K/44OzPGJyPgrjg7s2NW1t44K344Oq44Kz44Oz5LuY44GN44Oe44O844OZ44Or44OIPGJyPgrjg7vjg5Djg4Pjgq/jgavjgqrjg7zjg5Djg6tS44Ot44K05Yi657mN5YWl44KKPGJyPgrjg7vlkLjmsZfpgJ/kub48YnI+CuODu+mYsuaxmuWKoOW3pTxicj4K44O744Km44Or44OI44Op44OP44Kk44OR44O844K544OI44Os44OD44OBPGJyPgrjg7vjg4Hjg7zjg6Dlr77lv5w8L3RkPgo8L3RyPgo8dHI+Cjx0aD7ljp/nlKPlm708L3RoPgo8dGQ+5Lit5Zu9PC90ZD4KPC90cj4KPC90YWJsZT4KPC9kaXY+Cjxicj4KPHRhYmxlIHdpZHRoPSIzNjAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBzdHlsZT0iZm9udC1zaXplOjEwcHg7Ij4KPHRyPgo8dGQ+44Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844Kr44K/44Ot44Kw44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZPC90ZD4KPC90cj4KPC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgoudGF4X3Bvc3RhZ2UgewoJZm9udC13ZWlnaHQ6Ym9sZDsKfQoKLyog6LK344GE54mp44GL44GU44Oc44K/44Oz5beu44GX5pu/44GI44K/44KwICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewogIHdpZHRoOiAyMTVweDsKICBoZWlnaHQ6IDUwcHg7CiAgYmFja2dyb3VuZDp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdHN1Ym9pLXMvYWRkLXRvLWNhcnQucG5nKSAjRkZGRkZGIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHRleHQtaW5kZW50OiAxNTAlOwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiA1cHggMDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKICBib3JkZXI6c29saWQgI2NjYyAxcHg7CiAgYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKICB3aWR0aDo0MHB4OwogIGhlaWdodDozMHB4OwogIGN1cnNvcjphdXRvOwogIHBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOB5beu44GX5pu/44GI44K/44KwICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CnBhZGRpbmctdG9wOiA1cHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewp3aWR0aDogMjE1cHggIWltcG9ydGFudDsKaGVpZ2h0OjM1cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKd2lkdGg6IDIxNXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozNXB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7CndpZHRoOiAyMTVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzVweCAhaW1wb3J0YW50OwptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RzdWJvaS1zL2Zhdm9yaXRlLnBuZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9CgovKiDpoIXnm67pgbjmip7ogqLjgqvjgrnjgr/jg57jgqTjgrogKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSArIHNlbGVjdCB7CiAgICBkaXNwbGF5OiBibG9jayAhaW1wb3J0YW50OwogICAgcGFkZGluZzogNHB4OwogICAgbWFyZ2luLWJvdHRvbTogMnB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OyAgIAp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIHBvc2l0aW9uOnJlbGF0aXZlOwogICAgcGFkZGluZzogNHB4OwogICAgbWFyZ2luLWJvdHRvbTogOHB4OwogICAgYmFja2dyb3VuZDogI2VlZTsgLyrlkLnjgY3lh7rjgZfjga7og4zmma/oibIgKi8KICAgIGJvcmRlci1yYWRpdXM6IDJweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlOmFmdGVyIHsKICAgIGNvbnRlbnQ6ICIiOwogICAgcG9zaXRpb246IGFic29sdXRlOwogICAgYm90dG9tOiAtOHB4OwogICAgbGVmdDogMjRweDsKICAgIG1hcmdpbi1sZWZ0OiAtOHB4OwogICAgZGlzcGxheTogYmxvY2s7CiAgICB3aWR0aDogMHB4OwogICAgaGVpZ2h0OiAwcHg7CiAgICBib3JkZXItc3R5bGU6IHNvbGlkOwogICAgYm9yZGVyLXdpZHRoOiA4cHggOHB4IDAgOHB4OwogICAgYm9yZGVyLWNvbG9yOiAjZWVlIHRyYW5zcGFyZW50IHRyYW5zcGFyZW50IHRyYW5zcGFyZW50Owp9Ci0tPgo8L3N0eWxlPgoKCjxicj4=,6YeO55CD55So5ZOBIOODreODvOODquODs+OCsOOCue+8iFJhd2xpbmdz77yJIOOAkEFQUDVTMDHjgJEg44Km44Or44OI44Op44OP44Kk44OR44O844OZ44O844K544Oc44O844Or44OR44Oz44OEIOOCt+ODp+ODvOODiOODleOCo+ODg+ODiCDjgJAyMCVPRkbjgJEg44Om44OL44OV44Kp44O844OgIDE2U1PvvJrph47nkIPnlKjlk4HjgIDjgrDjg6njg7Pjg4njgrnjg6njg6A=,6YeO55CD55So5ZOB44Kw44Op44OW44OQ44OD44OI44K544OR44Kk44Kv44Of44K644OOYXNpY3PjgqLjg4fjgqPjg4Djgrnjgrzjg4Pjg4jjgrnjgq3jg7Pjgrrjgqrjg7zjgq/jg6rjg7xTU0taRVRUTUlaVU5P44OH44K144Oz44OI44Ki44Oz44OA44O844Ki44O844Oe44O844Of44K644OO44OX44Ot44OP44K/44Kx44Ok44Oe44K244OK44OD44Kv44K544Ot44O844Oq44Oz44Kw44K544Ki44K344OD44Kv44K56YeO55CD55So5ZOBIOODreODvOODquODs+OCsOOCue+8iFJhd2xpbmdz77yJIOOAkEFQUDVTMDHjgJEg44Km44Or44OI44Op44OP44Kk44OR44O844OZ44O844K544Oc44O844Or44OR44Oz44OEIOOCt+ODp+ODvOODiOODleOCo+ODg+ODiCDjgJAyMCVPRkbjgJEg44Om44OL44OV44Kp44O844OgIDE2U1M=,44CQMTA4MDDlhobku6XkuIrpgIHmlpnnhKHmlpnjgJHjgILph47nkIPnlKjlk4Eg44Ot44O844Oq44Oz44Kw44K577yIUmF3bGluZ3PvvIkg44CQQVBQNVMwMeOAkSDjgqbjg6vjg4jjg6njg4/jgqTjg5Hjg7zjg5njg7zjgrnjg5zjg7zjg6vjg5Hjg7Pjg4Qg44K344On44O844OI44OV44Kj44OD44OIIOOAkDIwJU9GRuOAkSDjg6bjg4vjg5Xjgqnjg7zjg6AgMTZTUw==[rn]
