25-79883,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvZ2VraXlhc3UxMy82NXNidWEwMDZobC5qcGc/Zml0aW49NzAwOjcwMA==,Mzg4LjgwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,44CQ44ON44Kz44Od44K55Y+v44CRNTDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44Km44Kn44Ki44Ki44Kv44K744K144Oq44O8IFNTSyDph47nkIPnlKjlk4Eg44Kt44Or44OI44OR44OD44OJ44OS44OD44OX5aSnIOOBguOBmealvSDjgr/jgqTjg6Djgrvjg7zjg6sg44K/44Kk44OgU0FMRSDljYrpoY0g5pen44Oh44O844Or5L6/5Y+vIOeItuOBruaXpSDjg5fjg6zjgrzjg7Pjg4g=,5L2V54K544Gn44KC44ON44Kz44Od44K5Mjkw5YaG77yB,PCEtLeOBiuiyt+OBhOeJqeOCrOOCpOODieOBk+OBk+OBi+OCiSAtLT4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDMvcGNfY2FydF8wNTMwLmdpZiIgYm9yZGVyPSIwIiB3aWR0aD0iNDAwIj48YnI+CjwhLS3jgYrosrfjgYTnianjgqzjgqTjg4njgZPjgZPjgb7jgacgLS0+CjwhLS0gZXZpLXMgLS0+CuKYheODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOOCq+OCv+ODreOCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmTxCUj48QlI+CjwhLS0gZXZpLWUgLS0+CjwhLS0gYXJlYTAgQiAtLT4KPCEtLSBhcmVhMCBFIC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiBjZWxscGFkZGluZz0iMiIgY2VsbHNwYWNpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0ibGVmdCI+CiAgICAgIDx0YWJsZSBjZWxscGFkZGluZz0iMSIgd2lkdGg9IjEwMCUiPgogICAgICAgIDx0cj4KICAgICAgICAgIDx0ZCB2YWxpZ249InRvcCIgYWxpZ249ImxlZnQiPgogICAgICAgICAgICA8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNCIgY2VsbHNwYWNpbmc9IjAiIHdpZHRoPSI5NSUiPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZCBiZ2NvbG9yPSIjMDAwMDk5Ij48Yj48Zm9udCBjb2xvcj0iI2ZmZmZmZiIgc2l6ZT0iMiI+5ZWG5ZOB6Kqs5piOPC9mb250PjwvYj48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMSBCIC0tPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZD48ZGl2IGNsYXNzPSJ0ZXh0MiIgYWxpZ249ImxlZnQiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMDAwMDk5Ij7lj5bjgorku5jjgZHnsKHljZjjg7vkvr/liKnjgarjg5Hjg4Pjg4njgII8L2ZvbnQ+PC9kaXY+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTEgRSAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEIgLS0+CiAgICAgICAgICAgICAgPHRyPgogICAgICAgICAgICAgICAgPHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIj4KICAgICAgICAgICAgICAgICAg4peP44Km44Kn44Ki44Ki44Kv44K744K144Oq44O8L+OCouOCr+OCu+OCteODquODvDxicj4KICAgICAgICAgICAgICAgICAg4peP44Kr44Op44O877yaPGJyPjEu44Ob44Ov44Kk44OIKDEwKTxicj4yLuOCouOCpOODnOODquODvCgxMik8YnI+CiAgICAgICAgICAgICAgICAgIOKXj+OCv+ODhjIzLjXDl+ODqOOCszIxLjVjbTxicj4KICAgICAgICAgICAgICAgICAg4peP57Sg5p2Q77ya6KGo6Z2iL+ODneODquOCqOOCueODhuODqzEwMO+8heOAgeS4ree2vy/jg53jg6rjgqjjgrnjg4bjg6sxMDDvvIXjgIHoo4/pnaIv44Od44Oq44Ko44K544OG44OrNjXvvIXjg7vntr8zNe+8heOAgDxicj4KICAgICAgICAgICAgICAgICAgCiAgICAgICAgICAgICAgICAgIOKXj+eUn+eUo+Wbve+8muaXpeacrDxicj4KICAgICAgICAgICAgICAgICAg4peP44Ko44K544Ko44K544Kx44KkIOmHjueQg+eUqOWTgSDjgr3jg5Xjg4jjg5zjg7zjg6vnlKjlk4Eg57e057+S552A44OR44Oz44OEIOODpuODi+ODleOCqeODvOODoDxicj4KICAgICAgICAgICAgICAgICAgPC9mb250PjwvdGQ+CiAgICAgICAgICAgICAgPC90cj4KICAgICAgICAgICAgICA8IS0tIGFyZWEyIEUgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMyBCIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgRSAtLT4KICAgICAgICAgICAgPC90YWJsZT4KICAgICAgICAgIDwvdGQ+CiAgICAgICAgPC90cj4KICAgICAgPC90YWJsZT4KICAgIDwvdGQ+CiAgPC90cj4KPC90YWJsZT48YnI+44CQ44Oh44O844Kr44O85ZOB55Wq77yaQlVBMDA2SEwtMTAgQlVBMDA2SEwtMTIgQlVBMDA2SEwtOTXjgJE8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpzcGFuLmNhdGNoX2NvcHksCnNwYW4uaXRlbV9uYW1lIHsKICBsaW5lLWhlaWdodDogMTgwJTsKfQoKCi8qIOWVhuWTgeWQjeS4i+OBq+Wig+eVjOe3muOBjOWFpeOCiyAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Cgo8L3N0eWxlPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCi+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9Iuiyt+OBhOeJqeOBi+OBlOOBq+WFpeOCjOOCiyJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9jYXJ0LmdpZiIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKd2lkdGg6MzM2cHg7CmhlaWdodDo2N3B4Owp0ZXh0LWluZGVudDoxMDAlOwp3aGl0ZS1zcGFjZTpub3dyYXA7Cm92ZXJmbG93OmhpZGRlbjsKYm9yZGVyOiBub25lOwpwYWRkaW5nOjA7Cm1hcmdpbi10b3A6NXB4IDA7CmN1cnNvcjpwb2ludGVyOwp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXJ7CmFscGhhKG9wYWNpdHk9OCk7Ci1tb3otb3BhY2l0eTowLjg7Cm9wYWNpdHk6MC44OwpjdXJzb3I6cG9pbnRlcjsKfQo8L3N0eWxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgeW3ruOBl+abv+OBiOOCv+OCsCAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewpwYWRkaW5nLXRvcDogNXB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfaXRlbS5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OX5beu44GX5pu/44GI44K/44KwICovCmRpdi5ib29rbWFya0FyZWEgewp3aWR0aDozMzVweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewp3aWR0aDozMzVweCAhaW1wb3J0YW50OwpoZWlnaHQ6NjdweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDozMzVweCAhaW1wb3J0YW50OwpoZWlnaHQ6NjdweCAhaW1wb3J0YW50OwptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9va2luaWlyaV9zaG9wLmdpZiIpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9Cgo8L3N0eWxlPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjMwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KPCEtLS8q6LK344GE54mp44GL44GU5LiK44Oc44K/44OzKi8KCgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2thZ29fc291cnlvdTIuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7IHRleHQtaW5kZW50OgotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAzMzU7IGhlaWdodDogNjg7IG1hcmdpbjoxNXB4IDA7IH0KLS0+CjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiIHN0eWxlPSJsZWZ0OiA1MHB4OyB0b3A6IDgwcHgiPiA8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+IOODneOCpOODs+ODiDEw5YCNIAogIOmAgeaWmeeEoeaWmSAKICDjg4jjg6zjg7zjg4vjg7PjgrDjgrfjg6Xjg7zjgrogCuODpuODi+ODleOCqeODvOODoOODkeODs+ODhAoyMDE2IArjg6njg7Pjg4vjg7PjgrDjgrfjg6Xjg7zjgrogCuODi+ODpeODvOODkOODqeODs+OCuSAgCiAg44OQ44OD44Kv44OR44OD44KvIAo8L2Rpdj4KPGNlbnRlcj48QlI+Cgo8IS0tMjBqaeOBk+OBk+OBi+OCiSAtLT4KPCEtLTx0YWJsZSB3aWR0aD0iNzMxIj4KPHRyIGFsaWduPSJjZW50ZXIiPiA8dGQgYmdjb2xvcj0iI2NjMDAwMCIgY29sc3Bhbj0iMyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzEiIGhlaWdodD0iODIiPjwvdGQ+PC90cj4KPC90YWJsZT48YnI+LS0+CjwhLS08aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyLzIwamlfNzMxLmdpZiIgd2lkdGg9IjczMCI+PGJyPiAtLT4KPCEtLQo8QlI+CiAtLT4KPCEtLTIwamnjgZPjgZPjgb7jgacgLS0+CjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgYvjgokgLS0+Cjxicj48YnI+PGJyPgo8YnI+CjwhLS3jgqvjg4bjgrTjg6rjgZPjgZPjgb7jgacgLS0+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBi+OCiSAtLT4KPHRhYmxlIHdpZHRoPSI3MjkiIGJvcmRlcj0iMCI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gCjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvbWFpbF9zbWEuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvZmFjZV9wYy5naWYiIHdpZHRoPSIzNTAiIGhlaWdodD0iMTAwIiBhbHQ9IuODoeODq+ODnuOCrOeZu+mMsiI+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+CjwhLS3jg6Hjg6vjg57jgqzjg7tGQUNFQk9PS+eZu+mMsuOBk+OBk+OBvuOBpyAtLT4KPC9jZW50ZXI+Cgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuXMgLS0+CjxsaW5rIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2JidG93bi9lY3Rvb2wvYWxsX3N0eWxlLmNzcyIgcmVsPSJzdHlsZXNoZWV0IiB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0g44Gp44GT44Gn44KC44OV44Oq44O844K544Oa44O844K5ZSAtLT4=,44CQ44ON44Kz44Od44K55Y+v44CRNTDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44Km44Kn44Ki44Ki44Kv44K744K144Oq44O8IFNTSyDph47nkIPnlKjlk4Eg44Kt44Or44OI44OR44OD44OJ44OS44OD44OX5aSnIOOBguOBmealvSDjgr/jgqTjg6Djgrvjg7zjg6sg44K/44Kk44OgU0FMRSDljYrpoY0g5pen44Oh44O844Or5L6/5Y+vIOeItuOBruaXpSDjg5fjg6zjgrzjg7Pjg4jvvJrph47nkIPnlKjlk4Hjg5njg7zjgrnjg5zjg7zjg6vjgr/jgqbjg7M=,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkuOAkOODjeOCs+ODneOCueWPr+OAkTUw77yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOOCpuOCp+OCouOCouOCr+OCu+OCteODquODvCBTU0sg6YeO55CD55So5ZOBIOOCreODq+ODiOODkeODg+ODieODkuODg+ODl+WkpyDjgYLjgZnmpb0g44K/44Kk44Og44K744O844OrIOOCv+OCpOODoFNBTEUg5Y2K6aGNIOaXp+ODoeODvOODq+S+v+WPryDniLbjga7ml6Ug44OX44Os44K844Oz44OI,5L2V54K544Gn44KC44ON44Kz44Od44K5Mjkw5YaG77yB44CC44CQ44ON44Kz44Od44K55Y+v44CRNTDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44Km44Kn44Ki44Ki44Kv44K744K144Oq44O8IFNTSyDph47nkIPnlKjlk4Eg44Kt44Or44OI44OR44OD44OJ44OS44OD44OX5aSnIOOBguOBmealvSDjgr/jgqTjg6Djgrvjg7zjg6sg44K/44Kk44OgU0FMRSDljYrpoY0g5pen44Oh44O844Or5L6/5Y+vIOeItuOBruaXpSDjg5fjg6zjgrzjg7Pjg4g=[rn]
