jgrfjg4Pjgq/jgrkgYXNpY3Mg6YeO55CD55So5ZOBIOODi+ODvOODkeODg+ODiSDjgbLjgZboo5zlvLfnlKgg5LiA6Iis55SoIEJBUTgwMCDjgYLjgZnmpb0g54i244Gu5pelIOODl+ODrOOCvOODs+ODiA==[rn]
25-79888,aHR0cDovL3RzaG9wLnIxMHMuanAvYmJ0b3duL2NhYmluZXQvYzIwMTRfMDEvei1wYTI1aC5qcGc/Zml0aW49NzAwOjcwMA==,NTUyLjgwMDA=,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g6YeO55CD44O744K944OV44OI44Oc44O844OrID4g44Km44Kn44KiID4g56u25oqA55So44Om44OL44OV44Kp44O844Og,MjDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIOOCvOODg+ODiCDph47nkIMg5LiA6Iis55SoIOe4q+OBhOS7mOOBkeeUqCDooZ3mkoPlkLjlj47jg5Hjg4Pjg4kgMeWAi+WFpeOCiijlsLvnlKgpIFBBMjVIIOODkuODg+ODl+ODkeODg+ODiSDlsLvjg5Hjg4Pjg4kg57e057+S552AIOODpuODi+ODleOCqeODvOODoOeUqCDjgYLjgZnmpb0g54i244Gu5pelIOODl+ODrOOCvOODs+ODiA==,5L2V5bqX44Gn44KC44ON44Kz44Od44K5Mjkw5YaGIOaXp+ODoeODvOODq+S+v+WvvuW/nOWPrw==,PCEtLSBTU+OCqOODs+ODiOODquODvFBDLXMgLS0+PCEtLSAKPGZvbnQgY29sb3I9IiNmZjAwMDAiIHNpemU9IjQiPuKGk+OCqOODs+ODiOODquODvOOBruOBiuW/mOOCjOOBr+OBguOCiuOBvuOBm+OCk+OBi++8n+KGkzwvZm9udD48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9zczEyMDJiYW5uZXIvcmFrdXRlbl90dWxlXzEyMDVzcy5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjM1MCI+PGJyPgogLS0+PCEtLSBTU+OCqOODs+ODiOODquODvFBDLWUgLS0+Cjxicj4KPCEtLSDjg6njg4Pjg5Tjg7PjgrDoqpjlsI4tcyAtLT4KIDxmb250IGNvbG9yPSIjZmYwMDAwIiBzaXplPSI0Ij7ihpPjg6njg4Pjg5Tjg7PjgrAoMjcw5YaGL+eojui+vCnjga7jgZTms6jmlofjga/jgrPjg4Hjg6nihpM8L2ZvbnQ+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL3dyYXBwaW5nXzYxNl8xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMzUwIj48YnI+CjwhLS0g44Op44OD44OU44Oz44Kw6KqY5bCOLWUgLS0+Cjxicj4KPCEtLSDjgq7jg5Xjg4jplqLpgKPmpJzntKLjg6/jg7zjg4ktcyAtLT4KIOOAkOaknOe0ouODr+ODvOODie+8muODqeODg+ODlOODs+OCsCDotIjjgorjgoLjga4g6LSI44KK54mpIOi0iOeJqSDotIjnrZTlk4Eg44OX44Os44K844Oz44OIIOOCruODleODiCDjgYrnpZ3jgYQg6KiY5b+15ZOBIOWNkualrSDljZLlm6PjgJEgCjwhLS0g44Ku44OV44OI6Zai6YCj5qSc57Si44Ov44O844OJLXMgLS0+Cgo8YnI+PCEtLeOBiuiyt+OBhOeJqeOCrOOCpOODieOBk+OBk+OBi+OCiSAtLT4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDMvcGNfY2FydF8wNTMwLmdpZiIgYm9yZGVyPSIwIiB3aWR0aD0iNDAwIj48YnI+Cgo8IS0t44GK6LK344GE54mp44Ks44Kk44OJ44GT44GT44G+44GnIC0tPgo8IS0tIGV2aS1zIC0tPuKYheODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOOCq+OCv+ODreOCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmTxCUj48QlI+PCEtLSBldmktZSAtLT48IS0tIGFyZWEwIEIgLS0+CjwhLS0gYXJlYTAgRSAtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjcwMCIgY2VsbHBhZGRpbmc9IjIiIGNlbGxzcGFjaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImxlZnQiPgogICAgICA8dGFibGUgY2VsbHBhZGRpbmc9IjEiIHdpZHRoPSIxMDAlIj4KICAgICAgICA8dHI+CiAgICAgICAgICA8dGQgdmFsaWduPSJ0b3AiIGFsaWduPSJsZWZ0Ij4KICAgICAgICAgICAgPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjQiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iOTUlIj4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQgYmdjb2xvcj0iIzAwMDA5OSI+PGI+PGZvbnQgY29sb3I9IiNmZmZmZmYiIHNpemU9IjIiPuWVhuWTgeiqrOaYjjwvZm9udD48L2I+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICAgIDwhLS0gYXJlYTEgQiAtLT4KICAgICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgICA8dGQ+PGRpdiBjbGFzcz0idGV4dDIiIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzAwMDA5OSI+PC9mb250PjwvZGl2PjwvdGQ+CiAgICAgICAgICAgICAgPC90cj4KICAgICAgICAgICAgICA8IS0tIGFyZWExIEUgLS0+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMiBCIC0tPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZCBhbGlnbj0ibGVmdCI+PGZvbnQgc2l6ZT0iMiI+CiAgICAgICAgICAgICAgICAgIOKXj+e0oOadkO+8muODneODquOCqOOCueODhuODqzEwMO+8hSjjg57jg4Pjg4njgqLjgr/jg4Pjgq8gV0hJSSk8YnI+CuKXj+OCq+ODqeODvO+8migxMTAwKeODm+ODr+OCpOODiOOAgSgxMzAwKeOCt+ODq+ODkOODvOOAgSgzMTAwKeOCouOCpOODnOODquODvDxicj4K4peP44K144Kk44K677yaMjIuMmNtw5cyMi4wY208YnI+CuKXj+ODieODreaxmuOCjOmYsuaxmuWKoOW3peeUn+WcsCjjg57jg4Pjg4njgqLjgr/jg4Pjgq8pPGJyPgril4/kuK3lm73oo708YnI+CuKXj1pFVFTjgIHph47nkIPnlKjlk4EKICAgICAgICAgICAgICAgIDwvZm9udD48L3RkPgogICAgICAgICAgICAgIDwvdHI+CiAgICAgICAgICAgICAgPCEtLSBhcmVhMiBFIC0tPgogICAgICAgICAgICAgIDwhLS0gYXJlYTMgQiAtLT4KICAgICAgICAgICAgICA8IS0tIGFyZWEzIEUgLS0+CiAgICAgICAgICAgIDwvdGFibGU+CiAgICAgICAgICA8L3RkPgogICAgICAgIDwvdHI+CiAgICAgIDwvdGFibGU+CiAgICA8L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKPC9zdHlsZT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvY2FydC5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjMzNnB4OwpoZWlnaHQ6NjdweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4Hlt67jgZfmm7/jgYjjgr/jgrAgKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKcGFkZGluZy10b3A6IDVweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CndpZHRoOjM0NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMTBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewp3aWR0aDozNDVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzEwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzQ1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMxMHB4ICFpbXBvcnRhbnQ7Cm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL29raW5paXJpX2l0ZW0uZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODl+W3ruOBl+abv+OBiOOCv+OCsCAqLwpkaXYuYm9va21hcmtBcmVhIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6MzM1cHggIWltcG9ydGFudDsKaGVpZ2h0OjY3cHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvb2tpbmlpcmlfc2hvcC5naWYiKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKPC9zdHlsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjUwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDozMHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CjwhLS0vKuiyt+OBhOeJqeOBi+OBlOS4iuODnOOCv+ODsyovCgoKc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi9rYWdvX3NvdXJ5b3UyLmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOyB0ZXh0LWluZGVudDoKLTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMzM1OyBoZWlnaHQ6IDY4OyBtYXJnaW46MTVweCAwOyB9Ci0tPgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIiBzdHlsZT0ibGVmdDogNTBweDsgdG9wOiA4MHB4Ij4gPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPiDjg53jgqTjg7Pjg4gxMOWAjSAKICDpgIHmlpnnhKHmlpkgCiAg44OI44Os44O844OL44Oz44Kw44K344Ol44O844K6IArjg6bjg4vjg5Xjgqnjg7zjg6Djg5Hjg7Pjg4QKMjAxNiAK44Op44Oz44OL44Oz44Kw44K344Ol44O844K6IArjg4vjg6Xjg7zjg5Djg6njg7PjgrkgIAogIOODkOODg+OCr+ODkeODg+OCryAKPC9kaXY+CjxjZW50ZXI+PEJSPgoKPCEtLTIwamnjgZPjgZPjgYvjgokgLS0+CjwhLS08dGFibGUgd2lkdGg9IjczMSI+Cjx0ciBhbGlnbj0iY2VudGVyIj4gPHRkIGJnY29sb3I9IiNjYzAwMDAiIGNvbHNwYW49IjMiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iYnRvd24vY2FiaW5ldC9yLXRvcDIvMjBqaV83MzEuZ2lmIiB3aWR0aD0iNzMxIiBoZWlnaHQ9IjgyIj48L3RkPjwvdHI+CjwvdGFibGU+PGJyPi0tPgo8IS0tPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JidG93bi9jYWJpbmV0L3ItdG9wMi8yMGppXzczMS5naWYiIHdpZHRoPSI3MzAiPjxicj4gLS0+CjwhLS0KPEJSPgogLS0+CjwhLS0yMGpp44GT44GT44G+44GnIC0tPgo8IS0t44Kr44OG44K044Oq44GT44GT44GL44KJIC0tPgo8YnI+PGJyPjxicj4KPGJyPgo8IS0t44Kr44OG44K044Oq44GT44GT44G+44GnIC0tPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgYvjgokgLS0+Cjx0YWJsZSB3aWR0aD0iNzI5IiBib3JkZXI9IjAiPgo8dHIgYWxpZ249ImNlbnRlciI+IAo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL21haWxfc21hLmdpZiIgd2lkdGg9IjM1MCIgaGVpZ2h0PSIxMDAiIGFsdD0i44Oh44Or44Oe44Ks55m76YyyIj48L3RkPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+IAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmJ0b3duL2NhYmluZXQvci10b3AyL2ZhY2VfcGMuZ2lmIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjEwMCIgYWx0PSLjg6Hjg6vjg57jgqznmbvpjLIiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8IS0t44Oh44Or44Oe44Ks44O7RkFDRUJPT0vnmbvpjLLjgZPjgZPjgb7jgacgLS0+CjwvY2VudGVyPgoKPCEtLSDjganjgZPjgafjgoLjg5Xjg6rjg7zjgrnjg5rjg7zjgrlzIC0tPgo8bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iYnRvd24vZWN0b29sL2FsbF9zdHlsZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPgo8IS0tIOOBqeOBk+OBp+OCguODleODquODvOOCueODmuODvOOCuWUgLS0+,MjDvvIVPRkYg5pyA5aSnMTDvvIXlvJXjgq/jg7zjg53jg7Mg44ON44Kz44Od44K55Y+vIOOCvOODg+ODiCDph47nkIMg5LiA6Iis55SoIOe4q+OBhOS7mOOBkeeUqCDooZ3mkoPlkLjlj47jg5Hjg4Pjg4kgMeWAi+WFpeOCiijlsLvnlKgpIFBBMjVIIOODkuODg+ODl+ODkeODg+ODiSDlsLvjg5Hjg4Pjg4kg57e057+S552AIOODpuODi+ODleOCqeODvOODoOeUqCDjgYLjgZnmpb0g54i244Gu5pelIOODl+ODrOOCvOODs+ODiO+8mumHjueQg+eUqOWTgeODmeODvOOCueODnOODvOODq+OCv+OCpuODsw==,6YeO55CD55So5ZOB44Of44K644OO6YeO55CD44Kw44Ot44O844OW44OQ44OD44OI44Ki44K344OD44Kv44K5U1NLTklLReOCvOODg+ODiOOCueODkeOCpOOCr+OCsOODreODvOODluOCsOODqeODlue3tOe/kuedgOa/gOWuieOCouOCpuODiOODrOODg+ODiOODnOODvOODq+OCouODs+ODgOODvOOCt+ODo+ODhOi2heeJueS+oeOCsOODqeOCs+ODs+OCsOODqeODs+ODieOCs+ODvOODiOmYsuWvkjIw77yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOODjeOCs+ODneOCueWPryDjgrzjg4Pjg4gg6YeO55CDIOS4gOiIrOeUqCDnuKvjgYTku5jjgZHnlKgg6KGd5pKD5ZC45Y+O44OR44OD44OJIDHlgIvlhaXjgooo5bC755SoKSBQQTI1SCDjg5Ljg4Pjg5fjg5Hjg4Pjg4kg5bC744OR44OD44OJIOe3tOe/kuedgCDjg6bjg4vjg5Xjgqnjg7zjg6DnlKgg44GC44GZ5qW9IOeItuOBruaXpSDjg5fjg6zjgrzjg7Pjg4g=,5L2V5bqX44Gn44KC44ON44Kz44Od44K5Mjkw5YaGIOaXp+ODoeODvOODq+S+v+WvvuW/nOWPr+OAgjIw77yFT0ZGIOacgOWkpzEw77yF5byV44Kv44O844Od44OzIOODjeOCs+ODneOCueWPryDjgrzjg4Pjg4gg6YeO55CDIOS4gOiIrOeUqCDnuKvjgYTku5jjgZHnlKgg6KGd5pKD5ZC45Y+O44OR44OD44OJIDHlgIvlhaXjgooo5bC755SoKSBQQTI1SCDjg5Ljg4Pjg5fjg5Hjg4Pjg4kg5bC744OR44OD44OJIOe3tOe/kuedgCDjg6bjg4vjg5Xjgqnjg7zjg6DnlKgg44GC44GZ5qW9IOeItuOBruaXpSDjg5fjg6zjgrzjg7Pjg4g=[rn]
