29-48501,aHR0cDovL3RzaG9wLnIxMHMuanAvM2FvbmxpbmVzdG9yZS9jYWJpbmV0L2l0ZW0wMS90ZWwtcDA0MjIuanBnP2ZpdGluPTcwMDo3MDA=,MTU4NC4wMDAw,,5a626Zu7ID4g6Zu76Kmx5qmf44O7RkFYID4g6Zu76Kmx5qmfID4g5a625bqt55So6Zu76Kmx5qmf,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkQ==,PEI+4pag44GK5bGK44GR5pa55rOVPC9CPjxicj4KPElNRyBTUkM9Ii8zYW9ubGluZXN0b3JlL2NhYmluZXQvaGFpc291LXRha3VoYWkuZ2lmIiBib3JkZXI9IjAiPjxicj4K4oC744GU5rOo5paH5omL57aa44GN44Gu6Zqb44CB6YWN6YCB5pa55rOV44KS44GU5oyH5a6a44GP44Gg44GV44GE44CCPGJyPgo8YnI+4peP44Os44OT44Ol44O844Gr44Gk44GE44GmIOS7luOBruOBiuWuouanmOOBrueCuuOBq+OBlOiomOi/sOmgguOBkeOCi+OBqOW5uOOBhOOBp+OBmeOAgjxicj48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzYwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj4KPHRkIHJvd3NwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNi5qcGciIGFsdD0i44K344O844Oq44Oz44Kw44Op44Kk44OI54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNy5qcGciIGFsdD0i5ray5pm244OG44Os44OT54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wOC5qcGciIGFsdD0i6Zu75a2Q44Os44Oz44K444O744Kq44O844OW44Oz54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj48dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMDkuanBnIiBhbHQ9IumrmOapn+iDveOCtOODn+euseeJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMTAuanBnIiBhbHQ9Iumbu+a6kOOCv+ODg+ODl+eJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+PC90ZD4KPC90cj4KPC90YWJsZT4=,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjLvvJrjgrHjg7zjg5bjg6vjg7vjg5fjg6njgrDjgqvjg7Pjg5Hjg4vjg7w=,44Ki44Oz44OG44OK44Kx44O844OW44OrUEPlhYnjg4fjgrjjgr/jg6vjgrHjg7zjg5bjg6vjgqLjg7Pjg4bjg4rmjqXmoJPpm7voqbHnt5rjgqvjg7zjg6vjgrPjg7zjg4k0QzVD5YiG5rOi5Zmo5YiG6YWN5ZmoU0Tjgqvjg7zjg4njg5XjgqHjg5/jgrPjg7NIRE1J44Kx44O844OW44Or44Os44Kz44O844OJ44OX44Op44Kw5q666Jmr5ZmoM0Hjgqvjg7Pjg5Hjg4vjg7zlpInlnKflmahYQ0FQVFVSRS0x44Os44Kz44O844OJ44OX44Os44O844Ok44O8T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkeOAgk9ITeOAgOmbu+ipseeUqOODouOCuOODpeODqeODvOODmuODs+ODgeOCu+ODg+ODiOOAgDLoiq/jg5fjg6njgrAz5YCL5LuY44CAVEVMLVAwNDIy[rn]
29-48531,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlnZXItb25saW5lL2NhYmluZXQvcHJ0LWExOXN4cy5qcGc/Zml0aW49NzAwOjcwMA==,MzU4MS42MDAw,,5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu755So44Ki44Kv44K744K144Oq44O844O76YOo5ZOBID4g6Zu75rCX44Od44OD44OI44O76Zu75rCX44Kx44OI44Or55So44Ki44Kv44K744K144Oq44O8,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUlQtQTE5U1hTIOOCueODhuODs+ODrOOCuQ==,5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K544Oc44OH44Kj,4oC744Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844K144Kk44OI44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZ44CCIAo8YnI+CgoKPHN0eWxlPgo8IS0tIAouY29sb3JfYXJlYSwuaXRlbWluZm9fYXJlYSwuc3BlY19hcmVhewpmb250LWZhbWlseToi44Oh44Kk44Oq44KqIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7Cn0KCi5jbGVhcnsKY2xlYXI6Ym90aDsKaGVpZ2h0OjBweDsKbWFyZ2luOjA7CnBhZGRpbmc6MDsKbGluZS1oZWlnaHQ6MCU7CmZvbnQtc2l6ZTowcHg7Cn0KcHsKbWFyZ2luOiAwOwpwYWRkaW5nOiAwOwp9Ci5jb2xvcl9hcmVhewp3aWR0aDogNzc1cHg7Cm1hcmdpbi1ib3R0b206IDIwcHg7Cn0KLmNvbG9yX2FyZWEgLmNvbG9yX3RpdGxlewp3aWR0aDogNzc1cHg7CnBhZGRpbmc6IDJweCAwIDA7Cm1hcmdpbi1ib3R0b206IDJweDsKY29sb3I6ICNGRkZGRkY7CmJhY2tncm91bmQ6ICNGRjU3MjU7CmRpc3BsYXk6IGJsb2NrOwp9Ci5jb2xvcl9hcmVhIC5jb2xvcl90aXRsZSBwewpwYWRkaW5nLWxlZnQ6IDdweDsKZm9udC1zaXplOiAxNnB4Owp9Ci5jb2xvcl9hcmVhIGltZ3sKYm9yZGVyOiBub25lOwptYXJnaW46IDA7CnBhZGRpbmc6IDA7CmRpc3BsYXk6IGJsb2NrOwp9Ci5jb2xvcl9hcmVhIGE6bGluaywKLmNvbG9yX2FyZWEgYTp2aXNpdGVkewpjb2xvcjogIzY2NkE3MjsKfQouY29sb3JfYXJlYSBhOmhvdmVyLAouY29sb3JfYXJlYSBhOmFjdGl2ZXsKY29sb3I6ICNGRjJFNTM7CnRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQouY29sb3JfYXJlYSAuY29sb3JfaW5uZXJ7CndpZHRoOiAxNTBweDsKbWFyZ2luLXJpZ2h0OiA1cHg7CmZsb2F0OiBsZWZ0OwpkaXNwbGF5OiBpbmxpbmU7CmZvbnQtc2l6ZTogMTJweDsKdGV4dC1hbGlnbjogY2VudGVyOwp9Ci5jb2xvcl9hcmVhIC5sYXN0X2NoaWxkewptYXJnaW4tcmlnaHQ6IDA7Cn0KCi5pdGVtaW5mb19hcmVhIHRkLC5pdGVtaW5mb19hcmVhIHRoLnNwZWNfYXJlYSB0ZCwuc3BlY19hcmVhIHRoewpmb250LXNpemU6IDEwMCU7CmZvbnQtd2VpZ2h0OiBub3JtYWw7CmZvbnQtc3R5bGU6IG5vcm1hbDsKdGV4dC1hbGlnbjogbGVmdDsKdmVydGljYWwtYWxpZ246dG9wOwp9Cml0ZW1pbmZvX2FyZWEgdGFibGUsLnNwZWNfYXJlYSB0YWJsZXsKYm9yZGVyLWNvbGxhcHNlOiBjb2xsYXBzZTsKYm9yZGVyLXNwYWNpbmc6IDA7Cn0KaXRlbWluZm9fYXJlYSBpbWcsLnNwZWNfYXJlYSBpbWd7CmxpbmUtaGVpZ2h0OiAwOwpib3JkZXI6IDA7Cn0KLml0ZW1pbmZvX2FyZWF7CndpZHRoOiA3NzVweDsKbWFyZ2luLWJvdHRvbTogMzBweDsKfQouaXRlbWluZm9fYXJlYSBwewpmb250LXNpemU6IDEzcHg7Cn0KLml0ZW1pbmZvX2FyZWEgLml0ZW1pbmZvX3RpdGxlewp3aWR0aDogNzc1cHg7CnBhZGRpbmc6IDJweCAwIDA7Cm1hcmdpbi1ib3R0b206IDEwcHg7CmNvbG9yOiAjRkZGRkZGOwpiYWNrZ3JvdW5kOiAjNzg3ODc4Owp9Ci5pdGVtaW5mb19hcmVhIC5pdGVtaW5mb190aXRsZSBwewpwYWRkaW5nLWxlZnQ6IDdweDsKZm9udC1zaXplOiAxNnB4Owp9Cgouc3BlY19hcmVhewp3aWR0aDogNzc1cHg7Cn0KLnNwZWNfYXJlYSAuc3BlY190aXRsZXsKd2lkdGg6IDc3NXB4OwpwYWRkaW5nOiAycHggMCAwOwptYXJnaW4tYm90dG9tOiAzcHg7CmNvbG9yOiAjRkZGRkZGOwpiYWNrZ3JvdW5kOiAjRjkwMzJDOwpkaXNwbGF5OiBibG9jazsKfQouc3BlY19hcmVhIC5zcGVjX3RpdGxlIHB7CnBhZGRpbmctbGVmdDogN3B4Owpmb250LXNpemU6IDE2cHg7Cn0KLnNwZWNfYXJlYSB0YWJsZXsKd2lkdGg6IDc3NXB4OwptYXJnaW4tYm90dG9tOiA1cHg7Cn0KLnNwZWNfYXJlYSB0aHsKYm9yZGVyLXJpZ2h0OiAjRkZGRkZGIDJweCBzb2xpZDsKYm9yZGVyLWJvdHRvbTogI0ZGRkZGRiAycHggc29saWQ7CndpZHRoOiAyNjBweDsKZm9udC1zaXplOiAxM3B4Owpjb2xvcjogIzIwMjAyMDsKbGluZS1oZWlnaHQ6IDEuM2VtOwpwYWRkaW5nOiA1cHggN3B4IDNweDsKYmFja2dyb3VuZDogI0Y3REZFMzsKfQouc3BlY19hcmVhIHRkewpib3JkZXItYm90dG9tOiAjRkZGRkZGIDJweCBzb2xpZDsKZm9udC1zaXplOiAxM3B4Owpjb2xvcjogIzIwMjAyMDsKbGluZS1oZWlnaHQ6IDEuM2VtOwpwYWRkaW5nOiA1cHggN3B4IDNweDsKYmFja2dyb3VuZDogI0VCRUJFQjsKfQouc3BlY19hcmVhIHAuY29tbWVudF9hcmVhewpmb250LXNpemU6IDExcHg7CmNvbG9yOiAjRkEwMDJEOwp9Ci5zcGVjX2FyZWEgdGggc3Bhbiwuc3BlY19hcmVhIHRkIHNwYW57CmZvbnQtc2l6ZTogMTBweDsKY29sb3I6ICNGQTAwMkQ7Cn0KLnNwZWNfYXJlYSBzcGFuLmFzdGV7CmZvbnQtc2l6ZTogMTJweDsKY29sb3I6ICNGQTAwMkQ7Cn0KLS0+ICAKPC9zdHlsZT4KPGRpdiBjbGFzcz0iaXRlbWluZm9fYXJlYSI+CjxkaXYgY2xhc3M9Iml0ZW1pbmZvX3RpdGxlIj4KPHA+5ZWG5ZOB6Kqs5piOPC9wPgo8L2Rpdj4KPGRpdj4KPHA+PHAgc3R5bGU9Im1hcmdpbjowOyI+44Kz44O844OS44O844OJ44Oq44OD44OR44O844GM5L2/44GI44KL5L6/5Yip5L2/55So44CC44Oc44OH44Kj44Gv5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K56KO944Gn44GZ44CCPGJyPjxicj48L3A+PC9wPgo8L2Rpdj4KPC9kaXY+Cgo8ZGl2IGlkPSJrZXR0bGUiIGNsYXNzPSJzcGVjX2FyZWEiPgo8ZGl2IGNsYXNzPSJzcGVjX3RpdGxlIj4KPHA+5qmf6IO96aCF55uuPC9wPgo8L2Rpdj4KPHRhYmxlIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRoPuapn+eoruWQjTwvdGg+Cjx0ZD5QUlQtQTE5U1hTPC90ZD4KPC90cj4KPHRyPgo8dGg+6Imy5p+EPC90aD4KPHRkPu+8iFhT77yJ44K544OG44Oz44Os44K5PC90ZD4KPC90cj4KPHRyPgo8dGg+5pys5L2T44K144Kk44K677yI57SE77yJ77yI5bmFw5flpaXooYzjgY3Dl+mrmOOBle+8iTwvdGg+Cjx0ZD4xNC41w5cxOS45w5czMy44Y208L3RkPgo8L3RyPgo8dHI+Cjx0aD7mnKzkvZPos6rph4/vvIjntITvvIk8L3RoPgo8dGQ+MS4ya2c8L3RkPgo8L3RyPgo8dHI+Cjx0aD7lrrnph488L3RoPgo8dGQ+MS44OEw8L3RkPgo8L3RyPgo8dHI+Cjx0aD7kv53muKnlirnlips8c3BhbiBzdHlsZT0iZm9udC1zaXplOjEwcHg7IGNvbG9yOiNGQTAwMkQ7Ij7vvIjigLsx77yJPC9zcGFuPjwvdGg+Cjx0ZD4xMOaZgumWk++8mjc05bqm5Lul5LiKPGJyPgoyNOaZgumWk++8mjYx5bqm5Lul5LiKPC90ZD4KPC90cj4KPC90YWJsZT4KCjxwIGNsYXNzPSJjb21tZW50X2FyZWEiPuKAuzEg5L+d5rip5Yq55Yqb44Go44Gv44CB5a6k5ripMjDluqbCsTLluqbjgavjgYrjgYTjgaboo73lk4HjgavnhrHmua/jgpLmuoDjgZ/jgZfjgIHmua/muKnjgYw5NeW6psKxMeW6puOBruaZguOBi+OCiTI05pmC6ZaT5Y+K44GzMTDmmYLplpPmlL7nva7jgZfjgZ/loLTlkIjjgavjgYrjgZHjgovjgZ3jga7mua/jga7muKnluqbjgafjgZnjgII8L3A+CjwvZGl2Pg==,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUlQtQTE5U1hTIOOCueODhuODs+ODrOOCue+8muOCv+OCpOOCrOODvOmtlOazleeTtiDmpb3lpKnluILloLTlupc=,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUlQtQTE5U1hTIOOCueODhuODs+ODrOOCuQ==,5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K544Oc44OH44Kj44CC44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUlQtQTE5U1hTIOOCueODhuODs+ODrOOCuQ==[rn]
29-48532,aHR0cDovL3RzaG9wLnIxMHMuanAvdGlnZXItb25saW5lL2NhYmluZXQvcHJqLTAxMHB4cy5qcGc/Zml0aW49NzAwOjcwMA==,MjI3MS4yMDAw,,5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu755So44Ki44Kv44K744K144Oq44O844O76YOo5ZOBID4g6Zu75rCX44Od44OD44OI44O76Zu75rCX44Kx44OI44Or55So44Ki44Kv44K744K144Oq44O8,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUkotMDEwUFhTIOOCueODhuODs+ODrOOCuQ==,5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K544Oc44OH44Kj,4oC744Oh44O844Kr44O85biM5pyb5bCP5aOy5L6h5qC844Gv44Oh44O844Kr44O844K144Kk44OI44Gr5Z+644Gl44GE44Gm5o6y6LyJ44GX44Gm44GE44G+44GZ44CCCgoKPHN0eWxlPgo8IS0tIAouY29sb3JfYXJlYSwuaXRlbWluZm9fYXJlYSwuc3BlY19hcmVhewpmb250LWZhbWlseToi44Oh44Kk44Oq44KqIiwgIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7Cn0KCi5jbGVhcnsKY2xlYXI6Ym90aDsKaGVpZ2h0OjBweDsKbWFyZ2luOjA7CnBhZGRpbmc6MDsKbGluZS1oZWlnaHQ6MCU7CmZvbnQtc2l6ZTowcHg7Cn0KcHsKbWFyZ2luOiAwOwpwYWRkaW5nOiAwOwp9Ci5jb2xvcl9hcmVhewp3aWR0aDogNzc1cHg7Cm1hcmdpbi1ib3R0b206IDIwcHg7Cn0KLmNvbG9yX2FyZWEgLmNvbG9yX3RpdGxlewp3aWR0aDogNzc1cHg7CnBhZGRpbmc6IDJweCAwIDA7Cm1hcmdpbi1ib3R0b206IDJweDsKY29sb3I6ICNGRkZGRkY7CmJhY2tncm91bmQ6ICNGRjU3MjU7CmRpc3BsYXk6IGJsb2NrOwp9Ci5jb2xvcl9hcmVhIC5jb2xvcl90aXRsZSBwewpwYWRkaW5nLWxlZnQ6IDdweDsKZm9udC1zaXplOiAxNnB4Owp9Ci5jb2xvcl9hcmVhIGltZ3sKYm9yZGVyOiBub25lOwptYXJnaW46IDA7CnBhZGRpbmc6IDA7CmRpc3BsYXk6IGJsb2NrOwp9Ci5jb2xvcl9hcmVhIGE6bGluaywKLmNvbG9yX2FyZWEgYTp2aXNpdGVkewpjb2xvcjogIzY2NkE3MjsKfQouY29sb3JfYXJlYSBhOmhvdmVyLAouY29sb3JfYXJlYSBhOmFjdGl2ZXsKY29sb3I6ICNGRjJFNTM7CnRleHQtZGVjb3JhdGlvbjogbm9uZTsKfQouY29sb3JfYXJlYSAuY29sb3JfaW5uZXJ7CndpZHRoOiAxNTBweDsKbWFyZ2luLXJpZ2h0OiA1cHg7CmZsb2F0OiBsZWZ0OwpkaXNwbGF5OiBpbmxpbmU7CmZvbnQtc2l6ZTogMTJweDsKdGV4dC1hbGlnbjogY2VudGVyOwp9Ci5jb2xvcl9hcmVhIC5sYXN0X2NoaWxkewptYXJnaW4tcmlnaHQ6IDA7Cn0KCi5pdGVtaW5mb19hcmVhIHRkLC5pdGVtaW5mb19hcmVhIHRoLnNwZWNfYXJlYSB0ZCwuc3BlY19hcmVhIHRoewpmb250LXNpemU6IDEwMCU7CmZvbnQtd2VpZ2h0OiBub3JtYWw7CmZvbnQtc3R5bGU6IG5vcm1hbDsKdGV4dC1hbGlnbjogbGVmdDsKdmVydGljYWwtYWxpZ246dG9wOwp9Cml0ZW1pbmZvX2FyZWEgdGFibGUsLnNwZWNfYXJlYSB0YWJsZXsKYm9yZGVyLWNvbGxhcHNlOiBjb2xsYXBzZTsKYm9yZGVyLXNwYWNpbmc6IDA7Cn0KaXRlbWluZm9fYXJlYSBpbWcsLnNwZWNfYXJlYSBpbWd7CmxpbmUtaGVpZ2h0OiAwOwpib3JkZXI6IDA7Cn0KLml0ZW1pbmZvX2FyZWF7CndpZHRoOiA3NzVweDsKbWFyZ2luLWJvdHRvbTogMzBweDsKfQouaXRlbWluZm9fYXJlYSBwewpmb250LXNpemU6IDEzcHg7Cn0KLml0ZW1pbmZvX2FyZWEgLml0ZW1pbmZvX3RpdGxlewp3aWR0aDogNzc1cHg7CnBhZGRpbmc6IDJweCAwIDA7Cm1hcmdpbi1ib3R0b206IDEwcHg7CmNvbG9yOiAjRkZGRkZGOwpiYWNrZ3JvdW5kOiAjNzg3ODc4Owp9Ci5pdGVtaW5mb19hcmVhIC5pdGVtaW5mb190aXRsZSBwewpwYWRkaW5nLWxlZnQ6IDdweDsKZm9udC1zaXplOiAxNnB4Owp9Cgouc3BlY19hcmVhewp3aWR0aDogNzc1cHg7Cn0KLnNwZWNfYXJlYSAuc3BlY190aXRsZXsKd2lkdGg6IDc3NXB4OwpwYWRkaW5nOiAycHggMCAwOwptYXJnaW4tYm90dG9tOiAzcHg7CmNvbG9yOiAjRkZGRkZGOwpiYWNrZ3JvdW5kOiAjRjkwMzJDOwpkaXNwbGF5OiBibG9jazsKfQouc3BlY19hcmVhIC5zcGVjX3RpdGxlIHB7CnBhZGRpbmctbGVmdDogN3B4Owpmb250LXNpemU6IDE2cHg7Cn0KLnNwZWNfYXJlYSB0YWJsZXsKd2lkdGg6IDc3NXB4OwptYXJnaW4tYm90dG9tOiA1cHg7Cn0KLnNwZWNfYXJlYSB0aHsKYm9yZGVyLXJpZ2h0OiAjRkZGRkZGIDJweCBzb2xpZDsKYm9yZGVyLWJvdHRvbTogI0ZGRkZGRiAycHggc29saWQ7CndpZHRoOiAyNjBweDsKZm9udC1zaXplOiAxM3B4Owpjb2xvcjogIzIwMjAyMDsKbGluZS1oZWlnaHQ6IDEuM2VtOwpwYWRkaW5nOiA1cHggN3B4IDNweDsKYmFja2dyb3VuZDogI0Y3REZFMzsKfQouc3BlY19hcmVhIHRkewpib3JkZXItYm90dG9tOiAjRkZGRkZGIDJweCBzb2xpZDsKZm9udC1zaXplOiAxM3B4Owpjb2xvcjogIzIwMjAyMDsKbGluZS1oZWlnaHQ6IDEuM2VtOwpwYWRkaW5nOiA1cHggN3B4IDNweDsKYmFja2dyb3VuZDogI0VCRUJFQjsKfQouc3BlY19hcmVhIHAuY29tbWVudF9hcmVhewpmb250LXNpemU6IDExcHg7CmNvbG9yOiAjRkEwMDJEOwp9Ci5zcGVjX2FyZWEgdGggc3Bhbiwuc3BlY19hcmVhIHRkIHNwYW57CmZvbnQtc2l6ZTogMTBweDsKY29sb3I6ICNGQTAwMkQ7Cn0KLnNwZWNfYXJlYSBzcGFuLmFzdGV7CmZvbnQtc2l6ZTogMTJweDsKY29sb3I6ICNGQTAwMkQ7Cn0KLS0+ICAKPC9zdHlsZT4KPGRpdiBjbGFzcz0iaXRlbWluZm9fYXJlYSI+CjxkaXYgY2xhc3M9Iml0ZW1pbmZvX3RpdGxlIj4KPHA+5ZWG5ZOB6Kqs5piOPC9wPgo8L2Rpdj4KPGRpdj4KPHA+PHAgc3R5bGU9Im1hcmdpbjowOyI+5pys5L2T44Gv5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K56KO944Oc44OH44Kj44CC5Lit44Gb44KT44KS5Zue44GX44Gm6ZaL6ZaJ44GZ44KL44K544Kv44Oq44Ol44O844Gb44KT44K/44Kk44OX44CCPGJyPjxicj48L3A+PC9wPgo8L2Rpdj4KPC9kaXY+Cgo8ZGl2IGlkPSJrZXR0bGUiIGNsYXNzPSJzcGVjX2FyZWEiPgo8ZGl2IGNsYXNzPSJzcGVjX3RpdGxlIj4KPHA+5qmf6IO96aCF55uuPC9wPgo8L2Rpdj4KPHRhYmxlIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRoPuapn+eoruWQjTwvdGg+Cjx0ZD5QUkotMDEwUFhTPC90ZD4KPC90cj4KPHRyPgo8dGg+6Imy5p+EPC90aD4KPHRkPu+8iFhT77yJ44K544OG44Oz44Os44K5PC90ZD4KPC90cj4KPHRyPgo8dGg+5pys5L2T44K144Kk44K677yI57SE77yJ77yI5bmFw5flpaXooYzjgY3Dl+mrmOOBle+8iTwvdGg+Cjx0ZD4xMi45w5cxNy44w5cyNi4zY208L3RkPgo8L3RyPgo8dHI+Cjx0aD7mnKzkvZPos6rph4/vvIjntITvvIk8L3RoPgo8dGQ+MC44MmtnPC90ZD4KPC90cj4KPHRyPgo8dGg+5a656YePPC90aD4KPHRkPjAuOTlMPC90ZD4KPC90cj4KPHRyPgo8dGg+5L+d5rip5Yq55YqbPHNwYW4gc3R5bGU9ImZvbnQtc2l6ZToxMHB4OyBjb2xvcjojRkEwMDJEOyI+77yI4oC7Me+8iTwvc3Bhbj48L3RoPgo8dGQ+MTDmmYLplpPvvJo2NuW6puS7peS4ijxicj4KMjTmmYLplpPvvJo1MeW6puS7peS4ijwvdGQ+CjwvdHI+Cjx0cj4KPHRoPuS/neWGt+WKueWKmzxzcGFuIHN0eWxlPSJmb250LXNpemU6MTBweDsgY29sb3I6I0ZBMDAyRDsiPu+8iOKAuzLvvIk8L3NwYW4+PC90aD4KPHRkPjEw5pmC6ZaT77yaOOW6puS7peS4izwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8cCBjbGFzcz0iY29tbWVudF9hcmVhIj7igLsxIOS/nea4qeWKueWKm+OBqOOBr+OAgeWupOa4qTIw5bqmwrEy5bqm44Gr44GK44GE44Gm6KO95ZOB44Gr54ax5rmv44KS5rqA44Gf44GX44CB5rmv5rip44GMOTXluqbCsTHluqbjga7mmYLjgYvjgokyNOaZgumWk+WPiuOBszEw5pmC6ZaT5pS+572u44GX44Gf5aC05ZCI44Gr44GK44GR44KL44Gd44Gu5rmv44Gu5rip5bqm44Gn44GZ44CCPC9wPgo8cCBjbGFzcz0iY29tbWVudF9hcmVhIj7igLsyIOS/neWGt+WKueWKm+OBqOOBr+OAgeWupOa4qTIw5bqmwrEy5bqm44Gr44GK44GE44Gm6KO95ZOB44Gr5Ya35rC044KS5rqA44Gf44GX44CB5rC05rip44GMNOW6psKxMeW6puOBruaZguOBi+OCiTEw5pmC6ZaT5pS+572u44GX44Gf5aC05ZCI44Gr44GK44GR44KL44Gd44Gu5rC044Gu5rip5bqm44Gn44GZ44CCPC9wPgo8L2Rpdj4=,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUkotMDEwUFhTIOOCueODhuODs+ODrOOCue+8muOCv+OCpOOCrOODvOmtlOazleeTtiDmpb3lpKnluILloLTlupc=,44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUkotMDEwUFhTIOOCueODhuODs+ODrOOCuQ==,5LiI5aSr44Gn5riF5r2U44Gq44K544OG44Oz44Os44K544Oc44OH44Kj44CC44CQ6YCB5paZ54Sh5paZ44CR44K/44Kk44Ks44O8IOODhuODvOODluODq+ODneODg+ODiCBQUkotMDEwUFhTIOOCueODhuODs+ODrOOCuQ==[rn]
