29-48501,aHR0cDovL3RzaG9wLnIxMHMuanAvM2FvbmxpbmVzdG9yZS9jYWJpbmV0L2l0ZW0wMS90ZWwtcDA0MjIuanBnP2ZpdGluPTcwMDo3MDA=,MTU4NC4wMDAw,,5a626Zu7ID4g6Zu76Kmx5qmf44O7RkFYID4g6Zu76Kmx5qmfID4g5a625bqt55So6Zu76Kmx5qmf,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkQ==,PEI+4pag44GK5bGK44GR5pa55rOVPC9CPjxicj4KPElNRyBTUkM9Ii8zYW9ubGluZXN0b3JlL2NhYmluZXQvaGFpc291LXRha3VoYWkuZ2lmIiBib3JkZXI9IjAiPjxicj4K4oC744GU5rOo5paH5omL57aa44GN44Gu6Zqb44CB6YWN6YCB5pa55rOV44KS44GU5oyH5a6a44GP44Gg44GV44GE44CCPGJyPgo8YnI+4peP44Os44OT44Ol44O844Gr44Gk44GE44GmIOS7luOBruOBiuWuouanmOOBrueCuuOBq+OBlOiomOi/sOmgguOBkeOCi+OBqOW5uOOBhOOBp+OBmeOAgjxicj48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzYwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj4KPHRkIHJvd3NwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNi5qcGciIGFsdD0i44K344O844Oq44Oz44Kw44Op44Kk44OI54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNy5qcGciIGFsdD0i5ray5pm244OG44Os44OT54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wOC5qcGciIGFsdD0i6Zu75a2Q44Os44Oz44K444O744Kq44O844OW44Oz54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj48dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMDkuanBnIiBhbHQ9IumrmOapn+iDveOCtOODn+euseeJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMTAuanBnIiBhbHQ9Iumbu+a6kOOCv+ODg+ODl+eJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+PC90ZD4KPC90cj4KPC90YWJsZT4=,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjLvvJrjgrHjg7zjg5bjg6vjg7vjg5fjg6njgrDjgqvjg7Pjg5Hjg4vjg7w=,44Ki44Oz44OG44OK44Kx44O844OW44OrUEPlhYnjg4fjgrjjgr/jg6vjgrHjg7zjg5bjg6vjgqLjg7Pjg4bjg4rmjqXmoJPpm7voqbHnt5rjgqvjg7zjg6vjgrPjg7zjg4k0QzVD5YiG5rOi5Zmo5YiG6YWN5ZmoU0Tjgqvjg7zjg4njg5XjgqHjg5/jgrPjg7NIRE1J44Kx44O844OW44Or44Os44Kz44O844OJ44OX44Op44Kw5q666Jmr5ZmoM0Hjgqvjg7Pjg5Hjg4vjg7zlpInlnKflmahYQ0FQVFVSRS0x44Os44Kz44O844OJ44OX44Os44O844Ok44O8T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkeOAgk9ITeOAgOmbu+ipseeUqOODouOCuOODpeODqeODvOODmuODs+ODgeOCu+ODg+ODiOOAgDLoiq/jg5fjg6njgrAz5YCL5LuY44CAVEVMLVAwNDIy[rn]
29-48570,aHR0cDovL3RzaG9wLnIxMHMuanAvZC1zaG9wMW9uZS9jYWJpbmV0L3Nob2hpbjAwMS9pbWdyYzAwNjQwOTQ5NzkuanBnP2ZpdGluPTcwMDo3MDA=,NTEyOC4wMDAw,,5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu7ID4g44Kz44O844OS44O844Oh44O844Kr44O844O744Ko44K544OX44Os44OD44K944Oe44K344OzID4g6Zu75YuV44Kz44O844OS44O844Of44Or,44CQ6YCB5paZ54Sh5paZ44CRQm9kdW0gQmlzdHJvIEVsZWN0cmljIEJsYWRlIENvZmZlZSBHcmluZGVy6Zu75YuV44OW44Os44O844OJ44Kw44Op44Kk44Oz44OA44O8,44CA,PGRpdiBzdHlsZT0iIGJhY2tncm91bmQ6I2ZmZjsgcGFkZGluZzoxMHB4OyBib3JkZXI6MXB4IHNvbGlkCiNlZmVmZWY7IGJvcmRlci1yYWRpdXM6OHB4OyB3aWR0aDozNTBweDtsaW5lLWhlaWdodCA6MTgwJTsKbGV0dGVyLXNwYWNpbmc6IDAuMmVtOyI+PGZvbnQgc2l6ZT0iMSI+6YeN6YeP77yaOTAwZ+OAgeOCteOCpArjgrrvvJoxMS40w5cxMS40w5cyMS41Y208YnI+CuODluODrOODvOODie+8muOCueODhuODs+ODrOOCuemLvDxicj4K44Kz44O844OJ44Gv44Kw44Op44Kk44Oz44OA44O85LiL6YOo44G45Y+O57SN5Y+v6IO9PGJyPgo444Kr44OD44OX44OV44Os44Oz44OB44OX44Os44K544Gr5Y2B5YiG5b+F6KaB44Gq44Kz44O844OS44O844KS5oy944GP44GT44Go44GM44Gn44GN44G+44GZPGJyPgo8L2ZvbnQ+PC9kaXY+PHN0eWxlPgoKLyrntI3mnJ8qLwpkaXYjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkIGZvbnRbc2l6ZT0iMyJdIHsKICBjb2xvcjogI2ZmOGMwMDsKICBmb250LXNpemU6IDIwcHg7CiAgZm9udC13ZWlnaHQ6IGJvbGQ7CuOAgG1hcmdpbi1ib3R0b206MTBweDsKCn0KCgpzZWxlY3RbbmFtZT0iY2hvaWNlIl17CgloZWlnaHQ6MzBweDsKCW1hcmdpbi1ib3R0b206MzBweDsKfQoKLmNob2ljZXsKCWRpc3BsYXk6YmxvY2s7CgltYXJnaW46MHB4IDBweCAwcHggMTBweDsKCWJvcmRlci13aWR0aDowcHggMHB4IDBweCAwcHg7Cglib3JkZXItc3R5bGU6c29saWQ7Cglib3JkZXItY29sb3I6IzkwMDsKICAgICAgICBmb250OjEycHg7CgliYWNrZ3JvdW5kLWltYWdlOnVybCgiIik7CgliYWNrZ3JvdW5kLXJlcGVhdDpuby1yZXBlYXQ7CgliYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQ7Cgl3aWR0aDozMDBweDsKCWhlaWdodDoxOHB4OwoJcGFkZGluZzo4cHggMHB4IDBweCAxMHB4Owp9CgovKuWVhuWTgeODmuODvOOCuOODrOODleODiOODiuODk+OBqOOBrumWk+malCovCiNsZWZ0ewptYXJnaW4tcmlnaHQ6MTBweDsKfQoKZWxlbWVudC5zdHlsZSB7CmZvbnQtc2l6ZTogMTA7CmZvbnQtd2VpZ2h0OiBib2xkOwpwYWRkaW5nLWxlZnQ6IDI1cHg7CmhlaWdodDogMjU7CmJhY2tncm91bmQtaW1hZ2U6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kLXNob3Axb25lL2NhYmluZXQvc296YWkvaW1ncmMwMDYyNzk0NDU1LmpwZyk7CmJhY2tncm91bmQtcmVwZWF0OiBuby1yZXBlYXQ7Cn0KCgovKuODkeODs+OBj+OBmuODquOCueODiCovCnRkLnNkdGV4dCB7CmZvbnQtc2l6ZTogMTJweDsKZm9udC13ZWlnaHQ6IGJvbGQ7CnBhZGRpbmctbGVmdDogMjVweDsKaGVpZ2h0OiAyNTsKYmFja2dyb3VuZC1pbWFnZTogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Qtc2hvcDFvbmUvY2FiaW5ldC9zb3phaS9pbWdyYzAwNjI3OTQ0NTUuanBnKTsKYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsKfQoKCi8qSUXlr77lv5wqLwoqaHRtbCBpbnB1dCB7CiAgd2lkdGg6MXB0OwogIG92ZXJmbG93OnZpc2libGU7CiAgcGFkZGluZy10b3A6OHB4OwogIHBhZGRpbmctYm90dG9tOjhweDsKICBwYWRkaW5nLWxlZnQ6NDBweDsKICBiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kLXNob3Axb25lL2NhYmluZXQvc296YWkvYmdpbWdfY2FydC5qcGcpICNmZmZmZmYgbm8tcmVwZWF0IDIwcHggMjNweDsKfQogCgogICAKLyrlgIvmlbDlhaXlipsqLwppbnB1dCN1bml0cyB7CiAgYm9yZGVyOnNvbGlkICNjY2MgMXB4OwogIGJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7CiAgd2lkdGg6MzBweDsKICBoZWlnaHQ6MzBweDsKICBjdXJzb3I6YXV0bzsKICBwYWRkaW5nOjdweCA3cHggN3B4IDNweDsKfQogCi8q44GK5ZWP44GE5ZCI44KP44Gb44Oc44K/44OzKi8KZm9udCBpbnB1dCB7CiAgYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKICBiYWNrZ3JvdW5kLWltYWdlOm5vbmU7CiAgbWFyZ2luLWJvdHRvbTo1cHg7CiAgcGFkZGluZzo3cHg7Cn0KIC8qSUXlr77lv5wqLwoqaHRtbCBmb250IGlucHV0IHsKICBiYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CiAgbWFyZ2luLWJvdHRvbTo2cHg7Cn0gICAKCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgeW3ruOBl+abv+OBiOOCv+OCsCAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewpwYWRkaW5nLXRvcDogNXB4Owp3aWR0aDozMjBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKd2lkdGg6IDE1NXB4ICFpbXBvcnRhbnQ7CmhlaWdodDozMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CndpZHRoOiAxNTVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDogMTU1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMwcHggIWltcG9ydGFudDsKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kLXNob3Axb25lL2NhYmluZXQvc296YWkvYmdpbWdfZmF2cHJvZC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OX5beu44GX5pu/44GI44K/44KwICovCmRpdi5ib29rbWFya0FyZWEgewp3aWR0aDogMTU1cHggIWltcG9ydGFudDsKZmxvYXQ6bGVmdCAhaW1wb3J0YW50Owp9CmRpdi5zaG9wYm9va21hcmtBcmVhIHsKd2lkdGg6IDE1NXB4ICFpbXBvcnRhbnQ7CmZsb2F0OnJpZ2h0ICFpbXBvcnRhbnQ7Cm1hcmdpbjowICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7CndpZHRoOiAxNTVweCAhaW1wb3J0YW50OwpoZWlnaHQ6MzBweCAhaW1wb3J0YW50OwpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50Owp3aWR0aDogMTU1cHggIWltcG9ydGFudDsKaGVpZ2h0OjMwcHggIWltcG9ydGFudDsKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kLXNob3Axb25lL2NhYmluZXQvc296YWkvYmdpbWdfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKfQoKCjwvc3R5bGU+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCi8qIOOCreODo+ODg+ODgeOCs+ODlOODvOS4iumDqOOBq+ODqeODmeODq+OBjOOBpOOBjyAqLwpzcGFuLmNhdGNoX2NvcHk6YmVmb3JlIHsKICAgIGNvbnRlbnQ6ICLlhajllYblk4HpgIHmlpnnhKHmlpnvvIHvvIjlr77osaHlpJbjgYLjgorvvIkiOyAvKuODqeODmeODq+WGheOBruaWh+iogCovCiAgICB3aWR0aDogMjAwcHg7IC8q44Op44OZ44Or44Gu44K144Kk44K6Ki8KICAgIGJhY2tncm91bmQtY29sb3I6ICNiZjAwMDA7IC8q44Op44OZ44Or44Gu6ImyKi8KICAgIGZvbnQtc2l6ZTogMTFweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBwYWRkaW5nOiAxcHggNHB4OwogICAgbWFyZ2luLWJvdHRvbTogNHB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OwogICAgY2xlYXI6IGJvdGg7Cn0KCi8qIOWVhuWTgeWQjeS4i+OBq+Wig+eVjOe3muOBjOWFpeOCiyAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i44GK6LK344GE54mp44GL44GU44Gr5YWl44KM44KLIl0gewogICAgICAgIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZC1zaG9wMW9uZS9jYWJpbmV0L3NvemFpL2ltZ3JjMDA2NDAzMTM3NC5qcGciKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CiAgICAgICAgd2lkdGg6IDI0MHB4OyAvKuW5hSovCiAgICAgICAgaGVpZ2h0OiA1MHB4OyAvKumrmOOBlSovCiAgICAgICAgdGV4dC1pbmRlbnQ6IDEwMCU7CiAgICAgICAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICAgICAgICBvdmVyZmxvdzogaGlkZGVuOwogICAgICAgIGJvcmRlcjogbm9uZTsKICAgICAgICBwYWRkaW5nOiAwOwogICAgICAgIG1hcmdpbi10b3A6IDVweCAwOwogICAgICAgIGN1cnNvcjogcG9pbnRlcjsKICAgICAgICB9CgotLT4KPC9zdHlsZT4KCgoKPC9kaXY+PCEtLW1uZXdfd3JhcCBlbmQtLT4KPCEtLW1jYXRfd3JhcCBlbmQtLT4KIDxkaXYgc3R5bGU9ImxpbmUtaGVpZ2h0OiAxMnB0OyI+IDxmb250IGNvbG9yPSIjY2MwMDAwIj48c21hbGw+PHNtYWxsPuKAuwrlvZPlupfjgafjga/jgIHkvbXnlKjosqnlo7LjgpLooYzjgaPjgabjgYTjgovjgZ/jgoHmgKXmv4DjgarpnIDopoHjgavjgojjgorms6jmlofjgYzpm4bkuK3jgZfjgZ/loLTlkIjjgoTjg6Hjg7zjgqvjg7znm7TpgIHlk4Hjgarjganjga/lnKjluqvliIfjgozjgajjgarjgovloLQK5ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPgombmJzcDsgJm5ic3A7CuWVhuWTgeWcqOW6q+aVsOOBruabtOaWsOOBr+avjuaXpeihjOOBo+OBpuOBiuOCiuOBvuOBmeOBjOOAgeOBlOazqOaWh+OCkuOBhOOBn+OBoOOBhOOBn+W+jOOBq+WcqOW6q+WIh+OCjOOBqOOBquOCi+WgtOWQiOOBjOOBlOOBluOBhOOBvuOBmeOBruOBp+OBguOCieOBi+OBmOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjxicj4K44G+44Gf44CB6YWN6YCB5Lit44Gu44OI44Op44OW44Or44KE5LqI5pyf44Gb44Gs44OI44Op44OW44Or44Gq44Gp44Gr44KI44KL6YGF5bu244Gu5Y+v6IO95oCn44KC44GU44GW44GE44G+44GZ44CCPGJyPgrjgZ3jga7pmpvlvZPlupfjgavjgabosqzku7vjgpLosqDjgYbjgZPjgajjga/jgafjgY3jgb7jgZvjgpPjga7jgaflv4XjgZrml6XnqIvjgavkvZnoo5XjgpLjgoLjgaPjgabjgZTms6jmlofjgY/jgaDjgZXjgYTjgII8YnI+CuKAu+Wutumbu+OBquOBqeOBruS/neiovOOBq+OBpOOBjeOBvuOBl+OBpuOBr+ebtOaOpeODoeODvOOCq+ODvOOBuOOBiuWVj+WQiOOBm+OBj+OBoOOBleOBhOOAguW9k+W6l+OBp+OBruWvvuW/nOOBr+OBiuWxiuOBkeW+jDfml6XplpPjga7liJ3mnJ/kuI3oia/jga7jgb/jgajjgarjgorjgb7jgZnjgII8YnI+Cjwvc21hbGw+PC9zbWFsbD48L2