29-48501,aHR0cDovL3RzaG9wLnIxMHMuanAvM2FvbmxpbmVzdG9yZS9jYWJpbmV0L2l0ZW0wMS90ZWwtcDA0MjIuanBnP2ZpdGluPTcwMDo3MDA=,MTU4NC4wMDAw,,5a626Zu7ID4g6Zu76Kmx5qmf44O7RkFYID4g6Zu76Kmx5qmfID4g5a625bqt55So6Zu76Kmx5qmf,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkQ==,PEI+4pag44GK5bGK44GR5pa55rOVPC9CPjxicj4KPElNRyBTUkM9Ii8zYW9ubGluZXN0b3JlL2NhYmluZXQvaGFpc291LXRha3VoYWkuZ2lmIiBib3JkZXI9IjAiPjxicj4K4oC744GU5rOo5paH5omL57aa44GN44Gu6Zqb44CB6YWN6YCB5pa55rOV44KS44GU5oyH5a6a44GP44Gg44GV44GE44CCPGJyPgo8YnI+4peP44Os44OT44Ol44O844Gr44Gk44GE44GmIOS7luOBruOBiuWuouanmOOBrueCuuOBq+OBlOiomOi/sOmgguOBkeOCi+OBqOW5uOOBhOOBp+OBmeOAgjxicj48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNzYwIiBjZWxscGFkZGluZz0iNSI+Cjx0cj4KPHRkIHJvd3NwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNi5qcGciIGFsdD0i44K344O844Oq44Oz44Kw44Op44Kk44OI54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wNy5qcGciIGFsdD0i5ray5pm244OG44Os44OT54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC8zYW9ubGluZXN0b3JlL2ltYWdlcy90cmVuZF8wOC5qcGciIGFsdD0i6Zu75a2Q44Os44Oz44K444O744Kq44O844OW44Oz54m56ZuGIiBib3JkZXI9IjAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj48dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMDkuanBnIiBhbHQ9IumrmOapn+iDveOCtOODn+euseeJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvM2FvbmxpbmVzdG9yZS9pbWFnZXMvdHJlbmRfMTAuanBnIiBhbHQ9Iumbu+a6kOOCv+ODg+ODl+eJuembhiIgYm9yZGVyPSIwIiB3aWR0aD0iMTAwJSI+PC90ZD4KPC90cj4KPC90YWJsZT4=,T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjLvvJrjgrHjg7zjg5bjg6vjg7vjg5fjg6njgrDjgqvjg7Pjg5Hjg4vjg7w=,44Ki44Oz44OG44OK44Kx44O844OW44OrUEPlhYnjg4fjgrjjgr/jg6vjgrHjg7zjg5bjg6vjgqLjg7Pjg4bjg4rmjqXmoJPpm7voqbHnt5rjgqvjg7zjg6vjgrPjg7zjg4k0QzVD5YiG5rOi5Zmo5YiG6YWN5ZmoU0Tjgqvjg7zjg4njg5XjgqHjg5/jgrPjg7NIRE1J44Kx44O844OW44Or44Os44Kz44O844OJ44OX44Op44Kw5q666Jmr5ZmoM0Hjgqvjg7Pjg5Hjg4vjg7zlpInlnKflmahYQ0FQVFVSRS0x44Os44Kz44O844OJ44OX44Os44O844Ok44O8T0hN44CA6Zu76Kmx55So44Oi44K444Ol44Op44O844Oa44Oz44OB44K744OD44OI44CAMuiKr+ODl+ODqeOCsDPlgIvku5jjgIBURUwtUDA0MjI=,44CQNTgwMOWGhuS7peS4iumAgeaWmeeEoeaWme+8geOAkeOAgk9ITeOAgOmbu+ipseeUqOODouOCuOODpeODqeODvOODmuODs+ODgeOCu+ODg+ODiOOAgDLoiq/jg5fjg6njgrAz5YCL5LuY44CAVEVMLVAwNDIy[rn]
29-48582,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWtpdGNoZW4vY2FiaW5ldC8wMi8yMzAyMy0wMF85OS5qcGc/Zml0aW49NzAwOjcwMA==,MjQwMC4wMDAw,,5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu7ID4g44Kt44OD44OB44Oz5a626Zu755So44Ki44Kv44K744K144Oq44O844O76YOo5ZOBID4g44Kz44O844OS44O844Oh44O844Kr44O844O744Ko44K544OX44Os44OD44K944Oe44K344Oz55So44Ki44Kv44K744K144Oq44O8,44OR44Kk44Os44OD44Kv44K5IOOCs+ODvOODkuODvOODneODg+ODiCDjg5PjgqvjgJDjgrPjg7zjg5Ljg7zjg6Hjg7zjgqvjg7wv44Kr44OV44KnL+OCrOODqeOCueODneODg+ODiC/ogJDnhrHjgqzjg6njgrkv44Kt44OD44OB44Oz55So5ZOB44CR44CQ5qW944Ku44OVX+WMheijheOAkeOAkDAyUDA5SnVsMTbjgJE=,44Kz44O844OS44O844Oh44O844Kr44O84pmq,PFRBQkxFIHdpZHRoPSI2MDAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iI2NjY2NjYyI+PFRCT0RZPiAgICA8VFI+ICAgICAgPFREIGJnY29sb3I9IiNmMGYwZjAiIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxNTIiPjxGT05UIHNpemU9IjIiPuOCueODmuODg+OCrzwvRk9OVD48L1REPiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iNDE5Ij48Rk9OVCBzaXplPSIyIj7ilqDlrrnph48tKEwpMC42PGJyPuKWoOOCteOCpOOCui3nm7TlvoTDl+mrmOOBlShtbSkxMzXDlzIwMzwvRk9OVD48L1REPiAgICA8L1RSPiAgICA8VFI+ICAgICAgPFREIGJnY29sb3I9IiNmMGYwZjAiIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIxNTIiPjxGT05UIHNpemU9IjIiPuWVhuWTgeiqrOaYjjwvRk9OVD48L1REPiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iNDE5Ij48Rk9OVCBzaXplPSIyIj7ogJDnhrHjgqzjg6njgrnoo708YnI+4peP44Oa44O844OR44O844OV44Kj44Or44K/44O8M++9njTkurrnlKjjgYzkvb/jgYjjgb7jgZnjgILigLvnm7Tngavjgafjga7jgZTkvb/nlKjjga/jgYrpgb/jgZHkuIvjgZXjgYTjgIIgPC9GT05UPjwvVEQ+ICAgIDwvVFI+ICA8L1RCT0RZPjwvVEFCTEU+PCEtLSBISVQjI0UgLS0+PCEtLSBISVQjI1MgLS0+PCEtLSBISVQjI0UgLS0+PCEtLSBISVQjI1MgLS0+PCEtLSBISVQjI0tBTlJFTiNTVEFSVCAtLT48IS0tIEBAQEAyMzAxNS0wMCAyMzAxNi0wMCAyMzAxNy0wMCAyMzAxOC0wMCAyMzAxOS0wMCAyMzAyMC0wMCAyMzAyMS0wMCAyMzAyMi0wMCAyMzAyMy0wMCAyMzAyNC0wMCAyMzAyNS0wMCAyMzAyNi0wMCAyMzAyNy0wMEBAQEAgLS0+Cgo8UD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWtpdGNoZW4vY2FiaW5ldC9pbWcva2FucmVuLmdpZiIgd2lkdGg9IjU2MCIgaGVpZ2h0PSIyMCIgYm9yZGVyPSIwIj48L1A+Cgo8YnI+Cgo8VEFCTEUgQk9SREVSPSIwIiBDRUxMUEFERElORz0iNSIgQ0VMTFNQQUNJTkc9IjIiPgoKPFRSPgoKPFREIEFMSUdOPSJjZW50ZXIiPgoKPEZPTlQgU0laRT0iMiI+CgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0LzAyLzIzMDE1LTAwXzk5LmpwZyIgYWx0PSIyMzAxNS0wMCIgYm9yZGVyPSIwIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjEzNiI+Cgo8QlI+CgoKCjxGT05UIENPTE9SPSIjNjY2NjY2Ij4KCml3YWtpIOOCteODqeODgOOCueODlOODiuODvOOAkOODkeOCpOODrOODg+OCr+OCuS/msLTliIfjgoov44Kt44OD44OB44Oz55So5ZOB44CRCgo8L0ZPTlQ+Cgo8QlI+Cgo8L0ZPTlQ+Cgo8L1REPgoKPFREIEFMSUdOPSJjZW50ZXIiPgoKPEZPTlQgU0laRT0iMiI+CgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0LzAyLzIzMDE2LTAwXzk5LmpwZyIgYWx0PSIyMzAxNi0wMCIgYm9yZGVyPSIwIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjEzNiI+Cgo8QlI+CgoKCjxGT05UIENPTE9SPSIjNjY2NjY2Ij4KCuODkeOCpOODrOODg+OCr+OCuSDjgazjgYvmvKzjgZHlrrnlmajjgJDjg5HjgqTjg6zjg4Pjgq/jgrkv44Gs44GL5rysL+iAkOeGseOCrOODqeOCuS/kv53lrZjlrrnlmagv57Ch5Y2Y5rip5bqm566h55CGL+OCreODg+ODgeODs+eUqOWTgeOAkQoKPC9GT05UPgoKPEJSPgoKPC9GT05UPgoKPC9URD4KCjxURCBBTElHTj0iY2VudGVyIj4KCjxGT05UIFNJWkU9IjIiPgoKCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWtpdGNoZW4vY2FiaW5ldC8wMi8yMzAxNy0wMF85OS5qcGciIGFsdD0iMjMwMTctMDAiIGJvcmRlcj0iMCIgd2lkdGg9IjE3MCIgaGVpZ2h0PSIxMzYiPgoKPEJSPgoKCgo8Rk9OVCBDT0xPUj0iIzY2NjY2NiI+CgrogJDnhrHjgqzjg6njgrnoo70g44Os44Oz44K444Oh44K444Oj44O844Kr44OD44OXIDIwMGNj44CQ6KiI6YeP44Kr44OD44OXL+S4ieWAjeebruebm+OCii/ogJDnhrHjgqzjg6njgrkv5ZCI55uu55ub44KKL+OCreODg+ODgeODs+eUqOWTgeOAkQoKPC9GT05UPgoKPEJSPgoKPC9GT05UPgoKPC9URD4KCjwvVFI+Cgo8VFI+Cgo8VEQgQUxJR049ImNlbnRlciI+Cgo8Rk9OVCBTSVpFPSIyIj4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvMDIvMjMwMTgtMDBfOTkuanBnIiBhbHQ9IjIzMDE4LTAwIiBib3JkZXI9IjAiIHdpZHRoPSIxNzAiIGhlaWdodD0iMTM2Ij4KCjxCUj4KCgoKPEZPTlQgQ09MT1I9IiM2NjY2NjYiPgoK6ICQ54ax44Ks44Op44K56KO9IOODrOODs+OCuOODoeOCuOODo+ODvOOCq+ODg+ODlyA1MDBjY+OAkOioiOmHj+OCq+ODg+ODly/kuInlgI3nm67nm5vjgoov6ICQ54ax44Ks44Op44K5L+WQiOebruebm+OCii/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8VEQgQUxJR049ImNlbnRlciI+Cgo8Rk9OVCBTSVpFPSIyIj4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvMDIvMjMwMTktMDBfOTkuanBnIiBhbHQ9IjIzMDE5LTAwIiBib3JkZXI9IjAiIHdpZHRoPSIxNzAiIGhlaWdodD0iMTM2Ij4KCjxCUj4KCgoKPEZPTlQgQ09MT1I9IiM2NjY2NjYiPgoKaXdha2kg44OZ44O844K344OD44KvIOODoeOCuOODo+ODvOOCq+ODg+ODlyA1MDBjY+OAkOioiOmHj+OCq+ODg+ODly/kuInlgI3nm67nm5vjgoov6ICQ54ax44Ks44Op44K5L+WQiOebruebm+OCii/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8VEQgQUxJR049ImNlbnRlciI+Cgo8Rk9OVCBTSVpFPSIyIj4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvMDIvMjMwMjAtMDBfOTkuanBnIiBhbHQ9IjIzMDIwLTAwIiBib3JkZXI9IjAiIHdpZHRoPSIxNzAiIGhlaWdodD0iMTM2Ij4KCjxCUj4KCgoKPEZPTlQgQ09MT1I9IiM2NjY2NjYiPgoKaXdha2kg44OZ44O844K344OD44KvIOODoeOCuOODo+ODvOOCq+ODg+ODlyAyMDBjY+OAkOioiOmHj+OCq+ODg+ODly/kuInlgI3nm67nm5vjgoov6ICQ54ax44Ks44Op44K5L+WQiOebruebm+OCii/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8L1RSPgoKPFRSPgoKPFREIEFMSUdOPSJjZW50ZXIiPgoKPEZPTlQgU0laRT0iMiI+CgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0LzAyLzIzMDIxLTAwXzk5LmpwZyIgYWx0PSIyMzAyMS0wMCIgYm9yZGVyPSIwIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjEzNiI+Cgo8QlI+CgoKCjxGT05UIENPTE9SPSIjNjY2NjY2Ij4KCml3YWtpIOODmeODvOOCt+ODg+OCryDjg6Hjgrjjg6Pjg7zjgqvjg4Pjg5cgMTAwY2PjgJDoqIjph4/jgqvjg4Pjg5cv5LiJ5YCN55uu55ub44KKL+iAkOeGseOCrOODqeOCuS/lkIjnm67nm5vjgoov44Kt44OD44OB44Oz55So5ZOB44CRCgo8L0ZPTlQ+Cgo8QlI+Cgo8L0ZPTlQ+Cgo8L1REPgoKPFREIEFMSUdOPSJjZW50ZXIiPgoKPEZPTlQgU0laRT0iMiI+CgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0LzAyLzIzMDIyLTAwXzk5LmpwZyIgYWx0PSIyMzAyMi0wMCIgYm9yZGVyPSIwIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjEzNiI+Cgo8QlI+CgoKCjxGT05UIENPTE9SPSIjNjY2NjY2Ij4KCuOCquOCpOODq+OCueODl+ODrOODvOOAkOOBpOOChOWHuuOBly/pnKflkLnjgY0v5rK55byV44GNL+OCreODg+ODgeODs+eUqOWTgeOAkQoKPC9GT05UPgoKPEJSPgoKPC9GT05UPgoKPC9URD4KCjxURCBBTElHTj0iY2VudGVyIj4KCjxGT05UIFNJWkU9IjIiPgoKCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWtpdGNoZW4vY2FiaW5ldC8wMi8yMzAyMy0wMF85OS5qcGciIGFsdD0iMjMwMjMtMDAiIGJvcmRlcj0iMCIgd2lkdGg9IjE3MCIgaGVpZ2h0PSIxMzYiPgoKPEJSPgoKCgo8Rk9OVCBDT0xPUj0iIzY2NjY2NiI+Cgrjg5HjgqTjg6zjg4Pjgq/jgrkg44Kz44O844OS44O844Od44OD44OIIOODk+OCq+OAkOOCs+ODvOODkuODvOODoeODvOOCq+ODvC/jgqvjg5Xjgqcv44Ks44Op44K544Od44OD44OIL+iAkOeGseOCrOODqeOCuS/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8L1RSPgoKPFRSPgoKPFREIEFMSUdOPSJjZW50ZXIiPgoKPEZPTlQgU0laRT0iMiI+CgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0LzAyLzIzMDI3LTAwXzk5LmpwZyIgYWx0PSIyMzAyNy0wMCIgYm9yZGVyPSIwIiB3aWR0aD0iMTcwIiBoZWlnaHQ9IjEzNiI+PEJSPgoKCgo8Rk9OVCBDT0xPUj0iIzY2NjY2NiI+PGZvbnQgc2l6ZT0iMiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiPuODleOCv+S7mOOBteOCiuOBi+OBkeODnOODiOODq+OAkOiqv+WRs+aWmeWFpeOCjC/jg4fjgrbjgqTjg7Mv5L+d5a2YL+OCrOODqeOCueijveOCreODg+ODgeODs+eUqOWTgeOAkTwvZm9udD48L2ZvbnQ+IDwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8VEQgQUxJR049ImNlbnRlciI+Cgo8Rk9OVCBTSVpFPSIyIj4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvMDIvMjMwMjUtMDBfOTkuanBnIiBhbHQ9IjIzMDI1LTAwIiBib3JkZXI9IjAiIHdpZHRoPSIxNzAiIGhlaWdodD0iMTM2Ij4KCjxCUj4KCgoKPEZPTlQgQ09MT1I9IiM2NjY2NjYiPgoK6ICQ54ax44Ks44Op44K56KO9IOODieODrOODg+OCt+ODs+OCsOODnOODiOODq+OAkOiqv+WRs+aWmeWFpeOCjC/ogJDnhrHjgqzjg6njgrkv44Kq44Oq44K444OK44Or44OJ44Os44OD44K344Oz44KwL+ODieODrOODg+OCt+ODs+OCsOODoeODvOOCq+ODvC/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8VEQgQUxJR049ImNlbnRlciI+Cgo8Rk9OVCBTSVpFPSIyIj4KCgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvMDIvMjMwMjYtMDBfOTkuanBnIiBhbHQ9IjIzMDI2LTAwIiBib3JkZXI9IjAiIHdpZHRoPSIxNzAiIGhlaWdodD0iMTM2Ij4KCjxCUj4KCgoKPEZPTlQgQ09MT1I9IiM2NjY2NjYiPgoK6ICQ54ax44Ks44Op44K56KO9IOODieODrOODg+OCt+ODs+OCsOODnOODiOODq+OAkOiqv+WRs+aWmeWFpeOCjC/ogJDnhrHjgqzjg6njgrkv44Kq44Oq44K444OK44Or44OJ44Os44OD44K344Oz44KwL+ODieODrOODg+OCt+ODs+OCsOODoeODvOOCq+ODvC/jgq3jg4Pjg4Hjg7PnlKjlk4HjgJEKCjwvRk9OVD4KCjxCUj4KCjwvRk9OVD4KCjwvVEQ+Cgo8L1RSPjwvVEFCTEU+Cgo8IS0tIEhJVCMjS0FOUkVOI0VORCAtLT48IS0tIEhJVCMjRSAtLT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpib2R5ewpiYWNrZ3JvdW5kLWltYWdlOnVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWtpdGNoZW4vY2FiaW5ldC90b3AtbmV3L2FzdXJha3UtZG95b3UuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwpiYWNrZ3JvdW5kLXBvc2l0aW9uOnJpZ2h0Owp9Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLmNob2ljZXtjb2xvcjojZmZmOyBmb250LXNpemU6MTRweDsgZm9udC13ZWlnaHQ6Ym9sZDsgYmFja2dyb3VuZC1jb2xvcjojMDA4MGMwOyBib3JkZXI6c29saWQgNHB4ICMwMDgwYzA7IHdpZHRoOjI5MnB4OyBkaXNwbGF5OmJsb2NrOyBtYXJnaW46MTBweCAwIDAgMDt9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc2VsZWN0e2ZvbnQtc2l6ZToxNHB4ICFpbXBvcnRhbnQ7fQpzZWxlY3RbbmFtZT0iY2hvaWNlIl17aGVpZ2h0OjI4cHg7IHdpZHRoOjMwMHB4OyBiYWNrZ3JvdW5kOiNmZmZmZmYgbm8tcmVwZWF0O30Kc3Bhbi51bml0e2NvbG9yOiMzMzMzMzM7IGZvbnQtc2l6ZToxNnB4OyBmb250LXdlaWdodDpib2xkO30Kc2VsZWN0W25hbWU9InVuaXRzIl17aGVpZ2h0OjQwcHg7IHdpZHRoOjYwcHg7IGJhY2tncm91bmQ6I2ZmZmZmZiBuby1yZXBlYXQ7IGZvbnQtd2VpZ2h0OmJvbGQ7fQppbnB1dFt2YWx1ZT0i6LK344GE54mp44GL44GU44Gr5YWl44KM44KLIl17CgliYWNrZ3JvdW5kOnVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWtpdGNoZW4vY2FiaW5ldC9zbXAtMDAzL2thZ29ib3Rhbi5qcGciKTsKCXdpZHRoOjIyMHB4OwoJaGVpZ2h0OjYwcHg7Cgl0ZXh0LWluZGVudDotOTk5OXB4OwoJYm9yZGVyOm5vbmU7CgljdXJzb3I6cG9pbnRlcjsKCW1hcmdpbi10b3A6OHB4Owp9CmlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXTpob3ZlcnsKCW9wYWNpdHk6MC44Owp9Cjwvc3R5bGU+CgoKPHN0eWxlIFRZUEU9InRleHQvY3NzIj4KPCEtLQp0ZC5pbnZlbnRvcnkgZm9udHtmb250LXNpemU6MTJweDtjb2xvcjojMzMzMzMzO30KCi0tPgo8L3N0eWxlPgoKPGRpdiBhbGlnbj0ibGVmdCI+CjxUQUJMRSBib3JkZXI9IjAiIHdpZHRoPSI3NjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+CiAgPFRCT0RZPgogICAgPFRSPgogICAgICA8VEQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1raXRjaGVuL2NhYmluZXQvdG9wLW5ldy9mb290LWltYWtvcmUuZ2lmIiB3aWR0aD0iNzYwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIiBhbHQ9IuODquOCouODq+OCv+OCpOODoOWjsuS4iuWun+azgeS4ree2mSI+PEJSPgogICAgICA8VEFCTEUgYm9yZGVyPSIwIiB3aWR0aD0iNzYwIiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzhEQzYzRiI+CiAgICAgICAgPFRCT0RZPgogICAgICAgICAgPFRSPgogICAgICAgICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PC9URD4KICAgICAgICAgIDwvVFI+CiAgICAgICAgPC9UQk9EWT4KICAgICAgPC9UQUJMRT4KICAgICAgPEJSPgogICAgICA8QlI+CiAgICAgIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28ta2l0Y2hlbi9jYWJpbmV0L3RvcC1uZXcvZm9vdC1yZXZldS5naWYiIHdpZHRoPSI3NjAiIGhlaWdodD0iNDAiIGJvcmRlcj0iMCIgYWx0PSLjg6rjgqLjg6vjgr/jgqTjg6DllYblk4Hjg6zjg5Pjg6Xjg7zlrp/ms4HkuK3ntpkiPjxCUj4KICAgICAgPFRBQkxFIGJvcmRlcj0iMCIgd2lkdGg9Ijc2MCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSIjOERDNjNGIj4KICAgICAgICA8VEJPRFk+CiAgICAgICAgICA8VFI+CiAgICAgICAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmZmIj48L1REPgogICAgICAgICAgPC9UUj4KICAgICAgICA8L1RCT0RZPgogICAgICA8L1RBQkxFPgogICAgICA8QlI+CiAgICAgIDxCUj4KICAgICAgPEJSPgogICAgICA8QlI+CiAgICAgIDxCUj4KICAgICAgPC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT4KPC9kaXY+,44OR44Kk44Os44OD44Kv44K5IOOCs+ODvOODkuODvOODneODg+ODiCDjg5PjgqvjgJDjgrPjg7zjg5Ljg7zjg6Hjg7zjgqvjg7wv44Kr44OV44KnL+OCrOODqeOCueODneODg+ODiC/ogJDnhrHjgqzjg6njgrkv44Kt44OD44OB44Oz55So5ZOB44CR44CQ5qW944Ku44OVX+WMheijheOAkeOAkDAyUDA5SnVsMTbjgJHvvJrjgq3jg4Pjg4Hjg7Ppm5Hosqjjga7jgYrlupcg44Ko44Kz44Kt44OD44OB44Oz,44Kt44OD44OB44Oz55So5ZOB44Kt44OD44OB44Oz6ZuR6LKo6Kq/55CG5Zmo5YW35byB5b2T566x6aOf5Zmo6Y2L44GK44GX44KD44KM44Ko44Kz44Kt44OD44OB44Oz5Y+w5omA55So5ZOB54Kt6YW45rC044Oh44O844Kr44O854Kt6YW45rC06KO96YCg5qmf6Zu75a2Q44Os44Oz44K444Gn54S844GN6a2a44Op44Oz44OB44Oc44OD44Kv44K544OQ44K544Kx44OD44OI44OG44Kj44OD44K344Ol44Kx44O844K544OB44O844K644OV44Kp44Oz44OH44Ol44Ki44Or44Kr44Oq44Km44Kp44OD44K344Ol6YeN566x44OE44Kk44K544OR44K944O844OA44OV44Kp44Oz44OH44Ol6Y2L44OR44Kk44Os44OD44Kv44K5IOOCs+ODvOODkuODvOODneODg+ODiCDjg5PjgqvjgJDjgrPjg7zjg5Ljg7zjg6Hjg7zjgqvjg7wv44Kr44OV44KnL+OCrOODqeOCueODneODg+ODiC/ogJDnhrHjgqzjg6njgrkv44Kt44OD44OB44Oz55So5ZOB44CR44CQ5qW944Ku44OVX+WMheijheOAkeOAkDAyUDA5SnVsMTbjgJE=,44Kz44O844OS44O844Oh44O844Kr44O84pmq44CC44OR44Kk44Os44OD44Kv44K5IOOCs+ODvOODkuODvOODneODg+ODiCDjg5PjgqvjgJDjgrPjg7zjg5Ljg7zjg6Hjg7zjgqvjg7wv44Kr44OV44KnL+OCrOODqeOCueODneODg+ODiC/ogJDnhrHjgqzjg6njgrkv44Kt44OD44OB44Oz55So5ZOB44CR44CQ5qW944Ku44OVX+WMheijheOAkeOAkDAyUDA5SnVsMTbjgJE=[rn]
