3-47001,aHR0cDovL3RzaG9wLnIxMHMuanAvYXR2LXlvdXJzL2NhYmluZXQvMDA5Nzc2MDMvNzM1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Op44Kk44OI44O744Op44Oz44OXID4g44Or44O844Og44Op44Oz44OX,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciB7Cm9wYWNpdHk6MC43OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT03MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT03MCApIjsKfQotLT4KPC9zdHlsZT48bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdHYteW91cnMvb3Rva3UveW91cnNfc2lkZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPg==,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4jvvJpBdXRvIHNob3Ag44Om44Ki44O844K6,SElE44Kt44K744OO44Oz44OH44Kj44K544OB44Oj44O844K4TEVE44Or44O844Og44Op44Oz44OX44OQ44Op44K544OI5LiA5L2T5Z6L44OI44Op44Kk44Kv44O044Kn44Or44OV44Kh44Kk44Ki44Ki44Or44OV44Kh44O844OJ44OO44Ki44O044Kp44Kv44K344O844OX44Oq44Km44K544OP44Kk44Ko44O844K544K544OG44OD44OX44Ov44K044Oz44K744Os44OK44Kq44OH44OD44K744KkSDRIMTFDWC0144CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh44CC44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=[rn]
3-47043,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTA1MDczOS80NTIyMzI3ODUyMjAwLmpwZz9maXRpbj03MDA6NzAw,MjQwMC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzM2NtIO+8iDI5MDBtQWjjg7vjg4fjgqPjgrrjg4vjg7wg44Of44OD44Kt44O877yJIERTU1RJQ0tCQVRURVJZMjkwME1L,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+44CU44K544Oe44O844OI44OV44Kp44Oz55So77y7bWljcm8gVVNC77yPVVNC57Wm6Zu777y977ya44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O877yIVVNC6JOE6Zu777yJ77yLbWljcm8gVVNC44Kx44O844OW44OrIOWFhembu+OAlTxicj7jgrnjg57jg5vlhYXpm7vlmajjgavmtIvmnI3jgpLnnYDjgZvjgZ/vvIHvvJ/jg4fjgqPjgrrjg4vjg7zjgq3jg6Pjg6njgq/jgr/jg7zvvI/jgrnjg4bjgqPjg4Pjgq/lnovjg7vjg6Ljg5DjgqTjg6vlhYXpm7vlmagyOTAwbUFo44CCPGJyPjxicj7ilqAg44GI77yB44Kz44K544Oh44GY44KD44Gq44GE44Gu77yB77yf5YWF6Zu744GZ44KL44Gf44Gz44Gr44Km44Kt44Km44Kt44GX44Gh44KD44GG44CB44G+44KL44Gn44Oq44OD44OX44K544OG44Kj44OD44Kv44G/44Gf44GE44Gq44OH44Kj44K644OL44O844Kt44Oj44Op44Kv44K/44O844Gu5YWF6Zu75Zmo44GM55m75aC044GX44G+44GX44Gf44CCPGJyPuKWoCDjg5/jg4Pjgq3jg7zjgIHjg5/jg4vjg7zjgIHjg4njg4rjg6vjg4njgIHjg4fjgqTjgrjjg7zjga7jgYrmtIvmnI3jgoTjg6rjg5zjg7PjgpLjgq3jg6Xjg7zjg4jjgavjg4fjgrbjgqTjg7PjgILjgZ3jgozjgZ7jgozjga7jgq3jg6Pjg6njgq/jgr/jg7zjga7phY3oibLjgavjgarjgaPjgabjgYTjgZ/jgorjgIHjg6Ljg4Hjg7zjg5Xjga7jg4fjgrbjgqTjg7PjgYzntbblppnjgafjgqvjg6/jgqTjgqTvvIE8YnI+4pagIOOBleOCieOBq+mbu+a6kOODnOOCv+ODs+OBqG1pY3JvVVNC5YWF6Zu744Kx44O844OW44Or44Gr44KC5rOo55uu44CC44Gq44KT44Go44CB44GK5o+D44GE44Gu44Kk44Op44K544OI44GM77yB5YWF6Zu744GZ44KL44Gf44Gz44CB6Zqg44KM44Oi44OB44O844OV44KS6KaL44Gk44GR44Gf44G/44Gf44GE44Gq44OI44Kt44Oh44Kt44KS5oSf44GY44Gh44KD44GE44G+44GZ44CCPGJyPuKWoCDlpKfjgY3jgZXjgoLjgrPjgrnjg6Hjgb/jgZ/jgYTjgavjgIHjgrnjg6rjg6DjgafjgrPjg7Pjg5Hjgq/jg4jjgarmiYvjga7jgbLjgonjgrXjgqTjgrrjgILljJbnsqfjg53jg7zjg4HjgavjgoLjg53jg7Pjg4PjgajlhaXjgaPjgaHjgoPjgYTjgb7jgZnjgII8YnI+4pagIOmbu+axoOWuuemHjzI5MDBtQWjjgarjga7jgafjgIHjgZPjga7lhYXpm7vlmagx44Gk44Gn44CB44K544Oe44Ob44KS57SEMeWbnuODleODq+WFhembu09L77yI44OQ44OD44OG44Oq44O85a656YePMTgwMG1BaOOBruOCueODnuODvOODiOODleOCqeODs+OBp+WFhembu+OBl+OBn+WgtOWQiO+8ieOAguWwj+OBleOBhOOCq+ODkOODs+OBp+OBiuWHuuOBi+OBkeOBl+OBn+OBhOaZguOBquOBqeOBp+OCguOAgeOBi+OBleOBsOOCieOBmuOBq+aMgeOBoeatqeOBkeOBpuOAgeaApeOBquWFhembu+WIh+OCjOOBq+OCguWuieW/g+OBp+OBmeOAgjxicj7ilqAg5aSn5Lq644GL44KP44GE44GE5YWF6Zu75Zmo44Gn44CB5q+O5pel44Gu44OB44Oj44O844K444K/44Kk44Og44KS5Y+v5oSb44GP44Oh44Kk44Kv44Ki44OD44OX44GX44G+44GX44KH44Gj77yBPGJyPjxicj7jgJDmnKzkvZPjgJHntITnuKYxMC44w5fmqKoyLjLDl+WOmjIuMmNtPGJyPuOAkOOCseODvOODluODq+WFqOmVt+OAkee0hDMzY208YnI+44CQ6Zu75rGg5a656YeP44CRMjkwMG1BaDxicj7jgJDkvb/nlKjpm7vmsaDjgJHjg6rjg4Hjgqbjg6Dpm7vmsaA8YnI+44CQ5YWl5Yqb6Zu75Zyn44CRbWljcm9VU0IgNVYvMUE8YnI+44CQ5Ye65Yqb6Zu75Zyn44CRVVNCIDVWLzFBPGJyPuOAkOS9v+eUqOeSsOWig+a4qeW6puOAkTDvvZ40NcKwPGJyPuOAkOS4u+e0oOadkOOAkUFCU+OAgVBDPGJyPuOAkOmHjemHj+OAkee0hDc0Zzxicj7jgJDku5jlsZ7lk4HjgJFtaWNyb1VTQuOCseODvOODluODqzxicj48YnI+4oC7IG1pY3JvIFVTQuS7peWkluOBr+OAgeWIpemAlFVTQuWFhembu+OCseODvOODluODq+OBjOW/heimgeOBp+OBmeOAgjxicj48YnI+KEMpRGlzbmV5PGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+l+OBquOCreODo+ODs+ODmuODvOODsyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI0MiIgYm9yZGVyPSIwIj48L2gyPgo8ZGl2IGNsYXNzPSJyYWt1dGVuLWNhbXAiIHN0eWxlPSJtYXJnaW46MCAwIDAgMDsiPgoKCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7NA44GT44GT44G+44GnLS0+,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzM2NtIO+8iDI5MDBtQWjjg7vjg4fjgqPjgrrjg4vjg7wg44Of44OD44Kt44O877yJIERTU1RJQ0tCQVRURVJZMjkwME1L77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs0hBTUVF44K544Oe44O844OI44OV44Kp44Oz55So77y7bWljcm8gVVNC77y9IFVTQuODouODkOOCpOODq+ODkOODg+ODhuODquODvCDvvIttaWNybyBVU0LjgrHjg7zjg5bjg6sgMzNjbSDvvIgyOTAwbUFo44O744OH44Kj44K644OL44O8IOODn+ODg+OCreODvO+8iSBEU1NUSUNLQkFUVEVSWTI5MDBNSw==,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzM2NtIO+8iDI5MDBtQWjjg7vjg4fjgqPjgrrjg4vjg7wg44Of44OD44Kt44O877yJIERTU1RJQ0tCQVRURVJZMjkwME1L[rn]
3-47044,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTEyMDgwNi8wODg5MzQ5NDExMjkyLmpwZz9maXRpbj03MDA6NzAw,NTI3Mi4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,44CQ6YCB5paZ54Sh5paZ44CRQVNVUyjjgqjjgqTjgrnjg7zjgrkpQVNVUyBaZW5Qb3dlciBQcm8gd2l0aCBCdW1wZXIgKDEwMDUwbUFoIHF1aWNrIGNoYXJnZXIpIOODluODqeODg+OCryA5MEFDMDBTMC1CQlQwNTAgKDkwQUMwMFMwQkJUMDUwKQ==,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+4pag5aSn5a656YeP44Gu44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8PGJyPkFTVVMgWmVuUG93ZXJQcm/jga/jgqvjg7zjg4njgrXjgqTjgrrjgajlkIzjgZjjgrPjg7Pjg5Hjgq/jg4jjgarjg5zjg4fjgqPjgafjgZnjgYzjgIHlpKflrrnph48xMCw1MDBtQWjmkK3ovInjga7jg6Ljg5DjgqTjg6vjg5Djg4Pjg4bjg6rjg7zjgafjgZnjgII8YnI+NeOCpOODs+ODgeWJjeW+jOOBruOCueODnuODvOODiOODleOCqeODs+OBp+OBguOCjOOBsOOAgee0hDPlm57ku6XkuIrjgIE244Kk44Oz44OB5YmN5b6M44Gu5aSn55S76Z2i44K544Oe44O844OI44OV44Kp44Oz44Gn44GC44KM44Gw44CB57SEMuWbnuS7peS4iuOBruWFhembu+OBjOWPr+iDveOBp+OBmeOAgjxicj48YnI+4pagMuOBpOOBrlVTQuWHuuWKm+ODneODvOODiOOCkuaQrei8iTxicj5BU1VTIFplblBvd2VyUHJv44Gv44CBVVNC5Ye65Yqb44Od44O844OI44KSMuOBpOaQrei8ieOBl+OBpuOBhOOBvuOBmeOAguOBk+OCjOOBq+OCiOOCiuOAgTLlj7Djga7jg6Ljg5DjgqTjg6vnq6/mnKvjgpLlkIzmmYLjgavlhYXpm7vjgYzlj6/og73jgafjgZnjgII8YnI+44GV44KJ44Gr44Od44O844OIMeOBr1F1aWNrIENoYXJnZSAyLjDjgavjgoLlr77lv5zjgZfjgabjgYTjgovjga7jgafjgIFRdWljayBDaGFyZ2UgMi4w5a++5b+c56uv5pyr44Gn44GC44KM44Gw44CB5b6T5p2l44KI44KK44KC6auY6YCf44Gq5YWF6Zu744GM5Y+v6IO944Gr44Gq44KK44G+44GZ44CCPGJyPjxicj7ilqBMRUTjg6njgqTjg4jjgpLmkK3ovIk8YnI+QVNVUyBaZW5Qb3dlclByb+OBr+OAgUxFROODqeOCpOODiCgy5q616ZqO44Gu5piO44KL44GVKeOCkuaQrei8ieOBl+OBpuOBhOOBvuOBmeOAgjxicj7jgZPjgozjgavjgojjgorjgIHnt4rmgKXmmYLjgarjganjgavmh5DkuK3pm7vnga/jgajjgZfjgabjgoLkvb/nlKjjgZnjgovjgZPjgajjgYzjgafjgY3jgb7jgZnjgII8YnI+PGJyPuKWoOWwgueUqOOBruOCq+ODkOODvOOBjOS7mOWxnjxicj5BU1VTIFplblBvd2VyUHJv44Gv5pys5L2T44KS5L+d6K2344GZ44KL44GT44Go44GM44Gn44GN44KL44CB5bCC55So44Gu44K344Oq44Kz44Oz6KO944Gu44Kr44OQ44O844GM5LuY5bGe44GX44Gm44GE44G+44GZ44CCPGJyPjxicj7jgJDoo73lk4Hku5Xmp5jjgJE8YnI+44Kr44Op44O877ya44OW44Op44OD44KvL+OCt+ODq+ODkOODvC/jgrTjg7zjg6vjg4kv44OU44Oz44KvL+ODluODq+ODvDxicj7jg5Djg4Pjg4bjg6rjg7zlrrnph4/vvJoxMCwwNTBtQWg8YnI+5YWl5Yqb77yaNVYgMi4wQSA8YnI+5Ye65YqbICjjg53jg7zjg4gxKe+8mjUuMVYgMi40QSAvIDkuMVYgMkEgLyAxMi4xViAxLjVBKFFDMi4wKTxicj7lh7rlipsgKOODneODvOODiDIp77yaNS4xViAyLjQ8YnI+5Ye65YqbICjjg53jg7zjg4gxKzIp77yaMjMuNVc8YnI+44Kk44Oz44K/44O844OV44Kn44O844K577yabWljcm9VU0Igw5cgMSAo6Zu75rqQ5YWl5Yqb5YG0KeOAgFVTQiAyLjAgw5cgMiAo6Zu75rqQ5Ye65Yqb5YG0KTxicj7jgrXjgqTjgrrvvJrpq5jjgZXntIQxMDAgw5cg5bmF57SENTkuNiDDlyDlpaXooYzjgY3ntIQyMm1tPGJyPumHjemHj++8mue0hDIzMGc8YnI+PGJyPjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44CQ6YCB5paZ54Sh5paZ44CRQVNVUyjjgqjjgqTjgrnjg7zjgrkpQVNVUyBaZW5Qb3dlciBQcm8gd2l0aCBCdW1wZXIgKDEwMDUwbUFoIHF1aWNrIGNoYXJnZXIpIOODluODqeODg+OCryA5MEFDMDBTMC1CQlQwNTAgKDkwQUMwMFMwQkJUMDUwKe+8muOCveODleODnuODg+ODl+OAgOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODsw==,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OAkOmAgeaWmeeEoeaWmeOAkUFTVVMo44Ko44Kk44K544O844K5KUFTVVMgWmVuUG93ZXIgUHJvIHdpdGggQnVtcGVyICgxMDA1MG1BaCBxdWljayBjaGFyZ2VyKSDjg5bjg6njg4Pjgq8gOTBBQzAwUzAtQkJUMDUwICg5MEFDMDBTMEJCVDA1MCk=,44CQ6YCB5paZ54Sh5paZ44CRQVNVUyjjgqjjgqTjgrnjg7zjgrkpQVNVUyBaZW5Qb3dlciBQcm8gd2l0aCBCdW1wZXIgKDEwMDUwbUFoIHF1aWNrIGNoYXJnZXIpIOODluODqeODg+OCryA5MEFDMDBTMC1CQlQwNTAgKDkwQUMwMFMwQkJUMDUwKQ==[rn]
