3-47001,aHR0cDovL3RzaG9wLnIxMHMuanAvYXR2LXlvdXJzL2NhYmluZXQvMDA5Nzc2MDMvNzM1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Op44Kk44OI44O744Op44Oz44OXID4g44Or44O844Og44Op44Oz44OX,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciB7Cm9wYWNpdHk6MC43OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT03MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT03MCApIjsKfQotLT4KPC9zdHlsZT48bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdHYteW91cnMvb3Rva3UveW91cnNfc2lkZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPg==,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4jvvJpBdXRvIHNob3Ag44Om44Ki44O844K6,SElE44Kt44K744OO44Oz44OH44Kj44K544OB44Oj44O844K4TEVE44Or44O844Og44Op44Oz44OX44OQ44Op44K544OI5LiA5L2T5Z6L44OI44Op44Kk44Kv44O044Kn44Or44OV44Kh44Kk44Ki44Ki44Or44OV44Kh44O844OJ44OO44Ki44O044Kp44Kv44K344O844OX44Oq44Km44K544OP44Kk44Ko44O844K544K544OG44OD44OX44Ov44K044Oz44K744Os44OK44Kq44OH44OD44K744KkSDRIMTFDWC0144CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh44CC44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=[rn]
3-47047,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTI2OTAyNy80NTYyMTI2MTA5NDAyLmpwZz9maXRpbj03MDA6NzAw,MTgyNC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,44CQ5Zyo5bqr44GC44KK44CR44CQ44Ki44Km44OI44Os44OD44OI5ZOB44CRUFFJIFNtYXJ0IGktQ2hhcmdlciBBQ1M0MFdIIChVU0IgQUPlhYXpm7vlmagvNeODneODvOODiOWQjOaZguWIqeeUqOWPr+iDvS/jg5vjg6/jgqTjg4gpICjmnKrkvb/nlKjlk4Ep44CQMjI044CR,,PHRhYmxlIGJvcmRlcj0wIGNlbGxzcGFjaW5nPTIgd2lkdGg9NzEwIHN0eWxlPSJmb250LXNpemU6IDEzcHg7IGxpbmUtaGVpZ2h0OjE0MCU7Ij48dHI+PHRkIHdpZHRoPTcxMD48YnI+PGJyPjxmb250IGNvbG9yPXJlZD48Yj7jgJDjgZTms6jmhI/kuovpoIXjgJE8YnI+44O76KGo56S644GV44KM44Gm44GE44KL5ZWG5ZOB55S75YOP44Gv44Kk44Oh44O844K444Gr44Gq44KK44G+44GZ44CCPGJyPuODu+S4h+S4gOWIneacn+S4jeiJr+etieOBjOOBguOCiuOBvuOBl+OBn+WgtOWQiOOBr+OBlOi/lOWTgeOBruOBv+OBruOBlOWvvuW/nOOBqOOBquOCiuOBvuOBmeOAgjwvZm9udD48YnI+PGJyPjwvYj48YnI+44CQ5ZWG5ZOB44Kw44Os44O844OJ44CR4oil4piF4piF4piF4piF4piF4oil5pyq5L2/55So5ZOB4oil44CQ5LuY5bGe5ZOB44CR5o+D44Gj44Gm44GE44G+44GZ44CCW0FD44Kx44O844OW44OrXeOBjOS7mOWxnuOAgjxicj48YnI+44CQ5ZWG5ZOB44Kr44OG44K044Oq44CR44K544Oe44O844OI44OV44Kp44Oz44Kq44OX44K344On44Oz44CQ5ZWG5ZOB44Kw44Os44O844OJ44CR4oil4piF4piF4piF4piF4piF4oil5pyq5L2/55So5ZOB4oil4peP5pyA5aSnNeWPsOOBruODh+ODkOOCpOOCueOCkuWQjOaZguOBq+WFhembuyDil4/jgqTjg7Pjg4bjg6rjgrjjgqfjg7Pjg4jjgarpm7vlnKforZjliKVJQyDil4/lronlv4Pjga7oh6rli5Xpm7vmupDjgqrjg5Ug4peP5aC05omA44KS5Y+W44KJ44Gq44GE5bCP5Z6L6Kit6KiIPC90YWJsZT48YnI+PGJyPjx0YWJsZSB3aWR0aD03MTAgYm9yZGVyPTAgY2VsbHBhZGRpbmc9MiBjZWxsc3BhY2luZz0wIHN0eWxlPSJmb250LXNpemU6c21hbGw7IHBhZGRpbmc6MCAwIDFweCAwOyI+PGhyPjx0cj48dGQgd2lkdGg9NzAwIHZhbGlnbj1taWRkbGU+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWtpYmFtYWMvY2FiaW5ldC9zYWxlYmFuYXIvYmFuX2t0MDAwMzRkLmdpZiBib3JkZXI9MD48cCBzdHlsZT0ibWFyZ2luOjRweDsiPjwvcD48Zm9udCBzaXplPTI+5a6J5b+D44GX44Gm5omL44Gr5YWl44KM44KJ44KM44KL44CM5pyA5aSnNjjlt6XnqIvjgI3jga7lk4Hos6rjg4Hjgqfjg4Pjgq/jgpLlrp/mlr0gISEmZW5zcDs8Yj4mZ3Q7Jmd0O+ips+OBl+OBj+OBr+OBk+OBoeOCiTwvYj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHAgc3R5bGU9Im1hcmdpbjo0cHg7Ij48L3A+PHRhYmxlIHdpZHRoPTcxMCBib3JkZXI9MCBjZWxscGFkZGluZz0yIGNlbGxzcGFjaW5nPTAgc3R5bGU9ImZvbnQtc2l6ZTpzbWFsbDsgcGFkZGluZzowIDAgMXB4IDA7Ij48dHI+PHRkIHdpZHRoPTE5MCB2YWxpZ249bWlkZGxlPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FraWJhbWFjL2NhYmluZXQvc2FsZWJhbmFyL2ljb25fY2F1dGlvbl91Yi5naWYgYm9yZGVyPTA+PC90ZD48dGQ+PGRpdj48Zm9udCBzaXplPTI+44GU5rOo5paH44Gu5YmN44GrPGZvbnQgY29sb3I9I0ZGMDAwMD7kuK3lj6Tlk4Hjg7vmnKrkvb/nlKjlk4Hjga7lkITnqK7ms6jmhI/kuovpoIXjgpLjgZTnorroqo3jgY/jgaDjgZXjgYTjgIIgPC9mb250PjxiPiZndDsmZ3Q76Kmz44GX44GP44Gv44GT44Gh44KJPC9iPjxicj7igLvjgYrosrfjgYTkuIrjgZLjgYvjgokx44O25pyI5Lul5YaF44Gr5Yid5pyf5LiN6Imv44GM55m655Sf44GX44Gf5aC05ZCI44CB6L+U5ZOB44Gr44Gm5a++5b+c44GE44Gf44GX44G+44GZ44CCPGZvbnQgY29sb3I9I0ZGMDAwMD7kuqTmj5vlr77lv5zjga/ooYzjgaPjgabjgYrjgorjgb7jgZvjgpPjgII8L2ZvbnQ+PGJyPuKAu+ODoeODvOOCq+ODvOe0lOato+euseOAgeODoeODvOOCq+ODvOS/neiovOabuOOAgeWQhOeorua2iOiAl+WTgeOBquOBqeOBr+WOn+WJh+OBqOOBl+OBpuS7mOWxnuOBl+OBpuOBiuOCiuOBvuOBm+OCk+OAgjxicj7igLvjg6Hjg7zjgqvjg7zkv53oqLzjga7pgannlKjjga/jgIHnmbrlo7LmmYLmnJ/jgavplqLjgo/jgonjgZrplqLnn6XjgZfjgabjgYrjgorjgb7jgZvjgpPjgILigLvjg5Djg4Pjg4bjg6rjg7zjgIHpm7vmsaDjgpLjga/jgZjjgoHjgajjgZfjgZ/lkITnqK7mtojogJflk4Hjga7li5XkvZzoo5zlhJ/jga/kuIDliIfjgZTjgZbjgYTjgb7jgZvjgpPjgII8YnI+4oC76KGo56S644GV44KM44Gm44GE44KL5ZWG5ZOB5YaZ55yf44Gv44CB5paw5ZOB5ZWG5ZOB44Gu44Kk44Oh44O844K444Gn44GZ44CC5a6f6Zqb44Gu44GK5bGK44GR5ZOB44Go44Gv55Ww44Gq44KK44G+44GZ44CCPGJyPjwvZm9udD48L2Rpdj48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9NzEwIGJvcmRlcj0wIGNlbGxwYWRkaW5nPTIgY2VsbHNwYWNpbmc9MCBzdHlsZT0iZm9udC1zaXplOnNtYWxsOyBsaW5lLWhlaWdodDoxMTAlOyI+PHRyPjx0ZCB3aWR0aD0xOTAgdmFsaWduPW1pZGRsZT48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ha2liYW1hYy9jYWJpbmV0L3NhbGViYW5hci9pY29uX2dyYWRlX3ViLmdpZiBib3JkZXI9MD48L3RkPjx0ZD48Zm9udCBzaXplPTI+44GU5rOo5paH44Gu5YmN44GrPGZvbnQgY29sb3I9I0ZGMDAwMD7kuK3lj6Tlk4Hjg7vmnKrkvb/nlKjlk4Hjga7llYblk4HjgrDjg6zjg7zjg4njgpLjgZTnorroqo3jgY/jgaDjgZXjgYTjgIIgPC9mb250PjxiPiZndDsmZ3Q76Kmz44GX44GP44Gv44GT44Gh44KJPC9iPjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi5yYWt1dGVuLWNhbXAgewoJd2lkdGg6IDcyNXB4OwoJYm9yZGVyOiAycHggc29saWQgIzMzOTlGRjsKCXBhZGRpbmctdG9wOiA1cHg7CgktbW96LWJvcmRlci1yYWRpdXM6NHB4OyAvKkZpcmVmb3gqLwoJLXdlYmtpdC1ib3JkZXItcmFkaXVzOiA0cHg7IC8qU2FmYXJpLENocm9tZSovCglib3JkZXItcmFkaXVzOjRweDsgLypPcGVyYSxDaHJvbWUqLwoJbWFyZ2luOjAgMTBweCAxMHB4IDA7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KCjwhLS3jg5Djg4rjg7zjgqjjg6rjgqItLT4KCjwhLS3jgJDmtojjgZnjgarvvIHjgJHimIXimIXimIUgaGVpZ2h0PSIzODAiIOOBp+ioreWumuOBl+OBpuOBj+OBoOOBleOBhOOAguKYheKYheKYhS0tPgo8IS0t44OQ44OK44O844Ko44Oq44Ki44GT44GT44G+44GnLS0+Cgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzLS0+Cgo8aDIgc3R5bGU9Im1hcmdpbjoyMHB4IDAgMTBweCAwOyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2FraWJhbWFjL2ZyYW1lL2ltYWdlcy9yYWt1dGVuX3RpdGxlMi5naWYiIGFsdD0i5qW95aSp5biC5aC044Gu44GK5b6X44Gq44Kt44Oj44Oz44Oa44O844OzIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjQyIiBib3JkZXI9IjAiPjwvaDI+CjxkaXYgY2xhc3M9InJha3V0ZW4tY2FtcCIgc3R5bGU9Im1hcmdpbjowIDAgMCAwOyI+CgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODs0DjgZPjgZPjgb7jgactLT4=,44CQ5Zyo5bqr44GC44KK44CR44CQ44Ki44Km44OI44Os44OD44OI5ZOB44CRUFFJIFNtYXJ0IGktQ2hhcmdlciBBQ1M0MFdIIChVU0IgQUPlhYXpm7vlmagvNeODneODvOODiOWQjOaZguWIqeeUqOWPr+iDvS/jg5vjg6/jgqTjg4gpICjmnKrkvb/nlKjlk4Ep44CQMjI044CR77ya44K944OV44Oe44OD44OX44CA44OH44K444K/44Or44Kz44Os44Kv44K344On44Oz,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OAkOWcqOW6q+OBguOCiuOAkeOAkOOCouOCpuODiOODrOODg+ODiOWTgeOAkVBRSSBTbWFydCBpLUNoYXJnZXIgQUNTNDBXSCAoVVNCIEFD5YWF6Zu75ZmoLzXjg53jg7zjg4jlkIzmmYLliKnnlKjlj6/og70v44Ob44Ov44Kk44OIKSAo5pyq5L2/55So5ZOBKeOAkDIyNOOAkQ==,44CQ5Zyo5bqr44GC44KK44CR44CQ44Ki44Km44OI44Os44OD44OI5ZOB44CRUFFJIFNtYXJ0IGktQ2hhcmdlciBBQ1M0MFdIIChVU0IgQUPlhYXpm7vlmagvNeODneODvOODiOWQjOaZguWIqeeUqOWPr+iDvS/jg5vjg6/jgqTjg4gpICjmnKrkvb/nlKjlk4Ep44CQMjI044CR[rn]
