3-47001,aHR0cDovL3RzaG9wLnIxMHMuanAvYXR2LXlvdXJzL2NhYmluZXQvMDA5Nzc2MDMvNzM1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Op44Kk44OI44O744Op44Oz44OXID4g44Or44O844Og44Op44Oz44OX,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciB7Cm9wYWNpdHk6MC43OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT03MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT03MCApIjsKfQotLT4KPC9zdHlsZT48bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdHYteW91cnMvb3Rva3UveW91cnNfc2lkZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPg==,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4jvvJpBdXRvIHNob3Ag44Om44Ki44O844K6,SElE44Kt44K744OO44Oz44OH44Kj44K544OB44Oj44O844K4TEVE44Or44O844Og44Op44Oz44OX44OQ44Op44K544OI5LiA5L2T5Z6L44OI44Op44Kk44Kv44O044Kn44Or44OV44Kh44Kk44Ki44Ki44Or44OV44Kh44O844OJ44OO44Ki44O044Kp44Kv44K344O844OX44Oq44Km44K544OP44Kk44Ko44O844K544K544OG44OD44OX44Ov44K044Oz44K744Os44OK44Kq44OH44OD44K744KkSDRIMTFDWC0144CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh44CC44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=[rn]
3-47057,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTA1MDczOS80OTUwMTkwMzU4MjM3LmpwZz9maXRpbj03MDA6NzAw,MTQwOC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,QlVGRkFMT+OCv+ODluODrOODg+ODiO+8j+OCueODnuODvOODiOODleOCqeODs+WvvuW/nO+8u1VTQiBtaWNyb0LvvI9VU0Lntabpm7vvvL1VU0Ljg6Ljg5DjgqTjg6vjg5Djg4Pjg4bjg6rjg7wg77yLVVNCIG1pY3JvQuOCseODvOODluODqyAxNe+9g++9jSAyLjFBKDMzNTBtQWjjg7vjg5vjg6/jgqTjg4gpIEJTTVBCMzMwMVAxV0g=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+44CMQVVUTyBQT1dFUiBTRUxFQ1TmqZ/og73jgI3jgadpUGhvbmUvQW5kcm9pZOOCkuiHquWLleOBp+aApemAn+WFhembuzxicj7lhYXpm7vmlrnlvI/jga7nlbDjgarjgotpUGhvbmXjgIFBbmRyb2lk44KS5bCC55SoSUPjgYzoh6rli5XjgafliKTliKXjgZfjgIHmjqXntprjgZXjgozjgZ/mqZ/lmajjgavmnIDpganjgarlhYXpm7vvvIjlh7rlipvvvInjgpLooYzjgYZBVVRPIFBPV0VSIFNFTEVDVOapn+iDveOCkuaQrei8ieOAguOBqeOBruODneODvOODiOOBq+OBqeOBruapn+eoruOCkuaOpee2muOBl+OBpuOCguiHquWLleOBp+aApemAn+WFhembu+OBp+OBjeOBvuOBmeOAgjxicj48YnI+QVVUTyBQT1dFUiBTRUxFQ1TmqZ/og708YnI+5YWF6Zu75pa55byP44Gu55Ww44Gq44KLaVBob25l44CBQW5kcm9pZOOCkuWwgueUqElD44GM6Ieq5YuV44Gn5Yik5Yil44GX44CB5o6l57aa44GV44KM44Gf5qmf5Zmo44Gr5pyA6YGp44Gq5YWF6Zu777yI5Ye65Yqb77yJ44KS6KGM44GGQVVUTyBQT1dFUiBTRUxFQ1TmqZ/og73jgpLmkK3ovInjgILjganjga7jg53jg7zjg4jjgavjganjga7mqZ/nqK7jgpLmjqXntprjgZfjgabjgoLoh6rli5XjgafmgKXpgJ/lhYXpm7vjgafjgY3jgb7jgZnjgII8YnI+PGJyPuOCueODnuODvOODiOODleOCqeODs+OCkue0hDEuM+WbnuWIhu+8iOKAu++8ieWFhembu+OBp+OBjeOCi+ODouODkOOCpOODq+ODkOODg+ODhuODquODvDxicj48YnI+aVBob25l44Gq44Gp44Gu44K544Oe44O844OI44OV44Kp44Oz44KS5YWF6Zu744Gn44GN44KL5YWF6Zu75byP44Oq44OB44Km44Og44Kk44Kq44Oz6Zu75rGg5YaF6JS144Gu44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O844CCPGJyPiDkvJrnpL7nlKjjgajjg5fjg6njgqTjg5njg7zjg4jnlKjjgafjgIHjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpIy5Y+w44GK5oyB44Gh44Gu5pa544KC5a6J5b+D44Gu5aSn5a656YePMzM1MG1BaOOAgmlQaG9uZSA2c+OBquOCiee0hDEuM+WbnuWIhu+8iOKAu++8ieWFhembu+WPr+iDveOBp+OBmeOAgiDjg5Djg4Pjg4bjg6rjg7zliIfjgozjgpLmsJfjgavjgZvjgZrlronlv4PjgZfjgabjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpLkvb/nlKjjgafjgY3jgb7jgZnjgII8YnI+4oC7aVBob25lNnPjgafjga7oqabpqJPntZDmnpzjgavln7rjgaXjgY88YnI+44CQ5ris5a6a44Gr5L2/55So44GX44Gf5qmf5p2Q44CR5pys6KO95ZOB44CBaVBob25lNnMoaU9TIHZlcjkuMy4xKeOAgUxpZ2h0bmluZ+OCs+ODjeOCr+OCv+ODvOS7mOWFhembu+OCseODvOODluODq++8iDEwY23vvIk8YnI+IOOAkOa4rOWumuaWueazleOAkWlQaG9uZTZz44GM44OQ44OD44OG44Oq44O85q6L6YeP6K2m5ZGK77yI5q6L6YePMTAl77yJ44KS6KGo56S644GX44Gf5pmC54K544GnaVBob25lNnPmnKzkvZPjga7pm7vmupDjgpJPRkbjgavjgZfjgIHmrKHjgatpUGhvbmU2c+acrOS9k+OBruWFhembu+eKtuaFi+OBjDEwMCXjgavjgarjgovjgb7jgafjgpIx5Zue44Go44GZ44KL44CC77yIMjAxNuW5tDXmnIjnj77lnKjoqr/jgbnvvIk8YnI+IO+8iOazqO+8ieWun+mam+OBruWFhembu+aZgumWk+OAgeWFhembu+WbnuaVsOOBr+a4qeW6puOAgea5v+W6puOAgeOBlOS9v+eUqOOBleOCjOOCi+WFhembu+OCseODvOODluODq+etieOBrua4rOWumueSsOWig+OAgeOBiuOCiOOBs+OAgeacrOijveWTgeODu2lQaG9uZTZz44Gu54q25oWL44Gr44KI44KK55Ww44Gq44KL5aC05ZCI44GM44GC44KK44G+44GZ44CCPGJyPjxicj7pm7vmupDliIfjgorlv5jjgozjgavjgojjgovnhKHpp4Tjgarpm7vlipvmtojosrvjgpLpmLLjgZDjgqrjg7zjg4jjg5Hjg6/jg7zjgqrjg5XmqZ/og708YnI+5pys6KO95ZOB44Gv44K944OV44OI44Km44Kn44Ki44K544Kk44OD44OB44KS5o6h55So44GX44Gm44GK44KK44CB5Ye65Yqb6Zu75rWB44KS5qSc55+l44GX44Gm44CB5YWF6Zu744GX44Gm44GE44Gq44GE5pmC44Gv6Ieq5YuV44Gn6KO95ZOB44Gu6Zu75rqQ44GM5YiH44KM44G+44GZ44CC54Sh6aeE44Gq5raI6LK744GM44Gq44GE44Gu44Gn57eK5oCl5pmC44Gr5a6J5b+D44GX44Gm44GU5L2/55So44GE44Gf44Gg44GR44G+44GZ44CCPGJyPuKAu+OCueODnuODvOODiOODleOCqeODs+OBq+OCiOOBo+OBpuOBr+OAgTEwMCXlhYXpm7vooajnpLrlvozjgoLlhYXpm7vjgYzntprjgY/mqZ/nqK7jgYzjgYLjgorjgb7jgZnjgII8YnI+PGJyPuWuuemHj+OBjOS4gOebruOBp+OCj+OBi+OCizTmrrXpmo5MRUTmrovph4/ooajnpLrmqZ/og708YnI+5pys5L2T44GrTEVE44KS5pCt6LyJ44GX44Gm44GK44KK44CBNOautemajuihqOekuuOBp+mbu+axoOaui+mHj+OBjOS4gOebruOBp+eiuuiqjeOBp+OBjeOBvuOBmeOAguS9v+OBhuOBqOOBjeOBq+ODkOODg+ODhuODquODvOOBruaui+mHj+OBjOeEoeOBhOOBqOOBhOOBo+OBn+S4jeWuieOCkuino+a2iOOBl+OBvuOBmeOAgjxicj48YnI+44OQ44OD44OV44Kh44Ot44O844Gu44OQ44OD44OG44Oq44O844Gv5a6J5b+D44O75a6J5YWo6Kit6KiIPGJyPuS9v+eUqOaZguOBrumBjumbu+a1ge+8iOOCt+ODp+ODvOODiO+8iS/pgY7pm7vlnKfjgarjganjga7nlbDluLjjgpLmpJznn6XjgZfjgabli5XkvZzjgpLlgZzmraLjgZfjgrnjg57jg5vjgpLkv53orbfjgZnjgosy5q616ZqO44Gu5Zue6Lev44CB5a6J5YWo6KOF572u5LuY44Gu44OQ44OD44OG44Oq44O844K744Or44KS5pCt6LyJ44CC5a6J5b+D44O75a6J5YWo44Gq5YWF6Zu744GM6KGM44GI44G+44GZ44CCPGJyPjxicj4yLjFB5Ye65Yqb5a++5b+c44Gn44K/44OW44Os44OD44OI44Gq44Gp44K544Oe44O844OI44OV44Kp44Oz5Lul5aSW44Gu5qmf5Zmo44Gr44KC5a++5b+cPGJyPjIuMUHlh7rlipvjga7jgZ/jgoHjgIFpUGFk44KEQW5kcm9pZOOCv+ODluODrOODg+ODiOOBq+WvvuOBl+OBpuOCguWuieWumuOBl+OBn+WFhembu+OBjOWPr+iDveOBp+OBmeOAguOBvuOBn1dhbGttYW7jgIHjg4fjgrjjgqvjg6HjgIHmkLrluK/jgrLjg7zjg6DmqZ/jgIHjg6Ljg5DjgqTjg6vjg6vjg7zjgr/jg7zjgarjganjgIFVU0LlhYXpm7vjgavlr77lv5zjgZfjgabjgYTjgovmqZ/lmajjgavjgoLlr77lv5zjgZfjgabjgYTjgb7jgZnjgII8YnI+4oC7QW5kcm9pZOOCv+ODluODrOODg+ODiOOBr21pY3JvIFVTQuWFhembu+OBq+WvvuW/nOOBl+OBn+OCv+ODluODrOODg+ODiOOBq+mZkOOCiuOBvuOBmeOAgjxicj7igLtQQ+OBrlVTQuODneODvOODiOOBi+OCieWFhembu+OBp+OBjeOCi+apn+WZqOOBruOBv+OAgjxicj7igLtpUGFk44CBbWljcm9C5Lul5aSW44Gu56uv5a2Q44KS5L2/55So44GZ44KL5qmf5Zmo44KS5YWF6Zu744GZ44KL6Zqb44Gv5Yil5aOy44KK44Kx44O844OW44Or44GM5b+F6KaB44Gn44GZ44CCPGJyPjxicj7nubDjgorov5TjgZfjg4Hjg6Pjg7zjgrjjgavlr77lv5wgPGJyPue0hDMwMOWbnuS9v+eUqOWPr+iDveOBquWFhembu+W8j+ODquODgeOCpuODoOOCpOOCquODs+mbu+axoOOCkuaOoeeUqOOAguODkOODg+ODhuODquODvOacrOS9k+OCkuOCs+ODs+OCu+ODs+ODiOOChFBD44GL44KJ44OB44Oj44O844K444GZ44KL44GT44Go44Gn57mw44KK6L+U44GX5L2/55So44Gn44GN44G+44GZ44CCIDxicj48YnI+Um9IU+Wfuua6luWApOa6luaLoDxicj4yMDA25bm0N+aciOOBi+OCiUVV5ZyP44Gn5pa96KGM44GV44KM44Gf6Zu75rCX44O76Zu75a2Q5qmf5Zmo44Gr5a++44GZ44KL54m55a6a5pyJ5a6z54mp6LOq5L2/55So5Yi26ZmQ5oyH5Luk44CMUm9IU+aMh+S7pOOAjeOBruWfuua6luWApOOBq+a6luaLoOOBl+OBpuOBhOOBvuOBmeOAgjxicj48YnI+44CQ6KO95ZOB5LuV5qeY44CRPGJyPuODkOODg+ODhuODquODvOOCv+OCpOODl+OAgOWFhembu+W8j+ODquODgeOCpuODoOOCpOOCquODs+mbu+axoDxicj7jg5Djg4Pjg4bjg6rjg7zlrrnph4/jgIBEQzMuNjNWLzMzNTBtQWjvvIjntIQxMi4xNldo77yJPGJyPuWFpeWKm+OAgERDNS4wVi8xLjVBPGJyPuWHuuWKm+OAgERDNS4wVi8yLjFBPGJyPuWFhembu+aZgumWk+OAgOe0hDMuNeaZgumWk+OAgOKAu+W9k+ekvlVTQuWFhembu+WZqEJTTVBCQUMwNeOCkuS9v+eUqOOBl+OBpuODgeODo+ODvOOCuOOBl+OBn+WgtOWQiOOBruebruWuieOAgjxicj7nubDjgorov5TjgZflhYXpm7vlm57mlbDjgIDntIQzMDDlm548YnI+44Kx44O844OW44Or6ZW344CA57SEMTVjbTxicj7lpJblvaLlr7jms5XvvIjluYXDl+mrmOOBlcOX5aWl6KGM77yJ44CAMjbDlzc1w5czM21t77yI56qB6LW36YOo6Zmk44GP77yJPGJyPuizqumHj+OAgOe0hDcwZzxicj7jg5Hjg4PjgrHjg7zjgrjlr7jms5XvvIjluYXDl+mrmOOBlcOX5aWl6KGM77yJ44CAMTAww5cxNzjDlzQybW08YnI+44OR44OD44Kx44O844K46LOq6YeP77yI5pys5L2T5ZCr44KA77yJ44CA57SEMTE1Zzxicj7li5XkvZznkrDlooPjgIDmuKnluqY14oSD772eNDDihIPjgIHmub/luqYxMO+8he+9njg177yFKOe1kOmcsuOBquOBjeOBk+OBqCk8YnI+5L+d6Ki85pyf6ZaT44CANuODtuaciDxicj7oo73lk4Hmp4vmiJDjgIDmnKzkvZPjgIFVU0IgQSB0byBtaWNyb0LjgrHjg7zjg5bjg6vvvIgxNWNt77yJ44CB5Y+W5omx6Kqs5piO5pu4PGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+