3-47001,aHR0cDovL3RzaG9wLnIxMHMuanAvYXR2LXlvdXJzL2NhYmluZXQvMDA5Nzc2MDMvNzM1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Op44Kk44OI44O744Op44Oz44OXID4g44Or44O844Og44Op44Oz44OX,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciB7Cm9wYWNpdHk6MC43OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT03MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT03MCApIjsKfQotLT4KPC9zdHlsZT48bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdHYteW91cnMvb3Rva3UveW91cnNfc2lkZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPg==,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4jvvJpBdXRvIHNob3Ag44Om44Ki44O844K6,SElE44Kt44K744OO44Oz44OH44Kj44K544OB44Oj44O844K4TEVE44Or44O844Og44Op44Oz44OX44OQ44Op44K544OI5LiA5L2T5Z6L44OI44Op44Kk44Kv44O044Kn44Or44OV44Kh44Kk44Ki44Ki44Or44OV44Kh44O844OJ44OO44Ki44O044Kp44Kv44K344O844OX44Oq44Km44K544OP44Kk44Ko44O844K544K544OG44OD44OX44Ov44K044Oz44K744Os44OK44Kq44OH44OD44K744KkSDRIMTFDWC0144CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh44CC44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=[rn]
3-47066,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTA1MDczOS80OTUwMTkwMzU4MjA2LmpwZz9maXRpbj03MDA6NzAw,MTE5My42MDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,QlVGRkFMT+OCueODnuODvOODiOODleOCqeODs+WvvuW/nO+8u1VTQiBtaWNyb0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i1VTQiBtaWNyb0LjgrHjg7zjg5bjg6sgMTDvvYPvvY0gKDI2MDBtQWjjg7vjg5bjg6njg4Pjgq8pIEJTTVBCMjYwM1AxQks=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+6Zu75rqQ5YiH44KK5b+Y44KM44Gr44KI44KL54Sh6aeE44Gq6Zu75Yqb5raI6LK744KS6Ziy44GQ44Kq44O844OI44OR44Ov44O844Kq44OV5qmf6IO9PGJyPuacrOijveWTgeOBr+OCveODleODiOOCpuOCp+OCouOCueOCpOODg+ODgeOCkuaOoeeUqOOBl+OBpuOBiuOCiuOAgeWHuuWKm+mbu+a1geOCkuaknOefpeOBl+OBpuOAgeWFhembu+OBl+OBpuOBhOOBquOBhOaZguOBr+iHquWLleOBp+ijveWTgeOBrumbu+a6kOOBjOWIh+OCjOOBvuOBmeOAgueEoemnhOOBqua2iOiyu+OBjOOBquOBhOOBruOBp+e3iuaApeaZguOBq+WuieW/g+OBl+OBpuOBlOS9v+eUqOOBhOOBn+OBoOOBkeOBvuOBmeOAgjxicj7igLvjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgavjgojjgaPjgabjga/jgIExMDAl5YWF6Zu76KGo56S65b6M44KC5YWF6Zu744GM57aa44GP5qmf56iu44GM44GC44KK44G+44GZ44CCPGJyPjxicj7lrrnph4/jgYzkuIDnm67jgafjgo/jgYvjgos05q616ZqOTEVE5q6L6YeP6KGo56S65qmf6IO9PGJyPuacrOS9k+OBq0xFROOCkuaQrei8ieOBl+OBpuOBiuOCiuOAgTTmrrXpmo7ooajnpLrjgafpm7vmsaDmrovph4/jgYzkuIDnm67jgafnorroqo3jgafjgY3jgb7jgZnjgILkvb/jgYbjgajjgY3jgavjg5Djg4Pjg4bjg6rjg7zjga7mrovph4/jgYznhKHjgYTjgajjgYTjgaPjgZ/kuI3lronjgpLop6PmtojjgZfjgb7jgZnjgII8YnI+PGJyPuOCueODnuODvOODiOODleOCqeODs+OCkue0hDHlm57liIbvvIjigLvvvInlhYXpm7vjgafjgY3jgovjg6Ljg5DjgqTjg6vjg5Djg4Pjg4bjg6rjg7w8YnI+aVBob25l44Gq44Gp44Gu44K544Oe44O844OI44OV44Kp44Oz44KS5YWF6Zu744Gn44GN44KL5YWF6Zu75byP44Oq44OB44Km44Og44Kk44Kq44Oz6Zu75rGg5YaF6JS144Gu44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O844CCPGJyPmlQaG9uZSA2c+OBquOCiee0hDHlm57liIbvvIjigLvvvInlhYXpm7vlj6/og73jgafjgZnjgIIg44OQ44OD44OG44Oq44O85YiH44KM44KS5rCX44Gr44Gb44Ga5a6J5b+D44GX44Gm44K544Oe44O844OI44OV44Kp44Oz44KS5L2/55So44Gn44GN44G+44GZ44CCPGJyPuKAu2lQaG9uZTZz44Gn44Gu6Kmm6aiT57WQ5p6c44Gr5Z+644Gl44GPPGJyPuOAkOa4rOWumuOBq+S9v+eUqOOBl+OBn+apn+adkOOAkeacrOijveWTgeOAgWlQaG9uZTZzKGlPUyB2ZXI5LjMuMSnjgIFMaWdodG5pbmfjgrPjg43jgq/jgr/jg7zku5jlhYXpm7vjgrHjg7zjg5bjg6vvvIgxMGNt77yJPGJyPiDjgJDmuKzlrprmlrnms5XjgJFpUGhvbmU2c+OBjOODkOODg+ODhuODquODvOaui+mHj+itpuWRiu+8iOaui+mHjzEwJe+8ieOCkuihqOekuuOBl+OBn+aZgueCueOBp2lQaG9uZTZz5pys5L2T44Gu6Zu75rqQ44KST0ZG44Gr44GX44CB5qyh44GraVBob25lNnPmnKzkvZPjga7lhYXpm7vnirbmhYvjgYwxMDAl44Gr44Gq44KL44G+44Gn44KSMeWbnuOBqOOBmeOCi+OAgu+8iDIwMTblubQ15pyI54++5Zyo77yJPGJyPiDvvIjms6jvvInlrp/pmpvjga7lhYXpm7vmmYLplpPjgIHlhYXpm7vlm57mlbDjga/muKnluqbjgIHmub/luqbjgIHjgZTkvb/nlKjjgZXjgozjgovlhYXpm7vjgrHjg7zjg5bjg6vnrYnjga7muKzlrprnkrDlooPjgIHjgYrjgojjgbPjgIHmnKzoo73lk4Hjg7tpUGhvbmU2c+OBrueKtuaFi+OBq+OCiOOCiueVsOOBquOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgjxicj48YnI+44OQ44OD44OV44Kh44Ot44O844Gu44OQ44OD44OG44Oq44O844Gv5a6J5b+D44O75a6J5YWo6Kit6KiIPGJyPuS9v+eUqOaZguOBrumBjumbu+a1ge+8iOOCt+ODp+ODvOODiO+8iS/pgY7pm7vlnKfjgarjganjga7nlbDluLjjgpLmpJznn6XjgZfjgabli5XkvZzjgpLlgZzmraLjgZfjgrnjg57jg5vjgpLkv53orbfjgZnjgosy5q616ZqO44Gu5Zue6Lev44CB5a6J5YWo6KOF572u5LuY44Gu44OQ44OD44OG44Oq44O844K744Or44KS5pCt6LyJ44CC5a6J5b+D44O75a6J5YWo44Gq5YWF6Zu744GM6KGM44GI44G+44GZ44CCPGJyPjxicj7mgKXpgJ/lhYXpm7vjgavlr77lv5w8YnI+5oCl6YCf5YWF6Zu75a++5b+c44Gu44K544Oe44O844OI44OV44Kp44Oz44Gr6ZmQ44KK44CB5oCl6YCf5YWF6Zu744GM5Y+v6IO944Gn44GZ44CCPGJyPuKAu2lQaG9uZSA2cyBQbHVzLzYgUGx1c+OAgWlQYWQg44Gu5oCl6YCf5YWF6Zu744Gr44Gv6Z2e5a++5b+c44Gn44GZ44CCPGJyPjxicj7luYXluoPjgYTmqZ/lmajjgavlr77lv5w8YnI+aVBhZOOChEFuZHJvaWTjgr/jg5bjg6zjg4Pjg4jjgIFXYWxrbWFu44CB44OH44K444Kr44Oh44CB5pC65biv44Ky44O844Og5qmf44CB44Oi44OQ44Kk44Or44Or44O844K/44O844Gq44Gp44CBVVNC5YWF6Zu744Gr5a++5b+c44GX44Gm44GE44KL5qmf5Zmo44Gr44KC5a++5b+c44GX44Gm44GE44G+44GZ44CCPGJyPuKAu0FuZHJvaWTjgr/jg5bjg6zjg4Pjg4jjga9taWNybyBVU0LlhYXpm7vjgavlr77lv5zjgZfjgZ/jgr/jg5bjg6zjg4Pjg4jjgavpmZDjgorjgb7jgZnjgII8YnI+4oC7UEPjga5VU0Ljg53jg7zjg4jjgYvjgonlhYXpm7vjgafjgY3jgovmqZ/lmajjga7jgb/jgII8YnI+4oC7aVBhZOOAgW1pY3JvQuS7peWkluOBruerr+WtkOOCkuS9v+eUqOOBmeOCi+apn+WZqOOCkuWFhembu+OBmeOCi+mam+OBr+WIpeWjsuOCiuOCseODvOODluODq+OBjOW/heimgeOBp+OBmeOAgjxicj48YnI+57mw44KK6L+U44GX44OB44Oj44O844K444Gr5a++5b+cIDxicj7ntIQzMDDlm57kvb/nlKjlj6/og73jgarlhYXpm7vlvI/jg6rjg4Hjgqbjg6DjgqTjgqrjg7Ppm7vmsaDjgpLmjqHnlKjjgILjg5Djg4Pjg4bjg6rjg7zmnKzkvZPjgpLjgrPjg7Pjgrvjg7Pjg4jjgoRQQ+OBi+OCieODgeODo+ODvOOCuOOBmeOCi+OBk+OBqOOBp+e5sOOCiui/lOOBl+S9v+eUqOOBp+OBjeOBvuOBmeOAgiA8YnI+PGJyPuS+v+WIqeOBquOCueODiOODqeODg+ODl+ODm+ODvOODq+S7mOOBjTxicj7mjIHjgaHpgYvjgbPjgavkvr/liKnjgarjgrnjg4jjg6njg4Pjg5fjg5vjg7zjg6vjgYzjgaTjgYTjgabjgYTjgb7jgZnjgII8YnI+4oC744K544OI44Op44OD44OX44Gv5LuY5bGe44GX44G+44Gb44KT44CCPGJyPjxicj5Sb0hT5Z+65rqW5YCk5rqW5ougPGJyPjIwMDblubQ35pyI44GL44KJRVXlnI/jgafmlr3ooYzjgZXjgozjgZ/pm7vmsJfjg7vpm7vlrZDmqZ/lmajjgavlr77jgZnjgovnibnlrprmnInlrrPnianos6rkvb/nlKjliLbpmZDmjIfku6TjgIxSb0hT5oyH5Luk44CN44Gu5Z+65rqW5YCk44Gr5rqW5oug44GX44Gm44GE44G+44GZ44CCPGJyPjxicj7jgJDoo73lk4Hku5Xmp5jjgJE8YnI+44OQ44OD44OG44Oq44O844K/44Kk44OX44CA5YWF6Zu75byP44Oq44OB44Km44Og44Kk44Kq44Oz6Zu75rGgPGJyPuODkOODg+ODhuODquODvOWuuemHj+OAgERDMy43Vi8yNjAwbUFo77yI57SEOS42Mldo77yJPGJyPuWFpeWKm+OAgERDNS4wVi8yLjBBPGJyPuWHuuWKm+OAgERDNS4wVi8xLjVBPGJyPuWFhembu+aZgumWk+OAgOe0hDEuNeaZgumWk+OAgOKAu+W9k+ekvlVTQuWFhembu+WZqEJTTVBCQUMwNeOCkuS9v+eUqOOBl+OBpuODgeODo+ODvOOCuOOBl+OBn+WgtOWQiOOBruebruWuieOAgjxicj7nubDjgorov5TjgZflhYXpm7vlm57mlbDjgIDntIQzMDDlm548YnI+44Kx44O844OW44Or6ZW344CA57SEMTBjbTxicj7lpJblvaLlr7jms5XvvIjluYXDl+mrmOOBlcOX5aWl6KGM77yJ44CAMjQuNcOXMTE1LjXDlzI0LjVtbe+8iOeqgei1t+mDqOmZpOOBj++8iTxicj7os6rph4/jgIDntIQ3OWc8YnI+44OR44OD44Kx44O844K45a+45rOV77yI5bmFw5fpq5jjgZXDl+WlpeihjO+8ieOAgDEwMMOXMTc4w5c0MG1tPGJyPuODkeODg+OCseODvOOCuOizqumHj++8iOacrOS9k+WQq+OCgO+8ieOAgOe0hDExN2c8YnI+5YuV5L2c55Kw5aKD44CA5rip5bqmNeKEg++9njQw4oSD44CB5rm/5bqmMTDvvIXvvZ44Ne+8hSjntZDpnLLjgarjgY3jgZPjgagpPGJyPuS/neiovOacn+mWk+OAgDbjg7bmnIg8YnI+6KO95ZOB5qeL5oiQ44CA5pys5L2T44CBVVNCIEEgdG8gbWljcm9C44Kx44O844OW44Or77yIMTBjbe+8ieOAgeWPluaJseiqrOaYjuabuDxicj48YnI+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLnJha3V0ZW4tY2FtcCB7Cgl3aWR0aDogNzI1cHg7Cglib3JkZXI6IDJweCBzb2xpZCAjMzM5OUZGOwoJcGFkZGluZy10b3A6IDVweDsKCS1tb3otYm9yZGVyLXJhZGl1czo0cHg7IC8qRmlyZWZveCovCgktd2Via2l0LWJvcmRlci1yYWRpdXM6IDRweDsgLypTYWZhcmksQ2hyb21lKi8KCWJvcmRlci1yYWRpdXM6NHB4OyAvKk9wZXJhLENocm9tZSovCgltYXJnaW46MCAxMHB4IDEwcHggMDsKfQoKLyog5L6h5qC844Gr5p6g57ea44GM44Gk44GPICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPgoKPCEtLeODkOODiuODvOOCqOODquOCoi0tPgoKPCEtLeOAkOa2iOOBmeOBqu+8geOAkeKYheKYheKYhSBoZWlnaHQ9IjM4MCIg44Gn6Kit5a6a44GX44Gm44GP44Gg44GV44GE44CC4piF4piF4piFLS0+CjwhLS3jg5Djg4rjg7zjgqjjg6rjgqLjgZPjgZPjgb7jgactLT4KCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7MtLT4KCjxoMiBzdHlsZT0ibWFyZ2luOjIwcHggMCAxMHB4IDA7Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWtpYmFtYWMvZnJhbWUvaW1hZ2VzL3Jha3V0ZW5fdGl0bGUyLmdpZiIgYWx0PSLmpb3lpKnluILloLTjga7jgYrlvpfjgarjgq3jg6Pjg7Pjg5rjg7zjg7MiIHdpZHRoPSI3MzAiIGhlaWdodD0iNDIiIGJvcmRlcj0iMCI+PC9oMj4KPGRpdiBjbGFzcz0icmFrdXRlbi1jYW1wIiBzdHlsZT0ibWFyZ2luOjAgMCAwIDA7Ij4KCgo8IS0t5qW95aSp44Kt44Oj44Oz44Oa44O844OzQOOBk+OBk+OBvuOBpy0tPg==,QlVGRkFMT+OCueODnuODvOODiOODleOCqeODs+WvvuW/nO+8u1VTQiBtaWNyb0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i1VTQiBtaWNyb0LjgrHjg7zjg5bjg6sgMTDvvYPvvY0gKDI2MDBtQWjjg7vjg5bjg6njg4Pjgq8pIEJTTVBCMjYwM1AxQkvvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs0JVRkZBTE/jgrnjg57jg7zjg4jjg5Xjgqnjg7Plr77lv5zvvLtVU0IgbWljcm9C77yPVVNC57Wm6Zu777y9IFVTQuODouODkOOCpOODq+ODkOODg+ODhuODquODvCDvvItVU0IgbWljcm9C44Kx44O844OW44OrIDEw772D772NICgyNjAwbUFo44O744OW44Op44OD44KvKSBCU01QQjI2MDNQMUJL,QlVGRkFMT+OCueODnuODvOODiOODleOCqeODs+WvvuW/nO+8u1VTQiBtaWNyb0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i1VTQiBtaWNyb0LjgrHjg7zjg5bjg6sgMTDvvYPvvY0gKDI2MDBtQWjjg7vjg5bjg6njg4Pjgq8pIEJTTVBCMjYwM1AxQks=[rn]
3-47067,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wNTA1MDczOS80NTIyMzI3ODc1ODU4LmpwZz9maXRpbj03MDA6NzAw,MjM2OC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzMGNtIO+8iDMwMDBtQWjjg7tTVEFSIFdBUlMg44Ko44OU44K944O844OJNiDjgrjjgqfjg4DjgqTjga7luLDpgoTvvIkgKFNXMzAwME1BSFBPU1RFUik=,,PHRhYmxlIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiB3aWR0aD0iNzEwIiBzdHlsZT0ibGluZS1oZWlnaHQ6MTQwJTsiPjx0cj48dGQ+PGZvbnQgc2l6ZT0iMiI+44CU44K544Oe44O844OI44OV44Kp44Oz55So77y7bWljcm8gVVNC77yPVVNC57Wm6Zu777y977ya44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O877yIVVNC6JOE6Zu777yJ77yLbWljcm8gVVNC44Kx44O844OW44OrIOWFhembu+OAlTxicj7jgI7jgrnjgr/jg7zjg7vjgqbjgqnjg7zjgrrjgI/jga7mrbTku6PliofloLTnlKjjg53jgrnjgr/jg7zjgYzjg4fjgrbjgqTjg7PjgZXjgozjgZ/jgrnjg6rjg6DjgafjgrPjg7Pjg5Hjgq/jg4jjgarjg6Ljg5DjgqTjg6vjg5Djg4Pjg4bjg6rjg7zjgII8YnI+PGJyPuKWoCDjgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpLntIQx5Zue5YWF6Zu75Y+v6IO977yIIOKAu+ODkOODg+ODhuODquODvOWuuemHjzE4MDBtQWjjga7jgrnjg57jg7zjg4jjg5Xjgqnjg7PjgpLlhYXpm7vjgZfjgZ/loLTlkIjvvIk8YnI+4pagIOOCseODvOODluODq+OCklBD44KEVVNCLUFD5YWF6Zu75Zmo44Gr5o6l57aa44GZ44KL44Gg44GR44Gn57Ch5Y2Y5YWF6Zu744CCPGJyPuKWoCBMRUTjg6Hjg7zjgr/jg7zjgYzku5jjgYTjgabjgYTjgovjga7jgafjgIHpm7vmsaDmrovph4/jgYzjgbLjgajnm67jgafjgo/jgYvjgovjgII8YnI+4pagIG1pY3JvVVNC5YWF6Zu744Kx44O844OW44Or44GM5LuY5bGe44CC44GK5omL5oyB44Gh44GuTGlnaHRuaW5n44Kx44O844OW44Or44KS5L2/44GI44GwaVBob25lIDZzLzYgUGx1c+OBp+OCguS9v+eUqOWPr+iDvTxicj7igLvmjqXntprjgZXjgozjgovpm7vlrZDmqZ/lmajnq6/mnKvjgavjgojjgorjgIHkvpvntabjgafjgY3jgovpm7vmsJfph4/jgYzlpKfluYXjgavokL3jgaHjgovlj6/og73mgKfjgYzjgZTjgZbjgYTjgb7jgZnjgII8YnI+4oC75YWF6Zu75Zmo44Gr5q2j5bi444Gr5YWF6Zu744GM6KGM44KP44KM44KL44Gu44Gr44CB44K544Oe44Ob44GM44OV44Or5YWF6Zu744Gn44GN44Gq44GE5aC05ZCI44Gv44CB44OQ44OD44OG44Oq44O844K744Or44Gu5a+/5ZG944Gu5Y+v6IO95oCn44GM6ICD44GI44KJ44KM44G+44GZ44CCPGJyPjxicj4oQynvvIYgTHVjYXNmaWxtIEx0ZC48YnI+PGJyPuOAkOijveWTgeS7leanmOOAkTxicj7ilqAg5pys5L2T77ya57SE57imOS44w5fmqKo1LjjDl+WOmjAuOWNtPGJyPuKWoCBtaWNyb1VTQuOCseODvOODluODq+mVt++8mue0hDMwY208YnI+4pagIOmbu+axoOWuuemHj++8mjMwMDBtQWg8YnI+4pagIOS9v+eUqOmbu+axoO+8muODquODgeOCpuODoOmbu+axoDxicj7ilqAg5YWl5Yqb6Zu75Zyn77yabWljcm9VU0IgNVYvMUE8YnI+4pagIOWHuuWKm+mbu+Wcp++8mlVTQiA1Vi8xLjVBPGJyPuKWoCDkvb/nlKjnkrDlooPmuKnluqbvvJrvvI0xMO+9nu+8izQ14oSDPGJyPuKWoCDph43ph4/vvJo4MWc8YnI+4pagIOOCteOCpOOCr+ODq+Wvv+WRve+8mue0hDUwMOWbnjxicj7ilqAg5Li757Sg5p2Q77yaQUJT44CBUEM8YnI+4pagIOOCu+ODg+ODiOWGheWuue+8muWFhembu+WZqOOAgW1pY3JvVVNC44Kx44O844OW44Or44CB5Y+W5omx6Kqs5piO5pu477yI5L+d6Ki85pu45LuY77yJPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNCIgYm9yZGVyPSIxIiB3aWR0aD0iNzEwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyI+PHRyPjx0ZCB3aWR0aD0iMTgwIiBiZ2NvbG9yPSIjZWZlZmVmIj48Zm9udCBzaXplPSIyIj7mjqXntprnq6/lrZA8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9IjUzMCI+PGZvbnQgc2l6ZT0iMiI+bWljcm8gVVNC77yPVVNC57Wm6Zu7PC9mb250PjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSIxODAiIGJnY29sb3I9IiNlZmVmZWYiPjxmb250IHNpemU9IjIiPuiJsjwvZm9udD48L3RkPjx0ZCB3aWR0aD0iNTMwIj48Zm9udCBzaXplPSIyIj7jgq3jg6Pjg6njgq/jgr/jg7w8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjE4MCIgYmdjb2xvcj0iI2VmZWZlZiI+PGZvbnQgc2l6ZT0iMiI+44Od44O844OI5pWwPC9mb250PjwvdGQ+PHRkIHdpZHRoPSI1MzAiPjxmb250IHNpemU9IjIiPjHjg53jg7zjg4g8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+l+OBquOCreODo+ODs+ODmuODvOODsyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI0MiIgYm9yZGVyPSIwIj48L2gyPgo8ZGl2IGNsYXNzPSJyYWt1dGVuLWNhbXAiIHN0eWxlPSJtYXJnaW46MCAwIDAgMDsiPgoKCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7NA44GT44GT44G+44GnLS0+,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzMGNtIO+8iDMwMDBtQWjjg7tTVEFSIFdBUlMg44Ko44OU44K944O844OJNiDjgrjjgqfjg4DjgqTjga7luLDpgoTvvIkgKFNXMzAwME1BSFBPU1RFUinvvJrjgr3jg5Xjg57jg4Pjg5fjgIDjg4fjgrjjgr/jg6vjgrPjg6zjgq/jgrfjg6fjg7M=,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs0hBTUVF44K544Oe44O844OI44OV44Kp44Oz55So77y7bWljcm8gVVNC77yPVVNC57Wm6Zu777y9IFVTQuODouODkOOCpOODq+ODkOODg+ODhuODquODvCDvvIttaWNybyBVU0LjgrHjg7zjg5bjg6sgMzBjbSDvvIgzMDAwbUFo44O7U1RBUiBXQVJTIOOCqOODlOOCveODvOODiTYg44K444Kn44OA44Kk44Gu5biw6YKE77yJIChTVzMwMDBNQUhQT1NURVIp,SEFNRUXjgrnjg57jg7zjg4jjg5Xjgqnjg7PnlKjvvLttaWNybyBVU0LvvI9VU0Lntabpm7vvvL0gVVNC44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8IO+8i21pY3JvIFVTQuOCseODvOODluODqyAzMGNtIO+8iDMwMDBtQWjjg7tTVEFSIFdBUlMg44Ko44OU44K944O844OJNiDjgrjjgqfjg4DjgqTjga7luLDpgoTvvIkgKFNXMzAwME1BSFBPU1RFUik=[rn]
