3-47001,aHR0cDovL3RzaG9wLnIxMHMuanAvYXR2LXlvdXJzL2NhYmluZXQvMDA5Nzc2MDMvNzM1MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAyNC4wMDAw,,6LuK55So5ZOB44O744OQ44Kk44Kv55So5ZOBID4g44Kr44O855So5ZOBID4g44Op44Kk44OI44O744Op44Oz44OXID4g44Or44O844Og44Op44Oz44OX,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciB7Cm9wYWNpdHk6MC43OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT03MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT03MCApIjsKfQotLT4KPC9zdHlsZT48bGluayBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdHYteW91cnMvb3Rva3UveW91cnNfc2lkZS5jc3MiIHJlbD0ic3R5bGVzaGVldCIgdHlwZT0idGV4dC9jc3MiPg==,44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4jvvJpBdXRvIHNob3Ag44Om44Ki44O844K6,SElE44Kt44K744OO44Oz44OH44Kj44K544OB44Oj44O844K4TEVE44Or44O844Og44Op44Oz44OX44OQ44Op44K544OI5LiA5L2T5Z6L44OI44Op44Kk44Kv44O044Kn44Or44OV44Kh44Kk44Ki44Ki44Or44OV44Kh44O844OJ44OO44Ki44O044Kp44Kv44K344O844OX44Oq44Km44K544OP44Kk44Ko44O844K544K544OG44OD44OX44Ov44K044Oz44K744Os44OK44Kq44OH44OD44K744KkSDRIMTFDWC0144CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=,6auY5ZOB6LOq44GuTEVE44KS5YWoMTblgIvjgoLkvb/nlKjjgZfjgZ/lpKfov6vlipvlsILnlKjoqK3oqIgh44CC44CQ5bCC55So5bel5YW35LuY44CR44Oe44OE44OAIFJYLTcoRkQzUynlsILnlKhMRUTjg6vjg7zjg6Djg6njg7Pjg5fjgrvjg4Pjg4g=[rn]
3-47092,aHR0cDovL3RzaG9wLnIxMHMuanAvY3BzLW1tL2NhYmluZXQvYmF0dGVyeS9pbWdoa2JsOTcyLmpwZz9maXRpbj03MDA6NzAw,MTkwNzIuMDAwMA==,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,SEtCIEw5NzIgTUZKLTE4MDAwIOODnuODq+ODgeODleOCoeODs+OCr+OCt+ODp+ODs+OCuOODo+ODs+ODl+OCueOCv+ODvOOCv+ODvCAxODAwMG1BaCDlpKflrrnph48=,5L+d6K235Zue6Lev44Oc44OD44Kv44K55LuY44GN,PFRBQkxFIGJvcmRlcj0iMCIgd2lkdGg9Ijc1MCIgY2VsbHNwYWNpbmc9IjAiPgo8VEJPRFk+CjxUUj4KPFREPgo8aHI+CjwvVEQ+CjwvVFI+CjxUUj4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9iYXR0ZXJ5L2ltZ2hrYmw5NzItMDIuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L1RSPgo8VFI+CiAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYmF0dGVyeS9pbWdoa2JsOTcyLTAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC9UUj4KPFRSPgogICAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2JhdHRlcnkvaW1naGtibDk3Mi0wNC5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvVFI+CjxUUj4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9iYXR0ZXJ5L2ltZ2hrYmw5NzItMDUuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+PHRhYmxlIHdpZHRoPSI3NTAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjQiPgogIDx0Ym9keSBhbGlnbj0iY2VudGVyIj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9pbWdibnJ3cm50eXR0ZWMuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGNvbHNwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvaW1nYm5ybGVvbmlzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2ltZ2JucnphaWtvMjAxNTAyLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAta3lvZWl2YWx2ZS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIj48Zm9udCBzaXplPSIyIj7nhKHjgY/jgarjgormrKHnrKzjgIHntYLkuobvvIHvvIE8L2ZvbnQ+PC90ZD4KICAgICAgPHRkPjxmb250IHNpemU9IjIiPuODr+ODs+ODneOCpOODs+ODiOODieODrOOCueOCouODg+ODl+KZqjwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLWh5YnJpZGFjLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtdmFsZW50aS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIiB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+5YWJ6Kem5aqS44Gn5by35Yqb5raI6Iet77yB5oqX6I+M5oCn5oqc576k77yBPC9mb250PjwvdGQ+CiAgICAgIDx0ZCB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+44OP44Kk44OR44O8TEVE44Gu5Zyn5YCS55qE5piO44KL44GV77yBPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtYnJhaG1zLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtaGFzZXByby5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIiB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+552A5pu/44GI44O75Luu55yg44O76Ziy54qv44O76LuK5Lit5rOK44O75pat54ax44Go55So6YCU44Gv6Imy44CF4pmqPC9mb250PjwvdGQ+CiAgICAgIDx0ZCB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+44Op44Oq44O85LuV5qeY44Gu44OP44Oz44OJ44Or44Kr44OQ44O84pmqPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtbXVnZW4uZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1uaXNtby5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzIiBhbGlnbj0iY2VudGVyIiB2YWxpZ249InRvcCI+PGZvbnQgc2l6ZT0iMiI+44Ob44Oz44OA6LuK44Kq44O844OK44O844GvTVVHRU48L2ZvbnQ+PC90ZD4KICAgICAgPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg4vjg4PjgrXjg7Pou4rjgqrjg7zjg4rjg7zjga/jg4vjgrnjg6I8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1rZWVwZXIuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1zazIwMTcuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgaGVpZ2h0PSIyMyIgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPui6q+S9k+OCgua0l+OBiOOCi+OBu+OBqeOBrualteS4iue+iuavmzwvZm9udD48L3RkPgogICAgICA8dGQgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuOCs+OCs+ODreOBiuOBqeOCi+W3peWFt+OCu+ODg+ODiOOCu+ODvOODqzwvZm9udD48L3RkPgogICAgPC90cj4KPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtamV0bWF4LmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtc2llY2xlLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jgqjjgqLjgrPjg7Pjga7oh63jgYTjga/lhYPjgYvjgok8L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg6zjgrnjg53jg7Pjgrnjg6rjg7PjgrDjgYzotoXkvY7pgJ/ln5/jgpLlpInjgYjjgovvvIE8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY3BzLW1tL2NhYmluZXQvYnVubmVyL2JucjM3MC1vcmlnaW5hbGdvb2RzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Nwcy1tbS9jYWJpbmV0L2J1bm5lci9ibnIzNzAtY2xlYW5maWx0ZXIuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgaGVpZ2h0PSIyMyIgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuODl+ODrOOCvOODs+ODiOOBq+OCguacgOmBqeKZqjwvZm9udD48L3RkPgogICAgICA8dGQgdmFsaWduPSJ0b3AiPjxmb250IHNpemU9IjIiPuaOkuawl+OCrOOCueODu+iKseeyieOCkuWPlumZpOOBjei7iuWGheOCkue2uum6l+OBquepuuawl+OBqzwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLXlhbS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvYm5yMzcwLXRpcmVtZW50LmdpZiIgYm9yZGVyPSIwIj48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMiIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7jg4njgqLjgqvjg4Pjg5fpg6jliIbjga/jgZrjgaPjgajntrrpupfjgarjgb7jgb48L2ZvbnQ+PC90ZD4KICAgICAgPHRkIHZhbGlnbj0idG9wIj48Zm9udCBzaXplPSIyIj7lronlhajjga/otrPlhYPjgYvjgonimao8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+Cjx0cj4KICAgICAgPHRkIGNvbHNwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jcHMtbW0vY2FiaW5ldC9idW5uZXIvbWFpbC1iaW4uZ2lmIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogIDwvdGJvZHk+CjwvdGFibGU+,SEtCIEw5NzIgTUZKLTE4MDAwIOODnuODq+ODgeODleOCoeODs+OCr+OCt+ODp+ODs+OCuOODo+ODs+ODl+OCueOCv+ODvOOCv+ODvCAxODAwMG1BaCDlpKflrrnph4/vvJpDYXIgUGFydHMgU2hvcCBNTQ==,44Ob44Kk44O844Or44OQ44OD44OG44Oq44O85YWF6Zu75Zmo44Kr44O855So5ZOB44Kq44O844OH44Kj44Kq44K544OU44O844Kr44O844Kq44Kk44Or44OK44OT44Ky44O844K344On44Oz44OX44Op44Kw44OB44Kn44O844OzZXRj44OP44O844ON44K55Y+W5LuY6YeR5YW35Zyw44OH44K444OJ44Op44Kk44OW44Os44Kz44O844OA44O8VFJE5bel5YW344OE44O844Or44K744OD44OI44Kq44O844OI44Ko44Kw44K8TVVHRU5OSVNNT0hLQiBMOTcyIE1GSi0xODAwMCDjg57jg6vjg4Hjg5XjgqHjg7Pjgq/jgrfjg6fjg7Pjgrjjg6Pjg7Pjg5fjgrnjgr/jg7zjgr/jg7wgMTgwMDBtQWgg5aSn5a656YeP,5L+d6K235Zue6Lev44Oc44OD44Kv44K55LuY44GN44CCSEtCIEw5NzIgTUZKLTE4MDAwIOODnuODq+ODgeODleOCoeODs+OCr+OCt+ODp+ODs+OCuOODo+ODs+ODl+OCueOCv+ODvOOCv+ODvCAxODAwMG1BaCDlpKflrrnph48=[rn]
3-47093,aHR0cDovL3RzaG9wLnIxMHMuanAvYWtpYmFtYWMvY2FiaW5ldC8wMzg3ODIxMS80NTMxNDY1MDI4NDE1LmpwZz9maXRpbj03MDA6NzAw,NjAwOC4wMDAw,,44K544Oe44O844OI44OV44Kp44Oz44O744K/44OW44Os44OD44OIID4g44OQ44OD44OG44Oq44O844O75YWF6Zu75ZmoID4g44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O8,44CQ6YCB5paZ54Sh5paZ44CR44Op44OH44Kj44Km44K5KFJBRElVUykgaVBhZC9pUGhvbmUvaVBvZOWvvuW/nCDlpKflrrnph4/jg5Djg4Pjg4bjg6rjg7wgNDQwMG1BaCBQQS1ETDIxMVcgKFBBREwyMTFXKQ==,,PGJyPjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgd2lkdGg9IjcxMCIgc3R5bGU9ImxpbmUtaGVpZ2h0OjE0MCU7Ij48dHI+PHRkPjxmb250IHNpemU9IjIiPuOAlGlQYWTvvI9pUGhvbmXvvI9pUG9k5a++5b+c77ya44Oi44OQ44Kk44Or44OQ44OD44OG44Oq44O844CVaVBhZO+8j2lQaG9uZe+8j2lQb2Tlr77lv5zjgIHmgKXpgJ/lhYXpm7vlj6/og73jgarlpKflrrnph4/jg5Djg4Pjg4bjg6rjg7zjgILjg5Djg4Pjg4bjg6rjg7zjgbjjga7lhYXpm7vjgrnjg5Tjg7zjg4njgYzml6njgY/jgIFpUGhvbmXjgoRpUG9kIHRvdWNoIDLlm57liIbjga7lhYXpm7vjgYzlh7rmnaXjgovlpKflrrnph4/jg5Djg4Pjg4bjg6rjg7zjgILjgrPjg7Pjgrvjg7Pjg4jjgavnuYvjgZLjgbDmnKzmqZ/jgajmjqXntprmqZ/lmajjga7kuKHmlrnjgYzlhYXpm7vlh7rmnaXjgovvvIHilqAgMi4xQeWHuuWKm+WvvuW/nOOBp2lQYWTjgpLlhYXpm7vilqAgaVBob25l44CBaVBvZCB0b3VjaOOBjOe0hDLlm57liIbjga7lhYXpm7vjgYzlj6/og73igLsg44GU5L2/55So55Kw5aKD44Gr44KI44KK5YWF6Zu75Yq5546H44Gv5aSJ44KP44KK44G+44GZ44CC4pagIOa1t+WkluaXheihjOWFiOOBp+OBruWIqeeUqOOBq+mBqeOBl+OBn+OAgTEwMO+9njI0MFbjga7jg6bjg4vjg5Djg7zjgrXjg6vlhYXpm7vlr77lv5zigLsg5rih6Iiq5YWI44Gr44KI44Gj44Gm44Gv5Yil6YCU44OX44Op44Kw5aSJ5o+b44Ki44OA44OX44K/44O844GM5b+F6KaB44Gr44Gq44KK44G+44GZ44CC44CQ5a++5b+c5qmf56iu44CR44O7aVBvZCB0b3VjaO+8j2lQb2QgbmFub+KAuyBpUG9kIGNsYXNzaWPjga8yMDA55bm044Oi44OH44Or44Gu44G/5a++5b+c44Gn44GZ44CC44O7aVBob25lIDRT77yPaVBob25lIDTvvI9pUGhvbmUgM0dT77yPaVBob25lIDNH77yPaVBob25l44O7aVBhZO+8j2lQYWQy77yPaVBhZCDnrKwz5LiW5LujPGJyPjxicj48L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoucmFrdXRlbi1jYW1wIHsKCXdpZHRoOiA3MjVweDsKCWJvcmRlcjogMnB4IHNvbGlkICMzMzk5RkY7CglwYWRkaW5nLXRvcDogNXB4OwoJLW1vei1ib3JkZXItcmFkaXVzOjRweDsgLypGaXJlZm94Ki8KCS13ZWJraXQtYm9yZGVyLXJhZGl1czogNHB4OyAvKlNhZmFyaSxDaHJvbWUqLwoJYm9yZGVyLXJhZGl1czo0cHg7IC8qT3BlcmEsQ2hyb21lKi8KCW1hcmdpbjowIDEwcHggMTBweCAwOwp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+Cgo8IS0t44OQ44OK44O844Ko44Oq44KiLS0+Cgo8IS0t44CQ5raI44GZ44Gq77yB44CR4piF4piF4piFIGhlaWdodD0iMzgwIiDjgafoqK3lrprjgZfjgabjgY/jgaDjgZXjgYTjgILimIXimIXimIUtLT4KPCEtLeODkOODiuODvOOCqOODquOCouOBk+OBk+OBvuOBpy0tPgoKPCEtLealveWkqeOCreODo+ODs+ODmuODvOODsy0tPgoKPGgyIHN0eWxlPSJtYXJnaW46MjBweCAwIDEwcHggMDsiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ha2liYW1hYy9mcmFtZS9pbWFnZXMvcmFrdXRlbl90aXRsZTIuZ2lmIiBhbHQ9IualveWkqeW4guWgtOOBruOBiuW+l+OBquOCreODo+ODs+ODmuODvOODsyIgd2lkdGg9IjczMCIgaGVpZ2h0PSI0MiIgYm9yZGVyPSIwIj48L2gyPgo8ZGl2IGNsYXNzPSJyYWt1dGVuLWNhbXAiIHN0eWxlPSJtYXJnaW46MCAwIDAgMDsiPgoKCjwhLS3mpb3lpKnjgq3jg6Pjg7Pjg5rjg7zjg7NA44GT44GT44G+44GnLS0+,44CQ6YCB5paZ54Sh5paZ44CR44Op44OH44Kj44Km44K5KFJBRElVUykgaVBhZC9pUGhvbmUvaVBvZOWvvuW/nCDlpKflrrnph4/jg5Djg4Pjg4bjg6rjg7wgNDQwMG1BaCBQQS1ETDIxMVcgKFBBREwyMTFXKe+8muOCveODleODnuODg+ODl+OAgOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODsw==,44K944OV44Oe44OD44OXIOODh+OCuOOCv+ODq+OCs+ODrOOCr+OCt+ODp+ODs1NvZm1hcCBEaWdpdGFsIENvbGxlY3Rpb27jg5Hjgr3jgrPjg7Pjgr/jg5bjg6zjg4Pjg4hQQ0hEROOCouOCu+ODs+ODluODquODkeODvOODhOODkeOCveOCs+ODs+ODkeODvOODhOODhuODrOODk+OCsuODvOODoOODluODq+ODvOODrOOCpOOCveODleODiERWROOCveODleODiOa2suaZtuODhuODrOODk+ODluODq+ODvOODrOOCpOODh+OCo+OCueOCr+ODrOOCs+ODvOODgOODvOODh+OCuOOCv+ODq+S4gOecvOODrOODleOCq+ODoeODqeODh+OCuOOCv+ODq+OCq+ODoeODqeWutumbu+aZguioiOS4reWPpOOAgOOCveODleODiOOCouOCpuODiOODrOODg+ODiOS4reWPpOODjuODvOODiOODkeOCveOCs+ODs+S4reWPpOODkeOCveOCs+ODs+OAkOmAgeaWmeeEoeaWmeOAkeODqeODh+OCo+OCpuOCuShSQURJVVMpIGlQYWQvaVBob25lL2lQb2Tlr77lv5wg5aSn5a656YeP44OQ44OD44OG44Oq44O8IDQ0MDBtQWggUEEtREwyMTFXIChQQURMMjExVyk=,44CQ6YCB5paZ54Sh5paZ44CR44Op44OH44Kj44Km44K5KFJBRElVUykgaVBhZC9pUGhvbmUvaVBvZOWvvuW/nCDlpKflrrnph4/jg5Djg4Pjg4bjg6rjg7wgNDQwMG1BaCBQQS1ETDIxMVcgKFBBREwyMTFXKQ==[rn]
