4GK44GZ44GZ44KB5ZWG5ZOB4piF5aeL44G+44KKLS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b29kYm94L2NhYmluZXQvZXZlbnQvc3AtNjAwXzMuanBnIiBib3JkZXI9IjAiYWx0PSLjgYrjgZnjgZnjgoHllYblk4EiLz48YnI+CjwhLS3ntYLjgo/jgorimIXjgYrjgZnjgZnjgoHllYblk4EtLT4KPGJyPgoKCjx0YWJsZSBjZWxsc3BhY2luZz0iNSIgY2VsbHBhZGRpbmc9IjAiPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvb2Rib3gvY2FiaW5ldC90aWZvbmUvdGlmby1zaG9sMTVfNjAwLmpwZyIgd2lkdGg9IjMwMCIgaGVpZ2h0PSIxMDAiYm9yZGVyPSIwImFsdD0i5paw44K344On44Or44OA44O844OQ44OD44KwIi8+PC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29vZGJveC9jYWJpbmV0L3RpZm9uZS90aWZvLWJvdHRsZTFfNjAwLmpwZyJ3aWR0aD0iMzAwIiBoZWlnaHQ9IjEwMCJhbHQ9IuODnOODiOODqyIgYm9yZGVyPSIwIi8+PC90ZD4KPC90cj4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b29kYm94L2NhYmluZXQvcGFydC90aWZvbmUtbmV3XzYwMC5qcGcid2lkdGg9IjMwMCIgaGVpZ2h0PSIxMDAiYWx0PSLjg5njg5Pjg7zjg6rjg6Xjg4Pjgq8iIGJvcmRlcj0iMCIvPjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvb2Rib3gvY2FiaW5ldC90aWZvbmUvbXVzZTYwMC0yLmpwZyJ3aWR0aD0iMzAwIiBoZWlnaHQ9IjEwMCJhbHQ9Ik1VU0XmjojkubPjgrHjg7zjg5cyIiBib3JkZXI9IjAiLz48L3RkPgo8L3RyPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvb2Rib3gvY2FiaW5ldC90aWZvbmUvdGlmbmFtZTYwMC5qcGcid2lkdGg9IjMwMCIgaGVpZ2h0PSIxMDAiYWx0PSLjg43jg7zjg6Djgr/jgrAiICJib3JkZXI9IjAiLz48L3RkPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b29kYm94L2NhYmluZXQvcGFydC9iYWJ5cHVrYTEzLTYwMC5qcGciIHdpZHRoPSIzMDAiIGhlaWdodD0iMTAwImJvcmRlcj0iMCJhbHQ9IlRJRk9ORSDjg5njg5Pjg5fjgqsiLz48L3RkPgo8L3RyPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvb2Rib3gvY2FiaW5ldC90aWZvbmUvdGlmb25lc3AxNF82MDAuanBnIndpZHRoPSIzMDAiIGhlaWdodD0iMTAwImJvcmRlcj0iMCJhbHQ9IuODh+ODi+ODoOmiqOOCueODkeODg+ODhCIvPjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvb2Rib3gvY2FiaW5ldC90aWZvbmUvdGlmb25lLXBvbi1hXzYwMC5qcGcid2lkdGg9IjMwMCIgaGVpZ2h0PSIxMDAiYm9yZGVyPSIwImFsdD0iVElGT05F77yI44OG44Kj44OV44Kp44O844ON77yJ44Od44Oz44OB44OnIi8+PC90ZD4KPC90cj4KCjx0cj48dGQgY29sc3Bhbj0iMiIgaGVpZ2h0PSIyMHB4Ij48L3RkPjwvdHI+CjwvdGFibGU+Cgo8YnI+Cjxicj4=,44Kt44OD44K6IOODrOOCpOODs+ODluODvOODhCDpgIHmlpnnhKHmlpkgVElGT05F44OG44Kj44OV44Kp44O844ONbWIg44Os44Kk44Oz44K344Ol44O844K6IOOCreODg+OCuiDjg6zjgqTjg7Pjg5bjg7zjg4Qg6ZW36Z20IOOCreODg+OCuiDjg6zjgqTjg7Pjg5bjg7zjg4Qg44K444Ol44OL44KiIOmVt+mdtCDjgq3jg4Pjgrog55S344Gu5a2QIOmVt+mdtCDjgq3jg4Pjgrog5aWz44Gu5a2QIOODrOOCpOODs+ODluODvOODhCDjgqbjg4Pjg4njg5zjg4Pjgq/jgrkgd29vZGJveFRBMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CRZnMwNGdt44CQSExTX0RV44CR77ya44Km44OD44OJ44Oc44OD44Kv44K544CA5qW95aSp5biC5aC05bqX,dGlmb25l44OG44Kj44OV44Kp44O844ON44OZ44OT44O844Kt44OD44K644Os44Kk44Oz44OW44O844OE44Oe44Or44OB44Kx44O844K544Os44Kk44Oz44K344Ol44O844K644Of44Kt44OP44Km44K544K344On44Or44OA44O844OQ44OD44Kw44Oc44OI44Or44Kx44O844K544Oq44Ol44OD44Kv44K/44Kw44Od44Oz44OB44On44K544Kk44Oe44O844OQ6YCa5ZyS44OQ44OD44Kw44K544OR44OD44OE6ZW36Z2044Os44Ku44Oz44K55o6I5Lmz44Kx44O844OX44OZ44OZ44Kq44Os44Kt44OD44K6IOODrOOCpOODs+ODluODvOODhCDpgIHmlpnnhKHmlpkgVElGT05F44OG44Kj44OV44Kp44O844ONbWIg44Os44Kk44Oz44K344Ol44O844K6IOOCreODg+OCuiDjg6zjgqTjg7Pjg5bjg7zjg4Qg6ZW36Z20IOOCreODg+OCuiDjg6zjgqTjg7Pjg5bjg7zjg4Qg44K444Ol44OL44KiIOmVt+mdtCDjgq3jg4Pjgrog55S344Gu5a2QIOmVt+mdtCDjgq3jg4Pjgrog5aWz44Gu5a2QIOODrOOCpOODs+ODluODvOODhCDjgqbjg4Pjg4njg5zjg4Pjgq/jgrkgd29vZGJveFRBMuOAkHNtdGItVETjgJHjgJBzYWl0YW1h44CRZnMwNGdt44CQSExTX0RV44CR,44GC44GZ5qW944CQ6YCB5paZ54Sh5paZ44CR44Os44Kk44Oz44K344Ol44O844K6IOOCreODg+OCuuOAguOCreODg+OCuiDjg6zjgqTjg7Pjg5bjg7zjg4Qg6YCB5paZ54Sh5paZIFRJRk9OReODhuOCo+ODleOCqeODvOODjW1iIOODrOOCpOODs+OCt+ODpeODvOOCuiDjgq3jg4Pjgrog44Os44Kk44Oz44OW44O844OEIOmVt+mdtCDjgq3jg4Pjgrog44Os44Kk44Oz44OW44O844OEIOOCuOODpeODi+OCoiDplbfpnbQg44Kt44OD44K6IOeUt+OBruWtkCDplbfpnbQg44Kt44OD44K6IOWls+OBruWtkCDjg6zjgqTjg7Pjg5bjg7zjg4Qg44Km44OD44OJ44Oc44OD44Kv44K5IHdvb2Rib3hUQTLjgJBzbXRiLVRE44CR44CQc2FpdGFtYeOAkWZzMDRnbeOAkEhMU19EVeOAkQ==[rn]
30-32925,aHR0cDovL3RzaG9wLnIxMHMuanAvZmVhZnVsb3ZlcnkvY2FiaW5ldC9zaDIwMTUvbnRubi03MDE5LmpwZz9maXRpbj03MDA6NzAw,MTAzNi44MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g6ZW36Z2044O744Os44Kk44Oz44K344Ol44O844K6,44Kr44Op44OV44OrIOe3j+afhOOCueOCv+ODvCDjg6zjgqTjg7Pjg5zjg7wg44OX44Oq44Oz44OIIOWtkOS+m+ODrOOCpOODs+OCt+ODpeODvOOCuiDjgq3jg4Pjgrog6ZW36Z20IOODrOOCpOODs+ODluODvOODhCDjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=,6Zuo44Gu5pel44KC44Kr44Op44OV44Or5YWD5rCX44Gr6KGM44GT44GG4piF,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQvc2gyMDE1L250bm4tNzAxOS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTlfMS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTlfMi5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQva290ZWkvbWVtbzEuZ2lmIj48YnI+Cjxmb250IGNvbG9yPSIjZmY2NjY2Ij7imIXlroXphY3kvr/phY3pgIHjga7jgb/imIU8L2ZvbnQ+PGJyPgrimarpm6jjga7ml6XjgoLjgqvjg6njg5Xjg6vlhYPmsJfjgavooYzjgZPjgYbimao8YnI+CuODneODg+ODl+OBp+OCq+ODqeODleODq+OBqiDlhajpnaLjg5fjg6rjg7Pjg4jjga7mmJ/mn4TjgYznm67nq4vjgaTvvIE8YnI+CuOCt+ODquODvOOCuuOBp+aPg+OBiOOCi+OBqCDjgb7jgZnjgb7jgZnnm67jgpLlvJXjgY3jgb7jgZnvvIHvvIHvvIE8YnI+CjwvZGl2Pgo8cD48L3A+Cjx0YWJsZSBjbGFzcz0idGFibGVfMDEiPgo8dHI+Cjx0aD4K44K144Kk44K6PC90aD4KPHRkPgoxNGNtLzE2Y20vMThjbQo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+CueUn+eUo+WcsDwvdGg+Cjx0ZD4KQ0hJTkE8L3RkPgo8L3RyPgoKPHRyPgo8dGg+Cue0oOadkDwvdGg+Cjx0ZD4K44Od44Oq5aGp5YyW44OT44OL44O844OrPC90ZD4KPC90cj4KPHRyPgo8dGg+CuS7leanmDwvdGg+Cjx0ZD4K5Y+W5aSW44GX5Y+v5Lit5pW344GN5LuY44GNL+ODk+ODi+ODvOODq+ODkOODg+OCsOODkeODg+OCseODvOOCuDwvdGQ+CjwvdHI+Cgo8dHI+Cjx0aD4K5rOo5oSP5LqL6aCFPC90aD4KPHRkPgril4/nlLvlg4/jga7oibLlkIjjgYTjga/lrp/nianjgavov5HjgYTjgqvjg6njg7zjgpLlho3nj77jgafjgY3jgovjgojjgYbliqrjgoHjgabjgYrjgorjgb7jgZnjgYzjgIHjg6Ljg4vjgr/jg7znkrDlooPjgavjgojjgoroi6XlubLjga7oqqTlt67jgYzlh7rjgb7jgZnjgIIgPGJyPgril4/jgrXjgqTjgrrjga/lhajjgablubPnva7jgY3oqIjmuKzjgafjgZnjgILmuKzjgormlrnjgavjgojjgoroqqTlt67jgYzlh7rjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgII8YnI+CjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgrilrzjgrfjg6rjg7zjgrrjgafmj4PjgYjjgabjga3imao8YnI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZmVhZnVsb3ZlcnkvbnRubi03MDE3LyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTcuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNTAiPjwvYT48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L250NjA1MDQvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQvc2gyMDE1L250NjA1MDQuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNTAiPjwvYT48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpzcGFuLmNhdGNoX2NvcHksCnNwYW4uaXRlbV9uYW1lIHsKICBsaW5lLWhlaWdodDogMTgwJTsKfQoKLyog44Kt44Oj44OD44OB44Kz44OU44O85LiK6YOo44Op44OZ44OrICovCnNwYW4uY2F0Y2hfY29weTpiZWZvcmUgewogICAgY29udGVudDogIjgsNjQw5YaG5Lul5LiK44Gn5a6F6YWN5L6/LyA1LDQwMOS7peS4iuOBp0RN5L6/6YCB5paZ54Sh5paZ77yBIjsgLyrjg6njg5njg6vlhoXjga7mlofoqIAqLwogICAgd2lkdGg6IDI4MHB4OyAvKuODqeODmeODq+OBruOCteOCpOOCuiovCiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjYmYwMDAwOyAvKuODqeODmeODq+OBruiJsiovCiAgICBmb250LXNpemU6IDExcHg7CiAgICBjb2xvcjogI2ZmZjsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZzogMXB4IDRweDsKICAgIG1hcmdpbi1ib3R0b206IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGNsZWFyOiBib3RoOwp9CgovKiDllYblk4HlkI3kuIvjgavlooPnlYznt5rjgYzlhaXjgosgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiDkvqHmoLzjgavmnqDnt5rjgYzjgaTjgY8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+CjxkaXYgYWxpZ249ImNlbnRlciI+PC9kaXY+,44Kr44Op44OV44OrIOe3j+afhOOCueOCv+ODvCDjg6zjgqTjg7Pjg5zjg7wg44OX44Oq44Oz44OIIOWtkOS+m+ODrOOCpOODs+OCt+ODpeODvOOCuiDjgq3jg4Pjgrog6ZW36Z20IOODrOOCpOODs+ODluODvOODhCDjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJHvvJrvvK/vvLnvvKHvvKLvvKHvvKvvvKHloII=,44Os44OD44K544Oz44OQ44OD44Kw44K344Ol44O844K644Kx44O844K544GK56i95Y+k44GL44Gw44KT5LiK6Z205YWl44KM44Kt44OD44K644OZ44OT44O85YWl5ZyS5YWl5a2m44K544Kv44O844Or44Ki44Kk44OG44Og5a2Q5L6b56e75YuV44Od44Kx44OD44OI44Oe44Kw44Od44O844OB5pel5pys5pyq55m65aOy5be+552A6KKL5Ye655Sj56Wd44GE6LWk44Gh44KD44KT44Kt44OD44K644Ko44OX44Ot44Oz44OZ44OT44O844GK44KA44Gk44Od44O844OB5a2Q5L6b44OR44K444Oj44Oe5a2Q5L6b5rC0552A44Kr44Op44OV44OrIOe3j+afhOOCueOCv+ODvCDjg6zjgqTjg7Pjg5zjg7wg44OX44Oq44Oz44OIIOWtkOS+m+ODrOOCpOODs+OCt+ODpeODvOOCuiDjgq3jg4Pjgrog6ZW36Z20IOODrOOCpOODs+ODluODvOODhCDjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=,6Zuo44Gu5pel44KC44Kr44Op44OV44Or5YWD5rCX44Gr6KGM44GT44GG4piF44CC44Kr44Op44OV44OrIOe3j+afhOOCueOCv+ODvCDjg6zjgqTjg7Pjg5zjg7wg44OX44Oq44Oz44OIIOWtkOS+m+ODrOOCpOODs+OCt+ODpeODvOOCuiDjgq3jg4Pjgrog6ZW36Z20IOODrOOCpOODs+ODluODvOODhCDjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=[rn]
30-32926,aHR0cDovL3RzaG9wLnIxMHMuanAvZmVhZnVsb3ZlcnkvY2FiaW5ldC9zaDIwMTUvbnRubi03MDE1LmpwZz9maXRpbj03MDA6NzAw,MTAzNi44MDAw,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6Z20ID4g6ZW36Z2044O744Os44Kk44Oz44K344Ol44O844K6,44Kt44Ol44O844OI44GqIOe3j+afhOODgeOCp+ODquODvOOBqOODrOODvOOCuSDjg5fjg6rjg7Pjg4gg5a2Q5L6b44Os44Kk44Oz44K344Ol44O844K6IOmVt+mdtCDjg6zjgqTjg7Pjg5bjg7zjg4TjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=,6Zuo44Gu5pel44KC44Kr44Op44OV44Or5YWD5rCX44Gr6KGM44GT44GG4piF,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQvc2gyMDE1L250bm4tNzAxNS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTVfMS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTVfMi5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTNfNC5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9jYWJpbmV0L3NoMjAxNS9udG5uLTcwMTNfNS5qcGciIHdpZHRoPSIxMDAlIj48YnI+CjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQva290ZWkvbWVtbzEuZ2lmIj48YnI+Cjxmb250IGNvbG9yPSIjZmY2NjY2Ij7imIXlroXphY3kvr/phY3pgIHjga7jgb/imIU8L2ZvbnQ+PGJyPgrimarpm6jjga7ml6XjgoLjgqvjg6njg5Xjg6vlhYPmsJfjgavooYzjgZPjgYbimao8YnI+CuOCrOODvOODquODvOOBquODgeOCp+ODquODvOOBq+ODrOODvOOCueKZqjxicj4K44Oq44Oc44Oz44Gq44Gp5aWz44Gu5a2Q44Gu5aSn5aW944GN44Gq44Oi44OB44O844OV44GM44GO44Gj44GX44KK77yBPGJyPgrjgrfjg6rjg7zjgrrjgafmj4PjgYjjgovjgagg44G+44GZ44G+44GZ55uu44KS5byV44GN44G+44GZ77yB77yB77yBPGJyPgo8L2Rpdj4KPHA+PC9wPgo8dGFibGUgY2xhc3M9InRhYmxlXzAxIj4KPHRyPgo8dGg+CuOCteOCpOOCujwvdGg+Cjx0ZD4KMTRjbS8xNmNtLzE4Y20KPC90ZD4KPC90cj4KCjx0cj4KPHRoPgrnlJ/nlKPlnLA8L3RoPgo8dGQ+CkNISU5BPC90ZD4KPC90cj4KCjx0cj4KPHRoPgrntKDmnZA8L3RoPgo8dGQ+CuODneODquWhqeWMluODk+ODi+ODvOODqzwvdGQ+CjwvdHI+Cjx0cj4KPHRoPgrku5Xmp5g8L3RoPgo8dGQ+CuWPluWkluOBl+WPr+S4reaVt+OBjeS7mOOBjS/jg5Pjg4vjg7zjg6vjg5Djg4PjgrDjg5Hjg4PjgrHjg7zjgrg8L3RkPgo8L3RyPgoKPHRyPgo8dGg+CuazqOaEj+S6i+mghTwvdGg+Cjx0ZD4K4peP55S75YOP44Gu6Imy5ZCI44GE44Gv5a6f54mp44Gr6L+R44GE44Kr44Op44O844KS5YaN54++44Gn44GN44KL44KI44GG5Yqq44KB44Gm44GK44KK44G+44GZ44GM44CB44Oi44OL44K/44O855Kw5aKD44Gr44KI44KK6Iul5bmy44Gu6Kqk5beu44GM5Ye644G+44GZ44CCIDxicj4K4peP44K144Kk44K644Gv5YWo44Gm5bmz572u44GN6KiI5ris44Gn44GZ44CC5ris44KK5pa544Gr44KI44KK6Kqk5beu44GM5Ye644KL5aC05ZCI44GM44GU44GW44GE44G+44GZ44CCPGJyPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8cD48L3A+CuKWvOOCt+ODquODvOOCuuOBp+aPg+OBiOOBpuOBreKZqjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9mZWFmdWxvdmVyeS9udG5uLTcwMTMvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2ZlYWZ1bG92ZXJ5L2NhYmluZXQvc2gyMDE1L250bm4tNzAxMy5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE1MCI+PC9hPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZmVhZnVsb3ZlcnkvbnQ2MDU1Mi8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZmVhZnVsb3ZlcnkvY2FiaW5ldC9zaDIwMTUvbnQ2MDU1Mi5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE1MCI+PC9hPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCnNwYW4uY2F0Y2hfY29weSwKc3Bhbi5pdGVtX25hbWUgewogIGxpbmUtaGVpZ2h0OiAxODAlOwp9CgovKiDjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7zkuIrpg6jjg6njg5njg6sgKi8Kc3Bhbi5jYXRjaF9jb3B5OmJlZm9yZSB7CiAgICBjb250ZW50OiAiOCw2NDDlhobku6XkuIrjgaflroXphY3kvr8vIDUsNDAw5Lul5LiK44GnRE3kvr/pgIHmlpnnhKHmlpnvvIEiOyAvKuODqeODmeODq+WGheOBruaWh+iogCovCiAgICB3aWR0aDogMjgwcHg7IC8q44Op44OZ44Or44Gu44K144Kk44K6Ki8KICAgIGJhY2tncm91bmQtY29sb3I6ICNiZjAwMDA7IC8q44Op44OZ44Or44Gu6ImyKi8KICAgIGZvbnQtc2l6ZTogMTFweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBwYWRkaW5nOiAxcHggNHB4OwogICAgbWFyZ2luLWJvdHRvbTogNHB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OwogICAgY2xlYXI6IGJvdGg7Cn0KCi8qIOWVhuWTgeWQjeS4i+OBq+Wig+eVjOe3muOBjOWFpeOCiyAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKc3Bhbi5wcmljZTEgewogICAgY29sb3I6ICMzMzMgIWltcG9ydGFudDsKICAgIGZvbnQtd2VpZ2h0OiBib2xkOwogICAgZm9udC1zaXplOiA4MCUgIWltcG9ydGFudDsKICAgIGxpbmUtaGVpZ2h0OiAzMHB4OwogICAgZGlzcGxheTogaW5saW5lLWJsb2NrOwogICAgbWFyZ2luLXJpZ2h0OiAxNnB4Owp9CgotLT4KPC9zdHlsZT4KPGRpdiBhbGlnbj0iY2VudGVyIj48L2Rpdj4=,44Kt44Ol44O844OI44GqIOe3j+afhOODgeOCp+ODquODvOOBqOODrOODvOOCuSDjg5fjg6rjg7Pjg4gg5a2Q5L6b44Os44Kk44Oz44K344Ol44O844K6IOmVt+mdtCDjg6zjgqTjg7Pjg5bjg7zjg4TjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJHvvJrvvK/vvLnvvKHvvKLvvKHvvKvvvKHloII=,44Os44OD44K544Oz44OQ44OD44Kw44K344Ol44O844K644Kx44O844K544GK56i95Y+k44GL44Gw44KT5LiK6Z205YWl44KM44Kt44OD44K644OZ44OT44O85YWl5ZyS5YWl5a2m44K544Kv44O844Or44Ki44Kk44OG44Og5a2Q5L6b56e75YuV44Od44Kx44OD44OI44Oe44Kw44Od44O844OB5pel5pys5pyq55m65aOy5be+552A6KKL5Ye655Sj56Wd44GE6LWk44Gh44KD44KT44Kt44OD44K644Ko44OX44Ot44Oz44OZ44OT44O844GK44KA44Gk44Od44O844OB5a2Q5L6b44OR44K444Oj44Oe5a2Q5L6b5rC0552A44Kt44Ol44O844OI44GqIOe3j+afhOODgeOCp+ODquODvOOBqOODrOODvOOCuSDjg5fjg6rjg7Pjg4gg5a2Q5L6b44Os44Kk44Oz44K344Ol44O844K6IOmVt+mdtCDjg6zjgqTjg7Pjg5bjg7zjg4TjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=,6Zuo44Gu5pel44KC44Kr44Op44OV44Or5YWD5rCX44Gr6KGM44GT44GG4piF44CC44Kt44Ol44O844OI44GqIOe3j+afhOODgeOCp+ODquODvOOBqOODrOODvOOCuSDjg5fjg6rjg7Pjg4gg5a2Q5L6b44Os44Kk44Oz44K344Ol44O844K6IOmVt+mdtCDjg6zjgqTjg7Pjg5bjg7zjg4TjgJDlroXphY3kvr/phY3pgIHjga7jgb/jgJE=[rn]
