30-32941,aHR0cDovL3RzaG9wLnIxMHMuanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3IyMDE3MDMyMS9zbS1hcGRzMjY4NS5qcGc/Zml0aW49NzAwOjcwMA==,Njg3LjIwMDA=,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6ZuR6LKo44O75bCP54mp77yI44GK5byB5b2T44Kw44OD44K644O744K/44Kq44Or44O75paH5YW36aGe77yJID4g5a2Q5L6b55So44GK5byB5b2T6KKL,44OJ44OK44Or44OJ44OA44OD44KvIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosg44GO44Gj44GX44KKICDjg4fjgqPjgrrjg4vjg7wg44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4w5cyN8OXOWNtIOOBiuW8geW9k+euseiiiyDjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrpgJrosqkg44CQ44Oh44O844Or5L6/5Y+v44CR44CQ44GC44GZ5qW944CR44K344ON44Oe44Kz44Os44Kv44K344On44Oz,,PGNlbnRlcj48YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vYy8wMDAwMDAwNTQxLyNjb250ZW50cyIgdGFyZ2V0PSJfcGFyZW50Ij48aW1nIHdpZHRoPSI3NTAiIGJvcmRlcj0iMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvZGlzbmV5NTgwLTAxLmpwZyI+PC9hPjwvY2VudGVyPjxicj48YnI+PGNlbnRlcj48YSBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jaW5lbWFjb2xsZWN0aW9uL2Fuc3dlci5odG1sI2MxcTMiIHRhcmdldD0iX25ldyI+PGltZyB3aWR0aD0iNzUwIiBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3ItbWFpbDU4MC5qcGciIGhlaWdodD0iNTAiIHZzcGFjZT0iNSI+PC9hPjwvY2VudGVyPjxicj48YnI+44OJ44OK44Or44OJ44OA44OD44KvIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosg44GO44Gj44GX44KKICDjg4fjgqPjgrrjg4vjg7wg44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4w5cyN8OXOWNtIOOBiuW8geW9k+euseiiiyDjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrpgJrosqkg44CQ44Oh44O844Or5L6/5Y+v44CR44CQ44GC44GZ5qW944CR44K344ON44Oe44Kz44Os44Kv44K344On44OzPEJSPjxCUj48IS0tIOKYheOBiuawl+OBq+WFpeOCii0tPjxkaXYgY2xhc3M9IncyODAtYyI+PGRpdiBjbGFzcz0iY2VudGVyLW0tMGEiPjxpbWcgY2xhc3M9Iml0ZW0tb2tpLWJuIiBhbHQ9IuOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuumAmuiyqeOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODs+OBruOBiuawl+OBq+WFpeOCiuODquOCueODiOOCkueiuuiqjeOBmeOCiyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvb2tpLTIuZ2lmIj48L2Rpdj48L2Rpdj48IS0tIOKYheOBiuawl+OBq+WFpeOCiuOCs+OCs+OBvuOBpy0tPjwhLS3imIXliYrpmaTkuI3lj68tLT48L3NwYW4+PC90ZD48L3RyPjwvdGFibGU+PGJyPjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZD48dGFibGUgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZD48c3Bhbj48IS0t6Zai6YCj5qSc57Si44Kt44O844Ov44O844OJLS0+PGRpdiBzdHlsZT0id2lkdGg6MTAwJTt0ZXh0LWFsaWduOiBjZW50ZXIiPjxoMyBzdHlsZT0iY29sb3I6IzdmN2Y3ZjsiPue0hDljbeOBruW6leODnuODgeOBp+OBhOOCjeOCk+OBquOBiuW8geW9k+euseOChOWwj+eJqeOBjOWFpeOCi+KZqjxicj48IS0t4piFSy0tPuODnuODgeOBguOCii/lpKfjgY3jgoEv44GN44KT44Gh44KD44GPL+ODqeODs+ODgeOCsOODg+OCui/jgYrlvIHlvZPlhaXjgow8L2gzPjxpbWcgc3R5bGU9Im1hcmdpbjoxNXB4IDAgMTBweCAwO3dpZHRoOjEwMCUgO2JvcmRlcjpub25lOyIgYWx0PSLjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrlsILploDlupcv44K344ON44Oe44Kz44Os44Kv44K344On44OzL+WVhuWTgeips+e0sCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jaW5lbWFjb2xsZWN0aW9uL2JuL2l0ZW0tYm4wMS5naWYiIC8+PGRpdiBzdHlsZT0iY29sb3I6IzdmN2Y3Zjt3aWR0aDo5MCU7bWFyZ2luOjAgYXV0bzsjZWZlZmVmIHNvbGlkIDFweDtwYWRkaW5nOjEwcHg7dGV4dC1hbGlnbjogbGVmdDsiPuWkp+S6uuawl+ODh+OCo+OCuuODi+ODvOOCreODo+ODqeOCr+OCv+ODvOOCuuOBruWPr+aEm+OCieOBl+OBhOaWsOS9nOODqeODs+ODgeOCsOODg+OCuuOBjOeZu+WgtCEhPGJyPuOBk+OBoeOCieOBr+WumueVquS6uuawl+OCouOCpOODhuODoOOAkOODnuODgeS7mOOBjUxVTkNI5be+552A44CRPGJyPuW6leOBq+ODnuODgeOBjDljbeS7mOOBhOOBpuOBhOOCi+OBruOBp+OBiuW8geW9k+euseOCkuWFpeOCjOOCi+OBruOBq+OBtOOBo+OBn+OCiuKZqjxicj7jgbvjgYvjgavjgoLoibLjgpPjgarjgq3jg6Pjg6njgq/jgr/jg7zjgYLjgovjgYvjgonjgYrmsJfjgavlhaXjgoropovjgaTjgZHjgabjga3imIY8YnI+PGJyPuKWoOOCteOCpOOCuu+8mue0hDI3MMOXMTgww5c5MG1tPGJyPuKWoOe0oOadkO+8muOCs+ODg+ODiOODszEwMO+8he+8iOe0kO+8ieODneODquOCqOOCueODhuODqzxCUj48QlI+4pag44Kr44Op44O8IOODluODq+ODvOezu++8iOmdkuODu+e0uuODu+ODjeOCpOODk+ODvO+8iTxCUj48QlI+PC9kaXY+PC9kaXY+PGRpdiBzdHlsZT0id2lkdGg6MTAwJTt0ZXh0LWFsaWduOiBjZW50ZXI7Ij48aW1nIHN0eWxlPSJtYXJnaW46MTVweCAwIDEwcHggMDt3aWR0aDoxMDAlIDtib3JkZXI6bm9uZTsiIGFsdD0i44Kt44Oj44Op44Kv44K/44O844Kw44OD44K65bCC6ZaA5bqXL+OCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODsy/oqbPntLDnlLvlg48iIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2luZW1hY29sbGVjdGlvbi9ibi9pdGVtLWJuMDIuZ2lmIiAvPjxkaXYgc3R5bGU9IndpZHRoOjEwMCU7bWFyZ2luOjAgYXV0bzsiPjxpbWcgc3R5bGU9IndpZHRoOjI2MHB4O21hcmdpbjoycHg7Ym9yZGVyOm5vbmU7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC9yMjAxNzAzMjEvc20tYXBkczI2ODUuanBnIj48aW1nIHN0eWxlPSJ3aWR0aDoyNjBweDttYXJnaW46MnB4O2JvcmRlcjpub25lOyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvcjIwMTcwMzIxL3NtLWFwZHMyNjg1XzIuanBnIj48aW1nIHN0eWxlPSJ3aWR0aDoyNjBweDttYXJnaW46MnB4O2JvcmRlcjpub25lOyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvcjIwMTcwMzIxL3NtLWFwZHMyNjg1XzMuanBnIj48L2Rpdj48L2Rpdj48ZGl2IHN0eWxlPSJ3aWR0aDoxMDAlO3RleHQtYWxpZ246IGNlbnRlcjsiPjxpbWcgc3R5bGU9Im1hcmdpbjoxNXB4IDAgMTBweCAwO3dpZHRoOjEwMCUgO2JvcmRlcjpub25lOyIgYWx0PSLjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrlsILploDlupcv44K344ON44Oe44Kz44Os44Kv44K344On44OzL+ips+e0sOeUu+WDjyIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jaW5lbWFjb2xsZWN0aW9uL2JuL2l0ZW0tYm4wMy5naWYiIC8+PGRpdiBzdHlsZT0id2lkdGg6NTAlO3RvcDo3NXB4O2Zsb2F0OmxlZnQ7dGV4dC1hbGlnbjogbGVmdDsiPuOAkOODieODiuODq+ODieODgOODg+OCr+OAkeS7luOBrueorumhnuOBr+OBk+OBoeOCieOBi+OCiSAmZ3Q7Jmd0OzwvZGl2PjxkaXYgc3R5bGU9IndpZHRoOjUwJTtmbG9hdDpsZWZ0O3RleHQtYWxpZ246cmlnaHQ7Ij48aW1nIHN0eWxlPSJ3aWR0aDoyNTBweDtib3JkZXI6bm9uZTsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0LzAwMmxibi90b3BsYi1kMDAzLmpwZyI+PC9kaXY+PGRpdiBzdHlsZT0iY2xlYXI6Ym90aDsiPjwvZGl2PjwvZGl2PjwhLS3plqLpgKPmpJzntKLjgq3jg7zjg6/jg7zjg4ktLT48ZGl2IGNsYXNzPSJrYW5yZW4tbGluayI+44GT44Gu44Kr44OG44K044Oq44Gr44Gv44GT44KT44Gq5ZWG5ZOB44GM5ZCr44G+44KM44Gm44GE44G+44GZPGJyPjxicj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuOCreODg+ODgeODs+mbkeiyqOOAkOODqeODs+ODgeW3vuedgOOAkTwvc3Bhbj48L2Rpdj48IS0t4piF44Kz44Kz44G+44GnLS0+PCEtLemWoumAo+aknOe0ouOCreODvOODr+ODvOODiS0tPjxkaXYgY2xhc3M9ImthbnJlbi1saW5rIj7jgZPjgozjgpLopovjgZ/kurrjga/jgZPjgpPjgarjgq3jg7zjg6/jg7zjg4njgafmpJzntKLjgZfjgabjgYTjgb7jgZk8YnI+PGJyPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44Kt44Oj44Op44Kv44K/44O8IOW3vuedgDwvc3Bhbj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuOBiuW8geW9kyDlt77nnYA8L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jgYrlvIHlvZPljIXjgb88L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jg6njg7Pjg4Hjgq/jg63jgrk8L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jgq3jg6Pjg6njgq/jgr/jg7wg44GK5byB5b2T566xPC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44GK5byB5b2T566xPC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44Op44Oz44OBIOOCsOODg+OCujwvc3Bhbj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuODqeODs+ODgSDnlKjlk4E8L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jgq3jg6Pjg6njgq/jgr/jg7wg5byB5b2TPC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+5rC0562SPC9zcGFuPjwvZGl2PjwhLS3imIXjgrPjgrPjgb7jgactLT48IS0tNTYwMC0tPgoKPC9URD48L1RSPjwvVEFCTEU+PGJyPjxicj4KCgo8IS0t5paw552AIC0tPgoKPGltZyBzdHlsZT0id2lkdGg6ODAwcHg7bWFyZ2luOjAgMCAxMHB4IDA7Ym9yZGVyOm5vbmU7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC9zaW4uZ2lmIj48YnI+CjxkaXYgc3R5bGU9IndpZHRoOjc1MHB4O21hcmdpbjogMCBhdXRvO3BhZGRpbmc6MTVweDt0ZXh0LWFsaWduOnJpZ2h0O2ZvbnQtd2VpZ2h0OmJvbGQ7Zm9udC1zaXplOjE4cHg7Ij4+PuaWsOedgOaDheWgseOBruOBpOOBpeOBjeOBr+OBk+OBoeOCiTwvZGl2Pgo8YnI+CjxkaXYgc3R5bGU9IndpZHRoOjc1MHB4O21hcmdpbjogMCBhdXRvO3BhZGRpbmc6MTVweDt0ZXh0LWFsaWduOnJpZ2h0O2ZvbnQtd2VpZ2h0OmJvbGQ7Zm9udC1zaXplOjE4cHg7Ij4+PuaWsOedgOaDheWgseOBruOBpOOBpeOBjeOBr+OBk+OBoeOCiTwvZGl2PgoKCgoKCgo8aW1nIHN0eWxlPSJ3aWR0aDo4MDBweDttYXJnaW46MCAwIDEwcHggMDtib3JkZXI6bm9uZTsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L2Nhci5naWYiPjxicj4KPHRhYmxlIHdpZHRoPSI4MDAiPjx0cj48dGQgd2lkdGg9IjgwMCIgYWxpZ249InJpZ2h0Ij7ih5LjgZnjgbnjgabjga7jgq3jg6Pjg6njgq/jgr/jg7zjga/jgZPjgaHjgok8L3RkPjwvdHI+PHRyPjx0ZD48YnI+PGJyPgoKPGJyPjxicj4KPC90ZD48L3RyPjwvdGFibGU+PGJyPjxicj4KCgo8aW1nIHN0eWxlPSJ3aWR0aDo4MDBweDttYXJnaW46MCAwIDEwcHggMDtib3JkZXI6bm9uZTsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L2NhdC5naWYiPjxicj4KPC9jZW50ZXI+CgoKPCEtLSAtLT4KCjxzdHlsZT4KLyrosrfjgYTnianjgqvjgrTjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKCXdpZHRoOiAyODBweDsKCWhlaWdodDogMTUwcHg7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvY2FydC5naWYpICNmZmZmZmYgbm8tcmVwZWF0OwoJb3ZlcmZsb3c6IGhpZGRlbjsKCWJvcmRlci13aWR0aDogMHB4OwoJY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7Cgl0ZXh0LWluZGVudDogMTUwJTsKCXdoaXRlLXNwYWNlOiBub3dyYXA7CgltYXJnaW46IDVweCAwIDAgMDsKCWRpc3BsYXk6YmxvY2s7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLmludmVudG9yeSBpbnB1dCB7CgliYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKCXdpZHRoOiAyZW0haW1wb3J0YW50OwoJaGVpZ2h0OiAxLjJlbSFpbXBvcnRhbnQ7CglkaXNwbGF5OmlubGluZTsKfQoKCi8q5YCL5pWw44OG44Kt44K544OIKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAudW5pdCB7Cglmb250LXNpemU6MTZweDsKfQoKLyrlgIvmlbDlhaXlipsqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKCWJvcmRlcjpzb2xpZCAjY2NjIDFweDsKCWJhY2tncm91bmQ6I2ZmZiFpbXBvcnRhbnQ7Cgl3aWR0aDozMHB4OwoJaGVpZ2h0OjMwcHg7CgljdXJzb3I6YXV0bzsKCXBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwoJdGV4dC1pbmRlbnQ6IDBweDsKCW92ZXJmbG93OiBoaWRkZW47CglkaXNwbGF5OmlubGluZTsKCWZvbnQtc2l6ZToxNnB4Owp9CgovKuOBiuWVj+OBhOWQiOOCj+OBm+ODnOOCv+ODsyovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZm9udCBpbnB1dCB7Cgl3aWR0aDogMjgwcHg7CgloZWlnaHQ6IDgwcHg7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvdG9pLmdpZikgI2ZmZmZmZiBuby1yZXBlYXQ7CglvdmVyZmxvdzogaGlkZGVuOwoJYm9yZGVyLXdpZHRoOiAwcHg7CgljdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKCXRleHQtaW5kZW50OiAxNTAlOwoJd2hpdGUtc3BhY2U6IG5vd3JhcDsKCW1hcmdpbjogNXB4IDAgMCAwOwoJZGlzcGxheTpibG9jazsKfQoKI3NlcnZpY2VUYWJsZVNtbCAuZmF2b3JpdGUgewoJZGlzcGxheTpibG9jazsKCXdpZHRoOiAyODBweDsKfQoKI3NlcnZpY2VUYWJsZVNtbCAuZmF2b3JpdGUgLmJvb2ttYXJrQXJlYSBkaXZ7Cgl3aWR0aDogMjgwcHghaW1wb3J0YW50Owp9Cgojc2VydmljZVRhYmxlU21sIC5mYXZvcml0ZSAuYmttIGEgewoJd2lkdGg6IDI4MHB4IWltcG9ydGFudDsKCWhlaWdodDogMzAwcHghaW1wb3J0YW50OwoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L29raS5naWYpICNmZmZmZmYgbm8tcmVwZWF0OwoJb3ZlcmZsb3c6IGhpZGRlbjsKCWJvcmRlci13aWR0aDogMHB4OwoJY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7Cgl0ZXh0LWluZGVudDotMTUwJTsKCW1hcmdpbjogNXB4IDAgMCAwOwoJZGlzcGxheTpibG9jazsKfQoKCi8q44GK5rCX44Gr5YWl44KKKi8KCmRpdi53MjgwLWMgIHt3aWR0aDoyODBweDt0ZXh0LWFsaWduOiBjZW50ZXI7fQpkaXYuY2VudGVyLW0tMGEgIHttYXJnaW46MCBhdXRvO30KLml0ZW0tb2tpLWJuICB7d2lkdGg6MjgwcHg7bWFyZ2luOjJweCAwO2JvcmRlcjpub25lO30KLml0ZW0taWZyYW1lICB7bWFyZ2luOjBweDtib3JkZXI6MHB4O30KCmRpdi5rYW5yZW4tbGluayB7Y29sb3I6IzdmN2Y3Zjt3aWR0aDo5MCU7bWFyZ2luOjIwcHggYXV0bztwYWRkaW5nOjIwcHg7dGV4dC1hbGlnbjogbGVmdDtmb250LXNpemU6MS4yZW07YmFja2dyb3VuZC1jb2xvcjojZmZmZmZmO2JvcmRlcjpkb3R0ZWQgMnB4ICNmZjgwMzM7fQpzcGFuLmthbnJlbi1saW5rIHttYXJnaW46MTBweCA7cGFkZGluZzogMCAwIDAgMC41ZW07Zm9udC1zaXplOjEuMmVtOwpiYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tbS1wb3AvY2FiaW5ldC9saW5rLWhlYWQtcGsuZ2lmKSBuby1yZXBlYXQgMCAwLjQ1ZW07Cn0KYTpsaW5rIGthbnJlbi1saW5re2ZvbnQtc2l6ZToxLjJlbTsgY29sb3I6IzMzODBmZjt0ZXh0LWRlY29yYXRpb246bm9uZTt9Cgo8L3N0eWxlPgoKCgoKPCEtLSAKPHN5bGUgdHlwZT0idGV4dC9jc3MiPgogaHRtbCxib2R5eyBvdmVyZmxvdy14OmhpZGRlbjsgfQoKYTpsaW5rIHtjb2xvcjojMzM4MGZmO30KYTp2aXNpdGVkIHtjb2xvcjojNjY2O30KYTpob3ZlciB7Y29sb3I6IzMzMzt9CmE6YWN0aXZlIHtjb2xvcjojMzMzO30KYXt0ZXh0LWRlY29yYXRpb246bm9uZTt9CmltZyB7Ym9yZGVyOm5vbmU7IHZlcnRpY2FsLWFsaWduOmJvdHRvbTt9CnAge21hcmdpbjowOyBwYWRkaW5nOjA7IGZvbnQtc2l6ZTo4MCU7fQpwLnJlc2l6ZWltYWdlIGltZyB7IHdpZHRoOiA5OCU7IH0KcC5yZXNpemVpbWFnZTIgaW1nIHsgd2lkdGg6IDkwJTsgfQphOmhvdmVyIGltZyB7b3BhY2l0eTogMC42OyBmaWx0ZXI6IGFscGhhKG9wYWNpdHk9NjApOyAtbW96LW9wYWNpdHk6IDAuNjt9CgoKaW1nLnRvcGJue21hcmdpbjoxMHB4IDA7Ym9yZGVyOm5vbmU7fQpkaXYuZGlzYzMge3dpZHRoOjEwMCU7bWFyZ2luOiAwIGF1dG87cGFkZGluZzoxNXB4O2JhY2tncm91bmQ6I2VmZWZlZjt0ZXh0LWFsaWduOmxlZnQ7Zm9udC13ZWlnaHQ6Ym9sZDtmb250LXNpemU6MThweDt9CgogPC9zdHlsZT4KLS0+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NjBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjYwcHg7Lyrlt6bnq6/jgYvjgonjga7kvY3nva4qLwp9CgpkaXYjSGVhZGVyS2V5d29yZCBzcGFuIHsKCWJhY2tncm91bmQ6ICNiZjAwMDA7Cgljb2xvcjojZmZmOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwp9CgotLT4KPC9zdHlsZT4KPGRpdiBpZD0iSGVhZGVyS2V5d29yZCI+CjxzcGFuPuazqOebruOBruOCreODvOODr+ODvOODiTwvc3Bhbj4KPj7mlofmiL/lhbcKPj7jg5Djg4PjgrAKPj7jgYrosqHluIMKPj7jgrnjg4zjg7zjg5Tjg7wKCjwvZGl2Pg==,44OJ44OK44Or44OJ44OA44OD44KvIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosg44GO44Gj44GX44KKICDjg4fjgqPjgrrjg4vjg7wg44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4JnRpbWVzOzI3JnRpbWVzOzljbSDjgYrlvIHlvZPnrrHooosg44Kt44Oj44Op44Kv44K/44O844Kw44OD44K66YCa6LKpIOOAkOODoeODvOODq+S+v+WPr+OAkeOAkOOBguOBmealveOAkeOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODs++8muOCreODo+ODqeOCr+OCv+ODvOOBruOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODsw==,44Kt44Oj44Op44Kv44K/44O844Kt44Oj44Op44Kv44K/44O844Kw44OD44K644Kt44Oj44Op44Kv44K/44O86ZuR6LKo6ZuR6LKo44K144Oz44Oq44Kq44OH44Kj44K644OL44O844KG44KL44Kt44Oj44Op44Of44OD44Kt44O844Kt44OG44Kj44GP44G+44Oi44Oz44Ov44Oz44OU44O844K544Ki44OL44Oh44Ki44OL44Oh44Kw44OD44K644K/44Kq44Or5paH5YW35paH5oi/5YW344Kk44Oz44OG44Oq44Ki55Sf5rS76ZuR6LKo44Kt44OD44K65a2Q44Gp44KC44OJ44OK44Or44OJ44OA44OD44KvIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosg44GO44Gj44GX44KKICDjg4fjgqPjgrrjg4vjg7wg44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4JnRpbWVzOzI3JnRpbWVzOzljbSDjgYrlvIHlvZPnrrHooosg44Kt44Oj44Op44Kv44K/44O844Kw44OD44K66YCa6LKpIOOAkOODoeODvOODq+S+v+WPr+OAkeOAkOOBguOBmealveOAkeOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODsw==,44OJ44OK44Or44OJ44OA44OD44KvIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosg44GO44Gj44GX44KKICDjg4fjgqPjgrrjg4vjg7wg44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4JnRpbWVzOzI3JnRpbWVzOzljbSDjgYrlvIHlvZPnrrHooosg44Kt44Oj44Op44Kv44K/44O844Kw44OD44K66YCa6LKpIOOAkOODoeODvOODq+S+v+WPr+OAkeOAkOOBguOBmealveOAkeOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODsw==[rn]
