30-32943,aHR0cDovL3RzaG9wLnIxMHMuanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3IyMDE3MDMyMS9zbS1zcmtuMTA0OS5qcGc/Zml0aW49NzAwOjcwMA==,Njg3LjIwMDA=,,44Kt44OD44K644O744OZ44OT44O844O744Oe44K/44OL44OG44KjID4g44Kt44OD44K6ID4g6ZuR6LKo44O75bCP54mp77yI44GK5byB5b2T44Kw44OD44K644O744K/44Kq44Or44O75paH5YW36aGe77yJID4g5a2Q5L6b55So44GK5byB5b2T6KKL,44OJ44Op44GI44KC44KTIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosgSeKAmW0gRG9yYWVtb24g44Gy44G/44Gk6YGT5YW3ICDjgrXjg7Pjg6rjgqog44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4w5cyN8OXOWNtIOOBiuW8geW9k+euseiiiyDjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrpgJrosqkg44CQ44Oh44O844Or5L6/5Y+v44CR44CQ44GC44GZ5qW944CR44K344ON44Oe44Kz44Os44Kv44K344On44Oz,,PGNlbnRlcj48YSBocmVmPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jaW5lbWFjb2xsZWN0aW9uL2Fuc3dlci5odG1sI2MxcTMiIHRhcmdldD0iX25ldyI+PGltZyB3aWR0aD0iNzUwIiBib3JkZXI9IjAiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3ItbWFpbDU4MC5qcGciIGhlaWdodD0iNTAiIHZzcGFjZT0iNSI+PC9hPjwvY2VudGVyPjxicj48YnI+44OJ44Op44GI44KC44KTIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosgSeKAmW0gRG9yYWVtb24g44Gy44G/44Gk6YGT5YW3ICDjgrXjg7Pjg6rjgqog44K544Oi44O844Or44OX44Op44ON44OD44OIIDE4w5cyN8OXOWNtIOOBiuW8geW9k+euseiiiyDjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrpgJrosqkg44CQ44Oh44O844Or5L6/5Y+v44CR44CQ44GC44GZ5qW944CR44K344ON44Oe44Kz44Os44Kv44K344On44OzPEJSPjxCUj48IS0tIOKYheOBiuawl+OBq+WFpeOCii0tPjxkaXYgY2xhc3M9IncyODAtYyI+PGRpdiBjbGFzcz0iY2VudGVyLW0tMGEiPjxpbWcgY2xhc3M9Iml0ZW0tb2tpLWJuIiBhbHQ9IuOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuumAmuiyqeOCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODs+OBruOBiuawl+OBq+WFpeOCiuODquOCueODiOOCkueiuuiqjeOBmeOCiyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvb2tpLTIuZ2lmIj48L2Rpdj48L2Rpdj48IS0tIOKYheOBiuawl+OBq+WFpeOCiuOCs+OCs+OBvuOBpy0tPjwhLS3imIXliYrpmaTkuI3lj68tLT48L3NwYW4+PC90ZD48L3RyPjwvdGFibGU+PGJyPjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZD48dGFibGUgY2VsbHBhZGRpbmc9IjAiIGJvcmRlcj0iMCI+PHRyPjx0ZD48c3Bhbj48IS0t6Zai6YCj5qSc57Si44Kt44O844Ov44O844OJLS0+PGRpdiBzdHlsZT0id2lkdGg6MTAwJTt0ZXh0LWFsaWduOiBjZW50ZXIiPjxoMyBzdHlsZT0iY29sb3I6IzdmN2Y3ZjsiPue0hDljbeOBruW6leODnuODgeOBp+OBhOOCjeOCk+OBquOBiuW8geW9k+euseOChOWwj+eJqeOBjOWFpeOCi+KZqjxicj48IS0t4piFSy0tPuS+v+WIqS/jgYvjgo/jgYTjgYQv5aWz44Gu5a2QL+Wwj+WtpueUny/jg6njg7Pjg4HjgrDjg4Pjgro8L2gzPjxpbWcgc3R5bGU9Im1hcmdpbjoxNXB4IDAgMTBweCAwO3dpZHRoOjEwMCUgO2JvcmRlcjpub25lOyIgYWx0PSLjgq3jg6Pjg6njgq/jgr/jg7zjgrDjg4PjgrrlsILploDlupcv44K344ON44Oe44Kz44Os44Kv44K344On44OzL+WVhuWTgeips+e0sCIgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9jaW5lbWFjb2xsZWN0aW9uL2JuL2l0ZW0tYm4wMS5naWYiIC8+PGRpdiBzdHlsZT0iY29sb3I6IzdmN2Y3Zjt3aWR0aDo5MCU7bWFyZ2luOjAgYXV0bzsjZWZlZmVmIHNvbGlkIDFweDtwYWRkaW5nOjEwcHg7dGV4dC1hbGlnbjogbGVmdDsiPuOCteODs+ODquOCquOBqOODieODqeOBiOOCguOCk+OBjOacgOW8t+OCv+ODg+OCsCEh44Gd44Gu5ZCN44KC44COSSdtIERPUkFFTU9O44CP44K344Oq44O844K6ITxicj7jgZPjgaHjgonjga/lrprnlarkurrmsJfjgqLjgqTjg4bjg6DjgJDjg57jg4Hku5jjgY1MVU5DSOW3vuedgOOAkTxicj7lupXjgavjg57jg4HjgYw5Y23ku5jjgYTjgabjgYTjgovjga7jgafjgYrlvIHlvZPnrrHjgpLlhaXjgozjgovjga7jgavjgbTjgaPjgZ/jgorimao8YnI+44G744GL44Gr44KC6Imy44KT44Gq44Kt44Oj44Op44Kv44K/44O844GC44KL44GL44KJ44GK5rCX44Gr5YWl44KK6KaL44Gk44GR44Gm44Gt4piGPGJyPjxicj7ilqDjgrXjgqTjgrrvvJrntIQyNzDDlzE4MMOXOTBtbTxicj7ilqDntKDmnZDvvJrjgrPjg4Pjg4jjg7MxMDDvvIXvvIjntJDvvInjg53jg6rjgqjjgrnjg4bjg6s8QlI+PEJSPuKWoOOCq+ODqeODvCDjg5njg7zjgrjjg6Xns7vvvIjoloTjgYTjg5bjg6njgqbjg7PvvIk8QlI+PEJSPjwvZGl2PjwvZGl2PjxkaXYgc3R5bGU9IndpZHRoOjEwMCU7dGV4dC1hbGlnbjogY2VudGVyOyI+PGltZyBzdHlsZT0ibWFyZ2luOjE1cHggMCAxMHB4IDA7d2lkdGg6MTAwJSA7Ym9yZGVyOm5vbmU7IiBhbHQ9IuOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuuWwgumWgOW6ly/jgrfjg43jg57jgrPjg6zjgq/jgrfjg6fjg7Mv6Kmz57Sw55S75YOPIiBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2NpbmVtYWNvbGxlY3Rpb24vYm4vaXRlbS1ibjAyLmdpZiIgLz48ZGl2IHN0eWxlPSJ3aWR0aDoxMDAlO21hcmdpbjowIGF1dG87Ij48aW1nIHN0eWxlPSJ3aWR0aDoyNjBweDttYXJnaW46MnB4O2JvcmRlcjpub25lOyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvcjIwMTcwMzIxL3NtLXNya24xMDQ5LmpwZyI+PGltZyBzdHlsZT0id2lkdGg6MjYwcHg7bWFyZ2luOjJweDtib3JkZXI6bm9uZTsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3IyMDE3MDMyMS9zbS1zcmtuMTA0OV8yLmpwZyI+PGltZyBzdHlsZT0id2lkdGg6MjYwcHg7bWFyZ2luOjJweDtib3JkZXI6bm9uZTsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3IyMDE3MDMyMS9zbS1zcmtuMTA0OV8zLmpwZyI+PC9kaXY+PC9kaXY+PGRpdiBzdHlsZT0id2lkdGg6MTAwJTt0ZXh0LWFsaWduOiBjZW50ZXI7Ij48aW1nIHN0eWxlPSJtYXJnaW46MTVweCAwIDEwcHggMDt3aWR0aDoxMDAlIDtib3JkZXI6bm9uZTsiIGFsdD0i44Kt44Oj44Op44Kv44K/44O844Kw44OD44K65bCC6ZaA5bqXL+OCt+ODjeODnuOCs+ODrOOCr+OCt+ODp+ODsy/oqbPntLDnlLvlg48iIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvY2luZW1hY29sbGVjdGlvbi9ibi9pdGVtLWJuMDMuZ2lmIiAvPjxkaXYgc3R5bGU9IndpZHRoOjUwJTt0b3A6NzVweDtmbG9hdDpsZWZ0O3RleHQtYWxpZ246IGxlZnQ7Ij7jgJDjg4njg6njgYjjgoLjgpPjgJHku5bjga7nqK7poZ7jga/jgZPjgaHjgonjgYvjgokgJmd0OyZndDs8L2Rpdj48ZGl2IHN0eWxlPSJ3aWR0aDo1MCU7ZmxvYXQ6bGVmdDt0ZXh0LWFsaWduOnJpZ2h0OyI+PGltZyBzdHlsZT0id2lkdGg6MjUwcHg7Ym9yZGVyOm5vbmU7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC8wMDJsYm4vdG9wbGI0NC5qcGciPjwvZGl2PjxkaXYgc3R5bGU9ImNsZWFyOmJvdGg7Ij48L2Rpdj48L2Rpdj48IS0t6Zai6YCj5qSc57Si44Kt44O844Ov44O844OJLS0+PGRpdiBjbGFzcz0ia2FucmVuLWxpbmsiPuOBk+OBruOCq+ODhuOCtOODquOBq+OBr+OBk+OCk+OBquWVhuWTgeOBjOWQq+OBvuOCjOOBpuOBhOOBvuOBmTxicj48YnI+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jgq3jg4Pjg4Hjg7Ppm5HosqjjgJDjg6njg7Pjg4Hlt77nnYDjgJE8L3NwYW4+PC9kaXY+PCEtLeKYheOCs+OCs+OBvuOBpy0tPjwhLS3plqLpgKPmpJzntKLjgq3jg7zjg6/jg7zjg4ktLT48ZGl2IGNsYXNzPSJrYW5yZW4tbGluayI+44GT44KM44KS6KaL44Gf5Lq644Gv44GT44KT44Gq44Kt44O844Ov44O844OJ44Gn5qSc57Si44GX44Gm44GE44G+44GZPGJyPjxicj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuOCreODo+ODqeOCr+OCv+ODvCDlt77nnYA8L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jgYrlvIHlvZMg5be+552APC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44GK5byB5b2T5YyF44G/PC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44Op44Oz44OB44Kv44Ot44K5PC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44Kt44Oj44Op44Kv44K/44O8IOOBiuW8geW9k+eusTwvc3Bhbj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuOBiuW8geW9k+eusTwvc3Bhbj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuODqeODs+ODgSDjgrDjg4Pjgro8L3NwYW4+PHNwYW4gY2xhc3M9ImthbnJlbi1saW5rIj7jg6njg7Pjg4Eg55So5ZOBPC9zcGFuPjxzcGFuIGNsYXNzPSJrYW5yZW4tbGluayI+44Kt44Oj44Op44Kv44K/44O8IOW8geW9kzwvc3Bhbj48c3BhbiBjbGFzcz0ia2FucmVuLWxpbmsiPuawtOetkjwvc3Bhbj48L2Rpdj48IS0t4piF44Kz44Kz44G+44GnLS0+PCEtLTU2MDAtLT4KCjwvVEQ+PC9UUj48L1RBQkxFPjxicj48YnI+CgoKPCEtLeaWsOedgCAtLT4KCjxpbWcgc3R5bGU9IndpZHRoOjgwMHB4O21hcmdpbjowIDAgMTBweCAwO2JvcmRlcjpub25lOyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9jaW5lbWFjb2xsZWN0aW9uL2NhYmluZXQvc2luLmdpZiI+PGJyPgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NTBweDttYXJnaW46IDAgYXV0bztwYWRkaW5nOjE1cHg7dGV4dC1hbGlnbjpyaWdodDtmb250LXdlaWdodDpib2xkO2ZvbnQtc2l6ZToxOHB4OyI+Pj7mlrDnnYDmg4XloLHjga7jgaTjgaXjgY3jga/jgZPjgaHjgok8L2Rpdj4KPGJyPgo8ZGl2IHN0eWxlPSJ3aWR0aDo3NTBweDttYXJnaW46IDAgYXV0bztwYWRkaW5nOjE1cHg7dGV4dC1hbGlnbjpyaWdodDtmb250LXdlaWdodDpib2xkO2ZvbnQtc2l6ZToxOHB4OyI+Pj7mlrDnnYDmg4XloLHjga7jgaTjgaXjgY3jga/jgZPjgaHjgok8L2Rpdj4KCgoKCgoKPGltZyBzdHlsZT0id2lkdGg6ODAwcHg7bWFyZ2luOjAgMCAxMHB4IDA7Ym9yZGVyOm5vbmU7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC9jYXIuZ2lmIj48YnI+Cjx0YWJsZSB3aWR0aD0iODAwIj48dHI+PHRkIHdpZHRoPSI4MDAiIGFsaWduPSJyaWdodCI+4oeS44GZ44G544Gm44Gu44Kt44Oj44Op44Kv44K/44O844Gv44GT44Gh44KJPC90ZD48L3RyPjx0cj48dGQ+PGJyPjxicj4KCjxicj48YnI+CjwvdGQ+PC90cj48L3RhYmxlPjxicj48YnI+CgoKPGltZyBzdHlsZT0id2lkdGg6ODAwcHg7bWFyZ2luOjAgMCAxMHB4IDA7Ym9yZGVyOm5vbmU7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC9jYXQuZ2lmIj48YnI+CjwvY2VudGVyPgoKCjwhLS0gLS0+Cgo8c3R5bGU+Ci8q6LK344GE54mp44Kr44K044Oc44K/44OzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7Cgl3aWR0aDogMjgwcHg7CgloZWlnaHQ6IDE1MHB4OwoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L2NhcnQuZ2lmKSAjZmZmZmZmIG5vLXJlcGVhdDsKCW92ZXJmbG93OiBoaWRkZW47Cglib3JkZXItd2lkdGg6IDBweDsKCWN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwoJdGV4dC1pbmRlbnQ6IDE1MCU7Cgl3aGl0ZS1zcGFjZTogbm93cmFwOwoJbWFyZ2luOiA1cHggMCAwIDA7CglkaXNwbGF5OmJsb2NrOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IC5pbnZlbnRvcnkgaW5wdXQgewoJYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgl3aWR0aDogMmVtIWltcG9ydGFudDsKCWhlaWdodDogMS4yZW0haW1wb3J0YW50OwoJZGlzcGxheTppbmxpbmU7Cn0KCgovKuWAi+aVsOODhuOCreOCueODiCovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgLnVuaXQgewoJZm9udC1zaXplOjE2cHg7Cn0KCi8q5YCL5pWw5YWl5YqbKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCN1bml0cyB7Cglib3JkZXI6c29saWQgI2NjYyAxcHg7CgliYWNrZ3JvdW5kOiNmZmYhaW1wb3J0YW50OwoJd2lkdGg6MzBweDsKCWhlaWdodDozMHB4OwoJY3Vyc29yOmF1dG87CglwYWRkaW5nOjdweCA3cHggN3B4IDNweDsKCXRleHQtaW5kZW50OiAwcHg7CglvdmVyZmxvdzogaGlkZGVuOwoJZGlzcGxheTppbmxpbmU7Cglmb250LXNpemU6MTZweDsKfQoKLyrjgYrllY/jgYTlkIjjgo/jgZvjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGZvbnQgaW5wdXQgewoJd2lkdGg6IDI4MHB4OwoJaGVpZ2h0OiA4MHB4OwoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvY2luZW1hY29sbGVjdGlvbi9jYWJpbmV0L3RvaS5naWYpICNmZmZmZmYgbm8tcmVwZWF0OwoJb3ZlcmZsb3c6IGhpZGRlbjsKCWJvcmRlci13aWR0aDogMHB4OwoJY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7Cgl0ZXh0LWluZGVudDogMTUwJTsKCXdoaXRlLXNwYWNlOiBub3dyYXA7CgltYXJnaW46IDVweCAwIDAgMDsKCWRpc3BsYXk6YmxvY2s7Cn0KCiNzZXJ2aWNlVGFibGVTbWwgLmZhdm9yaXRlIHsKCWRpc3BsYXk6YmxvY2s7Cgl3aWR0aDogMjgwcHg7Cn0KCiNzZXJ2aWNlVGFibGVTbWwgLmZhdm9yaXRlIC5ib29rbWFya0FyZWEgZGl2ewoJd2lkdGg6IDI4MHB4IWltcG9ydGFudDsKfQoKI3NlcnZpY2VUYWJsZVNtbCAuZmF2b3JpdGUgLmJrbSBhIHsKCXdpZHRoOiAyODBweCFpbXBvcnRhbnQ7CgloZWlnaHQ6IDMwMHB4IWltcG9ydGFudDsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2NpbmVtYWNvbGxlY3Rpb24vY2FiaW5ldC9va2kuZ2lmKSAjZmZmZmZmIG5vLXJlcGVhdDsKCW92ZXJmbG93OiBoaWRkZW47Cglib3JkZXItd2lkdGg6IDBweDsKCWN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwoJdGV4dC1pbmRlbnQ6LTE1MCU7CgltYXJnaW46IDVweCAwIDAgMDsKCWRpc3BsYXk6YmxvY2s7Cn0KCgovKuOBiuawl+OBq+WFpeOCiiovCgpkaXYudzI4MC1jICB7d2lkdGg6MjgwcHg7dGV4dC1hbGlnbjogY2VudGVyO30KZGl2LmNlbnRlci1tLTBhICB7bWFyZ2luOjAgYXV0bzt9Ci5pdGVtLW9raS1ibiAge3dpZHRoOjI4MHB4O21hcmdpbjoycHggMDtib3JkZXI6bm9uZTt9Ci5pdGVtLWlmcmFtZSAge21hcmdpbjowcHg7Ym9yZGVyOjBweDt9CgpkaXYua2FucmVuLWxpbmsge2NvbG9yOiM3ZjdmN2Y7d2lkdGg6OTAlO21hcmdpbjoyMHB4IGF1dG87cGFkZGluZzoyMHB4O3RleHQtYWxpZ246IGxlZnQ7Zm9udC1zaXplOjEuMmVtO2JhY2tncm91bmQtY29sb3I6I2ZmZmZmZjtib3JkZXI6ZG90dGVkIDJweCAjZmY4MDMzO30Kc3Bhbi5rYW5yZW4tbGluayB7bWFyZ2luOjEwcHggO3BhZGRpbmc6IDAgMCAwIDAuNWVtO2ZvbnQtc2l6ZToxLjJlbTsKYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW0tcG9wL2NhYmluZXQvbGluay1oZWFkLXBrLmdpZikgbm8tcmVwZWF0IDAgMC40NWVtOwp9CmE6bGluayBrYW5yZW4tbGlua3tmb250LXNpemU6MS4yZW07IGNvbG9yOiMzMzgwZmY7dGV4dC1kZWNvcmF0aW9uOm5vbmU7fQoKPC9zdHlsZT4KCgoKCjwhLS0gCjxzeWxlIHR5cGU9InRleHQvY3NzIj4KIGh0bWwsYm9keXsgb3ZlcmZsb3cteDpoaWRkZW47IH0KCmE6bGluayB7Y29sb3I6IzMzODBmZjt9CmE6dmlzaXRlZCB7Y29sb3I6IzY2Njt9CmE6aG92ZXIge2NvbG9yOiMzMzM7fQphOmFjdGl2ZSB7Y29sb3I6IzMzMzt9CmF7dGV4dC1kZWNvcmF0aW9uOm5vbmU7fQppbWcge2JvcmRlcjpub25lOyB2ZXJ0aWNhbC1hbGlnbjpib3R0b207fQpwIHttYXJnaW46MDsgcGFkZGluZzowOyBmb250LXNpemU6ODAlO30KcC5yZXNpemVpbWFnZSBpbWcgeyB3aWR0aDogOTglOyB9CnAucmVzaXplaW1hZ2UyIGltZyB7IHdpZHRoOiA5MCU7IH0KYTpob3ZlciBpbWcge29wYWNpdHk6IDAuNjsgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTYwKTsgLW1vei1vcGFjaXR5OiAwLjY7fQoKCmltZy50b3BibnttYXJnaW46MTBweCAwO2JvcmRlcjpub25lO30KZGl2LmRpc2MzIHt3aWR0aDoxMDAlO21hcmdpbjogMCBhdXRvO3BhZGRpbmc6MTVweDtiYWNrZ3JvdW5kOiNlZmVmZWY7dGV4dC1hbGlnbjpsZWZ0O2ZvbnQtd2VpZ2h0OmJvbGQ7Zm9udC1zaXplOjE4cHg7fQoKIDwvc3R5bGU+Ci0tPgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCmRpdiNIZWFkZXJLZXl3b3JkIHsKCXBvc2l0aW9uOmFic29sdXRlOwoJdG9wOjYwcHg7LyrkuIDnlarkuIrjgYvjgonjga7kvY3nva4qLwoJbGVmdDo2MHB4Oy8q5bem56uv44GL44KJ44Gu5L2N572uKi8KfQoKZGl2I0hlYWRlcktleXdvcmQgc3BhbiB7CgliYWNrZ3JvdW5kOiAjYmYwMDAwOwoJY29sb3I6I2ZmZjsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglwYWRkaW5nOjJweCA1cHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIGEgewoJY29sb3I6IzAwNDRDQzsKfQoKLS0+Cjwvc3R5bGU+CjxkaXYgaWQ9IkhlYWRlcktleXdvcmQiPgo8c3Bhbj7ms6jnm67jga7jgq3jg7zjg6/jg7zjg4k8L3NwYW4+Cj4+5paH5oi/5YW3Cj4+44OQ44OD44KwCj4+44GK6LKh5biDCj4+44K544OM44O844OU44O8Cgo8L2Rpdj4=,44OJ44Op44GI44KC44KTIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosgSSZyc3F1bzttIERvcmFlbW9uIOOBsuOBv+OBpOmBk+WFtyAg44K144Oz44Oq44KqIOOCueODouODvOODq+ODl+ODqeODjeODg+ODiCAxOCZ0aW1lczsyNyZ0aW1lczs5Y20g44GK5byB5b2T566x6KKLIOOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuumAmuiyqSDjgJDjg6Hjg7zjg6vkvr/lj6/jgJHjgJDjgYLjgZnmpb3jgJHjgrfjg43jg57jgrPjg6zjgq/jgrfjg6fjg7PvvJrjgq3jg6Pjg6njgq/jgr/jg7zjga7jgrfjg43jg57jgrPjg6zjgq/jgrfjg6fjg7M=,44Kt44Oj44Op44Kv44K/44O844Kt44Oj44Op44Kv44K/44O844Kw44OD44K644Kt44Oj44Op44Kv44K/44O86ZuR6LKo6ZuR6LKo44K144Oz44Oq44Kq44OH44Kj44K644OL44O844KG44KL44Kt44Oj44Op44Of44OD44Kt44O844Kt44OG44Kj44GP44G+44Oi44Oz44Ov44Oz44OU44O844K544Ki44OL44Oh44Ki44OL44Oh44Kw44OD44K644K/44Kq44Or5paH5YW35paH5oi/5YW344Kk44Oz44OG44Oq44Ki55Sf5rS76ZuR6LKo44Kt44OD44K65a2Q44Gp44KC44OJ44Op44GI44KC44KTIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosgSSZyc3F1bzttIERvcmFlbW9uIOOBsuOBv+OBpOmBk+WFtyAg44K144Oz44Oq44KqIOOCueODouODvOODq+ODl+ODqeODjeODg+ODiCAxOCZ0aW1lczsyNyZ0aW1lczs5Y20g44GK5byB5b2T566x6KKLIOOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuumAmuiyqSDjgJDjg6Hjg7zjg6vkvr/lj6/jgJHjgJDjgYLjgZnmpb3jgJHjgrfjg43jg57jgrPjg6zjgq/jgrfjg6fjg7M=,44OJ44Op44GI44KC44KTIOODqeODs+ODgeW3vuedgCDjg57jg4Hku5jjgY3lt77nnYDooosgSSZyc3F1bzttIERvcmFlbW9uIOOBsuOBv+OBpOmBk+WFtyAg44K144Oz44Oq44KqIOOCueODouODvOODq+ODl+ODqeODjeODg+ODiCAxOCZ0aW1lczsyNyZ0aW1lczs5Y20g44GK5byB5b2T566x6KKLIOOCreODo+ODqeOCr+OCv+ODvOOCsOODg+OCuumAmuiyqSDjgJDjg6Hjg7zjg6vkvr/lj6/jgJHjgJDjgYLjgZnmpb3jgJHjgrfjg43jg57jgrPjg6zjgq/jgrfjg6fjg7M=[rn]
