BneOBruWgtOWQiOOBr+S6pOaPm+OBqOOBquOCiuOBvuOBmeOBruOBp+S4jeiJr+WTgeOBr+aNqOOBpuOBmuOBq+S/neeuoeOBl+OBpuOBj+OBoOOBleOBhOOAguW9k+W6l+OBq+OBpuS4jeiJr+WAi+aJgOOCkueiuuiqjeOBleOBm+OBpuOBhOOBn+OBoOOBhOOBn+W+jOOAgeiJr+WTgeOBqOWPluOCiuaPm+OBiOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAgiA8YnI+Cuips+OBl+OBhOips+e0sOOBr+OBk+OBoeOCieOCkuOBlOimp+OBj+OBoOOBleOBhOOAggo8QlI+CjxCUj4KPGZvbnQgY29sb3I9Ymx1ZT7igLvjgYrkvb/jgYTjga7jg5Hjgr3jgrPjg7PnkrDlooPjgavjgojjgorjgIHllYblk4Hjga7oibLjgYzopovmnKzjgajlpJrlsJHnlbDjgarjgovloLTlkIjjgYzjgYLjgorjgb7jgZnjgII8L2ZvbnQ+PGJyPgo8L2Rpdj4KPGRpdiBjbGFzcz0iZ29vZHMtbmV4dCI+CjwvZGl2Pgo8L2Rpdj4KCjxkaXYgY2xhc3M9Imdvb2RzLW5leHQiPjwvZGl2PgoKPC9ESVY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLyrllYblk4HlkI3jga7jg5Xjgqnjg7Pjg4jmg4XloLEqLwouaXRlbV9uYW1lIHsKCWRpc3BsYXk6YmxvY2s7CgltYXJnaW46MCAwIDhweCAwOwoJZm9udC1mYW1pbHk6IuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIuODoeOCpOODquOCqiIsIE1laXJ5bywgT3Nha2EsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmOwoJZm9udDpib2xkIDE2cHg7Cgljb2xvcjojMzMzOwoJbGluZS1oZWlnaHQ6MTIwJTsKCn0KLyrjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7zjga7jg5Xjgqnjg7Pjg4jmg4XloLEqLwouY2F0Y2hfY29weSB7CglkaXNwbGF5OmJsb2NrOwoJbWFyZ2luOjAgMCA4cHggMCA7Cglmb250LWZhbWlseToi44OS44Op44Ku44OO6KeS44K0IFBybyBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8iLCAi44Oh44Kk44Oq44KqIiwgTWVpcnlvLCBPc2FrYSwgIu+8re+8syDvvLDjgrTjgrfjg4Pjgq8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7Cglmb250LXNpemU6MTRweDsKCWNvbG9yOiMzMzM7Cn0KCi8q55uu546J5ZWG5ZOB44Gu5paH5a2XKi8KYS5sb3NzbGVhZGVyX2l0ZW1fbmFtZTpsaW5rIHsKCWNvbG9yOiM1NTU7Cglmb250LXNpemU6MTNweDsKfQoKc3Bhbi5sb3NzbGVhZGVyX3ByaWNlMnsKCWNvbG9yOiNGRjAwMDA7Cglmb250LXNpemU6MTJweDsKfQoKLyrjg5rjg7zjgrjlt6bkuIrjga7jgq3jg7zjg6/jg7zjg4nooajnpLrmrIQqLwpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo0OHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6ODBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCglmb250OjE0cHggIuODkuODqeOCruODjuinkuOCtCBQcm8gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvIiwgIuODoeOCpOODquOCqiIsIE1laXJ5bywgT3Nha2EsICLvvK3vvLMg77yw44K044K344OD44KvIiwgIk1TIFBHb3RoaWMiLCBzYW5zLXNlcmlmOwoJd2lkdGg6NDIwcHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCgovKiDlgIvmlbDlhaXlipvmrITjga7lpKfjgY3jgZUgKi8KaW5wdXQjdW5pdHMgewoJcGFkZGluZzogNHB4Owp9CgovKiDjgYrosrfjgYTnianjgYvjgZTjg5zjgr/jg7Pjga7lpKfjgY3jgZUgKi8KdGQgPiBpbnB1dCB7Cglmb250LXNpemU6IDEycHg7CglwYWRkaW5nOjhweCAxMnB4IDhweCAxMnB4OwoJd2lkdGg6IGF1dG87Cn0KCi8qIOOAjOWVhuWTgeOBq+OBpOOBhOOBpuOBruWVj+OBhOWQiOOCj+OBm+OAjeODnOOCv+ODs+OBruWkp+OBjeOBlSovCmZvbnQgaW5wdXQgewoJZm9udC1zaXplOiAxMnB4OwoJcGFkZGluZzoycHg7Cgl3aWR0aDogMTUwcHg7Cn0KCgotLT4KPC9zdHlsZT4KCgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44O844OJPC9zcGFuPgrjgqzjg6njgrnjg5XjgqPjg6vjg6AK5pyo55uuCua1tOWupCDluooK44Oq44Ki44OG44OD44KvCgo8L2Rpdj4=,6Ieq5Zyo44OI44Oq44OgIFNJTkNPTCZ0aW1lczttdCDjg57jgrnjgq3jg7PjgrDjg4bjg7zjg5cg6YCP44GR44KL44O76YeN44Gt44KL5aOB6KOF5p2QL+awtOeOieaooeanmC/jg4njg4Pjg4gv44Os44OD44OJL+OCsOODquODvOODsy/lt74xNWNtJnRpbWVzO+mVt+OBlTE1beW3uzHmnKzlo7LjgorvvJrmqKHmp5jmm7/jgYjjgrfjg6fjg4Pjg5fjgIDjg4fjgrM=,44Kr44OD44OG44Kj44Oz44Kw44K344O844OI44OV44Kj44Or44Og44Kr44OD44OG44Kj44Oz44Kw44K344O844Or5aOB57SZ57KY552A44K344O844OI5qih5qeY5pu/44GI44K344O844OI5YyW57Kn44K344O844OI5aOB57SZ44K344O844OI44OA44Kk44OO44OD44Kv44OZ44Or44OT44Ki44Oz44Oq44Ki44OG44OD44Kv44OR44Ot44Ki44Kq44Or44OG44Kj44OO44OT44Ol44O844Kr44Or44ON44Kq44OD44Kv44K544ON44Kq44K/44Kk44Or44ON44Kq44OV44Ot44Ki44Oq44OV44Kp44O844Og44K344O844OI44K144Oz44Ky44OE44Oq44Oq44Kr44Op44Or44OO44Oz77yT77yt44K544Oq44O844Ko44Og44Ki44Kk44Kr44Oq44Oz44OG44OD44Kv44K144Kk44Oz44K344K544OG44Og44K744Kt44K544Kk5qGc5LqV5p2x44Oq44Ok44Oo44Kk5qW15p2x6YOo5bGL5aSn5a6256m65a6k44Kq44O844OK44O85oi45bu66LOD6LK454mp5Lu25LiN5YuV55Sj566h55CG5Lya56S+44Ob44OG44Or44Oe44Oz44K344On44Oz44Ki44OR44O844OI5bqX6IiX44GK5bqX5rW05a6k6aKo5ZGC44Om44OL44OD44OI44OQ44K544OQ44K544Or44O844Og44Kt44OD44OB44Oz44OI44Kk44Os5rC05bu744KK44Kz44O844Kt44Oz44Kw5rSX6Z2i5oqX6I+M6Ziy44Kr44OT5rGa44KM6Ziy5q2i6Ziy5rGa77yk77yp77y55pel5puc5aSn5bel5qih5qeY5pu/44GI44OR44ON44Or5bel5rOV44K744Or44OV44Oq44OV44Kp44O844Og5pa95bel6IG35Lq65bCC6ZaA6Ieq5L2c44OX44Ot6LK844KK5pa55r+A5a6J6LKp5aOy5bqX5qWt6LKp6YCa6LKp5Y246LKp5aOy6YCa5L+h6LKp5aOy56aP5bKh55yM56aP5bKh5biC5aSn6YeO5Z+O5biC5aSq5a6w5bqc5biC5pil5pel5biC562R57Sr6YeO5biC44Kr44Op44O855m944Ob44Ov44Kk44OI6buS44OW44Op44OD44Kv44Oe44OD44OI44OW44Op44OD44Kv6LWk44Os44OD44OJ44Oe44OD44OI5YWJ5rKi6Im25raI44GX5ZKM57SZ5ZKM5p+E5ZKM6aKo5p+E5pyo55uu5pyo55uu5p+E5pyo55uu44K344O844OIV09PROeEoeWcsOOCq+ODvOODnOODs+ODoeOCv+ODquODg+OCr+ODn+ODqeODvOmPoemdouODqeODoeODoeODg+OCremdqea8huWFieayouODrOOCtuODvOearuefs+ebruWkp+eQhuefs+ODh+OCtuOCpOODs+OCq+ODvOODqeODg+ODlOODs+OCsOODqeODg+ODlOODs+OCsOOCq+ODvOOCueOCs+ODg+ODgeODl+ODquODs+ODiOODqeODg+ODl+ODleOCo+ODq+ODoDEwODDjg7Tjgqfjg6njg4Pjg5fjgrnjg4DjgqTjg47jg4Pjgq/jgqvjg7zjg5zjg7Pjg57jg4Pjg4jjg5bjg6njg4Pjgq/ou4rjg5DjgqTjgq/jg5jjg6vjg6Hjg4Pjg4jjgqjjgqLjg63jgqvjg7zjg6njg4Pjg5Tjg7PjgrDjgqvjgrnjgr/jg6DlhoXoo4XlpJboo4Xjg4njg6zjgrnjgqLjg4Pjg5fjgqTjg7Pjg4bjg6rjgqLjg6rjg5Xjgqnjg7zjg6Djg6rjg47jg5njg7zjgrfjg6fjg7Posrzmm7/jgYjmlr3lt6Xlt6Xkuovkv67nkIbmlLnoo4Xkv67nuZXljp/nirblm57lvqnluorlt6XkuovlhoXoo4Xlt6XkuovlrqTlhoXoo4Xpo77lo4HntJnjgq/jg63jgrnnlbPopZbjgqvjg7zjg5rjg4Pjg4jjgqvjg7zjg4bjg7Pjg5bjg6njgqTjg7Pjg4nnnIvmnb/jgrXjgqTjg7PjgrDjg6njg5XjgqPjg4Pjgq/jgqTjg7Pjgq/jgrjjgqfjg4Pjg4jlsYvlpJblsYvlhoXjg57jg7zjgq3jg7PjgrDjgr/jg4Pjgq/jg5rjgqTjg7Pjg4jjg5Hjg43jg6vmtbTlrqTjg5Hjg43jg6vjgrPjg7Pjg5Xjgqnjg7zjg4jjg5Hjg43jg6vjg5Djgrnjg5Hjg43jg6vkvY7nmbrnoLLloanjg5Pmnb/loanjg5Pmnb/jg5Xjgqnjg7zjg6zjg4Pjgq/jgrnopIflkIjmnb/jgqLjg6vjg5/opIflkIjmnb/jgqLjg6vjg53jg6rjg4Pjgq/jgr3jg6zjgqTjgr/jgqzjg6njgrnjg5XjgqPjg6vjg6DnqpPjg5XjgqPjg6vjg6BVVue0q+Wklue3muOCq+ODg+ODiOmjm+aVo+mYsuatoumYsuiZq+OBmeOCiuOCrOODqeOCuemBrueGseODleOCo+ODq+ODoOmAj+aYjuODl+ODqeOCpOODkOOCt+ODvOODh+OCtuOCpOODs+ebrumaoOOBl+aXpeeEvOOBkeatouOCgeeqk+mjvuOCiuepuuWupOWvvuetluilv+aXpeWvvuetluaXpeWwhOmBruiUveevgOmbu+Wvvuetlueqk+aWreeGseeBveWus+WvvuetluWPsOmiqOernOW3u+OCreODg+ODgeODs+aJieOCq+ODqeODvOODnOODg+OCr+OCueeOhOmWouaJieODieOCouWutuWFt+WGt+iUteW6q+ODkeOCveOCs+ODs+ODh+OCueOCr+OCq+OCpuODs+OCv+ODvOajmuacuuODqeODg+OCr+ODhuODvOODluODq+ODgeOCp+OCueODiOOCqOODrOODmeODvOOCv+ODvOWGheeqk+alveeqk+S6jOmHjeeqk+aWreeGseaWreeGseS6jOmHjeeqk+evgOmbu+evgOe0hOOCqOOCs+ecgeOCqOODjeWKueaenOWGt+aIv+aaluaIv+mYsueKr+mYsumfs+e1kOmcsumBk+WFt+ODl+ODqeOCpOODnuODvOODkeODhuOCueOCreODvOOCuOODvOOCv+OCpOODq+Whl+ijheOCv+OCpOODq+OCq+ODvOODmuODg+ODiOS8uOe4ruabsumdojNE5rm+5puy5Ly444Gz44KL6ZuR6LKo6Ieq5Zyo44OI44Oq44OgIFNJTkNPTCZ0aW1lczttdCDjg57jgrnjgq3jg7PjgrDjg4bjg7zjg5cg6YCP44GR44KL44O76YeN44Gt44KL5aOB6KOF5p2QL+awtOeOieaooeanmC/jg4njg4Pjg4gv44Os44OD44OJL+OCsOODquODvOODsy/lt74xNWNtJnRpbWVzO+mVt+OBlTE1beW3uzHmnKzlo7Ljgoo=,44K344Oz44Kz44O844OrIOmHjeOBreOBpuS9v+OBiOOCi+OBiuOBl+OCg+OCjOOBquWjgeijheadkOOBp+OBmeKZqi/jgILoh6rlnKjjg4jjg6rjg6AgU0lOQ09MJnRpbWVzO210IOODnuOCueOCreODs+OCsOODhuODvOODlyDpgI/jgZHjgovjg7vph43jga3jgovlo4Hoo4XmnZAv5rC0546J5qih5qeYL+ODieODg+ODiC/jg6zjg4Pjg4kv44Kw44Oq44O844OzL+W3vjE1Y20mdGltZXM76ZW344GVMTVt5be7MeacrOWjsuOCig==[rn]
31-2607,aHR0cDovL3RzaG9wLnIxMHMuanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L3JlYXRlYy9yZWF0ZWNfaXRlbS9pbWdyYzAwNjMzMzE5NjcuanBnP2ZpdGluPTcwMDo3MDA=,MjkxLjIwMDA=,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g5L2P5a6F5bu65p2Q44O76Kit5YKZID4g5aOB5p2QID4g44Gd44Gu5LuW,44K344Oz44Kw44Or44Kr44Op44O877yI5Y2Y6Imy77yJIOOAkOeZvS/ngbAv44OA44O844Kv44Kw44Os44O844CRIOODouODjuODiOODvOODsy/jgrXjg7PjgrLjg4Qv44Oq44Ki44OG44OD44KvL+OCq+ODg+ODhuOCo+ODs+OCsOOCt+ODvOODiC/lsYvlpJbkvb/nlKjlj68v5oqX6I+M44O76Ziy44Kr44OTL+OCqOODs+ODnOOCuS/ljJbnsqfjgrfjg7zjg4gv5aGp44OT44K344O844OIL+eymOedgC/jgrfjg7zjg6svRElZL+ODquODleOCqeODvOODoC/jg6rjg6HjgqTjgq8v44CQ44Oh44O844Kr44O855u06YCB4oeS6YCB5paZ54Sh5paZ44CRIFRBL+ODquOCouODhuODg+OCr+OCt+ODvOODiA==,44CQ6YCB5paZ54Sh5paZ44CR44K144Oz44Ky44OEL+ODquOCouODhuODg+OCry/jgqvjg4Pjg4bjgqPjg7PjgrDjgrfjg7zjg4gv,PHN0eWxlIHR5cGU9InRleHQvY3NzIj48IS0tCnNwYW4udW5pdCB7YmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvaW1ncmMwMDY4NDk3NjQ1LmpwZyIpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKdGV4dC1pbmRlbnQ6LTk5OTk7CmRpc3BsYXk6IGJsb2NrOwp3aWR0aDogNDAwcHg7IGhlaWdodDogMTAwcHg7Cm1hcmdpbjoxNXB4IDA7IH0KLS0+PC9zdHlsZT4KCjxkaXYgc3R5bGU9IiB3aWR0aDo4MDBweDsgZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBtYXJnaW46MCBhdXRvOyIgYWxpZ249ImNlbnRlciIgID4KCjwhLS3jgr/jgqTjg4jjg6vpg6jliIYtLT4KPGNlbnRlcj48aDEgc3R5bGU9ImNvbG9yOiM2NjY2NjY7IGZvbnQtc2l6ZToyMHB4OyI+44K144Oz44Ky44OE44CA44Oq44Ki44OG44OD44Kv44CA44Kr44OD44OG44Kj44Oz44Kw44K344O844OIPGJyPgrjgrfjg7PjgrDjg6vjgqvjg6njg7wv54Sh5Zyw44CQ44Ko44Oz44Oc44K5L+ODleODqeODg+ODiC/jgrDjg63jgrnjgJEKPC9oMT48L2NlbnRlcj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9yZWF0ZWMvMDQxNjIxMzQvaW1ncmMwMDYzMjYxNDEzLmpwZyI+Cjxocj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9yZWF0ZWMvMDQxNjIxMzQvaW1ncmMwMDYzMzMyMjExLmpwZyI+CjwhLS3jgZPjgZPjgb7jgafjgr/jgqTjg4jjg6vpg6jliIYtLT4KCjwhLS3mlr3lt6XkuovkvostLT4KPGgyPuW9k+W6l+OBruaWveW3peS6i+S+izwvaDI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L3JlYXRlYy8wNDE2MjEzNC9pbWdyYzAwNjMyNjE0MTUuanBnIj48YnI+CjwhLS3jgZPjgZPjgb7jgafmlr3lt6XkuovkvostLT4KCjwhLS3jgqjjgqLjgrnjg6vjg7zjgavjgaTjgYTjgaYtLT4KPGgyPue+juOBl+OBhOS7leS4iuOBjOOCiuOBqOW3peacn+OBruefree4ruOCkuS4oeerizwvaDI+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvcmVhdGVjL2ltZ3JjMDA2MjY2NDI0My5qcGciPgo8L3A+CjwhLS3jgZPjgZPjgb7jgafjgqjjgqLjgrnjg6vjg7zjgavjgaTjgYTjgaYtLT4KCjwhLS3jgqvjg6njg7zjg5Djg6rjgqjjg7zjgrfjg6fjg7MtLT4KPGgyPuixiuWvjOOBquOCq+ODqeODvOODkOODquOCqOODvOOCt+ODp+ODszwvaDI+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvcmVhdGVjL3JlYXRlY19pdGVtL2ltZ3JjMDA2MzMzMTk3Ny5qcGciPjwhLS3jgZPjgZPjgb7jgafjgqvjg6njg7zjg5Djg6rjgqjjg7zjgrfjg6fjg7MtLT4KCjwhLS3osrzjgormlrnjg7vpgZPlhbctLT4KPGhyPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L2hhcmlrYXRhL2ltZ3JjMDA2MzEzOTQ5NS5qcGciIGFsdD0i44K344O844OI44Gu6LK844KK5pa544CA44K344O844OI44Gu5by144KK5pa544CA6LK844KK44GL44Gf44CA5by144KK44GL44Gf44CA44Kr44OD44OG44Kj44Oz44Kw44K344O844OIIiA+PC9wPgo8aHI+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvc2VhdF9kb3VndS9pbWc1NzQ4NTExNC5naWYiPjwvcD4KCjxkaXYgc3R5bGU9IndpZHRoOjgwMHB4OyIgY2xhc3M9ImNzX2l0ZW0iPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8va291Z3UtZGlub2NwdXJhaW1hLS8iPjxpbWcgCgpzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9zZWF0X2RvdWd1L2ltZzU3NDg1MTE2LmdpZiIgd2lkdGg9IjE1MCIgCnRpdGxlPSLjgrfjg7zjg4jjga7nspjnnYDlipvjgpLpq5jjgoHjgb7jgZkK5Z+65pys55qE44Gr44Gv5aGX5biD44KS44GK44GZ44GZ44KB44GX44G+44GZIj48L2E+Cgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vZG91Z3Uta3lva3V0b3UtcGl0YXR0b2t1bm4xMG1haS8iPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L3NlYXRfZG91Z3UvaW1nNTc0ODUxMTUuZ2lmIiB3aWR0aD0iMTUwIiAKdGl0bGU9IuOCueOCreODvOOCuOODvO+8huODlOOCv+ODg+OBqOOBj+OCkwrosrzjgorjgoTjgZnjgZXjgYzjgrDjg4PjgajlpInjgo/jgorjgb7jgZkiPjwvYT4KCjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9vcnVmYS1jdXR0ZXIvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9zZWF0X2RvdWd1L2ltZzU3NDg1MTEyLmdpZiIgd2lkdGg9IjE1MCIgCnRpdGxlPSLogbfkurrjgoLkvb/nlKjjgZnjgovjgqvjg4Pjgr/jg7wK5YiH44KM5ZGz44GM44KI44GE44Go5LuV5LiK44GM44KK44KC6YGV44GE44G+44GZIj48L2E+Cgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vZHVvdGVjay10cmltYXIvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9zZWF0X2RvdWd1L2ltZzU3NDg1MTE3LmdpZiIgd2lkdGg9IjE1MCIgCnRpdGxlPSLoo4/ntJnjgaDjgZHjgpLliIfjgovjgqvjg4Pjgr/jg7zjgIAK44K444On44Kk44Oz44OI5pa95bel44Gu44Go44GN44Gr44Gv5b+F6aCIIj48L2E+Cgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vc3RlbnJlcy1qaWJlcmEtNXN1bm4vIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9zZWF0X2RvdWd1L2ltZzU3NDg1MTEzLmdpZiIgd2lkdGg9IjE1MCIgCnRpdGxlPSLlnLDjg5njg6njgIAK44OX44Op44Kk44Oe44O844KS5aGX44KL44Go44GN44KECumaheOCkuWIh+OCi+OCq+ODg+OCv+ODvOOCrOOCpOODieOBqOOBl+OBpuOCgiI+PC9hPgo8YnI+Cjxicj4KCjxoMj7jgZTos7zlhaXjgavjgaTjgYTjgabvvIjlv4XjgZrjgYroqq3jgb/jgY/jgaDjgZXjgYTvvIk8L2gyPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L29yZGVyX21ldGhvZC9ob3d0b19vcmRlci9pbWc1NzQ4NTA5MC5naWYiIHdpZHRoPSI3NjAiIHN0eWxlPSJtYXJnaW46MHB4OyI+CjxwIGFsaWduPSJsZWZ0IiBzdHlsZT0ibWFyZ2luOjBweDsgd2lkdGg6NzIwcHg7Ij7jgZTos7zlhaXjga7pmpvjga88Yj7jgrfjg7zjg4jluYUxMjJjbcOX6ZW344GVMTBjbeOBpzHlgIvjga7jgZTms6jmloc8L2I+44Go44Gq44KK44G+44GZ44CCPGJyPgogIDxiPjxmb250IGNvbG9yPSIjRkYwMDAwIj7jgZTms6jmlofjga8xMOWAi+S7peS4iu+8iOmVt+OBle+8ke+9jeS7peS4iu+8ieOBi+OCiTwvZm9udD48L2I+44Go44Gq44KK44G+44GZ44CCPGJyPgogIOOBquOBiuOAgeWQjOS4gOWTgeeVquOBp+ikh+aVsOOBq+WIhuOBkeOBn+OCq+ODg+ODiOOCkuaJv+OCi+OBk+OBqOOBr+OBp+OBjeOBvuOBm+OCk+OBruOBp+OAgeOBlOS6huaJv+OBj+OBoOOBleOBhOOAgjwvcD4KPGhyPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L3JlYXRlYy9pbWc1OTE4NTE0NC5naWYiIHdpZHRoPSI3NjAiIGJvcmRlcj0iMCI+Cgo8cCBhbGlnbj0ibGVmdCIgc3R5bGU9Im1hcmdpbjo4cHggMCAwIDA7IHdpZHRoOjcyMHB4OyI+PHNwYW4gc3R5bGU9ImZvbnQtd2VpZ2h0OmJvbGQ7IGNvbG9yOnJlZDsiPuS7o+mHkeW8leaPm+OBruWgtOWQiOOBr+W9k+W6l+OCiOOCiueZuumAgeOBqOOBquOCi+OBn+OCgemAgeaWmeODu+S7o+W8leaJi+aVsOaWmeOBjOWIpemAlOW/heimgeOBqOOBquOCiuOBvuOBmeOAgjwvc3Bhbj48YnI+CiAg44GU5rOo5paH5b6M44Gr44CB5b2T5bqX44Gn6YCB5paZ44KS5L+u5q2j44Gu44GG44GI5oqY44KK6L+U44GX44GU6YCj57Wh44GE44Gf44GX44G+44GZ44CCPGJyPgogIOmKgOihjOaMr+i+vOOBruWgtOWQiOOBr+OAgemAgeaWmeS/ruato+W+jOOBrumHkemhjeOCkuOBlOeiuuiqjeOBruOBhuOBiOOBiuaMr+i+vOOBhOOBn+OBoOOBjeOBvuOBmeOCiOOBhuOAgeOCiOOCjeOBl+OBj+OBiumhmOOBhOOBhOOBn+OBl+OBvuOBmeOAgjwvcD4KCjxwIGFsaWduPSJyaWdodCI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvcGFyb2kvbWFzdGVyL2ltZzU3MjM1NjgxLmpwZyI+PGJyPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW95b3VnYWVob25wby9jYWJpbmV0L3NoZWV0L3Bhcm9pL21hc3Rlci9pbWc1NzIzNTY4NS5qcGciIHdpZHRoPSIxNDQiIGhlaWdodD0iMjYiIGJvcmRlcj0iMCIgdnNwYWNlPSIxNSIgaHNwYWNlPSI1Ij4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21veW91Z2FlaG9ucG8vY2FiaW5ldC9zaGVldC9wYXJvaS9tYXN0ZXIvaW1nNTcyMzU2ODcuanBnIiB3aWR0aD0iMTQ0IiBoZWlnaHQ9IjI2IiBib3JkZXI9IjAiIHZzcGFjZT0iMTUiIGhzcGFjZT0iNSI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb3lvdWdhZWhvbnBvL2NhYmluZXQvc2hlZXQvcGFyb2kvbWFzdGVyL2ltZzU3Mj