31-2623,aHR0cDovL3RzaG9wLnIxMHMuanAvaGFycnkvY2FiaW5ldC9zaW4tZnQvbDI0LTAxLXNpbi1tbjM2LmpwZz9maXRpbj03MDA6NzAw,NDY1LjYwMDA=,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g5L2P5a6F5bu65p2Q44O76Kit5YKZID4g5bqK5p2QID4g44Gd44Gu5LuW,44OV44Ot44Ki44K/44Kk44OrIOOCt+ODs+OCs+ODvOODqyDjg57jg4Pjg4jjg43jg6kg5bqKIOW6iuadkCDjg5Xjg63jg7zjg6rjg7PjgrAg44OT44OL44OrIFDjgr/jgqTjg6sg44OV44Ot44KiIGRpeSDjg6rjg5Xjgqnjg7zjg6Ag5Zyf6Laz5a++5b+cIOOCpOODs+ODhuODquOCoiDlupfoiJcg5L2P5a6FIOOCueODiOODvOODsyDjgqLjg4Pjgrfjg6XjgrDjg6zjgqQg44OW44Op44OD44Kv44Ku44Oj44Op44Kv44K344O8IOefsyDnn7Pnm67oqr8g5aSn55CG55+zIOOCs+ODs+OCr+ODquODvOODiCDnn7PmnZAgMDNQ,c2luY29sIG1hdHRvbmVsbGEg44OV44Ot44Ki44O844K/44Kk44OrIDHmnprljZjkvY0g54i244Gu5pel,PGRpdiBzdHlsZT0id2lkdGg6IDcwMHB4OyBsaW5lLWhlaWdodDogMS41OyBjb2xvcjogIzJmMmIyNyI+CjxwIHN0eWxlPSJjb2xvcjogI2ZmZjsgYmFja2dyb3VuZC1jb2xvcjogI2Y2OTsgZm9udC1zaXplOiAyNHB4OyBwYWRkaW5nOiAxMHB4OyI+4oC744GT44Gh44KJ44Gu5ZWG5ZOB44GvMeaemuWNmOS9jeOBi+OCieOBlOizvOWFpeOBp+OBjeOBvuOBmeOAgjwvcD4KPHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYXJyeS9jYWJpbmV0L3Npbi1mdC9sMjQtMDEtc2luLW1uMzYuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI3MDAiIC8+PC9wPgo8cD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hhcnJ5L2NhYmluZXQvc2luLWZ0L2wyNC0wMS1zaW4tbW4zNl8xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNzAwIiAvPjwvcD4KCjxwIHN0eWxlPSJib3JkZXItbGVmdDogNXB4IHNvbGlkICM0ZTQ1M2E7IGJvcmRlci1ib3R0b206IDFweCBzb2xpZCAjNGU0NTNhOyBmb250LXNpemU6IDI0cHg7IHBhZGRpbmctbGVmdDogNXB4OyI+44OV44Ot44Ki44K/44Kk44Or44Gu6LK844KK5pa5PC9wPgoKPHAgc3R5bGU9ImNvbG9yOiMyMjIyMjI7IGZvbnQtc2l6ZTozMHB4OyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MHB4OyBwYWRkaW5nLWxlZnQ6MTBweDsgcGFkZGluZy10b3A6MTBweDsgcGFkZGluZy1ib3R0b206MjBweDsgZm9udC1mYW1pbHk6IEdlb3JnaWEsIFRpbWVzIE5ldyBSb21hbiwgVGltZXM7Ij5oYXJyeeOBp+Wls+aAp+OBruaWueOBq+Wcp+WAkueahOS6uuawl+OBruenmOWvhuKApjwvcD4KPHAgc3R5bGU9ImNvbG9yOiMzMzMzMzM7IGZvbnQtc2l6ZToxNnB4OyBtYXJnaW46MHB4OyBwYWRkaW5nLWxlZnQ6MTBweDsiPuOBneOCjOOBr+ODleODreOCouOCv+OCpOODq+OBjOOBiuaJi+i7veewoeWNmOOBoOOBi+OCie+8gTwvcD4KPGJyPgo8YnI+Cjx0YWJsZSB3aWR0aD0iNzAwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgc3R5bGU9ImZvbnQtc2l6ZToxNHB4OyBjb2xvcjojMzMzMzMzIj4KICA8dHI+CiAgICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYXJyeS9jYWJpbmV0L2Zsb29yX3RpbGUvZmxvb3JfdGlsZV9ob3cwMS5qcGciIHdpZHRoPSIyMjUiIGhlaWdodD0iMjI1Ij48L3RkPgogICAgPHRkIHdpZHRoPSIxMiI+Jm5ic3A7PC90ZD4KICAgIDx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hhcnJ5L2NhYmluZXQvZmxvb3JfdGlsZS9mbG9vcl90aWxlX2hvdzAyLmpwZyIgd2lkdGg9IjIyNSIgaGVpZ2h0PSIyMjUiPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEzIj4mbmJzcDs8L3RkPgogICAgPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9mbG9vcl90aWxlL2Zsb29yX3RpbGVfaG93MDMuanBnIiB3aWR0aD0iMjI1IiBoZWlnaHQ9IjIyNSI+PC90ZD4KICA8L3RyPjx0cj4KPHRkIGNvbHNwYW49IjUiIGhlaWdodD0iMTAiPiZuYnNwOzwvdGQ+CjwvdHI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCI+44GK6YOo5bGL44Gu6ZqF44Gu44Kr44OD44OI6YOo5YiG44Gv44CB44GK5a6244Gr44GC44KL5a6a6KaP44Gn5Y2B5YiG77yBPGJyPuWumuimj+OCkuOBguOBpuOBpuOBk+OBruOCiOOBhuOBq+S9leW6puOBi+WIh+OCiuebruOCkuOBhOOCjOOBvuOBl+OCh+OBhu+8gTwvdGQ+CiAgICA8dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIj4mbmJzcDs8L3RkPgogICAgPHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCI+6Lu944GP5oqY44KK5puy44GS44KM44Gw44GT44Gu44Go44GK44KK44CCPC90ZD4KICAgIDx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiPiZuYnNwOzwvdGQ+CiAgICA8dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIj7mipjjgormm7LjgZLjgZ/pg6jliIbjgpLjgZPjga7jgojjgYbjgavjgqvjg4Pjgr/jg7zjgafjgIHjgrfjg6Xjg4Pjgajou73jgY/liIPjgpLjgYTjgozjgozjgbDvvIE8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTUiIGNvbHNwYW49IjUiPiZuYnNwOzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYXJyeS9jYWJpbmV0L2Zsb29yX3RpbGUvZmxvb3JfdGlsZV9ob3cwNC5qcGciIHdpZHRoPSIyMjUiIGhlaWdodD0iMjI1Ij48L3RkPgogICAgPHRkIHdpZHRoPSIxMiI+Jm5ic3A7PC90ZD4KICAgIDx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hhcnJ5L2NhYmluZXQvZmxvb3JfdGlsZS9mbG9vcl90aWxlX2hvdzA1LmpwZyIgd2lkdGg9IjIyNSIgaGVpZ2h0PSIyMjUiPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEzIj4mbmJzcDs8L3RkPgogICAgPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9mbG9vcl90aWxlL2Zsb29yX3RpbGVfaG93MDYuanBnIiB3aWR0aD0iMjI1IiBoZWlnaHQ9IjIyNSI+PC90ZD4KICA8L3RyPjx0cj4KPHRkIGNvbHNwYW49IjUiIGhlaWdodD0iMTAiPiZuYnNwOzwvdGQ+CjwvdHI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJsZWZ0IiB2YWxpZ249InRvcCI+44Gv44GE77yBPGJyPuOCq+ODg+ODiOWujOS6huOBp+OBmeOAgjwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZCBhbGlnbj0ibGVmdCIgdmFsaWduPSJ0b3AiPuOBr+OBleOBv+OBp+OCguOAgeOCguOBoeOCjeOCk++8r++8q++8gTxicj7lh7rmnaXjgozjgbDlpKfjgY3jgYTjga/jgZXjgb/jgafjga3jg7vjg7vjg7s8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQgYWxpZ249ImxlZnQiIHZhbGlnbj0idG9wIj7lv4XopoHjgarloLTmiYDjgavjgII8L3RkPgogIDwvdHI+CjwvdGFibGU+PGJyPjxicj4KCjxwIHN0eWxlPSJib3JkZXItbGVmdDogNXB4IHNvbGlkICM0ZTQ1M2E7IGJvcmRlci1ib3R0b206IDFweCBzb2xpZCAjNGU0NTNhOyBmb250LXNpemU6IDI0cHg7IHBhZGRpbmctbGVmdDogNXB4OyI+44OV44Ot44Ki44K/44Kk44Or5bCC55So44Gu44KK44Gu44GU57S55LuLPC9wPgoKPGJyIC8+Cgo8cCBzdHlsZT0idGV4dC1hbGlnbjogY2VudGVyOyI+PGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGFycnkvYy8wMDAwMDAwNDQyLyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC8wMjM4MDQ3OC9mbG9vcnRpbGUta2FucmVuLWJhbi5qcGciIGJvcmRlcj0iMCIgYWx0PSLpgZPlhbfpoZ4iPjwvYT48L3A+PGJyIC8+CgoKPHA+PGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGFycnkvYy8wMDAwMDAxMzg4LyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC8wMjM4MDQ3OC9mbG9vcnRpbGUtc2FtcGxlLWJhbi5qcGciIGJvcmRlcj0iMCIgYWx0PSLnlLvlg48iPjwvYT48L3A+PGJyPjxicj4KCjxwIHN0eWxlPSJib3JkZXItbGVmdDogNXB4IHNvbGlkICM0ZTQ1M2E7IGJvcmRlci1ib3R0b206IDFweCBzb2xpZCAjNGU0NTNhOyBmb250LXNpemU6IDI0cHg7IHBhZGRpbmctbGVmdDogNXB4OyI+44OV44Ot44Ki44K/44Kk44Or5LiA6KanPC9wPgoKPHA+PGEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvaGFycnkvYy8wMDAwMDAwMjUyLyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC8wMzUyNTg4Mi9mdC10by10b3AuanBnIiBib3JkZXI9IjAiIGFsdD0i55S75YOPIj48L2E+PC9wPjxicj48YnI+Cgo8L2Rpdj48ZGl2IHN0eWxlPSJ3aWR0aDo0NDBweDsgYm9yZGVyOjBweDsgdGV4dC1hbGlnbjpjZW50ZXI7Ij4KCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9zbWFydF9waG9uZS9mdGR1Z3UuanBnIiB3aWR0aD0iNDQwIiBib3JkZXI9IjAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjVweDsiPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9zbWFydF9waG9uZS9mdHplbmdhcmEuanBnIiB3aWR0aD0iNDQwIiBib3JkZXI9IjAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjVweDsiPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9zbWFydF9waG9uZS9kZWNvdGFpcnUuanBnIiB3aWR0aD0iNDQwIiBib3JkZXI9IjAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjVweDsiPgoKPC9kaXY+PHA+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oYXJyeS9jYWJpbmV0L3NvdXJ5b3UtNDQwbi5qcGciIGJvcmRlcj0iMCI+PC9wPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaGFycnkvY2FiaW5ldC9ndWlkZS9ucF80NDAuanBnIiBib3JkZXI9IjAiIHN0eWxlPSJtYXJnaW46MTBweCAwcHg7Ij48cCBzdHlsZT0iY29sb3I6ICNmZmY7IGJhY2tncm91bmQtY29sb3I6ICNmNjk7IGZvbnQtc2l6ZTogMjRweDsgcGFkZGluZzogMTBweDsgd2lkdGg6IDM4MHB4OyI+4oC744GT44Gh44KJ44Gu5ZWG5ZOB44GvMeaemuWNmOS9jeOBi+OCieOBlOizvOWFpeOBp+OBjeOBvuOBmeOAgjwvcD4KPHRhYmxlIHdpZHRoPSI0NDAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIzIiBiZ2NvbG9yPSIjNjY2NjY2IiBzdHlsZT0iZm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCAnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJywgJ+ODoeOCpOODquOCqicsIE1laXJ5bywgT3Nha2EsICfvvK3vvLMg77yw44K044K344OD44KvJywgJ01TIFBHb3RoaWMnLCBzYW5zLXNlcmlmOyBmb250LXNpemU6MTJweDsiPiA8dHI+ICAgIDx0ZCBiZ2NvbG9yPSIjQ0NDQ0NDIiBhbGlnbj0iY2VudGVyIj7llYblk4HlkI08L3RkPiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+44K344Oz44Kz44O844OrKHNpbmNvbCkgRkxPT1IgVElMRTxicj7jgqLjg4Pjgrfjg6XjgrDjg6zjgqQg44OW44Op44OD44Kv44Ku44Oj44Op44Kv44K344O8PC90ZD4gIDwvdHI+IDx0ZCBiZ2NvbG9yPSIjQ0NDQ0NDIiBhbGlnbj0iY2VudGVyIj7llYblk4HoqqzmmI48L3RkPiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+5bqX6IiX44GL44KJ5L2P5a6F44G+44Gn44CB5aSa5b2p44Gq44OL44O844K644Gr5b+c44GI44KL6KSH5bGk44OT44OL44Or5bqK44K/44Kk44Or44CM44Oe44OD44OI44ON44Op44CN6LK844KK5pu/44GI44GM57Ch5Y2Y44Gr5Ye65p2l44GmCuizg+iyuOS9j+WuheOBruePvueKtuWbnuW+qeetieOBq+S+v+WIqeOBp+OBmeOAgjxicj48YnI+CuODleODreOCouOCv+OCpOODq+WwgumWgOW6l+OBp+W/heimgeOBquWVhuWTgeaPg+OBiOOCpOODs+ODhuODquOCouOCt+ODp+ODg+ODl+ODj+ODquODvOOBp+OBr+OAgeOCteODs+OCsuODhOODu+adseODquODu+OCt+ODs+OCs+ODvOODq+ODu+ODquODquOCq+ODqeS7luOCkuOBlOeUqOaEj+OBl+OBpuOBiuOCiuOBvuOBme+8gSA8YnI+44OV44Ot44Ki44K/44Kk44Or44Gu5p+E44KC6LGK5a+M77yB5Lq65rCX44Gu44OV44Ot44O844Oq44Oz44Kw6Kq/44Gu44Oq44Ki44Or44GqIOacqOebrijjgqbjg4Pjg4kp5p+E44GvIOeEoeWeouadkOmiqOOChCDjgYrjgZfjgoPjgozjgaog44O044Kj44Oz44OG44O844K4IOOCueOCr+ODqeODg+ODl+OCpuODg+ODiemiqOOAgeODquOCouODq+OBq+ihqOePvuWkp+eQhuefsyjjgrnjg4jjg7zjg7Mp44CBcOOCv+OCpOODq+OBruanmOOBqiDjg5fjg6zjg7zjg7Pmn4Qg44OG44Op44Kz44OD44K/5p+EIOetieOCr+ODg+OCt+ODp+ODs+ODleODreOCouOCiOOCiuOCguiAkOS5heaAp+OBq+WEquOCjOOBpuOBhOOCi+OBruOBp+W6l+iIl+eUqOOBp+OCguOBiuOBmeOBmeOCgeOBp+OBme+8geaOsui8ieOBleOCjOOBpuOBhOOBquOBhOODleODreOCouOCv+OCpOODq+OCguOBlOmBoOaFruOBquOBj+OBiuWVj+OBhOWQiOOCj+OBm+S4i+OBleOBhOOAguaOpeedgOWJpOS4jeimgeOBriDosrzjgovjgaDjgZEg572u44GP44Gg44GR44K/44Kk44OX44Gu44OP44Oq44O844Kk44O844K444O844OH44Kz44K/44Kk44Or44KC44GU5qSc6KiO44GP44Gg44GV44GE44CCPGJyPjxicj4KPHNwYW4gc3R5bGU9ImNvbG9yOiNmZjAwMDA7IGZvbnQtc2l6ZToxMnB4Ij7igLvjgYrkvb/jgYTjga7jg5Hjgr3jgrPjg7PnkrDlooPjgavjgojjgaPjgabjga/jgIEgPGJyPuOAgOWVhuWTgeOBruiJsuOBjOimi+acrOOBqOWkmuWwkeeVsOOBquOCi+WgtOWQiOOBjOOBguOCiuOBvuOBmeOAgiA8YnI+PC9zcGFuPjxicj5zdG9uZSDjgrDjg6zjg7wg44OW44Op44OD44KvIOiyvOOCi+OBoOOBkSDjgr/jgqTjg6sg44OV44Ot44Ki44O8IOOCt+ODvOODiCDjg5Hjg43jg6sg5YK3IOaxmuOCjCDpmLLmraIg44OV44Ot44O844Oq44Oz44KwIOOCq+ODvOODmuODg+ODiCDoo5zkv64g5L+u55CGIOS/neittyDlvLfljJYg5pa95belIOOCquODleOCo+OCuSDjg6rjg5Pjg7PjgrAg44Oe44Oz44K344On44OzIOizg+iyuCDjgrXjg63jg7Mg44Oi44Or44K/44OrICDjgrPjg7Pjg5Hjg40g5LqM6YeN5bqVPC90ZD4gIDwvdHI+IDx0ZCBiZ2NvbG9yPSIjQ0NDQ0NDIiBhbGlnbj0iY2VudGVyIj7mjrLovInlk4Hnlao8L3RkPiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+TVMtOTcyMApNUy05NzIxCk1TLTk3MjI8L3RkPiAgPC90cj4gPHRkIGJnY29sb3I9IiNDQ0NDQ0MiIGFsaWduPSJjZW50ZXIiPuiJsjwvdGQ+ICAgIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7nn7Pnm67mn4Q8L3RkPjwvdHI+IDx0cj4gICAgPHRkIGJnY29sb3I9IiNDQ0NDQ0MiIGFsaWduPSJjZW50ZXIiPuOCteOCpOOCujwvdGQ+ICAgIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgrXjgqTjgrrvvJo0NTcuMm1teDQ1Ny4ybW08YnI+5Y6a44G/77yaMi41bW08YnI+44OI44OD44OX5bGk77ya44Kv44Oq44Ki44O8MC4zbTwvdGQ+ICA8L3RyPiA8dHI+ICAgIDx0ZCBiZ2NvbG9yPSIjQ0NDQ0NDIiBhbGlnbj0iY2VudGVyIj7mqZ/og708L3RkPiAgICA8dGQgYmdjb2xvcj0iI0ZGRkZGRiI+PHA+6Z2i5Y+W54Sh44GXIDwvdHI+ICA8dHI+ICAgIDx0ZCBiZ2NvbG9yPSIjQ0NDQ0NDIiB3aWR0aD0iMTAwIiBhbGlnbj0iY2VudGVyIj7pgIEg5paZPC90ZD4gICAgPHRkIGJnY29sb3I9IiNGRkZGRkYiPuOAkOmAgSDmlpnjgJHopb/mv4PpgYvovLgg5LuW77yaNzAw5YaG77yI56iO5Yil77yJPGJyPuKAu+WMl+a1t+mBk+ODu+aylue4hOOBu+OBi+S4gOmDqOOBruWcsOWfn+OBr+mZpOOBjeOBvuOBmeOAgjxicj48Yj7pgIHmlpnjga7oqbPntLDjgavjgaTjgYTjgabjga/jgZPjgaHjgonjgbjvvJ7vvJ48L2I+PC90ZD4gICA8L3RyPiAgPHRyPiAgICA8dGQgYmdjb2xvcj0iI0NDQ0NDQyIgYWxpZ249ImNlbnRlciI+57SNIOacnzwvdGQ+ICAgIDx0ZCBiZ2NvbG9yPSIjRkZGRkZGIj7jgZTms6jmlofnorrlrprlvozjgIHntIQz772eNeWWtualreaXpTwvdGQ+ICA8L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKZGl2I0hlYWRlcktleXdvcmQgewoJcG9zaXRpb246YWJzb2x1dGU7Cgl0b3A6NTBweDsvKuS4gOeVquS4iuOBi+OCieOBruS9jee9riovCglsZWZ0OjhweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCgl3aWR0aDoxMjAwcHg7Cn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJZm9udC1zaXplOjEycHg7Cglmb250LWZhbWlseToi44Oh44Kk44Oq44KqIjsKCXBhZGRpbmc6MnB4IDVweDsKfQoKZGl2I0hlYWRlcktleXdvcmQgYSB7Cgljb2xvcjojMDA0NENDOwoJZm9udC1zaXplOjEycHg7Cglmb250LWZhbWlseToi44Oh44Kk44Oq44KqIjsKfQoKLS0+Cjwvc3R5bGU+Cgo8ZGl2IGlkPSJIZWFkZXJLZXl3b3JkIj4KPHNwYW4+5rOo55uu44Gu44Kt44O844Ov44