31-2647,aHR0cDovL3RzaG9wLnIxMHMuanAveW9pbW9ub2hvbnBvL2NhYmluZXQvODgwNzM1NzIxYjk2MjczZDM0LzEwMjY5MTAuanBnP2ZpdGluPTcwMDo3MDA=,MTA1OS4yMDAw,,6Iqx44O744Ks44O844OH44Oz44O7RElZID4g5L2P5a6F5bu65p2Q44O76Kit5YKZID4g5bqK5p2QID4g44Gd44Gu5LuW,5bqK44KS44Kt44K644O75rGa44KM44GL44KJ5L+d6K2344GZ44KL44K344O844OI44CA57SENDbDlzE4MGNt44CAUy0zMTk=,6LK844KL44Gg44GR44Gn5rGa44KM44KC44Kt44K644KC44GX44Gj44GL44KK6Ziy5q2iIQ==,4pag44GK5Y+W44KK5a+E44Gb44Gu54K644CB44GU5rOo5paH44KS6aCC44GE44Gf5pmC54K544Gn5a6M5aOy44Go44Gq44Gj44Gm44GE44KL5Y+v6IO95oCn44GM44GU44GW44GE44G+44GZ44CCIOOBneOBruWgtOWQiOOBr+OBlOmAo+e1oeOBleOBm+OBpumgguOBjeOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhDx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZD48Zm9udCBjb2xvcj0iIzAwOTk5OSIgc2l6ZT0iNSI+PHN0cm9uZz7osrzjgovjgaDjgZHjgafmsZrjgozjgoLjgq3jgrrjgoLjgZfjgaPjgYvjgorpmLLmraIhPC9zdHJvbmc+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgd2lkdGg9IjYxMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIiBjZWxscGFkZGluZz0iMSIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgd2lkdGg9IjYxMCIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPjxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R1aGFuLXlhL2NhYmluZXQvdF9zaW1wbGU1MzQzLzEwMjY5MTAtMDEuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjU5NSI+PGJyPjxmb250IHNpemU9Mz48L2ZvbnQ+PC9kaXY+PGJyPjx0YWJsZSB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiIGNlbGxwYWRkaW5nPSIxIiBjZWxsc3BhY2luZz0iMCI+PHRyPjx0ZCB3aWR0aD0iNjAwIiB2YWxpZ249InRvcCIgYWxpZ249ImxlZnQiPjxmb250IHNpemU9IjMiPuKXhuacrOWTgeOBr+Wxi+WGheeUqOOBp+OBmeOAguWxi+WkluOBq+iyvOOCi+OBk+OBqOOBr+OBp+OBjeOBvuOBm+OCk+OAgjxicj48YnI+44CQ6LK844KM44KL6Z2i44CRPGJyPuODleODreODvOODquODs+OCsOadkOOAgeS4gOiIrOeahOOBquacqOijveW6iuadkDxicj7igLvkuIroqJjku6XlpJbjga/jgZTkvb/nlKjjgavjgarjgozjgb7jgZvjgpPjgII8YnI+PGJyPuOAkOiyvOOCjOOBquOBhOmdouOAkTxicj7jgZjjgoXjgYbjgZ/jgpPjgIHnlbPjgIHjgr/jgqTjg6vjgIHjgq/jg4Pjgrfjg6fjg7Pjg5Xjg63jgqLjgIHjgrPjg7Pjgq/jg6rjg7zjg4jjgIHjg6Ljg6vjgr/jg6s8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPjxicj48dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiIGFsaWduPSJjZW50ZXIiPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQzMCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTAyLmpwZyI+PGJyPjxmb250IHNpemU9IjMiPuODj+OCteODn+OBp+WlveOBjeOBquOCteOCpOOCuuOBq+OCq+ODg+ODiOOBp+OBjeOBvuOBmeOAgjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQ0MSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTAzLmpwZyI+PGJyPjxmb250IHNpemU9IjMiPumAj+aYjuOBquOBruOBp+imi+OBn+ebruOCkuaQjeOBquOBhOOBvuOBm+OCk+OAgjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjUwNiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTA0LmpwZyI+PGJyPjxmb250IHNpemU9IjMiPuWtkOS+m+acuuS4i+OBp+ODgeOCp+OCouODnuODg+ODiOOBqOOBl+OBpuOAgjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQ0MCIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTA1LmpwZyI+PGJyPjxmb250IHNpemU9IjMiPuODiOOCpOODrOOBrumjm+OBs+aVo+OCiuOCgumYsuatouOAgjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjIwMSIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTA2LmpwZyI+PGJyPjxmb250IHNpemU9IjMiPuaxmuOCjOOBn+OCieOBleOBo+OBqOOBteOBjeWPluOCiuOAguOBiuaJi+WFpeOCieOBj+OCieOBj+OBp+OBmeKZqjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjI0NyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM0My8xMDI2OTEwLTA3LmpwZyI+PGJyPjxmb250IHNpemU9IjMiPjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjwvdGFibGU+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjEiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkIHdpZHRoPSI2MDAiIHZhbGlnbj0idG9wIiBhbGlnbj0ibGVmdCI+PGJyPjxmb250IHNpemU9IjMiPumAj+aYjuOBruOCt+ODvOODiOOBquOBruOBp+OAgeimi+OBn+ebruOCkuaQjeOBquOCj+OBmuaxmuOCjOOChOOCreOCuuOBi+OCieOBl+OBo+OBi+OCiuS/neitt+OBl+OBvuOBmeOAguiyvOOBo+OBpuOBr+OBjOOBm+OBpuS9v+OBhOOChOOBmeOBj+OAgeiyvOOCiuebtOOBl+OCguewoeWNmOOBp+OBmeOAguaxmuOCjOOBn+OCieOBleOBo+OBqOOBteOBjeWPluOCiuOAgeOBiuaJi+WFpeOCjOOCguOCieOBj+OCieOBj+OBp+OBmeOAguODhuODvOODluODq+S4i+ODu+WtkOS+m+acuuS4i+ODu+OCreODg+ODgeODs+ODnuODg+ODiOODu+ODiOOCpOODrOODnuODg+ODiOOBquOBqeOCreOCuuOAgeaxmuOCjOmYsuatouOBq+Wkp+a0u+i6jeOAguODj+OCteODn+OBp+WlveOBjeOBquWkp+OBjeOBleOBq+OCq+ODg+ODiOWHuuadpeOBvuOBmeOAgjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48YnI+PHNwYW4gc3R5bGU9InBhZGRpbmc6MDttYXJnaW46MDtmb250LXNpemU6MDtjb2xvcjojZmZmOyI+ZmswOTRpZ3Jqczwvc3Bhbj48IS0tYWItLT48IS0tYWIyMDE1LjYtLT7ilqDjgYrlj5bjgorlr4TjgZvjga7ngrrjgIHjgZTms6jmlofjgpLpoILjgYTjgZ/mmYLngrnjgaflrozlo7LjgajjgarjgaPjgabjgYTjgovlj6/og73mgKfjgYzjgZTjgZbjgYTjgb7jgZnjgIIgIOOBneOBruWgtOWQiOOBr+OBlOmAo+e1oeOBleOBm+OBpumgguOBjeOBvuOBmeOBruOBp+S6iOOCgeOBlOS6huaJv+OBj+OBoOOBleOBhDxicj48dGFibGUgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPjx0cj48dGQ+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7pgI/mmI7jga7jgrfjg7zjg4jjgarjga7jgafjgIHopovjgZ/nm67jgpLmkI3jgarjgo/jgZrmsZrjgozjgoTjgq3jgrrjgYvjgonjgZfjgaPjgYvjgorkv53orbfjgZfjgb7jgZnjgILosrzjgaPjgabjga/jgYzjgZvjgabkvb/jgYTjgoTjgZnjgY/jgIHosrzjgornm7TjgZfjgoLnsKHljZjjgafjgZnjgILmsZrjgozjgZ/jgonjgZXjgaPjgajjgbXjgY3lj5bjgorjgIHjgYrmiYvlhaXjgozjgoLjgonjgY/jgonjgY/jgafjgZnjgILjg4bjg7zjg5bjg6vkuIvjg7vlrZDkvpvmnLrkuIvjg7vjgq3jg4Pjg4Hjg7Pjg57jg4Pjg4jjg7vjg4jjgqTjg6zjg57jg4Pjg4jjgarjganjgq3jgrrjgIHmsZrjgozpmLLmraLjgavlpKfmtLvouo3jgILjg4/jgrXjg5/jgaflpb3jgY3jgarlpKfjgY3jgZXjgavjgqvjg4Pjg4jlh7rmnaXjgb7jgZnjgII8L2ZvbnQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPjx0YWJsZSB3aWR0aD0iMzAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iIzY2NjY2NiI+PHRyIGJnY29sb3I9IiNGRkZGRkYiPjx0ZCBhbGlnbj0iY2VudGVyIiBub3dyYXAgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7jgrXjgqTjgro8L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+57SENDbDlzE4MGNtPC9mb250Pjxicj48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuWAi+ijheOCteOCpOOCuu+8mjQ3w5c2w5c2Y208L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgbm93cmFwIGJnY29sb3I9IiNGRkZGQ0MiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+6YeN6YePPC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuWAi+ijhemHjemHj++8mjI3MGc8L2ZvbnQ+PC90ZD48L3RyPjx0ciBiZ2NvbG9yPSIjRkZGRkZGIj48dGQgYWxpZ249ImNlbnRlciIgbm93cmFwIGJnY29sb3I9IiNGRkZGQ0MiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+57Sg5p2Q44O75p2Q6LOqPC9mb250PjwvdGQ+PHRkIGFsaWduPSJsZWZ0Ij48Zm9udCBjb2xvcj0iIzMzMzMzMyIgc2l6ZT0iLTEiPuODneODquOCqOOCueODhuODq+OAgeOCouOCr+ODquODq+ezu+eymOedgOWJpOOAgee0mTwvZm9udD48L3RkPjwvdHI+PHRyIGJnY29sb3I9IiNGRkZGRkYiPjx0ZCBhbGlnbj0iY2VudGVyIiBub3dyYXAgYmdjb2xvcj0iI0ZGRkZDQyI+PGZvbnQgY29sb3I9IiMzMzMzMzMiIHNpemU9Ii0xIj7oo73pgKDlm708L2ZvbnQ+PC90ZD48dGQgYWxpZ249ImxlZnQiPjxmb250IGNvbG9yPSIjMzMzMzMzIiBzaXplPSItMSI+5pel5pysPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjwhLS1hYi0tPjwhLS1hYjIwMTUuNi0tPuODu+W6g+WRiuaWh+iyrCjmoKrlvI/kvJrnpL7libXlkozjgIAwMjk5LTQ3LTA1MDYpPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwpkaXYjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0LnJDYXJ0QnRuLCAKZGl2I3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dC5yQ2FydEJ0blt0eXBlPSJzdWJtaXQiXSB7CiAgICB3aWR0aDogMzMwcHggIWltcG9ydGFudDsKICAgIGhlaWdodDogODBweCAhaW1wb3J0YW50OwogICAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b2ltb25vaG9ucG8vY2FiaW5ldC8wMzEzMzg4OS9pbWdyYzAwNjg0MDA5MzMuanBnIiluby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KCmRpdiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQuckNhcnRCdG4sCmRpdiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQuckNhcnRCdG5bdHlwZT0ic3VibWl0Il06aG92ZXIgewogICAgYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAveW9pbW9ub2hvbnBvL2NhYmluZXQvMDMxMzM4ODkvaW1ncmMwMDY4NDAwOTM0LmpwZyIpbm8tcmVwZWF0IDAgMCAhaW1wb3J0YW50Owp9Cjwvc3R5bGU+,5bqK44KS44Kt44K644O75rGa44KM44GL44KJ5L+d6K2344GZ44KL44K344O844OI44CA57SENDYmdGltZXM7MTgwY23jgIBTLTMxOe+8muiJr+OBhOOCguOBruacrOiIlw==,44OP44Kk44OJ44Ot44Kt44OO44Oz6aqo55uk44K344On44O844OE44OZ44OT44O844OZ44OD44OJ44OR44OD44OI44OQ44K544OI44Ki44OD44OX44OB44Oj44Kk44Or44OJ44K344O844OI44Kr44OQ44O844Oc44OH44Kj44OW44Op44K344Op44Oz44OJ44K744Or44OR44OD44OJ44Kz44K544Oh44Oc44OD44Kv44K544Oh44Kk44Kv44Oc44OD44Kv44K56Jmr44KI44GR44OR44O844Kr44O86Zmk5q+b44Kv44Oq44O844Og6Jmr44KI44GR44OR44Oz44OE44Oh44K444Kr44Op44Kk44OK44O844K544Kt44Os44OD44OI44OV44Kn44Kk44K544Op44Kk44Oz5pW05b2i44OG44O844OX6Ziy6Jmr44OR44O844Kr44O844OI44Kk44Os44K/44Oz44Kv5rSX5rWE5Ymk44K+44O844Oq44Oz44Ky44Oz5q+b5oqc44GN44Ko44Kv44K544OV44Kp44O844Os44Kk44OM44Oq44Oz5bqK44KS44Kt44K644O75rGa44KM44GL44KJ5L+d6K2344GZ44KL44K344O844OI44CA57SENDYmdGltZXM7MTgwY23jgIBTLTMxOQ==,6LK844KL44Gg44GR44Gn5rGa44KM44KC44Kt44K644KC44GX44Gj44GL44KK6Ziy5q2iIeOAguW6iuOCkuOCreOCuuODu+axmuOCjOOBi+OCieS/neitt+OBmeOCi+OCt+ODvOODiOOAgOe0hDQ2JnRpbWVzOzE4MGNt44CAUy0zMTk=[rn]
