8miDjg5Hjg7zjg4bjgqPjg7wg5a2Q5L6b5LyaIOelrSDjgq7jg5Xjg4ggXQ==[rn]
31-2687,aHR0cDovL3RzaG9wLnIxMHMuanAveW9zaGltaS1zL2NhYmluZXQvc2hvaGluMDEvc2hvaGluX2UvZTUwMDAvZTUxOTkuanBnP2ZpdGluPTcwMDo3MDA=,MTAyNi40MDAw,,5pel55So5ZOB6ZuR6LKo44O75paH5oi/5YW344O75omL6Iq4ID4g5paH5oi/5YW344O75LqL5YuZ55So5ZOBID4g6KO95Zuz55So5ZOBID4g5a6a6KaP,44K544Kv44O844Or5a6a6KaP44K744OD44OI44CQMTLjg7Yx44K744OD44OI44CR44CQMeODtuOBguOBn+OCijk55YaGKOeojuWIpSnjgJHjgJDoibLmn4TmjIflrprkuI3lj6/jgJHil4ZbIDE1Y20g5YiG5bqm5ZmoIOOCs+ODs+ODkeOCuSDkuInop5Ig5Y+X6aiTIOippumokyDkurrmsJcg5YWl5a2mIOWNkualrSDlrZDkvpsg57KX5ZOBIOiomOW/teWTgSDjgYrmpb3jgZfjgb/kvJog44OR44O844OG44Kj44O8IOWtkOS+m+S8miDnpa0g44Ku44OV44OIIF0=,5aG+44KE5a2m5qCh44Gu5YWI55Sf44Gr44KC44GK44GZ44GZ44KB77yB5YWl5a2m5rqW5YKZ44KE5a2Q44Gp44KC5Lya44Gu5pmv5ZOB44Gr4pmq,44CQ44K744OD44OI6LKp5aOy44CR44GT44Gh44KJ44Gu5ZWG5ZOB44GvMTLjg7Yx44K744OD44OI44Gu44GK5YCk5q6144Gn44GZPHRhYmxlIHdpZHRoPSI2MDAiIGJnY29sb3I9IiNhN2M2N2EiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+PHRyPjx0aCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjYzNlOTljIj48Yj48Zm9udCBjb2xvcj0iIzMzMzMzMyI+5ZWG5ZOB6Kqs5piOPC9mb250PjwvYj48L3RoPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7oibLmn4TmjIflrpo8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuS4jeWPrzwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7jgrXjgqTjgro8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPue0hDIww5cxMMOXMi41Y208L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggd2lkdGg9Ijk0IiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjYzNlOTljIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+5Li744Gq5LuV5qeYPC9mb250PjwvdGg+PHRkIHdpZHRoPSI0OTEiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7kuInop5Llrpropo/vvJLmnKzjg7vliIbluqblmajjg7vnm7Tlrpropo/vvIgxNe+9g++9je+8ieODu+OCs+ODs+ODkeOCuea2iOOCtOODoOODu+mJm+ethuWJiuOCiuiJsuafhOOBr+WkieOCj+OCi+WgtOWQiOOBjOOBguOCiuOBvuOBmTwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNjM2U5OWMiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7llYblk4HoqbPntLA8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjQ5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuOAkOi2heOBs+OBo+OBj+OCiuODl+ODqeOCpOOCue+8geOAkTxCUj7oibLjgIXlhaXjgaPjgZ/lrpropo/jgrvjg4Pjg4jjgafjgZnjgII8QlI+4oC744Kx44O844K56Imy44GM44OU44Oz44Kv44O76buE44O76Z2S44O757eR44GuPEJSPuOAgOWQhOiJsu+8k+WAi+OBmuOBpOOBruOCouOCveODvOODiOOBp+OBmTwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48IS0tCjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC95b3NoaW1pLXMvaW1nL3lvdGVpX3NlbC5wbmciIHdpZHRoPSI2MTRweCI+Cjxicj48YnI+Ci0tPgoKPCEtLQo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveW9zaGltaS1zL2NhYmluZXQvY2F0ZWdvcnkvaG9saWRheV8yMDE3MDQuZ2lmIiB3aWR0aD0iNjE0cHgiIGFsdD0i6ZW35pyf6YCj5LyRIiAvPgo8YnI+Ci0tPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI2NvbnRhaW5lcnsgYmFja2dyb3VuZC1jb2xvcjogIzVlYjYyZjsgYmFja2dyb3VuZC1pbWFnZTp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQveW9zaGltaS1zL2ltZy9iZy5wbmcpOyBiYWNrZ3JvdW5kLXJlcGVhdDpyZXBlYXQteDt9Cjwvc3R5bGU+Cgo8IS0tIOOBk+OBk+OBi+OCieOAgOizvOWFpeODnOOCv+ODs+OCteOCpOOCuuWkieabtCAtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOWAi+aVsOWFpeWKm+ashOOBruWkp+OBjeOBlSAqLwppbnB1dCN1bml0cyB7CmZvbnQtc2l6ZTogMTVweDsKcGFkZGluZzogMXB4IDBweDsKfQoKLyog44GK6LK344GE54mp44GL44GU44Oc44K/44Oz44Gu5aSn44GN44GVICovCnRkID4gaW5wdXQgewpmb250LXNpemU6IDE1cHg7CnBhZGRpbmc6MjBweCA1MHB4Owp3aWR0aDogYXV0bzsKfQoKLyog44CM5ZWG5ZOB44Gr44Gk44GE44Gm44Gu5ZWP44GE5ZCI44KP44Gb44CN44Oc44K/44Oz44Gu5aSn44GN44GVKi8KZm9udCBpbnB1dCB7CmZvbnQtc2l6ZTogMTJweDsKcGFkZGluZzoycHg7CndpZHRoOiAxNTBweDsKfQoKPC9zdHlsZT4KPCEtLSDjgZPjgZPjgb7jgafjgIDos7zlhaXjg5zjgr/jg7PjgrXjgqTjgrrlpInmm7QgLS0+Cgo8IS0tIOOCquODquOCuOODiuODq+WVj+OBhOWQiOOCj+OBm+ODnOOCv+ODswotLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrllYblk4HllY/lkIjjgo/jgZvjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLllYblk4HjgavjgaTjgYTjgabjga7llY/lkIjjgo/jgZsiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b3NoaW1pLXMvY2FiaW5ldC9jYXRlZ29yeS9xYW5kYS5qcGciKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjMyMHB4OwpoZWlnaHQ6MTYwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b3NoaW1pLXMvY2FiaW5ldC9jYXRlZ29yeS9lLWNhdGFsb2cuZ2lmIiB3aWR0aD0iNjE0cHgiIGFsdD0i6Zu75a2Q44Kr44K/44Ot44KwIiAvPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95b3NoaW1pLXMvY2FiaW5ldC9jYXRlZ29yeS93YXJuaW5nX3NldDEuanBnIiA+CjxCUj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3lvc2hpbWktcy9jYWJpbmV0L2NhdGVnb3J5L3dhcm5pbmdfaXJvZ2FyYS5qcGciID4KPEJSPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveW9zaGltaS1zL2NhYmluZXQvY2F0ZWdvcnkvd2FybmluZ19va2FzaGkuanBnIiA+Cgo8IS0t44Oq44Ki5Y+X44GT44GT44GL44KJLS0+Cjxicj48YnI+CjxkaXYgc3R5bGU9IndpZHRoOjYxNHB4OyBib3JkZXI6MXB4IHNvbGlkICNDMkMyQzI7IGJhY2tncm91bmQtaW1hZ2U6dXJsKCdodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC95b3NoaW1pLXMvYXNwL2Juci5naWYnKTsgYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdDsiIGFsaWduPSJjZW50ZXIiPgo8cCBzdHlsZT0iY29sb3I6IzQ5NkMwMDsgZm9udC1zaXplOjE3cHg7IGZvbnQtZmFtaWx5Oifjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJywgJ0hpcmFnaW5vIEtha3UgR290aGljIFBybycsICfjg6HjgqTjg6rjgqonLCBNZWlyeW8sIE9zYWthLCAn77yt77yzIO+8sOOCtOOCt+ODg+OCrycsICdNUyBQR290aGljJywgc2Fucy1zZXJpZjsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjQwcHg7IHRleHQtYWxpZ246bGVmdDsgcGFkZGluZy1sZWZ0OjEwcHgiPuOBlOazqOaWh+OBguOCiuOBjOOBqOOBhuOBlOOBluOBhOOBvuOBmTwvcD4KPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjYxNHB4OyBoZWlnaHQ6MjIwcHg7IG92ZXJmbG93OmhpZGRlbjsiPgoKPC9kaXY+CjwhLS3jg6rjgqLlj5fjgZPjgZPjgb7jgactLT4KCjwhLS0g44GT44GT44GL44KJIOODquOCouOCs+ODoSAtLT4KPGRpdiBzdHlsZT0id2lkdGg6NjE0cHg7IGJvcmRlcjoxcHggc29saWQgI0MyQzJDMjsgYmFja2dyb3VuZC1pbWFnZTp1cmwoJ2h0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3lvc2hpbWktcy9hc3AvYm5yLmdpZicpOyBiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0OyIgYWxpZ249ImNlbnRlciI+CiAgPHAgc3R5bGU9ImNvbG9yOiM0OTZDMDA7IGZvbnQtc2l6ZToxN3B4OyBmb250LWZhbWlseTon44OS44Op44Ku44OO6KeS44K0IFBybyBXMycsICdIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8nLCAn44Oh44Kk44Oq44KqJywgTWVpcnlvLCBPc2FrYSwgJ++8re+8syDvvLDjgrTjgrfjg4Pjgq8nLCAnTVMgUEdvdGhpYycsIHNhbnMtc2VyaWY7IGZvbnQtd2VpZ2h0OmJvbGQ7IG1hcmdpbjowOyBsaW5lLWhlaWdodDo0MHB4OyB0ZXh0LWFsaWduOmxlZnQ7IHBhZGRpbmctbGVmdDoxMHB4Ij7jgYrlrqLmp5jjga7llpzjgbPjga7lo7A8L3A+CiAgPGRpdiBzdHlsZT0iYmFja2dyb3VuZDojZmZmOyBtYXJnaW46MDsgcGFkZGluZzowOyBoZWlnaHQ6Mjg1cHg7IG92ZXJmbG93OmhpZGRlbjsiPgo8L2Rpdj4KPC9kaXY+CjwhLS0g44GT44GT44G+44GnIOODquOCouOCs+ODoSAtLT4=,44K544Kv44O844Or5a6a6KaP44K744OD44OI44CQMTLjg7Yx44K744OD44OI44CR44CQMeODtuOBguOBn+OCijk55YaGKOeojuWIpSnjgJHjgJDoibLmn4TmjIflrprkuI3lj6/jgJHil4ZbIDE1Y20g5YiG5bqm5ZmoIOOCs+ODs+ODkeOCuSDkuInop5Ig5Y+X6aiTIOippumokyDkurrmsJcg5YWl5a2mIOWNkualrSDlrZDkvpsg57KX5ZOBIOiomOW/teWTgSDjgYrmpb3jgZfjgb/kvJog44OR44O844OG44Kj44O8IOWtkOS+m+S8miDnpa0g44Ku44OV44OIIF3vvJrlkInopovlh7rniYjjgIDjgrvjg6zjgq/jg4jjgrfjg6fjg4Pjg5c=,44K544Kv44O844Or5a6a6KaP44K744OD44OI44CQMTLjg7Yx44K744OD44OI44CR44CQMeODtuOBguOBn+OCijk55YaGKOeojuWIpSnjgJHjgJDoibLmn4TmjIflrprkuI3lj6/jgJHil4ZbIDE1Y20g5YiG5bqm5ZmoIOOCs+ODs+ODkeOCuSDkuInop5Ig5Y+X6aiTIOippumokyDkurrmsJcg5YWl5a2mIOWNkualrSDlrZDkvpsg57KX5ZOBIOiomOW/teWTgSDjgYrmpb3jgZfjgb/kvJog44OR44O844OG44Kj44O8IOWtkOS+m+S8miDnpa0g44Ku44OV44OIIF0=,5aG+44KE5a2m5qCh44Gu5YWI55Sf44Gr44KC44GK44GZ44GZ44KB77yB5YWl5a2m5rqW5YKZ44KE5a2Q44Gp44KC5Lya44Gu5pmv5ZOB44Gr4pmq44CC44K544Kv44O844Or5a6a6KaP44K744OD44OI44CQMTLjg7Yx44K744OD44OI44CR44CQMeODtuOBguOBn+OCijk55YaGKOeojuWIpSnjgJHjgJDoibLmn4TmjIflrprkuI3lj6/jgJHil4ZbIDE1Y20g5YiG5bqm5ZmoIOOCs+ODs+ODkeOCuSDkuInop5Ig5Y+X6aiTIOippumokyDkurrmsJcg5YWl5a2mIOWNkualrSDlrZDkvpsg57KX5ZOBIOiomOW/teWTgSDjgYrmpb3jgZfjgb/kvJog44OR44O844OG44Kj44O8IOWtkOS+m+S8miDnpa0g44Ku44OV44OIIF0=[rn]
