34-75249,aHR0cDovL3RzaG9wLnIxMHMuanAvbG9jb25kby9jYWJpbmV0L2NvbW1vZGl0eS85MzEvcm8yMDQ3ZXcwMDU2NV8xLmpwZz9maXRpbj03MDA6NzAw,MjQxOS4yMDAw,,44K544Od44O844OE44O744Ki44Km44OI44OJ44KiID4g44OV44Kj44OD44OI44ON44K544O744OI44Os44O844OL44Oz44KwID4g44Km44Kn44KiID4g44Os44OH44Kj44O844K544Km44Kn44KiID4g44OR44Oz44OE,44Ot44Kt44K344O8IFJPWFkg44Os44OH44Kj44O844K5IOODrOOCruODs+OCuSBLRUVQIElUIFJPWFkgTEVHR0lOR1MgUlBUMTcxMjA2,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+ODleOCo+ODg+ODiOODjeOCuS/jg63jgrPjg7Pjg4kv,4peH6Lqr6ZW3MTYwY20gQjc1IFc1NSBINzkv44Oi44OH44Or552A55So44K144Kk44K6TQoK44Ot44Kt44K344O8IFJPWFkg44Os44OH44Kj44O844K5IOODrOOCruODs+OCuSBLRUVQIElUIFJPWFkgTEVHR0lOR1MgUlBUMTcxMjA244CCCuODlOODg+OCv+ODquOBquiWhOOBmeOBjuOBmuWOmuOBpOOBjuOBquOBhOOCueODiOODrOODg+ODgeaEn+OBjOW/g+WcsOOCiOOBhOODrOOCruODs+OCueOBjOeZu+WgtOOAggrilqDnlJ/nlKPlm706IOS4reWbvQrilqDntKDmnZA6IOOCs+ODg+ODiOODs+ODu+ODneODquOCqOOCueODhuODq+ODu+ODneODquOCpuODrOOCv+ODswoKCuKAu+WVhuWTgeOBrueJueaAp+S4iuOAgeedgOeUqOOBleOCjOOBn+WgtOWQiOOBr+OBlOi/lOWTgeOCkuOBiuWPl+OBkeOBp+OBjeOBvuOBm+OCk+OBruOBp+OBlOazqOaEj+OBj+OBoOOBleOBhOOAggoKMjAxN1NTCgpzcG9ydHNfYnJhbmQKCuavjeOBruaXpeOCruODleODiOOBq+OCguOCquOCueOCueODoeOBp+OBmQo8YnIgLz48YnIgLz48Yj7liKXjgqvjg6njg7zjga/jgZPjgaHjgonvvIEg44OB44Oj44Kz44O844Or44Kw44Os44O8KOOCsOODrOODvCk8L2I+PGJyIC8+PGJyIC8+44O7IOWVhuWTgeeVquWPtzogUk8yMDQ3RVcwMDU2NTxiciAvPuODuyDjg5bjg6njg7Pjg4nllYblk4Hnlarlj7c6IDk0Nzk3MjAwMjcgODcwMDxiciAvPuODuyDjg5bjg6njg7Pjg4nlkI06IFJPWFk8YnIgLz7jg7sg6ImyOiDjg5bjg6njg4Pjgq88YnIgLz48IS0tID09PT09IERFQUwxID09PT09IC0tPgoKPEJyPgo8Q0VOVEVSPgogPGltZyBzcmM9Imh0dHA6Ly9ldmVudC5yYWt1dGVuLmNvLmpwL2ZhdGhlci8yMDE3L2Juci8yMDE3MDYwMV9mYXRoZXJfY2FtcGFpZ25fNjE2eDEyMC5qcGciPgo8L0NFTlRFUj4=,44Ot44Kt44K344O8IFJPWFkg44Os44OH44Kj44O844K5IOODrOOCruODs+OCuSBLRUVQIElUIFJPWFkgTEVHR0lOR1MgUlBUMTcxMjA277yaTE9DT01BTEzvvIjjg63jgrPjg7Pjg4nlhazlvI/jgrnjg4jjgqLvvIk=,6Z2044OQ44OD44Kw6YCa6LKp44K344Ol44O844K644OR44Oz44OX44K544K544OL44O844Kr44O844K144Oz44OA44Or44OW44O844OE44Ot44Kt44K344O8IFJPWFkg44Os44OH44Kj44O844K5IOODrOOCruODs+OCuSBLRUVQIElUIFJPWFkgTEVHR0lOR1MgUlBUMTcxMjA2,44CQ44GC44GZ5qW944CR44CQ5Lqk5o+b44O76L+U5ZOB5Y+v6IO944CRL+ODleOCo+ODg+ODiOODjeOCuS/jg63jgrPjg7Pjg4kv44CC44Ot44Kt44K344O8IFJPWFkg44Os44OH44Kj44O844K5IOODrOOCruODs+OCuSBLRUVQIElUIFJPWFkgTEVHR0lOR1MgUlBUMTcxMjA2[rn]
vMDMzNjQ2MjIvaW1ncmMwMDY5OTM1Mzc4LmpwZyIgYWx0PSIiIGJvcmRlcj0iMCIvPjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZmZmVlYyI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2MvMDAwMDAwMDE3Ni8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2NhYmluZXQvMDMzNjUyNDMvaW1ncmMwMDY5MzUzODg2LmpwZyIgYWx0PSIiIGJvcmRlcj0iMCIvPjwvYT48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iNDkiIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZmZlZWMiPiZuYnNwOzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSIgY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciI+Jm5ic3A7PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIj48YSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9hc3VyYWt1L2Fib3V0L2Fuc2hpbi8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWxyYWdhcmRlbi9jYWJpbmV0L2ltZ3JjMDA2NDgxNzcxMi5naWYiIGFsdD0iIiBib3JkZXI9IjAiLz48L2E+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBjb2xzcGFuPSIyIiBhbGlnbj0iY2VudGVyIj48L3RkPgogIDwvdHI+CjwvdGFibGU+PHRhYmxlIHdpZHRoPSI0ODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSI0OSIgYWxpZ249ImNlbnRlciI+PHRhYmxlIHdpZHRoPSIzOTciIGJvcmRlcj0iMSIgYm9yZGVyY29sb3I9IiNFRDgzMUYiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgICAgIDx0cj4KICAgICAgICA8dGQgd2lkdGg9IjM5MyIgaGVpZ2h0PSIzMzEiPjx0YWJsZSB3aWR0aD0iMzk1IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSI1IiBjZWxscGFkZGluZz0iMCI+CiAgICAgICAgICA8dHI+CiAgICAgICAgICAgIDx0ZCBoZWlnaHQ9IjI4IiBjb2xzcGFuPSIzIiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRUQ4MzFGIj48dGFibGUgd2lkdGg9IjM1MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgogICAgICAgICAgICAgIDx0cj4KICAgICAgICAgICAgICAgIDx0ZCBoZWlnaHQ9IjE3IiBiZ2NvbG9yPSIjRUQ4MzFGIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iI0ZGRkZGRiI+PHN0cm9uZz7jgrPjg6zjgoLjg53jg4Hjg4PjgajimaogJmd0OyZndDs8L3N0cm9uZz48L2ZvbnQ+PC90ZD4KICAgICAgICAgICAgICA8L3RyPgogICAgICAgICAgICA8L3RhYmxlPjwvdGQ+CiAgICAgICAgICA8L3RyPgogICAgICAgICAgPHRyPgogICAgICAgICAgICA8dGQgd2lkdGg9IjEyNSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VscmFnYXJkZW4vY2FiaW5ldC8wNDc2OTUwMy8wNDc3MjUxMS9pbWdyYzAwNjcyNDgyNjMuanBnIiB3aWR0aD0iMTI1IiBoZWlnaHQ9IjE4MCIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICAgICAgICAgIDx0ZCB3aWR0aD0iMTI1IiBoZWlnaHQ9IjE5MyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VscmFnYXJkZW4vY2FiaW5ldC8wNDc2OTUwMy8wNDc3MjUxMS9pbWdyYzAwNjcyMjQzNTguanBnIiB3aWR0aD0iMTI1IiBoZWlnaHQ9IjE4MCIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICAgICAgICAgIDx0ZCB3aWR0aD0iMTI1Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWxyYWdhcmRlbi9jYWJpbmV0LzA0NzY5NTAzLzA0NzcyNTExL2ltZ3JjMDA2ODc2MzkwNC5qcGciIHdpZHRoPSIxMjUiIGhlaWdodD0iMTgwIiBib3JkZXI9IjAiIC8+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgICA8dHI+CiAgICAgICAgICAgIDx0ZCBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSIyIj7jg4fjgqTjg6rjg7zkvb/jgYTjga7jgonjgY/jgaHjgpPjg5bjg6njgILjgrnjg53jg7zjg4Tjg5bjg6njgIDjg4fjgqTjg6rjg7zjgrnjgr/jgqTjg6s8L2ZvbnQ+PC90ZD4KICAgICAgICAgICAgPHRkIGhlaWdodD0iMjciIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjIiPuiWhOOBj+OBpui7veOBhOOAgTxiciAvPgrjgrnjg53jg7zjg4Tjgrfjg6fjg7zjg4Q8L2ZvbnQ+PC90ZD4KICAgICAgICAgICAgPHRkIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9IjIiPuOCt+ODq+OCr+OCpuODvOODqzLph43nt6jjgb/jgr3jg4Pjgq/jgrk8L2ZvbnQ+PC90ZD4KICAgICAgICAgIDwvdHI+CiAgICAgICAgPC90YWJsZT4KICAgICAgICAgIDx0YWJsZSB3aWR0aD0iMzk1IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxMCIgY2VsbHBhZGRpbmc9IjAiPgogICAgICAgICAgICA8dHI+CiAgICAgICAgICAgICAgPHRkIHdpZHRoPSIxODMiIGhlaWdodD0iODIiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2NhYmluZXQvMDQ3Njk1MDMvaW1ncmMwMDY3MjI0MzkzLmpwZyIgYWx0PSLjg6vjg7zjg6DjgqbjgqfjgqLkuIrkuIvjgrvjg4Pjg4giIHdpZHRoPSIxODIiIGhlaWdodD0iODIiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgICAgICAgICAgIDx0ZCB3aWR0aD0iMTgyIiBoZWlnaHQ9IjgyIiBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWxyYWdhcmRlbi9jYWJpbmV0LzA0NzY5NTAzL2ltZ3JjMDA3MDIxMzYwMi5qcGciIGFsdD0i44OK44Or44Ko44O844Go44Oq44Oq44O844OR44Os44OD44OIIiB3aWR0aD0iMTgyIiBoZWlnaHQ9IjgyIiBib3JkZXI9IjAiIC8+PC90ZD4KICAgICAgICAgICAgPC90cj4KICAgICAgICAgIDwvdGFibGU+PC90ZD4KICAgICAgPC90cj4KICAgIDwvdGFibGU+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBoZWlnaHQ9IjMzIj4mbmJzcDs8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iNDkiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2NhYmluZXQvMDQ3Njk1MDMvaW1ncmMwMDY3MjIzOTU2LmpwZyIgYWx0PSLotIjjgornianjgoTjg5fjg6zjgrzjg7Pjg4jjgavjgq7jg5Xjg4jjg6njg4Pjg5Tjg7PjgrDjgpLjgYrlj5fjgZHjgZfjgabjgYrjgorjgb7jgZnjgILjgq7jg5Xjg4jjg5zjg4Pjgq/jgrnjgoTjgq7jg5Xjg4jjg5Djg4PjgrDjgYzjgZTjgZbjgYTjgb7jgZnjgIIiIHdpZHRoPSIzOTciIGhlaWdodD0iNjAiIC8+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBoZWlnaHQ9IjE2Ij4mbmJzcDs8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iNDkiIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2NhYmluZXQvMDQ3Njk1MDMvaW1ncmMwMDY3MjIzMDMwLmpwZyIgYWx0PSLjgqjjg6vjg6njgqzjg6vjg4fjg7Pjga7jgYrlvpfjgarjgrXjg7zjg5PjgrnvvIE0LDAwMOWGhuS7peS4iuOBp+WuhemFjeS+v+mAgeaWmeeEoeaWmeOChOOAgTE05pmC44G+44Gn44Gu44GU5rOo5paH44Gv5b2T5pel55m66YCB44CB5b2T5pel6YWN6YCB44CB5Y2z5pel5Ye66I2377yB44GK5pSv5omV44GE5pa55rOV44KC44CB44Kv44Os44K444OD44OI44Kr44O844OJ44KE5Luj6YeR5byV5o+b44CB5qW95aSpRWR55rG65riI44Gq44Gp44GU44GW44GE44G+44GZIiB3aWR0aD0iNDEwIiBoZWlnaHQ9IjIxMiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgaGVpZ2h0PSIyMiI+Jm5ic3A7PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWxyYWdhcmRlbi9jYWJpbmV0LzA0NzY5NTAzL2ltZ3JjMDA2NzcwMjE1NS5qcGciIGFsdD0i5rW35aSW6YWN6YCB5om/44KK44G+44GZ77yBIiB3aWR0aD0iNDEwIiAvPjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+Jm5ic3A7PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWxyYWdhcmRlbi9jYWJpbmV0L2ltZ3JjMDA3MDgxNTQ4OS5naWYiIGFsdD0i5rW35aSW55m66YCBL+Wbvemam+mFjemAgeOCteODvOODk+OCueOBrui7oumAgeOCs+ODoCIgd2lkdGg9IjQxMCIgLz48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJjZW50ZXIiPiZuYnNwOzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VscmFnYXJkZW4vY2FiaW5ldC8wNDc2OTUwMy9pbWdyYzAwNjcyNDYxMjkuanBnIiBhbHQ9IuOBguOBmealveWvvuW/nOWVhuWTgeOBp+OBmSIgd2lkdGg9IjQxMCIgLz48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMzgiIGFsaWduPSJjZW50ZXIiPiZuYnNwOzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMxYTBkYWIiPuODoeODvOOCq+ODvOW4jOacm+Wwj+WjsuS+oeagvOOBr+ODoeODvOOCq+ODvOWVhuWTgeOCv+OCsOOBq+WfuuOBpeOBhOOBpuaOsui8ieOBl+OBpuOBhOOBvuOBmTwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrosrfjgYTnianjgYvjgZTjgavlhaXjgozjgovjg5zjgr/jg7MqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLosrfjgYTnianjgYvjgZTjgavlhaXjgozjgosiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lbHJhZ2FyZGVuL2NhYmluZXQvaW1ncmMwMDY2NDAzNDkzLmdpZiIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKd2lkdGg6MjAwcHg7CmhlaWdodDoxMDBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLSAKYTpob3ZlciBpbWd7Cm9wYWNpdHk6MC44OwpmaWx0ZXI6YWxwaGEob3BhY2l0eT04MCk7Ci1tcy1maWx0ZXI6ICJhbHBoYSggb3BhY2l0eT04MCApIjsKfQotLT4KPC9zdHlsZT4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgouaXRlbV9uYW1lIHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgouY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLS0+Cjwvc3R5bGU+CgoKCjwhLS3ntI3mnJ/mg4XloLEtLT4KCjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9CgotLT4KLyog44OG44O844OW44Or5bmFCisrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKyDilr0gKi8KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBwYWRkaW5nOjEwcHggMTBweDsKICAgIG1hcmdpbjoxMHB4IDBweDsKfQp0ZC5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgYmFja2dyb3VuZC1jb2xvcjogI0YwRjBGMDsKfQo8L3N0eWxlPg==,44Km44Or44Km44OIIOODkOOCpCDjgrfjgrvjgqTjgrnjg4gg44Kv44Ot44OD44OX44OJ44OR44Oz44OEIFVST1VURSBieSBzaGlzZWlzdCDjg4fjgrXjg7Pjg4gg44Op44OV44Kj44OK44OzIOW4neS6uuOAkOmAgeaWmeeEoeaWmeOAke+8muOCqOODq+ODqeOCrOODq+ODh+ODsw==,44Kt44Oj44Oz44Oa44O844Oz5a6f5pa95Lit44Gn44GZ44CCMjYwZOOBruODj+OCpOODkeODr+ODvOezuOOBp+OAgeWKueaenOeahOOBq+i2s+mmluOBi+OCieOBteOBj+OCieOBr+OBjuOBvuOBp+edgOWcp+OCkue3qeOChOOBi+OBq+OBmeOCi+autemajuWcp+WKm+ioreioiOOBp+OBmeOAguW/q+mBqeOBq+edgOeUqOOBp+OBjeOCi+e2v+a3t+edgOWcp+OCveODg+OCr+OCu