eWE2c3BjMHt3aWR0aDo3MTBweDtiYWNrZ3JvdW5kOnRyYW5zcGFyZW50O2JvcmRlcjpzb2xpZCAjMDAwMDAwIDA7cGFkZGluZzowfS55YTZzcGlte3dpZHRoOjEwMCU7aGVpZ2h0OmF1dG99LS0+PC9zdHlsZT48IS0tW2lmIGd0ZSBJRSA2LjBdPjxzdHlsZT4ueWE2c3B3cnAsLnlhNnNwd3JwIGRpdiwueWE2c3B3cnAgaDMsLnlhNnNwd3JwIHAsLnlhNnNwd3JwIHRoLC55YTZzcHdycCB0ZHt6b29tOjF9LnlhNnNwd3JwLC55YTZzcHdycCB0aCwueWE2c3B3cnAgdGR7Zm9udC1zaXplOjE2cHggIWltcG9ydGFudH0ueWE2c3B3cnB7d2lkdGg6NzEwcHh9I3lhNnNwYzB7d2lkdGg6NzEwcHh9PC9zdHlsZT48IVtlbmRpZl0tLT48ZGl2IGlkPSJ5YTZzcGIwIj48dGFibGUgY2VsbHNwYWNpbmc9IjEwIj48dHI+PHRkIGlkPSJ5YTZzcGMwIj48ZGl2IGNsYXNzPSJ5YTZzcGltIj48aW1nIHNyYz0iaW5hcGFjL2NhYmluZXQvaWNyazYxLmpwZyI+PC9kaXY+PC90YWJsZT48L2Rpdj48L2Rpdj4KCjx0YWJsZSB3aWR0aD0iNDAwIiBiZ2NvbG9yPSIjZmM4YTgwIiBjZWxsc3BhY2luZz0iMSIgY2VsbHBhZGRpbmc9IjMiPjx0cj48dGggY29sc3Bhbj0iMiIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZlZGJkOSI+PGI+Cjxmb250IGNvbG9yPSIjMzMzMzMzIj7llYblk4HoqbPntLA8L2ZvbnQ+PC9iPjwvdGg+PC90cj48dHI+PHRoIHdpZHRoPSI5NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZlZGJkOSI+PGZvbnQgc2l6ZT0iMiIgCmNvbG9yPSIjMzMzMzMzIj7jgrXjgqTjgro8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjI5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPue4piAyNO+9g++9jeOAgQrmqKrjgIAzNe+9g++9jeOAgeWlpeihjOOAgOe0hDQ0772D772NPGJyIC8+PGJyLz7njKvjga7lj6Ppg6jliIbjg7vjg7vjg7vmqKrjgIAyNu+9g++9jeOAgOe4puOAgO+8ke+8le+9g++9jTxiciAvPjwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIAphbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmVkYmQ5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+5p2Q6LOqPC9mb250PjwvdGg+PHRkIHdpZHRoPSIyOTEiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IHNpemU9IjIiIApjb2xvcj0iIzMzMzMzMyI+5q6144Oc44O844Or44CB44OX44Op44K544OB44OD44Kv5q6144Oc44O844OrPC9mb250PjwvdGQ+PC90cj48dHI+PHRoIHdpZHRoPSI5NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZlZGJkOSI+PGZvbnQgc2l6ZT0iMiIgCmNvbG9yPSIjMzMzMzMzIj7oibI8L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjI5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPui1pOOAgeODlOODs+OCr+OAgem7hOOAgeOCquODrOODs+OCuOOAgee3keOAgemdkuOAgem7kuOAgeeZveOAgeODiuODgeODpeODqeODq+OAgeacqOebruiqv+OAgeODl+ODqeautSDnmb0KPC9mb250PjwvdGQ+PC90cj48dHI+PHRoIHdpZHRoPSI5NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZlZGJkOSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuWVhuWTgeiqrOaYjjwvZm9udD48L3RoPjx0ZCAKd2lkdGg9IjI5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuS6uuawl+WVhuWTgeOCreODo+ODg+ODiOODiOODs+ODjeODq+OBruODn+ODi+OCteOCpOOCuuOBp+OBmeOAgjxiciAvPgrjg5Hjg7zjg4TjgYzjgrfjg7zjg6vjgavjgarjgorjgb7jgZfjgZ/jgILjg43jgrPjgaHjgoPjgpPjga7poZTjgpLkvZzjgaPjgabjga3jgII8YnIgLz7jg4jjg7Pjg43jg6vjgpLjgY/jgZDjgaPjgZ/jgorjgIHogLPjga7plpPjgafjgrTjg63jg7PjgajjgZfjgabjgoLjgII8YnIgLz48YnIgLz48L2ZvbnQ+CjwvdGQ+PC90cj48L3RhYmxlPjxkaXY+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2luYXBhYy9jYWJpbmV0L3RvcC90aXRsZS1waS5naWYiIGFsdD0i5rOo55uu5ZWG5ZOBIiB3aWR0aD0iNzYwIiBoZWlnaHQ9IjM1Ij48L2Rpdj4=,54yr44Gu44Gk44KB44Go44GOIOODn+ODi+ODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOOBpOOCgeOBqOOBjiDniKrjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg5q6144Oc44O844OrIOODiOODs+ODjeODqyDpgYrjgbPjgJHvvJrjgY/jgonjgbXjgajlt6XmiL/jgq/jg6zjgqLjg6vjgIDmpb3lpKnluILloLTlupc=,54yr44Gu44Gk44KB44Go44GOIOODn+ODi+ODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOOBpOOCgeOBqOOBjiDniKrjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg5q6144Oc44O844OrIOODiOODs+ODjeODqyDpgYrjgbPjgJE=,54yr44Gu44Gk44KB44Go44GOIOODn+ODi+ODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOOBpOOCgeOBqOOBjiDniKrjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg5q6144Oc44O844OrIOODiOODs+ODjeODqyDpgYrjgbPjgJE=[rn]
37-51580,aHR0cDovL3RzaG9wLnIxMHMuanAvaW5hcGFjL2NhYmluZXQvaW1ncmMwMDc0NDY2MTg0LmpwZz9maXRpbj03MDA6NzAw,MjA4MC4wMDAw,,44Oa44OD44OI44O744Oa44OD44OI44Kw44OD44K6ID4g44Oa44OD44OI55So44GK5omL5YWl44KM55So5ZOBID4g54iq44Kx44Ki55So5ZOBID4g54yr55So54iq44Go44GO,54yr44Gu54iq44Go44GOIOODleODqeODr+ODvOODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOeIquOBqOOBjiDjgaTjgoHjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg44GK5omL5YWl44KM55So5ZOBIOauteODnOODvOODq+OAkQ==,,PGRpdiBjbGFzcz0ncW02c3B3cnAnPjxzdHlsZT48IS0tLnFtNnNwd3JwIGRpdiwucW02c3B3cnAgaW1nLC5xbTZzcHdycCB0YWJsZSwucW02c3B3cnAgdHIsLnFtNnNwd3JwIHRke3dpZHRoOmF1dG87aGVpZ2h0OmF1dG87cGFkZGluZzowO21hcmdpbjowO292ZXJmbG93OmhpZGRlbn0ucW02c3B3cnAgdGR7ZmxvYXQ6bm9uZSAhaW1wb3J0YW50fS5xbTZzcHdycCwucW02c3B3cnAgZGl2LC5xbTZzcHdycCBkaXYgaDMsLnFtNnNwd3JwIGRpdiBwe2Rpc3BsYXk6YmxvY2t9LnFtNnNwd3JwIGRpdiB0YWJsZXtkaXNwbGF5OnRhYmxlO3dpZHRoOmF1dG87aGVpZ2h0OmF1dG87cGFkZGluZzowO21hcmdpbjowO2JvcmRlci1zcGFjaW5nOjB9LnFtNnNwd3JwIGRpdiB0YWJsZSB0ciwucW02c3B3cnAgZGl2IHRhYmxlIHRib2R5IHRye2Rpc3BsYXk6dGFibGUtcm93fS5xbTZzcHdycCBkaXYgdGFibGUgdHIgdGQsLnFtNnNwd3JwIGRpdiB0YWJsZSB0Ym9keSB0ciB0ZHtkaXNwbGF5OnRhYmxlLWNlbGw7ZmxvYXQ6bm9uZSAhaW1wb3J0YW50O3ZlcnRpY2FsLWFsaWduOnRvcH0ucW02c3B3cnAgdGFibGUgdGFibGV7d2lkdGg6MTAwJX0ucW02c3B3cnAsLnFtNnNwd3JwIHRoLC5xbTZzcHdycCB0ZHtjb2xvcjojMDAwMDAwO2ZvbnQtc2l6ZToxNnB4ICFpbXBvcnRhbnQ7Zm9udC1mYW1pbHk6J+ODkuODqeOCruODjuinkuOCtCBQcm8gVzMnLCdIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm8nLOODoeOCpOODquOCqixNZWlyeW8sT3Nha2EsJ++8re+8syDvvLDjgrTjgrfjg4Pjgq8nLCdNUyBQR290aGljJyxzYW5zLXNlcmlmO3RleHQtYWxpZ246Y2VudGVyfS5xbTZzcHdycCBkaXYgaDMsLnFtNnNwd3JwIGRpdiBwLC5xbTZzcHdycCBzdHJvbmd7d29yZC13cmFwOmJyZWFrLXdvcmQ7d29yZC1icmVhazpicmVhay1hbGw7cGFkZGluZzowO21hcmdpbi10b3A6MC41ZW07bWFyZ2luLWJvdHRvbTowLjVlbTtsaW5lLWhlaWdodDoxLjQ7dGV4dC1hbGlnbjpsZWZ0O292ZXJmbG93OnZpc2libGV9LnFtNnNwd3JwIGRpdiBoMywucW02c3B3cnAgc3Ryb25ne2ZvbnQtc2l6ZToxMTclO30ucW02c3BpbXt2ZXJ0aWNhbC1hbGlnbjp0b3B9LnFtNnNwd3JwIGRpdi5xbTZzcGlte21hcmdpbi1sZWZ0OmF1dG87bWFyZ2luLXJpZ2h0OmF1dG87dGV4dC1hbGlnbjpjZW50ZXJ9LnFtNnNwd3JwIHAucW02c3BpbXt0ZXh0LWFsaWduOmNlbnRlcn0ucW02c3B3cnAgZGl2IGltZywucW02c3B3cnAgZGl2IGEgaW1ne2JvcmRlcjpub25lO3ZlcnRpY2FsLWFsaWduOmJvdHRvbX0ucW02c3B3cnAgZGl2LC5xbTZzcHdycCB0YWJsZSB7aGVpZ2h0OmF1dG99LnFtNnNwd3JwIGRpdntvdmVyZmxvdzpoaWRkZW59LnFtNnNwd3JwIGRpdiBkaXZ7b3ZlcmZsb3c6dmlzaWJsZX0ucW02c3B3cnAgPiBkaXY6YWZ0ZXIsLnFtNnNwd3JwID4gdGFibGU6YWZ0ZXIge2NvbnRlbnQ6IiI7ZGlzcGxheTpibG9jaztoZWlnaHQ6MDtjbGVhcjpib3RoO3Zpc2liaWxpdHk6aGlkZGVufS5xbTZzcHdycHt3aWR0aDo3MTBweDtoZWlnaHQ6YXV0bztiYWNrZ3JvdW5kOiNmZmZmZmY7bWFyZ2luLWxlZnQ6YXV0bzttYXJnaW4tcmlnaHQ6YXV0bztwYWRkaW5nOjB9I3FtNnNwYjAsI3FtNnNwYjEsI3FtNnNwYjJ7YmFja2dyb3VuZDp0cmFuc3BhcmVudDtwYWRkaW5nOjVweCAwfSNxbTZzcGIwIHRhYmxlLCNxbTZzcGIxIHRhYmxlLCNxbTZzcGIyIHRhYmxle2JvcmRlci1zcGFjaW5nOjEwcHg7bWFyZ2luOi0xMHB4O3dpZHRoOjczMHB4fSNxbTZzcGMwLCNxbTZzcGMxLCNxbTZzcGMye3dpZHRoOjcxMHB4O2JhY2tncm91bmQ6dHJhbnNwYXJlbnQ7Ym9yZGVyOnNvbGlkICMwMDAwMDAgMDtwYWRkaW5nOjB9LnFtNnNwaW17d2lkdGg6MTAwJTtoZWlnaHQ6YXV0b30tLT48L3N0eWxlPjwhLS1baWYgZ3RlIElFIDYuMF0+PHN0eWxlPi5xbTZzcHdycCwucW02c3B3cnAgZGl2LC5xbTZzcHdycCBoMywucW02c3B3cnAgcCwucW02c3B3cnAgdGgsLnFtNnNwd3JwIHRke3pvb206MX0ucW02c3B3cnAsLnFtNnNwd3JwIHRoLC5xbTZzcHdycCB0ZHtmb250LXNpemU6MTZweCAhaW1wb3J0YW50fS5xbTZzcHdycHt3aWR0aDo3MTBweH0jcW02c3BjMCwjcW02c3BjMSwjcW02c3BjMnt3aWR0aDo3MTBweH08L3N0eWxlPjwhW2VuZGlmXS0tPjxkaXYgaWQ9InFtNnNwYjAiPjx0YWJsZSBjZWxsc3BhY2luZz0iMTAiPjx0cj48dGQgaWQ9InFtNnNwYzAiPjxkaXYgY2xhc3M9InFtNnNwaW0iPjxpbWcgc3JjPSJpbmFwYWMvY2FiaW5ldC9ja3JrNjYuanBnIj48L2Rpdj48L3RhYmxlPjwvZGl2PjxkaXYgaWQ9InFtNnNwYjEiPjx0YWJsZSBjZWxsc3BhY2luZz0iMTAiPjx0cj48dGQgaWQ9InFtNnNwYzEiPjxkaXYgY2xhc3M9InFtNnNwaW0iPjxpbWcgc3JjPSJpbmFwYWMvY2FiaW5ldC9ja3JrNjguanBnIj48L2Rpdj48L3RhYmxlPjwvZGl2PjxkaXYgaWQ9InFtNnNwYjIiPjx0YWJsZSBjZWxsc3BhY2luZz0iMTAiPjx0cj48dGQgaWQ9InFtNnNwYzIiPjxkaXYgY2xhc3M9InFtNnNwaW0iPjxpbWcgc3JjPSJpbmFwYWMvY2FiaW5ldC9ja3JrNmEuanBnIj48L2Rpdj48L3RhYmxlPjwvZGl2PjwvZGl2PgoKCjxkaXYgY2xhc3M9J3lhNnNwd3JwJz48c3R5bGU+PCEtLS55YTZzcHdycCBkaXYsLnlhNnNwd3JwIGltZywueWE2c3B3cnAgdGFibGUsLnlhNnNwd3JwIHRyLC55YTZzcHdycCB0ZHt3aWR0aDphdXRvO2hlaWdodDphdXRvO3BhZGRpbmc6MDttYXJnaW46MDtvdmVyZmxvdzpoaWRkZW59LnlhNnNwd3JwIHRke2Zsb2F0Om5vbmUgIWltcG9ydGFudH0ueWE2c3B3cnAsLnlhNnNwd3JwIGRpdiwueWE2c3B3cnAgZGl2IGgzLC55YTZzcHdycCBkaXYgcHtkaXNwbGF5OmJsb2NrfS55YTZzcHdycCBkaXYgdGFibGV7ZGlzcGxheTp0YWJsZTt3aWR0aDphdXRvO2hlaWdodDphdXRvO3BhZGRpbmc6MDttYXJnaW46MDtib3JkZXItc3BhY2luZzowfS55YTZzcHdycCBkaXYgdGFibGUgdHIsLnlhNnNwd3JwIGRpdiB0YWJsZSB0Ym9keSB0cntkaXNwbGF5OnRhYmxlLXJvd30ueWE2c3B3cnAgZGl2IHRhYmxlIHRyIHRkLC55YTZzcHdycCBkaXYgdGFibGUgdGJvZHkgdHIgdGR7ZGlzcGxheTp0YWJsZS1jZWxsO2Zsb2F0Om5vbmUgIWltcG9ydGFudDt2ZXJ0aWNhbC1hbGlnbjp0b3B9LnlhNnNwd3JwIHRhYmxlIHRhYmxle3dpZHRoOjEwMCV9LnlhNnNwd3JwLC55YTZzcHdycCB0aCwueWE2c3B3cnAgdGR7Y29sb3I6IzAwMDAwMDtmb250LXNpemU6MTZweCAhaW1wb3J0YW50O2ZvbnQtZmFtaWx5Oifjg5Ljg6njgq7jg47op5LjgrQgUHJvIFczJywnSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvJyzjg6HjgqTjg6rjgqosTWVpcnlvLE9zYWthLCfvvK3vvLMg77yw44K044K344OD44KvJywnTVMgUEdvdGhpYycsc2Fucy1zZXJpZjt0ZXh0LWFsaWduOmNlbnRlcn0ueWE2c3B3cnAgZGl2IGgzLC55YTZzcHdycCBkaXYgcCwueWE2c3B3cnAgc3Ryb25ne3dvcmQtd3JhcDpicmVhay13b3JkO3dvcmQtYnJlYWs6YnJlYWstYWxsO3BhZGRpbmc6MDttYXJnaW4tdG9wOjAuNWVtO21hcmdpbi1ib3R0b206MC41ZW07bGluZS1oZWlnaHQ6MS40O3RleHQtYWxpZ246bGVmdDtvdmVyZmxvdzp2aXNpYmxlfS55YTZzcHdycCBkaXYgaDMsLnlhNnNwd3JwIHN0cm9uZ3tmb250LXNpemU6MTE3JTt9LnlhNnNwaW17dmVydGljYWwtYWxpZ246dG9wfS55YTZzcHdycCBkaXYueWE2c3BpbXttYXJnaW4tbGVmdDphdXRvO21hcmdpbi1yaWdodDphdXRvO3RleHQtYWxpZ246Y2VudGVyfS55YTZzcHdycCBwLnlhNnNwaW17dGV4dC1hbGlnbjpjZW50ZXJ9LnlhNnNwd3JwIGRpdiBpbWcsLnlhNnNwd3JwIGRpdiBhIGltZ3tib3JkZXI6bm9uZTt2ZXJ0aWNhbC1hbGlnbjpib3R0b219LnlhNnNwd3JwIGRpdiwueWE2c3B3cnAgdGFibGUge2hlaWdodDphdXRvfS55YTZzcHdycCBkaXZ7b3ZlcmZsb3c6aGlkZGVufS55YTZzcHdycCBkaXYgZGl2e292ZXJmbG93OnZpc2libGV9LnlhNnNwd3JwID4gZGl2OmFmdGVyLC55YTZzcHdycCA+IHRhYmxlOmFmdGVyIHtjb250ZW50OiIiO2Rpc3BsYXk6YmxvY2s7aGVpZ2h0OjA7Y2xlYXI6Ym90aDt2aXNpYmlsaXR5OmhpZGRlbn0ueWE2c3B3cnB7d2lkdGg6NzEwcHg7aGVpZ2h0OmF1dG87YmFja2dyb3VuZDojZmZmZmZmO21hcmdpbi1sZWZ0OmF1dG87bWFyZ2luLXJpZ2h0OmF1dG87cGFkZGluZzowfSN5YTZzcGIwe2JhY2tncm91bmQ6dHJhbnNwYXJlbnQ7cGFkZGluZzo1cHggMH0jeWE2c3BiMCB0YWJsZXtib3JkZXItc3BhY2luZzoxMHB4O21hcmdpbjotMTBweDt3aWR0aDo3MzBweH0jeWE2c3BjMHt3aWR0aDo3MTBweDtiYWNrZ3JvdW5kOnRyYW5zcGFyZW50O2JvcmRlcjpzb2xpZCAjMDAwMDAwIDA7cGFkZGluZzowfS55YTZzcGlte3dpZHRoOjEwMCU7aGVpZ2h0OmF1dG99LS0+PC9zdHlsZT48IS0tW2lmIGd0ZSBJRSA2LjBdPjxzdHlsZT4ueWE2c3B3cnAsLnlhNnNwd3JwIGRpdiwueWE2c3B3cnAgaDMsLnlhNnNwd3JwIHAsLnlhNnNwd3JwIHRoLC55YTZzcHdycCB0ZHt6b29tOjF9LnlhNnNwd3JwLC55YTZzcHdycCB0aCwueWE2c3B3cnAgdGR7Zm9udC1zaXplOjE2cHggIWltcG9ydGFudH0ueWE2c3B3cnB7d2lkdGg6NzEwcHh9I3lhNnNwYzB7d2lkdGg6NzEwcHh9PC9zdHlsZT48IVtlbmRpZl0tLT48ZGl2IGlkPSJ5YTZzcGIwIj48dGFibGUgY2VsbHNwYWNpbmc9IjEwIj48dHI+PHRkIGlkPSJ5YTZzcGMwIj48ZGl2IGNsYXNzPSJ5YTZzcGltIj48aW1nIHNyYz0iaW5hcGFjL2NhYmluZXQvaWNyazYxLmpwZyI+PC9kaXY+PC90YWJsZT48L2Rpdj48L2Rpdj48dGFibGUgd2lkdGg9IjQwMCIgYmdjb2xvcj0iI2ZjOGE4MCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSIzIj48dHI+PHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZWRiZDkiPjxiPgo8Zm9udCBjb2xvcj0iIzMzMzMzMyI+5ZWG5ZOB6Kmz57SwPC9mb250PjwvYj48L3RoPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZWRiZDkiPjxmb250IHNpemU9IjIiIApjb2xvcj0iIzMzMzMzMyI+44K144Kk44K6PC9mb250PjwvdGg+PHRkIHdpZHRoPSIyOTEiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj7nuKYgNDQuN+OCu+ODs+ODgTxiciAvPuaoqiA0NC4344K744Oz44OBPGJyIC8+5aWl6KGMIOe0hDMwCuOCu+ODs+ODgTxiciAvPumHjeOBleOAgOe0hDMuNwrjgq3jg608YnIgLz48L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggd2lkdGg9Ijk0IiBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjZmVkYmQ5Ij4KPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPuadkOizqjwvZm9udD48L3RoPjx0ZCB3aWR0aD0iMjkxIiBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzMzMzMzMyI+CuODgOODs+ODnOODvOODq++8iOe0lOWbveeUo++8iTwvZm9udD48L3RkPjwvdHI+PHRyPjx0aCB3aWR0aD0iOTQiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNmZWRiZDkiPjxmb250IHNpemU9IjIiIApjb2xvcj0iIzMzMzMzMyI+6ImyPC9mb250PjwvdGg+PHRkIHdpZHRoPSIyOTEiIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjMzMzMzMzIj4K6LWk44CB44OU44Oz44Kv44CB6buE44CB44Kq44Os44Oz44K444CB57eR44CB6Z2S44CB55m944CB6buS44CB44OK44OB44Ol44Op44Or44CB5pyo55uu6Kq/PC9mb250PjwvdGQ+PC90cj48dHI+PHRoIHdpZHRoPSI5NCIgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI2ZlZGJkOSI+PGZvbnQgc2l6ZT0iMiIgCmNvbG9yPSIjMzMzMzMzIj7llYblk4HoqqzmmI48L2ZvbnQ+PC90aD48dGQgd2lkdGg9IjI5MSIgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPgrjgYroirHjga7niKrjgajjgY7jgafjgZnjgII8YnIgLz7jgYvjgo/jgYTjgonjgZfjgYTjgYroirHjgafjgYrpg6jlsYvjga7jgqTjg7Pjg4bjg6rjgqLjgavjgoLjgIIKPGJyIC8+5YWo6Z2i54iq44Go44GO44Gn44GN44KL44Gu44Gn57WM5riI55qE44Gn44GZ44CCPGJyIC8+CjwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48ZGl2PjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9pbmFwYWMvY2FiaW5ldC90b3AvdGl0bGUtcGkuZ2lmIiBhbHQ9IuazqOebruWVhuWTgSIgd2lkdGg9Ijc2MCIgaGVpZ2h0PSIzNSI+PC9kaXY+,54yr44Gu54iq44Go44GOIOODleODqeODr+ODvOODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOeIquOBqOOBjiDjgaTjgoHjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg44GK5omL5YWl44KM55So5ZOBIOauteODnOODvOODq+OAke+8muOBj+OCieOBteOBqOW3peaIv+OCr+ODrOOCouODq+OAgOalveWkqeW4guWgtOW6lw==,54yr44Gu54iq44Go44GOIOODleODqeODr+ODvOODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOeIquOBqOOBjiDjgaTjgoHjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg44GK5omL5YWl44KM55So5ZOBIOauteODnOODvOODq+OAkQ==,54yr44Gu54iq44Go44GOIOODleODqeODr+ODvOODiOODs+ODjeODqyDjgJDml6XmnKzoo70g54yrIOeIquOBqOOBjiDjgaTjgoHjgajjgY4g54iq56Oo44GNIOeIquOBv+OBjOOBjSDnjKvnlKjlk4Eg44GK5omL5YWl44KM55So5ZOBIOauteODnOODvOODq+OAkQ==[rn]
