j48Zm9udCBjb2xvcj0iI2ZmZmZmZiIgc2l6ZT0iLTEiPuKWoCBOZXcgdXAgSXRlbe+8iDUvMjXmm7TmlrDvvIk8L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgPC90Ym9keT4KPC90YWJsZT48YnI+Cjx0YWJsZSBib3JkZXI9IjAiPgogIDx0Ym9keT4KICAgIDx0cj4KPHRkIHdpZHRoPSI2ODUiPiA8L3RkPgogIDwvdHI+CjwvdGFibGU+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1LzAyMzE3Mzc5L3JlY28tY2F0ZS5naWYiPjxicj48YnI+Cgo8dGFibGUgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBib3JkZXI9IjAiPjx0Ym9keT48dHI+PHRkIHJvd3NwYW49IjIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kb25kb25kb25ub2thZ3UvY2FiaW5ldC8wMjMxNzM3NS8wMjMxNzM3OS9pbWdyYzAwNjYwMDkzMzEuanBnIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZG9uZG9uZG9ubm9rYWd1L2NhYmluZXQvMDIzMTczNzUvMDIzMTczNzkvaW1ncmMwMDY2MDA5MzMyLmpwZyIgYm9yZGVyPSIwIj48L3RkPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1LzAyMzE3Mzc5L2ltZ3JjMDA2NjAwOTMzNC5qcGciIGJvcmRlcj0iMCI+PC90ZD48L3RyPgo8dHI+PHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kb25kb25kb25ub2thZ3UvY2FiaW5ldC8wMjMxNzM3NS8wMjMxNzM3OS9pbWdyYzAwNjYwMDkzMzMuanBnIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZCBhbGlnbj0ibGVmdCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1LzAyMzE3Mzc5L2ltZ3JjMDA2NjAwOTMzNS5qcGciIGJvcmRlcj0iMCI+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48YnI+PGJyPgoKCjxicj48YnI+PGJyPjxicj4KCgoKCjx0YWJsZSB3aWR0aD0iNzQwIj4KPHRyPgogICAgPHRkIGFsaWduPSJjZW50ZXIiPgo8dGFibGUgYm9yZGVyPSIwIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZCB3aWR0aD0iNzQwIiBoZWlnaHQ9IjMwIiBiZ2NvbG9yPSJlMGM3OTkiPjxmb250IGNvbG9yPSIjZmZmZmZmIiBzaXplPSItMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1LzAyMzE3Mzc5LzAzMDY4NDAyL3JlYnl1bm9rb2UuanBnIiBib3JkZXI9IjAiPjwvZm9udD48L3RkPjwvdHI+CiAgPC90Ym9keT4KPC90YWJsZT48YnI+PGJyPgo8dGFibGUgd2lkdGg9IjYwMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KCjxkaXY+PC9kaXY+PGJyPjxicj4KCiAgPC90Ym9keT4KPC90YWJsZT48YnI+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCgpkaXYjSGVhZGVyS2V5d29yZCB7Cglwb3NpdGlvbjphYnNvbHV0ZTsKCXRvcDo1MHB4Oy8q5LiA55Wq5LiK44GL44KJ44Gu5L2N572uKi8KCWxlZnQ6MzBweDsvKuW3puerr+OBi+OCieOBruS9jee9riovCn0KCmRpdiNIZWFkZXJLZXl3b3JkIHNwYW4gewoJYmFja2dyb3VuZDogI2JmMDAwMDsKCWNvbG9yOiNmZmY7Cglmb250LXdlaWdodDpib2xkOwoJcGFkZGluZzoycHggNXB4Owp9CgpkaXYjSGVhZGVyS2V5d29yZCBhIHsKCWNvbG9yOiMwMDQ0Q0M7Cn0KCi0tPgo8L3N0eWxlPgoKCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1L2thZ28tbi5qcGcpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQwMDsgaGVpZ2h0OiAxNzA7IG1hcmdpbjoxNXB4IDA7IH0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4uY2F0Y2hfY29weSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi10b3A6MTUwcHg7Cn0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnNwYW4uY2F0Y2hfY29weSB744CACmJvcmRlci10b3A6IDNweCBzb2xpZCAjY2NjO+OAgApib3JkZXItYm90dG9tOiAxcHggc29saWQgI2NjYzvjgIAgCmNvbG9yOiNDMDA744CACmZvbnQtc2l6ZTo5NSU744CACi8q44GT44GT44Gu6YOo5YiG44Gn5oyH5a6aKi8Kd2lkdGg6IDU4MHB4OwpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZG9uZG9uZG9ubm9rYWd1L2NhYmluZXQvMDIzMTczNzUvMXllYWUtZ3IuanBnKSBuby1yZXBlYXQgdG9wIDMwcHggbGVmdCA7IHdpZHRoOiA0MDA7IGhlaWdodDogNjc7IG1hcmdpbjoxNXB4IDA7YmFja2dyb3VuZC1wb3NpdGlvbjpib3R0b207IH0KLS0+Cjwvc3R5bGU+Cgo8c3R5bGU+Ci8q5ZWG5ZOB5ZCNKi8KIC5pdGVtX25hbWV7CiB3aWR0aDo0MDBweDsvKuWVhuWTgeWQjeOBruOCqOODquOCouOBruW5heOCkuaMh+WumiovCmxpbmUtaGVpZ2h0OjEyMCU7LyrooYzplpPjgpLnqbrjgZHjgovmjIflrpoqLwpsZXR0ZXItc3BhY2luZzoxcHg7LyrmloflrZfplpPjgpLnqbrjgZHjgovmjIflrpoqLwpib3JkZXItbGVmdDogc29saWQgNXB4ICNmZjczNzI7LyrllYblk4HlkI3jga7lt6blgbTjgavotaTjgYTnt5rjgpLlvJXjgY8qLwpib3JkZXItYm90dG9tOiBkb3R0ZWQgMXB4ICM5OTk7LyrllYblk4HlkI3jga7kuIvjgavjgrDjg6zjg7zjga7ngrnnt5oqLwpwYWRkaW5nOiA0cHggMHB4IDRweCA1cHg7LyrkvZnnmb3jga7oqr/mlbQqLwptYXJnaW46IDEwcHggMCAwIDA7CiBkaXNwbGF5OiBibG9jazsvKuOBk+OCjOOCkuWFpeOCjOOCi+OBqO+8nO+9gu+9ku+8nuOCkuWFpeOCjOOBquOBj+OBpuOCguOCreODo+ODg+ODgeOCs+ODlOODvOOBjOaUueihjOOBleOCjOOCiyovCiB9CgogLyrllYblk4Hjgq3jg6Pjg4Pjg4HjgrPjg5Tjg7wqLwpzcGFuLmNhdGNoX2NvcHl7CiB3aWR0aDo0MDBweDsvKuWVhuWTgeWQjeOBruOCqOODquOCouOBruW5heOCkuaMh+WumiovCiBmb250LXNpemU6MTBweDsKIGNvbG9yOiM5OTk5OTk7CiBkaXNwbGF5OiBibG9jazsKIG1hcmdpbjowOwogcGFkZGluZzogNHB4IDBweCAyMHB4IDBweDsKIGRpc3BsYXk6IGJsb2NrOy8q44GT44KM44KS5YWl44KM44KL44Go77yc772C772S77ye44KS5YWl44KM44Gq44GP44Gm44KC44Kt44Oj44OD44OB44Kz44OU44O844GM5pS56KGM44GV44KM44KLKi8KIH0KCi8qIOS+oeagvOOBq+aeoOe3muOBjOOBpOOBjyAqLwp0YWJsZSNyYWt1dGVuTGltaXRlZElkX2NhcnQgewogICAgYmFja2dyb3VuZC1jb2xvcjogI2Y4ZjhmODsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CiAgICBwYWRkaW5nOiA4cHg7CiAgICBtYXJnaW46IDE2cHggMDsKfQoKIC8q6YG45oqe6aCF55uu6IKiKi8Kc2VsZWN0W25hbWU9ImNob2ljZSJdewoJaGVpZ2h0OjM1cHg7CiAgICAgICAgd2lkdGg6MzYwcHg7CQp9CgouY2hvaWNlewoJZGlzcGxheTpibG9jazsKCW1hcmdpbjoyMHB4IDBweCAxMHB4IDBweDsKCWJvcmRlci13aWR0aDowcHggMHB4IDBweCAzcHg7Cglib3JkZXItc3R5bGU6c29saWQ7Cglib3JkZXItY29sb3I6I2JkZGY4MDsKCWJhY2tncm91bmQtaW1hZ2U6dXJsKCLnlLvlg48iKTsKCWJhY2tncm91bmQtcmVwZWF0Om5vLXJlcGVhdDsKCWJhY2tncm91bmQtcG9zaXRpb246cmlnaHQgY2VudGVyOwogICAgICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7Cgl3aWR0aDozNTBweDsKCWhlaWdodDoxMDAlOwoJcGFkZGluZzo4cHggMHB4IDBweCAxMHB4Owp9CgogLyrntI3mnJ/mg4XloLEqLwpkaXYjcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkIGZvbnRbc2l6ZT0iMyJdIAp7CiAgY29sb3I6ICNmZjc1Nzg7CiAgZm9udC1zaXplOiAxM3B4OwogIGZvbnQtd2VpZ2h0OiBib2xkOwoKfQoKCi8q44GK5bGK44GR5pel44Gr44Gk44GE44GmKi8Kc3Bhbi5pdGVtX2Rlc2MgewogICAgY29sb3I6ICMwMDAwMDA7CiAgICBmb250LXNpemU6IDEwMCU7CiAgICBiYWNrZ3JvdW5kOiB1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvbmRvbmRvbm5va2FndS9jYWJpbmV0LzAyMzE3Mzc1LzAyMzE3Mzc5LzAzMDY4NDAyL2RlbGkzLmpwZykgbm8tcmVwZWF0IHRvcDsKICAgIGhlaWdodDogMTAwJTsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgcGFkZGluZy10b3A6IDQxMnB4Owp9Cjwvc3R5bGU+,44CQ6YCB5paZ54Sh5paZ44CRM+S6uuaOmyDjgr3jg5XjgqEg44Ki44O844Og5LuYIOakheWtkCDjgYTjgZkg44OB44Kn44KiIOODgeOCp+OCouODvCDjgr3jg5XjgqEg44K944OV44Kh44O8IDPkurrmjpvjgZEg44Ki44K444Ki44Oz44Oq44K+44O844OIIOOCqOOCueODi+ODg+OCryDjg6rjgr7jg7zjg4jjgr3jg5XjgqEgM1AgM+S6uueUqCDjg6zjg4jjg60g44Oi44OA44OzIOWutuWFtyDjgqTjg7Pjg4bjg6rjgqIg44GK44GX44KD44KMIOOBiua0kuiQvSDjgqrjgrfjg6Pjg6wg44Ki44OQ44KrIOOCouOCuOOCouODs+WutuWFtyDjg5Djg6rpoqgg44OQ44OqIOOCouODkOOCq+OCveODleOCoe+8muOBqeOCk+OBqeOCk+OBqeOCk+OBruWutuWFtw==,5a625YW344Kk44Oz44OG44Oq44Ki5YyX5qyn44OK44OB44Ol44Op44Or44K544K/44Kk44Oq44OD44K344Ol5pyo6KO944GK44GX44KD44KM5aSn5bed5a625YW344OG44Os44OT44Oc44O844OJ44Kt44OD44OB44Oz44Kr44Km44Oz44K/44O844OA44Kk44OL44Oz44Kw6aOf5Zmo5qOa44OG44O844OW44Or44OH44K544Kv44OB44Kn44Ki44K944OV44Kh5o6b5pmC6KiI44Of44Op44O844Ov44K044Oz5bCP54mp44CQ6YCB5paZ54Sh5paZ44CRM+S6uuaOmyDjgr3jg5XjgqEg44Ki44O844Og5LuYIOakheWtkCDjgYTjgZkg44OB44Kn44KiIOODgeOCp+OCouODvCDjgr3jg5XjgqEg44K944OV44Kh44O8IDPkurrmjpvjgZEg44Ki44K444Ki44Oz44Oq44K+44O844OIIOOCqOOCueODi+ODg+OCryDjg6rjgr7jg7zjg4jjgr3jg5XjgqEgM1AgM+S6uueUqCDjg6zjg4jjg60g44Oi44OA44OzIOWutuWFtyDjgqTjg7Pjg4bjg6rjgqIg44GK44GX44KD44KMIOOBiua0kuiQvSDjgqrjgrfjg6Pjg6wg44Ki44OQ44KrIOOCouOCuOOCouODs+WutuWFtyDjg5Djg6rpoqgg44OQ44OqIOOCouODkOOCq+OCveODleOCoQ==,44K944OV44KhIOOCveODleOCoeODvCDvvJPkurrmjpvjgZEg44Ki44K444Ki44OzIOODquOCvuODvOODiCDjgqLjgrjjgqLjg7Plrrblhbcg44OQ44Oq44CC44CQ6YCB5paZ54Sh5paZ44CRM+S6uuaOmyDjgr3jg5XjgqEg44Ki44O844Og5LuYIOakheWtkCDjgYTjgZkg44OB44Kn44KiIOODgeOCp+OCouODvCDjgr3jg5XjgqEg44K944OV44Kh44O8IDPkurrmjpvjgZEg44Ki44K444Ki44Oz44Oq44K+44O844OIIOOCqOOCueODi+ODg+OCryDjg6rjgr7jg7zjg4jjgr3jg5XjgqEgM1AgM+S6uueUqCDjg6zjg4jjg60g44Oi44OA44OzIOWutuWFtyDjgqTjg7Pjg4bjg6rjgqIg44GK44GX44KD44KMIOOBiua0kuiQvSDjgqrjgrfjg6Pjg6wg44Ki44OQ44KrIOOCouOCuOOCouODs+WutuWFtyDjg5Djg6rpoqgg44OQ44OqIOOCouODkOOCq+OCveODleOCoQ==[rn]
