4bjg6rjgqLjgJAwMlAwM0RlYzE244CR[rn]
37-51662,aHR0cDovL3RzaG9wLnIxMHMuanAvZWFzeS1mL2NhYmluZXQvc29mYS8zcHNvZmEvczMtMDY1LmpwZz9maXRpbj03MDA6NzAw,MzkwNDAuMDAwMA==,,44Kk44Oz44OG44Oq44Ki44O75a+d5YW344O75Y+O57SNID4g44K944OV44Kh44O744K944OV44Kh44OZ44OD44OJID4gM+S6uuaOm+OBkeOCveODleOCoSA+IOW4g+WcsA==,44OP44Kk44OQ44OD44Kv44Gn44KG44Gj44Gf44KK44GP44Gk44KN44GS44KLIOODleOCoeODluODquODg+OCryAzUOOCveODleOCoSDkuozkurrmjpvjgZHjgr3jg5XjgqEgM+S6uueUqCAzUCDmpIXlrZAgc29mYSDjgr3jg5XjgqHjg7wg44OV44Kh44OW44Oq44OD44Kv44K944OV44KhIOODquODk+ODs+OCsOOCveODleOCoSDimIXvvKbjgr3jg5XjgqEgM1DjgIDjgq3jg6Pjg6rjg7zvvIjjg5bjg6njgqbjg7Mv44Kw44Os44O8L+OCsOODquODvOODsy/jg5Hjg7zjg5fjg6vvvInjgJAwMlAwM0RlYzE244CR,44Oq44OT44Oz44KwIDPkurrmjpvjgZEgc29mYeOAgOOBiua0kuiQvSDlj6/mhJvjgYQ=,PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjMyOCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI0IiBiZ2NvbG9yPSIjOTk5OTk5Ij4KPHRyIGJnY29sb3I9IkY1RjJGMiI+IAo8dGQgY29sc3Bhbj0iMiI+PGZvbnQgc2l6ZT0iMiI+CiDilqDkuIvoqJjlnLDln5/jga/jgIHov73liqDpgIHmlpnjgYznmbrnlJ/jgYTjgZ/jgZfjgb7jgZnjgII8YnI+PGJyPgo8Zm9udCBjb2xvcj0iRkU0MzQzIiBzaXplPSIyIj48Yj7ljJfmtbfpgZPjg7vmnbHljJfjg7vmspbnuITjg7vpm6Lls7Y8L2ZvbnQ+PC9iPgrigLvmnbHljJflnLDmlrnjgbjjga7jgYrlsYrjgZHjga/kuIDpg6jpgIHmlpnnhKHmlpnllYblk4HjgoLjgZTjgZbjgYTjgb7jgZnjgII8YnI+PGJyPgo8Zm9udCBjb2xvcj0iM0I3MkZGIj7oqbPjgZfjgY/jga/pgIHmlpnmlpnph5HooajjgpLjgZTnorroqo3kuIvjgZXjgYTjgb7jgZvjgIIKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT4KPGJyPjx0YWJsZSBib3JkZXI9JzAnIHdpZHRoPSczMjgnIGNlbGxzcGFjaW5nPScxJyBjZWxscGFkZGluZz0nNCcgYmdjb2xvcj0nIzk5OTk5OSc+CiAgICA8dHI+CiAgICAgIDx0ZCBiZ2NvbG9yPScjZmZhNTAwJyBjb2xzcGFuPScyJz48Zm9udCBjb2xvcj0jZmZmZmZmIHNpemU9Jy0xJz4KCuKWoOWVhuWTgeOCteOCpOOCujwvZm9udD48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGNvbHNwYW49JzInIGJnY29sb3I9JyNmZmZmZmYnPjxmb250IHNpemU9Jy0xJz4K44CU5YWo5L2T44CV5bmFMTY5w5flpaXooYw4NMOX6auY44GVOTFjbTxicj4K44CU5bqn6Z2i6auY44GV44CVMzljbTxicj4K44CU6ISa6auY44GV44CVMTVjbTxicj4KPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgYmdjb2xvcj0nI2ZmYTUwMCcgY29sc3Bhbj0nMic+PGZvbnQgY29sb3I9I2ZmZmZmZiBzaXplPSctMSc+CgoK4pag5p2Q6LOqPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgY29sc3Bhbj0nMicgYmdjb2xvcj0nI2ZmZmZmZic+PGZvbnQgc2l6ZT0nLTEnPgrlvLXlnLDvvJrjg53jg6rjgqjjgrnjg4bjg6s4MO+8heODu+e2vzIw77yFPGJyPgrluqfpnaLvvJrvvLPjg5Djg40v44Km44Kn44O844OT44Oz44Kw44OZ44Or44OIL+OCpuODrOOCv+ODs+ODleOCqeODvOODoDxicj4K6IOM6Z2i77ya44Km44Kn44O844OT44Oz44Kw44OZ44Or44OIL+OCpuODrOOCv+ODs+ODleOCqeODvOODoDxicj4K6ISa6YOo77ya5aSp54S25pyoPC9mb250PgogICAgICA8L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGJnY29sb3I9JyNmZmE1MDAnIGNvbHNwYW49JzInPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0nLTEnPgoK4pag5ZWG5ZOB6Kmz57SwPC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgY29sc3Bhbj0nMicgYmdjb2xvcj0nI2ZmZmZmZic+PGZvbnQgc2l6ZT0nLTEnPgrlrozmiJDlk4HigLvohJrjga7jgb/lj5bjgorku5jjgZE8L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgPHRkIGJnY29sb3I9JyNmZmE1MDAnIGNvbHNwYW49JzInPjxmb250IGNvbG9yPSNmZmZmZmYgc2l6ZT0nLTEnPgoK4pag44K544K/44OD44OV44Os44OT44Ol44O8PC9mb250PjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQgd2lkdGg9JzMwJyBiZ2NvbG9yPScjZmZhNTAwJz48Zm9udCBjb2xvcj0nI2ZmZmZmZicgc2l6ZT0nLTEnPuKXi+KApjwvZm9udD48L3RkPgogICAgICA8dGQgd2lkdGg9JzI5OCcgYmdjb2xvcj0nI2ZmZmZmZic+PGZvbnQgc2l6ZT0nLTEnPuOAjOODj+OCpOODkOODg+OCr+OBruiDjOOCguOBn+OCjOOBp+OChuOBo+OBj+OCiuOBj+OBpOOCjeOBkuOBvuOBmeOAguOAjTwvZm9udD4KICAgICAgPC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZCB3aWR0aD0nMzAnIGJnY29sb3I9JyNmZmE1MDAnPjxmb250IGNvbG9yPScjZmZmZmZmJyBzaXplPSctMSc+4paz4oCmPC9mb250PjwvdGQ+CiAgICAgIDx0ZCB3aWR0aD0nMjk4JyBiZ2NvbG9yPScjZmZmZmZmJz48Zm9udCAgc2l6ZT0nLTEnPuOAjOaQrOWFpee1jOi3r+OBruS6i+WJjeeiuuiqjeOCkuOBiumhmOOBhOOBl+OBvuOBmeOAgjxicj7lhpnnnJ/jga7oibLlkbPjgajlrp/nianjga7oibLlkbPjga/nlbDjgarjgovloLTlkIjjgYzjgZTjgZbjgYTjgb7jgZnjgILjgI08L3RkPgo8L3RyPjwvdGFibGU+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQpib2R5IHsKICBiYWNrZ3JvdW5kLWltYWdlOnVybCgpOwogIGJhY2tncm91bmQtcmVwZWF0OnJlcGVhdC15OwogIGJhY2tncm91bmQtcG9zaXRpb246bGVmdDsKfQoKaW1nIHtib3JkZXI6bm9uZTt9CgotLT4KPC9zdHlsZT4KCgo8dGFibGUgaWQ9InJhbmtpbmciIGNlbGxzcGFjaW5nPSIwIj4KPHRyPjx0ZCBjb2xzcGFuPSIzIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmV2LTAxLTIuanBnIiBib3JkZXI9IjAiPgo8L3RkPjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3Jldi0wMi0yLmpwZyIgYm9yZGVyPSIwIj48L3RkPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmV2LTAzLTIuanBnIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yZXYtMDQtMi5qcGciIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmV2LTA1LTIuanBnIiBib3JkZXI9IjAiPjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yZXYtMDYtMi5qcGciIGJvcmRlcj0iMCI+PC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3Jldi0wNy0yLmpwZyIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yZXYtMDgtMi5qcGciIGJvcmRlcj0iMCI+PC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3Jldi0wOS0yLmpwZyIgYm9yZGVyPSIwIj48L3RkPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmV2LTEwLTIuanBnIiBib3JkZXI9IjAiPjwvdGQ+CjwvdHI+CjwvdGFibGU+CgoKPHRhYmxlIHdpZHRoPSI3MDAiIGNlbGxzcGFjaW5nPSIwIiBzdHlsZT0ibWFyZ2luLXRvcDoxMDsiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI1Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yYy0wLmpwZyI+PC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImxlZnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3JjLTEuanBnIj48L3RkPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmMtMi5qcGciPjwvdGQ+Cjx0ZCByb3dzcGFuPSIyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yYy0zLmpwZyI+PC90ZD4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3JjLTQuanBnIj48L3RkPgo8dGQgYWxpZ249InJpZ2h0Ij48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yYy01LmpwZyI+PC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImxlZnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lYXN5LWYvY2FiaW5ldC9reW91dHN1ZGFpL3JjLTYuanBnIj48L3RkPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmMtNy5qcGciPjwvdGQ+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWFzeS1mL2NhYmluZXQva3lvdXRzdWRhaS9yYy04LmpwZyI+PC90ZD4KPHRkIGFsaWduPSJyaWdodCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vhc3ktZi9jYWJpbmV0L2t5b3V0c3VkYWkvcmMtOS5qcGciPg==,44OP44Kk44OQ44OD44Kv44Gn44KG44Gj44Gf44KK44GP44Gk44KN44GS44KLIOODleOCoeODluODquODg+OCryAzUOOCveODleOCoSDkuozkurrmjpvjgZHjgr3jg5XjgqEgM+S6uueUqCAzUCDmpIXlrZAgc29mYSDjgr3jg5XjgqHjg7wg44OV44Kh44OW44Oq44OD44Kv44K944OV44KhIOODquODk+ODs+OCsOOCveODleOCoSDimIXvvKbjgr3jg5XjgqEgM1DjgIDjgq3jg6Pjg6rjg7zvvIjjg5bjg6njgqbjg7Mv44Kw44Os44O8L+OCsOODquODvOODsy/jg5Hjg7zjg5fjg6vvvInjgJAwMlAwM0RlYzE244CR77yaRWFzeeODleOCoeODi+ODgeODo+ODvA==,44OP44Kk44OQ44OD44Kv44Gn44KG44Gj44Gf44KK44GP44Gk44KN44GS44KLIOODleOCoeODluODquODg+OCryAzUOOCveODleOCoSDkuozkurrmjpvjgZHjgr3jg5XjgqEgM+S6uueUqCAzUCDmpIXlrZAgc29mYSDjgr3jg5XjgqHjg7wg44OV44Kh44OW44Oq44OD44Kv44K944OV44KhIOODquODk+ODs+OCsOOCveODleOCoSDimIXvvKbjgr3jg5XjgqEgM1DjgIDjgq3jg6Pjg6rjg7zvvIjjg5bjg6njgqbjg7Mv44Kw44Os44O8L+OCsOODquODvOODsy/jg5Hjg7zjg5fjg6vvvInjgJAwMlAwM0RlYzE244CR,44Oq44OT44Oz44KwIDPkurrmjpvjgZEgc29mYeOAgOOBiua0kuiQvSDlj6/mhJvjgYTjgILjg4/jgqTjg5Djg4Pjgq/jgafjgobjgaPjgZ/jgorjgY/jgaTjgo3jgZLjgosg44OV44Kh44OW44Oq44OD44KvIDNQ44K944OV44KhIOS6jOS6uuaOm+OBkeOCveODleOCoSAz5Lq655SoIDNQIOakheWtkCBzb2ZhIOOCveODleOCoeODvCDjg5XjgqHjg5bjg6rjg4Pjgq/jgr3jg5XjgqEg44Oq44OT44Oz44Kw44K944OV44KhIOKYhe+8puOCveODleOCoSAzUOOAgOOCreODo+ODquODvO+8iOODluODqeOCpuODsy/jgrDjg6zjg7wv44Kw44Oq44O844OzL+ODkeODvOODl+ODq++8ieOAkDAyUDAzRGVjMTbjgJE=[rn]
