RleHQvY3NzIj4KPCEtLQoKZGl2LnRhZ2lkX2dpZnRfaWNvbnMgaW1ne3Bvc2l0aW9uOnJlbGF0aXZlOyB0b3A6LTIwcHg7fQoKCmRpdi50YWdpZF9naWZ0X2ljb25zIHsgYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByZWNpb3VzamV3ZWxyeS9jYWJpbmV0L2hhaXNvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgLyp0ZXh0LWluZGVudDoKLTk5OTk7Ki8gZGlzcGxheTogYmxvY2s7IHdpZHRoOiA0MDBweDsgaGVpZ2h0OiAwcHghaW1wb3J0YW50OyBtYXJnaW46MTVweCAwOyB9CgoKLyog5YCL5pWw5YWl5Yqb5qyE44Gu5aSn44GN44GVICovCmlucHV0I3VuaXRzIHsKcGFkZGluZzogMXB4IDBweDsKfQoKLyog44GK6LK344GE54mp44GL44GU44Oc44K/44Oz44Gu5aSn44GN44GVICovCnRkID4gaW5wdXQgewpmb250LXNpemU6IDIwcHg7CnBhZGRpbmc6MjBweCA1MHB4Owp3aWR0aDogYXV0bzsKZm9udC13ZWlnaHQ6Ym9sZDsKfQoKLyog44CM5ZWG5ZOB44Gr44Gk44GE44Gm44Gu5ZWP44GE5ZCI44KP44Gb44CN44Oc44K/44Oz44Gu5aSn44GN44GVKi8KZm9udCBpbnB1dCB7CmZvbnQtc2l6ZTogMTJweDsKcGFkZGluZzoycHg7CndpZHRoOiAxNTBweDsKfQoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOB5beu44GX5pu/44GI44K/44KwICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CnBhZGRpbmctdG9wOiA1cHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewp3aWR0aDogNDIxcHggIWltcG9ydGFudDsKaGVpZ2h0OjE2OXB4ICFpbXBvcnRhbnQ7CnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CndpZHRoOiA0MjFweCAhaW1wb3J0YW50OwpoZWlnaHQ6MTY5cHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6IDQyMXB4ICFpbXBvcnRhbnQ7CmhlaWdodDoxNjlweCAhaW1wb3J0YW50OwptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByZWNpb3VzamV3ZWxyeS9jYWJpbmV0L29raW5paXJpXzAxLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50Owp9CgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5flt67jgZfmm7/jgYjjgr/jgrAgKi8KZGl2LmJvb2ttYXJrQXJlYSB7CndpZHRoOiA0MjFweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewp3aWR0aDogNDIxcHggIWltcG9ydGFudDsKaGVpZ2h0Ojk0cHggIWltcG9ydGFudDsKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKd2lkdGg6IDQyMXB4ICFpbXBvcnRhbnQ7CmhlaWdodDo5NHB4ICFpbXBvcnRhbnQ7Cm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJlY2lvdXNqZXdlbHJ5L2NhYmluZXQvb2tpbmlpcmlfMDMuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KCi0tPgo8L3N0eWxlPgoKCjxkaXYgc3R5bGU9IndpZHRoOjcwMHB4OyIgYWxpZ249ImNlbnRlciI+Cgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjcwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiPgogIDx0cj4KPHRkPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjcwMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249ImJvdHRvbSIgYmdjb2xvcj0iI2NjY2NjYyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByZWNpb3VzamV3ZWxyeS9jYWJpbmV0L3Jhbmtpbi5qcGciIHdpZHRoPSI3MDAiIC8+PC90ZD4KPC90cj4KPC90YWJsZT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI2OTYiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iYm9yZGVyLWxlZnQ6c29saWQ7Ym9yZGVyLWxlZnQtd2lkdGg6MXB4O2JvcmRlci1yaWdodDpzb2xpZDtib3JkZXItcmlnaHQtd2lkdGg6MXB4O2JvcmRlci1ib3R0b206c29saWQ7Ym9yZGVyLWJvdHRvbS13aWR0aDoxcHg7Ym9yZGVyLWNvbG9yOiNDQ0NDQ0M7Ij4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZGRiI+CjxkaXYgY2xhc3M9Imlmcm0tY29udGFpbmVyIiBzdHlsZT0id2lkdGg6Njk4cHg7aGVpZ2h0OjM1MHB4O292ZXJmbG93OmF1dG87LXdlYmtpdC1vdmVyZmxvdy1zY3JvbGxpbmc6dG91Y2g7Ij4KCjwvZGl2Pgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNGRkZGRkYiIHN0eWxlPSJwYWRkaW5nOjJweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcHJlY2lvdXNqZXdlbHJ5L2dvcXN5c3RlbS9wb3dlcmVkX2J5X2Jhbm5lci5naWYiIHdpZHRoPSIxMjUiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyIC8+CjxiciAvPjxiciAvPgoKPCEtLUdvUVN5c3RlbeODqeODs+OCreODs+OCsOiHquWLleabtOaWsOODhOODvOODq+ODr+OCpOODiS0tPgo8IS0tR29RU3lzdGVt44Os44OT44Ol44O86Ieq5YuV5pu05paw44OE44O844Or44Ov44Kk44OJLS0+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNzAwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkPgoKPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI3MDAiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgdmFsaWduPSJib3R0b20iIGJnY29sb3I9IiNjY2NjY2MiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmVjaW91c2pld2VscnkvY2FiaW5ldC8wNDAzOTcxMS9yZXZfbWVudS5qcGciIHdpZHRoPSI3MDAiIGlkPSJyZXZfaGVhZCIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgo8dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjY5OCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNDQ0NDQ0MiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZDtib3JkZXItbGVmdC13aWR0aDoxcHg7Ym9yZGVyLXJpZ2h0OnNvbGlkO2JvcmRlci1yaWdodC13aWR0aDoxcHg7Ym9yZGVyLWJvdHRvbTpzb2xpZDtib3JkZXItYm90dG9tLXdpZHRoOjFweDtib3JkZXItY29sb3I6I0NDQ0NDQzsiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPGRpdiBjbGFzcz0iaWZybS1jb250YWluZXIiIHN0eWxlPSJ3aWR0aDo2OThweDtoZWlnaHQ6MzUwcHg7b3ZlcmZsb3c6YXV0bzstd2Via2l0LW92ZXJmbG93LXNjcm9sbGluZzp0b3VjaDsiPgoKPC9kaXY+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0iI0ZGRkZGRiIgc3R5bGU9InBhZGRpbmc6MnB4OyI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9wcmVjaW91c2pld2VscnkvZ29xc3lzdGVtX3Jldmlldy9pbWcvcG93ZXJlZF9ieV9iYW5uZXIuZ2lmIiB3aWR0aD0iMTI1IiBpZD0icmV2X2Zvb3QiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwhLS1Hb1FTeXN0ZW3jg6zjg5Pjg6Xjg7zoh6rli5Xmm7TmlrDjg4Tjg7zjg6vjg6/jgqTjg4ktLT48YnIgLz4KCjxiciAvPgo8L2Rpdj4KPC9kaXY+PC9kaXY+,44K144OV44Kh44Kk44KiIOODquODs+OCsCDjg5Tjg7Pjgq3jg7zjg6rjg7PjgrAg44Kk44Ko44Ot44O844K044O844Or44OJIEsxMCDph43jga3jgaXjgZEg6I+v5aWi44Oq44Oz44KwIDnmnIgg44Os44OH44Kj44O844K5IOaltee0sOODquODs+OCsCDmpbXntLAg44CQ44Kz44Oz44OT44OL5Y+X5Y+W5a++5b+c5ZWG5ZOB44CRIDTllrbmpa3ml6Xku6XlhoXjgavnmbrpgIHvvJrjg5fjg6zjgrfjg6Pjgrnjgrjjg6Xjgqjjg6rjg7zmpb3lpKnluILloLTlupc=,44K444Ol44Ko44Oq44O844ON44OD44Kv44Os44K544Oa44Oz44OA44Oz44OI44Oq44Oz44Kw5oyH6Lyq44OU44Ki44K544OW44Os44K544Os44OD44OI44OA44Kk44Ok44Oi44Oz44OJ44OX44Os44K844Oz44OI44Kk44OL44K344Oj44Or5LiA57KS44OU44Oz44Kt44O844Oq44Oz44Kw6I+v5aWi44K344Oz44OX44Or44Kr44Op44O844K544OI44O844Oz44K044O844Or44OJazEwazE4SzEwSzE444OX44Op44OB44OK44Kk44Ko44Ot44O844K044O844Or44OJ44OU44Oz44Kv44K044O844Or44OJ44K344Or44OQ44O844OA44Kk44Ok44Oa44Ki44Oq44Oz44Kw6KqV55Sf5pel6KiY5b+15pel44Os44OH44Kj44O844K544Ki44Of44Ol44Os44OD44OI5qW157Sw44Oq44Oz44Kw6KqV55Sf55+z44Kr44Op44O844K544OI44O844Oz5Zyw6YeR44OR44Ov44O844K544OI44O844Oz44K344Oz44OX44Or6YeN44Gt552A44GR44K144OV44Kh44Kk44KiIOODquODs+OCsCDjg5Tjg7Pjgq3jg7zjg6rjg7PjgrAg44Kk44Ko44Ot44O844K044O844Or44OJIEsxMCDph43jga3jgaXjgZEg6I+v5aWi44Oq44Oz44KwIDnmnIgg44Os44OH44Kj44O844K5IOaltee0sOODquODs+OCsCDmpbXntLAg44CQ44Kz44Oz44OT44OL5Y+X5Y+W5a++5b+c5ZWG5ZOB44CRIDTllrbmpa3ml6Xku6XlhoXjgavnmbrpgIE=,44K144OV44Kh44Kk44KiIOODquODs+OCsCDjgrTjg7zjg6vjg4kgazEwIOODlOODs+OCreODvOODquODs+OCsOOAgOiPr+WloiDmpbXntLDjgILjgrXjg5XjgqHjgqTjgqIg44Oq44Oz44KwIOODlOODs+OCreODvOODquODs+OCsCDjgqTjgqjjg63jg7zjgrTjg7zjg6vjg4kgSzEwIOmHjeOBreOBpeOBkSDoj6/lpaLjg6rjg7PjgrAgOeaciCDjg6zjg4fjgqPjg7zjgrkg5qW157Sw44Oq44Oz44KwIOaltee0sCDjgJDjgrPjg7Pjg5Pjg4vlj5flj5blr77lv5zllYblk4HjgJEgNOWWtualreaXpeS7peWGheOBq+eZuumAgQ==[rn]
