39-1014,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExNmRfNjAwLmpwZz9maXRpbj03MDA6NzAw,NjczOS4yMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,4peG44CQ5Yi75Y2w5a++5b+c44CR4peG44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44KwKOeUt+Wls+WFvOeUqCnjgJBMU1IwMTE2ROOAkeOAkOaMh+i8qiDjg4DjgqTjg6Tjg6Ljg7Pjg4kg44OX44Os44K844Oz44OIIOOCruODleODiCDjg6rjg7PjgrAg5Yi75Y2w5Y+v6IO9IOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjg6zjg4fjgqPjg7zjgrkg44Oh44Oz44K644Oq44Oz44KwIOWPr+aEm+OBhCDjg6Hjg7Pjgrog44K344Oz44OX44OrIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,44OA44Kk44Ok44Oi44Oz44OJ44GM5LiK5ZOB44Gr6Lyd44GP4piGIOWIu+WNsOWvvuW/nA==,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDE4NDQmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExNl9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNDAwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTE2X2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTA2NSIgLz4KPGJyIC8+PGJyIC8+CjwvZGl2PgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOCI+CiAgICAgCjxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMTZkLXBhaXIvICI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTE2X3BhaXIuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgICAgIDxwPuOCt+ODq+ODkOODvOODmuOCouODquODs+OCsO+8iOODgOOCpOODpOODouODs+ODieWFpeOCiu+8iTxiciAvPgogICAgICAg57SEMy43bW3Dl+e0hDEuN21t77yI5bmFw5fljprjgb/vvIk8L3A+CjwvZGl2PgogICAgCgo8L2Rpdj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfMzkuZ2lmIiBjbGFzcz0iaW1nMjAiIC8+CiAgPHAgY2xhc3M9ImltZzE1Ij7jg6rjg7PjgrDjgpLnnYDjgZHjgojjgYbjgajogIPjgYjjgabjgYTjgovmjIfjga7kuIDnlarlpKrjgYTpg6jliIbjgavns7jjgarjganjgpLlt7vjgYTjgabjgIHvvJHlkajliIbjga7mvJTnv5Ljga7plbfjgZXjgpLlm7Pjgorjgb7jgZnjgII8YnIgLz4KICDjgZPjga7muKzjgormlrnjga/jgYLjgY/jgb7jgafnsKHmmJPnmoTjgaroqIjmuKzmlrnms5XjgafjgZnjga7jgafjgIHmraPnorrjgavjgrXjgqTjgrrjgpLmuKzjgovjgavjga/jgIHjgYrov5HjgY/jga7jgqLjgq/jgrvjgrXjg6rjg7zjgrfjg6fjg4Pjg5fjgarjganjgafjgIHjgI7jg6rjg7PjgrDjgrLjg7zjgrjjgI/jgpLkvb/nlKjjgZfjgaboqIjmuKzjgZfjgabkuIvjgZXjgYTjgII8L3A+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzQxLmdpZiIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxNjciIGNsYXNzPSJpbWc2MCIgLz4KCjxkaXYgY2xhc3M9ImNhXzAxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy93cmFwcGluZ190aXRsZS5qcGciIGFsdD0i44Op44OD44OU44Oz44KwIj4KCjxicj48YnI+PGJyPgoKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMV8xLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkUgIOmAmuW4uOODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAyLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgxLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAzLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KCjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKPGltZyAKc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vbm9iZV9sc182NjAuanBnIiB3aWR0aD0iNjYwIiBoaWdodD0iMjAwIiBhbHQ9IkxPVkVSUyBTQ0VORSDjg47jg5njg6vjg4bjgqMiPjxicj48YnI+CjwvZGl2Pjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOAkExvdmVycyBTY2VuZeOAkeOAkOOCt+ODq+ODkOODvOODmuOCouODquODs+OCsOOAkTxicj4KICAgICAgICA8Zm9udCBjb2xvcj0jMDA5OUZGPuODgOOCpOODpOODouODs+ODieWFpeOCiuS6uuawl+WVhuWTgTxicj7jgrfjg7Pjg5fjg6vjgarjg4fjgrbjgqTjg7Pjgarjga7jgafjgbDjgZfjgofjgarjganjgpLpgbjjgbDjgZrjgYTjgaTjgafjgoLouqvjgavjgaTjgZHjgonjgozjgovimao8L2ZvbnQ+PC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+Jm5ic3A7PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOOAgOe0oOadkOOAgOKWoDwvZm9udD48L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSIgaGVpZ2h0PSIxNSI+PGRpdiBhbGlnbj0icmlnaHQiPjwvZGl2PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jgrfjg6vjg5Djg7w8YnI+CuODgOOCpOODpOODouODs+ODiTwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqAg5aSn44GN44GVKG1tKSDilqA8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5bmF57SEMy43w5fljprjgb/ntIQxLjfvvIjlkITvvIk8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDjgIDph43ph4/jgIDilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ntIQzLjBn77yI5ZCE77yJPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD48Zm9udCBjb2xvcj0iIzAwOTlGRiIgc2l6ZT0iMSI+4oC75aSn44GN44GV44O76YeN44GV44Gr44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM55Sf44GY44G+44GZPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoCDjgrXjgqTjgrrnm7TjgZfjgavjgaTjgY3jgb7jgZfjgaYg4pagPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOCteOCpOOCuuebtOOBl+WPr+iDve+8iOacieaWme+8iTxicj7jg6Hjg7zjg6vjgavjgabjgYrllY/jgYTlkIjjgo/jgZvkuIvjgZXjgYTjgII8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KCjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iMjExIj48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoCDliLvljbDlj6/og73mloflrZfmlbAg4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjE2OSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+MjDmloflrZfku6XlhoU8L2ZvbnQ+PC90ZD4KICA8L3RyPgogIDx0cj4KICAgIDx0ZD4mbmJzcDs8L3RkPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTYyIj48Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IisxIj7il4bliLvljbDjgrXjg7zjg5PjgrnvvIjliKXpgJTmnInmlpnvvInil4Y8L2ZvbnQ+PGJyPgogICAgICAgIDxicj4KICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBlOW4jOacm+OBruaWueOBq+OBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkuacieaWmeOBq+OBpuWIu+WNsCjmloflrZflhaXjgowp44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgICA8YnI+CiAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4bliLvljbDllYblk4Hjga7ntI3mnJ/jga88Zm9udCBjb2xvcj0iIzAwOTlGRiI+K+e0hO+8kemAsemWkzwvZm9udD7jgafjgZnjgII8L2ZvbnQ+PGJyPgo8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuWIu+WNsOaWmeOBr+ODquODs+OCsO+8keacrOOBq+OBpOOBjTxmb250IGNvbG9yPSIjMDA5OUZGIj5cMSw1NzXvvIjnqI7ovrzvvIk8L2ZvbnQ+44Gn44GZ44CCPC9mb250Pjxicj4KICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXhuabuOS9k+OBrzxmb250IGNvbG9yPSIjMDA5OUZGIj7jg5bjg63jg4Pjgq/kvZPvvIjkuLjjgrTjgrfjg4Pjgq/vvIk8Zm9udCBjb2xvcj0iIzY5Njk2OSI+PC9mb250Pjxicj4KCiAgICAgICAgPGJyPgogICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPGZvbnQgY29sb3I9IiMwMDk5RkYiIHNpemU9IisxIj48c3Ryb25nPjIw5paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAguiomOWPt+OAgeOCueODmuODvOOCueOAgeODnuODvOOCr+OBquOBqeOCgu+8keaWh+Wtl+WIhuOBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48YnI+CiAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDliLvljbDjga7jgZTms6jmlofmlrnms5XilqA8L2ZvbnQ+PGJyPgogICAgICAgIDxicj4KICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuODl+ODq+ODgOOCpuODs+ODu+ODoeODi+ODpeODvOOBi+OCieOAjOW4jOacm+OBmeOCi+OAjeOCkuOBiumBuOOBs+OBj+OBoOOBleOBhOOAguazqOaWh+eUu+mdouOBruOAjOOBiuW6l+OBuOOBruODoeODg+OCu+ODvOOCuOOAjeashOOBqzxmb250IGNvbG9yPSIjMDA5OUZGIj7liLvljbDlhoXlrrk8L2ZvbnQ+44KS44GU6KiY5YWl44GP44Gg44GV44GE44CC5ZWG5ZOB44KSMuWAi+S7peS4iuWQjOaZguOBq+OBiuiyt+OBhOaxguOCgeOBhOOBn+OBoOOBhOOBn+WgtOWQiOOBr+OAgeWIu+WNsOWvvuixoeWVhuWTgeOBjOOCj+OBi+OCi+OCiOOBhuOAgTxmb250IGNvbG9yPSIjMDA5OUZGIj7llYblk4Hnlarlj7c8L2ZvbnQ+44KC44GU5L216KiY6aGY44GE44G+44GZ44CCPGJyPgogICAgICAgIDxicj4KICAgICAgPGZvbnQgY29sb3I9IiNmZjAwMDAiPjxzdHJvbmc+4peG44GU5rOo5paH56K66KqN5b6M44CBIOWVhuWTgeS7o+mHkeOBq+WIu+WNsOaWmeOCkuWKoOeul+OBl+OBpuOBlOiri+axgumHkemhjeOCkuWkieabtOOBleOBm+OBpuOBhOOBn+OBoOOBjeOBvuOBmeOAguWIu+WNsOaWmeWKoOeul+W+jOOBruOBlOiri+axgumHkemhjeOBq+OBpOOBhOOBpuOBr+OAgeOBlOazqOaWh+eiuuiqjeW+jOOBq+OBiumAgeOCiuOBmeOCi+ODoeODvOODq+OCkuOBlOeiuuiqjemhmOOBhOOBvuOBmeOAgjwvc3Ryb25nPjwvZm9udD4gPC90ZD4KICA8L3RyPgo8L3RhYmxlPjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44GC44KKIOKWvOKWvC0tPgoKPGRpdiBpZD0iaGlkYXJpLW9iaSI+Cgo8c3R5bGU+CiNoaWRhcmktb2JpIHsKcG9zaXRpb246IGFic29sdXRlOwp0b3A6MHB4OwpsZWZ0OjEwcHg7CmJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9zY2Jucl8wNTE1LmpwZyIpIHJlcGVhdC15IGxlZnQgdG9wIDsKfQojaGlkYXJpLW9iaSBhIHsKZGlzcGxheTogYmxvY2s7CmhlaWdodDo5MzAwcHg7Lyrjg5rjg7zjgrjlhajkvZPjga7pq5jjgZUqLwp3aWR0aDogMTQwcHg7LyrluK/jga7luYUqLwp9Cjwvc3R5bGU+Cgo8L2Rpdj4KCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+CgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCjwhLS0KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KYm9keXsKYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vYm5yXzEwMTIuanBnIik7CmJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteTsKYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7CmJhY2tncm91bmQtcG9zaXRpb246bGVmdAp9Cjwvc3R5bGU+Ci0tPgoKCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIOOBiuawl+OBq+WFpeOCiuWVhuWTgSAqLwoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKCnBhZGRpbmctdG9wOiA1cHg7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW46MHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2Zhdml0ZW0uanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9CgogCgovKiDjgYrmsJfjgavlhaXjgorjgrfjg6fjg4Pjg5cgKi8KCmRpdi5ib29rbWFya0FyZWEgewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggIWltcG9ydGFudDsKCnBhZGRpbmctbGVmdDogMHB4ICFpbXBvcnRhbnQ7Cgp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luLXJpZ2h0OiAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZzaG9wLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQo8L3N0eWxlPgoKCgoKPGRpdiBpZD0icHJlc2VudF9iYXNlIiBjbGFzcz0iY2xlYXJmaXgiPgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X2ltZyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC90bWcvZm9vdF9wcmUwMS5naWYiIGFsdD0i5aSn5YiH44Gq44GC44Gu5Lq644Gr57Sg5pW144Gq44OX44Os44K844Oz44OIIiB3aWR0aD0iMTk5IiBoZWlnaHQ9IjI5NSIgLz48L2Rpdj4KICAgPGRpdiBjbGFzcz0icHJlc2VudF90eHQiPjxwPuW9k+W6l+OBr+OAgeS6uuawl+OCouOCr+OCu+OCteODquODvOODluODqeODs+ODieOAjOWkqeS9v+OBruWNteOAjeOChOOAjOacquadpeWkqeS9v+OAjeOCkuOBr+OBmOOCgeOAgeiqleeUn+efs+OBruODmuODs+ODgOODs+ODiOOChOODquODs+OCsOOBquOBqeOAgeODl+ODrOOCvOODs+ODiOOBq+ODlOODg+OCv+ODquOBquOCouOCr+OCu+OCteODquODvOOCkuWPluaJseOBhumAmuiyqeOCt+ODp+ODg+ODl+OBp+OBmeOAgjwvcD48YnIgLz4K44CM5YSq44GX44GE5YWJ44Gr44Gk44Gk44G+44KM44KL5rC46YGg44Gu5ZG944CN44KS6KGo54++44GX44Gf44Kz44Oz44K744OX44OI44K444Ol44Ko44Oq44O844CM5pyq5p2l5aSp5L2/44CN44Gv5pyq5p2l44Gr5ZCR44GR44Gm6Lyd44GR44KL5ZG944Gu44GZ44Gw44KJ44GX44GV44KS5aSa5b2p44Gq44OG44O844Oe44O744OH44K244Kk44Oz44Gn6KGo54++44GX44Gm44GE44G+44GZ44CCPGJyIC8+CuOBneOCk+OBquacquadpeWkqeS9v+OBi+OCieOBruODl+ODrOOCvOODs+ODiOOBqOOBhOOBhuOCs+ODs+OCu+ODl+ODiOOBp+S9nOOCieOCjOOBn+OAjOWkqeS9v+OBruWNteOAjeOBr+OAgeOAjOiqleeUn+OBruWWnOOBs+OAjeOChOOAjOeUn+OBjeOCi+OBk+OBqOOBruaEn+WLleOBqOiznuizm+OAjeOCkuODhuODvOODnuOBqOOBl+OBpuWJteOCieOCj