44GU6KuL5rGC6YeR6aGN44Gr44Gk44GE44Gm44Gv44CBCuOBlOazqOaWh+eiuuiqjeW+jOOBq+OBiumAgeOCiuOBmeOCi+ODoeODvOODq+OCkuOBlOeiuuiqjemhmOOBhOOBvuOBmeOAgjwvc3Ryb25nPjwvZm9udD4KCjxicj48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMTE3UEvjgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Os44OH44Kj44O844K5IOODj+ODvOODiCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OIIOiqleeUn+aXpSDjgobjgbPjgo8g44Oq44Oz44KwIOWIu+WNsOWPr+iDvSDjgrfjg6vjg5Djg7wg44Ki44Kv44K744K144Oq44O8IOOCuOODpeOCqOODquODvCDjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6vvvJrlpKnkvb/jga7ljbUgd2l0aCBMT1ZFUlMgU0NFTkU=,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMTE3UEvjgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Os44OH44Kj44O844K5IOODj+ODvOODiCDjg5fjg6zjgrzjg7Pjg4gg44Ku44OV44OIIOiqleeUn+aXpSDjgobjgbPjgo8g44Oq44Oz44KwIOWIu+WNsOWPr+iDvSDjgrfjg6vjg5Djg7wg44Ki44Kv44K744K144Oq44O8IOOCuOODpeOCqOODquODvCDjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,44K344Oz44OX44Or44Gn5rSX57e044GV44KM44Gf44OH44K244Kk44OzIOODj+ODvOODiCDliLvljbDlr77lv5zjgILjgJDliLvljbDlr77lv5zjgJHil4ZMT1ZFUlMgU0NFTkUg44Op44OQ44O844K644K344O844Oz4peG44K344Or44OQ44O844Oq44Oz44Kw77yI44Os44OH44Kj44O844K577yJ44CQTFNSMDExMTdQS+OAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjg6zjg4fjgqPjg7zjgrkg44OP44O844OIIOODl+ODrOOCvOODs+ODiCDjgq7jg5Xjg4gg6KqV55Sf5pelIOOChuOBs+OCjyDjg6rjg7PjgrAg5Yi75Y2w5Y+v6IO9IOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==[rn]
39-1017,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDAzMWQuanBnP2ZpdGluPTcwMDo3MDA=,Nzc3Ni4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsOOAkExTUjAwMzFE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjg6zjg4fjgqPjg7zjgrkg44OA44Kk44Ok44Oi44Oz44OJIOODgeOCp+ODg+OCq+ODvOafhCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDlprsg44GL44KP44GE44GE44CR5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,44K544K/44Kk44Oq44OD44K344Ol44Gq6Zuw5Zuy5rCX44Gn5Lq65rCX44Gu44OB44Kn44OD44Kv5p+E,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDA5MTkmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KCjxicj4KPGZvbnQgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPgoyMDE0LjguMeaZgueCueOAgOOCt+ODquODvOOCuuWQiOioiAo8L2ZvbnQ+ICAKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9pbWFnZS9sc3IwMDMxX2ltYWdlXzY2MC5qcGciIC8+CjxiciAvPjxiciAvPgogIAoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAwMzFfdGl0bGVfMS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNTAiIGNsYXNzPSJpbWcyMCIgLz4KICAKPGRpdiBjbGFzcz0iY2xlYXJmaXggaW1nNDAiPgogICAgIAo8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAyX2xlZnQiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDAzMV9wYWdlXzEuanBnIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQwMCIgY2xhc3M9ImltZzA1IiAvPgogICAgIDwvZGl2PgoKPGRpdiBjbGFzcz0iZ29vZHNfMTMwNV8wMl9yaWdodCI+CiAgICAgICAgPHA+CiAgICAgICAgIOWtmOWcqOaEn+OBruOBguOCi+ODnOODquODpeODvOODoOOBqOOCueOCv+OCpOODquODg+OCt+ODpeOBqumbsOWbsuawl+OBjOS6uuawl+OBruODgeOCp+ODg+OCr+afhOODmuOCouODquODs+OCsOOAgjxiciAvPjxiciAvPgrjgIzmsLjpgaDjga7ntYbjgI3jgpLmhI/lkbPjgZnjgovjg4DjgqTjg6Tjg6Ljg7Pjg4njgahMT1ZFUlMgU0NFTkXjga7liLvljbDjgYzjgqLjgq/jgrvjg7Pjg4jjgavjgarjgaPjgabjgYTjgb7jgZnjgII8L3A+CiAgICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAwMzFfcGFnZV8yLmpwZyIgY2xhc3M9ImltZzA1IiAvPgogICAgPC9kaXY+CjwvZGl2PgoKCgogCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMDMxX3RpdGxlXzIuanBnIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjI1IiBjbGFzcz0iaW1nMjUiIC8+Cgo8ZGl2IGNsYXNzPSJnb29kc18xMzA1XzAzX2xlZnQiPgogICAgICAgIDxwPuOBpOOChOa2iOOBl+OBqOOBruOCs+ODs+ODiOODqeOCueODiOOBqOa3seOBj+WIu+OBvuOCjOOBn+ODh+OCtuOCpOODs+OBjOe+juOBl+OBhOODgeOCp+ODg+OCr+afhOOAgjxiciAvPjxiciAvPgrjg6rjg7PjgrDjga7lhoXlgbTjgavjga/liLvljbDjgYzjgafjgY3jgb7jgZnjgILjgYrlpb3jgY3jgarjg6Hjg4Pjgrvjg7zjgrjjgpLlhaXjgozjgabvvJLkurrjgaDjgZHjga7jg5rjgqLjg6rjg7PjgrDjgpLkvZzjgaPjgabjgb/jgabjga/jgYTjgYvjgYzjgafjgZnjgYvvvJ88L3A+CiAgICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAwMzFfcGFnZV8zXzEuanBnIiB3aWR0aD0iMjQ1IiBoZWlnaHQ9IjI3MCIgY2xhc3M9ImltZzA1IiAvPgogICAgICAgIDwvZGl2PgogCjxkaXYgY2xhc3M9Imdvb2RzXzEzMDVfMDNfcmlnaHQiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDAzMV9wYWdlXzQuanBnIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQwMCIgY2xhc3M9ImltZzA1IiAvPiAgICAKPC9kaXY+CiAKPC9kaXY+CiAgCjxkaXYgY2xhc3M9ImNhXzAxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy93cmFwcGluZ190aXRsZS5qcGciIGFsdD0i44Op44OD44OU44Oz44KwIj4KCjxicj48YnI+PGJyPgoKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMV8xLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkUgIOmAmuW4uOODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAyLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgxLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAzLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KCjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKPGltZyAKc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vbm9iZV9sc182NjAuanBnIiB3aWR0aD0iNjYwIiBoaWdodD0iMjAwIiBhbHQ9IkxPVkVSUyBTQ0VORSDjg47jg5njg6vjg4bjgqMiPjxicj48YnI+CjwvZGl2Pjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+CuKWoOe0oOadkOKWoDxicj4KU1Y5MjXjg7vjg4DjgqTjg6Tjg6Ljg7Pjg4kKCjxwPuKWoOWkp+OBjeOBle+8iG1t77yJ4pagPGJyPgrluYXntIQ2w5fljprjgb/ntIQyPC9wPgoKPHA+4pag6YeN6YeP4pagPGJyPgrntIQ2LjBnPC9wPgoK4oC744K144Kk44K644O76YeN6YeP44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM5Ye644G+44GZ4oC744CCCgo8cD7ilqDjgrXjgqTjgrrnm7TjgZfjgavjgaTjgY3jgb7jgZfjgabilqA8YnI+CuOCteOCpOOCuuebtOOBl+WPr+iDve+8iOacieaWme+8ieKAu+ODoeODvOODq+OBq+OBpuOBiuWVj+OBhOWQiOOCj+OBm+S4i+OBleOBhOOAgjwvcD4KPC9mb250PgoKPGJyPgoKCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNfa29rdWluLmpwZyIgd2lkdGg9IjQwMCIgaGVpZ2h0PSIzNSIgYWx0PSLliLvljbDjgrXjg7zjg5PjgrkiICAvPgoKPGJyPjxicj4KCjxwPuODquODs+OCsOOBruWGheWBtOOBq+ODoeODg+OCu+ODvOOCuOOChOOBiuWQjeWJjeOBquOBqeOCkuWIu+WNsOOBmeOCi+OBk+OBqOOBjOOBp+OBjeOBvuOBmeOAgjxicj4K5Yi75a2X5qmf44KS5L2/44Gj44Gm44Kv44Op44OV44OI44Oe44Oz44GM5omL5L2c5qWt44GnMeaWh+WtlzHmloflrZfkuIHlr6fjgavliLvljbDoh7TjgZfjgb7jgZnjgII8L3A+CgoKPGJyPgoKCgrilqAmbmJzcDvliLvljbDntI3mnJ8mbmJzcDvilqA8YnI+CuODl+ODqeOCuee0hO+8kemAsemWkzxicj48YnI+CgrilqAmbmJzcDvliLvljbDmlpnph5EmbmJzcDvilqA8YnI+CuODquODs+OCsO+8keacrOOBq+OBpOOBjVwxLDU3Ne+8iOeojui+vO+8iTxicj48YnI+CgrilqAmbmJzcDvliLvljbDlj6/og73mloflrZfmlbAmbmJzcDvilqA8YnI+Cu+8gzEw5Lul5LiL77yaMTTmloflrZfjgIHvvIMxMe+9njE277yaMTfmloflrZfjgIHvvIMxN+S7peS4iu+8mjIw5paH5a2XPGJyPgrvvIjoqJjlj7fjgIHjgrnjg5rjg7zjgrnjgIHjg57jg7zjgq/jgarjganjgoLvvJHmloflrZfliIbjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZnjgILvvIk8YnI+PGJyPgoK4pagJm5ic3A75pu45L2TJm5ic3A74pagPGJyPgrjg5bjg63jg4Pjgq/kvZPvvIjkuLjjgrTjgrfjg4Pjgq/vvInjga7jgb88YnI+PGJyPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy90ZWJvcmlrb2t1aW4uanBnIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQwMCIgYWx0PSLliLvljbDmm7jkvZPopovmnKwiICAvPgoKPGJyPjxicj48YnI+CgoKPHN0cm9uZz7ilqAmbmJzcDvliLvljbDjga7jgZTms6jmlofmlrnms5UmbmJzcDvilqA8L3N0cm9uZz48YnI+PGJyPgoK44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJ44CM5biM5pyb44GZ44KL44CN44KS44GK6YG444Gz44GP44Gg44GV44GE44CCPGJyPgrms6jmlofnlLvpnaLjga7jgIzjgYrlupfjgbjjga7jg6Hjg4Pjgrvjg7zjgrjjgI3mrITjgavliLvljbDlhoXlrrnjgpLjgZToqJjlhaXjgY/jgaDjgZXjgYTjgII8YnI+CuWVhuWTgeOCkjLlgIvku6XkuIrlkIzmmYLjgavjgYrosrfjgYTmsYLjgoHjgYTjgZ/jgaDjgYTjgZ/loLTlkIjjga/jgIHliLvljbDlr77osaHllYblk4HjgYzjgo/jgYvjgovjgojjgYbjgavjgZTkvbXoqJjpoZjjgYTjgb7jgZnjgIIKPGJyPjxicj4KPGZvbnQgY29sb3I9IiNGRjAwMDAiPjxzdHJvbmc+44CQ6YeN6KaB44CRPGJyPuOBlOazqOaWh+eiuuiqjeW+jOOAgSAK5ZWG5ZOB5Luj6YeR44Gr5Yi75Y2w5paZ