44KS5Yqg566X44GX44Gm44GU6KuL5rGC6YeR6aGN44KS5aSJ5pu044GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CCCuWIu+WNsOaWmeWKoOeul+W+jOOBruOBlOiri+axgumHkemhjeOBq+OBpOOBhOOBpuOBr+OAgQrjgZTms6jmlofnorroqo3lvozjgavjgYrpgIHjgorjgZnjgovjg6Hjg7zjg6vjgpLjgZTnorroqo3poZjjgYTjgb7jgZnjgII8L3N0cm9uZz48L2ZvbnQ+PCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgYLjgoog4pa84pa8LS0+Cgo8ZGl2IGlkPSJoaWRhcmktb2JpIj4KCjxzdHlsZT4KI2hpZGFyaS1vYmkgewpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDowcHg7CmxlZnQ6MTBweDsKYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL3NjYm5yXzA1MTUuanBnIikgcmVwZWF0LXkgbGVmdCB0b3AgOwp9CiNoaWRhcmktb2JpIGEgewpkaXNwbGF5OiBibG9jazsKaGVpZ2h0OjkzMDBweDsvKuODmuODvOOCuOWFqOS9k+OBrumrmOOBlSovCndpZHRoOiAxNDBweDsvKuW4r+OBruW5hSovCn0KPC9zdHlsZT4KCjwvZGl2PgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKPCEtLQo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpib2R5ewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ibnJfMTAxMi5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KPC9zdHlsZT4KLS0+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOBICovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewoKcGFkZGluZy10b3A6IDVweDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2aXRlbS5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KCiAKCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODlyAqLwoKZGl2LmJvb2ttYXJrQXJlYSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwoKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2ZhdnNob3AuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9Cjwvc3R5bGU+CgoKCgo8ZGl2IGlkPSJwcmVzZW50X2Jhc2UiIGNsYXNzPSJjbGVhcmZpeCI+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfaW1nIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3RtZy9mb290X3ByZTAxLmdpZiIgYWx0PSLlpKfliIfjgarjgYLjga7kurrjgavntKDmlbXjgarjg5fjg6zjgrzjg7Pjg4giIHdpZHRoPSIxOTkiIGhlaWdodD0iMjk1IiAvPjwvZGl2PgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X3R4dCI+PHA+5b2T5bqX44Gv44CB5Lq65rCX44Ki44Kv44K744K144Oq44O844OW44Op44Oz44OJ44CM5aSp5L2/44Gu5Y2144CN44KE44CM5pyq5p2l5aSp5L2/44CN44KS44Gv44GY44KB44CB6KqV55Sf55+z44Gu44Oa44Oz44OA44Oz44OI44KE44Oq44Oz44Kw44Gq44Gp44CB44OX44Os44K844Oz44OI44Gr44OU44OD44K/44Oq44Gq44Ki44Kv44K744K144Oq44O844KS5Y+W5omx44GG6YCa6LKp44K344On44OD44OX44Gn44GZ44CCPC9wPjxiciAvPgrjgIzlhKrjgZfjgYTlhYnjgavjgaTjgaTjgb7jgozjgovmsLjpgaDjga7lkb3jgI3jgpLooajnj77jgZfjgZ/jgrPjg7Pjgrvjg5fjg4jjgrjjg6Xjgqjjg6rjg7zjgIzmnKrmnaXlpKnkvb/jgI3jga/mnKrmnaXjgavlkJHjgZHjgabovJ3jgZHjgovlkb3jga7jgZnjgbDjgonjgZfjgZXjgpLlpJrlvanjgarjg4bjg7zjg57jg7vjg4fjgrbjgqTjg7Pjgafooajnj77jgZfjgabjgYTjgb7jgZnjgII8YnIgLz4K44Gd44KT44Gq5pyq5p2l5aSp5L2/44GL44KJ44Gu44OX44Os44K844Oz44OI44Go44GE44GG44Kz44Oz44K744OX44OI44Gn5L2c44KJ44KM44Gf44CM5aSp5L2/44Gu5Y2144CN44Gv44CB44CM6KqV55Sf44Gu5Zac44Gz44CN44KE44CM55Sf44GN44KL44GT44Go44Gu5oSf5YuV44Go6LOe6LOb44CN44KS44OG44O844Oe44Go44GX44Gm5Ym144KJ44KM44CB5Y2144Go576944Gu44OQ44Op44Oz44K544Gu6Imv44GE44KE44GV44GX44GE44OH44K244Kk44Oz44GM5oSb44GV44KM44Gm44GE44KL44Ot44Oz44Kw44K744Op44O844Gu5Lq65rCX44Ki44Kv44K744K144Oq44O844Gn44GZ44CC5piv6Z2e44CB5aSn5YiH44Gq5Lq644G444Gu44OX44Os44K844Oz44OI562J44Gr44KC44GU5rS755So5LiL44GV44GE77yBPC9kaXY+CjwvZGl2PgoKCgoKCjwhLS3ilrzilrzilrzjg6zjg5Pjg6Xjg7zjg7vms6jmlofnirbms4HilrzilrzilrwtLT4gICAKCiAgICAgICAgICAgIDxoMj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9pbWcvdGl0bGVfMDYuanBnIiBhbHQ9IuODrOODk+ODpeODvCIgd2lkdGg9IjY4OCIgaGVpZ2h0PSI3MCIgLz48L2gyPgogICAgICAgICAgICA8YnI+PGJyPgogIAoJICA8YnI+IDxicj4gPGJyPiAKICAgICAgICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNy5qcGciIGFsdD0i5rOo5paH54q25rOBIiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIDxicj4gPGJyPiAKPGJyPiA8YnI+IDxicj4=,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsOOAkExTUjAwMzFE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjg6zjg4fjgqPjg7zjgrkg44OA44Kk44Ok44Oi44Oz44OJIOODgeOCp+ODg+OCq+ODvOafhCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDlprsg44GL44KP44GE44GE44CR5q+N44Gu5pelIOOCt+ODs+ODl+ODq++8muWkqeS9v+OBruWNtSB3aXRoIExPVkVSUyBTQ0VORQ==,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsOOAkExTUjAwMzFE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjg6zjg4fjgqPjg7zjgrkg44OA44Kk44Ok44Oi44Oz44OJIOODgeOCp+ODg+OCq+ODvOafhCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDlprsg44GL44KP44GE44GE44CR5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,44K544K/44Kk44Oq44OD44K344Ol44Gq6Zuw5Zuy5rCX44Gn5Lq65rCX44Gu44OB44Kn44OD44Kv5p+E44CC44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsOOAkExTUjAwMzFE44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODoeODs+OCuiDjg6zjg4fjgqPjg7zjgrkg44OA44Kk44Ok44Oi44Oz44OJIOODgeOCp+ODg+OCq+ODvOafhCDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOOCt+ODq+ODkOODvCDjgqLjgq/jgrvjgrXjg6rjg7wg44K444Ol44Ko44Oq44O8IOOCruODleODiCDlprsg44GL44KP44GE44GE44CR5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==[rn]
39-1018,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwMHBrcm0uanBnP2ZpdGluPTcwMDo3MDA=,NjQ4MC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDBQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOODlOODs+OCr+OCs+ODvOODhuOCo+ODs+OCsCDjg63jgrjjgqbjg6DliqDlt6Ug44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbDlj6/og70g44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or,44Kq44K344Oj44Os44Gq77yS44OI44O844Oz44Kr44Op44O844Oq44Oz44Kw4pmqIOWIu+WNsOWvvuW/nA==,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExMzUmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwMF9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iNDAwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTAwX2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTEwMCIgLz4KPGJyIC8+PGJyIC8+CjwvZGl2PgoKCjxkaXYgY2xhc3M9InNwX2dvb2RzXzEzMDVfMDkiPgoKICAgICAKICA8ZGl2IGNsYXNzPSJzcF90YW5waW5fbGVmdCI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwMTAwcGtybS1ia3JtLyI+CjxpbWcgc3JjPSIgaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwMF9wYWlyLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+ICAgICAgIAo8cD7jgrfjg6vjg5Djg7zjg5rjgqLjg6rjg7PjgrA8YnIgLz4KICAgICAgIOe0hDMuNm1tw5fntIQxLjZtbe+8iOW5hcOX5Y6a44G/77yJPC9wPgo8L2Rpdj4KICAgIAo8ZGl2IGNsYXNzPSJzcF90YW5waW5fcmlnaHQiPgo8YSBocmVmPSIgaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMDBia3JtLyI+CjxpbWcgc3JjPSIgaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwMF90YW5waW5fbWVucy5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPgogICAgICA8cD7jg6Hjg7Pjgrrjgrfjg6vjg5Djg7zjg6rjg7PjgrDvvIjkuIDpg6jjg5bjg6njg4Pjgq/jgrPjg7zjg4bjgqPjg7PjgrDvvIk8YnIgLz4KICAgICAg57SEMy42bW3Dl+e0hDEuNm1t77yI5bmFw5fljprjgb/vvIkKICAgICAgIDwvcD4KPC9kaXY+CjwvZGl2PgoKCiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzM5LmdpZiIgY2xhc3M9ImltZzIwIiAvPgogIDxwIGNsYXNzPSJpbWcxNSI+44Oq44Oz44Kw44KS552A44GR44KI44GG44Go6ICD44GI44Gm44GE44KL5oyH44Gu5LiA55Wq5aSq44GE6YOo5YiG44Gr57O444Gq44Gp44KS5be744GE44Gm44CB77yR5ZGo5YiG44Gu5ryU57+S44Gu6ZW344GV44KS5Zuz44KK44G+44GZ44CCPGJyIC8+CiAg44GT44Gu5ris44KK5pa544Gv44GC44GP44G+44Gn57Ch5piT55qE44Gq6KiI5ris5pa55rOV44Gn44GZ44Gu44Gn44CB5q2j56K644Gr44K144Kk44K644KS5ris44KL44Gr44Gv44CB44GK6L+R44GP44Gu44Ki44Kv44K744K144Oq44O844K344On44OD44OX44Gq44Gp44Gn44CB44CO44Oq44Oz44Kw44Ky44O844K444CP44KS5L2/55So44GX44Gm6KiI5ris44GX44Gm5LiL44GV44GE44CCPC9wPgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF80MS5naWYiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTY3IiBjbGFzcz0iaW1nNjAiIC8+Cgo8ZGl2IGNsYXNzPSJjYV8wMSI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvd3JhcHBpbmdfdGl0bGUuanBnIiBhbHQ9IuODqeODg+ODlOODs+OCsCI+Cgo8YnI+PGJyPjxicj4KCjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2NjBweCI+Cjx0cj4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDFfMS5qcGciIGFsdD0iTE9WRVJTIFNDRU5FICDpgJrluLjjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMi5qcGciIGFsdD0iTE9WRVJTIFNDRU5F44CA44Ko44Kz44Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8YSAgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2MvMDAwMDAwMDc4MS8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMy5qcGciIGFsdD0iTE9WRVJTIFNDRU5F44CA44K544Oa44K344Oj44Or44Op44OD44OU44Oz44KwIj48L2E+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcva2lraW4uanBnIiBhbHQ9IuWkqeS9v+OBruWNteWfuumHkSI+Cgo8YSAgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2MvMDAwMDAwMDc5MS8iPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX2NhcmQuanBnIiBhbHQ9IuODoeODg+OCu+ODvOOCuOOCq+ODvOODiSI+PC9hPgoKCjxpbWcgCnNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL25vYmVfbHNfNjYwLmpwZyIgd2lkdGg9IjY2MCIgaGlnaHQ9IjIwMCIgYWx0PSJMT1ZFUlMgU0NFTkUg44OO44OZ44Or44OG44KjIj48YnI+PGJyPgo8L2Rpdj48dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iMzkwIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzMSI+IDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+IExPVkVSUyBTQ0VOReWumueVquOBruODgeOCp+ODg+OCr+afhOODquODs+OCsOOBq+ODlOODs+OCr+afhOOBjOaWsOeZu+WgtOOAgjwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPiDjgojjgorntLDjgoTjgYvjgavjgarjgaPjgZ/jg4Hjgqfjg4Pjgq/mqKHmp5jjgYzjgIHjgrnjg4bjg4fjgqPjgarpm7Dlm7LmsJfjga7kuK3jgavnuYrntLDjgarlgIvmgKfjgpLmhJ/jgZjjgZXjgZvjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj4g44OW44Op44OD44Kv5p+E44Go44Gu44Oa44Ki5L2/55So44KC44Kq44K544K544Oh44Gn44GZ44CCPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+44Oa44Ki5ZWG5ZOB44Gu44GK5rGC44KB44Gv44GT44Gh44KJPC9mb250Pjxicj4KICA8YnI+CiAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDntKDmnZDilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj5TVjkyNe+8iOODreOCuOOCpuODoOODu+OCs+ODvOODhuOCo+ODs+OCsOOAgeS4gOmDqOODlOODs+OCr+ODu+OCs+ODvOODhuOCo+ODs+OCsO+8iTwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOWkp+OBjeOBlShtbSnilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7luYXntIQzLjbDl+WOmuOBv+e0hDEuNjwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOmHjemHj+KWoDwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPue0hDMuMmc8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSItMiI+4oC744K144Kk44K644O76YeN6YeP44Gr44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM5Ye644G+44GZ4oC7PC9mb250Pjxicj4KPGJyPgo8Zm9udCBjb2xvcj0iZmYwMDAwIj48Yj7jgZPjga7jg6rjg7PjgrDjga/lpYfmlbDjgrXjgqTjgrrjga7jgb/jga7jgYrlj5bjgormibHjgYTjgafjgZnjgII8YnI+CuOBvuOBn+OAgeOCteOCpOOCuuebtOOBl+OCguWHuuadpeOBvuOBm+OCk+OBruOBp+OAgeOCteOCpOOCuuOCkuOCiOOBj+OBiueiuuOBi+OCgeOBruS4iuOBlOazqOaWh+S4i+OBleOBhOOAgjwvYj48L2ZvbnQ+PGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqA8Zm9udCBzaXplPSIrMSI+PHN0cm9uZz7miYvlvavliLvljbDlr77lv5zvvIjjgqrjg5fjgrfjg6fjg7Pjg7vmnInmlpnvvIk8L3N0cm9uZz48L2ZvbnQ+4pagPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgYzjgafjgY3jgb7jgZnjgII8L2ZvbnQ+PGJyPgo8YnI+ICAKICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+WIu+Wtl+apn+OCkuS9v+OBo+OBpuOCr+ODqeODleODiOODnuODs+OBjOaJi+S9nOalreOBp+W9q+i+vOOCgDxzdHJvbmc+77yc5omL5b2r5Yi75Y2w77yePC9zdHJvbmc+44Go44Gq