39-1023,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExMGN6cGsuanBnP2ZpdGluPTcwMDo3MDA=,OTUwNC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMTBDWlBL44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOOCr+ODreOCuSDjgq3jg6Xjg7zjg5Pjg4Pjgq8g44OU44Oz44Kv44K044O844Or44OJIOODl+ODrOOCvOODs+ODiCDjg6rjg7PjgrAg5Yi75Y2w5Y+v6IO9IOOCt+ODq+ODkOODvCDjgrjjg6Xjgqjjg6rjg7wg44Ku44OV44OIIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==,5LiK5ZOB44Gq5Y2w6LGh44Gu44OU44Oz44Kv44K044O844Or44OJ44Kr44Op44O84piGIOmAgeaWmeeEoeaWmSDliLvljbDlr77lv5w=,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDEzOTAmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExMF9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMzYwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTEwX2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMTEwMCIgLz4KPGJyIC8+PGJyIC8+CjwvZGl2PgoKCjxkaXYgY2xhc3M9InNwX2dvb2RzXzEzMDVfMDkiPgoKICAgICAKICA8ZGl2IGNsYXNzPSJzcF90YW5waW5fbGVmdCI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwMTEwY3pway1jemJrLyI+CjxpbWcgc3JjPSIgaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExMF9wYWlyLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+ICAgICAgIAo8cD7jgrfjg6vjg5Djg7zjg5rjgqLjg6rjg7PjgrA8YnIgLz4KICAgICAgPC9wPgo8L2Rpdj4KICAgIAo8ZGl2IGNsYXNzPSJzcF90YW5waW5fcmlnaHQiPgo8YSBocmVmPSIgaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMTBjemJrLyI+CjxpbWcgc3JjPSIgaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDExMF90YW5waW5fbWVucy5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPgogICAgICA8cD7jg6Hjg7Pjgrrjgrfjg6vjg5Djg7zjg6rjg7PjgrDvvIjkuIDpg6jjg5bjg6njg4Pjgq/jgrPjg7zjg4bjgqPjg7PjgrDvvIk8YnIgLz4KICAgICAg57SEMy41bW3Dl+e0hDEuOG1t77yI5bmFw5fljprjgb/vvIkKICAgICAgIDwvcD4KPC9kaXY+CjwvZGl2PgoKCiA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfMzkuZ2lmIiBjbGFzcz0iaW1nMjAiIC8+CiAgPHAgY2xhc3M9ImltZzE1Ij7jg6rjg7PjgrDjgpLnnYDjgZHjgojjgYbjgajogIPjgYjjgabjgYTjgovmjIfjga7kuIDnlarlpKrjgYTpg6jliIbjgavns7jjgarjganjgpLlt7vjgYTjgabjgIHvvJHlkajliIbjga7mvJTnv5Ljga7plbfjgZXjgpLlm7Pjgorjgb7jgZnjgII8YnIgLz4KICDjgZPjga7muKzjgormlrnjga/jgYLjgY/jgb7jgafnsKHmmJPnmoTjgaroqIjmuKzmlrnms5XjgafjgZnjga7jgafjgIHmraPnorrjgavjgrXjgqTjgrrjgpLmuKzjgovjgavjga/jgIHjgYrov5HjgY/jga7jgqLjgq/jgrvjgrXjg6rjg7zjgrfjg6fjg4Pjg5fjgarjganjgafjgIHjgI7jg6rjg7PjgrDjgrLjg7zjgrjjgI/jgpLkvb/nlKjjgZfjgaboqIjmuKzjgZfjgabkuIvjgZXjgYTjgII8L3A+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzQxLmdpZiIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxNjciIGNsYXNzPSJpbWc2MCIgLz4KCjxkaXYgY2xhc3M9ImNhXzAxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy93cmFwcGluZ190aXRsZS5qcGciIGFsdD0i44Op44OD44OU44Oz44KwIj4KCjxicj48YnI+PGJyPgoKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMV8xLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkUgIOmAmuW4uOODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAyLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgxLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAzLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KCjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKPGltZyAKc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vbm9iZV9sc182NjAuanBnIiB3aWR0aD0iNjYwIiBoaWdodD0iMjAwIiBhbHQ9IkxPVkVSUyBTQ0VORSDjg47jg5njg6vjg4bjgqMiPjxicj48YnI+CjwvZGl2Pjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSIzOTAiPgogIDx0Ym9keT4KICAgIDx0cj4KICAgICAgPHRkIGhlaWdodD0iMjMxIj4gPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj4g5Lq65rCX44Gu44Kv44Ot44K544Op44Kk44Oz44O744OV44Kp44Or44Og44Gu44Oq44Oz44Kw44CCPGJyPgrjgq3jg6Xjg7zjg5Pjg4Pjgq/jgrjjg6vjgrPjg4vjgqLjgYzlhYnjgorjgb7jgZnjgII8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj4g57Sw6Lqr44Gu44Op44Kk44Oz44GM5oyH5YWD44KS44Ko44Os44Ks44Oz44OI44Gr5ryU5Ye644GX44G+44GZ44CCPC9mb250Pjxicj4KICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPiDjg5bjg6njg4Pjgq/mn4Tjgajjga7jg5rjgqLkvb/nlKjjgoLjgqrjgrnjgrnjg6HjgafjgZnjgII8L2ZvbnQ+PGJyPgogICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+44Oa44Ki5ZWG5ZOB44Gu44GK5rGC44KB44Gv44GT44Gh44KJPC9mb250Pjxicj4KICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOe0oOadkOKWoDwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPlNWOTI177yI44OU44Oz44Kv44K044O844Or44OJ44Kz44O844OG44Kj44Oz44Kw77yJPEJSPgrjgq3jg6Xjg7zjg5Pjg4Pjgq/jgrjjg6vjgrPjg4vjgqI8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDlpKfjgY3jgZUobW0p4pagPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5bmF57SEMy41w5fljprjgb/ntIQyLjA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDph43ph4/ilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ntIQyLjZnPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iLTIiPuKAu+OCteOCpOOCuuODu+mHjemHj+OBq+OBr+WkmuWwkeOBruWAi+S9k+W3ruOBjOWHuuOBvuOBmeKAuzwvZm9udD48YnI+CiAgICAgICAgIDxicj4KPGZvbnQgY29sb3I9ImZmMDAwMCI+PGI+44GT44Gu44Oq44Oz44Kw44Gv5aWH5pWw44K144Kk44K644Gu44G/44Gu44GK5Y+W44KK5omx44GE44Gn44GZ44CCPGJyPgrjgb7jgZ/jgIHjgrXjgqTjgrrnm7TjgZfjgoLlh7rmnaXjgb7jgZvjgpPjga7jgafjgIHjgrXjgqTjgrrjgpLjgojjgY/jgYrnorrjgYvjgoHjga7kuIrjgZTms6jmlofkuIvjgZXjgYTjgII8L2I+PC9mb250Pjxicj4KPGJyPgo8YnI+Cjxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pagPGZvbnQgc2l6ZT0iKzEiPjxzdHJvbmc+5omL5b2r5Yi75Y2w5a++5b+c77yI44Kq44OX44K344On44Oz44O75pyJ5paZ77yJPC9zdHJvbmc+PC9mb250PuKWoDwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOBk+OBruWVhuWTgeOBr+OAgeODquODs+OCsOOBruWGheWBtOOBq+WIu+WNsCjmloflrZflhaXjgowp44GM44Gn44GN44G+44GZ44CCPC9mb250Pjxicj4KPGJyPiAgCiAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/liLvlrZfmqZ/jgpLkvb/jgaPjgabjgq/jg6njg5Xjg4jjg57jg7PjgYzmiYvkvZzmpa3jgaflvavovrzjgoA8c3Ryb25nPu+8nOaJi+W9q+WIu+WNsO+8njwvc3Ryb25nPuOBqOOBquOCiuOBvuOBmeOAgjwvZm9udD48YnI+CiAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/mm7jkvZPjga88c3Ryb25nPuODluODreODg+OCr+S9kyjkuLjjgrTjgrfjg4Pjgq8pPC9zdHJvbmc+44Gu44G/44CCPC9mb250Pjxicj4KICA8YnI+CiAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7il4/kvb/nlKjlj6/og73mloflrZfjg7voqJjlj7c6PGJyPgogIEHvvZ5a44Gu44Ki44Or44OV44Kh44OZ44OD44OIPHN0cm9uZz7lpKfmloflrZc8L3N0cm9uZz7jgIHvvJDvvZ7vvJnjga7oi7HmlbDlrZfjgIHjg4/jgqTjg5Xjg7MoCiAgLSAp44CB44OU44Oq44Kq44OJKCA8c3Ryb25nPi48L3N0cm9uZz4gKeOAgeOCouODs+ODieiomOWPt++8iCAmYW1wOyAp44CB5bCP5paH5a2X44Gu44CMdG/jgI3vvIjvvJHmloflrZfliIbvvInjgIEK5Lit6buSKCDjg7spPC9mb250Pjxicj4KPGJyPgo8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+WIu+WNsOWPr+iDveOBquaWh+Wtl+aVsOOAgeWIu+WNsOS9jee9ruOBr+ODquODs+OCsOOBlOOBqOOBq+eVsOOBquOCiuOBvuOBmeOAgjwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jRkYwMDAwIHNpemU9IjIiPuOBk+OBruWVhuWTgeOBr+OAgeOCouODq+ODleOCoeODmeODg+ODiOWkp+aWh+Wtl+ODu+iLseaVsOWtl+WQiOOCj+OBm+OBpjxmb250IHNpemU9IjUiPjxzdHJvbmc+MTnmloflrZc8L3N0cm9uZz48L2ZvbnQ+44G+44Gn5Yi75Y2w5Y+v6IO944Gn44GZ44CCKOiomOWPt+ODu+OCueODmuODvOOCueOBquOBqeOCgu+8keaWh+Wtl+OBqOOBl+OBpuOCq+OCpuODs+ODiOOBleOCjOOBvuOBmSk8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDliLvljbDmlpnph5HvvJrvv6XvvJHvvIzvvJXvvJfvvJU8Zm9udCBjb2xvcj0iIzY2NjY2NiI+KOeojui+vC/jg6rjg7PjgrDvvJHlgIvjgavjgaTjgY0pPGJyPgogIOWIu+WNsOWPr+iDveaWh+Wtl+aVsOS7peWGheOBquOCieS9leaWh+Wtl+OBp+OCgjwvZm9udD48L2ZvbnQ+PGJyPgo8YnI+CiAgPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqDntI3mnJ/vvJrpgJrluLjntI3mnJ/jgavliqDjgYjjgIHmnIDplbfntITvvJXllrbmpa3ml6XnqIvkvZnliIbjgavjgYvjgYvjgorjgb7jgZk8L2ZvbnQ+PGJyPgogIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag44GU5rOo5paH5pa55rOV77yaPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44OX44Or44OA44Km44Oz44O744Oh44OL44Ol44O844GL44KJPHN0cm9uZz7jgIzmnInmlpnliLvljbDluIzmnJvjgI08L3N0cm9uZz7jgpLjgZTpgbjmip7jgY/jgaDjgZXjgYTjgILms6jmlofnlLvpnaLjga7jgIzjgYrlupfjgbjjga7jg6Hjg4Pjgrvjg7zjgrjjgI3mrITjgas8c3Ryb25nPuWIu+WNsOWGheWuuTwvc3Ryb25nPuOCkuOBiuabuOOBjeS4i+OBleOBhO+8iOWVhuWTgeOCkjLlgIvku6XkuIrlkIzmmYLjgavjgYrosrfjgYTmsYLjgoHjgYTjgZ/jgaDjgYTjgZ/loLTlkIjjga/jgIHliLvljbDlr77osaHllYblk4HjgYzjgo/jgYvjgovjgojjgYbjgIE8c3Ryb25nPuWVhuWTgeeVquWPtzwvc3Ryb25nPuOCguOBlOS9teiomOmhmOOBhOOBvuOBme+8ieOAgjwvZm9udD48YnI+CiAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7liLvljbDmlpnph5Hjga/jgIHjgZTms6jmloflhoXlrrnnorroqo3mmYLjgavllYblk4Hku6Pph5HjgavliqDnrpfjgZXjgZvjgabjgYTjgZ/jgaDjgY3jgb7jgZnjgILjgZTms6jmloflj5fnkIblvozjgavjgYrpgIHjgorjgZnjgovjgrXjg7Pjgq/jgrnjg6Hjg7zjg6vjgavjgablj43mmKDjgZXjgozjgb7jgZnjga7jgafjgZTnorroqo3jgY/jgaDjgZXjgYTjgIIgPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KPC9URD4KICAgIDwvVFI+CiAgPC9UQk9EWT4KPC9UQUJMRT48IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBguOCiiDilrzilrwtLT4KCjxkaXYgaWQ9ImhpZGFyaS1vYmkiPgoKPHN0eWxlPgojaGlkYXJpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjBweDsKbGVmdDoxMHB4OwpiYWNrZ3JvdW5kOiB1cmwoImh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vc2NibnJfMDUxNS5qcGciKSByZXBlYXQteSBsZWZ0IHRvcCA7Cn0KI2hpZGFyaS1vYmkgYSB7CmRpc3BsYXk6IGJsb2NrOwpoZWlnaHQ6OTMwMHB4Oy8q44Oa44O844K45YWo5L2T44Gu6auY44GVKi8Kd2lkdGg6IDE0MHB4Oy8q5biv44Gu5bmFKi8KfQo8L3N0eWxlPgoKPC9kaXY+CgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKCgoKPCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgarjgZcg4pa84pa8LS0+Cgo8IS0tCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmJvZHl7CmJhY2tncm91bmQtaW1hZ2U6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2Jucl8xMDEyLmpwZyIpOwpiYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXk7CmJhY2tncm91bmQtYXR0YWNobWVudDogc2Nyb2xsOwpiYWNrZ3JvdW5kLXBvc2l0aW9uOmxlZnQKfQo8L3N0eWxlPgotLT4KCgoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiDjgYrmsJfjgavlhaXjgorllYblk4EgKi8KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7CgpwYWRkaW5nLXRvcDogNXB4OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAxMHB4IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyIHsKCmRpc3BsYXk6IGlubGluZS1ibG9jayAhaW1wb3J0YW50OwoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKbWFyZ2luOjBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2Jucl9mYXZpdGVtLmpwZyIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwoKfQoKIAoKLyog44GK5rCX44Gr5YWl44KK44K344On44OD44OXICovCgpkaXYuYm9va21hcmtBcmVhIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+Ci