IWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nOiAwcHggMHB4ICFpbXBvcnRhbnQ7CgpwYWRkaW5nLWxlZnQ6IDBweCAhaW1wb3J0YW50OwoKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa20gc3Bhbi5zaG9wQmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbi1yaWdodDogMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2c2hvcC5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KPC9zdHlsZT4KCgoKCjxkaXYgaWQ9InByZXNlbnRfYmFzZSIgY2xhc3M9ImNsZWFyZml4Ij4KICAgPGRpdiBjbGFzcz0icHJlc2VudF9pbWciPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvdG1nL2Zvb3RfcHJlMDEuZ2lmIiBhbHQ9IuWkp+WIh+OBquOBguOBruS6uuOBq+e0oOaVteOBquODl+ODrOOCvOODs+ODiCIgd2lkdGg9IjE5OSIgaGVpZ2h0PSIyOTUiIC8+PC9kaXY+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfdHh0Ij48cD7lvZPlupfjga/jgIHkurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjg5bjg6njg7Pjg4njgIzlpKnkvb/jga7ljbXjgI3jgoTjgIzmnKrmnaXlpKnkvb/jgI3jgpLjga/jgZjjgoHjgIHoqpXnlJ/nn7Pjga7jg5rjg7Pjg4Djg7Pjg4jjgoTjg6rjg7PjgrDjgarjganjgIHjg5fjg6zjgrzjg7Pjg4jjgavjg5Tjg4Pjgr/jg6rjgarjgqLjgq/jgrvjgrXjg6rjg7zjgpLlj5bmibHjgYbpgJrosqnjgrfjg6fjg4Pjg5fjgafjgZnjgII8L3A+PGJyIC8+CuOAjOWEquOBl+OBhOWFieOBq+OBpOOBpOOBvuOCjOOCi+awuOmBoOOBruWRveOAjeOCkuihqOePvuOBl+OBn+OCs+ODs+OCu+ODl+ODiOOCuOODpeOCqOODquODvOOAjOacquadpeWkqeS9v+OAjeOBr+acquadpeOBq+WQkeOBkeOBpui8neOBkeOCi+WRveOBruOBmeOBsOOCieOBl+OBleOCkuWkmuW9qeOBquODhuODvOODnuODu+ODh+OCtuOCpOODs+OBp+ihqOePvuOBl+OBpuOBhOOBvuOBmeOAgjxiciAvPgrjgZ3jgpPjgarmnKrmnaXlpKnkvb/jgYvjgonjga7jg5fjg6zjgrzjg7Pjg4jjgajjgYTjgYbjgrPjg7Pjgrvjg5fjg4jjgafkvZzjgonjgozjgZ/jgIzlpKnkvb/jga7ljbXjgI3jga/jgIHjgIzoqpXnlJ/jga7llpzjgbPjgI3jgoTjgIznlJ/jgY3jgovjgZPjgajjga7mhJ/li5Xjgajos57os5vjgI3jgpLjg4bjg7zjg57jgajjgZfjgablibXjgonjgozjgIHljbXjgajnvr3jga7jg5Djg6njg7Pjgrnjga7oia/jgYTjgoTjgZXjgZfjgYTjg4fjgrbjgqTjg7PjgYzmhJvjgZXjgozjgabjgYTjgovjg63jg7PjgrDjgrvjg6njg7zjga7kurrmsJfjgqLjgq/jgrvjgrXjg6rjg7zjgafjgZnjgILmmK/pnZ7jgIHlpKfliIfjgarkurrjgbjjga7jg5fjg6zjgrzjg7Pjg4jnrYnjgavjgoLjgZTmtLvnlKjkuIvjgZXjgYTvvIE8L2Rpdj4KPC9kaXY+CgoKCgoKPCEtLeKWvOKWvOKWvOODrOODk+ODpeODvOODu+azqOaWh+eKtuazgeKWvOKWvOKWvC0tPiAgIAoKICAgICAgICAgICAgPGgyPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC92aWVhbmdlL2ltZy90aXRsZV8wNi5qcGciIGFsdD0i44Os44OT44Ol44O8IiB3aWR0aD0iNjg4IiBoZWlnaHQ9IjcwIiAvPjwvaDI+CiAgICAgICAgICAgIDxicj48YnI+CiAgCgkgIDxicj4gPGJyPiA8YnI+IAogICAgICAgICAgICAgICAgICA8aDI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZpZWFuZ2UvaW1nL3RpdGxlXzA3LmpwZyIgYWx0PSLms6jmlofnirbms4EiIHdpZHRoPSI2ODgiIGhlaWdodD0iNzAiIC8+PC9oMj4KICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgPGJyPiA8YnI+IAo8YnI+IDxicj4gPGJyPg==,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDJQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOOCr+ODreOCuSDjg5Tjg7Pjgq/jgrPjg7zjg4bjgqPjg7PjgrAg44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbDlj6/og70g44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or77ya5aSp5L2/44Gu5Y21IHdpdGggTE9WRVJTIFNDRU5F,5aSp5L2/44Gu5Y215pyq5p2l5aSp5L2/44K544Oa44O844K544Kv44Oq44Ko44O844K/44O844K444Ol44Ko44Oq44O844K344Or44OQ44O844Ki44Kv44K744K144Oq44O844OU44Oz44Kv44K344Or44OQ44O844ON44OD44Kv44Os44K555u05Za25bqX44Kv44Oq44K544Oe44K56ZmQ5a6a44Oa44Oz44OA44Oz44OI5oyH6Lyq44OU44Ki44K544OX44Os44K844Oz44OI44OZ44OT44O844K544OX44O844Oz44Os44OH44Kj44O844K544Op44OQ44O844K644K344O844Oz57WQ5ama5oyH6Lyq44Oa44Ki44Oq44Oz44Kw6KqV55Sf55+z44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDJQS1JN44CR44CQ44K344Or44OQ44O844Oq44Oz44KwIOODmuOCouODquODs+OCsCDjg5rjgqIg5oyH6LyqIOOCr+ODreOCuSDjg5Tjg7Pjgq/jgrPjg7zjg4bjgqPjg7PjgrAg44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbDlj6/og70g44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or,5Lq65rCX44Gu44Kv44Ot44K544Op44Kk44Oz44Gu44Oa44Ki44Oq44Oz44Kw4pmqIOWIu+WNsOWvvuW/nOOAguOAkOWIu+WNsOWvvuW/nOOAkeKXhkxPVkVSUyBTQ0VORSDjg6njg5Djg7zjgrrjgrfjg7zjg7Pil4bjgrfjg6vjg5Djg7zjg6rjg7PjgrDvvIjjg6zjg4fjgqPjg7zjgrnvvInjgJBMU1IwMTAyUEtSTeOAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjgq/jg63jgrkg44OU44Oz44Kv44Kz44O844OG44Kj44Oz44KwIOODl+ODrOOCvOODs+ODiCDjg6rjg7PjgrAg5Yi75Y2w5Y+v6IO9IOOCt+ODq+ODkOODvCDjgrjjg6Xjgqjjg6rjg7wg44Ku44OV44OIIOOBi+OCj+OBhOOBhOOAkSAg5q+N44Gu5pelIOOCt+ODs+ODl+ODqw==[rn]
39-1025,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwNGN6cGtybS5qcGc/Zml0aW49NzAwOjcwMA==,ODY0MC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDRDWlBLUk3jgJHjgJDjgrfjg6vjg5Djg7zjg6rjg7PjgrAg44Oa44Ki44Oq44Oz44KwIOODmuOCoiDmjIfovKog44Kv44Ot44K5IOOCreODpeODvOODk+ODg+OCryDjg5Tjg7Pjgq/jgrTjg7zjg6vjg4kg44OX44Os44K844Oz44OIIOODquODs+OCsCDliLvljbAg44K344Or44OQ44O8IOOCuOODpeOCqOODquODvCDjgq7jg5Xjg4gg44GL44KP44GE44GE44CRICDmr43jga7ml6Ug44K344Oz44OX44Or,44Kt44Ol44O844OT44OD44Kv44KS6LSF5rKi44Gr5L2/55So44GX44Gf5LiK5ZOB44Oq44Oz44Kw4pmq,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDExNDQmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KIAo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwNF9pbWFnZS5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iMzYwIiAvPgo8YnIgLz48YnIgLz4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTA0X2ltYWdlMi5qcGciIHdpZHRoPSI2NjAiIGhlaWdodD0iOTkwIiAvPgo8YnIgLz48YnIgLz4KPC9kaXY+CgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CgogICAgIAogIDxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMDRjenBrcm0tYmtybS8iPgo8aW1nIHNyYz0iIGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAxMDRfcGFpci5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPiAgICAgICAKPHA+44K344Or44OQ44O844Oa44Ki44Oq44Oz44KwPGJyIC8+CiAgICAgIDwvcD4KPC9kaXY+CiAgICAKPGRpdiBjbGFzcz0ic3BfdGFucGluX3JpZ2h0Ij4KPGEgaHJlZj0iIGh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwMTA0YmtybS8iPgo8aW1nIHNyYz0iIGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAxMDRfdGFucGluX21lbnMuanBnIiB3aWR0aD0iMjM1IiBoZWlnaHQ9IjIzNSIgY2xhc3M9ImltZzIwIiAvPjwvYT4KICAgICAgPHA+44Oh44Oz44K644K344Or44OQ44O844Oq44Oz44Kw77yI5LiA6YOo44OW44Op44OD44Kv44Kz44O844OG44Kj44Oz44Kw77yJPGJyIC8+CiAgICAgIOe0hDMuNG1tw5fntIQyLjFtbe+8iOW5hcOX5Y6a44G/77yJCiAgICAgICA8L3A+CjwvZGl2Pgo8L2Rpdj4KCgogIDxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvcGFydHMvbHNyMDY1MF8zOS5naWYiIGNsYXNzPSJpbWcyMCIgLz4KICA8cCBjbGFzcz0iaW1nMTUiPuODquODs+OCsOOCkuedgOOBkeOCiOOBhuOBqOiAg+OBiOOBpuOBhOOCi+aMh+OBruS4gOeVquWkquOBhOmDqOWIhuOBq+ezuOOBquOBqeOCkuW3u+OBhOOBpuOAge+8keWRqOWIhuOBrua8lOe/kuOBrumVt+OBleOCkuWbs+OCiuOBvuOBmeOAgjxiciAvPgogIOOBk+OBrua4rOOCiuaWueOBr+OBguOBj+OBvuOBp+ewoeaYk+eahOOBquioiOa4rOaWueazleOBp+OBmeOBruOBp+OAgeato+eiuuOBq+OCteOCpOOCuuOCkua4rOOCi+OBq+OBr+OAgeOBiui/keOBj+OBruOCouOCr+OCu+OCteODquODvOOCt+ODp+ODg+ODl+OBquOBqeOBp+OAgeOAjuODquODs+OCsOOCsuODvOOCuOOAj+OCkuS9v+eUqOOBl+OBpuioiOa4rOOBl+OBpuS4i+OBleOBhOOAgjwvcD4KICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfNDEuZ2lmIiB3aWR0aD0iNjYwIiBoZWlnaHQ9IjE2NyIgY2xhc3M9ImltZzYwIiAvPgoKPGRpdiBjbGFzcz0iY2FfMDEiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL3dyYXBwaW5nX3RpdGxlLmpwZyIgYWx0PSLjg6njg4Pjg5Tjg7PjgrAiPgoKPGJyPjxicj48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjYwcHgiPgo8dHI+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAxXzEuanBnIiBhbHQ9IkxPVkVSUyBTQ0VORSAg6YCa5bi444Op44OD44OU44Oz44KwIj4KPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDIuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCqOOCs+ODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3ODEvIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2xzX3dyYXBfMDMuanBnIiBhbHQ9IkxPVkVSUyBTQ0VOReOAgOOCueODmuOCt+ODo+ODq+ODqeODg+ODlOODs+OCsCI+PC9hPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3dyYXBwaW5nL2tpa2luLmpwZyIgYWx0PSLlpKnkvb/jga7ljbXln7rph5EiPgoKPGEgIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9jLzAwMDAwMDA3OTEvIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc19jYXJkLmpwZyIgYWx0PSLjg6Hjg4Pjgrvjg7zjgrjjgqvjg7zjg4kiPjwvYT4KCgo8aW1nIApzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ub2JlX2xzXzY2MC5qcGciIHdpZHRoPSI2NjAiIGhpZ2h0PSIyMDAiIGFsdD0iTE9WRVJTIFNDRU5FIOODjuODmeODq+ODhuOCoyI+PGJyPjxicj4KPC9kaXY+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZD48cD48Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuOAkExvdmVycyBTc2NlbmUg44K344Or44OQ44O844Oa44Ki44Oq44Oz44Kw44CRPGJyPgogICAgICAgICAgICA8Zm9udCBjb2xvcj0iIzAwOTlGRiI+44Kv44Ot44K544Op44Kk44Oz44OV44Kp44Or44Og44Oa44Ki44Oq44Oz44Kw44Gu44Os44OH44Kj44O844K55Y2Y5ZOB44CC44Kt44Ol44O844OT44OD44Kv44O744K444Or44Kz44OL44Ki44KS6LSF5rKi44Gr5L2/44Gj44Gm44OW44Oq44Oq44Ki44Oz44OI44Gq5LuV5LiK44GM44KK44CC6KGo6Z2i44Gr4oCcRVRFUk5BTAogICAgICAgICAgICBMT1ZF4oCd77yI5rC46YGg44Gu5oSb77yJ44Gu5Yi75Y2w44GM5pa944GV44KM44Gm44GE44G+44GZ44CCIDwvZm9udD48L2ZvbnQ+PC9wPgogICAgPC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9IjEyNSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTM2Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIxMTUiPiZuYnNwOzwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICAKICAgIDx0ZD48ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTA0YmtybV8xMDAuanBnIiBhbHQ9IuODoeODs+OCuuWNmOS9kyIgd2lkdGg9IjEwMCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC9kaXY+PC90ZD4KICAgIDx0ZD48ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTA0XzEwMC5qcGciIGFsdD0i44Oa44Ki44Oq44Oz44KwIiB3aWR0aD0iMTAwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L2Rpdj48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgCiAgICA8dGQ+PGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+44Oh44Oz44K65Y2Y5ZOBPC9mb250PjwvZGl2PjwvdGQ+CiAgICA8dGQ+PGRpdiBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+44Oa44Ki6LKp5aOyPC9mb250PjwvZGl2PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj4mbmJzcDs8L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag44CA57Sg5p2Q44CA4pagPC9mb250PjwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5Ij48ZGl2IGFsaWduPSJyaWdodCI+PGZvbnQgY29sb3I9IiM2OTY5NjkiIHNpemU9IjIiPuODrOODh+OCo+ODvOOCue+8mjwvZm9udD48L2Rpdj48L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+U1Y5MjUo44Ot44K444Km44Og44Kz44O844OG44Kj44Oz44Kw77yJL+S4gOmDqOODlOODs+OCr+OCtOODvOODq+ODieOCs+ODvOODhuOCo+ODs+OCsOOAgeOCreODpeODvOODk+ODg+OCr+OCuOODq+OCs+ODi+OCos6mMS41772N772N44CBMS44772N772N44CBMi4w772N772N44CBMi4yNe+9je+9jeWQhO+8kuWAi+OAgeioiO+8mOWAizwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQ+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqAg5aSn44GN44GVKG1tKSDilqA8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg3Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTMiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44Os44OH44Kj44O844K577ya5bmF57SEMy40w5fljprjgb/ntIQyLjI8L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg3Ij4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTMiPiZuYnNwOzwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDjgIDph43ph4/jgIDilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkxIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODkiPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jg6zjg4fjgqPjg7zjgrnvvJrntIQyLjRnPC9mb250PjwvdGQ+CiAgPC90cj4KICA8dHI+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICAgIDx0ZD48Zm9udCBjb2xvcj0iIzAwOTlGRiIgc2l6ZT0iMSI+4oC75aSn44GN44GV44O76YeN44GV44Gr44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM55Sf44GY44G+44GZPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSI4OCIgaGVpZ2h0PSIxNSI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7ilqDopo/lrprjgrXjgqTjgrrilqA8L2ZvbnQ+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMjkyIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iODciPiZuYnNwOzwvdGQ+CiAgICA8dGQgd2lkdGg9IjI5MyI+PGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7jg6zjg4fjgqPjg7zjgrnvvJojN++9niMyMSDlpYfmlbDlj7fjga7jgb88L2ZvbnQ+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8dGFibGUgd2lkdGg9IjM5MCIgYm9yZGVyPSIwIj4KICA8dHI+CiAgICA8dGQgd2lkdGg9Ijg5IiBoZWlnaHQ9IjIwIj4mbmJzcDs8L3RkPgogICAgPHRkIHdpZHRoPSIyOTEiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMSI+4oC75YG25pWw44K144Kk44K644Gr6Zai44GX44Gm44KC44CBIzfvvZ4jCjIx44Gu56+E5Zuy5YaF44Gn44CB44GU55So5oSP44GZ44KL44GT44Go44GM5Y+v6IO944Gn44GZ44CCIOOBlOazqOaWh+WvvuW/nOOBqOOBquOCiuOBvuOBmeOBruOBp+OAge+8k++9nu+8lOmAsemWk+OBu+OBqeOBiuaZgumWk+OBjOOBi+OBi+OCiuOBvuOBmeOAgjwvZm9udD48L3RkPgogIDwvdHI+CiAgPHRyPgogICAgPHRkPiZuYnNwOzwvdGQ+CiAgICA8dGQ+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIzOTAiIGJvcmRlcj0iMCI+CiAgPHRyPgogICAgPHRkIHdpZHRoPSIzMzIiPjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag5pyq5L2/55So5ZOB44Gu44K144Kk44K65aSJ5pu077yI5Yid5pyf44K144Kk44K65aSJ5pu077yJ44Gr44Gk44GE44Gm4pagPC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjQ4Ij4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+Cjx0YWJsZSB3aWR0aD0iMzkwIiBib3JkZXI9IjAiPgogIDx0cj4KICAgIDx0ZCB3aWR0aD0iOD