39-1026,aHR0cDovL3RzaG9wLnIxMHMuanAvdmllYW5nZS9jYWJpbmV0L2xvdmVyc19zY2VuZS9sc3IvbHNyMDEwN2Rwa3JtLmpwZz9maXRpbj03MDA6NzAw,ODY0MC4wMDAw,,44K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g44Os44OH44Kj44O844K544K444Ol44Ko44Oq44O844O744Ki44Kv44K744K144Oq44O8ID4g5oyH6Lyq44O744Oq44Oz44Kw,44CQ5Yi75Y2w5a++5b+c44CR4peGTE9WRVJTIFNDRU5FIOODqeODkOODvOOCuuOCt+ODvOODs+KXhuOCt+ODq+ODkOODvOODquODs+OCsO+8iOODrOODh+OCo+ODvOOCue+8ieOAkExTUjAxMDdEUEtSTeOAkeOAkOOCt+ODq+ODkOODvOODquODs+OCsCDjg5rjgqLjg6rjg7PjgrAg44Oa44KiIOaMh+i8qiDjgq/jg63jgrkg44OA44Kk44Ok44Oi44Oz44OJIOODlOODs+OCr+OCtOODvOODq+ODiSDjg5fjg6zjgrzjg7Pjg4gg44Oq44Oz44KwIOWIu+WNsCDjgrfjg6vjg5Djg7wg44K444Ol44Ko44Oq44O8IOODgOOCpOODpCDjgYvjgo/jgYTjgYTjgJEgIOavjeOBruaXpSDjgrfjg7Pjg5fjg6s=,5oyH44KS57a66bqX44Gr6KaL44Gb44Gm44GP44KM44KL44Kv44Ot44K544Op44Kk44Oz4piGIOmAgeaWmeeEoeaWmSDjg4DjgqTjg6Tjg6Ljg7Pjg4k=,PGNlbnRlcj48YSBocmVmPSJodHRwczovL215LmJvb2ttYXJrLnJha3V0ZW4uY28uanAvP2Z1bmM9cmVnJnN2aWQ9MTAxJnNob3BfYmlkPTIwMzk0NyZpaWQ9MTAwMDEzODEmaXR5cGU9MSB0YXJnZXQ9X2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BfYm5yX2Zhdml0ZW0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2NjAiIGhlaWdodD0iMTMwIj48L2E+PC9jZW50ZXI+PGJyPjxicj48ZGl2IGlkPSJkZXRhaWxfYmFzZTIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL2xzX3BjX3Rva3V0ZW4uanBnImFsdD0iTE9WRVJTIFNDRU5FIOOCreODo+ODs+ODmuODvOODsyI+PGJyPjxicj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTA3X2ltYWdlLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIzNjAiIC8+CjxiciAvPjxiciAvPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAxMDdfaW1hZ2UyLmpwZyIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxMTAwIiAvPgo8YnIgLz48YnIgLz4KPC9kaXY+CgoKPGRpdiBjbGFzcz0ic3BfZ29vZHNfMTMwNV8wOSI+CgogICAgIAogIDxkaXYgY2xhc3M9InNwX3RhbnBpbl9sZWZ0Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC92aWVhbmdlL2xzcjAxMDdkcGtybS1kYmtybS8iPgo8aW1nIHNyYz0iIGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9sb3ZlcnNfc2NlbmUvbHNyL2xzcjAxMDdfcGFpci5qcGciIHdpZHRoPSIyMzUiIGhlaWdodD0iMjM1IiBjbGFzcz0iaW1nMjAiIC8+PC9hPiAgICAgICAKPHA+44K344Or44OQ44O844Oa44Ki44Oq44Oz44KwPGJyIC8+CiAgICAgICDntIQ0LjZtbcOX57SEMS41bW3vvIjluYXDl+WOmuOBv++8iTwvcD4KPC9kaXY+CiAgICAKPGRpdiBjbGFzcz0ic3BfdGFucGluX3JpZ2h0Ij4KPGEgaHJlZj0iIGh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvdmllYW5nZS9sc3IwMTA3ZGJrcm0vIj4KPGltZyBzcmM9IiBodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvbG92ZXJzX3NjZW5lL2xzci9sc3IwMTA3X3RhbnBpbl9tZW5zLmpwZyIgd2lkdGg9IjIzNSIgaGVpZ2h0PSIyMzUiIGNsYXNzPSJpbWcyMCIgLz48L2E+CiAgICAgIDxwPuODoeODs+OCuuOCt+ODq+ODkOODvOODquODs+OCsO+8iOS4gOmDqOODluODqeODg+OCr+OCs+ODvOODhuOCo+ODs+OCsO+8iTxiciAvPgogICAgICDntIQ0LjZtbcOX57SEMS41bW3vvIjluYXDl+WOmuOBv++8iQogICAgICAgPC9wPgo8L2Rpdj4KPC9kaXY+CgoKICA8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3BhcnRzL2xzcjA2NTBfMzkuZ2lmIiBjbGFzcz0iaW1nMjAiIC8+CiAgPHAgY2xhc3M9ImltZzE1Ij7jg6rjg7PjgrDjgpLnnYDjgZHjgojjgYbjgajogIPjgYjjgabjgYTjgovmjIfjga7kuIDnlarlpKrjgYTpg6jliIbjgavns7jjgarjganjgpLlt7vjgYTjgabjgIHvvJHlkajliIbjga7mvJTnv5Ljga7plbfjgZXjgpLlm7Pjgorjgb7jgZnjgII8YnIgLz4KICDjgZPjga7muKzjgormlrnjga/jgYLjgY/jgb7jgafnsKHmmJPnmoTjgaroqIjmuKzmlrnms5XjgafjgZnjga7jgafjgIHmraPnorrjgavjgrXjgqTjgrrjgpLmuKzjgovjgavjga/jgIHjgYrov5HjgY/jga7jgqLjgq/jgrvjgrXjg6rjg7zjgrfjg6fjg4Pjg5fjgarjganjgafjgIHjgI7jg6rjg7PjgrDjgrLjg7zjgrjjgI/jgpLkvb/nlKjjgZfjgaboqIjmuKzjgZfjgabkuIvjgZXjgYTjgII8L3A+CiAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9wYXJ0cy9sc3IwNjUwXzQxLmdpZiIgd2lkdGg9IjY2MCIgaGVpZ2h0PSIxNjciIGNsYXNzPSJpbWc2MCIgLz4KCjxkaXYgY2xhc3M9ImNhXzAxIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy93cmFwcGluZ190aXRsZS5qcGciIGFsdD0i44Op44OD44OU44Oz44KwIj4KCjxicj48YnI+PGJyPgoKPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjY2MHB4Ij4KPHRyPgo8dGQ+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfd3JhcF8wMV8xLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkUgIOmAmuW4uOODqeODg+ODlOODs+OCsCI+CjwvdGQ+Cjx0ZD4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAyLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgqjjgrPjg6njg4Pjg5Tjg7PjgrAiPgo8L3RkPgo8dGQ+CjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzgxLyI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9sc193cmFwXzAzLmpwZyIgYWx0PSJMT1ZFUlMgU0NFTkXjgIDjgrnjg5rjgrfjg6Pjg6vjg6njg4Pjg5Tjg7PjgrAiPjwvYT4KPC90ZD4KPC90cj4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC93cmFwcGluZy9raWtpbi5qcGciIGFsdD0i5aSp5L2/44Gu5Y215Z+66YeRIj4KCjxhICBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvYy8wMDAwMDAwNzkxLyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvd3JhcHBpbmcvbHNfY2FyZC5qcGciIGFsdD0i44Oh44OD44K744O844K444Kr44O844OJIj48L2E+CgoKPGltZyAKc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvY2FtcGFpZ24vbm9iZV9sc182NjAuanBnIiB3aWR0aD0iNjYwIiBoaWdodD0iMjAwIiBhbHQ9IkxPVkVSUyBTQ0VORSDjg47jg5njg6vjg4bjgqMiPjxicj48YnI+CjwvZGl2Pgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iMzkwIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZCBoZWlnaHQ9IjIzMSI+IDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+IOS6uuawl+OBruOCr+ODreOCueODqeOCpOODs+ODu+ODleOCqeODq+ODoOOAgjwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPiDntLDouqvjga7jg6njgqTjg7PjgYzmjIflhYPjgpLjgqjjg6zjgqzjg7Pjg4jjgavmvJTlh7rjgZfjgb7jgZnjgII8L2ZvbnQ+PGJyPgogIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+IOODluODqeODg+OCr+afhOOBqOOBruODmuOCouS9v+eUqOOCguOCquOCueOCueODoeOBp+OBmeOAgjwvZm9udD48YnI+CiAgICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7jg5rjgqLllYblk4Hjga7jgYrmsYLjgoHjga/jgZPjgaHjgok8L2ZvbnQ+PGJyPgogIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4pag57Sg5p2Q4pagPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+U1Y5MjXvvIjjg63jgrjjgqbjg6Djg7vjgrPjg7zjg4bjgqPjg7PjgrDjgIHkuIDpg6jjg5Tjg7Pjgq/jgrTjg7zjg6vjg4njgrPjg7zjg4bjgqPjg7PjgrDvvIk8QlI+CuODgOOCpOODpOODouODs+ODiTwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOWkp+OBjeOBlShtbSnilqA8L2ZvbnQ+PGJyPgogICAgICAgICAgPGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSIyIj7luYXntIQ0LjbDl+WOmuOBv+e0hDEuNTwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKWoOmHjemHj+KWoDwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPue0hDIuMGc8L2ZvbnQ+PGJyPgogICAgICAgICAgPGZvbnQgY29sb3I9IzY5Njk2OSBzaXplPSItMiI+4oC744K144Kk44K644O76YeN6YeP44Gr44Gv5aSa5bCR44Gu5YCL5L2T5beu44GM5Ye644G+44GZ4oC7PC9mb250Pjxicj4KICAgICAgICAgPGJyPgo8Zm9udCBjb2xvcj0iZmYwMDAwIj48Yj7jgZPjga7jg6rjg7PjgrDjga/lpYfmlbDjgrXjgqTjgrrjga7jgb/jga7jgYrlj5bjgormibHjgYTjgafjgZnjgII8YnI+CuOBvuOBn+OAgeOCteOCpOOCuuebtOOBl+OCguWHuuadpeOBvuOBm+OCk+OBruOBp+OAgeOCteOCpOOCuuOCkuOCiOOBj+OBiueiuuOBi+OCgeOBruS4iuOBlOazqOaWh+S4i+OBleOBhOOAgjwvYj48L2ZvbnQ+PGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9IzAwOTlGRiBzaXplPSIyIj7ilqA8Zm9udCBzaXplPSIrMSI+PHN0cm9uZz7miYvlvavliLvljbDlr77lv5zvvIjjgqrjg5fjgrfjg6fjg7Pjg7vmnInmlpnvvIk8L3N0cm9uZz48L2ZvbnQ+4pagPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Oq44Oz44Kw44Gu5YaF5YG044Gr5Yi75Y2wKOaWh+Wtl+WFpeOCjCnjgYzjgafjgY3jgb7jgZnjgII8L2ZvbnQ+PGJyPgo8YnI+ICAKICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+WIu+Wtl+apn+OCkuS9v+OBo+OBpuOCr+ODqeODleODiOODnuODs+OBjOaJi+S9nOalreOBp+W9q+i+vOOCgDxzdHJvbmc+77yc5omL5b2r5Yi75Y2w77yePC9zdHJvbmc+44Go44Gq44KK44G+44GZ44CCPC9mb250Pjxicj4KICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+abuOS9k+OBrzxzdHJvbmc+44OW44Ot44OD44Kv5L2TKOS4uOOCtOOCt+ODg+OCryk8L3N0cm9uZz7jga7jgb/jgII8L2ZvbnQ+PGJyPgogIDxicj4KICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuKXj+S9v+eUqOWPr+iDveaWh+Wtl+ODu+iomOWPtzo8YnI+CiAgQe+9nlrjga7jgqLjg6vjg5XjgqHjg5njg4Pjg4g8c3Ryb25nPuWkp+aWh+Wtlzwvc3Ryb25nPuOAge+8kO+9nu+8meOBruiLseaVsOWtl+OAgeODj+OCpOODleODsygKICAtICnjgIHjg5Tjg6rjgqrjg4koIDxzdHJvbmc+Ljwvc3Ryb25nPiAp44CB44Ki44Oz44OJ6KiY5Y+377yIICZhbXA7ICnjgIHlsI/mloflrZfjga7jgIx0b+OAje+8iO+8keaWh+Wtl+WIhu+8ieOAgQrkuK3pu5IoIOODuyk8L2ZvbnQ+PGJyPgo8YnI+Cjxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+4peP5Yi75Y2w5Y+v6IO944Gq5paH5a2X5pWw44CB5Yi75Y2w5L2N572u44Gv44Oq44Oz44Kw44GU44Go44Gr55Ww44Gq44KK44G+44GZ44CCPC9mb250Pjxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSNGRjAwMDAgc2l6ZT0iMiI+44GT44Gu5ZWG5ZOB44Gv44CB44Ki44Or44OV44Kh44OZ44OD44OI5aSn5paH5a2X44O76Iux5pWw5a2X5ZCI44KP44Gb44GmPGZvbnQgc2l6ZT0iNSI+PHN0cm9uZz4z5paH5a2XPC9zdHJvbmc+PC9mb250PuOBvuOBp+WIu+WNsOWPr+iDveOBp+OBmeOAgijoqJjlj7fjg7vjgrnjg5rjg7zjgrnjgarjganjgoLvvJHmloflrZfjgajjgZfjgabjgqvjgqbjg7Pjg4jjgZXjgozjgb7jgZkpPC9mb250Pjxicj4KICAgICAgICAgIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag5Yi75Y2w5paZ6YeR77ya77+l77yR77yM77yV77yX77yVPGZvbnQgY29sb3I9IiM2NjY2NjYiPijnqI7ovrwv44Oq44Oz44Kw77yR5YCL44Gr44Gk44GNKTxicj4KICDliLvljbDlj6/og73mloflrZfmlbDku6XlhoXjgarjgonkvZXmloflrZfjgafjgoI8L2ZvbnQ+PC9mb250Pjxicj4KPGJyPgogIDxmb250IGNvbG9yPSMwMDk5RkYgc2l6ZT0iMiI+4pag57SN5pyf77ya6YCa5bi457SN5pyf44Gr5Yqg44GI44CB5pyA6ZW357SE77yV5Za25qWt5pel56iL5L2Z5YiG44Gr44GL44GL44KK44G+44GZPC9mb250Pjxicj4KICA8YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jMDA5OUZGIHNpemU9IjIiPuKWoOOBlOazqOaWh+aWueazle+8mjwvZm9udD48YnI+CiAgICAgICAgICA8Zm9udCBjb2xvcj0jNjk2OTY5IHNpemU9IjIiPuODl+ODq+ODgOOCpuODs+ODu+ODoeODi+ODpeODvOOBi+OCiTxzdHJvbmc+44CM5pyJ5paZ5Yi75Y2w5biM5pyb44CNPC9zdHJvbmc+44KS44GU6YG45oqe44GP44Gg44GV44GE44CC5rOo5paH55S76Z2i44Gu44CM44GK5bqX44G444Gu44Oh44OD44K744O844K444CN5qyE44GrPHN0cm9uZz7liLvljbDlhoXlrrk8L3N0cm9uZz7jgpLjgYrmm7jjgY3kuIvjgZXjgYTvvIjllYblk4HjgpIy5YCL5Lul5LiK5ZCM5pmC44Gr44GK6LK344GE5rGC44KB44GE44Gf44Gg44GE44Gf5aC05ZCI44Gv44CB5Yi75Y2w5a++6LGh5ZWG5ZOB44GM44KP44GL44KL44KI44GG44CBPHN0cm9uZz7llYblk4Hnlarlj7c8L3N0cm9uZz7jgoLjgZTkvbXoqJjpoZjjgYTjgb7jgZnvvInjgII8L2ZvbnQ+PGJyPgogIDxicj4KICAgICAgICAgIDxmb250IGNvbG9yPSM2OTY5Njkgc2l6ZT0iMiI+5Yi75Y2w5paZ6YeR44Gv44CB44GU5rOo5paH5YaF5a6556K66KqN5pmC44Gr5ZWG5ZOB5Luj6YeR44Gr5Yqg566X44GV44Gb44Gm44GE44Gf44Gg44GN44G+44GZ44CC44GU5rOo5paH5Y+X55CG5b6M44Gr44GK6YCB44KK44GZ44KL44K144Oz44Kv44K544Oh44O844Or44Gr44Gm5Y+N5pig44GV44KM44G+44GZ44Gu44Gn44GU56K66KqN44GP44Gg44GV44GE44CCIDwvZm9udD48YnI+CiAgICAgICAgICA8YnI+CjwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+PCEtLeKWvOKWvCDlt6bluK/jg6rjg7Pjgq/jgYLjgoog4pa84pa8LS0+Cgo8ZGl2IGlkPSJoaWRhcmktb2JpIj4KCjxzdHlsZT4KI2hpZGFyaS1vYmkgewpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDowcHg7CmxlZnQ6MTBweDsKYmFja2dyb3VuZDogdXJsKCJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L2NhbXBhaWduL3NjYm5yXzA1MTUuanBnIikgcmVwZWF0LXkgbGVmdCB0b3AgOwp9CiNoaWRhcmktb2JpIGEgewpkaXNwbGF5OiBibG9jazsKaGVpZ2h0OjkzMDBweDsvKuODmuODvOOCuOWFqOS9k+OBrumrmOOBlSovCndpZHRoOiAxNDBweDsvKuW4r+OBruW5hSovCn0KPC9zdHlsZT4KCjwvZGl2PgoKCgo8IS0t4pa84pa8IOW3puW4r+ODquODs+OCr+OBquOBlyDilrzilrwtLT4KCgoKCjwhLS3ilrzilrwg5bem5biv44Oq44Oz44Kv44Gq44GXIOKWvOKWvC0tPgoKPCEtLQo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpib2R5ewpiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9jYW1wYWlnbi9ibnJfMTAxMi5qcGciKTsKYmFja2dyb3VuZC1yZXBlYXQ6IHJlcGVhdC15OwpiYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKYmFja2dyb3VuZC1wb3NpdGlvbjpsZWZ0Cn0KPC9zdHlsZT4KLS0+CgoKCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKLyog44GK5rCX44Gr5YWl44KK5ZWG5ZOBICovCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgewoKcGFkZGluZy10b3A6IDVweDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCnBhZGRpbmc6IDBweCAwcHggMTBweCAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CgpkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKCndpZHRoOiAyOTFweCAhaW1wb3J0YW50OwoKaGVpZ2h0OjMzcHggIWltcG9ydGFudDsKCm1hcmdpbjowcHggMHB4IDEwcHggMHB4ICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ZpZWFuZ2UvY2FiaW5ldC9ibnJfZmF2aXRlbS5qcGciKSBuby1yZXBlYXQgIWltcG9ydGFudDsKCn0KCiAKCi8qIOOBiuawl+OBq+WFpeOCiuOCt+ODp+ODg+ODlyAqLwoKZGl2LmJvb2ttYXJrQXJlYSB7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gewoKd2lkdGg6IDI5MXB4ICFpbXBvcnRhbnQ7CgpoZWlnaHQ6MzNweCAhaW1wb3J0YW50OwoKcGFkZGluZzogMHB4IDBweCAhaW1wb3J0YW50OwoKcGFkZGluZy1sZWZ0OiAwcHggIWltcG9ydGFudDsKCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewoKZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7Cgp3aWR0aDogMjkxcHggIWltcG9ydGFudDsKCmhlaWdodDozM3B4ICFpbXBvcnRhbnQ7CgptYXJnaW4tcmlnaHQ6IDBweCAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC92aWVhbmdlL2NhYmluZXQvYm5yX2ZhdnNob3AuanBnIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cgp9Cjwvc3R5bGU+CgoKCgo8ZGl2IGlkPSJwcmVzZW50X2Jhc2UiIGNsYXNzPSJjbGVhcmZpeCI+CiAgIDxkaXYgY2xhc3M9InByZXNlbnRfaW1nIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvdmllYW5nZS9jYWJpbmV0L3RtZy9mb290X3ByZTAxLmdpZiIgYWx0PSLlpKfliIfjgarjgYLjga7kurrjgavntKDmlbXjgarjg5fjg6zjgrzjg7Pjg4giIHdpZHRoPSIxOTkiIGhlaWdodD0iMjk1IiAvPjwvZGl2PgogICA8ZGl2IGNsYXNzPSJwcmVzZW50X3R4dCI+PHA+5b2T5bqX44Gv44CB5Lq65rCX44Ki44Kv44K744K144Oq44O844OW44Op44Oz44OJ44CM5aSp5L2/44Gu5Y2144CN44KE44CM5pyq5p2l5aSp5L2/44CN44KS44Gv44GY44KB44CB6KqV55Sf55+z44Gu44Oa44Oz44OA44Oz44OI44KE44Oq44Oz44Kw44Gq44Gp44CB44OX44Os44K844Oz44OI44Gr44OU44OD44K/44Oq44Gq44Ki44Kv44K744K144Oq44O844KS5Y+W5omx44GG6YCa6LKp44K344On44OD44OX44Gn44GZ44CCPC9wPjxiciAvPgrjgIzlhKrjgZfjgYTlhYnjgavjgaTjgaTjgb7jgozjgovmsLjpgaDjga7lkb3jgI3jgpLooajnj77jgZfjgZ/jgrPjg7Pjgrvjg5fjg4jjgrjjg6Xjgqjjg6rjg7zjgIzmnKrmnaXlpKnkvb/jgI3jga/mnKrmnaXjgavlkJHjgZHjgabovJ3jgZHjgovlkb3jga7jgZnjgbDjgonjgZfjgZXjgpLlpJrlvanjgarjg4bjg7zjg57jg7vjg4fjgrbjgqTjg7Pjgafooajnj77jgZfjgabjgYTjgb7jgZnjgII8YnIgLz4K44Gd44KT44Gq5pyq5p2l5aSp5L2/44GL44KJ44Gu44OX44Os44K844Oz44OI44Go44GE44GG44Kz44Oz44K744OX44OI44Gn5L2c44KJ44KM44Gf44CM5aSp5L2/44Gu5Y2144CN44Gv44CB44CM6KqV55Sf44Gu5Zac44Gz44CN44KE44CM55Sf44GN44KL44GT44Go44Gu5oSf5YuV44Go6LOe6LOb44CN44KS44OG44O844Oe44Go44GX44Gm5Ym144KJ44KM44CB5Y2144Go576944Gu44OQ44Op44Oz44K544Gu6Imv44GE44KE44GV44GX44GE44OH44K244Kk44Oz44GM5oSb44GV44KM44Gm44GE44KL44Ot44Oz44Kw44K744Op44O844Gu5Lq65rCX44Ki44Kv44K744K144Oq44O844Gn44GZ44CC5piv6Z2e44CB5aSn5YiH44Gq5Lq644G444Gu44OX44Os44K844Oz44OI562J44Gr44KC44GU5rS755So5LiL44GV44GE77yBPC9kaXY+CjwvZGl2PgoKCgoKCjwhLS3ilrzilrzilrzjg6zjg5Pjg6Xjg7zjg7vms6jmlofnirbms4HilrzilrzilrwtLT4gICAKCiAgICAgICAgICAgIDxoMj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmllYW5nZS9pbWcvdGl0bGVfMDYuanBnIiBhbHQ9IuODrOODk+ODpeODvCIgd2lkdGg9IjY4OCIgaGVpZ2h0PSI3MCIgLz48L2gyPgogICAgICAgICAgICA8YnI+PGJyPgogIAoJI